ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1572825599999,2019-11-03 23:59,10101.07952843,9107.5768393879000000,8440.5877206927000000,7308.7362960072000000
1572839999999,2019-11-04 03:59,10101.07952843,9065.9948731777000000,8439.2522865636000000,7275.3670522536000000
1572854399999,2019-11-04 07:59,10101.07952843,9092.4318116758000000,8458.1126824884000000,7296.5825147544000000
1572868799999,2019-11-04 11:59,10101.07952843,9172.4458952980000000,8551.9370051475000000,7360.7932701240000000
1572883199999,2019-11-04 15:59,10101.07952843,9207.0744217084000000,8615.6148888222000000,7388.5824259512000000
1572897599999,2019-11-04 19:59,10101.07952843,9174.8528552287000000,8576.0336972346000000,7362.7248390216000000
1572911999999,2019-11-04 23:59,10101.07952843,9304.3334322415000000,8617.7248729260000000,7466.6321173320000000
1572926399999,2019-11-05 03:59,10101.07952843,9315.1201785976000000,8660.0813792208000000,7475.2884075768000000
1572940799999,2019-11-05 07:59,10101.07952843,9137.5796444500000000,8562.7728494565000000,7332.8133420600000000
1572955199999,2019-11-05 11:59,10101.07952843,9198.0408930796000000,8630.5075012023000000,7381.3330809528000000
1572969599999,2019-11-05 15:59,10101.07952843,9280.8185232889000000,8710.1023652637000000,7447.7615635752000000
1572983999999,2019-11-05 19:59,10101.07952843,9299.5987538593000000,8711.3145196959000000,7462.8325702824000000
1572998399999,2019-11-05 23:59,10101.07952843,9220.4464213234000000,8675.9978284392000000,7399.3133642712000000
1573012799999,2019-11-06 03:59,10101.07952843,9216.8211236500000000,8653.3922053905000000,7396.4040876600000000
1573027199999,2019-11-06 07:59,10101.07952843,9300.6685138285000000,8732.8211124750000000,7463.6910453480000000
1573041599999,2019-11-06 11:59,10101.07952843,9280.3133588590000000,8720.7537214455000000,7447.3561725720000000
1573055999999,2019-11-06 15:59,10093.6524976400000000,9246.4673420557000000,8708.8139320866000000,7420.1949753576000000
1573070399999,2019-11-06 19:59,10089.6950590400000000,9205.4301610150000000,8690.6516666325000000,7387.2629179800000000
1573084799999,2019-11-06 23:59,10089.2993151800000000,9250.5482782345000000,8794.7713806945000000,7423.4698987560000000
1573099199999,2019-11-07 03:59,10043.7260899870000000,9211.9576778641000000,8679.5758282578000000,7392.5012056488000000
1573113599999,2019-11-07 07:59,10012.9123016200000000,9171.2077471855000000,8642.0442222330000000,7359.7996647240000000
1573127999999,2019-11-07 11:59,9996.62742280,9109.9540837639000000,8535.5445822792000000,7310.6440183752000000
1573142399999,2019-11-07 15:59,9996.62742280,9104.8231979857000000,8532.3277659156000000,7306.5265175976000000
1573156799999,2019-11-07 19:59,9996.62742280,9114.0350199427000000,8558.8975850001000000,7313.9189417736000000
1573171199999,2019-11-07 23:59,9996.62742280,9128.8630817380000000,8567.7211377150000000,7325.8183600440000000
1573185599999,2019-11-08 03:59,9996.62742280,9152.4176114302000000,8608.7334302691000000,7344.7207091736000000
1573199999999,2019-11-08 07:59,9996.62742280,9057.7438541560000000,8486.9281236030000000,7268.7456658680000000
1573214399999,2019-11-08 11:59,9996.62742280,8940.7339049323000000,8443.0542639804000000,7174.8459811464000000
1573228799999,2019-11-08 15:59,9996.62742280,8737.5488470786000000,8344.3399861713000000,7011.7913605848000000
1573243199999,2019-11-08 19:59,9996.62742280,8723.8004504374000000,8369.9084532102000000,7000.7583662232000000
1573257599999,2019-11-08 23:59,9996.62742280,8690.5883654677000000,8380.8578809221000000,6974.1058949736000000
1573271999999,2019-11-09 03:59,9996.62742280,8752.7434007152000000,8447.2181392371000000,6963.61583713
1573286399999,2019-11-09 07:59,9996.62742280,8740.1142899677000000,8435.4712648701000000,6963.61583713
1573300799999,2019-11-09 11:59,9996.62742280,8734.1414634730000000,8422.0739347110000000,6963.61583713
1573315199999,2019-11-09 15:59,9996.62742280,8717.3521750675000000,8466.8708709330000000,6963.61583713
1573329599999,2019-11-09 19:59,9996.62742280,8674.7103540730000000,8448.6819255855000000,6963.61583713
1573343999999,2019-11-09 23:59,9996.62742280,8725.9300651909000000,8484.5549889132000000,6963.61583713
1573358399999,2019-11-10 03:59,9996.62742280,8690.1921580717000000,8468.5713491526000000,6963.61583713
1573372799999,2019-11-10 07:59,9996.62742280,8764.2631307539000000,8568.5445692592000000,6963.61583713
1573387199999,2019-11-10 11:59,9996.62742280,8745.8394868399000000,8534.1042610422000000,6963.61583713
1573401599999,2019-11-10 15:59,9996.62742280,8717.2432180336000000,8508.5384538408000000,6963.61583713
1573415999999,2019-11-10 19:59,9996.62742280,8962.5451220821000000,8634.9097665303000000,6963.61583713
1573430399999,2019-11-10 23:59,9996.62742280,8953.8087490003000000,8603.2977560844000000,6963.61583713
1573444799999,2019-11-11 03:59,9996.62742280,8934.0974310493000000,8584.9205207154000000,6963.61583713
1573459199999,2019-11-11 07:59,9996.62742280,8730.9123731956000000,8468.5753174803000000,6963.61583713
1573473599999,2019-11-11 11:59,9996.62742280,8644.0439016226000000,8426.0385053718000000,6963.61583713
1573487999999,2019-11-11 15:59,9996.62742280,8640.9237683791000000,8442.6957609423000000,6963.61583713
1573502399999,2019-11-11 19:59,9996.62742280,8680.7128961224000000,8486.0268011277000000,6963.61583713
