pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,pullback_rsi,2021-10-10 00:00,157.12,2021-10-11 19:59,143.57,stop,3.727,1.1213001100,-51.6221501100,-0.088155,44.00,tb-pullback_rsi-SOLUSDT-1633809600-B,tb-pullback_rsi-SOLUSDT-1633968000-X
LINK/USDT,pullback_rsi,2021-10-11 04:00,26.353,2021-10-12 03:59,24.357,stop,25.15,1.27614709000,-51.47554709000,-0.077666,24.00,tb-pullback_rs-LINKUSDT-1633910400-B,tb-pullback_rs-LINKUSDT-1633996800-X
BNB/USDT,pullback_rsi,2021-10-12 16:00,434.67,2021-10-12 20:00,433.23,signal,1.677,1.4563376400,-3.8712176400,-0.005311,4.00,tb-pullback_rsi-BNBUSDT-1634040000-B,tb-pullback_rsi-BNBUSDT-1634054400-S
LTC/USDT,pullback_rsi,2021-10-12 16:00,172.05,2021-10-13 04:00,173.75,signal,3.499,1.2106424000,4.7376576000,0.007870,12.00,tb-pullback_rsi-LTCUSDT-1634040000-B,tb-pullback_rsi-LTCUSDT-1634083200-S
XRP/USDT,pullback_rsi,2021-10-12 08:00,1.1036,2021-10-13 04:00,1.1167,signal,549.9,1.221605130000,5.982084870000,0.009857,20.00,tb-pullback_rsi-XRPUSDT-1634011200-B,tb-pullback_rsi-XRPUSDT-1634083200-S
BTC/USDT,pullback_rsi,2021-10-13 00:00,56108.91,2021-10-13 16:00,56056.51,signal,0.01576,1.7688491998,-2.5946731998,-0.002934,16.00,tb-pullback_rsi-BTCUSDT-1634068800-B,tb-pullback_rsi-BTCUSDT-1634126400-S
LINK/USDT,pullback_rsi,2021-10-15 20:00,27.075,2021-10-16 00:00,26.955,signal,22.75,1.22999475000,-3.95999475000,-0.006429,4.00,tb-pullback_rs-LINKUSDT-1634313600-B,tb-pullback_rs-LINKUSDT-1634328000-S
BNB/USDT,pullback_rsi,2021-10-17 00:00,466.74,2021-10-17 12:00,468.06,signal,1.404,1.3133926800,0.5398873200,0.000824,12.00,tb-pullback_rsi-BNBUSDT-1634414400-B,tb-pullback_rsi-BNBUSDT-1634457600-S
XRP/USDT,pullback_rsi,2021-10-17 12:00,1.1327,2021-10-17 23:59,1.0633,stop,722.9,1.588394560000,-51.757654560000,-0.063209,12.00,tb-pullback_rsi-XRPUSDT-1634457600-B,tb-pullback_rsi-XRPUSDT-1634500800-X
BTC/USDT,pullback_rsi,2021-10-17 00:00,60997.33,2021-10-18 00:00,61405.26,signal,0.01661,2.0343269679,4.7413903321,0.004680,24.00,tb-pullback_rsi-BTCUSDT-1634414400-B,tb-pullback_rsi-BTCUSDT-1634500800-S
ETH/USDT,pullback_rsi,2021-10-18 00:00,3854.70,2021-10-18 04:00,3845.25,signal,0.2220,1.7105453100,-3.8084453100,-0.004450,4.00,tb-pullback_rsi-ETHUSDT-1634500800-B,tb-pullback_rsi-ETHUSDT-1634515200-S
LTC/USDT,pullback_rsi,2021-10-17 20:00,184.37,2021-10-18 04:00,185.42,signal,4.607,1.7045443800,3.1328056200,0.003688,8.00,tb-pullback_rsi-LTCUSDT-1634486400-B,tb-pullback_rsi-LTCUSDT-1634515200-S
SOL/USDT,pullback_rsi,2021-10-18 20:00,157.07,2021-10-19 04:00,158.18,signal,4.219,1.3308251000,3.3522649000,0.005059,8.00,tb-pullback_rsi-SOLUSDT-1634572800-B,tb-pullback_rsi-SOLUSDT-1634601600-S
XRP/USDT,pullback_rsi,2021-10-18 04:00,1.0980,2021-10-19 04:00,1.0947,signal,644.1,1.413086670000,-3.538616670000,-0.005004,24.00,tb-pullback_rsi-XRPUSDT-1634515200-B,tb-pullback_rsi-XRPUSDT-1634601600-S
SOL/USDT,pullback_rsi,2021-10-20 00:00,156.09,2021-10-20 08:00,156.20,signal,4.952,1.5472405300,-1.0025205300,-0.001297,8.00,tb-pullback_rsi-SOLUSDT-1634673600-B,tb-pullback_rsi-SOLUSDT-1634702400-S
BNB/USDT,pullback_rsi,2021-10-21 20:00,475.65,2021-10-22 08:00,488.32,signal,1.772,1.7091061400,20.7421338600,0.024609,12.00,tb-pullback_rsi-BNBUSDT-1634832000-B,tb-pullback_rsi-BNBUSDT-1634875200-S
BTC/USDT,pullback_rsi,2021-10-22 04:00,63364.38,2021-10-23 11:59,59488.07,stop,0.01286,1.5811497944,-51.4304963944,-0.063115,32.00,tb-pullback_rsi-BTCUSDT-1634860800-B,tb-pullback_rsi-BTCUSDT-1634976000-X
ETH/USDT,pullback_rsi,2021-10-22 20:00,3991.44,2021-10-23 12:00,4031.16,signal,0.1807,1.4504821060,5.7269218940,0.007940,16.00,tb-pullback_rsi-ETHUSDT-1634918400-B,tb-pullback_rsi-ETHUSDT-1634976000-S
XRP/USDT,pullback_rsi,2021-10-22 04:00,1.1099,2021-10-23 16:00,1.0944,signal,740.8,1.633833360000,-13.116233360000,-0.015952,36.00,tb-pullback_rsi-XRPUSDT-1634860800-B,tb-pullback_rsi-XRPUSDT-1634990400-S
BTC/USDT,pullback_rsi,2021-10-24 20:00,60764.38,2021-10-25 00:00,60730.51,signal,0.01556,1.8916757804,-2.4186929804,-0.002558,4.00,tb-pullback_rsi-BTCUSDT-1635091200-B,tb-pullback_rsi-BTCUSDT-1635105600-S
SOL/USDT,pullback_rsi,2021-10-24 00:00,198.15,2021-10-25 00:00,201.74,signal,2.435,0.9743266000,7.7673234000,0.016098,24.00,tb-pullback_rsi-SOLUSDT-1635019200-B,tb-pullback_rsi-SOLUSDT-1635105600-S
BNB/USDT,pullback_rsi,2021-10-24 20:00,474.95,2021-10-25 04:00,479.13,signal,2.363,2.2559158900,7.6214241100,0.006791,8.00,tb-pullback_rsi-BNBUSDT-1635091200-B,tb-pullback_rsi-BNBUSDT-1635120000-S
LTC/USDT,pullback_rsi,2021-10-26 20:00,194.19,2021-10-27 00:00,197.10,signal,5.138,2.0116131600,12.9399668400,0.012969,4.00,tb-pullback_rsi-LTCUSDT-1635264000-B,tb-pullback_rsi-LTCUSDT-1635278400-S
BTC/USDT,pullback_rsi,2021-10-27 04:00,60835.76,2021-10-27 11:59,57930.78,stop,0.01730,2.0558778532,-52.3120318532,-0.049705,8.00,tb-pullback_rsi-BTCUSDT-1635292800-B,tb-pullback_rsi-BTCUSDT-1635321600-X
SOL/USDT,pullback_rsi,2021-10-27 04:00,203.26,2021-10-27 11:59,184.08,stop,2.566,0.9945242200,-50.2104042200,-0.096269,8.00,tb-pullback_rsi-SOLUSDT-1635292800-B,tb-pullback_rsi-SOLUSDT-1635321600-X
BNB/USDT,pullback_rsi,2021-10-27 04:00,483.77,2021-10-27 11:59,465.37,stop,2.762,2.6229759900,-53.4437759900,-0.039998,8.00,tb-pullback_rsi-BNBUSDT-1635292800-B,tb-pullback_rsi-BNBUSDT-1635321600-X
BNB/USDT,pullback_rsi,2021-10-27 16:00,455.61,2021-10-28 12:00,477.34,signal,1.973,1.8416215700,41.0316684300,0.045646,20.00,tb-pullback_rsi-BNBUSDT-1635336000-B,tb-pullback_rsi-BNBUSDT-1635408000-S
BTC/USDT,pullback_rsi,2021-10-27 16:00,58936.79,2021-10-28 12:00,60838.69,signal,0.01575,1.8876425483,28.0672824517,0.030237,20.00,tb-pullback_rsi-BTCUSDT-1635336000-B,tb-pullback_rsi-BTCUSDT-1635408000-S
SOL/USDT,pullback_rsi,2021-10-27 20:00,189.68,2021-10-28 12:00,195.01,signal,2.247,0.8649674700,11.1115425300,0.026071,16.00,tb-pullback_rsi-SOLUSDT-1635350400-B,tb-pullback_rsi-SOLUSDT-1635408000-S
ETH/USDT,pullback_rsi,2021-10-30 20:00,4345.31,2021-10-31 04:00,4361.74,signal,0.1962,1.7091922740,1.5143737260,0.001776,8.00,tb-pullback_rsi-ETHUSDT-1635609600-B,tb-pullback_rsi-ETHUSDT-1635638400-S
SOL/USDT,pullback_rsi,2021-10-30 20:00,194.96,2021-10-31 16:00,194.60,signal,2.890,1.1264132800,-2.1668132800,-0.003846,20.00,tb-pullback_rsi-SOLUSDT-1635609600-B,tb-pullback_rsi-SOLUSDT-1635681600-S
BTC/USDT,pullback_rsi,2021-10-31 20:00,60811.33,2021-11-01 00:00,61177.21,signal,0.01754,2.1408952148,4.2766399852,0.004009,4.00,tb-pullback_rsi-BTCUSDT-1635696000-B,tb-pullback_rsi-BTCUSDT-1635710400-S
ETH/USDT,pullback_rsi,2021-10-31 16:00,4222.78,2021-11-01 00:00,4278.90,signal,0.1984,1.6875778680,9.4466301320,0.011276,8.00,tb-pullback_rsi-ETHUSDT-1635681600-B,tb-pullback_rsi-ETHUSDT-1635710400-S
LINK/USDT,pullback_rsi,2021-10-30 20:00,30.171,2021-11-01 00:00,29.940,signal,20.14,1.21154067000,-5.86388067000,-0.009650,28.00,tb-pullback_rs-LINKUSDT-1635609600-B,tb-pullback_rs-LINKUSDT-1635710400-S
LINK/USDT,pullback_rsi,2021-11-03 20:00,31.734,2021-11-04 00:00,31.906,signal,22.26,1.41757842000,2.41114158000,0.003413,4.00,tb-pullback_rs-LINKUSDT-1635955200-B,tb-pullback_rs-LINKUSDT-1635969600-S
ETH/USDT,pullback_rsi,2021-11-04 20:00,4498.81,2021-11-05 00:00,4523.24,signal,0.2007,1.8120750800,3.0910259200,0.003423,4.00,tb-pullback_rsi-ETHUSDT-1636041600-B,tb-pullback_rsi-ETHUSDT-1636056000-S
LINK/USDT,pullback_rsi,2021-11-04 20:00,30.752,2021-11-05 00:00,30.928,signal,23.55,1.45348656000,2.69131344000,0.003716,4.00,tb-pullback_rs-LINKUSDT-1636041600-B,tb-pullback_rs-LINKUSDT-1636056000-S
BTC/USDT,pullback_rsi,2021-11-03 20:00,62925.59,2021-11-05 04:00,62079.38,signal,0.01502,1.8788331636,-14.5889073636,-0.015436,32.00,tb-pullback_rsi-BTCUSDT-1635955200-B,tb-pullback_rsi-BTCUSDT-1636070400-S
LTC/USDT,pullback_rsi,2021-11-05 20:00,198.90,2021-11-06 04:00,199.60,signal,4.019,1.6025660000,1.2107340000,0.001515,8.00,tb-pullback_rsi-LTCUSDT-1636128000-B,tb-pullback_rsi-LTCUSDT-1636156800-S
SOL/USDT,pullback_rsi,2021-11-05 20:00,236.27,2021-11-06 04:00,239.32,signal,2.283,1.0864807800,5.8766692200,0.010895,8.00,tb-pullback_rsi-SOLUSDT-1636128000-B,tb-pullback_rsi-SOLUSDT-1636156800-S
XRP/USDT,pullback_rsi,2021-11-05 20:00,1.1542,2021-11-06 04:00,1.1631,signal,575.5,1.334298670000,3.787651330000,0.005702,8.00,tb-pullback_rsi-XRPUSDT-1636128000-B,tb-pullback_rsi-XRPUSDT-1636156800-S
ETH/USDT,pullback_rsi,2021-11-06 16:00,4407.37,2021-11-06 20:00,4484.75,signal,0.2240,1.9931570910,15.3399629090,0.015538,4.00,tb-pullback_rsi-ETHUSDT-1636200000-B,tb-pullback_rsi-ETHUSDT-1636214400-S
LINK/USDT,pullback_rsi,2021-11-06 16:00,31.413,2021-11-07 00:00,31.985,signal,21.55,1.36716929000,10.95943071000,0.016189,8.00,tb-pullback_rs-LINKUSDT-1636200000-B,tb-pullback_rs-LINKUSDT-1636228800-S
LTC/USDT,pullback_rsi,2021-11-06 16:00,194.69,2021-11-07 00:00,197.20,signal,4.146,1.6257493900,8.7807106100,0.010878,8.00,tb-pullback_rsi-LTCUSDT-1636200000-B,tb-pullback_rsi-LTCUSDT-1636228800-S
BNB/USDT,pullback_rsi,2021-11-08 08:00,642.69,2021-11-08 16:00,647.50,signal,1.243,1.6049915500,4.3738384500,0.005475,8.00,tb-pullback_rsi-BNBUSDT-1636344000-B,tb-pullback_rsi-BNBUSDT-1636372800-S
SOL/USDT,pullback_rsi,2021-11-08 00:00,250.12,2021-11-10 00:00,238.58,signal,2.536,1.2400935600,-30.5055335600,-0.048093,48.00,tb-pullback_rsi-SOLUSDT-1636315200-B,tb-pullback_rsi-SOLUSDT-1636488000-S
BNB/USDT,pullback_rsi,2021-11-10 08:00,645.49,2021-11-10 12:00,653.98,signal,1.432,1.8621320200,10.2955479800,0.011138,4.00,tb-pullback_rsi-BNBUSDT-1636516800-B,tb-pullback_rsi-BNBUSDT-1636531200-S
ETH/USDT,pullback_rsi,2021-11-10 08:00,4724.03,2021-11-10 16:00,4837.24,signal,0.2664,2.5485395410,27.6106044590,0.021940,8.00,tb-pullback_rsi-ETHUSDT-1636516800-B,tb-pullback_rsi-ETHUSDT-1636545600-S
SOL/USDT,pullback_rsi,2021-11-10 08:00,241.36,2021-11-10 16:00,244.35,signal,2.860,1.3898546800,7.1615453200,0.010375,8.00,tb-pullback_rsi-SOLUSDT-1636516800-B,tb-pullback_rsi-SOLUSDT-1636545600-S
BNB/USDT,pullback_rsi,2021-11-11 04:00,617.94,2021-11-12 04:00,631.53,signal,1.086,1.3581603000,13.4005797000,0.019969,24.00,tb-pullback_rsi-BNBUSDT-1636588800-B,tb-pullback_rsi-BNBUSDT-1636675200-S
LTC/USDT,pullback_rsi,2021-11-11 08:00,265.84,2021-11-12 04:00,275.14,signal,1.454,0.7871166000,12.7350834000,0.032947,20.00,tb-pullback_rsi-LTCUSDT-1636603200-B,tb-pullback_rsi-LTCUSDT-1636675200-S
XRP/USDT,pullback_rsi,2021-11-12 20:00,1.1837,2021-11-13 00:00,1.1860,signal,472.5,1.120275100000,-0.033525100000,-0.000060,4.00,tb-pullback_rsi-XRPUSDT-1636732800-B,tb-pullback_rsi-XRPUSDT-1636747200-S
BTC/USDT,pullback_rsi,2021-11-12 20:00,63972.69,2021-11-13 16:00,64559.62,signal,0.01476,1.8984163482,6.7646704518,0.007164,20.00,tb-pullback_rsi-BTCUSDT-1636732800-B,tb-pullback_rsi-BTCUSDT-1636804800-S
LTC/USDT,pullback_rsi,2021-11-13 08:00,250.30,2021-11-13 16:00,260.97,signal,1.554,0.7950141800,15.7861658200,0.040585,8.00,tb-pullback_rsi-LTCUSDT-1636776000-B,tb-pullback_rsi-LTCUSDT-1636804800-S
SOL/USDT,pullback_rsi,2021-11-12 20:00,229.31,2021-11-13 16:00,233.14,signal,2.414,1.1170422300,8.1285777700,0.014684,20.00,tb-pullback_rsi-SOLUSDT-1636732800-B,tb-pullback_rsi-SOLUSDT-1636804800-S
ETH/USDT,pullback_rsi,2021-11-14 12:00,4621.67,2021-11-15 00:00,4617.24,signal,0.2362,2.1836170450,-3.2299830450,-0.002959,12.00,tb-pullback_rsi-ETHUSDT-1636876800-B,tb-pullback_rsi-ETHUSDT-1636920000-S
LINK/USDT,pullback_rsi,2021-11-15 00:00,33.818,2021-11-15 04:00,33.971,signal,20.03,1.35882821000,1.70576179000,0.002518,4.00,tb-pullback_rs-LINKUSDT-1636920000-B,tb-pullback_rs-LINKUSDT-1636934400-S
BNB/USDT,pullback_rsi,2021-11-15 20:00,639.98,2021-11-16 03:59,608.46,stop,1.598,1.9962870800,-52.3652470800,-0.051204,8.00,tb-pullback_rsi-BNBUSDT-1636992000-B,tb-pullback_rsi-BNBUSDT-1637020800-X
LTC/USDT,pullback_rsi,2021-11-16 08:00,247.20,2021-11-17 03:59,219.68,stop,1.779,0.8310739200,-49.7891539200,-0.113217,20.00,tb-pullback_rsi-LTCUSDT-1637035200-B,tb-pullback_rsi-LTCUSDT-1637107200-X
SOL/USDT,pullback_rsi,2021-11-16 16:00,225.70,2021-11-17 12:00,219.87,signal,2.634,1.1743084800,-16.5305284800,-0.027806,20.00,tb-pullback_rsi-SOLUSDT-1637064000-B,tb-pullback_rsi-SOLUSDT-1637136000-S
XRP/USDT,pullback_rsi,2023-01-15 16:00,0.3893,2023-01-16 04:00,0.4044,signal,2076.2,1.648697470000,29.701922530000,0.036748,12.00,tb-pullback_rsi-XRPUSDT-1673784000-B,tb-pullback_rsi-XRPUSDT-1673827200-S
LTC/USDT,pullback_rsi,2023-01-16 16:00,86.34,2023-01-16 20:00,86.85,signal,8.913,1.5444195300,3.0012104700,0.003900,4.00,tb-pullback_rsi-LTCUSDT-1673870400-B,tb-pullback_rsi-LTCUSDT-1673884800-S
ADA/USDT,pullback_rsi,2023-01-18 04:00,0.3507,2023-01-18 19:59,0.3280,stop,2282.5,1.549939360000,-53.362689360000,-0.066664,16.00,tb-pullback_rsi-ADAUSDT-1674000000-B,tb-pullback_rsi-ADAUSDT-1674057600-X
XRP/USDT,pullback_rsi,2023-01-18 20:00,0.3906,2023-01-19 12:00,0.3839,signal,1762.9,1.366069130000,-13.177499130000,-0.019137,16.00,tb-pullback_rsi-XRPUSDT-1674057600-B,tb-pullback_rsi-XRPUSDT-1674115200-S
