ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1656719999999,2022-07-01 23:59,10005.905942880000,4636.151683859393354667467600,9136.56965284000000000000,4972.853893292162198953152300
1656734399999,2022-07-02 03:59,10005.905942880000,4600.347224621065516323315800,9136.56965284000000000000,4915.302697899263520400479300
1656748799999,2022-07-02 07:59,10005.905942880000,4599.363744175902582415810220,9136.56965284000000000000,4933.514220565568794692918570
1656763199999,2022-07-02 11:59,10005.905942880000,4615.811192207478298619571020,9136.56965284000000000000,4956.977851830177237728648370
1656777599999,2022-07-02 15:59,10005.905942880000,4624.030107027935286628994180,9136.56965284000000000000,4951.094832056278596757082130
1656791999999,2022-07-02 19:59,10005.905942880000,4634.581481583864269480178740,9136.56965284000000000000,5002.009621920578833364058390
1656806399999,2022-07-02 23:59,10005.905942880000,4629.661674760384164896422220,9136.56965284000000000000,5004.790773718627066866660270
1656820799999,2022-07-03 03:59,10005.905942880000,4632.422152880303597966877980,9136.56965284000000000000,4989.922278550627408394776830
1656835199999,2022-07-03 07:59,10005.905942880000,4602.472888957310097189415880,9136.56965284000000000000,4961.170950230756015639874180
1656849599999,2022-07-03 11:59,10005.905942880000,4590.464328216127476323687600,9136.56965284000000000000,4960.125097680542804284483800
1656863999999,2022-07-03 15:59,10005.905942880000,4580.119749059425907448164360,9136.56965284000000000000,4916.501070748043837492208960
1656878399999,2022-07-03 19:59,10005.905942880000,4687.215719882571996378441920,9136.56965284000000000000,5046.207100253313304558075920
1656892799999,2022-07-03 23:59,10005.905942880000,4644.815449247955826229185460,9136.56965284000000000000,5033.322174352262702208413310
1656907199999,2022-07-04 03:59,10005.905942880000,4593.768245408435229841811480,9136.56965284000000000000,4940.380709749501872254989380
1656921599999,2022-07-04 07:59,10005.905942880000,4597.870489025667418707837200,9136.56965284000000000000,4952.850028204522864843611900
1656935999999,2022-07-04 11:59,10005.905942880000,4762.799438300191804482654380,9136.56965284000000000000,5130.004033128203045899604730
1656950399999,2022-07-04 15:59,10005.905942880000,4761.592330272143411275887140,9136.56965284000000000000,5118.042319630023756169629090
1656964799999,2022-07-04 19:59,10005.905942880000,4768.450242813964163119911380,9136.56965284000000000000,5149.820861967117566105659530
1656979199999,2022-07-04 23:59,10005.905942880000,4866.250039062538363330344020,9136.56965284000000000000,5266.851223825841817674606670
1656993599999,2022-07-05 03:59,10005.905942880000,4884.589905456811460916028760,9136.56965284000000000000,5250.691555929098448293351160
1657007999999,2022-07-05 07:59,10005.905942880000,4861.195574769793896157784780,9136.56965284000000000000,5254.040950766224620120271530
1657022399999,2022-07-05 11:59,10005.905942880000,4694.003899092095131881836180,9136.56965284000000000000,5062.246652974197446823444930
1657036799999,2022-07-05 15:59,10005.905942880000,4693.905310587812294986462760,9136.56965284000000000000,5018.810209380611809616361960
1657051199999,2022-07-05 19:59,10005.905942880000,4905.084291359314359922557020,9136.56965284000000000000,5202.874094990767221640116870
1657065599999,2022-07-05 23:59,10005.905942880000,4851.610848475369801890505460,9136.56965284000000000000,5167.263410774391120993746910
1657079999999,2022-07-06 03:59,10005.905942880000,4797.661295253669104705187140,9136.56965284000000000000,5151.774304182838021382733390
1657094399999,2022-07-06 07:59,10005.905942880000,4848.338191052712703973353640,9136.56965284000000000000,5188.997959196996597850650340
1657108799999,2022-07-06 11:59,10005.905942880000,4834.201561377620067195296660,9136.56965284000000000000,5183.156912535394368995222010
1657123199999,2022-07-06 15:59,10005.905942880000,4845.125648571691482211917320,9136.56965284000000000000,5184.509672179735774158244320
1657137599999,2022-07-06 19:59,10005.905942880000,4888.333864021893827893990100,9136.56965284000000000000,5232.105822903531696418317750
1657151999999,2022-07-06 23:59,10005.905942880000,4945.072750535499178704507620,9136.56965284000000000000,5295.300996190210608641964570
1657166399999,2022-07-07 03:59,10005.905942880000,4924.898176122499140846385820,9136.56965284000000000000,5275.828972702189568981988270
1657180799999,2022-07-07 07:59,10005.905942880000,4915.135509600832853158188620,9136.56965284000000000000,5281.394530015796824370694870
1657195199999,2022-07-07 11:59,10005.905942880000,4931.443490967813336680689460,9136.56965284000000000000,5300.026975516530564683970210
1657209599999,2022-07-07 15:59,10005.905942880000,5022.964882711936631188195280,9136.56965284000000000000,5395.680021529234004416317180
1657223999999,2022-07-07 19:59,10005.905942880000,5245.156920791131207851369140,9136.56965284000000000000,5516.124079476647034665944290
1657238399999,2022-07-07 23:59,10005.905942880000,5200.073119161889526110972760,9136.56965284000000000000,5480.525120552604053550331560
1657252799999,2022-07-08 03:59,10005.905942880000,5321.644767930954593337542720,9136.56965284000000000000,5587.034320501004885648676120
1657267199999,2022-07-08 07:59,10005.905942880000,5241.590902453291034294325680,9136.56965284000000000000,5504.250301816644821467491480
1657281599999,2022-07-08 11:59,10005.905942880000,5190.214268733605836573630760,9136.56965284000000000000,5412.171453429316024637174160
1657295999999,2022-07-08 15:59,10005.905942880000,5281.237908760984076511812240,9136.56965284000000000000,5470.692061801693931580106440
1657310399999,2022-07-08 19:59,10005.905942880000,5245.019858724201410216337800,9136.56965284000000000000,5472.549578338720243548327000
1657324799999,2022-07-08 23:59,10005.905942880000,5192.804020419279381361854500,9136.56965284000000000000,5407.102016423931067662817350
1657339199999,2022-07-09 03:59,10005.905942880000,5197.101036447411808972398440,9136.56965284000000000000,5444.925758433035168188184640
1657353599999,2022-07-09 07:59,10005.905942880000,5207.224392618893353594888640,9136.56965284000000000000,5485.952434867568963271993240
1657367999999,2022-07-09 11:59,10005.905942880000,5157.345823244774189674623980,9136.56965284000000000000,5429.378127714840502037218530
1657382399999,2022-07-09 15:59,10005.905942880000,5181.298020590172685157907800,9136.56965284000000000000,5451.258540860989471556748900
1657396799999,2022-07-09 19:59,10005.905942880000,5199.212273197663779561126800,9136.56965284000000000000,5495.200527628809285196934700
1657411199999,2022-07-09 23:59,10005.905942880000,5192.101877900972347863097460,9136.56965284000000000000,5488.297618124828068936705710
1657425599999,2022-07-10 03:59,10005.905942880000,5120.721396202533000566512760,9136.56965284000000000000,5385.033770245878910982311260
1657439999999,2022-07-10 07:59,10005.905942880000,5131.094830531219789996779440,9136.56965284000000000000,5410.839617610646850127834840
1657454399999,2022-07-10 11:59,10005.905942880000,5122.370950201021442279346080,9136.56965284000000000000,5380.775593361464399078744980
1657468799999,2022-07-10 15:59,10005.905942880000,5025.686887269209103518993120,9136.56965284000000000000,5252.930907231554390021769720
1657483199999,2022-07-10 19:59,10005.905942880000,5030.683641217983129582065480,9136.56965284000000000000,5283.644723133107678153674380
1657497599999,2022-07-10 23:59,10005.905942880000,5016.720142574801816132469140,9136.56965284000000000000,5273.338349590487833455859590
1657511999999,2022-07-11 03:59,10005.905942880000,4939.344998896432898587934780,9136.56965284000000000000,5210.048708117171011450731330
1657526399999,2022-07-11 07:59,10005.905942880000,4915.111463624178502695902420,9136.56965284000000000000,5186.903614054045197791615370
1657540799999,2022-07-11 11:59,10005.905942880000,4923.082704885095680943777720,9136.56965284000000000000,5185.274286857214360341338920
1657555199999,2022-07-11 15:59,10005.905942880000,4914.517528000816046277433280,9136.56965284000000000000,5174.474140679074171187797080
1657569599999,2022-07-11 19:59,10005.905942880000,4931.837844984944684262183140,9136.56965284000000000000,5180.890392624691669135004190
1657583999999,2022-07-11 23:59,10005.905942880000,4800.580476819507250826731820,9136.56965284000000000000,5006.737783574802090473339970
1657598399999,2022-07-12 03:59,10005.905942880000,4795.463492987461472452228460,9136.56965284000000000000,5008.519623361557393761642910
1657612799999,2022-07-12 07:59,10005.905942880000,4744.644725926157205456573380,9136.56965284000000000000,4968.815095551441967640767530
1657627199999,2022-07-12 11:59,10005.905942880000,4754.962854508538988823581800,9136.56965284000000000000,4976.602245354093634382490000
1657641599999,2022-07-12 15:59,10005.905942880000,4781.997746061025213571956460,9136.56965284000000000000,5011.460242620983159619171510
1657655999999,2022-07-12 19:59,10005.905942880000,4664.751968492077794510673880,9136.56965284000000000000,4903.551748969049237073265980
1657670399999,2022-07-12 23:59,10005.905942880000,4647.922189431697905956562500,9136.56965284000000000000,4867.432598550525477392983950
1657684799999,2022-07-13 03:59,10005.905942880000,4682.772023396848030947952160,9136.56965284000000000000,4910.988933210736491918627960
1657699199999,2022-07-13 07:59,10005.905942880000,4738.455291535327396464105500,9136.56965284000000000000,4998.801103421452471597382550
1657713599999,2022-07-13 11:59,10005.905942880000,4771.792633568918877377693180,9136.56965284000000000000,5009.730601069967988636544230
1657727999999,2022-07-13 15:59,10005.905942880000,4678.568786677667570140324400,9136.56965284000000000000,4903.117210772487915294777300
1657742399999,2022-07-13 19:59,10005.905942880000,4725.686877931867300990133300,9136.56965284000000000000,4964.254686250203338235396450
1657756799999,2022-07-13 23:59,10005.905942880000,4865.807593092098314824277940,9136.56965284000000000000,5111.641318619412275013396990
1657771199999,2022-07-14 03:59,10005.905942880000,4863.251505773740860683254880,9136.56965284000000000000,5101.099283827489723347526380
1657785599999,2022-07-14 07:59,10005.905942880000,4807.099341090501661152520640,9136.56965284000000000000,5048.975384651003669537867640
1657799999999,2022-07-14 11:59,10005.905942880000,4746.361608659277828463808060,9136.56965284000000000000,4979.377059642416744528720310
1657814399999,2022-07-14 15:59,10005.905942880000,4903.230346559263939280291000,9136.56965284000000000000,5148.910696609493469204246000
1657828799999,2022-07-14 19:59,10005.905942880000,4954.989311307753309351336500,9136.56965284000000000000,5250.033395260368228275617350
1657843199999,2022-07-14 23:59,10005.905942880000,4950.923136655502646178740080,9136.56965284000000000000,5283.826860483575107404756480
1657857599999,2022-07-15 03:59,10005.905942880000,4956.451306688337817458337460,9136.56965284000000000000,5316.200450709436577435941710
1657871999999,2022-07-15 07:59,10005.905942880000,5010.206087499138275899137560,9136.56965284000000000000,5319.990126123293502538124760
1657886399999,2022-07-15 11:59,10005.905942880000,4994.422308423222632454475880,9136.56965284000000000000,5288.338611715276113167287980
1657900799999,2022-07-15 15:59,10005.905942880000,4999.820630182124311237727780,9136.56965284000000000000,5296.048716204289542905445330
1657915199999,2022-07-15 19:59,10005.905942880000,5089.670826548770248616342700,9136.56965284000000000000,5410.455240222060097966176150
1657929599999,2022-07-15 23:59,10005.905942880000,5008.922032345795961213054480,9136.56965284000000000000,5326.675184135456640664115580
1657943999999,2022-07-16 03:59,10005.905942880000,4986.790115433131795724836000,9136.56965284000000000000,5302.935905439819376971626400
1657958399999,2022-07-16 07:59,10005.905942880000,4940.665123014756738967447160,9136.56965284000000000000,5236.162504024859740520869860
1657972799999,2022-07-16 11:59,10005.905942880000,4957.619941153739249925446780,9136.56965284000000000000,5266.869376673783651257968930
1657987199999,2022-07-16 15:59,10005.905942880000,5036.089176769881113504003240,9136.56965284000000000000,5400.082970967765231505614240
1658001599999,2022-07-16 19:59,10005.905942880000,5095.968467834544634689098480,9136.56965284000000000000,5553.140092034829222097029780
1658015999999,2022-07-16 23:59,10005.905942880000,5096.824504603439511146487200,9136.56965284000000000000,5599.650993123390749513057700
1658030399999,2022-07-17 03:59,10005.905942880000,5127.742821385603335554083160,9136.56965284000000000000,5625.855191634901322574811860
1658044799999,2022-07-17 07:59,10005.905942880000,5162.231965700938203611179820,9136.56965284000000000000,5650.994667397613505957720270
1658059199999,2022-07-17 11:59,10005.905942880000,5159.630191026937483591812980,9136.56965284000000000000,5628.991702809372725807709030
1658073599999,2022-07-17 15:59,10005.905942880000,5090.690375958914708217277580,9136.56965284000000000000,5576.580411358619485691624430
1658087999999,2022-07-17 19:59,10005.905942880000,5056.246918999223106038524700,9136.56965284000000000000,5559.278365411195810717989450
1658102399999,2022-07-17 23:59,10005.905942880000,5001.256174988389033836213920,9136.56965284000000000000,5514.331874023369156230458820
1658116799999,2022-07-18 03:59,10005.905942880000,5117.124118095042171408497240,9136.56965284000000000000,5698.058051931552180167698440
1658131199999,2022-07-18 07:59,10005.905942880000,5349.386611197078721677131660,9136.56965284000000000000,5879.580192052651553645912310
1658145599999,2022-07-18 11:59,10005.905942880000,5322.306032288949231050413220,9136.56965284000000000000,5904.199578544187531028734070
1658159999999,2022-07-18 15:59,10005.905942880000,5452.760264834131359045505460,9136.56965284000000000000,6013.061440362122214196957410
1658174399999,2022-07-18 19:59,10005.905942880000,5198.375473210092383473567040,9136.56965284000000000000,5773.053452037539030605446840
1658188799999,2022-07-18 23:59,10005.905942880000,5394.268426622423859534323960,9136.56965284000000000000,6027.624232101440088490513260
1658203199999,2022-07-19 03:59,10005.905942880000,5267.057996327913608901640100,9136.56965284000000000000,5857.507499775307512426940950
1658217599999,2022-07-19 07:59,10005.905942880000,5233.713440501325822849366560,9136.56965284000000000000,5858.702664599835587778789960
1658231999999,2022-07-19 11:59,10005.905942880000,5284.116212166509826847470380,9136.56965284000000000000,5964.289387035963444229933530
1658246399999,2022-07-19 15:59,10005.905942880000,5563.431872385779361717740960,9136.56965284000000000000,6087.870262827761595406205760
1658260799999,2022-07-19 19:59,10005.905942880000,5627.372528907362675982975380,9136.56965284000000000000,6148.831284347304906588036330
1658275199999,2022-07-19 23:59,10005.905942880000,5626.081259961024056158206440,9136.56965284000000000000,6137.002174584658771986921540
1658289599999,2022-07-20 03:59,10005.905942880000,5635.754956369069247135944700,9136.56965284000000000000,6197.702214309935939777450250
1658303999999,2022-07-20 07:59,10005.905942880000,5622.368561165592344781217160,9136.56965284000000000000,6147.058567236376359481291260
1658318399999,2022-07-20 11:59,10005.905942880000,5705.897070269809545624790100,9136.56965284000000000000,6219.852295103094881298782250
1658332799999,2022-07-20 15:59,10005.905942880000,5812.680443396449078545347060,9136.56965284000000000000,6275.982268832294798083032210
1658347199999,2022-07-20 19:59,10005.905942880000,5689.504927984538835484287560,9136.56965284000000000000,6086.109816647001722371662360
1658361599999,2022-07-20 23:59,10005.905942880000,5584.404773223703834923764600,9136.56965284000000000000,5947.708627049811906712713300
1658375999999,2022-07-21 03:59,10005.905942880000,5477.135671368646422665026400,9136.56965284000000000000,5800.952231405827180335244800
1658390399999,2022-07-21 07:59,10005.905942880000,5514.253040932301796250004720,9136.56965284000000000000,5862.325734014072059040650020
1658404799999,2022-07-21 11:59,10005.905942880000,5435.978577727060171415966480,9136.56965284000000000000,5837.540981720624983051857180
1658419199999,2022-07-21 15:59,10005.905942880000,5444.707267252589389225857080,9136.56965284000000000000,5875.618625303309668192105080
1658433599999,2022-07-21 19:59,10005.905942880000,5577.455485970596551323052800,9136.56965284000000000000,6064.783681831050951911202300
1658447999999,2022-07-21 23:59,10005.905942880000,5567.305679224795221192047780,9136.56965284000000000000,6055.189752436595281305032130
1658462399999,2022-07-22 03:59,10005.905942880000,5509.044682388969486118813800,9136.56965284000000000000,6001.858540285097423698072800
1658476799999,2022-07-22 07:59,10005.905942880000,5559.274323022242166788456980,9136.56965284000000000000,6065.960567341210115927658930
1658491199999,2022-07-22 11:59,10005.905942880000,5677.530031610672305265759960,9136.56965284000000000000,6183.034429293790230774181860
1658505599999,2022-07-22 15:59,10005.905942880000,5600.606952293405176412206160,9136.56965284000000000000,6004.029495817834928526880260
1658519999999,2022-07-22 19:59,10005.905942880000,5431.222283544829649975756120,9136.56965284000000000000,5856.373377122297245181305020
1658534399999,2022-07-22 23:59,10005.905942880000,5454.924402733022900651263460,9136.56965284000000000000,5885.057203874996429240880210
1658548799999,2022-07-23 03:59,10005.905942880000,5484.674085049785292591750100,9136.56965284000000000000,5948.835201042446918172862350
1658563199999,2022-07-23 07:59,10005.905942880000,5475.529400128135811784308240,9136.56965284000000000000,5978.144612075238487628073540
1658577599999,2022-07-23 11:59,10005.905942880000,5344.962151492678236616470860,9136.56965284000000000000,5778.282143567013525062495910
1658591999999,2022-07-23 15:59,10005.905942880000,5342.095871075479661511955820,9136.56965284000000000000,5820.414634396114168351608270
1658606399999,2022-07-23 19:59,10005.905942880000,5355.775627194139639506575000,9136.56965284000000000000,5795.232612958880507941648200
1658620799999,2022-07-23 23:59,10005.905942880000,5398.714527705813260011042340,9136.56965284000000000000,5920.131441639111752413677690
1658635199999,2022-07-24 03:59,10005.905942880000,5370.049318936162073919663320,9136.56965284000000000000,5905.985263826425558082610120
1658649599999,2022-07-24 07:59,10005.905942880000,5458.956913017957473176659200,9136.56965284000000000000,6019.622615683125468818623800
1658663999999,2022-07-24 11:59,10005.905942880000,5448.383897083039574909417060,9136.56965284000000000000,6054.329509030743375722003010
1658678399999,2022-07-24 15:59,10005.905942880000,5493.938999854706525710622960,9136.56965284000000000000,6080.360573551231545114261060
1658692799999,2022-07-24 19:59,10005.905942880000,5458.668361298105267629224800,9136.56965284000000000000,6039.431385080300246064031200
1658707199999,2022-07-24 23:59,10005.905942880000,5429.640058280973389557324160,9136.56965284000000000000,6010.689920583143625221223360
1658721599999,2022-07-25 03:59,10005.905942880000,5258.449536685656143403180500,9136.56965284000000000000,5764.969877889274304818228650
1658735999999,2022-07-25 07:59,10005.905942880000,5281.192221405340810633468460,9136.56965284000000000000,5787.962124092380546337337210
1658750399999,2022-07-25 11:59,10005.905942880000,5276.123329526603733183537500,9136.56965284000000000000,5805.760681030973066455754250
1658764799999,2022-07-25 15:59,10005.905942880000,5265.192028539536013028230980,9136.56965284000000000000,5786.020635635285943809131530
1658779199999,2022-07-25 19:59,10005.905942880000,5263.840644651561517047746540,9136.56965284000000000000,5720.365993995433091463624090
1658793599999,2022-07-25 23:59,10005.905942880000,5124.549515685905594162475800,9136.56965284000000000000,5551.105701027588818989595400
1658807999999,2022-07-26 03:59,10005.905942880000,5083.822845026432216188338860,9136.56965284000000000000,5511.959158175867338974482310
1658822399999,2022-07-26 07:59,10005.905942880000,5065.867714258628725999233320,9136.56965284000000000000,5457.666187168434379255609620
1658836799999,2022-07-26 11:59,10005.905942880000,5071.484854405084993989289640,9136.56965284000000000000,5465.243885888795203137518640
1658851199999,2022-07-26 15:59,10005.905942880000,4988.908565976380071452250220,9136.56965284000000000000,5351.008764657317372554182570
1658865599999,2022-07-26 19:59,10005.905942880000,5029.488556178261911606441340,9136.56965284000000000000,5383.610684766453172060956690
1658879999999,2022-07-26 23:59,10005.905942880000,5111.028463013164329218945540,9136.56965284000000000000,5549.126477871016245826275390
1658894399999,2022-07-27 03:59,10005.905942880000,5068.272311924063772227853320,9136.56965284000000000000,5486.479093578066240873340620
1658908799999,2022-07-27 07:59,10005.905942880000,5133.316678774081772712024320,9136.56965284000000000000,5580.165840588039918984640020
1658923199999,2022-07-27 11:59,10005.905942880000,5097.937833322535937550338260,9136.56965284000000000000,5533.902654049444518668096910
1658937599999,2022-07-27 15:59,10005.905942880000,5177.441045934814871007201320,9136.56965284000000000000,5636.700078328045647338783220
1658951999999,2022-07-27 19:59,10005.905942880000,5476.274825404420676115180440,9136.56965284000000000000,5964.295651257723759277708140
1658966399999,2022-07-27 23:59,10005.905942880000,5519.276245455395607821591900,9136.56965284000000000000,6061.647118371872947628879250
1658980799999,2022-07-28 03:59,10005.905942880000,5562.799463199769944559613900,9136.56965284000000000000,6067.853625859901452383383250
1658995199999,2022-07-28 07:59,10005.905942880000,5512.699670840430756386316200,9136.56965284000000000000,5996.715775207618538945679300
1659009599999,2022-07-28 11:59,10005.905942880000,5558.247559819101402048836240,9136.56965284000000000000,6061.928925008371047037557840
1659023999999,2022-07-28 15:59,10005.905942880000,5709.989695496379994305901340,9136.56965284000000000000,6248.757313535983848996302790
1659038399999,2022-07-28 19:59,10005.905942880000,5721.697681529383234393052120,9136.56965284000000000000,6291.250476895517347290488220
1659052799999,2022-07-28 23:59,10005.905942880000,5733.400858367055604387745660,9136.56965284000000000000,6319.005144083408266456684410
1659067199999,2022-07-29 03:59,10005.905942880000,5750.213805243777447618256700,9136.56965284000000000000,6398.565008460101249910833250
1659081599999,2022-07-29 07:59,10005.905942880000,5757.526186744365423199490120,9136.56965284000000000000,6358.271652630353434689966420
1659095999999,2022-07-29 11:59,10005.905942880000,5703.975796735126943688122720,9136.56965284000000000000,6295.590163403133724263983220
1659110399999,2022-07-29 15:59,10005.905942880000,5773.752411790721115150217880,9136.56965284000000000000,6441.441455586441761749519380
1659124799999,2022-07-29 19:59,10005.905942880000,5745.952858180626545701142060,9136.56965284000000000000,6410.474570421274080922013610
1659139199999,2022-07-29 23:59,10005.905942880000,5716.765851717575954578152500,9136.56965284000000000000,6379.214122380985163012569950
1659153599999,2022-07-30 03:59,10005.905942880000,5723.402541274176682169143700,9136.56965284000000000000,6369.316734672086713974359550
1659167999999,2022-07-30 07:59,10005.905942880000,5742.497451335396384270615120,9136.56965284000000000000,6385.304411132710262875175520
1659182399999,2022-07-30 11:59,10005.905942880000,5760.681018881416203851439560,9136.56965284000000000000,6395.433438413842562947183560
1659196799999,2022-07-30 15:59,10005.905942880000,5898.397136376212171456964200,9136.56965284000000000000,6663.303844886259330124065300
1659211199999,2022-07-30 19:59,10005.905942880000,5752.089391422816783676580300,9136.56965284000000000000,6487.358768289242116484280750
1659225599999,2022-07-30 23:59,10005.905942880000,5685.448371722949912496605620,9136.56965284000000000000,6410.245447888441344511218270
1659239999999,2022-07-31 03:59,10005.905942880000,5708.025139203719561537118800,9136.56965284000000000000,6440.338786988388743351339400
1659254399999,2022-07-31 07:59,10005.905942880000,5702.181966876712399201572200,9136.56965284000000000000,6446.777514542957721047369400
1659268799999,2022-07-31 11:59,10005.905942880000,5723.335212539544500874742340,9136.56965284000000000000,6480.316770628914629473872690
1659283199999,2022-07-31 15:59,10005.905942880000,5717.059212632759030218044140,9136.56965284000000000000,6465.716529968493753529030290
1659297599999,2022-07-31 19:59,10005.905942880000,5734.110214678358943025188560,9136.56965284000000000000,6481.432346064294384280434060
1659311999999,2022-07-31 23:59,10005.905942880000,5601.241766077080028616561840,9136.56965284000000000000,6294.811416437587574939275440
1659326399999,2022-08-01 03:59,10005.905942880000,5611.871733274133594416714188,9136.569652840000000000000000,6345.583537882543350424110598
1659340799999,2022-08-01 07:59,10005.905942880000,5599.011195940878028036124088,9136.569652840000000000000000,6333.996164123637213242602380
1659355199999,2022-08-01 11:59,10005.905942880000,5576.382219852905847953345988,9136.569652840000000000000000,6265.324191145564368167348585
1659369599999,2022-08-01 15:59,10005.905942880000,5600.134722443017958046599385,9136.569652840000000000000000,6296.060628969102035046286140
1659383999999,2022-08-01 19:59,10005.905942880000,5510.555090176245846057549733,9136.569652840000000000000000,6159.068613933550744834940407
1659398399999,2022-08-01 23:59,10005.905942880000,5586.037825817877639624567452,9136.569652840000000000000000,6230.099632229425173119587117
1659412799999,2022-08-02 03:59,10005.905942880000,5486.432880147395382926661303,9136.569652840000000000000000,6019.397699753954023859010449
1659427199999,2022-08-02 07:59,10005.905942880000,5494.760900309624906871829691,9136.569652840000000000000000,6058.411639666740072723090825
1659441599999,2022-08-02 11:59,10005.905942880000,5493.514938227123574232007727,9136.569652840000000000000000,6066.521563604713201697448365
1659455999999,2022-08-02 15:59,10005.905942880000,5516.775297798135928658279423,9136.569652840000000000000000,6156.091683122043546709005024
1659470399999,2022-08-02 19:59,10005.905942880000,5509.983724134559300453931954,9136.569652840000000000000000,6143.510892649100078697581901
1659484799999,2022-08-02 23:59,10005.905942880000,5518.765476153422257672561520,9136.569652840000000000000000,6089.005649506542276078079564
1659499199999,2022-08-03 03:59,10005.905942880000,5488.739950593028871687487714,9136.569652840000000000000000,6050.796098529459906292213910
1659513599999,2022-08-03 07:59,10005.905942880000,5519.286427544371755134683613,9136.569652840000000000000000,6107.691627837231708792554390
1659527999999,2022-08-03 11:59,10005.905942880000,5618.404031591062546464798127,9136.569652840000000000000000,6217.745821487148652102575918
1659542399999,2022-08-03 15:59,10005.905942880000,5606.383738436757782442469467,9136.569652840000000000000000,6232.589567234924994946509032
1659556799999,2022-08-03 19:59,10005.905942880000,5632.608959610639396618606531,9136.569652840000000000000000,6269.964157527058043233073392
1659571199999,2022-08-03 23:59,10005.905942880000,5478.092856496895133233517751,9136.569652840000000000000000,6101.851419077901188186097258
1659585599999,2022-08-04 03:59,10005.905942880000,5544.681007329919147550939367,9136.569652840000000000000000,6210.938083572777694933087866
1659599999999,2022-08-04 07:59,10005.905942880000,5509.193894606345546237166200,9136.569652840000000000000000,6167.681299994822694934713735
1659614399999,2022-08-04 11:59,10005.905942880000,5494.091105664118410134815572,9136.569652840000000000000000,6128.647179351858808497362909
1659628799999,2022-08-04 15:59,10005.905942880000,5505.295161616013823294833118,9136.569652840000000000000000,6157.584018292260377637040440
1659643199999,2022-08-04 19:59,10005.905942880000,5389.956043520264256151082744,9136.569652840000000000000000,6117.125804203574028787087078
1659657599999,2022-08-04 23:59,10005.905942880000,5431.185625032553055296174096,9136.569652840000000000000000,6170.317944331933010784918864
1659671999999,2022-08-05 03:59,10005.905942880000,5563.785759261606248028209484,9136.569652840000000000000000,6318.498735878692168887092726
1659686399999,2022-08-05 07:59,10005.905942880000,5566.368909937466428992464654,9136.569652840000000000000000,6334.985227423399220030804032
1659700799999,2022-08-05 11:59,10005.905942880000,5618.956192051515930871655644,9136.569652840000000000000000,6419.337352312624559610828330
1659715199999,2022-08-05 15:59,10005.905942880000,5518.875908245512934553933024,9136.569652840000000000000000,6298.580090069306416377474727
1659729599999,2022-08-05 19:59,10005.905942880000,5505.571241846240515498261877,9136.569652840000000000000000,6306.151209125288713404840900
1659743999999,2022-08-05 23:59,10005.905942880000,5596.699324099936248976107611,9136.569652840000000000000000,6425.154041391000640614217720
1659758399999,2022-08-06 03:59,10005.905942880000,5563.384842753364008045839025,9136.569652840000000000000000,6389.654700207910433999146378
1659772799999,2022-08-06 07:59,10005.905942880000,5571.119890595019680041034340,9136.569652840000000000000000,6404.225587094424577044704754
1659787199999,2022-08-06 11:59,10005.905942880000,5559.488510460686430253100975,9136.569652840000000000000000,6380.582645554861614918176070
1659801599999,2022-08-06 15:59,10005.905942880000,5570.241235253602555289252377,9136.569652840000000000000000,6394.104427642772330239683437
1659815999999,2022-08-06 19:59,10005.905942880000,5566.138442962668494631341516,9136.569652840000000000000000,6402.942066268498432715958762
1659830399999,2022-08-06 23:59,10005.905942880000,5510.703933430802845332441760,9136.569652840000000000000000,6330.606234984095251091246844
1659844799999,2022-08-07 03:59,10005.905942880000,5519.320037311529787229014071,9136.569652840000000000000000,6300.311731846209688858550299
1659859199999,2022-08-07 07:59,10005.905942880000,5525.525840747494998932173564,9136.569652840000000000000000,6322.123258004414112938303888
1659873599999,2022-08-07 11:59,10005.905942880000,5530.934612562284020969782206,9136.569652840000000000000000,6354.585592290314372875265559
1659887999999,2022-08-07 15:59,10005.905942880000,5527.251942360825361491002066,9136.569652840000000000000000,6386.502093144984700826317986
1659902399999,2022-08-07 19:59,10005.905942880000,5560.352761616178684107312743,9136.569652840000000000000000,6448.771918789930969943241765
1659916799999,2022-08-07 23:59,10005.905942880000,5563.562494379770749115871444,9136.569652840000000000000000,6459.948719072805239254764958
1659931199999,2022-08-08 03:59,10005.905942880000,5595.309320158186207360583686,9136.569652840000000000000000,6521.482136281562425230336421
1659945599999,2022-08-08 07:59,10005.905942880000,5715.596276119128927819696426,9136.569652840000000000000000,6604.337858336490142001667476
1659959999999,2022-08-08 11:59,10005.905942880000,5801.646882834307669904048029,9136.569652840000000000000000,6728.202205699881930805205939
1659974399999,2022-08-08 15:59,10005.905942880000,5759.697092025775325880446871,9136.569652840000000000000000,6646.495742880578507404468650
1659988799999,2022-08-08 19:59,10005.905942880000,5744.200588668268385244510882,9136.569652840000000000000000,6648.498339230145647179279786
1660003199999,2022-08-08 23:59,10005.905942880000,5716.153237974890602525744009,9136.569652840000000000000000,6627.494338719727486727354617
1660017599999,2022-08-09 03:59,10005.905942880000,5720.704960727149806157925982,9136.569652840000000000000000,6632.969357221201920299901534
1660031999999,2022-08-09 07:59,10005.905942880000,5732.506790394927361567106667,9136.569652840000000000000000,6635.407751041525660379835012
