pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,pullback_rsi,2023-02-24 08:00,0.3817,2023-02-24 12:00,0.3833,signal,1330.4,1.018290380000,1.110349620000,0.002187,4.00,tb-pullback_rsi-ADAUSDT-1677211200-B,tb-pullback_rsi-ADAUSDT-1677225600-S
ETH/USDT,pullback_rsi,2023-02-24 20:00,1612.45,2023-02-26 04:00,1601.14,signal,0.3321,1.0678782150,-4.8239292150,-0.009008,32.00,tb-pullback_rsi-ETHUSDT-1677254400-B,tb-pullback_rsi-ETHUSDT-1677369600-S
LINK/USDT,pullback_rsi,2023-02-24 20:00,7.685,2023-02-26 04:00,7.409,signal,39.85,0.60180330000,-11.60040330000,-0.037879,32.00,tb-pullback_rs-LINKUSDT-1677254400-B,tb-pullback_rs-LINKUSDT-1677369600-S
LINK/USDT,pullback_rsi,2023-02-27 16:00,7.377,2023-02-28 12:00,7.319,signal,56.12,0.82518214000,-4.08014214000,-0.009855,20.00,tb-pullback_rs-LINKUSDT-1677499200-B,tb-pullback_rs-LINKUSDT-1677571200-S
LTC/USDT,pullback_rsi,2023-02-28 00:00,94.17,2023-02-28 12:00,94.93,signal,6.710,1.2695201900,3.8300798100,0.006061,12.00,tb-pullback_rsi-LTCUSDT-1677528000-B,tb-pullback_rsi-LTCUSDT-1677571200-S
LTC/USDT,pullback_rsi,2023-03-02 20:00,95.03,2023-03-03 03:59,91.12,stop,6.493,1.2093371600,-26.5969671600,-0.043105,8.00,tb-pullback_rsi-LTCUSDT-1677772800-B,tb-pullback_rsi-LTCUSDT-1677801600-X
LINK/USDT,pullback_rsi,2023-03-02 20:00,7.282,2023-03-03 03:59,6.882,stop,62.99,0.89270010000,-26.08870010000,-0.056876,8.00,tb-pullback_rs-LINKUSDT-1677772800-B,tb-pullback_rs-LINKUSDT-1677801600-X
BTC/USDT,pullback_rsi,2023-03-16 08:00,24640.41,2023-03-16 12:00,24801.50,signal,0.01421,0.7030623543,1.5860265457,0.004530,4.00,tb-pullback_rsi-BTCUSDT-1678939200-B,tb-pullback_rsi-BTCUSDT-1678953600-S
ETH/USDT,pullback_rsi,2023-03-15 20:00,1649.65,2023-03-16 12:00,1658.70,signal,0.2048,0.6780449750,1.1753950250,0.003479,16.00,tb-pullback_rsi-ETHUSDT-1678896000-B,tb-pullback_rsi-ETHUSDT-1678953600-S
BNB/USDT,pullback_rsi,2023-03-18 20:00,336.64,2023-03-19 12:00,336.86,signal,1.270,0.8560182800,-0.5766182800,-0.001349,16.00,tb-pullback_rsi-BNBUSDT-1679155200-B,tb-pullback_rsi-BNBUSDT-1679212800-S
LINK/USDT,pullback_rsi,2023-03-18 20:00,7.041,2023-03-19 12:00,7.093,signal,49.19,0.69560351000,1.86227649000,0.005377,16.00,tb-pullback_rs-LINKUSDT-1679155200-B,tb-pullback_rs-LINKUSDT-1679212800-S
XRP/USDT,pullback_rsi,2023-03-21 04:00,0.3821,2023-03-21 08:00,0.3861,signal,1109.0,0.852392320000,3.583607680000,0.008457,4.00,tb-pullback_rsi-XRPUSDT-1679356800-B,tb-pullback_rsi-XRPUSDT-1679371200-S
ETH/USDT,pullback_rsi,2023-03-21 04:00,1747.89,2023-03-21 12:00,1759.57,signal,0.2437,0.8552923700,1.9911236300,0.004674,8.00,tb-pullback_rsi-ETHUSDT-1679356800-B,tb-pullback_rsi-ETHUSDT-1679385600-S
