pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
XRP/USDT,donchian,2021-10-10 08:00,1.2160,2021-10-11 23:59,1.1148,stop,511.7,1.193399960000,-52.977439960000,-0.085142,40.00,tb-donchian-XRPUSDT-1633838400-B,tb-donchian-XRPUSDT-1633982400-X
BTC/USDT,donchian,2021-10-11 08:00,56818.16,2021-10-12 23:59,54199.42,trailing,0.01491,1.6564084788,-40.7018218788,-0.048045,40.00,tb-donchian-BTCUSDT-1633924800-B,tb-donchian-BTCUSDT-1634068800-T
BNB/USDT,donchian,2021-10-13 04:00,461.34,2021-10-16 15:59,445.52,trailing,1.343,1.2188356600,-22.4650956600,-0.036259,84.00,tb-donchian-BNBUSDT-1634083200-B,tb-donchian-BNBUSDT-1634385600-T
ETH/USDT,donchian,2021-10-14 12:00,3737.61,2021-10-17 23:59,3728.26,trailing,0.2037,1.5219190000,-3.4265140000,-0.004501,84.00,tb-donchian-ETHUSDT-1634198400-B,tb-donchian-ETHUSDT-1634500800-T
LINK/USDT,donchian,2021-10-16 16:00,28.325,2021-10-17 23:59,26.043,trailing,19.69,1.07107242000,-46.00365242000,-0.082485,32.00,tb-donchian-LINKUSDT-1634385600-B,tb-donchian-LINKUSDT-1634500800-T
BTC/USDT,donchian,2021-10-14 04:00,58095.03,2021-10-21 15:59,63038.79,trailing,0.01321,1.6013396669,63.7057299331,0.083011,180.00,tb-donchian-BTCUSDT-1634169600-B,tb-donchian-BTCUSDT-1634817600-T
BNB/USDT,donchian,2021-10-19 00:00,485.25,2021-10-21 15:59,475.99,trailing,1.552,1.4928149800,-15.8643349800,-0.021065,64.00,tb-donchian-BNBUSDT-1634587200-B,tb-donchian-BNBUSDT-1634817600-T
LTC/USDT,donchian,2021-10-20 16:00,204.21,2021-10-22 15:59,192.51,trailing,3.442,1.3663270800,-41.6377270800,-0.059238,48.00,tb-donchian-LTCUSDT-1634731200-B,tb-donchian-LTCUSDT-1634904000-T
SOL/USDT,donchian,2021-10-22 04:00,201.83,2021-10-26 23:59,196.60,trailing,2.270,0.9050415900,-12.7771415900,-0.027888,116.00,tb-donchian-SOLUSDT-1634860800-B,tb-donchian-SOLUSDT-1635278400-T
LINK/USDT,donchian,2021-10-22 04:00,29.505,2021-10-27 11:59,30.597,trailing,20.67,1.24319349000,21.32844651000,0.034972,128.00,tb-donchian-LINKUSDT-1634860800-B,tb-donchian-LINKUSDT-1635321600-T
ETH/USDT,donchian,2021-10-29 04:00,4382.03,2021-11-01 07:59,4155.47,trailing,0.1579,1.3489476530,-37.1227716530,-0.053652,76.00,tb-donchian-ETHUSDT-1635465600-B,tb-donchian-ETHUSDT-1635739200-T
BTC/USDT,donchian,2021-11-02 16:00,64050.75,2021-11-03 19:59,60674.85,trailing,0.01347,1.6813348475,-47.1547078475,-0.054655,28.00,tb-donchian-BTCUSDT-1635854400-B,tb-donchian-BTCUSDT-1635955200-T
ETH/USDT,donchian,2021-11-02 16:00,4513.69,2021-11-06 11:59,4380.62,trailing,0.1699,1.5120460090,-24.1206390090,-0.031453,92.00,tb-donchian-ETHUSDT-1635854400-B,tb-donchian-ETHUSDT-1636185600-T
SOL/USDT,donchian,2021-11-04 00:00,243.50,2021-11-09 15:59,237.65,trailing,1.891,0.9103416500,-11.9726916500,-0.026002,136.00,tb-donchian-SOLUSDT-1635969600-B,tb-donchian-SOLUSDT-1636459200-T
BNB/USDT,donchian,2021-10-29 16:00,518.26,2021-11-10 07:59,624.39,trailing,1.390,1.5893200200,145.9313799800,0.202575,280.00,tb-donchian-BNBUSDT-1635508800-B,tb-donchian-BNBUSDT-1636516800-T
BTC/USDT,donchian,2021-11-08 04:00,65232.60,2021-11-10 23:59,65298.68,trailing,0.01696,2.2151151580,-1.0943983580,-0.000989,68.00,tb-donchian-BTCUSDT-1636329600-B,tb-donchian-BTCUSDT-1636574400-T
LTC/USDT,donchian,2021-11-09 16:00,264.74,2021-11-10 23:59,255.09,trailing,2.053,1.0680052100,-20.8794552100,-0.038416,32.00,tb-donchian-LTCUSDT-1636459200-B,tb-donchian-LTCUSDT-1636574400-T
