ts,datetime_utc,equity,B&H BTC,Equiponderado
1678435199999,2023-03-10 07:59,14571.79657766,19764.4365058942000000,42162.7467078880000000
1678449599999,2023-03-10 11:59,14571.79657766,19573.4645410222000000,41434.8024138550000000
1678463999999,2023-03-10 15:59,14571.79657766,19815.3293459104000000,42296.9932379770000000
1678478399999,2023-03-10 19:59,14571.79657766,19834.5057838768000000,42454.4675730100000000
1678492799999,2023-03-10 23:59,14571.79657766,19959.6776054581000000,42584.2530790885000000
1678507199999,2023-03-11 03:59,14571.79657766,20200.5617970412000000,43433.1535583590000000
1678521599999,2023-03-11 07:59,14571.79657766,19662.6409206769000000,42211.9640517775000000
1678535999999,2023-03-11 11:59,14571.79657766,19895.6703006343000000,42567.3355145875000000
1678550399999,2023-03-11 15:59,14571.79657766,19871.8087102102000000,42576.2049098140000000
1678564799999,2023-03-11 19:59,14571.79657766,20029.2813397504000000,43139.7420645580000000
1678579199999,2023-03-11 23:59,14571.79657766,20261.8253656477000000,43776.0146575555000000
1678593599999,2023-03-12 03:59,14571.79657766,20183.3069649454000000,43623.1554702550000000
1678607999999,2023-03-12 07:59,14571.79657766,20153.8390398679000000,43438.3639402615000000
1678622399999,2023-03-12 11:59,14571.79657766,20251.6230252007000000,43615.4844434605000000
1678636799999,2023-03-12 15:59,14571.79657766,20165.9728913704000000,43360.3162355920000000
1678651199999,2023-03-12 19:59,14571.79657766,20582.5651578946000000,44864.3860641880000000
1678665599999,2023-03-12 23:59,14571.79657766,21788.5907557639000000,47016.1980017845000000
1678679999999,2023-03-13 03:59,14571.79657766,22020.8772468538000000,47317.4835571420000000
1678694399999,2023-03-13 07:59,14571.79657766,22245.8239959328000000,47850.7572156760000000
1678708799999,2023-03-13 11:59,14571.79657766,21897.0822459736000000,47087.3575425130000000
1678723199999,2023-03-13 15:59,14571.79657766,23754.3836562028000000,49927.0910374420000000
1678737599999,2023-03-13 19:59,14571.79657766,24049.7463647359000000,50371.9147609495000000
1678751999999,2023-03-13 23:59,14537.0434755056000000,23884.8943724452000000,50192.8035559450000000
1678766399999,2023-03-14 03:59,14574.3349083440000000,24143.1423531580000000,50416.0979899930000000
1678780799999,2023-03-14 07:59,14541.0319678208000000,24017.7823330636000000,50103.3606264070000000
1678795199999,2023-03-14 11:59,14627.5185466688000000,24508.4851930096000000,50737.7394645550000000
1678809599999,2023-03-14 15:59,14908.1679127724000000,25649.1960016483000000,53282.4957714445000000
1678823999999,2023-03-14 19:59,14725.9741632980000000,24816.6454004335000000,51729.5351236075000000
1678838399999,2023-03-14 23:59,14645.8612691852000000,24436.5438350809000000,51061.7703618025000000
1678852799999,2023-03-15 03:59,14655.3615465980000000,24483.3359285485000000,51139.1092115365000000
1678867199999,2023-03-15 07:59,14678.9377831616000000,24635.5092841672000000,51292.2239530270000000
1678881599999,2023-03-15 11:59,14622.5076713600000000,24519.8365349050000000,50658.1576480330000000
1678895999999,2023-03-15 15:59,14512.3651149672000000,24239.0344481749000000,49469.0687716885000000
1678910399999,2023-03-15 19:59,14500.2492389712000000,24135.7233696679000000,49736.2719710185000000
1678924799999,2023-03-15 23:59,14490.8341694652000000,24055.4418460534000000,49741.1603372590000000
1678939199999,2023-03-16 03:59,14488.4841774096000000,24035.4036570007000000,49647.7124911465000000
1678953599999,2023-03-16 07:59,14529.0067294944000000,24380.9361270523000000,50032.1348399905000000
1678967999999,2023-03-16 11:59,14553.4417679964000000,24589.2916914238000000,50245.7976547990000000
1678982399999,2023-03-16 15:59,14560.8553366068000000,24652.5065814556000000,50339.1192747640000000
1678996799999,2023-03-16 19:59,14568.3792607512000000,24716.6624640529000000,50750.1695984785000000
1679011199999,2023-03-16 23:59,14573.6728414716000000,24761.8003916422000000,50637.6521650420000000
1679025599999,2023-03-17 03:59,14664.6150945852000000,25537.2575070934000000,51822.8652145930000000
1679039999999,2023-03-17 07:59,14696.7680506440000000,25811.4231199405000000,52119.2614611535000000
1679054399999,2023-03-17 11:59,14796.7013756856000000,26663.5463665177000000,53586.0080093905000000
1679068799999,2023-03-17 15:59,14738.9227029948000000,26170.8723747766000000,52340.5844161540000000
1679083199999,2023-03-17 19:59,14786.9598861264000000,26580.4814859463000000,53156.5889662825000000
1679097599999,2023-03-17 23:59,14852.0417718936000000,27135.4293751537000000,54465.3778742755000000
1679111999999,2023-03-18 03:59,14841.8669916588000000,27048.6698606146000000,54908.8573383880000000
1679126399999,2023-03-18 07:59,14847.9481624008000000,27100.5235035661000000,55015.9270290205000000
1679140799999,2023-03-18 11:59,14857.6129839048000000,27182.9346419341000000,55034.9606793175000000
1679155199999,2023-03-18 15:59,14832.4217195856000000,26968.1308021927000000,54306.9863223775000000
1679169599999,2023-03-18 19:59,14844.4562809776000000,27070.7485177567000000,54454.9807028545000000
1679183999999,2023-03-18 23:59,14795.3956954728000000,26652.4129386901000000,53528.3268902485000000
1679198399999,2023-03-19 03:59,14829.2248940112000000,26940.8717333479000000,54213.8138001655000000
1679212799999,2023-03-19 07:59,14803.2158371032000000,26719.0946434369000000,53926.4686359625000000
1679227199999,2023-03-19 11:59,14824.8420368556000000,26903.4994707202000000,54244.0423078990000000
1679241599999,2023-03-19 15:59,14869.6394138364000000,27285.4830212038000000,54639.6042749740000000
1679255999999,2023-03-19 19:59,14952.0285322464000000,27988.0082602363000000,55621.9511932255000000
1679270399999,2023-03-19 23:59,14919.1541994864000000,27707.6915275663000000,54555.1625457295000000
1679284799999,2023-03-20 03:59,14837.4097897224000000,27010.6636661533000000,53537.3927313325000000
1679299199999,2023-03-20 07:59,14943.5787832536000000,27915.9579452737000000,54906.6098236525000000
1679313599999,2023-03-20 11:59,14944.2525328296000000,27921.7029525157000000,54633.1385097115000000
1679327999999,2023-03-20 15:59,14886.8130582012000000,27431.9212747654000000,54016.3631729410000000
1679342399999,2023-03-20 19:59,14897.3421377820000000,27521.7018706990000000,53828.7950917780000000
1679356799999,2023-03-20 23:59,14889.4325500872000000,27454.2574667149000000,53333.5859601145000000
1679371199999,2023-03-21 03:59,14897.5965363288000000,27523.8711061921000000,53673.7648866685000000
1679385599999,2023-03-21 07:59,14864.8337207400000000,27244.5052712725000000,53172.9393035785000000
1679399999999,2023-03-21 11:59,14926.9673712936000000,27774.3138012037000000,54146.4147137185000000
1679414399999,2023-03-21 15:59,14927.0754035532000000,27775.2349833994000000,55317.3935312500000000
1679428799999,2023-03-21 19:59,14937.0399274548000000,27860.2016594716000000,54871.6462237510000000
1679443199999,2023-03-21 23:59,14934.5575087584000000,27839.0342793403000000,55090.5491282245000000
1679457599999,2023-03-22 03:59,14940.2111970108000000,27887.2428142486000000,55077.1673119360000000
1679471999999,2023-03-22 07:59,14934.3507373368000000,27837.2711564281000000,54895.8383509075000000
1679486399999,2023-03-22 11:59,14936.5636562028000000,27856.1405336626000000,54733.8437951200000000
1679500799999,2023-03-22 15:59,14991.4312660704000000,28323.9921320443000000,55447.9974251215000000
1679515199999,2023-03-22 19:59,14794.44912659,26414.5300181317000000,52449.3833937685000000
1679529599999,2023-03-22 23:59,14794.44912659,26992.6362296353000000,53138.2063602895000000
1679543999999,2023-03-23 03:59,14794.44912659,27097.4429910622000000,53256.4380057940000000
1679558399999,2023-03-23 07:59,14794.44912659,27369.9841535857000000,53704.2511199185000000
1679572799999,2023-03-23 11:59,14794.44912659,27323.0335771597000000,53771.2906592725000000
1679587199999,2023-03-23 15:59,14794.44912659,28309.9267694863000000,56143.3671822985000000
1679601599999,2023-03-23 19:59,14794.44912659,28101.0462303151000000,55669.7838646735000000
1679615999999,2023-03-23 23:59,14794.44912659,28027.1733613309000000,55471.7044024135000000
1679630399999,2023-03-24 03:59,14794.44912659,27952.4585516302000000,55401.2044054810000000
1679644799999,2023-03-24 07:59,14794.44912659,28006.5507663691000000,55493.1647445895000000
1679659199999,2023-03-24 11:59,14794.44912659,27813.8057734000000000,54810.2769574480000000
1679673599999,2023-03-24 15:59,14794.44912659,27752.4332477596000000,54265.0749841690000000
1679687999999,2023-03-24 19:59,14794.44912659,27557.8557955840000000,54095.7869966140000000
1679702399999,2023-03-24 23:59,14794.44912659,27194.2067423503000000,53587.3346314405000000
1679716799999,2023-03-25 03:59,14794.44912659,27320.1808839085000000,53797.2929909125000000
1679731199999,2023-03-25 07:59,14794.44912659,27224.8038585064000000,53549.6042850550000000
1679745599999,2023-03-25 11:59,14794.44912659,27196.9108578280000000,53489.9434855750000000
1679759999999,2023-03-25 15:59,14794.44912659,27385.3371901807000000,53805.4135901845000000
1679774399999,2023-03-25 19:59,14794.44912659,26931.9273513832000000,52711.2794620420000000
1679788799999,2023-03-25 23:59,14794.44912659,27202.6063391455000000,53415.7623664495000000
1679803199999,2023-03-26 03:59,14794.44912659,27268.2876202174000000,53624.3746967980000000
1679817599999,2023-03-26 07:59,14794.44912659,27244.1982105406000000,53680.4446287400000000
1679831999999,2023-03-26 11:59,14794.44912659,27601.7852906155000000,54435.4668792115000000
1679846399999,2023-03-26 15:59,14794.44912659,27540.3137131261000000,54063.0159629515000000
1679860799999,2023-03-26 19:59,14794.44912659,27564.1455879955000000,54143.7320121055000000
1679875199999,2023-03-26 23:59,14794.44912659,27702.9172284445000000,54397.3463249245000000
1679889599999,2023-03-27 03:59,14794.44912659,27624.2997758932000000,54155.0658823900000000
1679903999999,2023-03-27 07:59,14794.44912659,27545.1870640969000000,53822.9375107225000000
1679918399999,2023-03-27 11:59,14794.44912659,27628.2717550381000000,54166.6518842905000000
1679932799999,2023-03-27 15:59,14794.44912659,26648.5796321338000000,52449.8351990110000000
1679947199999,2023-03-27 19:59,14794.44912659,26713.2802999006000000,52318.5275121370000000
1679961599999,2023-03-27 23:59,14794.44912659,26867.7714687859000000,52638.9731372455000000
1679975999999,2023-03-28 03:59,14794.44912659,26716.0240361179000000,52481.4999111025000000
1679990399999,2023-03-28 07:59,14794.44912659,26707.2777578512000000,52771.5278083870000000
1680004799999,2023-03-28 11:59,14794.44912659,26800.8619447864000000,53297.1781868320000000
1680019199999,2023-03-28 15:59,14794.44912659,26742.6887938687000000,53236.0917968695000000
1680033599999,2023-03-28 19:59,14794.44912659,27165.9967757551000000,54402.4897283725000000
1680047999999,2023-03-28 23:59,14794.44912659,27002.6404663843000000,54026.8685495485000000
1680062399999,2023-03-29 03:59,14794.44912659,27108.0118233505000000,54195.6683737555000000
1680076799999,2023-03-29 07:59,14794.44912659,27820.5611095018000000,55164.2843446990000000
1680091199999,2023-03-29 11:59,14794.44912659,28085.1979344751000000,55441.9733412355000000
1680105599999,2023-03-29 15:59,14794.44912659,28173.1559763871000000,55405.0373601895000000
1680119999999,2023-03-29 19:59,14794.44912659,28150.0768955701000000,55424.1266108305000000
1680134399999,2023-03-29 23:59,14794.44912659,28079.8590398140000000,55024.4453796430000000
1680148799999,2023-03-30 03:59,14794.44912659,28219.1061291382000000,54970.4106624490000000
1680163199999,2023-03-30 07:59,14794.44912659,28452.7001046349000000,55517.1507785455000000
1680177599999,2023-03-30 11:59,14794.44912659,28373.2407113671000000,55435.1356257955000000
1680191999999,2023-03-30 15:59,14794.44912659,28032.0467123017000000,54917.1106043605000000
1680206399999,2023-03-30 19:59,14794.44912659,27720.7861820041000000,54583.1955936205000000
1680220799999,2023-03-30 23:59,14794.44912659,27762.8237867197000000,54878.2722505915000000
1680235199999,2023-03-31 03:59,14794.44912659,27901.3775131009000000,55167.2062983205000000
1680249599999,2023-03-31 07:59,14794.44912659,27475.5238986952000000,54771.6524516170000000
1680263999999,2023-03-31 11:59,14794.44912659,27663.2172473653000000,54812.0122848835000000
1680278399999,2023-03-31 15:59,14794.44912659,28224.8610415651000000,55954.7771121475000000
1680292799999,2023-03-31 19:59,14794.44912659,28199.4245267419000000,55910.5160195455000000
1680307199999,2023-03-31 23:59,14794.44912659,28195.5119787064000000,55732.5591720280000000
1680321599999,2023-04-01 03:59,14794.44912659,28270.5338491390000000,55872.2415018760000000
1680335999999,2023-04-01 07:59,14794.44912659,28155.5247472651000000,55756.9087645615000000
1680350399999,2023-04-01 11:59,14794.44912659,28103.8791131965000000,55744.3433955085000000
1680364799999,2023-04-01 15:59,14794.44912659,28130.8410264943000000,55674.1667913595000000
1680379199999,2023-04-01 19:59,14794.44912659,28112.9225470102000000,55536.7500661390000000
1680393599999,2023-04-01 23:59,14794.44912659,28183.0017301777000000,55709.6183403235000000
1680407999999,2023-04-02 03:59,14794.44912659,28206.6355013491000000,55650.3491528395000000
1680422399999,2023-04-02 07:59,14794.44912659,28146.9963830662000000,55687.2729765550000000
1680436799999,2023-04-02 11:59,14794.44912659,28089.1005773257000000,55585.6394063605000000
1680451199999,2023-04-02 15:59,14794.44912659,27858.1909069369000000,55015.7842039885000000
1680465599999,2023-04-02 19:59,14794.44912659,27678.9466809865000000,54565.2474926875000000
1680479999999,2023-04-02 23:59,14794.44912659,27904.8047070763000000,54969.8334926965000000
1680494399999,2023-04-03 03:59,14794.44912659,27490.7481678865000000,54393.2060653285000000
1680508799999,2023-04-03 07:59,14794.44912659,27693.6955013026000000,54872.5085535580000000
1680523199999,2023-04-03 11:59,14794.44912659,27985.8885506677000000,55311.6331638835000000
1680537599999,2023-04-03 15:59,14794.44912659,27785.5561860652000000,54969.6386052790000000
1680551999999,2023-04-03 19:59,14794.44912659,27814.8755333692000000,55482.1283805010000000
1680566399999,2023-04-03 23:59,14794.44912659,27536.4605962000000000,55151.3788131490000000
1680580799999,2023-04-04 03:59,14794.44912659,27590.9985442594000000,55112.5901466430000000
1680595199999,2023-04-04 07:59,14794.44912659,27755.6623380370000000,55299.6072803050000000
1680609599999,2023-04-04 11:59,14794.44912659,28021.3392074248000000,56637.2484361690000000
1680623999999,2023-04-04 15:59,14794.44912659,27764.3194696396000000,56464.1682845740000000
1680638399999,2023-04-04 19:59,14794.44912659,27922.0199184325000000,56679.2467443205000000
1680652799999,2023-04-04 23:59,14794.44912659,27898.4653887403000000,56700.6125671105000000
1680667199999,2023-04-05 03:59,14794.44912659,28274.1195260728000000,57848.4409772230000000
1680681599999,2023-04-05 07:59,14794.44912659,28254.7945103329000000,57783.6926668465000000
1680695999999,2023-04-05 11:59,14794.44912659,28283.6879346862000000,57903.2824448590000000
1680710399999,2023-04-05 15:59,14794.44912659,27765.3595140541000000,57247.3195109125000000
1680724799999,2023-04-05 19:59,14794.44912659,27972.9226636336000000,57625.1581056010000000
1680739199999,2023-04-05 23:59,14794.44912659,27902.9623426849000000,57578.7496879735000000
1680753599999,2023-04-06 03:59,14794.44912659,27861.7666786858000000,57333.9227364970000000
1680767999999,2023-04-06 07:59,14794.44912659,27646.3784330353000000,56776.8567566005000000
1680782399999,2023-04-06 11:59,14794.44912659,27680.6008468648000000,56553.0526931920000000
1680796799999,2023-04-06 15:59,14794.44912659,27824.0972605111000000,56758.9720572025000000
1680811199999,2023-04-06 19:59,14794.44912659,27752.1658077673000000,56648.4921566935000000
1680825599999,2023-04-06 23:59,14794.44912659,27768.0636295318000000,56682.0410736940000000
