pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,ema_trend,2021-10-01 16:00,3237.32,2021-10-10 23:59,3411.28,trailing,0.7257,4.8274788800,121.4152931200,0.051681,224.00,tb-ema_trend-ETHUSDT-1633089600-B,tb-ema_trend-ETHUSDT-1633896000-T
BTC/USDT,ema_trend,2021-10-01 12:00,47511.82,2021-10-12 23:59,54199.42,trailing,0.05930,6.0343272452,390.5403527548,0.138615,276.00,tb-ema_trend-BTCUSDT-1633075200-B,tb-ema_trend-BTCUSDT-1634068800-T
ETH/USDT,ema_trend,2021-12-08 20:00,4383.57,2021-12-09 19:59,4124.24,stop,0.5540,4.7159568820,-148.3847768820,-0.061101,24.00,tb-ema_trend-ETHUSDT-1638979200-B,tb-ema_trend-ETHUSDT-1639065600-X
BTC/USDT,ema_trend,2022-02-04 20:00,40748.29,2022-02-11 19:59,42339.75,trailing,0.07955,6.6129134427,119.9877295573,0.037016,168.00,tb-ema_trend-BTCUSDT-1643990400-B,tb-ema_trend-BTCUSDT-1644595200-T
ETH/USDT,ema_trend,2022-02-15 16:00,3124.18,2022-02-17 15:59,2970.72,stop,0.9359,5.7073410920,-149.3305550920,-0.051072,48.00,tb-ema_trend-ETHUSDT-1644926400-B,tb-ema_trend-ETHUSDT-1645099200-X
BTC/USDT,ema_trend,2022-03-09 20:00,42225.76,2022-03-10 07:59,40174.38,stop,0.06929,5.7124615036,-147.8525817036,-0.050534,12.00,tb-ema_trend-BTCUSDT-1646841600-B,tb-ema_trend-BTCUSDT-1646884800-X
ETH/USDT,ema_trend,2022-03-16 20:00,2754.54,2022-03-31 19:59,3293.49,trailing,1.0569,6.3951929000,563.2210621000,0.193462,360.00,tb-ema_trend-ETHUSDT-1647446400-B,tb-ema_trend-ETHUSDT-1648742400-T
BTC/USDT,ema_trend,2022-03-16 20:00,40900.62,2022-03-31 19:59,46130.74,trailing,0.06733,5.8626845080,346.2812950920,0.125745,360.00,tb-ema_trend-BTCUSDT-1647446400-B,tb-ema_trend-BTCUSDT-1648742400-T
ETH/USDT,ema_trend,2022-04-21 12:00,3152.73,2022-04-21 19:59,3043.93,stop,1.1764,7.2935340980,-135.2858540980,-0.036476,8.00,tb-ema_trend-ETHUSDT-1650528000-B,tb-ema_trend-ETHUSDT-1650556800-X
BTC/USDT,ema_trend,2022-07-28 12:00,23127.75,2022-08-01 07:59,23115.13,trailing,0.14509,6.7128486200,-8.5438844200,-0.002546,92.00,tb-ema_trend-BTCUSDT-1658995200-B,tb-ema_trend-BTCUSDT-1659326400-T
ETH/USDT,ema_trend,2022-09-08 00:00,1630.82,2022-09-13 15:59,1667.00,trailing,1.6090,5.3089647740,52.9046552260,0.020162,136.00,tb-ema_trend-ETHUSDT-1662580800-B,tb-ema_trend-ETHUSDT-1663070400-T
BTC/USDT,ema_trend,2022-09-09 20:00,21302.27,2022-09-13 15:59,21284.48,trailing,0.14162,6.0343308779,-8.5537506779,-0.002835,92.00,tb-ema_trend-BTCUSDT-1662739200-B,tb-ema_trend-BTCUSDT-1663070400-T
BTC/USDT,ema_trend,2023-02-16 00:00,24335.04,2023-02-16 23:59,23905.30,trailing,0.15137,7.3060338712,-72.3557776712,-0.019643,24.00,tb-ema_trend-BTCUSDT-1676491200-B,tb-ema_trend-BTCUSDT-1676577600-T
ETH/USDT,ema_trend,2023-02-16 04:00,1692.26,2023-02-17 03:59,1630.36,stop,1.6327,5.4277185140,-106.4918485140,-0.038543,24.00,tb-ema_trend-ETHUSDT-1676505600-B,tb-ema_trend-ETHUSDT-1676592000-X
ETH/USDT,ema_trend,2023-03-13 20:00,1678.53,2023-03-15 15:59,1636.24,trailing,1.7002,5.6387933100,-77.5402513100,-0.027171,44.00,tb-ema_trend-ETHUSDT-1678723200-B,tb-ema_trend-ETHUSDT-1678881600-T
BTC/USDT,ema_trend,2023-03-13 20:00,24289.39,2023-03-22 19:59,26927.13,trailing,0.11616,5.9522256892,300.4476527108,0.106487,216.00,tb-ema_trend-BTCUSDT-1678723200-B,tb-ema_trend-BTCUSDT-1679500800-T
BTC/USDT,ema_trend,2023-04-27 16:00,29164.32,2023-05-01 03:59,28574.47,trailing,0.11012,6.3616952768,-71.3159772768,-0.022206,84.00,tb-ema_trend-BTCUSDT-1682596800-B,tb-ema_trend-BTCUSDT-1682899200-T
ETH/USDT,ema_trend,2023-06-21 00:00,1792.89,2023-06-26 19:59,1841.44,trailing,2.0508,7.4570490310,92.1092909690,0.025051,140.00,tb-ema_trend-ETHUSDT-1687291200-B,tb-ema_trend-ETHUSDT-1687795200-T
ETH/USDT,ema_trend,2023-07-13 20:00,1996.26,2023-07-14 19:59,1947.26,stop,1.8534,7.3127128580,-98.1293128580,-0.026522,24.00,tb-ema_trend-ETHUSDT-1689264000-B,tb-ema_trend-ETHUSDT-1689350400-X
ETH/USDT,ema_trend,2023-09-28 16:00,1653.40,2023-10-02 19:59,1674.37,trailing,2.2229,7.4011027500,39.2131102500,0.010669,100.00,tb-ema_trend-ETHUSDT-1695902400-B,tb-ema_trend-ETHUSDT-1696262400-T
BTC/USDT,ema_trend,2023-09-28 20:00,27113.55,2023-10-02 23:59,27471.84,trailing,0.10166,5.5521332335,30.8716281665,0.011200,100.00,tb-ema_trend-BTCUSDT-1695916800-B,tb-ema_trend-BTCUSDT-1696276800-T
BTC/USDT,ema_trend,2023-10-16 16:00,28078.20,2023-11-03 11:59,34172.96,trailing,0.13151,8.1905810000,793.3313066000,0.214846,428.00,tb-ema_trend-BTCUSDT-1697457600-B,tb-ema_trend-BTCUSDT-1698998400-T
BTC/USDT,ema_trend,2023-12-14 08:00,42920.43,2023-12-14 15:59,41494.85,stop,0.09064,7.6556930182,-136.8702642182,-0.035182,8.00,tb-ema_trend-BTCUSDT-1702526400-B,tb-ema_trend-BTCUSDT-1702555200-X
ETH/USDT,ema_trend,2023-12-14 20:00,2294.14,2023-12-15 23:59,2207.95,stop,1.6810,7.5719133280,-152.4573033280,-0.039533,28.00,tb-ema_trend-ETHUSDT-1702569600-B,tb-ema_trend-ETHUSDT-1702670400-X
BTC/USDT,ema_trend,2023-12-19 12:00,42997.59,2023-12-24 23:59,42735.99,trailing,0.08880,7.6170116851,-30.8470916851,-0.008079,132.00,tb-ema_trend-BTCUSDT-1702972800-B,tb-ema_trend-BTCUSDT-1703448000-T
ETH/USDT,ema_trend,2023-12-22 12:00,2314.20,2023-12-26 07:59,2235.03,trailing,1.2375,5.6326805900,-103.6055555900,-0.036177,92.00,tb-ema_trend-ETHUSDT-1703232000-B,tb-ema_trend-ETHUSDT-1703563200-T
ETH/USDT,ema_trend,2023-12-27 16:00,2343.14,2023-12-29 19:59,2294.88,trailing,1.6152,7.4953132460,-85.4448652460,-0.022577,52.00,tb-ema_trend-ETHUSDT-1703678400-B,tb-ema_trend-ETHUSDT-1703865600-T
BTC/USDT,ema_trend,2024-01-02 04:00,45425.09,2024-01-03 11:59,44248.61,stop,0.08284,7.4326575637,-104.8922607637,-0.027875,32.00,tb-ema_trend-BTCUSDT-1704153600-B,tb-ema_trend-BTCUSDT-1704268800-X
ETH/USDT,ema_trend,2024-03-26 12:00,3633.43,2024-03-27 19:59,3475.96,stop,0.7758,5.5183715080,-127.6835975080,-0.045297,32.00,tb-ema_trend-ETHUSDT-1711440000-B,tb-ema_trend-ETHUSDT-1711555200-X
BTC/USDT,ema_trend,2024-03-25 20:00,70996.38,2024-04-01 07:59,68991.45,trailing,0.05173,7.2458302302,-110.9608591302,-0.030213,156.00,tb-ema_trend-BTCUSDT-1711382400-B,tb-ema_trend-BTCUSDT-1711944000-T
BTC/USDT,ema_trend,2024-04-07 08:00,69398.69,2024-04-09 15:59,69257.41,trailing,0.05298,7.3501640976,-14.8351784976,-0.004035,56.00,tb-ema_trend-BTCUSDT-1712462400-B,tb-ema_trend-BTCUSDT-1712664000-T
ETH/USDT,ema_trend,2024-04-08 12:00,3634.89,2024-04-09 15:59,3510.01,trailing,0.7587,5.4237435450,-100.1701995450,-0.036323,28.00,tb-ema_trend-ETHUSDT-1712563200-B,tb-ema_trend-ETHUSDT-1712664000-T
ETH/USDT,ema_trend,2024-05-17 16:00,3113.10,2024-05-23 23:59,3652.34,trailing,1.1720,7.9328314000,624.0564486000,0.171042,152.00,tb-ema_trend-ETHUSDT-1715947200-B,tb-ema_trend-ETHUSDT-1716494400-T
BTC/USDT,ema_trend,2024-10-07 20:00,63413.69,2024-10-08 00:00,62192.89,signal,0.05998,7.5383216245,-80.7619056245,-0.021233,4.00,tb-ema_trend-BTCUSDT-1728316800-B,tb-ema_trend-BTCUSDT-1728331200-S
BTC/USDT,ema_trend,2024-10-12 20:00,63031.52,2024-10-21 15:59,67304.36,trailing,0.06002,7.8271717268,248.6286850732,0.065720,212.00,tb-ema_trend-BTCUSDT-1728748800-B,tb-ema_trend-BTCUSDT-1729512000-T
ETH/USDT,ema_trend,2024-10-29 16:00,2649.84,2024-10-31 15:59,2568.30,stop,1.4514,7.5775831560,-125.9247391560,-0.032742,48.00,tb-ema_trend-ETHUSDT-1730203200-B,tb-ema_trend-ETHUSDT-1730376000-X
ETH/USDT,ema_trend,2024-11-06 20:00,2688.60,2024-11-13 07:59,3124.56,trailing,1.0641,6.1887410200,457.7162949800,0.159988,156.00,tb-ema_trend-ETHUSDT-1730908800-B,tb-ema_trend-ETHUSDT-1731470400-T
BTC/USDT,ema_trend,2024-11-06 04:00,74385.71,2024-11-25 15:59,95664.07,trailing,0.05127,8.7229153643,1082.2186018357,0.283767,468.00,tb-ema_trend-BTCUSDT-1730851200-B,tb-ema_trend-BTCUSDT-1732536000-T
ETH/USDT,ema_trend,2024-12-12 08:00,3907.36,2024-12-18 07:59,3832.28,trailing,0.9293,7.1963548080,-76.9681988080,-0.021197,144.00,tb-ema_trend-ETHUSDT-1733976000-B,tb-ema_trend-ETHUSDT-1734494400-T
BTC/USDT,ema_trend,2025-01-03 08:00,96352.16,2025-01-07 15:59,99038.57,trailing,0.04337,8.4789135672,108.0306881328,0.025852,104.00,tb-ema_trend-BTCUSDT-1735876800-B,tb-ema_trend-BTCUSDT-1736251200-T
ETH/USDT,ema_trend,2025-06-03 20:00,2626.51,2025-06-05 19:59,2536.88,trailing,1.6015,8.2736341520,-151.8160791520,-0.036092,48.00,tb-ema_trend-ETHUSDT-1748966400-B,tb-ema_trend-ETHUSDT-1749139200-T
BTC/USDT,ema_trend,2025-06-25 08:00,106653.30,2025-07-01 15:59,106214.56,trailing,0.03908,8.3231420960,-25.4691012960,-0.006111,152.00,tb-ema_trend-BTCUSDT-1750824000-B,tb-ema_trend-BTCUSDT-1751371200-T
BTC/USDT,ema_trend,2025-08-08 04:00,116795.71,2025-08-11 23:59,118400.55,trailing,0.03563,8.3847145757,48.7957346243,0.011726,92.00,tb-ema_trend-BTCUSDT-1754611200-B,tb-ema_trend-BTCUSDT-1754942400-T
ETH/USDT,ema_trend,2025-08-22 20:00,4835.42,2025-08-25 07:59,4585.23,stop,0.6735,6.3481925740,-174.8511575740,-0.053690,60.00,tb-ema_trend-ETHUSDT-1755878400-B,tb-ema_trend-ETHUSDT-1756094400-X
