pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,ema_trend,2021-09-16 04:00,47638.88,2021-09-20 03:59,46410.07,trailing,0.07496,7.0537204052,-99.1653180052,-0.027770,96.00,tb-ema_trend-BTCUSDT-1631750400-B,tb-ema_trend-BTCUSDT-1632096000-T
ETH/USDT,ema_trend,2021-10-01 16:00,3237.32,2021-10-10 23:59,3411.28,trailing,0.7415,4.9325267560,124.0588132440,0.051681,224.00,tb-ema_trend-ETHUSDT-1633089600-B,tb-ema_trend-ETHUSDT-1633896000-T
BTC/USDT,ema_trend,2021-10-01 12:00,47511.82,2021-10-12 23:59,54199.42,trailing,0.06058,6.1649927430,398.9698152570,0.138615,276.00,tb-ema_trend-BTCUSDT-1633075200-B,tb-ema_trend-BTCUSDT-1634068800-T
ETH/USDT,ema_trend,2021-12-08 20:00,4383.57,2021-12-09 19:59,4124.24,stop,0.5660,4.8180506020,-151.5988306020,-0.061101,24.00,tb-ema_trend-ETHUSDT-1638979200-B,tb-ema_trend-ETHUSDT-1639065600-X
BTC/USDT,ema_trend,2022-02-04 20:00,40748.29,2022-02-11 19:59,42339.75,trailing,0.08127,6.7562323544,122.5817218456,0.037016,168.00,tb-ema_trend-BTCUSDT-1643990400-B,tb-ema_trend-BTCUSDT-1644595200-T
ETH/USDT,ema_trend,2022-02-15 16:00,3124.18,2022-02-17 15:59,2970.72,stop,0.9563,5.8316770540,-152.5854750540,-0.051072,48.00,tb-ema_trend-ETHUSDT-1644926400-B,tb-ema_trend-ETHUSDT-1645099200-X
BTC/USDT,ema_trend,2022-03-09 20:00,42225.76,2022-03-10 07:59,40174.38,stop,0.07078,5.8356599736,-151.0323363736,-0.050534,12.00,tb-ema_trend-BTCUSDT-1646841600-B,tb-ema_trend-BTCUSDT-1646884800-X
ETH/USDT,ema_trend,2022-03-16 20:00,2754.54,2022-03-31 19:59,3293.49,trailing,1.0798,6.5336927860,575.4245172140,0.193462,360.00,tb-ema_trend-ETHUSDT-1647446400-B,tb-ema_trend-ETHUSDT-1648742400-T
BTC/USDT,ema_trend,2022-03-16 20:00,40900.62,2022-03-31 19:59,46130.74,trailing,0.06879,5.9897502932,353.7902045068,0.125745,360.00,tb-ema_trend-BTCUSDT-1647446400-B,tb-ema_trend-BTCUSDT-1648742400-T
ETH/USDT,ema_trend,2022-04-21 12:00,3152.73,2022-04-21 19:59,3043.93,stop,1.2018,7.4512445330,-138.2070845330,-0.036476,8.00,tb-ema_trend-ETHUSDT-1650528000-B,tb-ema_trend-ETHUSDT-1650556800-X
BTC/USDT,ema_trend,2022-07-28 12:00,23127.75,2022-08-01 07:59,23115.13,trailing,0.14824,6.8585136925,-8.7293024925,-0.002546,92.00,tb-ema_trend-BTCUSDT-1658995200-B,tb-ema_trend-BTCUSDT-1659326400-T
ETH/USDT,ema_trend,2022-09-08 00:00,1630.82,2022-09-13 15:59,1667.00,trailing,1.6439,5.4240586920,54.0522433080,0.020162,136.00,tb-ema_trend-ETHUSDT-1662580800-B,tb-ema_trend-ETHUSDT-1663070400-T
BTC/USDT,ema_trend,2022-09-09 20:00,21302.27,2022-09-13 15:59,21284.48,trailing,0.14469,6.1650721968,-8.7391072968,-0.002835,92.00,tb-ema_trend-BTCUSDT-1662739200-B,tb-ema_trend-BTCUSDT-1663070400-T
BTC/USDT,ema_trend,2023-02-16 00:00,24335.04,2023-02-16 23:59,23905.30,trailing,0.15465,7.4642621924,-73.9235531924,-0.019643,24.00,tb-ema_trend-BTCUSDT-1676491200-B,tb-ema_trend-BTCUSDT-1676577600-T
ETH/USDT,ema_trend,2023-02-16 04:00,1692.26,2023-02-17 03:59,1630.36,stop,1.6681,5.5453392680,-108.8007292680,-0.038543,24.00,tb-ema_trend-ETHUSDT-1676505600-B,tb-ema_trend-ETHUSDT-1676592000-X
ETH/USDT,ema_trend,2023-03-13 20:00,1678.53,2023-03-15 15:59,1636.24,trailing,1.7371,5.7611083170,-79.2230673170,-0.027171,44.00,tb-ema_trend-ETHUSDT-1678723200-B,tb-ema_trend-ETHUSDT-1678881600-T
BTC/USDT,ema_trend,2023-03-13 20:00,24289.39,2023-03-22 19:59,26927.13,trailing,0.11868,6.0812913220,306.9656918780,0.106487,216.00,tb-ema_trend-BTCUSDT-1678723200-B,tb-ema_trend-BTCUSDT-1679500800-T
BTC/USDT,ema_trend,2023-04-27 16:00,29164.32,2023-05-01 03:59,28574.47,trailing,0.11251,6.4996909816,-72.8637144816,-0.022206,84.00,tb-ema_trend-BTCUSDT-1682596800-B,tb-ema_trend-BTCUSDT-1682899200-T
ETH/USDT,ema_trend,2023-06-21 00:00,1792.89,2023-06-26 19:59,1841.44,trailing,2.0954,7.6191401550,94.1125298450,0.025051,140.00,tb-ema_trend-ETHUSDT-1687291200-B,tb-ema_trend-ETHUSDT-1687795200-T
ETH/USDT,ema_trend,2023-07-13 20:00,1996.26,2023-07-14 19:59,1947.26,stop,1.8937,7.4716367160,-100.2629367160,-0.026522,24.00,tb-ema_trend-ETHUSDT-1689264000-B,tb-ema_trend-ETHUSDT-1689350400-X
ETH/USDT,ema_trend,2023-09-28 16:00,1653.40,2023-10-02 19:59,1674.37,trailing,2.2712,7.5618340400,40.0652299600,0.010669,100.00,tb-ema_trend-ETHUSDT-1695902400-B,tb-ema_trend-ETHUSDT-1696262400-T
BTC/USDT,ema_trend,2023-09-28 20:00,27113.55,2023-10-02 23:59,27471.84,trailing,0.10387,5.6727669490,31.5428153510,0.011200,100.00,tb-ema_trend-BTCUSDT-1695916800-B,tb-ema_trend-BTCUSDT-1696276800-T
