ts,datetime_utc,equity,B&H BTC (OOS)
1724587199999,2024-08-25 11:59,13786.04536744673846529870888,15242.45902341798257462936989
1724601599999,2024-08-25 15:59,13850.58508377957187271826389,15304.08439392807491736592591
1724615999999,2024-08-25 19:59,13816.23953618689878383394942,15317.26852450187008459223653
1724630399999,2024-08-25 23:59,13800.58940701823562357284419,15325.04537183942636513351189
1724644799999,2024-08-26 03:59,13775.01886779551651812295271,15299.98717181129549616636476
1724659199999,2024-08-26 07:59,13764.68134793159128634179496,15183.54206706196399022799262
1724673599999,2024-08-26 11:59,13753.44231862709497575046315,15238.90109786404074760051394
1724687999999,2024-08-26 15:59,13689.20522308064030507557146,15160.99660721377996489691881
1724702399999,2024-08-26 19:59,13651.76312500339408186283955,15115.76728397473677944759905
1724716799999,2024-08-26 23:59,13595.21484596750852889274500,14994.30863020539737371873305
1724731199999,2024-08-27 03:59,13627.71560470885455685259280,15026.76187469473932381426690
1724745599999,2024-08-27 07:59,13604.88707512289036308626182,15010.60922675736023115274715
1724759999999,2024-08-27 11:59,13505.99794810154524188644550,14894.80125555792977673463292
1724774399999,2024-08-27 15:59,13498.24975908271704717455223,14725.88450425888208398370976
1724788799999,2024-08-27 19:59,13516.93656789283210500911834,14819.63620054544579981851374
1724803199999,2024-08-27 23:59,13265.88269493509194036362704,14178.44360881524937830233416
1724817599999,2024-08-28 03:59,13265.88269493509194036362704,14229.51212979439695727251946
1724831999999,2024-08-28 07:59,13265.88269493509194036362704,13984.19662293867486200258072
1724846399999,2024-08-28 11:59,13265.88269493509194036362704,14302.52954362743918749114008
1724860799999,2024-08-28 15:59,13265.88269493509194036362704,14079.41348776321328058434483
1724875199999,2024-08-28 19:59,13265.88269493509194036362704,14055.27638717426520520079152
1724889599999,2024-08-28 23:59,13265.88269493509194036362704,14087.74156300349294277797815
1724903999999,2024-08-29 03:59,13265.88269493509194036362704,14113.08372892090555380846120
1724918399999,2024-08-29 07:59,13265.88269493509194036362704,14218.74290241348517633272944
1724932799999,2024-08-29 11:59,13265.88269493509194036362704,14334.04259853378108403243567
1724947199999,2024-08-29 15:59,13265.88269493509194036362704,14504.16680142927046992661913
1724961599999,2024-08-29 19:59,13265.88269493509194036362704,14140.97920157387668591263699
1724975999999,2024-08-29 23:59,13265.88269493509194036362704,14165.08289441114455634756254
1724990399999,2024-08-30 03:59,13265.88269493509194036362704,14087.05193155809442633844805
1725004799999,2024-08-30 07:59,13265.88269493509194036362704,14144.10521262395300610566268
1725019199999,2024-08-30 11:59,13265.88269493509194036362704,14173.90969965865013527428164
1725033599999,2024-08-30 15:59,13265.88269493509194036362704,13863.45384956248270517288090
1725047999999,2024-08-30 19:59,13265.88269493509194036362704,14007.83022098444270566038714
1725062399999,2024-08-30 23:59,13265.88269493509194036362704,14109.00082441198907758688338
1725076799999,2024-08-31 03:59,13265.88269493509194036362704,14134.77729110124435294952725
1725091199999,2024-08-31 07:59,13265.88269493509194036362704,14102.08303354620949572460745
1725105599999,2024-08-31 11:59,13265.88269493509194036362704,14108.28494401884182868771719
1725119999999,2024-08-31 15:59,13265.88269493509194036362704,14080.97410702027428318452712
1725134399999,2024-08-31 19:59,13265.88269493509194036362704,14045.05122889214533342436780
1725148799999,2024-08-31 23:59,13265.88269493509194036362704,14073.20680475462663262857398
1725163199999,2024-09-01 03:59,13265.88269493509194036362704,13965.87724367803676267291797
1725177599999,2024-09-01 07:59,13265.88269493509194036362704,13955.00302050613005189458357
1725191999999,2024-09-01 11:59,13265.88269493509194036362704,13898.18120743405574927143268
1725206399999,2024-09-01 15:59,13265.88269493509194036362704,13892.56870515178131790196977
1725220799999,2024-09-01 19:59,13265.88269493509194036362704,13963.44086407335895891942238
1725235199999,2024-09-01 23:59,13265.88269493509194036362704,13674.19177749019019870765468
1725249599999,2024-09-02 03:59,13265.88269493509194036362704,13779.22336250477739969698723
1725263999999,2024-09-02 07:59,13265.88269493509194036362704,13732.92499121196765589157930
1725278399999,2024-09-02 11:59,13265.88269493509194036362704,13941.48958495148715017465650
1725292799999,2024-09-02 15:59,13265.88269493509194036362704,13969.16552095055979261642133
1725307199999,2024-09-02 19:59,13265.88269493509194036362704,13945.78009477441632857699252
1725321599999,2024-09-02 23:59,13265.88269493509194036362704,14110.94324654539527959995430
1725335999999,2024-09-03 03:59,13265.88269493509194036362704,14105.89867604168433235716323
1725350399999,2024-09-03 07:59,13265.88269493509194036362704,14106.13968910737723948654918
1725364799999,2024-09-03 11:59,13265.88269493509194036362704,14096.59461719874725416433334
1725379199999,2024-09-03 15:59,13265.88269493509194036362704,13775.16432067563249843871494
1725393599999,2024-09-03 19:59,13265.88269493509194036362704,13851.76352274238813064949705
1725407999999,2024-09-03 23:59,13265.88269493509194036362704,13718.54534038161658300366114
1725422399999,2024-09-04 03:59,13265.88269493509194036362704,13519.59024778611032644372473
1725436799999,2024-09-04 07:59,13265.88269493509194036362704,13541.54868571191360767748227
1725451199999,2024-09-04 11:59,13265.88269493509194036362704,13500.26624970708892115889876
1725465599999,2024-09-04 15:59,13265.88269493509194036362704,13872.76268094137409835837190
1725479999999,2024-09-04 19:59,13265.88269493509194036362704,13854.62943058295428374249236
1725494399999,2024-09-04 23:59,13265.88269493509194036362704,13833.84265023393533320703682
1725508799999,2024-09-05 03:59,13265.88269493509194036362704,13634.47473327838082978191457
1725523199999,2024-09-05 07:59,13265.88269493509194036362704,13639.17090865742678256044477
1725537599999,2024-09-05 11:59,13265.88269493509194036362704,13530.09698568953478278715382
1725551999999,2024-09-05 15:59,13265.88269493509194036362704,13357.80843773876354772115791
1725566399999,2024-09-05 19:59,13265.88269493509194036362704,13377.85308874688651689781117
1725580799999,2024-09-05 23:59,13265.88269493509194036362704,13406.48591820479931536812814
1725595199999,2024-09-06 03:59,13265.88269493509194036362704,13503.84565167282516565472970
1725609599999,2024-09-06 07:59,13265.88269493509194036362704,13316.83144403501502073288531
1725623999999,2024-09-06 11:59,13265.88269493509194036362704,13363.31594423004304925207645
1725638399999,2024-09-06 15:59,13265.88269493509194036362704,12897.02009134965100629118826
1725652799999,2024-09-06 19:59,13265.88269493509194036362704,12775.14622695228619620080586
1725667199999,2024-09-06 23:59,13265.88269493509194036362704,12877.44314886505090639532357
1725681599999,2024-09-07 03:59,13265.88269493509194036362704,12843.06657238612001425736322
1725695999999,2024-09-07 07:59,13265.88269493509194036362704,12954.52676333116951036120814
1725710399999,2024-09-07 11:59,13265.88269493509194036362704,12964.07183523979949568342398
1725724799999,2024-09-07 15:59,13265.88269493509194036362704,13072.40840140274982909057375
1725739199999,2024-09-07 19:59,13265.88269493509194036362704,12982.68711172960512455807542
1725753599999,2024-09-07 23:59,13265.88269493509194036362704,12924.66500586502060128065588
1725767999999,2024-09-08 03:59,13265.88269493509194036362704,12982.44371239593505993235891
1725782399999,2024-09-08 07:59,13265.88269493509194036362704,12990.38043968796089272778138
1725796799999,2024-09-08 11:59,13265.88269493509194036362704,13018.97508885823917125680948
1725811199999,2024-09-08 15:59,13265.88269493509194036362704,12811.58931149943548016102594
1725825599999,2024-09-08 19:59,13265.88269493509194036362704,12966.69911628264989914336389
1725839999999,2024-09-08 23:59,13265.88269493509194036362704,13093.87288185728150858390662
1725854399999,2024-09-09 03:59,13265.88269493509194036362704,13152.34837863752595616413141
1725868799999,2024-09-09 07:59,13265.88269493509194036362704,13118.70438642758241539965113
1725883199999,2024-09-09 11:59,13265.88269493509194036362704,13188.11137681118535367014361
1725897599999,2024-09-09 15:59,13265.88269493509194036362704,13217.01624081849410672214372
1725911999999,2024-09-09 19:59,13265.88269493509194036362704,13623.52653579918223661733301
1725926399999,2024-09-09 23:59,13265.88269493509194036362704,13612.18221783577549906187948
1725940799999,2024-09-10 03:59,13265.88269493509194036362704,13488.75012044932684386764535
1725955199999,2024-09-10 07:59,13265.88269493509194036362704,13654.31655150844541177047075
1725969599999,2024-09-10 11:59,13265.88269493509194036362704,13656.56680221090493081018314
1725983999999,2024-09-10 15:59,13265.88269493509194036362704,13505.75466605455116271917287
1725998399999,2024-09-10 19:59,13265.88269493509194036362704,13829.33499002508482263862038
1726012799999,2024-09-10 23:59,13265.88269493509194036362704,13753.92414941095362360045414
1726027199999,2024-09-11 03:59,13265.88269493509194036362704,13559.09968668390699318870664
1726041599999,2024-09-11 07:59,13265.88269493509194036362704,13533.43537458957812015359880
1726055999999,2024-09-11 11:59,13265.88269493509194036362704,13553.95489292515543110003231
1726070399999,2024-09-11 15:59,13265.88269493509194036362704,13530.86536397817949660559219
1726084799999,2024-09-11 19:59,13265.88269493509194036362704,13741.87588239428542462748720
1726099199999,2024-09-11 23:59,13265.88269493509194036362704,13682.81574995963739044627669
1726113599999,2024-09-12 03:59,13340.20184914529862328144605,13896.31991841187290213360059
1726127999999,2024-09-12 07:59,13333.95601668355467595746449,13873.75536841987161683188235
1726142399999,2024-09-12 11:59,13352.69351406878651792940917,13854.62465804699996874983125
1726156799999,2024-09-12 15:59,13275.59065579613855118794978,13724.34397156610929908690726
1726171199999,2024-09-12 19:59,13303.89711402092168623739672,13933.37388756117450515444248
1726185599999,2024-09-12 23:59,13337.28932594908882973716004,13872.36178792121163897483884
1726199999999,2024-09-13 03:59,13301.88582472085971370619466,13804.03100439530673154942619
1726214399999,2024-09-13 07:59,13330.33519130025999439094970,13866.87098530577223991823417
1726228799999,2024-09-13 11:59,13320.48513288731238163334363,13810.02769582190351982810830
1726243199999,2024-09-13 15:59,13472.52092824221622990184135,14238.66824002275027069285500
1726257599999,2024-09-13 19:59,13430.47344197093649525669696,14256.94943899575385008122889
1726271999999,2024-09-13 23:59,13472.02350885281860534950015,14436.87643074140623090132802
1726286399999,2024-09-14 03:59,13474.55900503224021055437781,14396.63679384259937027919659
1726300799999,2024-09-14 07:59,13468.86046592227673634794423,14351.00419131541656795001322
1726315199999,2024-09-14 11:59,13439.58730114811340307416105,14247.97707140164166387834600
1726329599999,2024-09-14 15:59,13443.63313147139296954614993,14288.45056256220995914087171
1726343999999,2024-09-14 19:59,13445.32918327354110444821731,14272.70119391297048335921558
1726358399999,2024-09-14 23:59,13481.60654282960099227728042,14316.37705669888413869734471
1726372799999,2024-09-15 03:59,13456.39604839023427290710620,14355.24936204677975392206871
1726387199999,2024-09-15 07:59,13481.88382015017609686030278,14364.81113783124984171859843
1726401599999,2024-09-15 11:59,13409.02518026306266868105302,14318.16198514579794595259907
1726415999999,2024-09-15 15:59,13458.91845639934906703155817,14398.07809970080249806285118
1726430399999,2024-09-15 19:59,13408.45328180232319191099555,14288.98031405313892332625469
1726444799999,2024-09-15 23:59,13299.43840684565781339250057,14110.91222506169223214765710
1726459199999,2024-09-16 03:59,13199.60032777690191150523043,13978.01857514581410400277652
1726473599999,2024-09-16 07:59,13213.55994703811618338267416,14058.19956544628313820572012
1726487999999,2024-09-16 11:59,13193.08614586165393336157087,13999.23249746274424638140122
1726502399999,2024-09-16 15:59,13096.55820069928039791660838,13812.55475360971330844216494
1726516799999,2024-09-16 19:59,13170.06486501623957375850978,13827.42120310740451058151611
1726531199999,2024-09-16 23:59,13167.71611178354913006390794,13891.85043849065691150647303
1726545599999,2024-09-17 03:59,13168.65561307662530754174867,13855.10429791040862551227260
1726559999999,2024-09-17 07:59,13173.75873729784133917323349,14006.72537891101878485934066
1726574399999,2024-09-17 11:59,13192.80205153943030439463257,14098.73987211021184336550135
1726588799999,2024-09-17 15:59,13321.27467344769089622608662,14589.00101428519662197414296
1726603199999,2024-09-17 19:59,13251.90504813056826866719593,14310.40184168408176788563759
1726617599999,2024-09-17 23:59,13243.28161390931484893756361,14392.96671369373114092280460
1726631999999,2024-09-18 03:59,13239.60630597455173642184628,14439.73756604601806900166222
1726646399999,2024-09-18 07:59,13214.51807338961009424208428,14420.17494116928091408378085
1726660799999,2024-09-18 11:59,13146.04847576058561096122760,14281.29175863073747014920983
1726675199999,2024-09-18 15:59,13076.70464852649436613200671,14181.82733680685870809905968
1726689599999,2024-09-18 19:59,13130.97168662406862826505465,14331.87825347849923486062323
1726703999999,2024-09-18 23:59,13257.08157497359754613382644,14738.02106319070511032090720
1726718399999,2024-09-19 03:59,13268.95697740640904686002477,14823.44945677294347895473897
1726732799999,2024-09-19 07:59,13252.50274119906865594411273,14817.72241362776548776140946
1726747199999,2024-09-19 11:59,13280.52175419140198541961040,14949.31316122811562290980758
1726761599999,2024-09-19 15:59,13331.30172604792426663181081,15070.67875054634588628178198
1726775999999,2024-09-19 19:59,13350.98864825428680640087160,15094.05224538260356283955802
1726790399999,2024-09-19 23:59,13335.30107498995688346028417,15021.50969887701567439071764
1726804799999,2024-09-20 03:59,13390.01451580951086988819244,15211.01994281893256047432147
1726819199999,2024-09-20 07:59,13401.26287608152299835414571,15159.15202206743722023340060
1726833599999,2024-09-20 11:59,13358.73215310944440020457502,15138.91646962114165135030302
1726847999999,2024-09-20 15:59,13330.67889211237076285655050,15070.66681920646009880012921
1726862399999,2024-09-20 19:59,13315.11984310808328250154691,14988.37398174620668034464535
1726876799999,2024-09-20 23:59,13347.20165326198887136714856,15081.89659630696327653171615
1726891199999,2024-09-21 03:59,13316.95301052560745291156844,15007.56912135446158082762140
1726905599999,2024-09-21 07:59,13402.75288395226361067714581,15055.64048975429934440663093
1726919999999,2024-09-21 11:59,13395.88937489627479995896391,15055.34220625715465736531168
1726934399999,2024-09-21 15:59,13423.32795159639607345849839,15074.00520810650343616657420
1726948799999,2024-09-21 19:59,13479.89654033224335392485642,15082.50270837316128059967685
1726963199999,2024-09-21 23:59,13492.63047009965038815929247,15117.19188595709980475693977
1726977599999,2024-09-22 03:59,13466.74188022271610358435161,15059.21511918408127390980076
1726991999999,2024-09-22 07:59,13453.40874843516703652335863,15018.64856357240383629038344
1727006399999,2024-09-22 11:59,13421.60630943746370939766501,14982.37729031960989206596325
1727020799999,2024-09-22 15:59,13399.95152767108442203783959,14950.90718823685683045861763
1727035199999,2024-09-22 19:59,13445.35680718191083113286012,15072.10096626073175409479214
1727049599999,2024-09-22 23:59,13462.62175497089407103906275,15172.02832407217907043306977
1727063999999,2024-09-23 03:59,13551.48312156422921801105974,15357.02136273333681596293495
1727078399999,2024-09-23 07:59,13480.66938688815674973397535,15164.88383774856952641939121
1727092799999,2024-09-23 11:59,13474.40492760399900871127553,15137.73288070447153317034825
1727107199999,2024-09-23 15:59,13524.99237894319992605167282,15181.39203961454508603416350
1727121599999,2024-09-23 19:59,13568.74885868486154721305641,15105.16509535222602325094781
1727135999999,2024-09-23 23:59,13522.80047391486039341886553,15115.05140358158953054843286
1727150399999,2024-09-24 03:59,13527.92933874998040013513984,15063.51040154296476730479789
1727164799999,2024-09-24 07:59,13526.86038538104792172865203,15167.53259520321434734630610
1727179199999,2024-09-24 11:59,13535.93092373393507855442502,15148.06542104556349228164690
1727193599999,2024-09-24 15:59,13519.80460918038809537525284,15072.09857999275459659846159
1727207999999,2024-09-24 19:59,13601.59621014431325759202340,15342.30763438618369358873923
1727222399999,2024-09-24 23:59,13583.25206733802536998230430,15335.23473610188887446497730
1727236799999,2024-09-25 03:59,13603.93163940258688542634107,15382.31580329120627706680693
1727251199999,2024-09-25 07:59,13508.75146129943157374252415,15235.16181594383495085053588
1727265599999,2024-09-25 11:59,13522.36972608332031166631744,15233.89232137998716280268118
1727279999999,2024-09-25 15:59,13474.85200083652904480295451,15152.19843718200027592616636
1727294399999,2024-09-25 19:59,13424.54602909600656865236918,15077.23144241162037120548315
1727308799999,2024-09-25 23:59,13399.13102677805071275611691,15070.19433814698291452667953
1727323199999,2024-09-26 03:59,13419.78500132285395926308065,15156.65598576333047907164116
1727337599999,2024-09-26 07:59,13517.39700202756800605350532,15237.24741415587060264344004
1727351999999,2024-09-26 11:59,13539.96791356678591658915889,15366.56404837398964378882024
1727366399999,2024-09-26 15:59,13620.86582551283625285680657,15565.82696953854921737539810
1727380799999,2024-09-26 19:59,13548.23657593673352665046104,15442.22544712572237994169464
1727395199999,2024-09-26 23:59,13597.74402677517649964830648,15552.69295059227435757202911
1727409599999,2024-09-27 03:59,13684.67119683702195834032509,15598.51406828965260211132625
1727423999999,2024-09-27 07:59,13675.65400255631374424900859,15620.94737354291022511486402
1727438399999,2024-09-27 11:59,13660.89622784514646928068549,15615.53770403869418093349820
1727452799999,2024-09-27 15:59,13691.99404564835868981686991,15751.23521882773236726677968
1727467199999,2024-09-27 19:59,13645.89523772126983473408625,15668.18832068669717997084077
1727481599999,2024-09-27 23:59,13659.36387668539682865260042,15694.90497695895250888772290
1727495999999,2024-09-28 03:59,13702.91776013337160249183064,15765.01591639581690857572880
1727510399999,2024-09-28 07:59,13616.10173175988064358906894,15707.80514164346593405069761
1727524799999,2024-09-28 11:59,13637.89401285232374438498184,15701.60084490285644359125731
1727539199999,2024-09-28 15:59,13631.60576266282094360880306,15658.91528332746314923030808
1727553599999,2024-09-28 19:59,13628.40373952980695790141274,15683.94007560391381324882746
1727567999999,2024-09-28 23:59,13633.86512801886522286438909,15715.91606649782426407825052
1727582399999,2024-09-29 03:59,13627.99855508856060261282772,15705.87465084994551951927946
1727596799999,2024-09-29 07:59,13553.42263304649749347049089,15625.00164283610081138047520
1727611199999,2024-09-29 11:59,13593.43983177044485658328413,15676.28492793319256502041035
1727625599999,2024-09-29 15:59,13613.08269508529060545862575,15690.46413225346240821656198
1727639999999,2024-09-29 19:59,13650.06655590585133463048969,15739.97442024352614208289554
1727654399999,2024-09-29 23:59,13585.77309573843240836464513,15654.82999255056951551239970
1727668799999,2024-09-30 03:59,13467.58813914719933035709160,15404.67036170121770269143642
1727683199999,2024-09-30 07:59,13469.54901107230394744145379,15406.65812292618989713478787
1727697599999,2024-09-30 11:59,13344.33011242304063004567221,15229.46102174640569211684247
1727711999999,2024-09-30 15:59,13233.02384420619158156963666,15167.88814913181081429955864
1727726399999,2024-09-30 19:59,13248.19627096812110771985475,15150.37055591149763373696203
1727740799999,2024-09-30 23:59,13163.87248073112270461661768,15112.09243128991423509854595
1727755199999,2024-10-01 03:59,13220.26205705463340078440799,15206.56239423760235732884667
1727769599999,2024-10-01 07:59,13268.28566979067440749892006,15283.50521889306866901122856
1727783999999,2024-10-01 11:59,13253.15711187446534782302834,15209.07274814957204346858944
1727798399999,2024-10-01 15:59,12997.26253328411451238922054,14945.35434265401133649741856
1727812799999,2024-10-01 19:59,12861.09434347579802209618153,14737.06655599984211178868562
1727827199999,2024-10-01 23:59,12861.09434347579802209618153,14510.32098654235965296311780
1727841599999,2024-10-02 03:59,12861.09434347579802209618153,14735.74933607645117381421983
1727855999999,2024-10-02 07:59,12855.51306458045962325137622,14730.24421585314882977963185
1727870399999,2024-10-02 11:59,12778.06594992888844297205270,14595.80426428807264401255230
1727884799999,2024-10-02 15:59,12769.97718256203949499130576,14765.22929066625488348188345
1727899199999,2024-10-02 19:59,12701.77000947579245755334420,14363.38176331293250141659661
1727913599999,2024-10-02 23:59,12701.77000947579245755334420,14472.97589269984483538994832
1727927999999,2024-10-03 03:59,12701.77000947579245755334420,14667.38753106684321893650999
1727942399999,2024-10-03 07:59,12701.77000947579245755334420,14539.00870016374707384903750
1727956799999,2024-10-03 11:59,12701.77000947579245755334420,14500.52774276410528802252434
1727971199999,2024-10-03 15:59,12701.77000947579245755334420,14471.11937621361630324477734
1727985599999,2024-10-03 19:59,12701.77000947579245755334420,14565.25764791247953348513106
1727999999999,2024-10-03 23:59,12701.77000947579245755334420,14497.65706238758481993686793
1728014399999,2024-10-04 03:59,12701.77000947579245755334420,14545.21061063637940681214724
1728028799999,2024-10-04 07:59,12701.77000947579245755334420,14662.53147573332771390383268
1728043199999,2024-10-04 11:59,12701.77000947579245755334420,14664.01096187916536162877614
1728057599999,2024-10-04 15:59,12701.77000947579245755334420,14764.99782267247060633781972
1728071999999,2024-10-04 19:59,12701.77000947579245755334420,14883.10854246985804471491852
1728086399999,2024-10-04 23:59,12701.77000947579245755334420,14815.81578551401664819329685
1728100799999,2024-10-05 03:59,12701.77000947579245755334420,14762.36099655771157289255759
1728115199999,2024-10-05 07:59,12701.77000947579245755334420,14813.47485662842514429302341
1728129599999,2024-10-05 11:59,12701.77000947579245755334420,14838.24670449929711370050407
1728143999999,2024-10-05 15:59,12701.77000947579245755334420,14835.30204981548476322860049
1728158399999,2024-10-05 19:59,12701.77000947579245755334420,14759.13714852057179534997919
1728172799999,2024-10-05 23:59,12701.77000947579245755334420,14809.13423517797565846774576
1728187199999,2024-10-06 03:59,12701.77000947579245755334420,14766.33890527563311927559104
1728201599999,2024-10-06 07:59,12701.77000947579245755334420,14783.12630049493610596103815
1728215999999,2024-10-06 11:59,12701.77000947579245755334420,14819.61472413365138235153875
1728230399999,2024-10-06 15:59,12701.77000947579245755334420,14967.10756153377907304674846
1728244799999,2024-10-06 19:59,12701.77000947579245755334420,14945.95806845223218306904871
1728259199999,2024-10-06 23:59,12701.77000947579245755334420,14990.94637862558246138898252
1728273599999,2024-10-07 03:59,12727.45249147797338697370018,15160.51458108239415063814691
1728287999999,2024-10-07 07:59,12714.67897054854378435430090,15160.86774874301346009506889
1728302399999,2024-10-07 11:59,12670.20819397941850116083673,15066.24029210883294310695162
1728316799999,2024-10-07 15:59,12643.24187201728934007543825,15189.40990001779427370482481
1728331199999,2024-10-07 19:59,12612.68322025888140027416522,15125.07611535362817263309005
1728345599999,2024-10-07 23:59,12550.44681998316288013480333,14848.74628359879009755494150
1728359999999,2024-10-08 03:59,12545.40778685492693237284673,14945.58103811184129864882119
1728374399999,2024-10-08 07:59,12545.40778685492693237284673,14871.65206991152490483192896
1728388799999,2024-10-08 11:59,12545.40778685492693237284673,14944.19938895306710827343044
1728403199999,2024-10-08 15:59,12545.40778685492693237284673,14864.02078492057523156681739
1728417599999,2024-10-08 19:59,12545.40778685492693237284673,14853.88391855361018715462417
1728431999999,2024-10-08 23:59,12545.40778685492693237284673,14833.59109567586283835959330
1728446399999,2024-10-09 03:59,12545.40778685492693237284673,14889.32954308630763764867269
1728460799999,2024-10-09 07:59,12545.40778685492693237284673,14861.34100598222736318760530
1728475199999,2024-10-09 11:59,12545.40778685492693237284673,14843.01924045361210636161199
1728489599999,2024-10-09 15:59,12545.40778685492693237284673,14870.69994898863906379603793
1728503999999,2024-10-09 19:59,12545.40778685492693237284673,14564.29836818566221996024837
1728518399999,2024-10-09 23:59,12545.40778685492693237284673,14469.81170136213399525563377
1728532799999,2024-10-10 03:59,12545.40778685492693237284673,14524.52166727442391362624441
1728547199999,2024-10-10 07:59,12545.40778685492693237284673,14532.80440342313758338959721
1728561599999,2024-10-10 11:59,12545.40778685492693237284673,14619.18730419623895055565055
1728575999999,2024-10-10 15:59,12545.40778685492693237284673,14506.40273452386704398834819
1728590399999,2024-10-10 19:59,12545.40778685492693237284673,14252.96198520592367371287322
1728604799999,2024-10-10 23:59,12545.40778685492693237284673,14395.92568598540643637269151
1728619199999,2024-10-11 03:59,12545.40778685492693237284673,14464.55713927643318833575395
1728633599999,2024-10-11 07:59,12521.22960163678732428741095,14479.03939962980203356588594
1728647999999,2024-10-11 11:59,12516.47224922555644598400111,14598.39575131126568502753390
1728662399999,2024-10-11 15:59,12516.47224922555644598400111,14857.11015285872712219353312
1728676799999,2024-10-11 19:59,12516.47224922555644598400111,15054.44496949774343874502339
1728691199999,2024-10-11 23:59,12507.95610533026778948342536,14924.15235167696698160044663
1728705599999,2024-10-12 03:59,12524.27925911268023738072999,14930.83390201300797132599772
1728719999999,2024-10-12 07:59,12517.20589247363484329189798,14978.45665203314012559486309
1728734399999,2024-10-12 11:59,12523.19104886051940752090968,15018.86571395832516845646385
1728748799999,2024-10-12 15:59,12520.47052323011733287135891,15071.50201299846522251582310
1728763199999,2024-10-12 19:59,12529.17620524740397174992138,15033.92306489418897030225934
1728777599999,2024-10-12 23:59,12528.43000678780423215110452,15083.13029685115370213461254
1728791999999,2024-10-13 03:59,12491.01717989038319823851511,14965.27013519136780087222191
1728806399999,2024-10-13 07:59,12501.88071710688416241051911,14996.57081224774268024009820
1728820799999,2024-10-13 11:59,12481.04919869987295752613043,14929.24226127224392127351822
1728835199999,2024-10-13 15:59,12439.31927150615861329869038,14850.01339189466072810646565
1728849599999,2024-10-13 19:59,12479.32134216938443599524315,14970.52231100909145029577118
1728863999999,2024-10-13 23:59,12491.98567128435354357512014,15002.90396745911867550138841
1728878399999,2024-10-14 03:59,12590.87292342673272814789717,15344.13312938870917828161301
1728892799999,2024-10-14 07:59,12498.82646317885090444486675,15420.70369623973892053642848
1728907199999,2024-10-14 11:59,12509.95372368363805622457147,15492.09844784831405325027240
1728921599999,2024-10-14 15:59,12600.01860652293004437554899,15718.77958807041325967491527
1728935999999,2024-10-14 19:59,12571.75533869076558304744427,15735.34028783188628420895975
1728950399999,2024-10-14 23:59,12615.54366810491842866231931,15769.84333651360652365243946
1728964799999,2024-10-15 03:59,12542.53022764087616643967024,15606.62499314401093213887916
1728979199999,2024-10-15 07:59,12548.37477793727025260217381,15663.59475483066899953452439
1728993599999,2024-10-15 11:59,12473.60299195441485953707708,15606.55101883671904975263198
1729007999999,2024-10-15 15:59,12489.11286559696407676411225,15755.05086132320720389933546
1729022399999,2024-10-15 19:59,12650.32942631004745601241069,15981.31201838132669096980083
1729036799999,2024-10-15 23:59,12679.87399869868647396711226,16006.11966027185602282223980
1729051199999,2024-10-16 03:59,12692.05730910670056469010378,16011.33126953396799480816964
1729065599999,2024-10-16 07:59,12657.87740037293085126873206,15981.87279135595870260748101
1729079999999,2024-10-16 11:59,12747.78028249291387015804610,16201.93203794144585671483664
1729094399999,2024-10-16 15:59,12693.75774970517801317134768,16167.39558150804541232272918
1729108799999,2024-10-16 19:59,12680.46706879169904245824717,16162.14817822627607789184102
1729123199999,2024-10-16 23:59,12669.92240526917547507559024,16136.37887034095227501818880
1729137599999,2024-10-17 03:59,12695.76504930251013696161747,16131.93802563546217434702789
1729151999999,2024-10-17 07:59,12658.39329180832282176107888,16060.77474202067131877724769
1729166399999,2024-10-17 11:59,12611.92789382501487964437981,15957.98624890461216433863587
1729180799999,2024-10-17 15:59,12706.51773345637526299967715,16129.37517382799502328801293
1729195199999,2024-10-17 19:59,12643.05873181494670723034526,15950.24758185469040373864938
1729209599999,2024-10-17 23:59,12663.08885335381697126875348,16089.07588022975922525761766
1729223999999,2024-10-18 03:59,12680.37333246624961609518925,16120.96119294053769122647967
1729238399999,2024-10-18 07:59,12698.29266793413441142832191,16219.82427523417276420133023
1729252799999,2024-10-18 11:59,12661.76166325381183270134400,16155.94388148566658743240072
1729267199999,2024-10-18 15:59,12761.51246865867672493996146,16402.52888290523647075019417
1729281599999,2024-10-18 19:59,12766.94725695206162337108299,16372.14214648411291247692004
1729295999999,2024-10-18 23:59,12737.57806506702007937688189,16329.18693662730082103061821
1729310399999,2024-10-19 03:59,12759.80587014973260900590729,16334.43911244502447045416748
1729324799999,2024-10-19 07:59,12770.74748209786150030608834,16309.74839768537585592192565
1729339199999,2024-10-19 11:59,12765.65769999405770908318041,16248.60266703869216994781098
1729353599999,2024-10-19 15:59,12785.48040255316498686284411,16281.20624641059504231216974
1729367999999,2024-10-19 19:59,12787.49126004183780994867521,16270.47997185327209630632969
1729382399999,2024-10-19 23:59,12791.06292058494815857091390,16317.25559674151333937784841
1729396799999,2024-10-20 03:59,12781.49056786651332341273086,16271.91650517552090909732317
1729411199999,2024-10-20 07:59,12767.92276440887869587532063,16317.25559674151333937784841
1729425599999,2024-10-20 11:59,12798.43954198285197716651796,16327.28030851355198146250560
1729439999999,2024-10-20 15:59,12844.28811155231164846149004,16376.43265630704209087925606
1729454399999,2024-10-20 19:59,12815.44022518743237641413194,16348.34628221589835906863595
1729468799999,2024-10-20 23:59,12875.19882629378411941721787,16473.31513617963644189974683
