ts,datetime_utc,equity
1565769599999,2019-08-14 07:59,10022.9016519610000000
1565783999999,2019-08-14 11:59,9963.2091052600000000
1565798399999,2019-08-14 15:59,9923.3584488070000000
1565812799999,2019-08-14 19:59,9282.8163625765000000
1565827199999,2019-08-14 23:59,9254.1597618625000000
1565841599999,2019-08-15 03:59,9311.2592681995000000
1565870399999,2019-08-15 11:59,9266.5933708075000000
1565884799999,2019-08-15 15:59,9261.6598562605000000
1565899199999,2019-08-15 19:59,9228.5616341140000000
1565913599999,2019-08-15 23:59,9396.0411014995000000
1565927999999,2019-08-16 03:59,9387.2354209945000000
1565942399999,2019-08-16 07:59,9081.6695382490000000
1565956799999,2019-08-16 11:59,9224.5668039430000000
1565971199999,2019-08-16 15:59,9390.9159422890000000
1565985599999,2019-08-16 19:59,9421.4019492655000000
1565999999999,2019-08-16 23:59,9342.6673711570000000
1566014399999,2019-08-17 03:59,9297.8394964045000000
1566028799999,2019-08-17 07:59,9352.7954074825000000
1566043199999,2019-08-17 11:59,9347.8472226205000000
1566057599999,2019-08-17 15:59,9317.5809122275000000
1566071999999,2019-08-17 19:59,9214.4397970870000000
1566086399999,2019-08-17 23:59,9301.6842263260000000
1566100799999,2019-08-18 03:59,9215.2675999555000000
1566115199999,2019-08-18 07:59,9244.9998779155000000
1566129599999,2019-08-18 11:59,9489.7156287040000000
1566143999999,2019-08-18 15:59,9574.4190425020000000
1566158399999,2019-08-18 19:59,9610.8966563740000000
1566172799999,2019-08-18 23:59,9546.4056039820000000
1566187199999,2019-08-19 03:59,9640.3824835315000000
1566201599999,2019-08-19 07:59,9907.7522666110000000
1566215999999,2019-08-19 11:59,9857.2839539425000000
1566230399999,2019-08-19 15:59,9903.8701416220000000
1566244799999,2019-08-19 19:59,9819.6424925830000000
1566259199999,2019-08-19 23:59,10029.6114794170000000
1566273599999,2019-08-20 03:59,9884.3482021030000000
1566287999999,2019-08-20 07:59,9928.4895915280000000
1566302399999,2019-08-20 11:59,9817.7464375360000000
1566316799999,2019-08-20 15:59,9835.4369193460000000
1566331199999,2019-08-20 19:59,9803.2949454940000000
1566345599999,2019-08-20 23:59,9823.0032040075000000
1566359999999,2019-08-21 03:59,9481.6132422010000000
1566374399999,2019-08-21 07:59,9297.5920490995000000
1566388799999,2019-08-21 11:59,9345.5265046615000000
1566403199999,2019-08-21 15:59,9134.8898671465000000
1566417599999,2019-08-21 19:59,9253.5064743040000000
1566431999999,2019-08-21 23:59,9307.8222306775000000
1566446399999,2019-08-22 03:59,9103.4302008040000000
1566460799999,2019-08-22 07:59,9177.1671555385000000
1566475199999,2019-08-22 11:59,9192.2947198315000000
1566489599999,2019-08-22 15:59,9377.8045093465000000
1566503999999,2019-08-22 19:59,9418.5447787960000000
1566518399999,2019-08-22 23:59,9352.9657644550000000
1566532799999,2019-08-23 03:59,9392.6650709095000000
1566547199999,2019-08-23 07:59,9470.5109381185000000
1566561599999,2019-08-23 11:59,9346.3389419110000000
1566575999999,2019-08-23 15:59,9596.8455650305000000
1566590399999,2019-08-23 19:59,9584.8600915015000000
1566604799999,2019-08-23 23:59,9580.3120600855000000
1566619199999,2019-08-24 03:59,9517.0826562820000000
1566633599999,2019-08-24 07:59,9476.9541494575000000
1566647999999,2019-08-24 11:59,9276.0434093095000000
1566662399999,2019-08-24 15:59,9242.9741336875000000
1566676799999,2019-08-24 19:59,9330.2095269715000000
1566691199999,2019-08-24 23:59,9375.7514834275000000
1566705599999,2019-08-25 03:59,9349.2201453235000000
1566719999999,2019-08-25 07:59,9342.8819803330000000
1566734399999,2019-08-25 11:59,9339.5800715470000000
1566748799999,2019-08-25 15:59,9280.8458051065000000
1566763199999,2019-08-25 19:59,9219.7666603915000000
1566777599999,2019-08-25 23:59,9287.0815910785000000
1566791999999,2019-08-26 03:59,9441.0432907630000000
1566806399999,2019-08-26 07:59,9467.9460096145000000
1566820799999,2019-08-26 11:59,9501.2458894015000000
1566835199999,2019-08-26 15:59,9431.8471281310000000
1566849599999,2019-08-26 19:59,9399.7714688980000000
1566863999999,2019-08-26 23:59,9449.4580350955000000
1566878399999,2019-08-27 03:59,9316.6074731410000000
1566892799999,2019-08-27 07:59,9306.7957312045000000
1566907199999,2019-08-27 11:59,9272.8802256595000000
1566921599999,2019-08-27 15:59,9349.7799834250000000
1566935999999,2019-08-27 19:59,9318.8976261955000000
1566950399999,2019-08-27 23:59,9324.0606150385000000
1566964799999,2019-08-28 03:59,9243.8594295055000000
1566979199999,2019-08-28 07:59,9294.0334502605000000
1566993599999,2019-08-28 11:59,9280.8968814790000000
1567007999999,2019-08-28 15:59,9348.8553954385000000
1567022399999,2019-08-28 19:59,8712.6825336100000000
1567036799999,2019-08-28 23:59,8769.4367855470000000
1567051199999,2019-08-29 03:59,8619.9768600820000000
1567065599999,2019-08-29 07:59,8494.8978263200000000
1567079999999,2019-08-29 11:59,8549.3897088910000000
1567094399999,2019-08-29 15:59,8551.9140954775000000
1567108799999,2019-08-29 19:59,8579.4338366890000000
1567123199999,2019-08-29 23:59,8567.3269756690000000
1567137599999,2019-08-30 03:59,8532.8269966825000000
1567151999999,2019-08-30 07:59,8519.6418315460000000
1567166399999,2019-08-30 11:59,8621.5770258145000000
1567180799999,2019-08-30 15:59,8618.4739739725000000
1567195199999,2019-08-30 19:59,8598.7894756750000000
1567209599999,2019-08-30 23:59,8598.3111844450000000
1567223999999,2019-08-31 03:59,8624.3444211490000000
1567238399999,2019-08-31 07:59,8593.3406030020000000
1567252799999,2019-08-31 11:59,8562.7689058015000000
1567267199999,2019-08-31 15:59,8596.4058057310000000
1567281599999,2019-08-31 19:59,8568.8403887410000000
1567295999999,2019-08-31 23:59,8669.9339444905000000
1567310399999,2019-09-01 03:59,8710.3974529780000000
1567324799999,2019-09-01 07:59,8691.8082218170000000
1567339199999,2019-09-01 11:59,8623.6303124725000000
1567353599999,2019-09-01 15:59,8646.7062998860000000
1567367999999,2019-09-01 19:59,8658.4817616370000000
1567382399999,2019-09-01 23:59,8719.0648638910000000
1567396799999,2019-09-02 03:59,8726.9257251610000000
1567411199999,2019-09-02 07:59,8729.9958804325000000
1567425599999,2019-09-02 11:59,8799.0700531165000000
1567439999999,2019-09-02 15:59,8835.3440583010000000
1567454399999,2019-09-02 19:59,9094.2762928750000000
1567468799999,2019-09-02 23:59,9190.7424101950000000
1567483199999,2019-09-03 03:59,9223.3146004000000000
1567497599999,2019-09-03 07:59,9195.3660798970000000
1567511999999,2019-09-03 11:59,9210.1913188180000000
1567526399999,2019-09-03 15:59,9436.0812193015000000
1567540799999,2019-09-03 19:59,9395.3117425885000000
1567555199999,2019-09-03 23:59,9343.0760540650000000
1567569599999,2019-09-04 03:59,9351.5704062100000000
1567583999999,2019-09-04 07:59,9302.0603738020000000
1567598399999,2019-09-04 11:59,9272.8756357540000000
1567612799999,2019-09-04 15:59,9163.6118549080000000
1567627199999,2019-09-04 19:59,9352.0429566865000000
1567641599999,2019-09-04 23:59,9227.0604877630000000
1567655999999,2019-09-05 03:59,9211.5001941325000000
1567670399999,2019-09-05 07:59,9208.1758617925000000
1567684799999,2019-09-05 11:59,9150.5665312900000000
1567699199999,2019-09-05 15:59,9143.8826908210000000
1567713599999,2019-09-05 19:59,9140.4974174830000000
1567727999999,2019-09-05 23:59,9203.6359912075000000
1567742399999,2019-09-06 03:59,9255.7115410300000000
1567756799999,2019-09-06 07:59,9302.9246231875000000
1567771199999,2019-09-06 11:59,9397.2001792615000000
1567785599999,2019-09-06 15:59,9397.1122967320000000
1567799999999,2019-09-06 19:59,9031.4185380505000000
1567814399999,2019-09-06 23:59,8965.2740047945000000
1567828799999,2019-09-07 03:59,8985.8623922980000000
1567843199999,2019-09-07 07:59,9022.3471645045000000
1567857599999,2019-09-07 11:59,9089.4974714800000000
1567871999999,2019-09-07 15:59,9160.0133150500000000
1567886399999,2019-09-07 19:59,9252.7772023060000000
1567900799999,2019-09-07 23:59,9238.3038681280000000
1567915199999,2019-09-08 03:59,9402.4869936550000000
1567929599999,2019-09-08 07:59,9349.5257209420000000
1567943999999,2019-09-08 11:59,9256.3052167600000000
1567958399999,2019-09-08 15:59,9290.5575551350000000
1567972799999,2019-09-08 19:59,9230.0865436780000000
1567987199999,2019-09-08 23:59,9282.9086506960000000
1568001599999,2019-09-09 03:59,9174.9886197550000000
1568015999999,2019-09-09 07:59,9076.5937111570000000
1568030399999,2019-09-09 11:59,9335.1393866770000000
1568044799999,2019-09-09 15:59,9256.5823583410000000
1568059199999,2019-09-09 19:59,9240.9936126910000000
1568073599999,2019-09-09 23:59,9229.3919110060000000
1568087999999,2019-09-10 03:59,9277.1323617670000000
1568102399999,2019-09-10 07:59,9259.0395476920000000
1568116799999,2019-09-10 11:59,9220.2627642910000000
1568131199999,2019-09-10 15:59,9142.8888121945000000
1568145599999,2019-09-10 19:59,9037.2146821045000000
1568159999999,2019-09-10 23:59,9111.1938768565000000
1568174399999,2019-09-11 03:59,9108.6631276390000000
1568188799999,2019-09-11 07:59,9078.1285377940000000
1568203199999,2019-09-11 11:59,9075.7152260215000000
1568217599999,2019-09-11 15:59,8969.6665009015000000
1568231999999,2019-09-11 19:59,9014.8895900440000000
1568246399999,2019-09-11 23:59,9106.0267311745000000
1568260799999,2019-09-12 03:59,9078.8496174925000000
1568275199999,2019-09-12 07:59,9044.2722424795000000
1568289599999,2019-09-12 11:59,9110.4391123765000000
1568303999999,2019-09-12 15:59,9223.1522289340000000
1568318399999,2019-09-12 19:59,9202.7872138345000000
1568332799999,2019-09-12 23:59,9288.9202086205000000
1568347199999,2019-09-13 03:59,9252.2385844630000000
1568361599999,2019-09-13 07:59,9177.4493515600000000
1568375999999,2019-09-13 11:59,9199.2314621455000000
1568390399999,2019-09-13 15:59,9181.8998426140000000
1568404799999,2019-09-13 19:59,9138.0851201950000000
1568419199999,2019-09-13 23:59,9258.0485716600000000
1568433599999,2019-09-14 03:59,9205.0600831900000000
1568447999999,2019-09-14 07:59,9235.6565431030000000
1568462399999,2019-09-14 11:59,9220.0313584285000000
1568476799999,2019-09-14 15:59,9357.9112100590000000
1568491199999,2019-09-14 19:59,9402.7240398715000000
1568505599999,2019-09-14 23:59,9418.6768206220000000
1568519999999,2019-09-15 03:59,9362.0826474460000000
1568534399999,2019-09-15 07:59,9391.1030090350000000
1568548799999,2019-09-15 11:59,9406.2952905460000000
1568563199999,2019-09-15 15:59,9421.2802470895000000
1568577599999,2019-09-15 19:59,9424.4355111670000000
1568591999999,2019-09-15 23:59,9422.8999757395000000
1568606399999,2019-09-16 03:59,9531.8051011000000000
1568620799999,2019-09-16 07:59,9535.7049308665000000
1568635199999,2019-09-16 11:59,9512.8482054715000000
1568649599999,2019-09-16 15:59,9349.8014374495000000
1568663999999,2019-09-16 19:59,9391.0473472525000000
1568678399999,2019-09-16 23:59,9584.9912162455000000
1568692799999,2019-09-17 03:59,9567.3096370240000000
1568707199999,2019-09-17 07:59,9586.7391026095000000
1568721599999,2019-09-17 11:59,9561.7673808280000000
1568735999999,2019-09-17 15:59,9659.9914963900000000
1568750399999,2019-09-17 19:59,9879.7043056480000000
1568764799999,2019-09-17 23:59,9796.2911992510000000
1568779199999,2019-09-18 03:59,9884.5988142400000000
1568793599999,2019-09-18 07:59,9989.4844066570000000
1568807999999,2019-09-18 11:59,9866.7687321700000000
1568822399999,2019-09-18 15:59,9929.0358187540000000
1568836799999,2019-09-18 19:59,9865.8630117970000000
1568851199999,2019-09-18 23:59,9835.1941218865000000
1568865599999,2019-09-19 03:59,9546.5277512125000000
1568879999999,2019-09-19 07:59,9600.6940157275000000
1568894399999,2019-09-19 11:59,9606.6712999600000000
1568908799999,2019-09-19 15:59,9733.0614133300000000
1568923199999,2019-09-19 19:59,10057.6163255380000000
1568937599999,2019-09-19 23:59,10107.6877335085000000
1568951999999,2019-09-20 03:59,10070.3763077830000000
1568966399999,2019-09-20 07:59,9998.0514360520000000
1568980799999,2019-09-20 11:59,10032.4856818375000000
1568995199999,2019-09-20 15:59,10002.6155883310000000
1569009599999,2019-09-20 19:59,9988.3002275215000000
1569023999999,2019-09-20 23:59,10019.6825308045000000
1569038399999,2019-09-21 03:59,9999.3256495630000000
1569052799999,2019-09-21 07:59,9952.2825647380000000
1569067199999,2019-09-21 11:59,9920.3893808470000000
1569081599999,2019-09-21 15:59,9952.9565915365000000
1569095999999,2019-09-21 19:59,9928.9303108675000000
1569110399999,2019-09-21 23:59,9861.3326911525000000
1569124799999,2019-09-22 03:59,9673.8309905425000000
1569139199999,2019-09-22 07:59,9822.0318073765000000
1569153599999,2019-09-22 11:59,9767.6050031620000000
1569167999999,2019-09-22 15:59,9759.2085989710000000
1569182399999,2019-09-22 19:59,9670.9111498060000000
1569196799999,2019-09-22 23:59,9794.3707950775000000
1569211199999,2019-09-23 03:59,9701.5012066285000000
1569225599999,2019-09-23 07:59,9679.2033363190000000
1569239999999,2019-09-23 11:59,9696.8728181500000000
1569254399999,2019-09-23 15:59,9674.8945239445000000
1569268799999,2019-09-23 19:59,9568.1469958270000000
1569283199999,2019-09-23 23:59,9406.0958027335000000
1569297599999,2019-09-24 03:59,9417.1623825760000000
1569311999999,2019-09-24 07:59,9383.2153575820000000
1569326399999,2019-09-24 11:59,9333.0776155120000000
1569340799999,2019-09-24 15:59,9122.1982165015000000
1569355199999,2019-09-24 19:59,7913.4196315750000000
1569369599999,2019-09-24 23:59,7996.3047744640000000
1569383999999,2019-09-25 03:59,8133.9104785165000000
1569398399999,2019-09-25 07:59,7876.8833154640000000
1569412799999,2019-09-25 11:59,7929.3878513710000000
1569427199999,2019-09-25 15:59,7893.5408677375000000
1569441599999,2019-09-25 19:59,7991.2550452480000000
1569455999999,2019-09-25 23:59,8059.9166464165000000
1569470399999,2019-09-26 03:59,7990.2700841950000000
1569484799999,2019-09-26 07:59,8019.5382467350000000
1569499199999,2019-09-26 11:59,8009.9310830155000000
1569513599999,2019-09-26 15:59,7577.5971562090000000
1569527999999,2019-09-26 19:59,7801.4104908370000000
1569542399999,2019-09-26 23:59,7786.1519411605000000
1569556799999,2019-09-27 03:59,7753.1158093615000000
1569571199999,2019-09-27 07:59,7807.7572572175000000
1569585599999,2019-09-27 11:59,7736.8158156715000000
1569599999999,2019-09-27 15:59,7702.5596141635000000
1569614399999,2019-09-27 19:59,7781.7939240400000000
1569628799999,2019-09-27 23:59,8022.5863920385000000
1569643199999,2019-09-28 03:59,8034.6448904695000000
1569657599999,2019-09-28 07:59,8054.2552010290000000
1569671999999,2019-09-28 11:59,7970.6518795375000000
1569686399999,2019-09-28 15:59,7882.2521577475000000
1569700799999,2019-09-28 19:59,8002.6224459685000000
1569715199999,2019-09-28 23:59,8026.0800398935000000
1569729599999,2019-09-29 03:59,7940.2067831095000000
1569743999999,2019-09-29 07:59,7890.0055735705000000
1569758399999,2019-09-29 11:59,7871.3177126380000000
1569772799999,2019-09-29 15:59,7769.5378918405000000
1569787199999,2019-09-29 19:59,7755.5399148295000000
1569801599999,2019-09-29 23:59,7852.1773991110000000
1569815999999,2019-09-30 03:59,7793.8154020285000000
1569830399999,2019-09-30 07:59,7672.8893726050000000
1569844799999,2019-09-30 11:59,7924.3770801580000000
1569859199999,2019-09-30 15:59,8191.8540209725000000
1569873599999,2019-09-30 19:59,8159.6190382225000000
1569887999999,2019-09-30 23:59,8239.1445456100000000
1569902399999,2019-10-01 03:59,8323.7433416305000000
1569916799999,2019-10-01 07:59,8296.1041579810000000
1569931199999,2019-10-01 11:59,8257.8518226070000000
1569945599999,2019-10-01 15:59,8231.8343860870000000
1569959999999,2019-10-01 19:59,8139.6541166290000000
1569974399999,2019-10-01 23:59,8122.0508625040000000
1569988799999,2019-10-02 03:59,8094.8691304450000000
1570003199999,2019-10-02 07:59,8066.5431138160000000
1570017599999,2019-10-02 11:59,8141.0905877200000000
1570031999999,2019-10-02 15:59,8094.9269635540000000
1570046399999,2019-10-02 19:59,8149.6565411920000000
1570060799999,2019-10-02 23:59,8260.1665915210000000
1570075199999,2019-10-03 03:59,8216.9103570550000000
1570089599999,2019-10-03 07:59,8142.5788634545000000
1570103999999,2019-10-03 11:59,8097.9559745110000000
1570118399999,2019-10-03 15:59,7942.5466354150000000
1570132799999,2019-10-03 19:59,7971.8310926440000000
1570147199999,2019-10-03 23:59,8065.9643481610000000
1570161599999,2019-10-04 03:59,7965.2159928655000000
1570175999999,2019-10-04 07:59,8015.2768469005000000
1570190399999,2019-10-04 11:59,8031.6287051740000000
1570204799999,2019-10-04 15:59,8039.5448730820000000
1570219199999,2019-10-04 19:59,8109.9265769260000000
1570233599999,2019-10-04 23:59,8042.6186307475000000
1570247999999,2019-10-05 03:59,8050.2796190905000000
1570262399999,2019-10-05 07:59,8025.4490080570000000
1570276799999,2019-10-05 11:59,7986.3913533085000000
1570291199999,2019-10-05 15:59,8024.9187383575000000
1570305599999,2019-10-05 19:59,7981.7408289880000000
1570319999999,2019-10-05 23:59,8053.2006031825000000
1570334399999,2019-10-06 03:59,7975.1953255435000000
1570348799999,2019-10-06 07:59,7913.0354836075000000
1570363199999,2019-10-06 11:59,7902.7349504515000000
1570377599999,2019-10-06 15:59,7935.2396632015000000
1570391999999,2019-10-06 19:59,7780.6995320275000000
1570406399999,2019-10-06 23:59,7777.9492600525000000
1570420799999,2019-10-07 03:59,7821.4002275905000000
1570435199999,2019-10-07 07:59,7815.5187124930000000
1570449599999,2019-10-07 11:59,7948.8907749250000000
1570463999999,2019-10-07 15:59,8105.3013233095000000
1570478399999,2019-10-07 19:59,8185.4891347300000000
1570492799999,2019-10-07 23:59,8167.1333413975000000
1570507199999,2019-10-08 03:59,8254.4146307395000000
1570521599999,2019-10-08 07:59,8199.2665864870000000
1570535999999,2019-10-08 11:59,8177.1838812970000000
1570550399999,2019-10-08 15:59,8147.8707382825000000
1570564799999,2019-10-08 19:59,8127.3907252960000000
1570579199999,2019-10-08 23:59,8173.5292390975000000
1570593599999,2019-10-09 03:59,8121.1020722440000000
1570607999999,2019-10-09 07:59,8193.9382321750000000
1570622399999,2019-10-09 11:59,8248.2585065260000000
1570636799999,2019-10-09 15:59,8592.6954178330000000
1570651199999,2019-10-09 19:59,8630.7051520510000000
1570665599999,2019-10-09 23:59,8642.5860272830000000
1570679999999,2019-10-10 03:59,8638.1670961375000000
1570694399999,2019-10-10 07:59,8662.8866728165000000
1570708799999,2019-10-10 11:59,8549.1101367430000000
1570723199999,2019-10-10 15:59,8615.2846924465000000
1570737599999,2019-10-10 19:59,8615.9980323925000000
1570751999999,2019-10-10 23:59,8607.4152028135000000
1570766399999,2019-10-11 03:59,8631.1546436095000000
1570780799999,2019-10-11 07:59,8411.5103607565000000
1570795199999,2019-10-11 11:59,8317.7003571640000000
1570809599999,2019-10-11 15:59,8348.2386498025000000
1570823999999,2019-10-11 19:59,8292.2773261435000000
1570838399999,2019-10-11 23:59,8220.8994659530000000
1570852799999,2019-10-12 03:59,8289.2204176120000000
1570867199999,2019-10-12 07:59,8325.2651687800000000
1570881599999,2019-10-12 11:59,8298.4560672175000000
1570895999999,2019-10-12 15:59,8331.0332968780000000
1570910399999,2019-10-12 19:59,8222.7927877360000000
1570924799999,2019-10-12 23:59,8217.7255815145000000
1570939199999,2019-10-13 03:59,8291.9260297915000000
1570953599999,2019-10-13 07:59,8266.2925254550000000
1570967999999,2019-10-13 11:59,8304.6595110640000000
1570982399999,2019-10-13 15:59,8358.4601295910000000
1570996799999,2019-10-13 19:59,8358.7980922900000000
1571011199999,2019-10-13 23:59,8235.2475629935000000
1571025599999,2019-10-14 03:59,8274.6482798365000000
1571039999999,2019-10-14 07:59,8289.1053328120000000
1571054399999,2019-10-14 11:59,8272.8489095080000000
1571068799999,2019-10-14 15:59,8241.1935345700000000
1571083199999,2019-10-14 19:59,8371.6430754490000000
1571097599999,2019-10-14 23:59,8402.4670915780000000
1571111999999,2019-10-15 03:59,8351.8329189355000000
1571126399999,2019-10-15 07:59,8296.7484290650000000
1571140799999,2019-10-15 11:59,8312.0831714725000000
1571155199999,2019-10-15 15:59,8315.4423454360000000
1571169599999,2019-10-15 19:59,8165.7426794515000000
1571183999999,2019-10-15 23:59,8166.5081312335000000
1571198399999,2019-10-16 03:59,8151.3790564525000000
1571212799999,2019-10-16 07:59,8113.0721696845000000
1571227199999,2019-10-16 11:59,8029.4101729270000000
1571241599999,2019-10-16 15:59,7903.5015920425000000
1571255999999,2019-10-16 19:59,7908.0357683275000000
1571270399999,2019-10-16 23:59,7945.9278178480000000
1571284799999,2019-10-17 03:59,7916.7776741710000000
1571299199999,2019-10-17 07:59,7934.5759221070000000
1571313599999,2019-10-17 11:59,8023.2998383780000000
1571327999999,2019-10-17 15:59,8045.8702318915000000
1571342399999,2019-10-17 19:59,8026.5515534080000000
1571356799999,2019-10-17 23:59,8046.4595844490000000
1571371199999,2019-10-18 03:59,8017.5447367405000000
1571385599999,2019-10-18 07:59,7871.0380236070000000
1571399999999,2019-10-18 11:59,7857.8061067690000000
1571414399999,2019-10-18 15:59,7859.6602023175000000
1571428799999,2019-10-18 19:59,7915.1281298665000000
1571443199999,2019-10-18 23:59,7884.2321048185000000
1571457599999,2019-10-19 03:59,7902.0552758065000000
1571471999999,2019-10-19 07:59,7890.4783368340000000
1571486399999,2019-10-19 11:59,7891.5574096810000000
1571500799999,2019-10-19 15:59,7918.0930454830000000
1571515199999,2019-10-19 19:59,7858.5714251845000000
1571529599999,2019-10-19 23:59,7863.0130001635000000
1571543999999,2019-10-20 03:59,7796.4105807520000000
1571558399999,2019-10-20 07:59,7801.3390288705000000
1571572799999,2019-10-20 11:59,7850.2410748735000000
1571587199999,2019-10-20 15:59,7930.2086487520000000
1571601599999,2019-10-20 19:59,8090.6320197970000000
1571615999999,2019-10-20 23:59,8077.7765696155000000
1571630399999,2019-10-21 03:59,8056.5154919755000000
1571644799999,2019-10-21 07:59,8046.2278983670000000
1571659199999,2019-10-21 11:59,8105.9463571300000000
1571673599999,2019-10-21 15:59,8008.8501580225000000
1571687999999,2019-10-21 19:59,8012.8435781050000000
1571702399999,2019-10-21 23:59,8036.5173860995000000
1571716799999,2019-10-22 03:59,8056.0036088710000000
1571731199999,2019-10-22 07:59,8030.4714346030000000
1571745599999,2019-10-22 11:59,8072.6165552950000000
1571759999999,2019-10-22 15:59,8028.5754529825000000
1571774399999,2019-10-22 19:59,7977.1765703155000000
1571788799999,2019-10-22 23:59,7885.1805938800000000
1571803199999,2019-10-23 03:59,7742.4903999070000000
1571817599999,2019-10-23 07:59,7737.9589973455000000
1571831999999,2019-10-23 11:59,7745.2330190425000000
1571846399999,2019-10-23 15:59,7299.0881085445000000
1571860799999,2019-10-23 19:59,7377.5787218620000000
1571875199999,2019-10-23 23:59,7408.8304009000000000
1571889599999,2019-10-24 03:59,7330.2533286280000000
1571903999999,2019-10-24 07:59,7337.9536900585000000
1571918399999,2019-10-24 11:59,7352.8192775905000000
1571932799999,2019-10-24 15:59,7376.2431927280000000
1571947199999,2019-10-24 19:59,7400.4052974370000000
1571961599999,2019-10-24 23:59,7336.9539448045000000
1571975999999,2019-10-25 03:59,7371.6466518700000000
1571990399999,2019-10-25 07:59,7410.1335879085000000
1572004799999,2019-10-25 11:59,7538.4416389210000000
1572019199999,2019-10-25 15:59,8104.3498072780000000
1572033599999,2019-10-25 19:59,8406.1554470305000000
1572047999999,2019-10-25 23:59,8435.1063126850000000
1572062399999,2019-10-26 03:59,8979.0979310305000000
1572076799999,2019-10-26 07:59,8938.3523613865000000
1572091199999,2019-10-26 11:59,8716.7764595860000000
1572105599999,2019-10-26 15:59,8690.4913984585000000
1572119999999,2019-10-26 19:59,8487.2569538410000000
1572134399999,2019-10-26 23:59,8673.9245893510000000
1572148799999,2019-10-27 03:59,8579.2535116945000000
1572163199999,2019-10-27 07:59,8615.3342673220000000
1572177599999,2019-10-27 11:59,8689.3077812605000000
1572191999999,2019-10-27 15:59,8917.4237993980000000
1572206399999,2019-10-27 19:59,9078.4849455295000000
1572220799999,2019-10-27 23:59,8919.8379533275000000
1572235199999,2019-10-28 03:59,8979.7921561105000000
1572249599999,2019-10-28 07:59,8844.8777205955000000
1572263999999,2019-10-28 11:59,8888.2071268165000000
1572278399999,2019-10-28 15:59,8822.4502555105000000
1572292799999,2019-10-28 19:59,8836.0795655575000000
1572307199999,2019-10-28 23:59,8712.5841690730000000
1572321599999,2019-10-29 03:59,8800.1353352680000000
1572335999999,2019-10-29 07:59,8927.3319383410000000
1572350399999,2019-10-29 11:59,8963.1288750715000000
1572364799999,2019-10-29 15:59,8870.3756076850000000
1572379199999,2019-10-29 19:59,8856.6363721735000000
1572393599999,2019-10-29 23:59,9012.6353515390000000
1572407999999,2019-10-30 03:59,8930.9962308805000000
1572422399999,2019-10-30 07:59,8776.8153695770000000
1572436799999,2019-10-30 11:59,8693.1977853625000000
1572451199999,2019-10-30 15:59,8670.2029836820000000
1572465599999,2019-10-30 19:59,8747.6451954505000000
1572479999999,2019-10-30 23:59,8719.8421298470000000
1572494399999,2019-10-31 03:59,8680.4088236260000000
1572508799999,2019-10-31 07:59,8669.7382868440000000
1572523199999,2019-10-31 11:59,8632.7756579725000000
1572537599999,2019-10-31 15:59,8716.7336444440000000
1572551999999,2019-10-31 19:59,8743.1634052270000000
1572566399999,2019-10-31 23:59,8691.2585944945000000
1572580799999,2019-11-01 03:59,8605.2244167925000000
1572595199999,2019-11-01 07:59,8629.1606361130000000
1572609599999,2019-11-01 11:59,8689.7362458670000000
1572623999999,2019-11-01 15:59,8591.0113151215000000
1572638399999,2019-11-01 19:59,8683.0807105645000000
1572652799999,2019-11-01 23:59,8751.5222075575000000
1572667199999,2019-11-02 03:59,8753.3424774655000000
1572681599999,2019-11-02 07:59,8733.4144624285000000
1572695999999,2019-11-02 11:59,8753.7276863710000000
1572710399999,2019-11-02 15:59,8821.9142645380000000
1572724799999,2019-11-02 19:59,8814.0771634840000000
1572739199999,2019-11-02 23:59,8781.5738143690000000
1572753599999,2019-11-03 03:59,8825.3231242660000000
1572767999999,2019-11-03 07:59,8754.7985249605000000
1572782399999,2019-11-03 11:59,8683.0191746620000000
1572796799999,2019-11-03 15:59,8688.0130218160000000
1572811199999,2019-11-03 19:59,8648.1920806180000000
1572825599999,2019-11-03 23:59,8703.3043676635000000
1572839999999,2019-11-04 03:59,8675.4278560795000000
1572854399999,2019-11-04 07:59,8695.7319301810000000
1572868799999,2019-11-04 11:59,8810.9388219670000000
1572883199999,2019-11-04 15:59,8863.4530291930000000
1572897599999,2019-11-04 19:59,8840.9423868685000000
1572911999999,2019-11-04 23:59,8896.9962788665000000
1572926399999,2019-11-05 03:59,8901.9324532510000000
1572940799999,2019-11-05 07:59,8771.5629412630000000
1572955199999,2019-11-05 11:59,8849.7934224730000000
1572969599999,2019-11-05 15:59,8992.4393043025000000
1572983999999,2019-11-05 19:59,8988.8007095395000000
1572998399999,2019-11-05 23:59,8922.9391395370000000
1573012799999,2019-11-06 03:59,8948.5551728620000000
1573027199999,2019-11-06 07:59,9051.5072222575000000
1573041599999,2019-11-06 11:59,9005.6724843760000000
1573055999999,2019-11-06 15:59,8982.3496250815000000
1573070399999,2019-11-06 19:59,8932.5740000320000000
1573084799999,2019-11-06 23:59,8994.6758215465000000
1573099199999,2019-11-07 03:59,8935.8377255395000000
1573113599999,2019-11-07 07:59,8904.9486445405000000
1573127999999,2019-11-07 11:59,8821.2933715525000000
1573142399999,2019-11-07 15:59,8797.9278844285000000
1573156799999,2019-11-07 19:59,8810.3052037195000000
1573171199999,2019-11-07 23:59,8831.4334917820000000
1573185599999,2019-11-08 03:59,8869.7250129310000000
1573199999999,2019-11-08 07:59,8756.5598184040000000
1573214399999,2019-11-08 11:59,8679.5410857325000000
1573228799999,2019-11-08 15:59,8563.0923884950000000
