pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,supertrend,2021-08-20 16:00,48767.10,2021-08-24 19:59,47823.76,trailing,0.00822,0.7944645430,-8.5487193430,-0.021326,100.00,tb-supertrend-BTCUSDT-1629460800-B,tb-supertrend-BTCUSDT-1629820800-T
BNB/USDT,supertrend,2021-08-20 16:00,447.93,2021-08-30 15:59,471.94,trailing,0.632,0.5818057700,14.5925142300,0.051547,240.00,tb-supertrend-BNBUSDT-1629460800-B,tb-supertrend-BNBUSDT-1630324800-T
SOL/USDT,supertrend,2021-08-27 04:00,81.49,2021-08-31 19:59,107.77,trailing,1.827,0.3459410000,47.6676190000,0.320170,112.00,tb-supertrend-SOLUSDT-1630022400-B,tb-supertrend-SOLUSDT-1630425600-T
ETH/USDT,supertrend,2021-08-30 20:00,3344.52,2021-09-07 11:59,3763.33,trailing,0.1308,0.9303756800,53.8499723200,0.123096,184.00,tb-supertrend-ETHUSDT-1630339200-B,tb-supertrend-ETHUSDT-1631001600-T
XRP/USDT,supertrend,2021-09-02 00:00,1.2375,2021-09-07 11:59,1.2805,trailing,218.8,0.551309650000,8.857090350000,0.032711,132.00,tb-supertrend-XRPUSDT-1630526400-B,tb-supertrend-XRPUSDT-1631001600-T
LINK/USDT,supertrend,2021-09-15 00:00,30.811,2021-09-17 11:59,28.070,trailing,5.99,0.35300530000,-16.77159530000,-0.090874,60.00,tb-supertrend-LINKUSDT-1631649600-B,tb-supertrend-LINKUSDT-1631865600-T
BTC/USDT,supertrend,2021-09-15 12:00,47608.31,2021-09-20 03:59,46386.85,trailing,0.00948,0.8915502019,-12.4709910019,-0.027632,112.00,tb-supertrend-BTCUSDT-1631692800-B,tb-supertrend-BTCUSDT-1632096000-T
SOL/USDT,supertrend,2021-09-19 00:00,169.39,2021-09-20 03:59,144.98,trailing,0.969,0.3047939200,-23.9580839200,-0.145962,28.00,tb-supertrend-SOLUSDT-1631995200-B,tb-supertrend-SOLUSDT-1632096000-T
ADA/USDT,supertrend,2021-10-07 12:00,2.3254,2021-10-10 23:59,2.1964,trailing,134.1,0.606838460000,-17.905738460000,-0.057420,84.00,tb-supertrend-ADAUSDT-1633593600-B,tb-supertrend-ADAUSDT-1633896000-T
BNB/USDT,supertrend,2021-10-12 16:00,434.24,2021-10-16 15:59,445.29,trailing,0.722,0.6354549000,7.3426451000,0.023420,96.00,tb-supertrend-BNBUSDT-1634040000-B,tb-supertrend-BNBUSDT-1634385600-T
LINK/USDT,supertrend,2021-10-14 08:00,26.987,2021-10-17 23:59,26.005,trailing,10.45,0.55430614000,-10.81620614000,-0.038353,88.00,tb-supertrend-LINKUSDT-1634184000-B,tb-supertrend-LINKUSDT-1634500800-T
ADA/USDT,supertrend,2021-10-20 16:00,2.1972,2021-10-21 15:59,2.1352,trailing,231.6,1.004043000000,-15.363243000000,-0.030191,24.00,tb-supertrend-ADAUSDT-1634731200-B,tb-supertrend-ADAUSDT-1634817600-T
LINK/USDT,supertrend,2021-10-21 00:00,27.508,2021-10-27 11:59,30.582,trailing,13.47,0.78302246000,40.62375754000,0.109636,156.00,tb-supertrend-LINKUSDT-1634760000-B,tb-supertrend-LINKUSDT-1635321600-T
LTC/USDT,supertrend,2021-10-27 04:00,202.71,2021-10-27 11:59,189.38,stop,1.921,0.7536103100,-26.3605403100,-0.067694,8.00,tb-supertrend-LTCUSDT-1635292800-B,tb-supertrend-LTCUSDT-1635321600-X
ETH/USDT,supertrend,2021-10-29 00:00,4290.30,2021-11-01 07:59,4153.40,trailing,0.0804,0.6793025100,-11.6860625100,-0.033879,80.00,tb-supertrend-ETHUSDT-1635451200-B,tb-supertrend-ETHUSDT-1635739200-T
SOL/USDT,supertrend,2021-11-01 08:00,210.10,2021-11-09 15:59,237.53,trailing,1.069,0.4789366700,28.8437333300,0.128424,200.00,tb-supertrend-SOLUSDT-1635739200-B,tb-supertrend-SOLUSDT-1636459200-T
BNB/USDT,supertrend,2021-10-28 16:00,487.49,2021-11-10 07:59,624.08,trailing,0.785,0.8730699400,106.3500800600,0.277909,304.00,tb-supertrend-BNBUSDT-1635422400-B,tb-supertrend-BNBUSDT-1636516800-T
BNB/USDT,supertrend,2023-01-21 00:00,305.41,2023-01-24 23:59,303.85,trailing,1.459,0.8895211600,-3.1655611600,-0.007104,96.00,tb-supertrend-BNBUSDT-1674244800-B,tb-supertrend-BNBUSDT-1674590400-T
ADA/USDT,supertrend,2023-01-21 00:00,0.3655,2023-01-25 03:59,0.3546,trailing,898.8,0.647554830000,-10.444474830000,-0.031793,100.00,tb-supertrend-ADAUSDT-1674244800-B,tb-supertrend-ADAUSDT-1674604800-T
BNB/USDT,supertrend,2023-01-29 20:00,319.52,2023-01-30 11:59,304.50,trailing,1.659,1.0358882200,-25.9540682200,-0.048962,16.00,tb-supertrend-BNBUSDT-1675008000-B,tb-supertrend-BNBUSDT-1675065600-T
ETH/USDT,supertrend,2023-01-29 20:00,1655.52,2023-01-30 15:59,1572.24,trailing,0.2886,0.9320281880,-24.9666361880,-0.052255,20.00,tb-supertrend-ETHUSDT-1675008000-B,tb-supertrend-ETHUSDT-1675080000-T
BTC/USDT,supertrend,2023-02-02 00:00,23755.15,2023-02-05 15:59,23124.57,trailing,0.02523,1.1834879890,-17.0930213890,-0.028520,88.00,tb-supertrend-BTCUSDT-1675281600-B,tb-supertrend-BTCUSDT-1675598400-T
LTC/USDT,supertrend,2023-02-01 20:00,98.33,2023-02-05 19:59,95.61,trailing,3.219,0.6246861800,-9.3803661800,-0.029636,96.00,tb-supertrend-LTCUSDT-1675267200-B,tb-supertrend-LTCUSDT-1675612800-T
LINK/USDT,supertrend,2023-02-09 08:00,7.455,2023-02-09 23:59,6.934,trailing,41.62,0.59924293000,-22.28326293000,-0.071817,16.00,tb-supertrend-LINKUSDT-1675915200-B,tb-supertrend-LINKUSDT-1675972800-T
BNB/USDT,supertrend,2023-02-12 20:00,319.42,2023-02-13 07:59,306.27,stop,1.935,1.2113489900,-26.6565989900,-0.043128,12.00,tb-supertrend-BNBUSDT-1676217600-B,tb-supertrend-BNBUSDT-1676260800-X
SOL/USDT,supertrend,2023-02-12 20:00,22.08,2023-02-13 11:59,20.29,stop,14.082,0.5969855400,-25.8037655400,-0.082989,16.00,tb-supertrend-SOLUSDT-1676217600-B,tb-supertrend-SOLUSDT-1676275200-X
ADA/USDT,supertrend,2023-02-14 16:00,0.3794,2023-02-16 23:59,0.3913,trailing,996.8,0.768613160000,11.093306840000,0.029333,56.00,tb-supertrend-ADAUSDT-1676376000-B,tb-supertrend-ADAUSDT-1676577600-T
ETH/USDT,supertrend,2023-02-14 20:00,1561.88,2023-02-21 23:59,1646.95,trailing,0.2947,0.9461107700,24.1240182300,0.052411,172.00,tb-supertrend-ETHUSDT-1676390400-B,tb-supertrend-ETHUSDT-1677009600-T
LINK/USDT,supertrend,2023-02-24 08:00,8.112,2023-02-24 23:59,7.403,stop,35.36,0.54893488000,-25.61917488000,-0.089315,16.00,tb-supertrend-LINKUSDT-1677211200-B,tb-supertrend-LINKUSDT-1677268800-X
SOL/USDT,supertrend,2023-03-13 00:00,20.22,2023-03-15 15:59,19.25,trailing,10.731,0.4237749900,-10.8328449900,-0.049925,64.00,tb-supertrend-SOLUSDT-1678651200-B,tb-supertrend-SOLUSDT-1678881600-T
BTC/USDT,supertrend,2023-03-13 00:00,22020.05,2023-03-22 19:59,26913.66,trailing,0.01823,0.8925019325,88.3180083675,0.220011,236.00,tb-supertrend-BTCUSDT-1678651200-B,tb-supertrend-BTCUSDT-1679500800-T
LTC/USDT,supertrend,2023-03-23 00:00,87.34,2023-03-27 15:59,88.05,trailing,2.864,0.5025789800,1.5308610200,0.006120,112.00,tb-supertrend-LTCUSDT-1679515200-B,tb-supertrend-LTCUSDT-1679918400-T
XRP/USDT,supertrend,2023-03-27 12:00,0.4781,2023-04-01 07:59,0.5152,trailing,578.8,0.575208900000,20.898271100000,0.075520,116.00,tb-supertrend-XRPUSDT-1679904000-B,tb-supertrend-XRPUSDT-1680321600-T
ADA/USDT,supertrend,2023-03-29 00:00,0.3685,2023-04-02 03:59,0.3810,trailing,971.1,0.728207950000,11.410542050000,0.031886,100.00,tb-supertrend-ADAUSDT-1680033600-B,tb-supertrend-ADAUSDT-1680393600-T
LINK/USDT,supertrend,2023-04-05 04:00,7.603,2023-04-06 11:59,7.180,trailing,54.62,0.80790364000,-23.91216364000,-0.057581,32.00,tb-supertrend-LINKUSDT-1680652800-B,tb-supertrend-LINKUSDT-1680768000-T
BNB/USDT,supertrend,2023-04-11 00:00,318.92,2023-04-11 23:59,322.42,trailing,4.116,2.6413500400,11.7646499600,0.008962,24.00,tb-supertrend-BNBUSDT-1681156800-B,tb-supertrend-BNBUSDT-1681243200-T
ADA/USDT,supertrend,2023-04-13 20:00,0.4216,2023-04-18 03:59,0.4277,trailing,1028.6,0.874053740000,5.400406260000,0.012453,104.00,tb-supertrend-ADAUSDT-1681401600-B,tb-supertrend-ADAUSDT-1681776000-T
SOL/USDT,supertrend,2023-04-11 04:00,21.30,2023-04-19 11:59,23.92,trailing,25.980,1.1753907000,66.8922093000,0.120881,200.00,tb-supertrend-SOLUSDT-1681171200-B,tb-supertrend-SOLUSDT-1681891200-T
BTC/USDT,supertrend,2023-04-18 12:00,30410.98,2023-04-19 11:59,29409.26,trailing,0.02593,1.5520511508,-27.5266507508,-0.034908,24.00,tb-supertrend-BTCUSDT-1681804800-B,tb-supertrend-BTCUSDT-1681891200-T
LTC/USDT,supertrend,2023-04-26 00:00,91.13,2023-04-26 19:59,86.94,trailing,4.613,0.8218925600,-20.1503625600,-0.047933,20.00,tb-supertrend-LTCUSDT-1682452800-B,tb-supertrend-LTCUSDT-1682524800-T
ETH/USDT,supertrend,2023-04-26 12:00,1916.50,2023-04-26 19:59,1853.00,trailing,0.2643,0.9968538000,-17.7799038000,-0.035101,8.00,tb-supertrend-ETHUSDT-1682496000-B,tb-supertrend-ETHUSDT-1682524800-T
SOL/USDT,supertrend,2023-04-28 20:00,23.35,2023-05-01 03:59,22.11,trailing,12.965,0.5896924500,-16.6662924500,-0.055053,56.00,tb-supertrend-SOLUSDT-1682697600-B,tb-supertrend-SOLUSDT-1682899200-T
XRP/USDT,supertrend,2023-04-29 04:00,0.4812,2023-05-01 15:59,0.4583,trailing,810.5,0.761897830000,-19.322347830000,-0.049543,60.00,tb-supertrend-XRPUSDT-1682726400-B,tb-supertrend-XRPUSDT-1682942400-T
ETH/USDT,supertrend,2023-05-05 12:00,1913.11,2023-05-06 15:59,1909.64,trailing,0.3469,1.3268772230,-2.5306202230,-0.003813,28.00,tb-supertrend-ETHUSDT-1683273600-B,tb-supertrend-ETHUSDT-1683374400-T
BTC/USDT,supertrend,2023-05-05 16:00,29385.80,2023-05-06 15:59,28408.55,trailing,0.02010,1.1625480140,-20.8052730140,-0.035224,24.00,tb-supertrend-BTCUSDT-1683288000-B,tb-supertrend-BTCUSDT-1683374400-T
ADA/USDT,supertrend,2023-06-21 04:00,0.2813,2023-06-26 19:59,0.2828,trailing,1352.9,0.763564710000,1.265785290000,0.003326,136.00,tb-supertrend-ADAUSDT-1687305600-B,tb-supertrend-ADAUSDT-1687795200-T
LINK/USDT,supertrend,2023-06-21 04:00,5.332,2023-06-28 19:59,5.900,trailing,82.13,0.92296404000,45.72687596000,0.104419,184.00,tb-supertrend-LINKUSDT-1687305600-B,tb-supertrend-LINKUSDT-1687968000-T
SOL/USDT,supertrend,2023-06-29 12:00,18.08,2023-06-30 15:59,17.12,trailing,15.021,0.5290284800,-14.9491884800,-0.055045,28.00,tb-supertrend-SOLUSDT-1688025600-B,tb-supertrend-SOLUSDT-1688126400-T
LTC/USDT,supertrend,2023-06-30 04:00,95.95,2023-06-30 15:59,91.80,trailing,3.363,0.6317870500,-14.5882370500,-0.045210,12.00,tb-supertrend-LTCUSDT-1688083200-B,tb-supertrend-LTCUSDT-1688126400-T
ETH/USDT,supertrend,2023-06-30 20:00,1928.25,2023-07-05 11:59,1904.82,trailing,0.2386,0.9151489750,-6.5055469750,-0.014140,112.00,tb-supertrend-ETHUSDT-1688140800-B,tb-supertrend-ETHUSDT-1688544000-T
LINK/USDT,supertrend,2023-06-30 20:00,6.318,2023-07-05 11:59,6.279,trailing,41.42,0.52208364000,-2.13746364000,-0.008168,112.00,tb-supertrend-LINKUSDT-1688140800-B,tb-supertrend-LINKUSDT-1688544000-T
BNB/USDT,supertrend,2023-07-10 12:00,242.35,2023-07-14 19:59,248.96,trailing,2.659,1.3071203400,16.2688696600,0.025246,104.00,tb-supertrend-BNBUSDT-1688976000-B,tb-supertrend-BNBUSDT-1689350400-T
BTC/USDT,supertrend,2023-07-10 20:00,30868.24,2023-07-14 19:59,30498.86,trailing,0.03190,1.9588452156,-13.7420672156,-0.013956,96.00,tb-supertrend-BTCUSDT-1689004800-B,tb-supertrend-BTCUSDT-1689350400-T
ADA/USDT,supertrend,2023-07-20 04:00,0.3282,2023-07-22 11:59,0.3093,trailing,933.5,0.595434450000,-18.238584450000,-0.059530,56.00,tb-supertrend-ADAUSDT-1689811200-B,tb-supertrend-ADAUSDT-1690012800-T
LINK/USDT,supertrend,2023-07-18 00:00,7.194,2023-07-24 03:59,7.768,trailing,45.47,0.68068184000,25.41909816000,0.077708,148.00,tb-supertrend-LINKUSDT-1689624000-B,tb-supertrend-LINKUSDT-1690156800-T
XRP/USDT,supertrend,2023-10-17 00:00,0.4982,2023-10-19 03:59,0.4823,trailing,1433.8,1.406588200000,-24.204008200000,-0.033884,52.00,tb-supertrend-XRPUSDT-1697486400-B,tb-supertrend-XRPUSDT-1697673600-T
LTC/USDT,supertrend,2023-10-20 04:00,62.70,2023-10-27 19:59,65.75,trailing,10.629,1.3659847500,31.0524652500,0.046595,184.00,tb-supertrend-LTCUSDT-1697760000-B,tb-supertrend-LTCUSDT-1698422400-T
XRP/USDT,supertrend,2023-10-20 00:00,0.5203,2023-11-07 03:59,0.6656,trailing,1101.5,1.306893210000,158.741056790000,0.276982,436.00,tb-supertrend-XRPUSDT-1697745600-B,tb-supertrend-XRPUSDT-1699315200-T
BNB/USDT,supertrend,2023-11-02 12:00,232.04,2023-11-07 15:59,242.91,trailing,2.794,1.3277064200,29.0430735800,0.044797,124.00,tb-supertrend-BNBUSDT-1698912000-B,tb-supertrend-BNBUSDT-1699358400-T
BTC/USDT,supertrend,2023-11-15 20:00,37537.49,2023-11-16 19:59,36185.03,trailing,0.01503,1.1088002245,-21.4362740245,-0.037995,24.00,tb-supertrend-BTCUSDT-1700064000-B,tb-supertrend-BTCUSDT-1700150400-T
BNB/USDT,supertrend,2023-11-15 20:00,253.26,2023-11-16 19:59,241.82,trailing,1.888,0.9352175600,-22.5339375600,-0.047127,24.00,tb-supertrend-BNBUSDT-1700064000-B,tb-supertrend-BNBUSDT-1700150400-T
LINK/USDT,supertrend,2023-11-20 08:00,15.222,2023-11-21 15:59,13.812,trailing,17.51,0.50868978000,-25.19778978000,-0.094538,32.00,tb-supertrend-LINKUSDT-1700452800-B,tb-supertrend-LINKUSDT-1700568000-T
ETH/USDT,supertrend,2023-11-20 16:00,2044.26,2023-11-21 15:59,1953.02,trailing,0.2704,1.0814777920,-25.7527737920,-0.046589,24.00,tb-supertrend-ETHUSDT-1700481600-B,tb-supertrend-ETHUSDT-1700568000-T
ETH/USDT,supertrend,2023-11-22 20:00,2079.06,2023-11-26 19:59,2040.41,trailing,0.2213,0.9122624260,-9.4655074260,-0.020573,96.00,tb-supertrend-ETHUSDT-1700668800-B,tb-supertrend-ETHUSDT-1701014400-T
ADA/USDT,supertrend,2023-11-24 04:00,0.3953,2023-11-27 15:59,0.3740,trailing,892.8,0.687186810000,-19.703826810000,-0.055830,84.00,tb-supertrend-ADAUSDT-1700784000-B,tb-supertrend-ADAUSDT-1701086400-T
SOL/USDT,supertrend,2023-11-29 08:00,59.43,2023-12-04 11:59,59.80,trailing,5.676,0.6771060600,1.4230139400,0.004219,124.00,tb-supertrend-SOLUSDT-1701230400-B,tb-supertrend-SOLUSDT-1701676800-T
BTC/USDT,supertrend,2023-11-28 20:00,38152.38,2023-12-11 03:59,42865.31,trailing,0.02091,1.6952244672,96.8521418328,0.121404,296.00,tb-supertrend-BTCUSDT-1701187200-B,tb-supertrend-BTCUSDT-1702252800-T
BNB/USDT,supertrend,2023-12-05 00:00,233.74,2023-12-11 03:59,233.54,trailing,2.527,1.1815177800,-1.6869177800,-0.002856,148.00,tb-supertrend-BNBUSDT-1701720000-B,tb-supertrend-BNBUSDT-1702252800-T
BNB/USDT,supertrend,2023-12-12 00:00,246.65,2023-12-15 23:59,242.56,trailing,1.579,0.7729558900,-7.2310658900,-0.018567,96.00,tb-supertrend-BNBUSDT-1702324800-B,tb-supertrend-BNBUSDT-1702670400-T
ADA/USDT,supertrend,2023-12-13 16:00,0.6267,2023-12-16 03:59,0.5860,trailing,283.4,0.343867190000,-11.878247190000,-0.066879,60.00,tb-supertrend-ADAUSDT-1702468800-B,tb-supertrend-ADAUSDT-1702684800-T
SOL/USDT,supertrend,2023-12-20 12:00,77.14,2023-12-26 19:59,106.21,trailing,3.304,0.6060969600,95.4411830400,0.374469,152.00,tb-supertrend-SOLUSDT-1703059200-B,tb-supertrend-SOLUSDT-1703606400-T
BNB/USDT,supertrend,2023-12-19 12:00,252.36,2023-12-29 19:59,308.55,trailing,2.051,1.1511834900,114.0945065100,0.220434,248.00,tb-supertrend-BNBUSDT-1702972800-B,tb-supertrend-BNBUSDT-1703865600-T
BTC/USDT,supertrend,2024-01-01 20:00,43561.50,2024-01-03 11:59,43692.15,trailing,0.01744,1.5225748900,0.7559611100,0.000995,40.00,tb-supertrend-BTCUSDT-1704124800-B,tb-supertrend-BTCUSDT-1704268800-T
ETH/USDT,supertrend,2024-01-02 04:00,2388.81,2024-01-03 15:59,2288.99,trailing,0.2575,1.2052501480,-26.9089001480,-0.043746,36.00,tb-supertrend-ETHUSDT-1704153600-B,tb-supertrend-ETHUSDT-1704283200-T
SOL/USDT,supertrend,2024-01-09 08:00,101.98,2024-01-12 23:59,91.48,trailing,2.015,0.3901278400,-21.5476278400,-0.104860,88.00,tb-supertrend-SOLUSDT-1704772800-B,tb-supertrend-SOLUSDT-1705089600-T
XRP/USDT,supertrend,2024-01-11 00:00,0.6015,2024-01-12 23:59,0.5632,trailing,505.7,0.589349690000,-19.957659690000,-0.065612,48.00,tb-supertrend-XRPUSDT-1704916800-B,tb-supertrend-XRPUSDT-1705089600-T
ETH/USDT,supertrend,2024-01-30 16:00,2343.26,2024-01-31 11:59,2281.49,trailing,0.2926,1.3539048240,-19.4278068240,-0.028335,20.00,tb-supertrend-ETHUSDT-1706616000-B,tb-supertrend-ETHUSDT-1706688000-T
LTC/USDT,supertrend,2024-02-26 16:00,71.23,2024-02-28 19:59,71.65,trailing,9.576,1.3689311800,2.6529888200,0.003889,52.00,tb-supertrend-LTCUSDT-1708948800-B,tb-supertrend-LTCUSDT-1709136000-T
SOL/USDT,supertrend,2024-02-26 20:00,109.81,2024-03-05 19:59,124.62,trailing,3.250,0.7623367400,47.3701632600,0.132733,192.00,tb-supertrend-SOLUSDT-1708963200-B,tb-supertrend-SOLUSDT-1709654400-T
ETH/USDT,supertrend,2024-03-06 12:00,3883.62,2024-03-11 03:59,3736.12,trailing,0.0658,0.5017672580,-10.2072672580,-0.039944,112.00,tb-supertrend-ETHUSDT-1709712000-B,tb-supertrend-ETHUSDT-1710115200-T
LTC/USDT,supertrend,2024-03-11 12:00,94.79,2024-03-12 19:59,94.83,trailing,2.867,0.5439249100,-0.4292449100,-0.001579,32.00,tb-supertrend-LTCUSDT-1710144000-B,tb-supertrend-LTCUSDT-1710259200-T
BNB/USDT,supertrend,2024-03-06 12:00,426.63,2024-03-14 19:59,574.80,trailing,0.629,0.6303261000,92.5686039000,0.344954,200.00,tb-supertrend-BNBUSDT-1709712000-B,tb-supertrend-BNBUSDT-1710432000-T
ETH/USDT,supertrend,2024-03-21 00:00,3520.05,2024-03-29 19:59,3443.84,trailing,0.0653,0.4550940200,-5.4316070200,-0.023630,212.00,tb-supertrend-ETHUSDT-1710964800-B,tb-supertrend-ETHUSDT-1711728000-T
LTC/USDT,supertrend,2024-03-25 04:00,90.00,2024-04-01 15:59,101.08,trailing,3.859,0.7377377200,42.0199822800,0.120987,180.00,tb-supertrend-LTCUSDT-1711324800-B,tb-supertrend-LTCUSDT-1711972800-T
BTC/USDT,supertrend,2024-04-07 04:00,69477.45,2024-04-09 15:59,69222.77,trailing,0.00780,1.0825564945,-3.0690604945,-0.005663,60.00,tb-supertrend-BTCUSDT-1712448000-B,tb-supertrend-BTCUSDT-1712664000-T
ETH/USDT,supertrend,2024-04-08 08:00,3477.36,2024-04-09 15:59,3508.26,trailing,0.1525,1.0660025220,3.6462474780,0.006876,32.00,tb-supertrend-ETHUSDT-1712548800-B,tb-supertrend-ETHUSDT-1712664000-T
