ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1688288399999,2023-07-02 08:59,11940.5210927800000000,30195.0221285449000000,39770.6350329807000000,37479.8487467728000000
1688291999999,2023-07-02 09:59,11943.0746566600000000,30227.5111350169000000,39887.5360489467000000,37520.1759951568000000
1688295599999,2023-07-02 10:59,11945.0273819800000000,30220.7557989151000000,39867.1739787993000000,37511.7908782672000000
1688299199999,2023-07-02 11:59,11956.1428953400000000,30255.1763164426000000,39997.4497101618000000,37554.5156307472000000
1688302799999,2023-07-02 12:59,11951.7868157800000000,30236.6040947551000000,39942.7945425393000000,37531.4627067472000000
1688306399999,2023-07-02 13:59,11948.3319940600000000,30228.6502312804000000,39855.1623845172000000,37521.5899078288000000
1688309999999,2023-07-02 14:59,11957.4947821000000000,30300.2350025527000000,40085.2614462261000000,37610.4450980944000000
1688313599999,2023-07-02 15:59,11953.5893314600000000,30208.8893874049000000,40007.0608804707000000,37497.0615966928000000
1688317199999,2023-07-02 16:59,11948.0315747800000000,30271.8566478142000000,39954.7023714906000000,37575.2202302224000000
1688320799999,2023-07-02 17:59,11939.3194156600000000,30152.6180319880000000,39724.2308303340000000,37427.2143106960000000
1688324399999,2023-07-02 18:59,11944.4265434200000000,30233.7117807643000000,39857.6074792749000000,37527.8725980496000000
1688327999999,2023-07-02 19:59,11951.1859772200000000,30268.0530568126000000,39918.9065619318000000,37570.4989913872000000
1688331599999,2023-07-02 20:59,11948.9328326200000000,30298.4916900103000000,39990.9275677329000000,37608.2811969616000000
1688335199999,2023-07-02 21:59,11951.9370254200000000,30267.7559012656000000,40014.6384052608000000,37570.1301446032000000
1688338799999,2023-07-02 22:59,11963.5031677000000000,30360.7160615521000000,40334.6072666103000000,37685.5177135312000000
1688342399999,2023-07-02 23:59,11964.4044255400000000,30326.7808980847000000,40277.9688299421000000,37643.3954107984000000
1688345999999,2023-07-03 00:59,11954.9412182200000000,30347.5421656351000000,40174.3256796393000000,37669.1655061072000000
1688349599999,2023-07-03 01:59,11964.2542159000000000,30370.1953235014000000,40373.8151296002000000,37697.2839259408000000
1688353199999,2023-07-03 02:59,11977.3224545800000000,30463.4427341500000000,40550.6987491200000000,37813.0280467600000000
1688356799999,2023-07-03 03:59,11967.3458622670000000,30465.0770896585000000,40518.3664382955000000,37815.0567040720000000
1688360399999,2023-07-03 04:59,11957.0582749522000000,30389.1439422151000000,40411.0874808393000000,37720.8040558672000000
1688363999999,2023-07-03 05:59,11961.1470107236000000,30382.8343394338000000,40374.8819884734000000,37712.9722091536000000
1688367599999,2023-07-03 06:59,11954.4966563350000000,30360.6764408125000000,40361.0903797875000000,37685.4685339600000000
1688371199999,2023-07-03 07:59,11966.4320757682000000,30376.4653055431000000,40655.7849843933000000,37705.0665930832000000
1688374799999,2023-07-03 08:59,11961.7661609536000000,30349.6519700188000000,40561.2432656484000000,37671.7843182736000000
1688378399999,2023-07-03 09:59,11954.4794127958000000,30320.4217693789000000,40482.0595043727000000,37635.5020896208000000
1688381999999,2023-07-03 10:59,11961.6132773902000000,30349.6222544641000000,40613.4792894363000000,37671.7474335952000000
1688385599999,2023-07-03 11:59,11965.3950304516000000,30334.8932445178000000,40584.7466117754000000,37653.4649280016000000
1688389199999,2023-07-03 12:59,11961.7178361268000000,30362.4692792794000000,40559.5943604042000000,37687.6939095568000000
1688392799999,2023-07-03 13:59,11961.1865195752000000,30363.2418837016000000,40483.6541720088000000,37688.6529111952000000
1688396399999,2023-07-03 14:59,11968.6837794106000000,30444.8903228323000000,40445.7928211589000000,37789.9997125456000000
1688399999999,2023-07-03 15:59,12001.9132081192000000,30774.1089533536000000,40700.2286647248000000,38198.6450645392000000
1688403599999,2023-07-03 16:59,11993.8504065916000000,30747.9394548478000000,40486.4209358754000000,38166.1619577616000000
1688407199999,2023-07-03 17:59,11993.3290556644000000,30707.0904723202000000,40567.0567661286000000,38115.4578198544000000
1688410799999,2023-07-03 18:59,12016.9995966292000000,30903.3716162986000000,40668.0269836398000000,38359.0934155792000000
1688414399999,2023-07-03 19:59,12023.2549889752000000,30959.5340146816000000,40730.6262027588000000,38428.8054577552000000
1688417999999,2023-07-03 20:59,11991.4360794604000000,30826.1507948182000000,40548.0169809726000000,38263.2424313104000000
1688421599999,2023-07-03 21:59,11978.5747146994000000,30755.8735079527000000,40508.3482958661000000,38176.0101668944000000
1688425199999,2023-07-03 22:59,11987.3464154182000000,30825.6654407581000000,40467.8985838683000000,38262.6399815632000000
1688428799999,2023-07-03 23:59,11994.8055110560000000,30860.8387523380000000,40520.3530012440000000,38306.2991458960000000
1688432399999,2023-07-04 00:59,11972.4958082908000000,30817.9096809814000000,40397.7226681302000000,38253.0130805008000000
1688435999999,2023-07-04 01:59,12008.1070082440000000,30992.1815041120000000,40491.8618888760000000,38469.3294244240000000
1688439599999,2023-07-04 02:59,11997.7803286606000000,30963.4267523473000000,40517.4575297139000000,38433.6373506256000000
1688443199999,2023-07-04 03:59,12017.4320796382000000,30899.9543275081000000,40631.4547839483000000,38354.8516775632000000
1688446799999,2023-07-04 04:59,11972.1977374600000000,30763.5698366200000000,40442.5862098800000000,38185.5632986000000000
1688450399999,2023-07-04 05:59,11957.2801240060000000,30679.0786094230000000,40376.2975059390000000,38080.6878630160000000
1688453999999,2023-07-04 06:59,11954.8478756890000000,30705.6740308795000000,40369.8858944685000000,38113.6996501840000000
1688457599999,2023-07-04 07:59,11936.6564345398000000,30618.3697311709000000,40240.2250548987000000,38005.3324650448000000
1688461199999,2023-07-04 08:59,11931.4908123328000000,30637.5362639524000000,40229.3794568532000000,38029.1230826128000000
1688464799999,2023-07-04 09:59,11945.3707015498000000,30722.8694318659000000,40325.8243549137000000,38135.0435840848000000
1688468399999,2023-07-04 10:59,11952.3500857792000000,30731.5166582836000000,40372.4172243048000000,38145.7770254992000000
1688471999999,2023-07-04 11:59,11963.0150771122000000,30773.4651163351000000,40446.2967263493000000,38197.8458965072000000
1688475599999,2023-07-04 12:59,11955.4448051620000000,30750.5940444010000000,40371.2997247230000000,38169.4569890320000000
1688479199999,2023-07-04 13:59,11941.0672700890000000,30705.6740308795000000,40310.7241354485000000,38113.6996501840000000
1688482799999,2023-07-04 14:59,11939.3363996920000000,30678.7814538760000000,40328.2361963580000000,38080.3190162320000000
1688486399999,2023-07-04 15:59,11922.2353598500000000,30670.8275904013000000,40264.0801287459000000,38070.4462173136000000
1688489999999,2023-07-04 16:59,11922.2353598500000000,30666.7862749621000000,40245.1378555803000000,38065.4299010512000000
1688493599999,2023-07-04 17:59,11916.0340873300000000,30607.0778203849000000,40110.2740639707000000,37991.3162872528000000
1688497199999,2023-07-04 18:59,11919.4792387300000000,30609.0489521800000000,40108.7846955300000000,37993.7629709200000000
1688500799999,2023-07-04 19:59,11907.13306726,30405.8341787716000000,39905.5346302488000000,37741.5209502352000000
1688504399999,2023-07-04 20:59,11907.13306726,30505.1732781337000000,40109.8441259391000000,37864.8264301264000000
1688507999999,2023-07-04 21:59,11907.13306726,30511.7007949828000000,40148.2791311604000000,37872.9287644816000000
1688511599999,2023-07-04 22:59,11907.13306726,30527.8363411849000000,40161.3541627407000000,37892.9571448528000000
1688515199999,2023-07-04 23:59,11907.13306726,30474.8436019699000000,39982.2889621857000000,37827.1794683728000000
1688518799999,2023-07-05 00:59,11907.13306726,30470.6438035723000000,39924.6325730889000000,37821.9664338256000000
1688522399999,2023-07-05 01:59,11907.13306726,30503.9846559457000000,40013.9956044051000000,37863.3510429904000000
1688525999999,2023-07-05 02:59,11907.13306726,30545.6458636351000000,40137.8890627293000000,37915.0633621072000000
1688529599999,2023-07-05 03:59,11907.13306726,30576.0745916479000000,40177.7176438797000000,37952.8332727888000000
1688533199999,2023-07-05 04:59,11907.13306726,30542.5455407614000000,40087.4430883002000000,37911.2150606608000000
1688536799999,2023-07-05 05:59,11907.13306726,30521.9625665392000000,40148.5805742156000000,37885.6662734224000000
1688540399999,2023-07-05 06:59,11907.13306726,30518.6344244128000000,40094.5324916004000000,37881.5351894416000000
1688543999999,2023-07-05 07:59,11907.13306726,30482.5102150825000000,40113.3041340675000000,37836.6957154000000000
1688547599999,2023-07-05 08:59,11907.13306726,30472.6446509221000000,39990.6396885003000000,37824.4500021712000000
1688551199999,2023-07-05 09:59,11907.13306726,30389.1538474000000000,39779.8363231800000000,37720.8163507600000000
1688554799999,2023-07-05 10:59,11907.13306726,30141.7322337829000000,39220.6557088347000000,37413.7022235088000000
1688558399999,2023-07-05 11:59,11907.13306726,30116.0678997070000000,39243.8951398410000000,37381.8461562640000000
1688561999999,2023-07-05 12:59,11907.13306726,30033.7756235578000000,39122.6032387554000000,37279.7001868816000000
1688565599999,2023-07-05 13:59,11907.13306726,30069.5234358619000000,39216.7885328817000000,37324.0724549968000000
1688569199999,2023-07-05 14:59,11907.13306726,30129.2913215485000000,39275.6024762655000000,37398.2598381520000000
1688572799999,2023-07-05 15:59,11907.13306726,30068.3348136739000000,39044.8218357177000000,37322.5970678608000000
1688576399999,2023-07-05 16:59,11907.13306726,30173.8151276740000000,39239.9122657020000000,37453.5253812880000000
1688579999999,2023-07-05 17:59,11907.13306726,30233.8504533529000000,39306.6574210347000000,37528.0447265488000000
1688583599999,2023-07-05 18:59,11907.13306726,30216.3281812648000000,39254.2746145764000000,37506.2950611856000000
1688587199999,2023-07-05 19:59,11907.13306726,30143.4557359555000000,39135.6359219265000000,37415.8415348560000000
1688590799999,2023-07-05 20:59,11907.13306726,30171.5270299621000000,39228.7512196203000000,37450.6852610512000000
1688594399999,2023-07-05 21:59,11907.13306726,30181.1350593151000000,39226.0476069393000000,37462.6113070672000000
1688597999999,2023-07-05 22:59,11907.13306726,30148.3786128508000000,39235.4440060344000000,37421.9520965776000000
1688601599999,2023-07-05 23:59,11907.13306726,30215.6249131369000000,39282.2045264067000000,37505.4221237968000000
1688605199999,2023-07-06 00:59,11907.13306726,30124.7844624190000000,39170.9466753270000000,37392.6656619280000000
1688608799999,2023-07-06 01:59,11907.13306726,30187.7913435679000000,39306.3063174897000000,37470.8734750288000000
1688612399999,2023-07-06 02:59,11894.0110528600000000,30182.7793200085000000,39311.9538385155000000,37464.6522592720000000
1688615999999,2023-07-06 03:59,11889.6297385600000000,30201.7972750165000000,39436.3125812895000000,37488.2584534480000000
1688619599999,2023-07-06 04:59,11883.0577671100000000,30176.5885794460000000,39343.2457527780000000,37456.9679512720000000
1688623199999,2023-07-06 05:59,11893.2808338100000000,30292.5881998099000000,39635.6364017457000000,37600.9534408528000000
1688626799999,2023-07-06 06:59,11904.2341195600000000,30401.5947596344000000,39762.1224355992000000,37736.2587361168000000
1688630399999,2023-07-06 07:59,11904.6164477582000000,30511.1758201831000000,39708.8328644133000000,37872.2771351632000000
1688633999999,2023-07-06 08:59,11996.9279854166000000,31032.9611503453000000,40219.3499516979000000,38519.9474980816000000
1688637599999,2023-07-06 09:59,11949.8237502640000000,30775.0598511040000000,39997.7614778820000000,38199.8253742480000000
1688641199999,2023-07-06 10:59,11987.7417311272000000,30935.5634672236000000,40092.6003612648000000,38399.0518171792000000
1688644799999,2023-07-06 11:59,11890.8142575300000000,30554.1247019095000000,39606.6513929685000000,37925.5877903440000000
1688648399999,2023-07-06 12:59,11854.32810021,30310.2194289319000000,39275.9732788917000000,37622.8383500368000000
1688651999999,2023-07-06 13:59,11854.32810021,30085.5302146603000000,39051.8716436529000000,37343.9410017616000000
1688655599999,2023-07-06 14:59,11854.32810021,29927.9189125315000000,38734.7964346545000000,37148.3046675280000000
1688659199999,2023-07-06 15:59,11854.32810021,30118.7522048149000000,39025.9065369507000000,37385.1780722128000000
1688662799999,2023-07-06 16:59,11854.32810021,30026.6141748751000000,38870.5529973993000000,37270.8109793872000000
1688666399999,2023-07-06 17:59,11854.32810021,30007.6655561614000000,39061.3137148302000000,37247.2908494608000000
1688669999999,2023-07-06 18:59,11854.32810021,30090.0271686049000000,39239.2928270607000000,37349.5228830928000000
1688673599999,2023-07-06 19:59,11854.32810021,30022.5431438812000000,39059.4491698416000000,37265.7577784464000000
1688677199999,2023-07-06 20:59,11854.32810021,30027.7730815084000000,39053.0164993512000000,37272.2494818448000000
1688680799999,2023-07-06 21:59,11854.32810021,29938.1905892728000000,38782.8742727904000000,37161.0544713616000000
1688684399999,2023-07-06 22:59,11854.32810021,29881.3150175770000000,38675.1076666710000000,37090.4571969040000000
1688687999999,2023-07-06 23:59,11854.32810021,29612.0227557007000000,38211.0088109901000000,36756.1959463504000000
1688691599999,2023-07-07 00:59,11854.32810021,29767.7025467740000000,38376.2113411920000000,36949.4347764880000000
1688695199999,2023-07-07 01:59,11854.32810021,29800.7858643400000000,38567.6629799100000000,36990.4997184400000000
1688698799999,2023-07-07 02:59,11854.32810021,29817.6048683002000000,38592.2817978486000000,37011.3764464144000000
1688702399999,2023-07-07 03:59,11854.32810021,29849.7174777460000000,38608.2232310580000000,37051.2364888720000000
1688705999999,2023-07-07 04:59,11854.32810021,29802.5787028069000000,38424.2233564167000000,36992.7250940368000000
1688709599999,2023-07-07 05:59,11854.32810021,29922.0253275160000000,38619.1847285880000000,37140.9892063120000000
1688713199999,2023-07-07 06:59,11854.32810021,29831.4919375300000000,38491.1585509200000000,37028.6138861200000000
1688716799999,2023-07-07 07:59,11854.32810021,29722.9311110260000000,38364.3781702080000000,36893.8618610320000000
1688720399999,2023-07-07 08:59,11854.32810021,29770.4859037309000000,38360.2760956887000000,36952.8896413648000000
1688723999999,2023-07-07 09:59,11854.32810021,29853.0753354271000000,38551.0146196353000000,37055.4044575312000000
1688727599999,2023-07-07 10:59,11854.32810021,29879.9084813212000000,38594.1966480816000000,37088.7113221264000000
1688731199999,2023-07-07 11:59,11854.32810021,29833.1758189630000000,38545.1375888490000000,37030.7040178960000000
1688734799999,2023-07-07 12:59,11854.32810021,29917.6472357902000000,38735.0547220086000000,37135.5548636944000000
1688738399999,2023-07-07 13:59,11854.32810021,30097.3371950611000000,38933.4252641973000000,37358.5965139792000000
1688741999999,2023-07-07 14:59,11854.32810021,30123.1897276501000000,38969.9182576743000000,37390.6861841872000000
1688745599999,2023-07-07 15:59,11854.32810021,30102.7256156467000000,38950.0616203881000000,37365.2849356624000000
1688749199999,2023-07-07 16:59,11854.32810021,30067.0867603765000000,38970.6050549895000000,37321.0479113680000000
1688752799999,2023-07-07 17:59,11854.32810021,29951.8003133254000000,38834.0867172822000000,37177.9476540688000000
1688756399999,2023-07-07 18:59,11854.32810021,29880.3443094568000000,38660.8879492224000000,37089.2522974096000000
1688759999999,2023-07-07 19:59,11854.32810021,29959.4669264380000000,38825.3032777140000000,37187.4639010960000000
1688763599999,2023-07-07 20:59,11854.32810021,29977.2170177788000000,38815.6678084284000000,37209.4963489936000000
1688767199999,2023-07-07 21:59,11854.32810021,30002.4950496436000000,38858.2926545148000000,37240.8729154192000000
1688770799999,2023-07-07 22:59,11854.32810021,30016.7981366392000000,38922.4590231156000000,37258.6267406224000000
1688774399999,2023-07-07 23:59,11854.32810021,30057.0329977030000000,38945.3542116090000000,37308.5685951760000000
1688777999999,2023-07-08 00:59,11854.32810021,29999.1768127021000000,38983.8009450903000000,37236.7541263312000000
1688781599999,2023-07-08 01:59,11854.32810021,30017.2933958842000000,38988.9516189606000000,37259.2414852624000000
1688785199999,2023-07-08 02:59,11854.32810021,30067.6513559158000000,39006.8638100394000000,37321.7487202576000000
1688788799999,2023-07-08 03:59,11854.32810021,29987.8254708067000000,38853.3358529781000000,37222.6641791824000000
1688792399999,2023-07-08 04:59,11854.32810021,29949.2546808061000000,38852.9007543123000000,37174.7878666192000000
1688795999999,2023-07-08 05:59,11854.32810021,29952.8205473701000000,38836.0022177643000000,37179.2140280272000000
1688799599999,2023-07-08 06:59,11854.32810021,29890.6357965679000000,38853.3842129697000000,37102.0266910288000000
1688803199999,2023-07-08 07:59,11854.32810021,29907.1279294264000000,38916.2967719352000000,37122.4976875408000000
1688806799999,2023-07-08 08:59,11854.32810021,29988.9942826249000000,39088.8551453307000000,37224.1149765328000000
1688810399999,2023-07-08 09:59,11854.32810021,29961.9630330328000000,39102.0889086204000000,37190.5622140816000000
1688813999999,2023-07-08 10:59,11854.32810021,29936.2887937720000000,39045.7655727360000000,37158.6938519440000000
1688817599999,2023-07-08 11:59,11854.32810021,29915.3987588179000000,38950.9821273597000000,37132.7639230288000000
1688821199999,2023-07-08 12:59,11854.32810021,29885.8218767065000000,38917.4901730395000000,37096.0513731280000000
1688824799999,2023-07-08 13:59,11854.32810021,29922.9366045268000000,38947.3046558124000000,37142.1203364496000000
1688828399999,2023-07-08 14:59,11854.32810021,29918.6476594651000000,38953.5719053893000000,37136.7966478672000000
1688831999999,2023-07-08 15:59,11854.32810021,29921.6291201200000000,39019.0598012400000000,37140.4974106000000000
1688835599999,2023-07-08 16:59,11871.3674108100000000,29967.7575661993000000,39126.9703028199000000,37197.7547263696000000
1688839199999,2023-07-08 17:59,11856.1122012900000000,29967.8764284181000000,39060.7770938883000000,37197.9022650832000000
1688842799999,2023-07-08 18:59,11853.5696663700000000,29915.4284743726000000,39004.5597040518000000,37132.8008077072000000
1688846399999,2023-07-08 19:59,11855.2646896500000000,29826.5393450800000000,38840.7240754800000000,37022.4664397200000000
1688849999999,2023-07-08 20:59,11851.0271314500000000,29872.3112045029000000,38876.6946442047000000,37079.2811393488000000
1688853599999,2023-07-08 21:59,11845.0945499700000000,29894.6870171920000000,38936.2453326060000000,37107.0553021840000000
1688857199999,2023-07-08 22:59,11856.9597129300000000,29937.9726752050000000,39056.6622961050000000,37160.7839837200000000
1688860799999,2023-07-08 23:59,11864.5873176900000000,29997.5325520087000000,39115.1822884341000000,37234.7131741264000000
1688864399999,2023-07-09 00:59,11864.4103159620000000,30048.4253920249000000,39172.0918752807000000,37297.8843333328000000
1688867999999,2023-07-09 01:59,11861.3758524630000000,30044.7109476874000000,39139.2717507582000000,37293.2737485328000000
1688871599999,2023-07-09 02:59,11866.6794135930000000,30013.7869604296000000,39125.1683436828000000,37254.8890932112000000
1688875199999,2023-07-09 03:59,11858.3930032980000000,30000.8606941351000000,39099.8872435893000000,37238.8442581072000000
1688878799999,2023-07-09 04:59,11843.6820829440000000,29988.3405404215000000,39040.8030717045000000,37223.3035136080000000
1688882399999,2023-07-09 05:59,11839.0558248330000000,29973.7997289883000000,39020.8337086569000000,37205.2546109776000000
1688885999999,2023-07-09 06:59,11829.9768488970000000,29967.9754802671000000,38961.9896632053000000,37198.0252140112000000
1688889599999,2023-07-09 07:59,11825.6591838840000000,29978.0886740500000000,38920.0318483200000000,37210.5782995600000000
1688893199999,2023-07-09 08:59,11830.9283354580000000,30018.2145780799000000,38981.3170760457000000,37260.3849102928000000
1688896799999,2023-07-09 09:59,11829.6199731300000000,29988.9843774400000000,38960.6254540800000000,37224.1026816400000000
1688900399999,2023-07-09 10:59,11816.3964898500000000,29975.9986800361000000,38934.3604530723000000,37207.9840771792000000
1688903999999,2023-07-09 11:59,11819.2648226460000000,29979.7626502981000000,38950.3367148183000000,37212.6561364432000000
1688907599999,2023-07-09 12:59,11827.9201426620000000,30042.4624707151000000,39066.1780565193000000,37290.4828078672000000
1688911199999,2023-07-09 13:59,11815.8932735700000000,29978.2273466386000000,38905.0916236998000000,37210.7504280592000000
1688914799999,2023-07-09 14:59,11802.68666340,30053.3878896598000000,38947.4216896614000000,37304.0440746256000000
1688918399999,2023-07-09 15:59,11802.68666340,30061.7577709003000000,38869.5098679729000000,37314.4332590416000000
1688921999999,2023-07-09 16:59,11802.68666340,30000.8606941351000000,38828.0115514293000000,37238.8442581072000000
1688925599999,2023-07-09 17:59,11802.68666340,30001.1578496821000000,38891.7726854703000000,37239.2131048912000000
1688929199999,2023-07-09 18:59,11802.68666340,29971.1649498049000000,38842.5477492807000000,37201.9841694928000000
1688932799999,2023-07-09 19:59,11802.68666340,29955.7227665458000000,38869.8027582894000000,37182.8164316176000000
1688936399999,2023-07-09 20:59,11802.68666340,29907.7519560751000000,38836.4900144793000000,37123.2722657872000000
1688939999999,2023-07-09 21:59,11802.68666340,29868.0420698110000000,38756.3456753430000000,37073.9820405520000000
1688943599999,2023-07-09 22:59,11802.68666340,29887.9514914600000000,38824.5025232700000000,37098.6947750800000000
1688947199999,2023-07-09 23:59,11802.68666340,29874.7875007279000000,38748.0925300497000000,37082.3548625488000000
1688950799999,2023-07-10 00:59,11802.68666340,29805.0153782923000000,38475.2920643889000000,36995.7496376656000000
1688954399999,2023-07-10 01:59,11802.68666340,29763.9385765120000000,38394.2165739360000000,36944.7627172240000000
1688957999999,2023-07-10 02:59,11802.68666340,29913.7049722000000000,38754.5668989000000000,37130.6614963600000000
1688961599999,2023-07-10 03:59,11802.68666340,29870.2905467833000000,38655.6628700319000000,37076.7729812176000000
1688965199999,2023-07-10 04:59,11802.68666340,29832.5517923143000000,38684.8510096749000000,37029.9294396496000000
1688968799999,2023-07-10 05:59,11802.68666340,29797.0714200025000000,38511.9188523375000000,36985.8891336400000000
1688972399999,2023-07-10 06:59,11802.68666340,29804.3913516436000000,38498.1019357848000000,36994.9750594192000000
1688975999999,2023-07-10 07:59,11802.68666340,29826.6383969290000000,38511.2042481570000000,37022.5893886480000000
1688979599999,2023-07-10 08:59,11802.68666340,29813.8706135929000000,38470.6797355347000000,37006.7412718288000000
1688983199999,2023-07-10 09:59,11802.68666340,29854.2738628000000000,38945.1547402800000000,37056.8921395600000000
1688986799999,2023-07-10 10:59,11825.4008874000000000,29897.3118911905000000,39115.1974558515000000,37110.3134487760000000
1688990399999,2023-07-10 11:59,11802.4943764500000000,29953.3257118000000000,39090.9194296800000000,37179.8410675600000000
1688993999999,2023-07-10 12:59,11801.0326496400000000,29875.5402947803000000,39045.1175844729000000,37083.2892744016000000
1688997599999,2023-07-10 13:59,11811.0298324500000000,29923.3130015530000000,39129.7957754190000000,37142.5875423760000000
1689001199999,2023-07-10 14:59,11833.2505095300000000,30022.6917216547000000,39341.1463801521000000,37265.9422018384000000
1689004799999,2023-07-10 15:59,11846.2635934200000000,30025.4453630569000000,39412.5547556967000000,37269.3601820368000000
1689008399999,2023-07-10 16:59,11832.7658068800000000,30063.4515575182000000,39395.1339380526000000,37316.5356857104000000
1689011999999,2023-07-10 17:59,11844.3687723000000000,29991.1635181180000000,39365.3197307040000000,37226.8075580560000000
1689015599999,2023-07-10 18:59,11862.3546684000000000,30239.5855554100000000,39631.4307872700000000,37535.1634694800000000
1689019199999,2023-07-10 19:59,11900.2804446600000000,30545.0614577260000000,39869.6220295980000000,37914.3379634320000000
1689022799999,2023-07-10 20:59,11884.3935974100000000,30487.2250830949000000,39737.7066643107000000,37842.5480843728000000
1689026399999,2023-07-10 21:59,11849.6961296100000000,30014.9458670629000000,39459.3733622247000000,37256.3275956688000000
1689029999999,2023-07-10 22:59,11847.2542139700000000,30059.6776820713000000,39408.8938910259000000,37311.8513315536000000
1689033599999,2023-07-10 23:59,11876.0452241400000000,30123.2689691293000000,39561.5769711099000000,37390.7845433296000000
1689037199999,2023-07-11 00:59,11869.1203459500000000,30131.6091348151000000,39554.0980281393000000,37401.1368430672000000
1689040799999,2023-07-11 01:59,11872.5104624400000000,30296.3026441474000000,39652.8729454482000000,37605.5640256528000000
1689044399999,2023-07-11 02:59,11873.7458158500000000,30194.7051626281000000,39612.4078109883000000,37479.4553102032000000
1689047999999,2023-07-11 03:59,11887.0159824000000000,30187.0880754400000000,39677.3221499700000000,37470.0005376400000000
1689051599999,2023-07-11 04:59,11885.3633367000000000,30152.6081268031000000,39656.9820970833000000,37427.2020158032000000
1689055199999,2023-07-11 05:59,11892.4063566300000000,30167.2777056400000000,39699.8947847400000000,37445.4107520400000000
1689058799999,2023-07-11 06:59,11913.5946471300000000,30344.1744027691000000,39897.7285516413000000,37664.9852425552000000
1689062399999,2023-07-11 07:59,11899.5744513600000000,30245.9050633762000000,39801.9016092066000000,37543.0076110864000000
1689065999999,2023-07-11 08:59,11896.2929361600000000,30206.8092985759000000,39768.5359911237000000,37494.4796692048000000
1689069599999,2023-07-11 09:59,11879.2774187100000000,30161.1662065567000000,39652.0210582881000000,37437.8248031824000000
1689073199999,2023-07-11 10:59,11866.5194994000000000,30106.7966466406000000,39563.4194708658000000,37370.3381366032000000
1689076799999,2023-07-11 11:59,11871.2558083500000000,30116.0778048919000000,39594.7072758417000000,37381.8584511568000000
1689080399999,2023-07-11 12:59,11886.9371812800000000,30144.5453062945000000,39689.2585880835000000,37417.1939730640000000
1689083999999,2023-07-11 13:59,11871.8509426200000000,30161.3345947000000000,39664.1504248800000000,37438.0338163600000000
1689087599999,2023-07-11 14:59,11877.5864214000000000,30238.0304413807000000,39738.7157548101000000,37533.2331713104000000
1689091199999,2023-07-11 15:59,11873.1173249700000000,30306.3960275605000000,39715.3171754115000000,37618.0925214160000000
1689094799999,2023-07-11 16:59,11886.4549340100000000,30358.7449297570000000,39767.7353153010000000,37683.0710298640000000
1689098399999,2023-07-11 17:59,11879.8519735800000000,30285.7437170440000000,39731.0337625920000000,37592.4576699280000000
1689101999999,2023-07-11 18:59,11865.8482513200000000,30191.0501494000000000,39628.1750063100000000,37474.9184947600000000
1689105599999,2023-07-11 19:59,11868.3151719300000000,30292.0731301951000000,39681.4997388993000000,37600.3141064272000000
1689109199999,2023-07-11 20:59,11871.7831804500000000,30281.7024016048000000,39693.9500590164000000,37587.4413536656000000
1689112799999,2023-07-11 21:59,11880.8530614900000000,30280.3751068282000000,39743.4905027826000000,37585.7938380304000000
1689116399999,2023-07-11 22:59,11896.5917470500000000,30294.6286678993000000,39860.1090302199000000,37603.4861887696000000
1689119999999,2023-07-11 23:59,11898.0594978300000000,30331.8028268290000000,39859.7176948470000000,37649.6289214480000000
1689123599999,2023-07-12 00:59,11913.1979142600000000,30220.7458937302000000,39909.3420492186000000,37511.7785833744000000
1689127199999,2023-07-12 01:59,11915.3317782600000000,30246.4399433608000000,39960.3258485844000000,37543.6715352976000000
1689130799999,2023-07-12 02:59,11916.4645543500000000,30317.0738168827000000,39965.5099376061000000,37631.3464158544000000
1689134399999,2023-07-12 03:59,11911.7301634800000000,30298.3431122368000000,39920.8962896124000000,37608.0967735696000000
1689137999999,2023-07-12 04:59,11911.1976565200000000,30344.9371020064000000,39950.5529704452000000,37665.9319493008000000
1689141599999,2023-07-12 05:59,11913.5309708700000000,30363.4003666600000000,39971.7330843300000000,37688.8496294800000000
1689145199999,2023-07-12 06:59,11917.5992485200000000,30428.7844921849000000,40038.0579823407000000,37770.0082168528000000
1689148799999,2023-07-12 07:59,11914.1312400000000000,30448.5849568000000000,40038.0969240600000000,37794.5857075600000000
1689152399999,2023-07-12 08:59,11893.3251069600000000,30444.1078132252000000,39940.4087364336000000,37789.0284160144000000
1689155999999,2023-07-12 09:59,11897.2597783500000000,30432.7465661449000000,39953.2262190207000000,37774.9261739728000000
1689159599999,2023-07-12 10:59,11883.9221693100000000,30389.1439422151000000,39858.6744468393000000,37720.8040558672000000
1689163199999,2023-07-12 11:59,11891.5242995700000000,30484.4912520625000000,39952.6164326175000000,37839.1546939600000000
1689166799999,2023-07-12 12:59,11872.4684644800000000,30429.9334936333000000,39907.9043051019000000,37771.4344244176000000
1689170399999,2023-07-12 13:59,11864.6649657900000000,30375.6134596417000000,39860.7332921331000000,37704.0092323024000000
1689173999999,2023-07-12 14:59,11870.6676570900000000,30445.1874783793000000,39967.0618603299000000,37790.3685593296000000
1689177599999,2023-07-12 15:59,11841.5079205720000000,30235.2569896087000000,39662.7465560541000000,37529.7906013264000000
1689181199999,2023-07-12 16:59,11829.3301245580000000,30198.0134943847000000,39592.2023628621000000,37483.5618043984000000
1689184799999,2023-07-12 17:59,11831.7300022780000000,30159.3040317955000000,39580.1441787165000000,37435.5133633360000000
