pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,supertrend,2023-12-11 13:00,242.53,2023-12-13 03:59,246.28,trailing,6.513,3.1853172400,21.2384327600,0.013445,39.00,tb-supertrend-BNBUSDT-1702296000-B,tb-supertrend-BNBUSDT-1702436400-T
ADA/USDT,supertrend,2023-12-13 14:00,0.6117,2023-12-14 13:59,0.6291,trailing,1299.6,1.613400060000,20.999639940000,0.026416,24.00,tb-supertrend-ADAUSDT-1702472400-B,tb-supertrend-ADAUSDT-1702558800-T
BTC/USDT,supertrend,2023-12-13 16:00,41960.14,2023-12-14 13:59,42386.70,trailing,0.06372,5.3775178506,21.8028853494,0.008155,22.00,tb-supertrend-BTCUSDT-1702479600-B,tb-supertrend-BTCUSDT-1702558800-T
ETH/USDT,supertrend,2023-12-13 16:00,2218.80,2023-12-14 13:59,2254.86,trailing,0.9898,4.4302474700,31.2619405300,0.014235,22.00,tb-supertrend-ETHUSDT-1702479600-B,tb-supertrend-ETHUSDT-1702558800-T
LTC/USDT,supertrend,2023-12-17 05:00,72.62,2023-12-17 22:59,71.88,trailing,42.447,6.1367141600,-37.5474941600,-0.012181,18.00,tb-supertrend-LTCUSDT-1702785600-B,tb-supertrend-LTCUSDT-1702850400-T
ETH/USDT,supertrend,2023-12-17 21:00,2248.12,2023-12-17 23:59,2206.06,trailing,1.0280,4.5813699720,-47.8190499720,-0.020691,3.00,tb-supertrend-ETHUSDT-1702843200-B,tb-supertrend-ETHUSDT-1702854000-T
ADA/USDT,supertrend,2023-12-18 21:00,0.5838,2023-12-19 12:59,0.5888,trailing,2321.0,2.723005720000,8.881994280000,0.006555,16.00,tb-supertrend-ADAUSDT-1702929600-B,tb-supertrend-ADAUSDT-1702987200-T
SOL/USDT,supertrend,2023-12-18 19:00,72.37,2023-12-19 14:59,72.95,trailing,15.043,2.1872066800,6.5377333200,0.006005,20.00,tb-supertrend-SOLUSDT-1702922400-B,tb-supertrend-SOLUSDT-1702994400-T
BTC/USDT,supertrend,2023-12-18 21:00,41992.08,2023-12-19 14:59,42430.67,trailing,0.06324,5.3418341548,22.3945974452,0.008433,18.00,tb-supertrend-BTCUSDT-1702929600-B,tb-supertrend-BTCUSDT-1702994400-T
ETH/USDT,supertrend,2023-12-20 14:00,2249.13,2023-12-20 19:59,2194.08,stop,0.9144,4.0651203520,-54.4028403520,-0.026453,6.00,tb-supertrend-ETHUSDT-1703077200-B,tb-supertrend-ETHUSDT-1703098800-X
