ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1632067199999,2021-09-19 15:59,9932.21160169,11457.2707994960000000,8412.1696444816000000,17128.3948687704000000
1632070799999,2021-09-19 16:59,9932.21160169,11432.7896381630000000,8394.1957731448000000,17031.3883875552000000
1632074399999,2021-09-19 17:59,9925.7917632900000000,11388.3239044070000000,8361.5493898072000000,16976.1256000608000000
1632077999999,2021-09-19 18:59,9927.3637896900000000,11460.3174188270000000,8414.4064478392000000,17050.2828006288000000
1632081599999,2021-09-19 19:59,9918.3807816900000000,11392.3467884960000000,8364.5029588816000000,16842.6235781184000000
1632085199999,2021-09-19 20:59,9922.4231352900000000,11444.7548929310000000,8402.9805667576000000,16983.7385259144000000
1632088799999,2021-09-19 21:59,9919.0545072900000000,11411.6508611000000000,8378.6758534000000000,16870.8425453040000000
1632092399999,2021-09-19 22:59,9903.41885859,11312.0862833420000000,8305.5763428832000000,16592.9124927648000000
1632095999999,2021-09-19 23:59,9903.41885859,11359.8919967750000000,8340.6749123800000000,16695.6961270440000000
1632099599999,2021-09-20 00:59,9903.41885859,11296.4660472140000000,8315.51531756,16354.1018536536000000
1632103199999,2021-09-20 01:59,9903.41885859,11354.8519698470000000,8315.51531756,16545.2447761968000000
1632106799999,2021-09-20 02:59,9903.41885859,11046.4821543410000000,8315.51531756,15985.1786373624000000
1632110399999,2021-09-20 03:59,9903.41885859,10951.3540506680000000,8315.51531756,15869.0766507672000000
1632113999999,2021-09-20 04:59,9903.41885859,10977.2491126850000000,8315.51531756,15917.0053373040000000
1632117599999,2021-09-20 05:59,9903.41885859,10995.1104294890000000,8315.51531756,15944.1956941296000000
1632121199999,2021-09-20 06:59,9903.41885859,10974.4790215490000000,8315.51531756,15820.5268787376000000
1632124799999,2021-09-20 07:59,9903.41885859,10778.7355329770000000,8315.51531756,15433.4373445488000000
1632128399999,2021-09-20 08:59,9903.41885859,10832.0357414150000000,8315.51531756,15622.2062994360000000
1632131999999,2021-09-20 09:59,9903.41885859,10783.3355193860000000,8315.51531756,15486.6334416024000000
1632135599999,2021-09-20 10:59,9903.41885859,10721.1311030690000000,8315.51531756,15433.0720294296000000
1632139199999,2021-09-20 11:59,9903.41885859,10517.8035281750000000,8315.51531756,15022.9236979200000000
1632142799999,2021-09-20 12:59,9903.41885859,10467.8481086000000000,8315.51531756,15098.3186594880000000
1632146399999,2021-09-20 13:59,9903.41885859,10593.5241617450000000,8315.51531756,15529.9029751560000000
1632149999999,2021-09-20 14:59,9903.41885859,10534.2124708070000000,8315.51531756,15376.6749797328000000
1632153599999,2021-09-20 15:59,9903.41885859,10543.0830143840000000,8315.51531756,15439.9409136696000000
1632157199999,2021-09-20 16:59,9903.41885859,10544.4247772780000000,8315.51531756,15402.1406741472000000
1632160799999,2021-09-20 17:59,9903.41885859,10590.9921253160000000,8315.51531756,15507.1282502784000000
1632164399999,2021-09-20 18:59,9903.41885859,10437.6993215660000000,8315.51531756,15035.5705480104000000
1632167999999,2021-09-20 19:59,9903.41885859,10544.3742808250000000,8315.51531756,15168.9230084640000000
1632171599999,2021-09-20 20:59,9903.41885859,10469.8631575340000000,8315.51531756,15020.2981524936000000
1632175199999,2021-09-20 21:59,9903.41885859,10464.2075547980000000,8315.51531756,15065.3782976232000000
1632178799999,2021-09-20 22:59,9903.41885859,10422.4085146790000000,8315.51531756,15000.0168780696000000
1632182399999,2021-09-20 23:59,9903.41885859,10343.6797352660000000,8315.51531756,14779.9142642064000000
1632185999999,2021-09-21 00:59,9903.41885859,10019.3169717170000000,8315.51531756,14435.3679250368000000
1632189599999,2021-09-21 01:59,9903.41885859,10282.8339139940000000,8315.51531756,15063.2577858576000000
1632193199999,2021-09-21 02:59,9903.41885859,10315.8778310000000000,8315.51531756,15171.6332674920000000
1632196799999,2021-09-21 03:59,9903.41885859,10263.7005674930000000,8315.51531756,14972.0986586352000000
1632200399999,2021-09-21 04:59,9903.41885859,10203.6025746440000000,8315.51531756,14809.9346106096000000
1632203999999,2021-09-21 05:59,9903.41885859,10235.3215609070000000,8315.51531756,14919.5897145408000000
1632207599999,2021-09-21 06:59,9903.41885859,10314.6033967100000000,8315.51531756,15196.3971787920000000
1632211199999,2021-09-21 07:59,9903.41885859,10412.3188424510000000,8315.51531756,15375.4020922944000000
1632214799999,2021-09-21 08:59,9903.41885859,10403.9268128810000000,8315.51531756,15397.1044082544000000
1632218399999,2021-09-21 09:59,9903.41885859,10375.9830376280000000,8315.51531756,15249.0702178272000000
1632221999999,2021-09-21 10:59,9903.41885859,10447.2094868810000000,8315.51531756,15445.5975905304000000
1632225599999,2021-09-21 11:59,9903.41885859,10409.4092849210000000,8315.51531756,15387.5786515464000000
1632229199999,2021-09-21 12:59,9903.41885859,10367.8170398000000000,8315.51531756,15223.7950415040000000
1632232799999,2021-09-21 13:59,9903.41885859,10371.4239293000000000,8315.51531756,15226.4149389840000000
1632236399999,2021-09-21 14:59,9903.41885859,10202.8018451750000000,8315.51531756,14925.4274597520000000
1632239999999,2021-09-21 15:59,9903.41885859,10357.4316026330000000,8315.51531756,15139.2274945032000000
1632243599999,2021-09-21 16:59,9903.41885859,10206.7814465900000000,8315.51531756,14746.0869677640000000
1632247199999,2021-09-21 17:59,9903.41885859,10025.2635302060000000,8315.51531756,14481.5063348424000000
1632250799999,2021-09-21 18:59,9903.41885859,10146.6930721130000000,8315.51531756,14521.0697470272000000
1632254399999,2021-09-21 19:59,9903.41885859,10102.7419212590000000,8315.51531756,14316.1471243776000000
1632257999999,2021-09-21 20:59,9903.41885859,9849.4637359760000000,8315.51531756,13904.9409094104000000
1632261599999,2021-09-21 21:59,9903.41885859,9950.1632816300000000,8315.51531756,14197.7283552840000000
1632265199999,2021-09-21 22:59,9903.41885859,9740.7304451090000000,8315.51531756,13781.0737773336000000
1632268799999,2021-09-21 23:59,9903.41885859,9795.1343617340000000,8315.51531756,13885.9706994096000000
1632272399999,2021-09-22 00:59,9903.41885859,9863.1627022970000000,8315.51531756,13932.3562402368000000
1632275999999,2021-09-22 01:59,9903.41885859,10147.5539164070000000,8315.51531756,14432.7848307168000000
1632279599999,2021-09-22 02:59,9903.41885859,10106.6782400000000000,8315.51531756,14323.5184512720000000
1632283199999,2021-09-22 03:59,9903.41885859,10111.9899859370000000,8315.51531756,14374.8866068968000000
1632286799999,2021-09-22 04:59,9903.41885859,10073.0139380000000000,8315.51531756,14241.9847306080000000
1632290399999,2021-09-22 05:59,9903.41885859,10103.9682636890000000,8315.51531756,14448.6858050256000000
1632293999999,2021-09-22 06:59,9903.41885859,10178.0128959380000000,8315.51531756,14650.8916351872000000
1632297599999,2021-09-22 07:59,9903.41885859,10229.3124830000000000,8315.51531756,14779.0648169040000000
1632301199999,2021-09-22 08:59,9903.41885859,10169.1519707330000000,8315.51531756,14675.5597264032000000
1632304799999,2021-09-22 09:59,9903.41885859,10193.1979007330000000,8315.51531756,14764.9866100032000000
1632308399999,2021-09-22 10:59,9903.41885859,10136.2643522720000000,8315.51531756,14639.8577265408000000
1632311999999,2021-09-22 11:59,9903.41885859,10082.2283383760000000,8315.51531756,14465.3419873704000000
1632315599999,2021-09-22 12:59,9903.41885859,10143.8893166750000000,8315.51531756,14592.8924196600000000
1632319199999,2021-09-22 13:59,9903.41885859,10188.9850537970000000,8315.51531756,14694.3832903968000000
1632322799999,2021-09-22 14:59,9903.41885859,10175.6948682860000000,8315.51531756,14915.4699288504000000
1632326399999,2021-09-22 15:59,9903.41885859,10393.5365665280000000,8315.51531756,15334.3618008672000000
1632329999999,2021-09-22 16:59,9903.41885859,10421.4394637000000000,8315.51531756,15471.5082563280000000
1632333599999,2021-09-22 17:59,9903.41885859,10370.9237739560000000,8315.51531756,15359.4443420184000000
1632337199999,2021-09-22 18:59,9903.41885859,10372.1573301650000000,8315.51531756,15417.0870679920000000
1632340799999,2021-09-22 19:59,9903.41885859,10432.4765455700000000,8315.51531756,15602.9381788440000000
1632344399999,2021-09-22 20:59,9903.41885859,10441.6404494930000000,8315.51531756,15680.3242600992000000
1632347999999,2021-09-22 21:59,9903.41885859,10399.3893458900000000,8315.51531756,15618.7600851000000000
1632351599999,2021-09-22 22:59,9903.41885859,10462.4113238270000000,8315.51531756,15750.9899300928000000
1632355199999,2021-09-22 23:59,9903.41885859,10470.6398410730000000,8315.51531756,15807.0071743752000000
1632358799999,2021-09-23 00:59,9903.41885859,10384.2572421410000000,8315.51531756,15562.7390997624000000
1632362399999,2021-09-23 01:59,9903.41885859,10490.7903304130000000,8315.51531756,15737.5329501432000000
1632365999999,2021-09-23 02:59,9903.41885859,10509.3105056990000000,8315.51531756,15735.9360502416000000
1632369599999,2021-09-23 03:59,9903.41885859,10598.3141110010000000,8315.51531756,15911.3403175944000000
1632373199999,2021-09-23 04:59,9903.41885859,10589.1646346360000000,8315.51531756,15810.4972176384000000
1632376799999,2021-09-23 05:59,9903.41885859,10554.2283029390000000,8315.51531756,15767.9082620256000000
1632380399999,2021-09-23 06:59,9903.41885859,10652.5977979760000000,8315.51531756,15936.8242641384000000
1632383999999,2021-09-23 07:59,9903.41885859,10635.6862954070000000,8315.51531756,16009.5621510408000000
1632387599999,2021-09-23 08:59,9903.41885859,10546.6538349890000000,8315.51531756,15790.3269289176000000
1632391199999,2021-09-23 09:59,9903.41885859,10576.7978128370000000,8315.51531756,15748.4578087488000000
1632394799999,2021-09-23 10:59,9903.41885859,10525.2192929870000000,8315.51531756,15623.2784174448000000
1632398399999,2021-09-23 11:59,9903.41885859,10495.7774562950000000,8315.51531756,15471.6404759760000000
1632401999999,2021-09-23 12:59,9903.41885859,10462.3175447000000000,8315.51531756,15511.2383224920000000
1632405599999,2021-09-23 13:59,9903.41885859,10585.8414871100000000,8315.51531756,15771.3406078440000000
1632409199999,2021-09-23 14:59,9903.41885859,10612.3641479000000000,8315.51531756,15844.0249667280000000
1632412799999,2021-09-23 15:59,9903.41885859,10519.6983474590000000,8315.51531756,15614.2136624736000000
1632416399999,2021-09-23 16:59,9903.41885859,10529.7038589320000000,8315.51531756,15647.3239558368000000
1632419999999,2021-09-23 17:59,9903.41885859,10776.9104468900000000,8315.51531756,16041.0198866160000000
1632423599999,2021-09-23 18:59,9903.41885859,10757.2312577780000000,8315.51531756,15975.5071257552000000
1632427199999,2021-09-23 19:59,9903.41885859,10764.9524059010000000,8315.51531756,16018.5012653784000000
1632430799999,2021-09-23 20:59,9903.41885859,10743.8977895930000000,8315.51531756,15937.7106800352000000
1632434399999,2021-09-23 21:59,9903.41885859,10740.4375802660000000,8315.51531756,15939.8820073344000000
1632437999999,2021-09-23 22:59,9903.41885859,10769.4682315550000000,8315.51531756,15928.9075871400000000
1632441599999,2021-09-23 23:59,9903.41885859,10788.4428749180000000,8315.51531756,16102.4143474992000000
1632445199999,2021-09-24 00:59,9903.41885859,10736.6792014070000000,8315.51531756,15994.3252791648000000
1632448799999,2021-09-24 01:59,9903.41885859,10691.1338053940000000,8315.51531756,15854.8505207376000000
1632452399999,2021-09-24 02:59,9903.41885859,10687.2503876990000000,8315.51531756,15801.2421068136000000
1632455999999,2021-09-24 03:59,9903.41885859,10648.4402566790000000,8315.51531756,15701.6928956736000000
1632459599999,2021-09-24 04:59,9903.41885859,10643.2944276590000000,8315.51531756,15723.4674473256000000
1632463199999,2021-09-24 05:59,9903.41885859,10631.0045528360000000,8315.51531756,15577.3972908984000000
1632466799999,2021-09-24 06:59,9903.41885859,10608.7909227020000000,8315.51531756,15513.0355586568000000
1632470399999,2021-09-24 07:59,9903.41885859,10777.1893796780000000,8315.51531756,15742.9057279872000000
1632473999999,2021-09-24 08:59,9903.41885859,10704.7702522970000000,8315.51531756,15627.4961195208000000
1632477599999,2021-09-24 09:59,9903.41885859,10183.8199880330000000,8315.51531756,14598.5717914032000000
1632481199999,2021-09-24 10:59,9903.41885859,10133.7395296220000000,8315.51531756,14501.3280349008000000
1632484799999,2021-09-24 11:59,9903.41885859,9985.8474417500000000,8315.51531756,14674.9412167320000000
1632488399999,2021-09-24 12:59,9903.41885859,9902.9515026680000000,8315.51531756,14396.1319778592000000
1632491999999,2021-09-24 13:59,9903.41885859,10058.7931749980000000,8315.51531756,14735.8995941352000000
1632495599999,2021-09-24 14:59,9903.41885859,10207.2190825160000000,8315.51531756,14949.4604962584000000
1632499199999,2021-09-24 15:59,9903.41885859,10086.0011447930000000,8315.51531756,14776.1355179352000000
1632502799999,2021-09-24 16:59,9903.41885859,10144.7934436430000000,8315.51531756,14887.2807254712000000
1632506399999,2021-09-24 17:59,9903.41885859,10097.6754438080000000,8315.51531756,14842.8892413912000000
1632509999999,2021-09-24 18:59,9903.41885859,10136.0311067510000000,8315.51531756,14863.3107122784000000
1632513599999,2021-09-24 19:59,9903.41885859,10188.7782587990000000,8315.51531756,14932.5560943816000000
1632517199999,2021-09-24 20:59,9903.41885859,10324.1784860360000000,8315.51531756,15236.8923926424000000
1632520799999,2021-09-24 21:59,9903.41885859,10318.6888002170000000,8315.51531756,15234.3497234568000000
1632524399999,2021-09-24 22:59,9903.41885859,10338.2718056090000000,8315.51531756,15245.0194382616000000
1632527999999,2021-09-24 23:59,9903.41885859,10294.3735558010000000,8315.51531756,15094.7328065304000000
1632531599999,2021-09-25 00:59,9903.41885859,10274.4923808770000000,8315.51531756,15245.2228834128000000
1632535199999,2021-09-25 01:59,9903.41885859,10193.9433245630000000,8315.51531756,15096.4694393592000000
1632538799999,2021-09-25 02:59,9903.41885859,10180.3453511480000000,8315.51531756,15042.4663005552000000
1632542399999,2021-09-25 03:59,9903.41885859,10245.6901659230000000,8315.51531756,15171.4321496112000000
1632545999999,2021-09-25 04:59,9903.41885859,10266.1051604930000000,8315.51531756,15284.6175069552000000
1632549599999,2021-09-25 05:59,9903.41885859,10206.7405685090000000,8315.51531756,15182.5645876296000000
1632553199999,2021-09-25 06:59,9903.41885859,10278.5320971170000000,8315.51531756,15358.2396934728000000
1632556799999,2021-09-25 07:59,9903.41885859,10188.9201297860000000,8315.51531756,15091.7311072344000000
1632560399999,2021-09-25 08:59,9903.41885859,10254.0581495630000000,8315.51531756,15097.4833963872000000
1632563999999,2021-09-25 09:59,9903.41885859,10255.5922798970000000,8315.51531756,15240.5813216208000000
1632567599999,2021-09-25 10:59,9903.41885859,10262.8757920940000000,8315.51531756,15210.4554048936000000
1632571199999,2021-09-25 11:59,9903.41885859,10216.0944352790000000,8315.51531756,15105.8573996016000000
1632574799999,2021-09-25 12:59,9903.41885859,10182.4181103140000000,8315.51531756,15086.3523601656000000
1632578399999,2021-09-25 13:59,9903.41885859,10219.6989201860000000,8315.51531756,15122.0735384304000000
1632581999999,2021-09-25 14:59,9903.41885859,10182.1656280490000000,8315.51531756,14966.6575587816000000
1632585599999,2021-09-25 15:59,9903.41885859,10260.5625736280000000,8315.51531756,15163.7694519792000000
1632589199999,2021-09-25 16:59,9903.41885859,10250.8600408730000000,8315.51531756,15109.6226369952000000
1632592799999,2021-09-25 17:59,9903.41885859,10243.1533203080000000,8315.51531756,15096.5286241152000000
1632596399999,2021-09-25 18:59,9903.41885859,10239.3708955190000000,8315.51531756,15053.2786829496000000
1632599999999,2021-09-25 19:59,9903.41885859,10259.5983318350000000,8315.51531756,15124.9703411280000000
1632603599999,2021-09-25 20:59,9903.41885859,10254.7795274630000000,8315.51531756,15061.0888473672000000
1632607199999,2021-09-25 21:59,9903.41885859,10262.0293753580000000,8315.51531756,15021.9806626992000000
1632610799999,2021-09-25 22:59,9903.41885859,10271.9627490410000000,8315.51531756,15077.1760248864000000
1632614399999,2021-09-25 23:59,9903.41885859,10260.7260859520000000,8315.51531756,15036.9212815248000000
1632617999999,2021-09-26 00:59,9903.41885859,10237.8920708240000000,8315.51531756,14799.1612707336000000
1632621599999,2021-09-26 01:59,9903.41885859,10191.7888092350000000,8315.51531756,14676.4597606680000000
1632625199999,2021-09-26 02:59,9903.41885859,10114.4931672500000000,8315.51531756,14605.5531222840000000
1632628799999,2021-09-26 03:59,9903.41885859,10150.5380163200000000,8315.51531756,14695.9692876120000000
1632632399999,2021-09-26 04:59,9903.41885859,10153.1013124580000000,8315.51531756,14671.4132650152000000
1632635999999,2021-09-26 05:59,9903.41885859,10116.0657710720000000,8315.51531756,14607.1113377088000000
1632639599999,2021-09-26 06:59,9903.41885859,10090.6011312020000000,8315.51531756,14517.9194508768000000
1632643199999,2021-09-26 07:59,9903.41885859,9914.6330154620000000,8315.51531756,14179.5643646568000000
1632646799999,2021-09-26 08:59,9903.41885859,10005.0913995290000000,8315.51531756,14274.0815480616000000
1632650399999,2021-09-26 09:59,9903.41885859,10400.3583968690000000,8315.51531756,14979.3366350136000000
1632653999999,2021-09-26 10:59,9903.41885859,10340.7341088410000000,8315.51531756,14845.0797255144000000
1632657599999,2021-09-26 11:59,9903.41885859,10355.2097587010000000,8315.51531756,14994.1722877104000000
1632661199999,2021-09-26 12:59,9903.41885859,10402.9721894600000000,8315.51531756,15148.7830365960000000
1632664799999,2021-09-26 13:59,9903.41885859,10392.2020174130000000,8315.51531756,15069.0385976592000000
1632668399999,2021-09-26 14:59,9903.41885859,10416.4763837480000000,8315.51531756,15130.7797866672000000
1632671999999,2021-09-26 15:59,9903.41885859,10422.5768361890000000,8315.51531756,15308.4087814656000000
1632675599999,2021-09-26 16:59,9903.41885859,10391.4181200950000000,8315.51531756,15148.0254069840000000
1632679199999,2021-09-26 17:59,9903.41885859,10374.7903595000000000,8315.51531756,15072.9164950800000000
1632682799999,2021-09-26 18:59,9903.41885859,10385.8058000330000000,8315.51531756,15097.7225729712000000
1632686399999,2021-09-26 19:59,9903.41885859,10400.6493526220000000,8315.51531756,15094.5430860408000000
1632689999999,2021-09-26 20:59,9903.41885859,10493.8417589300000000,8315.51531756,15256.5365991720000000
1632693599999,2021-09-26 21:59,9903.41885859,10475.5163556770000000,8315.51531756,15176.1643430808000000
1632697199999,2021-09-26 22:59,9903.41885859,10314.5529002570000000,8315.51531756,14932.7464766088000000
1632700799999,2021-09-26 23:59,9903.41885859,10378.6136623700000000,8315.51531756,15004.6906971720000000
1632704399999,2021-09-27 00:59,9903.41885859,10549.6619808320000000,8315.51531756,15260.1568145328000000
1632707999999,2021-09-27 01:59,9903.41885859,10645.7062344380000000,8315.51531756,15564.4807795392000000
1632711599999,2021-09-27 02:59,9903.41885859,10622.2542389090000000,8315.51531756,15442.3113168936000000
1632715199999,2021-09-27 03:59,9903.41885859,10589.7008588750000000,8315.51531756,15329.9084938320000000
1632718799999,2021-09-27 04:59,9903.41885859,10583.5282686440000000,8315.51531756,15293.4123888696000000
1632722399999,2021-09-27 05:59,9903.41885859,10601.0361102770000000,8315.51531756,15422.6188458768000000
1632725999999,2021-09-27 06:59,9903.41885859,10515.0622921550000000,8315.51531756,15214.4000339160000000
1632729599999,2021-09-27 07:59,9903.41885859,10505.3669731790000000,8315.51531756,15206.7583336656000000
1632733199999,2021-09-27 08:59,9903.41885859,10540.9958276600000000,8315.51531756,15379.7626577640000000
1632736799999,2021-09-27 09:59,9903.41885859,10473.8523773210000000,8315.51531756,15326.7979610784000000
1632740399999,2021-09-27 10:59,9903.41885859,10525.6040278670000000,8315.51531756,15500.1132818688000000
1632743999999,2021-09-27 11:59,9903.41885859,10519.7127750170000000,8315.51531756,15512.7812372328000000
1632747599999,2021-09-27 12:59,9903.41885859,10470.8129717690000000,8315.51531756,15389.2657115976000000
1632751199999,2021-09-27 13:59,9903.41885859,10462.1925058640000000,8315.51531756,15346.6032008136000000
1632754799999,2021-09-27 14:59,9903.41885859,10386.1833211340000000,8315.51531756,15238.7764714776000000
1632758399999,2021-09-27 15:59,9903.41885859,10410.4408553180000000,8315.51531756,15292.1998969752000000
1632761999999,2021-09-27 16:59,9903.41885859,10355.8325482880000000,8315.51531756,15073.2463856592000000
1632765599999,2021-09-27 17:59,9903.41885859,10351.8192825710000000,8315.51531756,15089.1027901824000000
1632769199999,2021-09-27 18:59,9903.41885859,10348.0055980730000000,8315.51531756,15053.4662575872000000
1632772799999,2021-09-27 19:59,9903.41885859,10342.7659899260000000,8315.51531756,15087.8015287464000000
1632776399999,2021-09-27 20:59,9903.41885859,10261.9452146030000000,8315.51531756,14836.5252477552000000
1632779999999,2021-09-27 21:59,9903.41885859,10356.7511028140000000,8315.51531756,15045.3220994976000000
1632783599999,2021-09-27 22:59,9903.41885859,10379.2773300380000000,8315.51531756,15019.1185356912000000
1632787199999,2021-09-27 23:59,9903.41885859,10134.8961388550000000,8315.51531756,14655.0254244600000000
1632790799999,2021-09-28 00:59,9903.41885859,10179.5374079000000000,8315.51531756,14732.9295223800000000
1632794399999,2021-09-28 01:59,9903.41885859,10210.0540976630000000,8315.51531756,14773.5809950152000000
1632797999999,2021-09-28 02:59,9903.41885859,10203.5977654580000000,8315.51531756,14768.5577193192000000
1632801599999,2021-09-28 03:59,9903.41885859,10233.7369341200000000,8315.51531756,14836.7409350520000000
1632805199999,2021-09-28 04:59,9903.41885859,10252.3581023120000000,8315.51531756,14889.4342002408000000
1632808799999,2021-09-28 05:59,9903.41885859,10198.7885794580000000,8315.51531756,14774.3739572592000000
1632812399999,2021-09-28 06:59,9903.41885859,10151.0069119550000000,8315.51531756,14709.9793035720000000
1632815999999,2021-09-28 07:59,9903.41885859,10045.4212333250000000,8315.51531756,14521.6367586480000000
1632819599999,2021-09-28 08:59,9903.41885859,10062.0273525830000000,8315.51531756,14609.4745257552000000
1632823199999,2021-09-28 09:59,9903.41885859,10073.4924520070000000,8315.51531756,14619.1488081888000000
1632826799999,2021-09-28 10:59,9903.41885859,10056.3428947310000000,8315.51531756,14598.5872047744000000
1632830399999,2021-09-28 11:59,9903.41885859,10123.8686753570000000,8315.51531756,14739.8591250408000000
1632833999999,2021-09-28 12:59,9903.41885859,10057.9635904130000000,8315.51531756,14576.1085171632000000
1632837599999,2021-09-28 13:59,9903.41885859,10099.4548426280000000,8315.51531756,14636.0838018432000000
1632841199999,2021-09-28 14:59,9903.41885859,9989.7260502590000000,8315.51531756,14444.4302048856000000
1632844799999,2021-09-28 15:59,9903.41885859,9966.5337507740000000,8315.51531756,14301.8882095656000000
1632848399999,2021-09-28 16:59,9903.41885859,9922.0054976000000000,8315.51531756,14217.5283994200000000
1632851999999,2021-09-28 17:59,9903.41885859,9956.2493065130000000,8315.51531756,14174.8887265752000000
1632855599999,2021-09-28 18:59,9903.41885859,9998.0820109340000000,8315.51531756,14291.9742614376000000
1632859199999,2021-09-28 19:59,9903.41885859,10003.7592550070000000,8315.51531756,14285.5913155728000000
1632862799999,2021-09-28 20:59,9903.41885859,10044.3391664750000000,8315.51531756,14358.2076913080000000
1632866399999,2021-09-28 21:59,9903.41885859,10063.8428202980000000,8315.51531756,14482.0478280072000000
1632869999999,2021-09-28 22:59,9903.41885859,9997.1514334430000000,8315.51531756,14286.8012060712000000
1632873599999,2021-09-28 23:59,9903.41885859,9865.3869508220000000,8315.51531756,14187.6382107288000000
1632877199999,2021-09-29 00:59,9903.41885859,10002.3669956600000000,8315.51531756,14445.5982332880000000
1632880799999,2021-09-29 01:59,9903.41885859,9991.5343041950000000,8315.51531756,14424.1828900680000000
1632884399999,2021-09-29 02:59,9903.41885859,10027.7594977400000000,8315.51531756,14538.6129814320000000
1632887999999,2021-09-29 03:59,9903.41885859,10147.5539164070000000,8315.51531756,14688.1306852608000000
1632891599999,2021-09-29 04:59,9903.41885859,10158.5693569400000000,8315.51531756,14720.9709808920000000
1632895199999,2021-09-29 05:59,9903.41885859,10171.6936255340000000,8315.51531756,14775.6667647576000000
1632898799999,2021-09-29 06:59,9903.41885859,10207.7312608250000000,8315.51531756,14833.9466481360000000
1632909599999,2021-09-29 09:59,9903.41885859,10160.1972664010000000,8315.51531756,14710.9702212624000000
1632913199999,2021-09-29 10:59,9903.41885859,10203.3260464490000000,8315.51531756,14980.2325901616000000
1632916799999,2021-09-29 11:59,9903.41885859,10195.6433718140000000,8315.51531756,14970.2636690616000000
1632920399999,2021-09-29 12:59,9903.41885859,10111.5619683830000000,8315.51531756,14840.5221188832000000
1632923999999,2021-09-29 13:59,9903.41885859,10134.2060206640000000,8315.51531756,14910.7075527936000000
1632927599999,2021-09-29 14:59,9903.41885859,10152.1539028160000000,8315.51531756,14901.1683127824000000
1632931199999,2021-09-29 15:59,9903.41885859,10027.0814025140000000,8315.51531756,14692.4414413896000000
1632934799999,2021-09-29 16:59,9903.41885859,9978.5879754830000000,8315.51531756,14610.6861968712000000
1632938399999,2021-09-29 17:59,9903.41885859,9911.8388783960000000,8315.51531756,14466.8221856904000000
1632941999999,2021-09-29 18:59,9903.41885859,9932.7732650540000000,8315.51531756,14478.4271099496000000
1632945599999,2021-09-29 19:59,9903.41885859,9908.9870310980000000,8315.51531756,14403.3022164432000000
1632949199999,2021-09-29 20:59,9903.41885859,9889.9955555840000000,8315.51531756,14413.5467872176000000
1632952799999,2021-09-29 21:59,9903.41885859,9915.7535558000000000,8315.51531756,14506.6367736480000000
1632956399999,2021-09-29 22:59,9903.41885859,9945.6570743480000000,8315.51531756,14556.1956539592000000
1632959999999,2021-09-29 23:59,9903.41885859,9985.0731628040000000,8315.51531756,14619.2654825976000000
1632963599999,2021-09-30 00:59,9903.41885859,10178.6741590130000000,8315.51531756,14913.3695065752000000
1632967199999,2021-09-30 01:59,9903.41885859,10331.6062738130000000,8315.51531756,15032.9283400632000000
1632970799999,2021-09-30 02:59,9903.41885859,10437.9902773190000000,8315.51531756,15100.1991475176000000
1632974399999,2021-09-30 03:59,9903.41885859,10482.0905129390000000,8315.51531756,15206.4505737336000000
1632977999999,2021-09-30 04:59,9903.41885859,10461.7428469730000000,8315.51531756,15141.2389770072000000
1632981599999,2021-09-30 05:59,9903.41885859,10464.1257986360000000,8315.51531756,15129.6935348064000000
1632985199999,2021-09-30 06:59,9903.41885859,10429.3553838560000000,8315.51531756,15076.2818999064000000
1632988799999,2021-09-30 07:59,9903.41885859,10408.9067249840000000,8315.51531756,14984.7199223376000000
1632992399999,2021-09-30 08:59,9903.41885859,10354.8394513790000000,8315.51531756,14880.3423523896000000
1632995999999,2021-09-30 09:59,9903.41885859,10375.3602480410000000,8315.51531756,14905.9712370504000000
1632999599999,2021-09-30 10:59,9903.41885859,10298.2714010540000000,8315.51531756,14846.6365479336000000
1633003199999,2021-09-30 11:59,9903.41885859,10357.3065637970000000,8315.51531756,14946.9590218368000000
1633006799999,2021-09-30 12:59,9903.41885859,10440.8036511290000000,8315.51531756,15086.7257424096000000
1633010399999,2021-09-30 13:59,9903.41885859,10359.5861179610000000,8315.51531756,14993.6946218544000000
1633013999999,2021-09-30 14:59,9903.41885859,10368.4518523520000000,8315.51531756,15022.5875136408000000
1633017599999,2021-09-30 15:59,9903.41885859,10375.7570058860000000,8315.51531756,15054.7128545424000000
1633021199999,2021-09-30 16:59,9903.41885859,10328.0619037310000000,8315.51531756,14975.6667677544000000
1633024799999,2021-09-30 17:59,9903.41885859,10420.0255630160000000,8315.51531756,15039.3220927104000000
1633028399999,2021-09-30 18:59,9903.41885859,10578.9595419440000000,8315.51531756,15335.0677917696000000
1633031999999,2021-09-30 19:59,9903.41885859,10467.9226509830000000,8315.51531756,15102.7462642512000000
1633035599999,2021-09-30 20:59,9903.41885859,10444.5427932440000000,8315.51531756,15069.2071904976000000
1633039199999,2021-09-30 21:59,9903.41885859,10521.2300732000000000,8315.51531756,15202.6923892800000000
1633042799999,2021-09-30 22:59,9903.41885859,10518.2724238100000000,8315.51531756,15222.0846775800000000
1633046399999,2021-09-30 23:59,9903.41885859,10538.0862701300000000,8315.51531756,15271.9544339040000000
1633049999999,2021-10-01 00:59,9903.41885859,10506.9179356640000000,8315.51531756,15344.7926771496000000
