pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,pullback_rsi,2023-11-29 20:00,0.3864,2023-12-01 04:00,0.3784,signal,1254.9,0.960249840000,-10.999449840000,-0.022684,32.00,tb-pullback_rsi-ADAUSDT-1701273600-B,tb-pullback_rsi-ADAUSDT-1701388800-S
ADA/USDT,pullback_rsi,2023-12-04 00:00,0.3956,2023-12-04 04:00,0.4021,signal,1625.9,1.297652950000,9.270697050000,0.014413,4.00,tb-pullback_rsi-ADAUSDT-1701633600-B,tb-pullback_rsi-ADAUSDT-1701648000-S
SOL/USDT,pullback_rsi,2023-12-04 20:00,61.16,2023-12-05 16:00,60.82,signal,5.338,0.6514962000,-2.4664162000,-0.007555,20.00,tb-pullback_rsi-SOLUSDT-1701705600-B,tb-pullback_rsi-SOLUSDT-1701777600-S
BTC/USDT,pullback_rsi,2023-12-07 16:00,43747.31,2023-12-08 12:00,43566.51,signal,0.01406,1.2285072548,-3.7705552548,-0.006130,20.00,tb-pullback_rsi-BTCUSDT-1701950400-B,tb-pullback_rsi-BTCUSDT-1702022400-S
LINK/USDT,pullback_rsi,2023-12-10 04:00,16.399,2023-12-11 00:00,16.335,signal,18.03,0.59052200000,-1.74444200000,-0.005900,20.00,tb-pullback_rs-LINKUSDT-1702166400-B,tb-pullback_rs-LINKUSDT-1702238400-S
BNB/USDT,pullback_rsi,2023-12-10 04:00,241.09,2023-12-11 03:59,231.28,stop,2.412,1.1400797100,-24.8017997100,-0.042651,24.00,tb-pullback_rsi-BNBUSDT-1702166400-B,tb-pullback_rsi-BNBUSDT-1702252800-X
BTC/USDT,pullback_rsi,2023-12-11 12:00,42428.70,2023-12-11 19:59,40759.14,stop,0.01415,1.1779565090,-24.8022305090,-0.041312,8.00,tb-pullback_rsi-BTCUSDT-1702281600-B,tb-pullback_rsi-BTCUSDT-1702310400-X
ADA/USDT,pullback_rsi,2023-12-12 00:00,0.5519,2023-12-12 04:00,0.5613,signal,319.5,0.355888160000,2.647411840000,0.015014,4.00,tb-pullback_rsi-ADAUSDT-1702324800-B,tb-pullback_rsi-ADAUSDT-1702339200-S
ETH/USDT,pullback_rsi,2023-12-11 12:00,2254.18,2023-12-13 03:59,2149.16,stop,0.2231,0.9830614120,-24.4130234120,-0.048544,40.00,tb-pullback_rsi-ETHUSDT-1702281600-B,tb-pullback_rsi-ETHUSDT-1702425600-X
SOL/USDT,pullback_rsi,2023-12-13 00:00,68.74,2023-12-13 16:00,67.43,signal,3.164,0.4311168400,-4.5759568400,-0.021040,16.00,tb-pullback_rsi-SOLUSDT-1702411200-B,tb-pullback_rsi-SOLUSDT-1702468800-S
BTC/USDT,pullback_rsi,2023-12-15 20:00,42180.28,2023-12-16 16:00,42518.78,signal,0.01248,1.0578878700,3.1665921300,0.006015,20.00,tb-pullback_rsi-BTCUSDT-1702656000-B,tb-pullback_rsi-BTCUSDT-1702728000-S
