ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1651521599999,2022-05-02 19:59,9758.691303430000,9273.076828782388229996673560,9136.56965284000000000000,10137.59144510809938703680816
1651525199999,2022-05-02 20:59,9758.691303430000,9213.678457250811718057302320,9136.56965284000000000000,10086.66054663850985103962082
1651528799999,2022-05-02 21:59,9758.691303430000,9291.421504371992197674815540,9136.56965284000000000000,10224.50970145566805369627419
1651532399999,2022-05-02 22:59,9758.691303430000,9279.727945924981567865036480,9136.56965284000000000000,10190.07548179053130348893198
1651535999999,2022-05-02 23:59,9758.691303430000,9263.886456505095483310887920,9136.56965284000000000000,10179.80233395004238165950392
1651539599999,2022-05-03 00:59,9758.691303430000,9236.197514387610925988328620,9136.56965284000000000000,10155.38111107702218212005467
1651543199999,2022-05-03 01:59,9758.691303430000,9262.171978369640295349881860,9136.56965284000000000000,10224.99604329484191182622441
1651546799999,2022-05-03 02:59,9758.691303430000,9234.990406359562532781561380,9136.56965284000000000000,10195.51267623925193331332133
1651550399999,2022-05-03 03:59,9758.691303430000,9263.040038126862347038413680,9136.56965284000000000000,10248.68230652689975544263128
1651553999999,2022-05-03 04:59,9758.691303430000,9258.091376131397021899913720,9136.56965284000000000000,10236.63650715480445491674232
1651557599999,2022-05-03 05:59,9758.691303430000,9264.213481787594649597980240,9136.56965284000000000000,10224.03968037703527998401314
1651561199999,2022-05-03 06:59,9758.691303430000,9250.812658998125136965880980,9136.56965284000000000000,10204.16743187179335982229283
1651564799999,2022-05-03 07:59,9758.691303430000,9272.261670173805749325171380,9136.56965284000000000000,10222.06239331867936533896343
1651568399999,2022-05-03 08:59,9758.691303430000,9265.052686372831480731768620,9136.56965284000000000000,10218.88286914719137356245807
1651571999999,2022-05-03 09:59,9758.691303430000,9246.905187791793186844373480,9136.56965284000000000000,10180.59901836841428161181948
1651575599999,2022-05-03 10:59,9758.691303430000,9238.919518944883398319126460,9136.56965284000000000000,10163.31000572474442079859601
1651579199999,2022-05-03 11:59,9758.691303430000,9274.671077034571665646248620,9136.56965284000000000000,10249.86108411780890957249967
1651582799999,2022-05-03 12:59,9758.691303430000,9245.000746440768630231306440,9136.56965284000000000000,10199.65599133190657952654204
1651586399999,2022-05-03 13:59,9758.691303430000,9225.331137537509952081194840,9136.56965284000000000000,10164.14545757726912066143794
1651589999999,2022-05-03 14:59,9758.691303430000,9204.622742442783333960319400,9136.56965284000000000000,10150.81091973171243885425490
1651593599999,2022-05-03 15:59,9758.691303430000,9216.083054916246764285922320,9136.56965284000000000000,10168.58891448052005224418462
1651597199999,2022-05-03 16:59,9758.691303430000,9173.490416468395790438376260,9136.56965284000000000000,10092.23247855270246813600111
1651600799999,2022-05-03 17:59,9758.691303430000,9150.112917965036271003732620,9136.56965284000000000000,10076.55152820068426325634287
1651604399999,2022-05-03 18:59,9758.691303430000,9080.805199454201933556218360,9136.56965284000000000000,9988.307484972810112728808560
1651607999999,2022-05-03 19:59,9758.691303430000,9069.674316860903104563936380,9136.56965284000000000000,9931.259279294201008930439430
1651611599999,2022-05-03 20:59,9758.691303430000,9086.100123513489905351639600,9136.56965284000000000000,9982.036757118106990778203800
1651615199999,2022-05-03 21:59,9758.691303430000,9088.451820030285380563229960,9136.56965284000000000000,9999.986379097599554090606460
1651618799999,2022-05-03 22:59,9758.691303430000,9075.012523678168907191472780,9136.56965284000000000000,10003.27538174701775735310813
1651622399999,2022-05-03 23:59,9758.691303430000,9072.429985785491667541934900,9136.56965284000000000000,10012.81819222742233996664415
1651625999999,2022-05-04 00:59,9758.691303430000,9114.055975971837752805575720,9136.56965284000000000000,10072.73583109054204663220262
1651629599999,2022-05-04 01:59,9758.691303430000,9110.677516251901512854364620,9136.56965284000000000000,10059.26384580060734837370477
1651633199999,2022-05-04 02:59,9758.691303430000,9128.618219433712392766098440,9136.56965284000000000000,10080.46665250079047381135764
1651636799999,2022-05-04 03:59,9758.691303430000,9140.881667527431128532060440,9136.56965284000000000000,10095.12990628741688374696734
1651640399999,2022-05-04 04:59,9758.691303430000,9137.291603212936604512730780,9136.56965284000000000000,10068.71351174651891273054103
1651643999999,2022-05-04 05:59,9758.691303430000,9159.584628169184918098266800,9136.56965284000000000000,10064.05755940573167120068340
1651647599999,2022-05-04 06:59,9758.691303430000,9236.002741976710687243810400,9136.56965284000000000000,10138.10985400689955375395750
1651651199999,2022-05-04 07:59,9758.691303430000,9306.245848979399257674257840,9136.56965284000000000000,10210.20569778732824970315144
1651654799999,2022-05-04 08:59,9758.691303430000,9370.499103197489127949212860,9136.56965284000000000000,10281.48307397763765420834711
1651658399999,2022-05-04 09:59,9758.691303430000,9350.204298901217337779660060,9136.56965284000000000000,10237.59109730824282724551371
1651661999999,2022-05-04 10:59,9758.691303430000,9377.066059421792239199574080,9136.56965284000000000000,10326.53505020790976010959428
1651665599999,2022-05-04 11:59,9758.691303430000,9378.619429513663279063262600,9136.56965284000000000000,10338.26695208763598164916170
1651669199999,2022-05-04 12:59,9758.691303430000,9369.477149189679233302049360,9136.56965284000000000000,10301.83621710469348812414786
1651672799999,2022-05-04 13:59,9758.691303430000,9308.828386872076497323795720,9136.56965284000000000000,10215.84157780787499947116482
1651676399999,2022-05-04 14:59,9758.691303430000,9326.658478561277365109013020,9136.56965284000000000000,10234.07914764250211451476877
1651679999999,2022-05-04 15:59,9758.691303430000,9371.622050307247294537978400,9136.56965284000000000000,10287.52369583311443069239580
1651683599999,2022-05-04 16:59,9758.691303430000,9423.751323096213661728231380,9136.56965284000000000000,10350.21728349565881514717563
1651687199999,2022-05-04 17:59,9758.691303430000,9374.531613482423700474608600,9136.56965284000000000000,10308.76469975133392066393040
1651690799999,2022-05-04 18:59,9758.691303430000,9526.449284789279051106362960,9136.56965284000000000000,10616.80116990790261351808316
1651694399999,2022-05-04 19:59,9758.691303430000,9584.674212660123260486167640,9136.56965284000000000000,10696.07967150950631373741884
1651697999999,2022-05-04 20:59,9758.691303430000,9573.115311682376993265191300,9136.56965284000000000000,10714.34823634383549875648955
1651701599999,2022-05-04 21:59,9758.691303430000,9556.266295840673624341250960,9136.56965284000000000000,10718.64848822869261969302366
1651705199999,2022-05-04 22:59,9758.691303430000,9542.014245477640105344220220,9136.56965284000000000000,10725.21442860804191696450337
1651708799999,2022-05-04 23:59,9758.691303430000,9543.983610965631408205460000,9136.56965284000000000000,10771.18933783081950380891160
1651712399999,2022-05-05 00:59,9758.691303430000,9537.092034056494565714235080,9136.56965284000000000000,10793.56101953254489487427228
1651715999999,2022-05-05 01:59,9758.691303430000,9529.483887043058079446881400,9136.56965284000000000000,10769.98244034047404467574530
1651719599999,2022-05-05 02:59,9758.691303430000,9564.021123311701648428550460,9136.56965284000000000000,10811.46268336490764560078651
1651723199999,2022-05-05 03:59,9758.691303430000,9553.460130365110925392451420,9136.56965284000000000000,10779.85267541700830812503657
1651726799999,2022-05-05 04:59,9758.691303430000,9559.115744074214154122165660,9136.56965284000000000000,10761.07549378270133968182711
1651730399999,2022-05-05 05:59,9758.691303430000,9522.979450358056279398464300,9136.56965284000000000000,10684.39389669498428256132495
1651733999999,2022-05-05 06:59,9758.691303430000,9510.146112617629437676319360,9136.56965284000000000000,10666.96159580192399190996096
1651737599999,2022-05-05 07:59,9758.691303430000,9519.658700982090480556740080,9136.56965284000000000000,10695.88537617724280370680508
1651741199999,2022-05-05 08:59,9758.691303430000,9494.203630095795081180568760,9136.56965284000000000000,10625.56634235010660667144406
1651744799999,2022-05-05 09:59,9758.691303430000,9494.749473765848836674465500,9136.56965284000000000000,10630.78151940011931534441225
1651748399999,2022-05-05 10:59,9758.691303430000,9501.580935733349803009974920,9136.56965284000000000000,10688.24393882451262699871922
1651751999999,2022-05-05 11:59,9758.691303430000,9496.572158796248601715759460,9136.56965284000000000000,10637.91737146037944255180221
1651755599999,2022-05-05 12:59,9758.691303430000,9499.246071400212373121984900,9136.56965284000000000000,10662.17510284884462426779745
1651759199999,2022-05-05 13:59,9758.691303430000,9376.272542192198673944129480,9136.56965284000000000000,10486.80874846439781013843848
1651762799999,2022-05-05 14:59,9758.691303430000,9187.862696714701061746838000,9136.56965284000000000000,10257.42244062749260758054480
1651766399999,2022-05-05 15:59,9758.691303430000,8875.426108251729200123555540,9136.56965284000000000000,9926.796559051590264210285090
1651769999999,2022-05-05 16:59,9758.691303430000,8905.935643430769066672286100,9136.56965284000000000000,9941.509957670308671219844650
1651773599999,2022-05-05 17:59,9758.691303430000,8853.036899388863484688874720,9136.56965284000000000000,9849.885296809630296967317720
1651777199999,2022-05-05 18:59,9758.691303430000,8749.752215865431944030959860,9136.56965284000000000000,9809.812438547076298888492410
1651780799999,2022-05-05 19:59,9758.691303430000,8732.672358647846810669072000,9136.56965284000000000000,9827.123059074663087418720800
1651784399999,2022-05-05 20:59,9758.691303430000,8768.847125926651646132431280,9136.56965284000000000000,9897.314311089816573543747480
1651787999999,2022-05-05 21:59,9758.691303430000,8766.957112161619699796735960,9136.56965284000000000000,9854.721176801714322114508560
1651791599999,2022-05-05 22:59,9758.691303430000,8714.067986510375857998239060,9136.56965284000000000000,9799.480710161619243147402210
1651795199999,2022-05-05 23:59,9758.691303430000,8789.654109525661101148680140,9136.56965284000000000000,9871.119914508440736109083990
1651798799999,2022-05-06 00:59,9758.691303430000,8746.477153845109411067579420,9136.56965284000000000000,9838.473641774260883991039870
1651802399999,2022-05-06 01:59,9758.691303430000,8731.604717284393650143564720,9136.56965284000000000000,9849.287339634442555829215620
1651805999999,2022-05-06 02:59,9758.691303430000,8760.902335240054253393070800,9136.56965284000000000000,9894.016905908201422571053800
1651809599999,2022-05-06 03:59,9758.691303430000,8767.736201805220654774808840,9136.56965284000000000000,9884.441384640650370586575240
1651813199999,2022-05-06 04:59,9758.691303430000,8761.388063968472132731252040,9136.56965284000000000000,9858.294790469479128082031640
1651816799999,2022-05-06 05:59,9758.691303430000,8777.265622353339742978829900,9136.56965284000000000000,9903.603787815772889331319350
1651820399999,2022-05-06 06:59,9758.691303430000,8755.063972108377961149981440,9136.56965284000000000000,9885.752952091710622897320540
1651823999999,2022-05-06 07:59,9758.691303430000,8746.123677988290459271972280,9136.56965284000000000000,9826.317454304403863978245380
1651827599999,2022-05-06 08:59,9758.691303430000,8709.126538307906837998424960,9136.56965284000000000000,9826.082344949226390309684960
1651831199999,2022-05-06 09:59,9758.691303430000,8754.443585910695719222997480,9136.56965284000000000000,9882.583845759732348768172680
1651834799999,2022-05-06 10:59,9758.691303430000,8643.416097904563329708926220,9136.56965284000000000000,9757.678681245567859178535270
1651838399999,2022-05-06 11:59,9758.691303430000,8603.987909984424876698244080,9136.56965284000000000000,9685.736222137157064519971280
1651841999999,2022-05-06 12:59,9758.691303430000,8614.899974190169116483721640,9136.56965284000000000000,9712.334289834172192649948640
1651845599999,2022-05-06 13:59,9758.691303430000,8595.973385965529867618253620,9136.56965284000000000000,9645.775685501033897813550870
1651849199999,2022-05-06 14:59,9758.691303430000,8690.394722494167827877475160,9136.56965284000000000000,9768.464007278934197452611060
1651852799999,2022-05-06 15:59,9758.691303430000,8657.730667806898159907901080,9136.56965284000000000000,9742.642811894950762217071680
1651856399999,2022-05-06 16:59,9758.691303430000,8709.109706124248792674824620,9136.56965284000000000000,9806.665378039292465539916670
1651859999999,2022-05-06 17:59,9758.691303430000,8631.782654399188576054862660,9136.56965284000000000000,9712.989276106207194252325710
1651863599999,2022-05-06 18:59,9758.691303430000,8642.261891025154507519188620,9136.56965284000000000000,9722.994739655233768931357370
1651867199999,2022-05-06 19:59,9758.691303430000,8657.011693104933081085543700,9136.56965284000000000000,9760.489993945840633949309850
1651870799999,2022-05-06 20:59,9758.691303430000,8676.532216952934786369480860,9136.56965284000000000000,9798.691364147601609290360910
1651874399999,2022-05-06 21:59,9758.691303430000,8646.941238082091107480083140,9136.56965284000000000000,9757.190240644645694820989790
1651877999999,2022-05-06 22:59,9758.691303430000,8656.504322997526286331304880,9136.56965284000000000000,9796.036821218940778112789280
1651881599999,2022-05-06 23:59,9758.691303430000,8659.998203405403408501489740,9136.56965284000000000000,9777.030767415107682130073790
1651885199999,2022-05-07 00:59,9758.691303430000,8655.708401170267286029631660,9136.56965284000000000000,9762.894639773193119861618910
1651888799999,2022-05-07 01:59,9758.691303430000,8660.786911439666103664477100,9136.56965284000000000000,9768.248379674658000706987350
1651892399999,2022-05-07 02:59,9758.691303430000,8645.539357643142475528797680,9136.56965284000000000000,9729.329843054939432987576880
1651895999999,2022-05-07 03:59,9758.691303430000,8611.531132860894616717425020,9136.56965284000000000000,9677.457448175892413966771970
1651899599999,2022-05-07 04:59,9758.691303430000,8595.761781370971583550135060,9136.56965284000000000000,9614.083136759330285681972910
1651903199999,2022-05-07 05:59,9758.691303430000,8632.388613010878207704474900,9136.56965284000000000000,9707.880361354351981230156750
1651906799999,2022-05-07 06:59,9758.691303430000,8610.102801847626199257624740,9136.56965284000000000000,9647.683011711776559102991290
1651910399999,2022-05-07 07:59,9758.691303430000,8637.835026723088587412299200,9136.56965284000000000000,9711.601663342382179282910700
1651913999999,2022-05-07 08:59,9758.691303430000,8660.296373515917354233838620,9136.56965284000000000000,9747.531351412419269526945570
1651917599999,2022-05-07 09:59,9758.691303430000,8653.332658676817460355755100,9136.56965284000000000000,9732.901208815478769477539850
1651921199999,2022-05-07 10:59,9758.691303430000,8677.710469808997959021504660,9136.56965284000000000000,9754.810740409584557205001710
1651924799999,2022-05-07 11:59,9758.691303430000,8670.119154979219518077751320,9136.56965284000000000000,9750.280701931433083110263220
1651928399999,2022-05-07 12:59,9758.691303430000,8664.718428622652404248270800,9136.56965284000000000000,9740.816822365688131757151300
1651931999999,2022-05-07 13:59,9758.691303430000,8632.819035992991080979397880,9136.56965284000000000000,9693.864613775132866351495980
1651935599999,2022-05-07 14:59,9758.691303430000,8647.780442667327938613871520,9136.56965284000000000000,9738.005920793022818229725520
1651939199999,2022-05-07 15:59,9758.691303430000,8647.662617381721621348669140,9136.56965284000000000000,9739.103873601011014197743490
1651942799999,2022-05-07 16:59,9758.691303430000,8648.470562197307796881485460,9136.56965284000000000000,9734.201055331264785678313410
1651946399999,2022-05-07 17:59,9758.691303430000,8629.349201561768309271499220,9136.56965284000000000000,9697.089894103222664978453670
1651949999999,2022-05-07 18:59,9758.691303430000,8631.763417617865095685033700,9136.56965284000000000000,9715.491701931826823940092250
1651953599999,2022-05-07 19:59,9758.691303430000,8626.956626884660438274022320,9136.56965284000000000000,9707.795882116222418521789320
1651957199999,2022-05-07 20:59,9758.691303430000,8605.154139852160874119124780,9136.56965284000000000000,9673.808488000576070905021230
1651960799999,2022-05-07 21:59,9758.691303430000,8422.568229920346943887550940,9136.56965284000000000000,9432.803959089308188366536090
1651964399999,2022-05-07 22:59,9758.691303430000,8427.302882723588549911703720,9136.56965284000000000000,9386.934600846895514092383120
1651967999999,2022-05-07 23:59,9758.691303430000,8529.818094994080875776460180,9136.56965284000000000000,9480.841314644915441854650630
1651971599999,2022-05-08 00:59,9758.691303430000,8441.961310092080591721371240,9136.56965284000000000000,9419.934671231187475962251640
1651975199999,2022-05-08 01:59,9758.691303430000,8373.947265125250309144854540,9136.56965284000000000000,9354.538178515290333652721190
1651978799999,2022-05-08 02:59,9758.691303430000,8314.217059115843760825933740,9136.56965284000000000000,9277.687838793308068268242290
1651982399999,2022-05-08 03:59,9758.691303430000,8291.245937617942764203926880,9136.56965284000000000000,9279.996658707442895352760680
1651985999999,2022-05-08 04:59,9758.691303430000,8272.146218361392192009998220,9136.56965284000000000000,9259.371290339812521434075670
1651989599999,2022-05-08 05:59,9758.691303430000,8283.770043476105205479147300,9136.56965284000000000000,9276.341792036072511944649150
1651993199999,2022-05-08 06:59,9758.691303430000,8362.869283680591051169602200,9136.56965284000000000000,9353.919119880491268551989200
1651996799999,2022-05-08 07:59,9758.691303430000,8319.213813064617786889006100,9136.56965284000000000000,9319.410494609082883041583350
1652000399999,2022-05-08 08:59,9758.691303430000,8335.442442708638913885962480,9136.56965284000000000000,9341.184621884268603018372480
1652003999999,2022-05-08 09:59,9758.691303430000,8313.139799361728860115511980,9136.56965284000000000000,9309.806324450459295350748030
1652007599999,2022-05-08 10:59,9758.691303430000,8351.531605688064808201658900,9136.56965284000000000000,9364.912045916439747147550650
1652011199999,2022-05-08 11:59,9758.691303430000,8364.826626180255178799698880,9136.56965284000000000000,9365.925612101729517736205580
1652014799999,2022-05-08 12:59,9758.691303430000,8326.680088815793605428871200,9136.56965284000000000000,9300.710631889368138717417600
1652018399999,2022-05-08 13:59,9758.691303430000,8265.016586283377279942139920,9136.56965284000000000000,9214.419549031189720547782320
1652021999999,2022-05-08 14:59,9758.691303430000,8284.176420481563728291784080,9136.56965284000000000000,9278.917171673599929419903880
1652025599999,2022-05-08 15:59,9758.691303430000,8261.832898974341278735447040,9136.56965284000000000000,9243.414018776710985365419840
1652029199999,2022-05-08 16:59,9758.691303430000,8267.909317274895640555169780,9136.56965284000000000000,9261.452060339636143465785630
1652032799999,2022-05-08 17:59,9758.691303430000,8192.287125294628871711299400,9136.56965284000000000000,9203.972825349219832761509100
1652036399999,2022-05-08 18:59,9758.691303430000,8299.734167376928477390955480,9136.56965284000000000000,9314.769117859174728080949780
1652039999999,2022-05-08 19:59,9758.691303430000,8317.071316544715160699305680,9136.56965284000000000000,9347.319603223350120862767180
1652043599999,2022-05-08 20:59,9758.691303430000,8231.015575294125726269453120,9136.56965284000000000000,9281.385028147160664398589120
1652047199999,2022-05-08 21:59,9758.691303430000,8286.547353779682683873203400,9136.56965284000000000000,9335.140330156297942191181200
1652050799999,2022-05-08 22:59,9758.691303430000,8241.958899269520621655902740,9136.56965284000000000000,9268.083349340471946818306190
1652054399999,2022-05-08 23:59,9758.691303430000,8185.001194368360681638580800,9136.56965284000000000000,9202.311910034081487362684700
1652057999999,2022-05-09 00:59,9758.691303430000,8210.035460663204947924743620,9136.56965284000000000000,9272.403284741572484624920470
1652061599999,2022-05-09 01:59,9758.691303430000,8188.658587417487386952311820,9136.56965284000000000000,9217.040967363829615929040770
1652065199999,2022-05-09 02:59,9758.691303430000,8054.614290557810734937889920,9136.56965284000000000000,9005.232040872929180943749820
1652068799999,2022-05-09 03:59,9758.691303430000,8070.722690318560109623415300,9136.56965284000000000000,9033.459251653107457358503950
1652072399999,2022-05-09 04:59,9758.691303430000,8091.339710702000195987603180,9136.56965284000000000000,9054.044536978241155387946430
1652075999999,2022-05-09 05:59,9758.691303430000,8058.086529586698941692017200,9136.56965284000000000000,8982.781908203338086199874400
1652079599999,2022-05-09 06:59,9758.691303430000,8072.785835115503379287571260,9136.56965284000000000000,8969.718139782091589106967410
1652083199999,2022-05-09 07:59,9758.691303430000,8061.133154828805145263678740,9136.56965284000000000000,8919.512549956318173443711190
1652086799999,2022-05-09 08:59,9758.691303430000,8096.757269242225355140684040,9136.56965284000000000000,8941.580306356264050208227840
1652090399999,2022-05-09 09:59,9758.691303430000,8055.944033066796315502316780,9136.56965284000000000000,8884.808785312136938312066530
1652093999999,2022-05-09 10:59,9758.691303430000,7892.558835493481229406273640,9136.56965284000000000000,8578.650328973374047039842940
1652097599999,2022-05-09 11:59,9758.691303430000,7964.718406835521531680931220,9136.56965284000000000000,8696.444331204178876774698570
1652101199999,2022-05-09 12:59,9758.691303430000,7901.357258351308063556794220,9136.56965284000000000000,8623.550970695412088953909570
1652104799999,2022-05-09 13:59,9758.691303430000,7944.055699096438179438399560,9136.56965284000000000000,8696.130751330230453308714160
1652108399999,2022-05-09 14:59,9758.691303430000,7804.403880480966999618835820,9136.56965284000000000000,8548.777579497454309924513170
1652111999999,2022-05-09 15:59,9758.691303430000,7776.972230313683992242738860,9136.56965284000000000000,8485.376075564681293968220110
1652115599999,2022-05-09 16:59,9758.691303430000,7620.810444127335785017470200,9136.56965284000000000000,8226.086267917768507179022800
1652119199999,2022-05-09 17:59,9758.691303430000,7518.855503112889824923982200,9136.56965284000000000000,8208.308754903266158159017000
1652122799999,2022-05-09 18:59,9758.691303430000,7403.165500233478880772616760,9136.56965284000000000000,8014.198281029355982351503060
1652126399999,2022-05-09 19:59,9758.691303430000,7441.119669784705650445154840,9136.56965284000000000000,8011.250351742318421908431340
1652129999999,2022-05-09 20:59,9758.691303430000,7443.387205383210899038743500,9136.56965284000000000000,8119.935096547094503513715250
1652133599999,2022-05-09 21:59,9758.691303430000,7414.746042590214063409650680,9136.56965284000000000000,8054.337187947523756117571280
1652137199999,2022-05-09 22:59,9758.691303430000,7475.522248584084856838021180,9136.56965284000000000000,8089.288900411900569184600830
1652140799999,2022-05-09 23:59,9758.691303430000,7232.277957944006450443279220,9136.56965284000000000000,7756.669784495251156897394370
1652144399999,2022-05-10 00:59,9758.691303430000,7406.322736968195096470794820,9136.56965284000000000000,7966.183444206411208623062670
1652147999999,2022-05-10 01:59,9758.691303430000,7427.651518260603956518654220,9136.56965284000000000000,8029.525604326875282185476470
1652151599999,2022-05-10 02:59,9758.691303430000,7464.485145299737994648655380,9136.56965284000000000000,8064.387705608074614154336830
1652155199999,2022-05-10 03:59,9758.691303430000,7368.435896151600508092658100,9136.56965284000000000000,7979.565453213977886831417450
1652158799999,2022-05-10 04:59,9758.691303430000,7507.159540068213760067974520,9136.56965284000000000000,8203.842459191104003212739020
1652162399999,2022-05-10 05:59,9758.691303430000,7653.457666630947407663443940,9136.56965284000000000000,8445.865871016694015190685990
1652165999999,2022-05-10 06:59,9758.691303430000,7714.089596764892098318097240,9136.56965284000000000000,8496.046438253299945282873140
1652169599999,2022-05-10 07:59,9758.691303430000,7601.015796145474484463470360,9136.56965284000000000000,8364.161364056177256326809260
1652173199999,2022-05-10 08:59,9758.691303430000,7634.687377254561436802836220,9136.56965284000000000000,8443.588594756522193452853370
1652176799999,2022-05-10 09:59,9758.691303430000,7550.016684259262589000668780,9136.56965284000000000000,8330.166031826123150235882030
1652180399999,2022-05-10 10:59,9758.691303430000,7527.793392635311891755762740,9136.56965284000000000000,8347.925821218843411894521790
1652183999999,2022-05-10 11:59,9758.691303430000,7604.011924836606552064330880,9136.56965284000000000000,8486.241656367665390013474480
1652187599999,2022-05-10 12:59,9758.691303430000,7732.867099934274374317390820,9136.56965284000000000000,8647.312460560042446318317670
1652191199999,2022-05-10 13:59,9758.691303430000,7650.548103455771001726813740,9136.56965284000000000000,8533.151129919216937411785690
1652194799999,2022-05-10 14:59,9758.691303430000,7474.909076179398920049723080,9136.56965284000000000000,8291.812258519507087322696280
1652198399999,2022-05-10 15:59,9758.691303430000,7531.335364996497714850520000,9136.56965284000000000000,8346.684879569613698080802100
1652201999999,2022-05-10 16:59,9758.691303430000,7506.786827430071327902538420,9136.56965284000000000000,8309.171501589843680833974870
1652205599999,2022-05-10 17:59,9758.691303430000,7618.504434966183575684223620,9136.56965284000000000000,8470.944892810837652273422470
1652209199999,2022-05-10 18:59,9758.691303430000,7604.557768506660307558227620,9136.56965284000000000000,8378.731071900296080547199570
1652212799999,2022-05-10 19:59,9758.691303430000,7533.747176454929066217825860,9136.56965284000000000000,8283.594829042615079148672510
1652216399999,2022-05-10 20:59,9758.691303430000,7456.617301738434523388610740,9136.56965284000000000000,8160.116324136794236115502390
1652219999999,2022-05-10 21:59,9758.691303430000,7271.407975753630957721612480,9136.56965284000000000000,7918.313414794054217446636980
1652223599999,2022-05-10 22:59,9758.691303430000,7402.732672653700572451465160,9136.56965284000000000000,8077.508963075179218977515260
1652227199999,2022-05-10 23:59,9758.691303430000,7458.500101710470164585620200,9136.56965284000000000000,8186.376004207212245417926200
1652230799999,2022-05-11 00:59,9758.691303430000,7464.915568281850867923578360,9136.56965284000000000000,8211.633145696654963590519360
1652234399999,2022-05-11 01:59,9758.691303430000,7398.676116392111649463783220,9136.56965284000000000000,8094.393006534820905349101570
1652237999999,2022-05-11 02:59,9758.691303430000,7569.765644885480623676324840,9136.56965284000000000000,8283.176742765239178608441340
1652241599999,2022-05-11 03:59,9758.691303430000,7503.913333219876447659337520,9136.56965284000000000000,8187.841234176583811006314620
1652245199999,2022-05-11 04:59,9758.691303430000,7506.813278004391113411053240,9136.56965284000000000000,8123.858395583421679856316540
1652248799999,2022-05-11 05:59,9758.691303430000,7559.894771468869758907839740,9136.56965284000000000000,8179.875615220166721117888990
1652252399999,2022-05-11 06:59,9758.691303430000,7333.687055288398655042870480,9136.56965284000000000000,7865.720972475652537965005580
1652255999999,2022-05-11 07:59,9758.691303430000,7361.808824985661520686581380,9136.56965284000000000000,7891.457011601587602031662930
1652259599999,2022-05-11 08:59,9758.691303430000,7552.207272732473916114941600,9136.56965284000000000000,8126.505754168861584355618800
1652263199999,2022-05-11 09:59,9758.691303430000,7635.993073786892666904976880,9136.56965284000000000000,8298.353281996296686614467780
1652266799999,2022-05-11 10:59,9758.691303430000,7657.305022895643481629235940,9136.56965284000000000000,8210.073686508567325068345990
1652270399999,2022-05-11 11:59,9758.691303430000,7582.589364235245725213555300,9136.56965284000000000000,8009.114410987121047652083350
1652273999999,2022-05-11 12:59,9758.691303430000,7052.652107738343062119136600,9136.56965284000000000000,7047.091459748162483273810700
1652277599999,2022-05-11 13:59,9758.691303430000,7510.165287150007567853749520,9136.56965284000000000000,7776.553806443912831317014120
1652281199999,2022-05-11 14:59,9758.691303430000,7649.588668987262418281594360,9136.56965284000000000000,7808.230214852000916071122560
1652284799999,2022-05-11 15:59,9758.691303430000,7449.004345529667167028799820,9136.56965284000000000000,7494.801175690673423274572670
1652288399999,2022-05-11 16:59,9758.691303430000,7292.604504174440890226897780,9136.56965284000000000000,7266.021817775052425257530630
1652291999999,2022-05-11 17:59,9758.691303430000,7195.744905613051793091855560,9136.56965284000000000000,7189.993156013550322591199760
1652295599999,2022-05-11 18:59,9758.691303430000,7193.705806792762873889985800,9136.56965284000000000000,7107.624319012363336975837200
1652299199999,2022-05-11 19:59,9758.691303430000,7062.972640918390280532373640,9136.56965284000000000000,6917.839927344163078760005740
1652302799999,2022-05-11 20:59,9758.691303430000,6849.906050979521704306812680,9136.56965284000000000000,6610.828867534721172428233380
1652306399999,2022-05-11 21:59,9758.691303430000,7001.838149872369665215938760,9136.56965284000000000000,6853.440768423106335078910860
1652309999999,2022-05-11 22:59,9758.691303430000,6940.552169173426641987100820,9136.56965284000000000000,6848.299868055110095873456170
1652313599999,2022-05-11 23:59,9758.691303430000,6998.462094750098860310956280,9136.56965284000000000000,6912.314463239523227242374480
1652317199999,2022-05-12 00:59,9758.691303430000,7173.374933531509558027003700,9136.56965284000000000000,7089.518256386783716163412450
1652320799999,2022-05-12 01:59,9758.691303430000,7028.093951781254934986240540,9136.56965284000000000000,6869.577649125328330850555490
1652324399999,2022-05-12 02:59,9758.691303430000,6927.738068214323280634784840,9136.56965284000000000000,6665.150390349017188554422040
1652327999999,2022-05-12 03:59,9758.691303430000,6830.671674253706769524081300,9136.56965284000000000000,6400.269978109329321420997950
1652331599999,2022-05-12 04:59,9758.691303430000,6683.382853452813882882420440,9136.56965284000000000000,6177.012011788925679078164940
1652335199999,2022-05-12 05:59,9758.691303430000,6523.554055826677230158506280,9136.56965284000000000000,5953.247286563139927353826480
1652338799999,2022-05-12 06:59,9758.691303430000,6520.163573118413814976152080,9136.56965284000000000000,6010.117109447125066576445880
1652342399999,2022-05-12 07:59,9758.691303430000,6779.513858921576161010190800,9136.56965284000000000000,6322.986270228675120562810800
1652345999999,2022-05-12 08:59,9758.691303430000,6760.132801738169688407513600,9136.56965284000000000000,6268.225111905802014536113800
1652349599999,2022-05-12 09:59,9758.691303430000,6747.852521460792907317951260,9136.56965284000000000000,6253.260643578338329323740310
1652353199999,2022-05-12 10:59,9758.691303430000,6882.651861987416163848159840,9136.56965284000000000000,6508.037941641865478035229040
