pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,supertrend,2021-08-20 16:00,48815.82,2021-08-24 19:59,47775.89,trailing,0.01645,1.5899099454,-18.6967584454,-0.023283,100.00,tb-supertrend-BTCUSDT-1629460800-B,tb-supertrend-BTCUSDT-1629820800-T
ETH/USDT,supertrend,2021-08-20 16:00,3289.94,2021-08-25 11:59,3138.95,trailing,0.2083,1.3401247740,-32.7913417740,-0.047850,116.00,tb-supertrend-ETHUSDT-1629460800-B,tb-supertrend-ETHUSDT-1629878400-T
BNB/USDT,supertrend,2021-08-20 16:00,448.38,2021-08-30 15:59,471.47,trailing,1.265,1.1645070100,28.0443429900,0.049443,240.00,tb-supertrend-BNBUSDT-1629460800-B,tb-supertrend-BNBUSDT-1630324800-T
SOL/USDT,supertrend,2021-08-27 04:00,81.57,2021-08-31 19:59,107.66,trailing,3.645,0.6900696300,94.4079803700,0.317527,112.00,tb-supertrend-SOLUSDT-1630022400-B,tb-supertrend-SOLUSDT-1630425600-T
ADA/USDT,supertrend,2021-08-28 00:00,2.9529,2021-09-04 19:59,2.8236,trailing,134.4,0.776952180000,-18.154872180000,-0.045745,188.00,tb-supertrend-ADAUSDT-1630094400-B,tb-supertrend-ADAUSDT-1630771200-T
ETH/USDT,supertrend,2021-08-30 20:00,3347.86,2021-09-07 11:59,3759.56,trailing,0.2619,1.8624376520,105.9617923480,0.120850,184.00,tb-supertrend-ETHUSDT-1630339200-B,tb-supertrend-ETHUSDT-1631001600-T
XRP/USDT,supertrend,2021-09-02 00:00,1.2387,2021-09-07 11:59,1.2792,trailing,440.7,1.110257880000,16.738092120000,0.030662,132.00,tb-supertrend-XRPUSDT-1630526400-B,tb-supertrend-XRPUSDT-1631001600-T
LINK/USDT,supertrend,2021-09-15 00:00,30.842,2021-09-17 11:59,28.042,trailing,12.05,0.71016904000,-34.45016904000,-0.092696,60.00,tb-supertrend-LINKUSDT-1631649600-B,tb-supertrend-LINKUSDT-1631865600-T
BNB/USDT,supertrend,2021-09-15 16:00,435.98,2021-09-17 11:59,405.20,trailing,1.534,1.2912420800,-48.5077620800,-0.072530,44.00,tb-supertrend-BNBUSDT-1631707200-B,tb-supertrend-BNBUSDT-1631865600-T
BTC/USDT,supertrend,2021-09-15 12:00,47655.87,2021-09-20 03:59,46340.42,trailing,0.01908,1.7944023270,-26.8931883270,-0.029577,112.00,tb-supertrend-BTCUSDT-1631692800-B,tb-supertrend-BTCUSDT-1632096000-T
SOL/USDT,supertrend,2021-09-19 00:00,169.56,2021-09-20 03:59,145.00,trailing,1.938,0.6099564000,-48.2072364000,-0.146702,28.00,tb-supertrend-SOLUSDT-1631995200-B,tb-supertrend-SOLUSDT-1632096000-T
ADA/USDT,supertrend,2021-10-07 12:00,2.3277,2021-10-10 23:59,2.1965,trailing,267.2,1.209564550000,-36.266204550000,-0.058309,84.00,tb-supertrend-ADAUSDT-1633593600-B,tb-supertrend-ADAUSDT-1633896000-T
BNB/USDT,supertrend,2021-10-12 16:00,434.67,2021-10-16 15:59,444.85,trailing,1.434,1.2621010200,13.3360189800,0.021395,96.00,tb-supertrend-BNBUSDT-1634040000-B,tb-supertrend-BNBUSDT-1634385600-T
LINK/USDT,supertrend,2021-10-14 08:00,27.014,2021-10-17 23:59,25.979,trailing,20.84,1.10518454000,-22.67458454000,-0.040277,88.00,tb-supertrend-LINKUSDT-1634184000-B,tb-supertrend-LINKUSDT-1634500800-T
ADA/USDT,supertrend,2021-10-20 16:00,2.1994,2021-10-21 15:59,2.1330,trailing,461.0,1.998336100000,-32.608736100000,-0.032161,24.00,tb-supertrend-ADAUSDT-1634731200-B,tb-supertrend-ADAUSDT-1634817600-T
SOL/USDT,supertrend,2021-10-15 08:00,161.93,2021-10-26 23:59,196.31,trailing,3.198,1.1462992400,108.8009407600,0.210100,280.00,tb-supertrend-SOLUSDT-1634270400-B,tb-supertrend-SOLUSDT-1635278400-T
LINK/USDT,supertrend,2021-10-21 00:00,27.535,2021-10-27 11:59,30.551,trailing,26.89,1.56275859000,79.53748141000,0.107423,156.00,tb-supertrend-LINKUSDT-1634760000-B,tb-supertrend-LINKUSDT-1635321600-T
LTC/USDT,supertrend,2021-10-27 04:00,202.91,2021-10-27 11:59,189.39,stop,3.879,1.5225433400,-53.9666233400,-0.068565,8.00,tb-supertrend-LTCUSDT-1635292800-B,tb-supertrend-LTCUSDT-1635321600-X
ETH/USDT,supertrend,2021-10-29 00:00,4294.59,2021-11-01 07:59,4149.24,trailing,0.1614,1.3636930840,-24.8231830840,-0.035812,80.00,tb-supertrend-ETHUSDT-1635451200-B,tb-supertrend-ETHUSDT-1635739200-T
BTC/USDT,supertrend,2021-10-29 16:00,62424.59,2021-11-03 19:59,60551.83,trailing,0.01159,1.4265451999,-23.1318335999,-0.031972,124.00,tb-supertrend-BTCUSDT-1635508800-B,tb-supertrend-BTCUSDT-1635955200-T
SOL/USDT,supertrend,2021-11-01 08:00,210.31,2021-11-09 15:59,237.30,trailing,2.149,0.9625448200,57.0389651800,0.126205,200.00,tb-supertrend-SOLUSDT-1635739200-B,tb-supertrend-SOLUSDT-1636459200-T
BNB/USDT,supertrend,2021-10-28 16:00,487.98,2021-11-10 07:59,623.45,trailing,1.576,1.7525896400,211.7481303600,0.275335,304.00,tb-supertrend-BNBUSDT-1635422400-B,tb-supertrend-BNBUSDT-1636516800-T
ADA/USDT,supertrend,2021-11-09 00:00,2.1303,2021-11-10 23:59,2.1300,trailing,408.8,1.742675790000,-1.865315790000,-0.002142,48.00,tb-supertrend-ADAUSDT-1636401600-B,tb-supertrend-ADAUSDT-1636574400-T
BNB/USDT,supertrend,2023-01-21 00:00,305.72,2023-01-24 23:59,303.55,trailing,2.919,1.7793762900,-8.1136062900,-0.009092,96.00,tb-supertrend-BNBUSDT-1674244800-B,tb-supertrend-BNBUSDT-1674590400-T
LINK/USDT,supertrend,2023-01-21 00:00,6.956,2023-01-24 23:59,6.601,trailing,98.37,1.33429769000,-36.25564769000,-0.052985,96.00,tb-supertrend-LINKUSDT-1674244800-B,tb-supertrend-LINKUSDT-1674590400-T
ADA/USDT,supertrend,2023-01-21 00:00,0.3659,2023-01-25 03:59,0.3542,trailing,1797.7,1.295182390000,-22.328272390000,-0.033945,100.00,tb-supertrend-ADAUSDT-1674244800-B,tb-supertrend-ADAUSDT-1674604800-T
BNB/USDT,supertrend,2023-01-29 20:00,319.84,2023-01-30 11:59,304.52,trailing,3.300,2.0616673600,-52.6176673600,-0.049852,16.00,tb-supertrend-BNBUSDT-1675008000-B,tb-supertrend-BNBUSDT-1675065600-T
ETH/USDT,supertrend,2023-01-29 20:00,1657.17,2023-01-30 15:59,1572.31,trailing,0.5741,1.8550387690,-50.5731647690,-0.053158,20.00,tb-supertrend-ETHUSDT-1675008000-B,tb-supertrend-ETHUSDT-1675080000-T
BTC/USDT,supertrend,2023-02-02 00:00,23778.88,2023-02-05 15:59,23101.43,trailing,0.05048,2.3679447852,-36.5656207852,-0.030462,88.00,tb-supertrend-BTCUSDT-1675281600-B,tb-supertrend-BTCUSDT-1675598400-T
LTC/USDT,supertrend,2023-02-01 20:00,98.43,2023-02-05 19:59,95.52,trailing,6.439,1.2495330600,-19.9870230600,-0.031536,96.00,tb-supertrend-LTCUSDT-1675267200-B,tb-supertrend-LTCUSDT-1675612800-T
ADA/USDT,supertrend,2023-02-02 00:00,0.3978,2023-02-05 19:59,0.3843,trailing,1590.6,1.244644740000,-22.717744740000,-0.035904,92.00,tb-supertrend-ADAUSDT-1675281600-B,tb-supertrend-ADAUSDT-1675612800-T
LINK/USDT,supertrend,2023-02-09 08:00,7.462,2023-02-09 23:59,6.927,trailing,82.81,1.19222467000,-45.49557467000,-0.073626,16.00,tb-supertrend-LINKUSDT-1675915200-B,tb-supertrend-LINKUSDT-1675972800-T
BNB/USDT,supertrend,2023-02-12 20:00,319.74,2023-02-13 03:59,306.28,stop,3.841,2.4058217800,-54.1056817800,-0.044056,8.00,tb-supertrend-BNBUSDT-1676217600-B,tb-supertrend-BNBUSDT-1676246400-X
SOL/USDT,supertrend,2023-02-12 20:00,22.10,2023-02-13 11:59,20.29,stop,27.951,1.1854616900,-51.7767716900,-0.083820,16.00,tb-supertrend-SOLUSDT-1676217600-B,tb-supertrend-SOLUSDT-1676275200-X
ADA/USDT,supertrend,2023-02-14 16:00,0.3798,2023-02-16 23:59,0.3909,trailing,1967.5,1.517111850000,20.322138150000,0.027196,56.00,tb-supertrend-ADAUSDT-1676376000-B,tb-supertrend-ADAUSDT-1676577600-T
LTC/USDT,supertrend,2023-02-15 00:00,96.02,2023-02-19 19:59,98.07,trailing,8.320,1.6156929800,15.4403070200,0.019327,116.00,tb-supertrend-LTCUSDT-1676404800-B,tb-supertrend-LTCUSDT-1676822400-T
ETH/USDT,supertrend,2023-02-14 20:00,1563.44,2023-02-21 23:59,1645.30,trailing,0.5821,1.8687456180,45.7819603820,0.050306,172.00,tb-supertrend-ETHUSDT-1676390400-B,tb-supertrend-ETHUSDT-1677009600-T
LINK/USDT,supertrend,2023-02-24 08:00,8.120,2023-02-24 19:59,7.403,stop,70.12,1.08912236000,-51.36516236000,-0.090213,12.00,tb-supertrend-LINKUSDT-1677211200-B,tb-supertrend-LINKUSDT-1677254400-X
ADA/USDT,supertrend,2023-03-13 00:00,0.3305,2023-03-15 11:59,0.3334,trailing,1931.0,1.282651900000,4.317248100000,0.006765,60.00,tb-supertrend-ADAUSDT-1678651200-B,tb-supertrend-ADAUSDT-1678867200-T
SOL/USDT,supertrend,2023-03-13 00:00,20.24,2023-03-15 15:59,19.23,trailing,21.226,0.8382355000,-22.2764955000,-0.051852,64.00,tb-supertrend-SOLUSDT-1678651200-B,tb-supertrend-SOLUSDT-1678881600-T
BTC/USDT,supertrend,2023-03-13 00:00,22042.05,2023-03-22 19:59,26886.72,trailing,0.03607,1.7657424155,172.9815044845,0.217571,236.00,tb-supertrend-BTCUSDT-1678651200-B,tb-supertrend-BTCUSDT-1679500800-T
LTC/USDT,supertrend,2023-03-23 00:00,87.43,2023-03-27 15:59,87.96,trailing,5.710,1.0020014800,2.0242985200,0.004055,112.00,tb-supertrend-LTCUSDT-1679515200-B,tb-supertrend-LTCUSDT-1679918400-T
XRP/USDT,supertrend,2023-03-27 12:00,0.4786,2023-04-01 07:59,0.5147,trailing,1155.6,1.148431800000,40.568728200000,0.073352,116.00,tb-supertrend-XRPUSDT-1679904000-B,tb-supertrend-XRPUSDT-1680321600-T
ADA/USDT,supertrend,2023-03-29 00:00,0.3689,2023-04-02 03:59,0.3806,trailing,1940.2,1.454917700000,21.245422300000,0.029683,100.00,tb-supertrend-ADAUSDT-1680033600-B,tb-supertrend-ADAUSDT-1680393600-T
LINK/USDT,supertrend,2023-03-29 12:00,7.306,2023-04-02 19:59,7.228,trailing,109.95,1.59889002000,-10.17499002000,-0.012667,104.00,tb-supertrend-LINKUSDT-1680076800-B,tb-supertrend-LINKUSDT-1680451200-T
LINK/USDT,supertrend,2023-04-05 04:00,7.611,2023-04-06 11:59,7.181,trailing,109.13,1.61508817000,-48.54098817000,-0.058442,32.00,tb-supertrend-LINKUSDT-1680652800-B,tb-supertrend-LINKUSDT-1680768000-T
BNB/USDT,supertrend,2023-04-11 00:00,319.24,2023-04-11 23:59,322.10,trailing,7.793,5.0005165400,17.2874634600,0.006949,24.00,tb-supertrend-BNBUSDT-1681156800-B,tb-supertrend-BNBUSDT-1681243200-T
LINK/USDT,supertrend,2023-04-11 08:00,7.435,2023-04-12 03:59,7.142,trailing,171.02,2.49429684000,-52.60315684000,-0.041370,20.00,tb-supertrend-LINKUSDT-1681185600-B,tb-supertrend-LINKUSDT-1681257600-T
BNB/USDT,supertrend,2023-04-14 04:00,332.07,2023-04-14 19:59,323.32,trailing,5.079,3.3307182300,-47.7719682300,-0.028325,16.00,tb-supertrend-BNBUSDT-1681430400-B,tb-supertrend-BNBUSDT-1681488000-T
ADA/USDT,supertrend,2023-04-13 20:00,0.4220,2023-04-18 03:59,0.4273,trailing,2058.2,1.748915460000,9.159544540000,0.010546,104.00,tb-supertrend-ADAUSDT-1681401600-B,tb-supertrend-ADAUSDT-1681776000-T
SOL/USDT,supertrend,2023-04-11 04:00,21.32,2023-04-19 11:59,23.90,trailing,51.915,2.3487049400,131.5919950600,0.118891,200.00,tb-supertrend-SOLUSDT-1681171200-B,tb-supertrend-SOLUSDT-1681891200-T
BTC/USDT,supertrend,2023-04-18 12:00,30441.36,2023-04-19 11:59,29410.14,trailing,0.05175,3.0991416116,-56.4647766116,-0.035843,24.00,tb-supertrend-BTCUSDT-1681804800-B,tb-supertrend-BTCUSDT-1681891200-T
LTC/USDT,supertrend,2023-04-26 00:00,91.22,2023-04-26 19:59,86.85,trailing,9.141,1.6286500700,-41.5748200700,-0.049859,20.00,tb-supertrend-LTCUSDT-1682452800-B,tb-supertrend-LTCUSDT-1682524800-T
ETH/USDT,supertrend,2023-04-26 12:00,1918.41,2023-04-26 19:59,1851.15,trailing,0.5239,1.9760235350,-37.2135375350,-0.037026,8.00,tb-supertrend-ETHUSDT-1682496000-B,tb-supertrend-ETHUSDT-1682524800-T
BTC/USDT,supertrend,2023-04-26 12:00,29010.22,2023-04-26 19:59,28397.59,trailing,0.04077,2.3419669204,-27.3188920204,-0.023098,8.00,tb-supertrend-BTCUSDT-1682496000-B,tb-supertrend-BTCUSDT-1682524800-T
SOL/USDT,supertrend,2023-04-28 20:00,23.37,2023-05-01 03:59,22.09,trailing,25.513,1.1604286000,-33.8170686000,-0.056717,56.00,tb-supertrend-SOLUSDT-1682697600-B,tb-supertrend-SOLUSDT-1682899200-T
XRP/USDT,supertrend,2023-04-29 04:00,0.4817,2023-05-01 15:59,0.4583,trailing,1595.0,1.500070720000,-38.823070720000,-0.050530,60.00,tb-supertrend-XRPUSDT-1682726400-B,tb-supertrend-XRPUSDT-1682942400-T
BNB/USDT,supertrend,2023-04-30 20:00,336.58,2023-05-02 07:59,323.92,trailing,3.890,2.5706913200,-51.8180913200,-0.039577,36.00,tb-supertrend-BNBUSDT-1682870400-B,tb-supertrend-BNBUSDT-1683000000-T
ETH/USDT,supertrend,2023-05-05 12:00,1915.02,2023-05-06 15:59,1907.73,trailing,0.6767,2.5881954380,-7.5213384380,-0.005804,28.00,tb-supertrend-ETHUSDT-1683273600-B,tb-supertrend-ETHUSDT-1683374400-T
BTC/USDT,supertrend,2023-05-05 16:00,29415.16,2023-05-06 15:59,28380.11,trailing,0.03927,2.2707968596,-42.9172103596,-0.037153,24.00,tb-supertrend-BTCUSDT-1683288000-B,tb-supertrend-BTCUSDT-1683374400-T
SOL/USDT,supertrend,2023-05-05 20:00,22.93,2023-05-06 15:59,21.59,trailing,35.306,1.5726486000,-48.8826886000,-0.060381,20.00,tb-supertrend-SOLUSDT-1683302400-B,tb-supertrend-SOLUSDT-1683374400-T
XRP/USDT,supertrend,2023-06-22 04:00,0.5175,2023-06-22 11:59,0.4842,trailing,1489.0,1.492307550000,-51.076007550000,-0.066284,8.00,tb-supertrend-XRPUSDT-1687392000-B,tb-supertrend-XRPUSDT-1687420800-T
ADA/USDT,supertrend,2023-06-21 04:00,0.2816,2023-06-26 19:59,0.2825,trailing,2617.5,1.477292070000,0.878457930000,0.001192,136.00,tb-supertrend-ADAUSDT-1687305600-B,tb-supertrend-ADAUSDT-1687795200-T
LINK/USDT,supertrend,2023-06-21 04:00,5.337,2023-06-28 19:59,5.895,trailing,158.91,1.78573104000,86.88604896000,0.102448,184.00,tb-supertrend-LINKUSDT-1687305600-B,tb-supertrend-LINKUSDT-1687968000-T
SOL/USDT,supertrend,2023-06-29 12:00,18.10,2023-06-30 15:59,17.10,trailing,29.038,1.0226806000,-30.0606806000,-0.057194,28.00,tb-supertrend-SOLUSDT-1688025600-B,tb-supertrend-SOLUSDT-1688126400-T
