ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1665518399999,2022-10-11 19:59,10288.697150830000,4540.788242937050184414319085,8974.045490700000000000000000,5568.605529748326748644349758
1665532799999,2022-10-11 23:59,10288.697150830000,4555.307193708275248706736553,8974.045490700000000000000000,5559.715752796235870155190608
1665547199999,2022-10-12 03:59,10288.697150830000,4552.613719219522878754875732,8974.045490700000000000000000,5565.459280642777298560504769
1665561599999,2022-10-12 07:59,10288.697150830000,4567.832925558808674543207327,8974.045490700000000000000000,5603.620021399819857520811937
1665575999999,2022-10-12 11:59,10288.697150830000,4568.361104673284516388248357,8974.045490700000000000000000,5598.032903203893864585021053
1665590399999,2022-10-12 15:59,10288.697150830000,4573.786292862697009547719576,8974.045490700000000000000000,5606.739428878976310461701493
1665604799999,2022-10-12 19:59,10288.697150830000,4573.752833552277725448938696,8974.045490700000000000000000,5577.833934751393690577183142
1665619199999,2022-10-12 23:59,10288.697150830000,4578.138393167948176967718293,8974.045490700000000000000000,5568.393662885238965578435740
1665633599999,2022-10-13 03:59,10288.697150830000,4562.276290078463279567096938,8974.045490700000000000000000,5488.704206991787738356467200
1665647999999,2022-10-13 07:59,10288.697150830000,4542.231773186567869818865611,8974.045490700000000000000000,5352.816950269773080918479175
1665662399999,2022-10-13 11:59,10288.697150830000,4481.983504875158380806922903,8974.045490700000000000000000,5288.505381354313441997996009
1665676799999,2022-10-13 15:59,10288.697150830000,4531.070703210992388296957862,8974.045490700000000000000000,5415.549161133485187175829338
1665691199999,2022-10-13 19:59,10288.697150830000,4629.381327075081774250635649,8974.045490700000000000000000,5526.151709243974505942104811
1665705599999,2022-10-13 23:59,10288.697150830000,4630.621711511339520484012549,8974.045490700000000000000000,5509.499929238118059457472116
1665719999999,2022-10-14 03:59,10288.697150830000,4736.190615785669321294656896,8974.045490700000000000000000,5669.936013660171520506913226
1665734399999,2022-10-14 07:59,10288.697150830000,4694.485975298775926742774621,8974.045490700000000000000000,5624.881879109238279321081637
1665748799999,2022-10-14 11:59,10288.697150830000,4683.468302367854519929927785,8974.045490700000000000000000,5615.068500773969368315838496
1665763199999,2022-10-14 15:59,10288.697150830000,4626.668732980375527670900040,8974.045490700000000000000000,5545.546933265634591113024059
1665777599999,2022-10-14 19:59,10288.697150830000,4581.161680859404918750419215,8974.045490700000000000000000,5486.729594245049069625098211
1665791999999,2022-10-14 23:59,10288.697150830000,4583.252887760610174924224200,8974.045490700000000000000000,5484.125546318664540885898420
1665806399999,2022-10-15 03:59,10288.697150830000,4589.003109251238570757566822,8974.045490700000000000000000,5496.341271595913476650729300
1665820799999,2022-10-15 07:59,10288.697150830000,4581.546462929226685886399332,8974.045490700000000000000000,5488.688831211567129281912047
1665835199999,2022-10-15 11:59,10288.697150830000,4580.958535046144979579249588,8974.045490700000000000000000,5491.364084929269590191602276
1665849599999,2022-10-15 15:59,10288.697150830000,4571.546909015349209507884980,8974.045490700000000000000000,5484.980132807791903904900072
1665863999999,2022-10-15 19:59,10288.697150830000,4565.385615996712466175234407,8974.045490700000000000000000,5469.595371688992661084399590
1665878399999,2022-10-15 23:59,10288.697150830000,4557.551357457111517903539845,8974.045490700000000000000000,5430.186471542368492172371576
1665892799999,2022-10-16 03:59,10288.697150830000,4570.466651278955180032959434,8974.045490700000000000000000,5472.116306964511814478116613
1665907199999,2022-10-16 07:59,10288.697150830000,4573.066917688682401423930661,8974.045490700000000000000000,5472.407497550361286480418899
1665921599999,2022-10-16 11:59,10288.697150830000,4575.547686561197893890684460,8974.045490700000000000000000,5482.427374222807763241787772
1665935999999,2022-10-16 15:59,10288.697150830000,4578.845818588241612199085465,8974.045490700000000000000000,5482.832517172480935289702240
1665950399999,2022-10-16 19:59,10288.697150830000,4630.683850230689619524605611,8974.045490700000000000000000,5548.699079812196897812771994
1665964799999,2022-10-16 23:59,10288.697150830000,4603.818413914748722782043511,8974.045490700000000000000000,5515.337011482682728940719008
1665979199999,2022-10-17 03:59,10288.697150830000,4585.511391213911851591933584,8974.045490700000000000000000,5474.362027448334330899458399
1665993599999,2022-10-17 07:59,10288.697150830000,4611.609653340953448641019798,8974.045490700000000000000000,5508.246147774419134833003326
1666007999999,2022-10-17 11:59,10288.697150830000,4650.326855397553620087466380,8974.045490700000000000000000,5543.100278084793115709620409
1666022399999,2022-10-17 15:59,10288.697150830000,4668.875263123558183704495511,8974.045490700000000000000000,5573.573600341227919381516196
1666036799999,2022-10-17 19:59,10288.697150830000,4666.879654252122310670064468,8974.045490700000000000000000,5552.619978378335111394544068
1666051199999,2022-10-17 23:59,10288.697150830000,4672.381320865350310341034841,8974.045490700000000000000000,5596.406110320309725171229334
1666065599999,2022-10-18 03:59,10288.697150830000,4671.912890519480332958102524,8974.045490700000000000000000,5580.203787145752154286998227
1666079999999,2022-10-18 07:59,10288.697150830000,4699.880094128513370381949308,8974.045490700000000000000000,5587.735811442520475315207460
1666094399999,2022-10-18 11:59,10288.697150830000,4675.662723237184386600045406,8974.045490700000000000000000,5538.086744367280065687263943
1666108799999,2022-10-18 15:59,10288.697150830000,4630.593032102408705542200366,8974.045490700000000000000000,5488.078105306472974440090203
1666123199999,2022-10-18 19:59,10288.697150830000,4592.640614283963599210745322,8974.045490700000000000000000,5458.306718094937296668446263
1666137599999,2022-10-18 23:59,10288.697150830000,4619.224036412084815692154293,8974.045490700000000000000000,5487.683037951255034939738356
1666151999999,2022-10-19 03:59,10288.697150830000,4608.275672052746211655353565,8974.045490700000000000000000,5456.351788563860385139736914
1666166399999,2022-10-19 07:59,10288.697150830000,4593.094704925368169122771547,8974.045490700000000000000000,5433.153476987476686557778768
1666180799999,2022-10-19 11:59,10288.697150830000,4588.967259990075052080301594,8974.045490700000000000000000,5410.497256995236641716496115
1666195199999,2022-10-19 15:59,10288.697150830000,4604.642946921509652359143762,8974.045490700000000000000000,5441.014016749311291636366132
1666209599999,2022-10-19 19:59,10288.697150830000,4596.555353603019838768108254,8974.045490700000000000000000,5431.941963088295838450120199
1666223999999,2022-10-19 23:59,10288.697150830000,4570.595708619143847271114256,8974.045490700000000000000000,5342.711333299240791007067855
1666238399999,2022-10-20 03:59,10288.697150830000,4551.026791925351118641268292,8974.045490700000000000000000,5348.865326852277779621973851
1666252799999,2022-10-20 07:59,10288.697150830000,4575.846430404227216201228030,8974.045490700000000000000000,5397.505518338581633840032799
1666267199999,2022-10-20 11:59,10288.697150830000,4590.699974279645121481454296,8974.045490700000000000000000,5411.752798374408667967640882
1666281599999,2022-10-20 15:59,10288.697150830000,4601.504941594329650809194110,8974.045490700000000000000000,5407.273114670360995632288476
1666295999999,2022-10-20 19:59,10288.697150830000,4556.220154892572857687757701,8974.045490700000000000000000,5279.119267360115761492282279
1666310399999,2022-10-20 23:59,10288.697150830000,4550.986162762699130807034366,8974.045490700000000000000000,5284.278607848818270415211978
1666324799999,2022-10-21 03:59,10288.697150830000,4553.340264245770190614117692,8974.045490700000000000000000,5282.928112540693520559926388
1666339199999,2022-10-21 07:59,10288.697150830000,4547.625892016305313458040299,8974.045490700000000000000000,5257.531706915518988850609783
1666353599999,2022-10-21 11:59,10288.697150830000,4527.978106947952843738210833,8974.045490700000000000000000,5213.540087067352363497189951
1666367999999,2022-10-21 15:59,10288.697150830000,4581.178410514614560799809655,8974.045490700000000000000000,5308.593033366264591364165857
1666382399999,2022-10-21 19:59,10288.697150830000,4586.190137225274471881488573,8974.045490700000000000000000,5349.761063137022098537893337
1666396799999,2022-10-21 23:59,10288.697150830000,4580.251109625851544347882415,8974.045490700000000000000000,5366.370217450922550568716410
1666411199999,2022-10-22 03:59,10288.697150830000,4577.108324397183073640964066,8974.045490700000000000000000,5343.313473299642481190526266
1666425599999,2022-10-22 07:59,10288.697150830000,4580.062303517057012647618880,8974.045490700000000000000000,5353.670571720818435378955831
1666439999999,2022-10-22 11:59,10288.697150830000,4583.666349239362757002016500,8974.045490700000000000000000,5391.695797732484557327730316
1666454399999,2022-10-22 15:59,10288.697150830000,4597.286678530755619784318912,8974.045490700000000000000000,5398.718241419444499688057341
1666468799999,2022-10-22 19:59,10288.697150830000,4584.901953774132034078424702,8974.045490700000000000000000,5388.675274806464642995597555
1666483199999,2022-10-22 23:59,10288.697150830000,4589.806132701301389128307936,8974.045490700000000000000000,5397.795026879104694355321793
1666497599999,2022-10-23 03:59,10288.697150830000,4588.190525998198814072888313,8974.045490700000000000000000,5404.584458885978831925483770
1666511999999,2022-10-23 07:59,10288.697150830000,4579.773119477004628651012705,8974.045490700000000000000000,5389.948624498829326661581569
1666526399999,2022-10-23 11:59,10288.697150830000,4577.242161638860210036087585,8974.045490700000000000000000,5351.930514389070406074446436
1666540799999,2022-10-23 15:59,10288.697150830000,4586.410012693744053102048640,8974.045490700000000000000000,5376.495155246256799770347499
1666555199999,2022-10-23 19:59,10288.697150830000,4660.424397291944714183839023,8974.045490700000000000000000,5470.491135685979199840682124
1666569599999,2022-10-23 23:59,10288.697150830000,4677.290279694008134547886771,8974.045490700000000000000000,5540.607894067840829610486910
1666583999999,2022-10-24 03:59,10288.697150830000,4634.646388564630550651655515,8974.045490700000000000000000,5452.077055825637369827116471
1666598399999,2022-10-24 07:59,10288.697150830000,4618.019501236990588136042621,8974.045490700000000000000000,5440.232528885421808707674930
1666612799999,2022-10-24 11:59,10288.697150830000,4642.212972620877226133103038,8974.045490700000000000000000,5484.427722614145859016555221
1666627199999,2022-10-24 15:59,10288.697150830000,4613.134441915775109714034176,8974.045490700000000000000000,5427.560302600770188508801590
1666641599999,2022-10-24 19:59,10288.697150830000,4622.997768637231215118940660,8974.045490700000000000000000,5438.929729481026433510902663
1666655999999,2022-10-24 23:59,10288.697150830000,4619.768945181770299586585763,8974.045490700000000000000000,5423.656247936716429662085012
1666670399999,2022-10-25 03:59,10288.697150830000,4622.708584597178831122334485,8974.045490700000000000000000,5433.000530740164925254895353
