pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
XRP/USDT,supertrend,2023-10-29 10:00,0.5516,2023-10-30 06:59,0.5491,trailing,3119.3,3.435178630000,-11.233428630000,-0.006529,21.00,tb-supertrend-XRPUSDT-1698570000-B,tb-supertrend-XRPUSDT-1698645600-T
LINK/USDT,supertrend,2023-10-30 10:00,11.422,2023-10-31 13:59,11.137,trailing,47.24,1.06625826000,-14.52965826000,-0.026928,28.00,tb-supertrend-LINKUSDT-1698656400-B,tb-supertrend-LINKUSDT-1698757200-T
BTC/USDT,supertrend,2023-11-01 13:00,34825.40,2023-11-01 14:59,34297.87,stop,0.05099,3.5266850600,-30.4254397600,-0.017134,2.00,tb-supertrend-BTCUSDT-1698840000-B,tb-supertrend-BTCUSDT-1698847200-X
ADA/USDT,supertrend,2023-11-01 19:00,0.2980,2023-11-02 15:59,0.3005,trailing,2294.9,1.374183050000,4.363066950000,0.006380,21.00,tb-supertrend-ADAUSDT-1698861600-B,tb-supertrend-ADAUSDT-1698937200-T
LTC/USDT,supertrend,2023-11-01 21:00,69.92,2023-11-02 16:59,68.24,trailing,9.964,1.3773254400,-18.1168454400,-0.026004,20.00,tb-supertrend-LTCUSDT-1698868800-B,tb-supertrend-LTCUSDT-1698940800-T
LINK/USDT,supertrend,2023-11-03 16:00,11.282,2023-11-05 13:59,11.849,trailing,44.56,1.03128146000,24.23423854000,0.048206,46.00,tb-supertrend-LINKUSDT-1699023600-B,tb-supertrend-LINKUSDT-1699189200-T
ETH/USDT,supertrend,2023-11-03 21:00,1829.79,2023-11-05 21:59,1856.33,trailing,0.6412,2.3648210010,14.6526269990,0.012489,49.00,tb-supertrend-ETHUSDT-1699041600-B,tb-supertrend-ETHUSDT-1699218000-T
SOL/USDT,supertrend,2023-11-07 00:00,42.21,2023-11-07 02:59,40.33,stop,13.747,1.1352683200,-26.9796283200,-0.046496,3.00,tb-supertrend-SOLUSDT-1699311600-B,tb-supertrend-SOLUSDT-1699322400-X
BTC/USDT,supertrend,2023-11-07 19:00,35412.38,2023-11-08 15:59,35108.12,trailing,0.04050,2.8578508690,-15.1803808690,-0.010585,21.00,tb-supertrend-BTCUSDT-1699380000-B,tb-supertrend-BTCUSDT-1699455600-T
LINK/USDT,supertrend,2023-11-06 05:00,12.417,2023-11-09 16:59,14.780,trailing,42.45,1.15513350000,99.15421650000,0.188112,84.00,tb-supertrend-LINKUSDT-1699243200-B,tb-supertrend-LINKUSDT-1699545600-T
LTC/USDT,supertrend,2023-11-09 03:00,74.55,2023-11-09 16:59,73.92,trailing,14.103,2.0949906600,-10.9798806600,-0.010443,14.00,tb-supertrend-LTCUSDT-1699495200-B,tb-supertrend-LTCUSDT-1699545600-T
BNB/USDT,supertrend,2023-11-10 02:00,254.86,2023-11-10 14:59,248.56,trailing,2.652,1.3358344200,-18.0434344200,-0.026696,13.00,tb-supertrend-BNBUSDT-1699578000-B,tb-supertrend-BNBUSDT-1699624800-T
BTC/USDT,supertrend,2023-11-10 17:00,37414.85,2023-11-11 21:59,36880.08,trailing,0.02670,1.9847970805,-16.2631560805,-0.016280,29.00,tb-supertrend-BTCUSDT-1699632000-B,tb-supertrend-BTCUSDT-1699736400-T
SOL/USDT,supertrend,2023-11-10 07:00,48.80,2023-11-11 23:59,56.26,trailing,6.765,0.7110725000,49.7558275000,0.150715,41.00,tb-supertrend-SOLUSDT-1699596000-B,tb-supertrend-SOLUSDT-1699743600-T
ETH/USDT,supertrend,2023-11-13 16:00,2107.34,2023-11-13 21:59,2053.06,stop,0.4842,2.0155193480,-28.2978953480,-0.027733,6.00,tb-supertrend-ETHUSDT-1699887600-B,tb-supertrend-ETHUSDT-1699909200-X
XRP/USDT,supertrend,2023-11-13 21:00,0.7122,2023-11-13 21:59,0.6785,stop,765.4,1.065011540000,-26.858991540000,-0.049272,1.00,tb-supertrend-XRPUSDT-1699905600-B,tb-supertrend-XRPUSDT-1699909200-X
BNB/USDT,supertrend,2023-11-14 09:00,246.65,2023-11-14 18:59,240.77,stop,4.464,2.1770761300,-28.4253961300,-0.025817,10.00,tb-supertrend-BNBUSDT-1699948800-B,tb-supertrend-BNBUSDT-1699984800-X
SOL/USDT,supertrend,2023-11-14 15:00,57.39,2023-11-14 18:59,52.29,stop,4.988,0.5473707900,-25.9861707900,-0.090778,4.00,tb-supertrend-SOLUSDT-1699970400-B,tb-supertrend-SOLUSDT-1699984800-X
LINK/USDT,supertrend,2023-11-15 12:00,15.148,2023-11-16 12:59,14.392,trailing,28.58,0.84470764000,-22.45118764000,-0.051859,25.00,tb-supertrend-LINKUSDT-1700046000-B,tb-supertrend-LINKUSDT-1700136000-T
