ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1635501599999,2021-10-29 09:59,9884.1802518600000000,14648.6558820800000000,9221.9873154800000000,19579.0928732760000000
1635505199999,2021-10-29 10:59,9888.1178103600000000,14689.7335836596000000,9247.8471385712000000,19580.9679928794000000
1635508799999,2021-10-29 11:59,9889.2180090600000000,14668.6122411446000000,9234.5505284912000000,19511.6682405009000000
1635512399999,2021-10-29 12:59,9888.9274998600000000,14676.6708456734000000,9239.6236966448000000,19492.2166453671000000
1635515999999,2021-10-29 13:59,9899.3435733600000000,14751.9807675662000000,9287.0338774064000000,19695.8899290063000000
1635519599999,2021-10-29 14:59,9902.5043094600000000,14739.7941741584000000,9279.3619985648000000,19631.2983469446000000
1635523199999,2021-10-29 15:59,9915.7803201600000000,14995.7415196094000000,9440.4896376368000000,19991.6741938611000000
1635526799999,2021-10-29 16:59,9926.5590306600000000,15069.2317566086000000,9486.7542642992000000,20042.1253793739000000
1635530399999,2021-10-29 17:59,9925.5088818600000000,15020.2711608140000000,9455.9318887280000000,20024.0175352440000000
1635533999999,2021-10-29 18:59,9921.4540407600000000,14942.9538087608000000,9407.2579617776000000,19876.6539980922000000
1635537599999,2021-10-29 19:59,9927.6646239600000000,15054.7416731966000000,9477.6322594352000000,19947.3763102869000000
1635541199999,2021-10-29 20:59,9926.9496396600000000,15011.9959271312000000,9450.7223450864000000,19993.0161138978000000
1635544799999,2021-10-29 21:59,9928.8933939600000000,15007.1915738936000000,9447.6978398192000000,19975.9393271784000000
1635548399999,2021-10-29 22:59,9930.1388472600000000,14998.0305676700000000,9441.9306719600000000,19982.5057785540000000
1635551999999,2021-10-29 23:59,9928.1170710600000000,14984.6019671126000000,9433.4769069872000000,19959.5424639549000000
1635555599999,2021-10-30 00:59,9933.4168659600000000,14903.1614401616000000,9382.2072999152000000,19848.1548345834000000
1635559199999,2021-10-30 01:59,9928.2618261600000000,14925.4116612680000000,9396.2145778160000000,19746.9846983910000000
1635562799999,2021-10-30 02:59,9920.3621637300000000,14892.9558000176000000,9375.7824991472000000,19720.2966247794000000
1635566399999,2021-10-30 03:59,9915.7881423300000000,14846.4984744470000000,9346.5360181040000000,19662.2201592795000000
1635569999999,2021-10-30 04:59,9917.8992291300000000,14798.8545025106000000,9316.5425024432000000,19685.4570737049000000
1635573599999,2021-10-30 05:59,9924.9361851300000000,14815.4194118198000000,9326.9706814256000000,19753.1464487727000000
1635577199999,2021-10-30 06:59,9926.8127067300000000,14870.5346825786000000,9361.6676361392000000,19757.2222207209000000
1635580799999,2021-10-30 07:59,9924.8189025300000000,14826.5782202414000000,9333.9955343408000000,19775.7377744331000000
1635584399999,2021-10-30 08:59,9919.6584681300000000,14762.9638656740000000,9293.9481146480000000,19625.7332212410000000
1635587999999,2021-10-30 09:59,9918.8374899300000000,14783.3679249902000000,9306.7931703344000000,19626.6754787403000000
1635591599999,2021-10-30 10:59,9917.4300987300000000,14878.5162634082000000,9366.6923152304000000,19730.9529888483000000
1635595199999,2021-10-30 11:59,9916.4918379300000000,14826.0534962906000000,9333.6652026032000000,19699.9234538439000000
1635598799999,2021-10-30 12:59,9915.6708597300000000,14835.4287246776000000,9339.5672306672000000,19615.3682741634000000
1635602399999,2021-10-30 13:59,9906.87342597,14819.2104220148000000,9329.3572524656000000,19533.8244398232000000
1635605999999,2021-10-30 14:59,9906.87342597,14725.7229071108000000,9270.5036529776000000,19318.5457899672000000
1635609599999,2021-10-30 15:59,9906.87342597,14773.6244270414000000,9300.6593039408000000,19451.9723229741000000
1635613199999,2021-10-30 16:59,9906.87342597,14744.5552015652000000,9282.3592287344000000,19368.5150151228000000
1635616799999,2021-10-30 17:59,9906.87342597,14781.6709966172000000,9305.7248956784000000,19385.8858029468000000
1635620399999,2021-10-30 18:59,9906.87342597,14817.8456583446000000,9328.4980868912000000,19497.6015232989000000
1635623999999,2021-10-30 19:59,9906.87342597,14858.7500566010000000,9354.2488095920000000,19560.1914421275000000
1635627599999,2021-10-30 20:59,9906.87342597,14837.3904220166000000,9340.8021864752000000,19482.8373662349000000
1635631199999,2021-10-30 21:59,9906.87342597,14786.1022663118000000,9308.5145320496000000,19372.9041526917000000
1635634799999,2021-10-30 22:59,9906.87342597,14812.8920716898000000,9325.3796340656000000,19298.6291910027000000
1635638399999,2021-10-30 23:59,9906.87342597,14889.6413739614000000,9373.6959541808000000,19559.2362806451000000
1635641999999,2021-10-31 00:59,9906.87342597,15013.8661588274000000,9451.8997201328000000,19650.1620328761000000
1635645599999,2021-10-31 01:59,9906.87342597,14964.2123497400000000,9420.6409430000000000,19462.7315850420000000
1635649199999,2021-10-31 02:59,9906.87342597,14861.1955590506000000,9355.7883373232000000,19628.9568295059000000
1635652799999,2021-10-31 03:59,9900.5108212700000000,14850.8045806304000000,9349.2468597488000000,19565.2445408706000000
1635656399999,2021-10-31 04:59,9897.3486865700000000,14780.2821630410000000,9304.8505772720000000,19597.7468571195000000
1635659999999,2021-10-31 05:59,9897.7000348700000000,14748.6374576228000000,9284.9291490416000000,19549.0281259182000000
1635663599999,2021-10-31 06:59,9893.8352035700000000,14754.6260502356000000,9288.6991736432000000,19436.7240302304000000
1635667199999,2021-10-31 07:59,9895.9432933700000000,14770.1150347466000000,9298.4500210352000000,19486.7348648349000000
1635670799999,2021-10-31 08:59,9889.9703722700000000,14632.9189775372000000,9212.0803939184000000,19294.9253904108000000
1635674399999,2021-10-31 09:59,9888.2136307700000000,14602.5355351934000000,9192.9529740848000000,19240.2448833531000000
1635677999999,2021-10-31 10:59,9881.00965196,14630.8658145554000000,9210.7878573488000000,19193.7655122501000000
1635681599999,2021-10-31 11:59,9881.00965196,14554.7375158586000000,9162.8624802992000000,19033.4401413069000000
1635685199999,2021-10-31 12:59,9881.00965196,14510.4657377528000000,9134.9918764016000000,19036.5869450532000000
1635688799999,2021-10-31 13:59,9881.00965196,14529.5579871920000000,9147.0111027440000000,19136.2778036040000000
1635692399999,2021-10-31 14:59,9881.00965196,14546.8955404838000000,9157.9256876336000000,19305.4878035247000000
1635695999999,2021-10-31 15:59,9881.00965196,14552.9130169838000000,9161.7138956336000000,19337.3557916367000000
1635699599999,2021-10-31 16:59,9884.7352893400000000,14603.4213077342000000,9193.5105983024000000,19482.9368202813000000
1635703199999,2021-10-31 17:59,9881.9320753600000000,14590.0288120358000000,9185.0795625776000000,19437.3565987287000000
1635706799999,2021-10-31 18:59,9883.8453801400000000,14611.9781593172000000,9198.8974300784000000,19484.1536767068000000
1635710399999,2021-10-31 19:59,9882.1768003900000000,14608.2064050470000000,9196.5229813040000000,19463.4333750495000000
1635713999999,2021-10-31 20:59,9887.1825396400000000,14664.1472735816000000,9231.7396781552000000,19592.4706307274000000
1635717599999,2021-10-31 21:59,9900.5089299100000000,14789.7849619298000000,9310.8329153456000000,19928.7181353387000000
1635721199999,2021-10-31 22:59,9895.5699338500000000,14770.8636088232000000,9298.9212741104000000,19813.2938930208000000
1635724799999,2021-10-31 23:59,9896.8158067300000000,14754.9967267880000000,9288.9325272560000000,19823.4469715790000000
1635728399999,2021-11-01 00:59,9909.1410491500000000,14817.7445647394000000,9328.4344449968000000,20115.2923159971000000
1635731999999,2021-11-01 01:59,9899.9100153100000000,14753.4225549356000000,9287.9415320432000000,19942.3262818704000000
1635735599999,2021-11-01 02:59,9881.9518414600000000,14573.7984744200000000,9174.8620079600000000,19636.2487521840000000
1635739199999,2021-11-01 03:59,9872.7545779300000000,14423.5974469988000000,9080.3053057136000000,19490.5020345942000000
1635742799999,2021-11-01 04:59,9870.3190658800000000,14562.8755510772000000,9167.9856527984000000,19646.0987904858000000
1635746399999,2021-11-01 05:59,9872.1211320100000000,14590.8881076800000000,9185.6205186800000000,19685.4736919700000000
1635749999999,2021-11-01 06:59,9881.4429308800000000,14620.6770233456000000,9204.3736635632000000,19865.0692971894000000
1635753599999,2021-11-01 07:59,9886.9158724600000000,14966.4532579886000000,9422.0516716592000000,20155.7532947169000000
1635757199999,2021-11-01 08:59,9876.1740722558000000,14900.0467943252000000,9380.2465234544000000,20030.9697492708000000
1635760799999,2021-11-01 09:59,9878.1519427055000000,14911.6075701770000000,9387.5244286640000000,20120.0287694025000000
1635764399999,2021-11-01 10:59,9879.7204373408000000,14983.6897176752000000,9432.9026146544000000,20090.4921313068000000
1635767999999,2021-11-01 11:59,9869.3901786401000000,14877.3175820894000000,9365.9377041968000000,19939.6548552711000000
1635771599999,2021-11-01 12:59,9868.6271392433000000,14885.6650254902000000,9371.1927063344000000,19929.8488998423000000
1635775199999,2021-11-01 13:59,9869.2107892091000000,14910.3174232154000000,9386.7122368688000000,20044.6400350011000000
1635778799999,2021-11-01 14:59,9859.2503612075000000,14792.1726966050000000,9312.3360762800000000,19891.2312899085000000
1635782399999,2021-11-01 15:59,9864.8816406911000000,14815.4338537634000000,9326.9797731248000000,20043.1797797181000000
1635785999999,2021-11-01 16:59,9850.9477479317000000,14691.2186968598000000,9248.7820683056000000,19831.0277754867000000
1635789599999,2021-11-01 17:59,9849.8714795774000000,14626.3334512556000000,9207.9345790832000000,19828.3994477454000000
1635793199999,2021-11-01 18:59,9842.6101356899000000,14575.7264738906000000,9176.0757498032000000,19737.8950252629000000
1635796799999,2021-11-01 19:59,9850.9755572900000000,14787.7751247788000000,9309.5676538736000000,20052.4731769182000000
1635800399999,2021-11-01 20:59,9847.5494068700000000,14607.2869346378000000,9195.9441431216000000,19896.5476450317000000
1635803999999,2021-11-01 21:59,9847.9721137400000000,14618.4409290782000000,9202.9659654704000000,19926.1180714053000000
1635807599999,2021-11-01 22:59,9849.3514730000000000,14703.5111978540000000,9256.5206196080000000,19997.0488429320000000
1635811199999,2021-11-01 23:59,9852.5706850700000000,14661.4394091566000000,9230.0349845552000000,20066.2790665089000000
1635814799999,2021-11-02 00:59,9843.5165882300000000,14669.3367453152000000,9235.0066287344000000,19919.6391742878000000
1635818399999,2021-11-02 01:59,9844.7496439400000000,14759.8588478000000000,9291.9933993200000000,19959.5006966640000000
1635821999999,2021-11-02 02:59,9843.1815436100000000,14661.0326277452000000,9229.7789016944000000,19934.3470087308000000
1635825599999,2021-11-02 03:59,9846.6076940300000000,14700.7672285700000000,9254.7931967600000000,20031.5798433660000000
1635829199999,2021-11-02 04:59,9850.8643830800000000,14782.0055683106000000,9305.9355200432000000,20080.1758128519000000
1635832799999,2021-11-02 05:59,9852.4122936200000000,14864.3800076144000000,9357.7930569968000000,20119.6144830036000000
1635836399999,2021-11-02 06:59,9851.2122448700000000,14868.1036220726000000,9360.1372001072000000,20095.2686249319000000
1635839999999,2021-11-02 07:59,9847.4146562600000000,14808.2706497378000000,9322.4702903216000000,20007.1051059027000000
1635843599999,2021-11-02 08:59,9849.5342345600000000,14818.9119551804000000,9329.1693573488000000,20023.7244580146000000
1635847199999,2021-11-02 09:59,9864.8931402800000000,15176.4174550172000000,9554.2313404784000000,20312.2540374168000000
1635850799999,2021-11-02 10:59,9869.0304887900000000,15212.1155326058000000,9576.7045056176000000,20358.5115087417000000
1635854399999,2021-11-02 11:59,9862.1087874200000000,15143.3646600980000000,9533.4234715760000000,20248.1491332900000000
1635857999999,2021-11-02 12:59,9862.6157699300000000,15163.8288941792000000,9546.3064093424000000,20295.8981486778000000
1635861599999,2021-11-02 13:59,9868.6205990900000000,15258.9579766724000000,9606.1934319728000000,20439.8094645066000000
1635865199999,2021-11-02 14:59,9861.4717051400000000,15244.9372564274000000,9597.3669073328000000,20351.7659106921000000
1635868799999,2021-11-02 15:59,9878.4216881900000000,15409.4406219938000000,9700.9274223536000000,20623.2450981537000000
1635872399999,2021-11-02 16:59,9885.1849981100000000,15322.1462939036000000,9645.9726465392000000,20724.4993408554000000
1635875999999,2021-11-02 17:59,9890.6545530800000000,15272.2277158502000000,9614.5471882544000000,20767.1173702653000000
1635879599999,2021-11-02 18:59,9889.0762929200000000,15224.4104405906000000,9584.4445722032000000,20734.9666235949000000
1635883199999,2021-11-02 19:59,9896.4551666600000000,15302.8879621130000000,9633.8488656560000000,20900.3789061345000000
1635886799999,2021-11-02 20:59,9886.9547865500000000,15187.4559139088000000,9561.1804292336000000,20754.4375698582000000
1635890399999,2021-11-02 21:59,9883.4079669200000000,15164.2212336470000000,9546.5534005040000000,20715.9201605235000000
1635893999999,2021-11-02 22:59,9884.6457379100000000,15147.0593906690000000,9535.7494312880000000,20727.7052276595000000
1635897599999,2021-11-02 23:59,9900.6478997300000000,15217.1846548094000000,9579.8956920368000000,21009.9082875141000000
1635901199999,2021-11-03 00:59,9905.2201728800000000,15281.9399229212000000,9620.6613559664000000,21132.8236604028000000
1635904799999,2021-11-03 01:59,9916.0985835800000000,15195.4784135786000000,9566.2308681392000000,21246.9620236869000000
1635908399999,2021-11-03 02:59,9921.8330533700000000,15202.7162343128000000,9570.7873247216000000,21285.2825475042000000
1635911999999,2021-11-03 03:59,9921.1299571700000000,15214.8787578146000000,9578.4440507312000000,21303.1856008299000000
1635915599999,2021-11-03 04:59,9905.9543479700000000,15107.0431719440000000,9510.5578480880000000,21142.8609129030000000
1635919199999,2021-11-03 05:59,9930.7091683700000000,15173.3894608424000000,9552.3251142128000000,21426.7436214276000000
1635922799999,2021-11-03 06:59,9931.0293378800000000,15119.8868737856000000,9518.6433992432000000,21384.2968938444000000
1635926399999,2021-11-03 07:59,9949.0155336800000000,15259.2203386478000000,9606.3585978416000000,21695.2820470947000000
1635929999999,2021-11-03 08:59,9931.7810454200000000,15157.0676575838000000,9542.0499788336000000,21480.8444733207000000
1635933599999,2021-11-03 09:59,9949.3829858600000000,15232.6206855272000000,9589.6132031984000000,21743.3931527298000000
1635937199999,2021-11-03 10:59,9941.4446621300000000,15192.3469188080000000,9564.2594846960000000,21681.1862027490000000
1635940799999,2021-11-03 11:59,9937.5007699700000000,15190.3322676758000000,9562.9911926576000000,21619.1332351317000000
1635944399999,2021-11-03 12:59,9908.4555542600000000,15036.6651737906000000,9466.2524826032000000,21159.2019266319000000
1635947999999,2021-11-03 13:59,9906.6089926700000000,14880.4659257942000000,9367.9196946224000000,21044.0731462563000000
1635951599999,2021-11-03 14:59,9906.8092222400000000,14914.1662011848000000,9389.1351747056000000,21121.7123504352000000
1635955199999,2021-11-03 15:59,9905.3186243300000000,14969.2670300000000000,9423.8230377200000000,21192.2213001060000000
1635958799999,2021-11-03 16:59,9899.5119668000000000,14956.2115129856000000,9415.6041416432000000,21035.9798365674000000
1635962399999,2021-11-03 17:59,9906.2975244500000000,15036.9034658600000000,9466.4024956400000000,21235.0620904320000000
1635965999999,2021-11-03 18:59,9930.3250728500000000,15200.1070565024000000,9569.1447577328000000,21862.0397995176000000
1635969599999,2021-11-03 19:59,9923.2990099700000000,15116.0934566000000000,9516.2553129200000000,21712.5540704820000000
1635973199999,2021-11-03 20:59,9938.6760675200000000,15097.8003280400000000,9504.7391606000000000,21925.7624706600000000
1635976799999,2021-11-03 21:59,9945.2855813900000000,15190.1589643526000000,9562.8820922672000000,22018.4270634099000000
1635980399999,2021-11-03 22:59,9925.7122643000000000,15114.7672047794000000,9515.4203918768000000,22002.4957634571000000
1635983999999,2021-11-03 23:59,9926.4464393900000000,15139.3161019088000000,9530.8747652336000000,22076.4763337322000000
1635987599999,2021-11-04 00:59,9932.8315379000000000,15123.2085208136000000,9520.7344900592000000,22089.7521134634000000
1635991199999,2021-11-04 01:59,9924.8446028300000000,15003.4366685576000000,9445.3339980272000000,21984.1011332004000000
1635994799999,2021-11-04 02:59,9923.5097390300000000,15053.7524000600000000,9477.0094780400000000,21960.4070823690000000
1635998399999,2021-11-04 03:59,9914.7218856800000000,15024.6278138000000000,9458.6745513200000000,21771.3402104970000000
1636001999999,2021-11-04 04:59,9923.2872617300000000,15085.9940391470000000,9497.3066965040000000,21965.2866803865000000
1636005599999,2021-11-04 05:59,9910.0721101100000000,15014.2344283892000000,9452.1315584624000000,21627.1364148408000000
1636009199999,2021-11-04 06:59,9924.1994186600000000,15030.7439769146000000,9462.5248859312000000,21921.7358753859000000
1636012799999,2021-11-04 07:59,9914.2546833500000000,14888.3415990374000000,9372.8777012528000000,21556.4713863051000000
1636016399999,2021-11-04 08:59,9915.5450516900000000,14829.8469134762000000,9336.0532889264000000,21562.4776937853000000
1636019999999,2021-11-04 09:59,9918.0590451800000000,14872.9392661880000000,9363.1814040560000000,21671.0110960410000000
1636023599999,2021-11-04 10:59,9923.9769413600000000,14898.2150744786000000,9379.0933929392000000,21794.2913794539000000
1636027199999,2021-11-04 11:59,9916.7241813800000000,14790.4805822132000000,9311.2708321904000000,21599.7000706488000000
1636030799999,2021-11-04 12:59,9917.7030815000000000,14891.0542774436000000,9374.5854254192000000,21704.4868443834000000
1636034399999,2021-11-04 13:59,9925.1783187800000000,14945.6809291106000000,9408.9747776432000000,21849.7674698319000000
1636037999999,2021-11-04 14:59,9924.3551527700000000,14865.2730011270000000,9358.3552270640000000,21733.6404464985000000
1636041599999,2021-11-04 15:59,9915.5672994200000000,14691.2620226906000000,9248.8093434032000000,21412.7203764099000000
1636045199999,2021-11-04 16:59,9922.1081320400000000,14722.8008205224000000,9268.6640991728000000,21556.5103208316000000
1636048799999,2021-11-04 17:59,9912.7418377100000000,14650.2878217068000000,9223.0146774896000000,21318.6773822412000000
1636052399999,2021-11-04 18:59,9914.4994083800000000,14620.0728687050000000,9203.9933274800000000,21351.5538265875000000
1636055999999,2021-11-04 19:59,9919.9278545000000000,14742.8510522204000000,9281.2864082288000000,21564.9308898336000000
1636059599999,2021-11-04 20:59,9938.0820021800000000,14759.7481262324000000,9291.9236962928000000,21876.1900331196000000
1636063199999,2021-11-04 21:59,9936.9028724900000000,14766.5815725458000000,9296.2255852976000000,21877.1603657157000000
1636066799999,2021-11-04 22:59,9937.2143407100000000,14718.2179104200000000,9265.7789999600000000,21889.5984998310000000
1636070399999,2021-11-04 23:59,9934.6780994900000000,14777.9136842906000000,9303.3595386032000000,21900.3636120429000000
1636073999999,2021-11-05 00:59,9921.7521683600000000,14652.4950320870000000,9224.4041921840000000,21535.8576872385000000
1636077599999,2021-11-05 01:59,9928.7824510400000000,14871.7165149632000000,9362.4116401904000000,21820.5714441828000000
1636081199999,2021-11-05 02:59,9922.5753343700000000,14833.2696541094000000,9338.2080216368000000,21696.1991376861000000
1636084799999,2021-11-05 03:59,9925.4675392700000000,14972.5886770280000000,9425.9141285360000000,21891.8347303620000000
1636088399999,2021-11-05 04:59,9929.3999364700000000,14944.7205398612000000,9408.3701796464000000,21851.5463133078000000
1636091999999,2021-11-05 05:59,9932.4797735500000000,14967.3510654824000000,9422.6168722928000000,21904.6577499066000000
1636095599999,2021-11-05 06:59,9932.8285244500000000,14966.2101519380000000,9421.8986280560000000,21908.9222717160000000
1636099199999,2021-11-05 07:59,9941.4740502700000000,14954.5145846126000000,9414.5358669872000000,21929.5116408369000000
1636102799999,2021-11-05 08:59,9939.5258004700000000,14969.2261111598000000,9423.7972779056000000,21960.4605731247000000
1636106399999,2021-11-05 09:59,9940.4398854700000000,14850.8888253014000000,9349.2998946608000000,21823.1111826021000000
1636109999999,2021-11-05 10:59,9939.4184179600000000,14820.1828462172000000,9329.9694268784000000,21712.7001914148000000
1636113599999,2021-11-05 11:59,9944.8464544900000000,14745.3278455478000000,9282.8456346416000000,21642.4327672767000000
1636117199999,2021-11-05 12:59,9939.3542222200000000,14803.1870855906000000,9319.2700122032000000,21762.7328715519000000
1636120799999,2021-11-05 13:59,9950.3255310200000000,14868.9556967450000000,9360.6736103600000000,21849.3127524045000000
1636124399999,2021-11-05 14:59,9930.2288478200000000,14744.5479805934000000,9282.3546828848000000,21511.7288646141000000
1636127999999,2021-11-05 15:59,9926.0762046200000000,14630.4036723602000000,9210.4969229744000000,21491.3713273293000000
1636131599999,2021-11-05 16:59,9952.5584958200000000,14656.3582520000000000,9226.8362217200000000,21698.3805312090000000
1636135199999,2021-11-05 17:59,9947.6929662200000000,14675.9439345122000000,9239.1660811184000000,21683.2069157133000000
1636138799999,2021-11-05 18:59,9952.7023518200000000,14729.9134777454000000,9273.1417610288000000,21788.7264227811000000
1636142399999,2021-11-05 19:59,9940.3387278200000000,14704.6641463514000000,9257.2464402608000000,21667.3324452741000000
1636145999999,2021-11-05 20:59,9927.8584206200000000,14666.0487961556000000,9232.9367518832000000,21459.6451381764000000
1636149599999,2021-11-05 21:59,9938.7243438200000000,14701.2606616430000000,9255.1038298160000000,21627.3340732845000000
1636153199999,2021-11-05 22:59,9937.3449246200000000,14696.7258913526000000,9252.2490362672000000,21687.3240528549000000
1636156799999,2021-11-05 23:59,9936.1956750200000000,14667.6999917072000000,9233.9762361584000000,21664.9945847748000000
1636160399999,2021-11-06 00:59,9949.7325246200000000,14724.0043158224000000,9269.4217407728000000,21944.7466798476000000
1636163999999,2021-11-06 01:59,9941.2642014200000000,14724.0043158224000000,9269.4217407728000000,21858.1442169996000000
1636167599999,2021-11-06 02:59,9923.8592238200000000,14675.5515950444000000,9238.9190899568000000,21747.0184400136000000
1636171199999,2021-11-06 03:59,9932.6616126200000000,14709.1965096512000000,9260.0997185264000000,21854.6466478698000000
1636174799999,2021-11-06 04:59,9930.4078686200000000,14729.4417075878000000,9272.8447655216000000,21945.2853375507000000
1636178399999,2021-11-06 05:59,9940.6903758200000000,14783.5075304450000000,9306.8810567600000000,22099.7499425265000000
1636181999999,2021-11-06 06:59,9944.0278350200000000,14743.0075066094000000,9281.3849016368000000,22132.0309176381000000
1636185599999,2021-11-06 07:59,9936.3561144200000000,14632.5001611728000000,9211.8167346416000000,21989.1574949772000000
1636189199999,2021-11-06 08:59,9935.8510200200000000,14686.2217843742000000,9245.6363403824000000,22060.7569437573000000
1636192799999,2021-11-06 09:59,9934.5882840200000000,14664.0967267790000000,9231.7078572080000000,21948.9855847995000000
1636196399999,2021-11-06 10:59,9925.1177640200000000,14559.9727204136000000,9166.1582212592000000,21680.9822594964000000
1636199999999,2021-11-06 11:59,9918.4252632200000000,14520.9578097782000000,9141.5969958704000000,21584.1688539123000000
1636203599999,2021-11-06 12:59,9908.67086738,14505.7624781204000000,9132.0310130288000000,21527.4355057506000000
1636207199999,2021-11-06 13:59,9908.67086738,14573.9188239500000000,9174.9377721200000000,21655.3883963790000000
1636210799999,2021-11-06 14:59,9908.67086738,14586.6301413086000000,9182.9399826992000000,21745.9867204659000000
1636214399999,2021-11-06 15:59,9908.67086738,14598.2510919254000000,9190.2557699888000000,22045.6346144241000000
1636217999999,2021-11-06 16:59,9908.67086738,14592.5874430436000000,9186.6903086192000000,21954.5710498434000000
1636221599999,2021-11-06 17:59,9908.67086738,14610.2547540476000000,9197.8124873072000000,22046.8372792554000000
1636225199999,2021-11-06 18:59,9908.67086738,14624.4921034466000000,9206.7753874352000000,22078.7135745519000000
1636228799999,2021-11-06 19:59,9908.67086738,14725.0537637240000000,9270.0824042480000000,22281.7600297470000000
1636232399999,2021-11-06 20:59,9904.3622479140000000,14718.0422001062000000,9265.6683842864000000,22187.5008509793000000
1636235999999,2021-11-06 21:59,9910.1739284160000000,14775.8075675156000000,9302.0336658032000000,22415.5764889374000000
1636239599999,2021-11-06 22:59,9908.3285436480000000,14769.8261958746000000,9298.2681870512000000,22386.7166821329000000
1636243199999,2021-11-06 23:59,9911.9296069800000000,14796.1105332266000000,9314.8150795952000000,22530.6757789329000000
1636246799999,2021-11-07 00:59,9917.6921626560000000,14904.3240166214000000,9382.9391817008000000,22383.5529867951000000
1636250399999,2021-11-07 01:59,9915.1797643892000000,14887.4269426094000000,9372.3018936368000000,22371.4777820871000000
1636253999999,2021-11-07 02:59,9914.7594950792000000,14902.5909833894000000,9381.8481777968000000,22388.0639842821000000
1636257599999,2021-11-07 03:59,9920.6551675052000000,14955.5568115424000000,9415.1919846128000000,22460.7468621486000000
1636261199999,2021-11-07 04:59,9921.5919797552000000,14967.4714150124000000,9422.6926364528000000,22553.8827130686000000
1636264799999,2021-11-07 05:59,9915.4132954244000000,14909.4003597968000000,9386.1349139696000000,22594.9183267782000000
1636268399999,2021-11-07 06:59,9913.1675374304000000,14878.9759986128000000,9366.9817343216000000,22542.1297112352000000
1636271999999,2021-11-07 07:59,9910.8937922516000000,14865.7351433222000000,9358.6461614384000000,22450.9848682143000000
1636275599999,2021-11-07 08:59,9909.9721456208000000,14847.8126913146000000,9347.3633627312000000,22438.9555319919000000
1636279199999,2021-11-07 09:59,9924.1615148480000000,14916.4937610950000000,9390.6004535600000000,22559.5062320205000000
1636282799999,2021-11-07 10:59,9925.4496889844000000,14905.2001611998000000,9383.4907447856000000,22496.0197138887000000
1636286399999,2021-11-07 11:59,9925.1101912220000000,14902.2082718840000000,9381.6072477680000000,22549.4778799110000000
1636289999999,2021-11-07 12:59,9922.1785505972000000,14867.7257245484000000,9359.8993006448000000,22505.7254655216000000
1636293599999,2021-11-07 13:59,9926.3197752272000000,14885.7300142364000000,9371.2336189808000000,22509.2142702246000000
1636297199999,2021-11-07 14:59,9923.3830185236000000,14870.9342430182000000,9361.9191731504000000,22526.4271324323000000
1636300799999,2021-11-07 15:59,9928.0477559168000000,14908.6132738706000000,9385.6394163632000000,22613.5230777039000000
1636304399999,2021-11-07 16:59,9927.7281894032000000,14933.6531970824000000,9401.4029074928000000,22566.9686010816000000
1636307999999,2021-11-07 17:59,9940.1511983588000000,15030.6476972906000000,9462.4642746032000000,22525.3870849209000000
1636311599999,2021-11-07 18:59,9940.1780191112000000,15028.4404869104000000,9461.0747599088000000,22540.3666136976000000
1636315199999,2021-11-07 19:59,9934.8769770596000000,14987.4566579642000000,9435.2740328624000000,22423.8879572493000000
1636318799999,2021-11-07 20:59,9947.6543433032000000,15080.9489868494000000,9494.1306629168000000,22518.0303937761000000
1636322399999,2021-11-07 21:59,9951.7516327124000000,15124.4288650478000000,9521.5027386416000000,22487.3313049947000000
1636325999999,2021-11-07 22:59,9945.3029758244000000,15122.1061191188000000,9520.0404903536000000,22481.6169545652000000
1636329599999,2021-11-07 23:59,9958.3178730992000000,15230.0861244254000000,9588.0176099888000000,22562.8550422581000000
1636333199999,2021-11-08 00:59,10011.2497870004000000,15645.5543649008000000,9849.5691278576000000,22658.0948370282000000
1636336799999,2021-11-08 01:59,10012.5542060756000000,15664.2302049662000000,9861.3262102064000000,22498.6341132723000000
1636340399999,2021-11-08 02:59,10015.1972843516000000,15664.4347991672000000,9861.4550092784000000,22583.9720903718000000
1636343999999,2021-11-08 03:59,10022.3978729552000000,15693.7687936094000000,9879.9217656368000000,22751.9830149681000000
1636347599999,2021-11-08 04:59,10020.3004396880000000,15686.1169704920000000,9875.1046803440000000,22757.5707797100000000
1636351199999,2021-11-08 05:59,10027.6508866832000000,15754.3647819644000000,9918.0690201968000000,22768.6653754086000000
1636354799999,2021-11-08 06:59,10041.5558010500000000,15869.1926755280000000,9990.3571205360000000,22767.8223448830000000
1636358399999,2021-11-08 07:59,10038.7931332832000000,15872.3434262234000000,9992.3406262448000000,22756.7674587351000000
1636361999999,2021-11-08 08:59,10048.2912228860000000,15942.1726305200000000,10036.3005071600000000,22668.0503087910000000
1636365599999,2021-11-08 09:59,10040.8638796640000000,15903.1071730820000000,10011.7074608240000000,22682.5956488910000000
1636369199999,2021-11-08 10:59,10041.9206006852000000,15891.5151063524000000,10004.4098569328000000,22712.4912507636000000
1636372799999,2021-11-08 11:59,10042.2607585868000000,15895.2868606226000000,10006.7843057072000000,22754.8035188409000000
1636376399999,2021-11-08 12:59,10038.4279736084000000,15836.8860476948000000,9970.0189894256000000,22728.3059786052000000
1636379999999,2021-11-08 13:59,10025.1702617912000000,15736.4928767594000000,9906.8180424368000000,22623.3798958191000000
1636383599999,2021-11-08 14:59,10023.4960520768000000,15724.1137241036000000,9899.0249409392000000,22742.2209854694000000
