ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1772798399999,2026-03-06 11:59,9653.33387230,6476.8946701265000000,9372.30776484
1772812799999,2026-03-06 15:59,9653.33387230,6319.3305927257000000,9372.30776484
1772827199999,2026-03-06 19:59,9653.33387230,6284.9333208293000000,9372.30776484
1772841599999,2026-03-06 23:59,9653.33387230,6283.2942574334000000,9372.30776484
1772855999999,2026-03-07 03:59,9653.33387230,6281.5860157850000000,9372.30776484
1772870399999,2026-03-07 07:59,9653.33387230,6258.2655656789000000,9372.30776484
1772884799999,2026-03-07 11:59,9653.33387230,6273.7006173767000000,9372.30776484
1772899199999,2026-03-07 15:59,9653.33387230,6261.4735918415000000,9372.30776484
1772913599999,2026-03-07 19:59,9653.33387230,6187.9500227078000000,9372.30776484
1772927999999,2026-03-07 23:59,9653.33387230,6204.7898541197000000,9372.30776484
1772942399999,2026-03-08 03:59,9653.33387230,6180.5636300942000000,9372.30776484
1772956799999,2026-03-08 07:59,9653.33387230,6210.0474013097000000,9372.30776484
1772971199999,2026-03-08 11:59,9653.33387230,6228.0420483500000000,9372.30776484
1772985599999,2026-03-08 15:59,9653.33387230,6200.6686750241000000,9372.30776484
1772999999999,2026-03-08 19:59,9653.33387230,6211.6624829114000000,9372.30776484
1773014399999,2026-03-08 23:59,9653.33387230,6085.6455334040000000,9372.30776484
1773028799999,2026-03-09 03:59,9653.33387230,6199.4529825335000000,9372.30776484
1773043199999,2026-03-09 07:59,9653.33387230,6231.7435460471000000,9372.30776484
1773057599999,2026-03-09 11:59,9653.33387230,6251.0996210966000000,9372.30776484
1773071999999,2026-03-09 15:59,9653.33387230,6352.4393043722000000,9372.30776484
1773086399999,2026-03-09 19:59,9653.33387230,6364.2706303031000000,9372.30776484
1773100799999,2026-03-09 23:59,9653.33387230,6312.6387497672000000,9372.30776484
1773115199999,2026-03-10 03:59,9653.33387230,6404.6633507495000000,9372.30776484
1773129599999,2026-03-10 07:59,9653.33387230,6494.7020746967000000,9372.30776484
1773143999999,2026-03-10 11:59,9653.33387230,6510.8372103098000000,9372.30776484
1773158399999,2026-03-10 15:59,9653.33387230,6581.4193201472000000,9372.30776484
1773172799999,2026-03-10 19:59,9653.33387230,6461.2769878421000000,9372.30776484
1773187199999,2026-03-10 23:59,9653.33387230,6452.5144091921000000,9372.30776484
1773201599999,2026-03-11 03:59,9653.33387230,6415.9218807497000000,9372.30776484
1773215999999,2026-03-11 07:59,9653.33387230,6424.8117473843000000,9372.30776484
1773230399999,2026-03-11 11:59,9653.33387230,6380.9721052100000000,9372.30776484
1773244799999,2026-03-11 15:59,9653.33387230,6478.2745456697000000,9372.30776484
1773259199999,2026-03-11 19:59,9653.33387230,6516.4526396594000000,9372.30776484
1773273599999,2026-03-11 23:59,9653.33387230,6474.9493776662000000,9372.30776484
1773287999999,2026-03-12 03:59,9653.33387230,6406.2092540987000000,9372.30776484
1773302399999,2026-03-12 07:59,9653.33387230,6441.2208288773000000,9372.30776484
1773316799999,2026-03-12 11:59,9653.33387230,6496.7220796697000000,9372.30776484
1773331199999,2026-03-12 15:59,9653.33387230,6488.1412092296000000,9372.30776484
1773345599999,2026-03-12 19:59,9653.33387230,6497.1288477944000000,9372.30776484
1773359999999,2026-03-12 23:59,9653.33387230,6507.1845985778000000,9372.30776484
1773374399999,2026-03-13 03:59,9653.33387230,6586.9157629025000000,9372.30776484
1773388799999,2026-03-13 07:59,9653.33387230,6605.9600746274000000,9372.30776484
1773403199999,2026-03-13 11:59,9653.33387230,6662.8338219494000000,9372.30776484
1773417599999,2026-03-13 15:59,9653.33387230,6626.1822613982000000,9372.30776484
1773431999999,2026-03-13 19:59,9653.33387230,6567.0108737165000000,9372.30776484
1773446399999,2026-03-13 23:59,9653.33387230,6543.0336914000000000,9372.30776484
1773460799999,2026-03-14 03:59,9653.33387230,6556.9892508710000000,9372.30776484
1773475199999,2026-03-14 07:59,9653.33387230,6512.2890312356000000,9372.30776484
1773489599999,2026-03-14 11:59,9653.33387230,6526.5618882914000000,9372.30776484
1773503999999,2026-03-14 15:59,9653.33387230,6510.7588082903000000,9372.30776484
1773518399999,2026-03-14 19:59,9653.33387230,6521.8190273000000000,9372.30776484
1773532799999,2026-03-14 23:59,9653.33387230,6569.0401024565000000,9372.30776484
1773547199999,2026-03-15 03:59,9653.33387230,6582.9855157838000000,9372.30776484
1773561599999,2026-03-15 07:59,9653.33387230,6591.3284130353000000,9372.30776484
1773575999999,2026-03-15 11:59,9653.33387230,6626.9164732514000000,9372.30776484
1773590399999,2026-03-15 15:59,9653.33387230,6593.8787846108000000,9372.30776484
1773604799999,2026-03-15 19:59,9653.33387230,6600.2155125398000000,9372.30776484
1773619199999,2026-03-15 23:59,9653.33387230,6716.9238363908000000,9372.30776484
1773633599999,2026-03-16 03:59,9653.33387230,6786.8473692644000000,9372.30776484
1773647999999,2026-03-16 07:59,9653.33387230,6776.0887674356000000,9372.30776484
1773662399999,2026-03-16 11:59,9653.33387230,6784.9518851459000000,9372.30776484
1773676799999,2026-03-16 15:59,9653.33387230,6759.3088905092000000,9372.30776484
1773691199999,2026-03-16 19:59,9653.33387230,6822.7905445100000000,9372.30776484
1773705599999,2026-03-16 23:59,9653.33387230,6907.8032378189000000,9372.30776484
1773719999999,2026-03-17 03:59,9653.33387230,6868.9997724266000000,9372.30776484
1773734399999,2026-03-17 07:59,9653.33387230,6849.2000341844000000,9372.30776484
1773748799999,2026-03-17 11:59,9653.33387230,6829.2573275537000000,9372.30776484
1773763199999,2026-03-17 15:59,9653.33387230,6818.3068713713000000,9372.30776484
1773777599999,2026-03-17 19:59,9653.33387230,6873.4447057439000000,9372.30776484
1773791999999,2026-03-17 23:59,9653.33387230,6817.8429158912000000,9372.30776484
1773806399999,2026-03-18 03:59,9653.33387230,6867.3542523938000000,9372.30776484
1773820799999,2026-03-18 07:59,9653.33387230,6815.4853210460000000,9372.30776484
1773835199999,2026-03-18 11:59,9653.33387230,6729.6166621595000000,9372.30776484
1773849599999,2026-03-18 15:59,9653.33387230,6592.6409550794000000,9372.30776484
1773863999999,2026-03-18 19:59,9653.33387230,6556.1664908546000000,9372.30776484
1773878399999,2026-03-18 23:59,9653.33387230,6572.2306034618000000,9372.30776484
1773892799999,2026-03-19 03:59,9653.33387230,6569.3574000413000000,9372.30776484
1773907199999,2026-03-19 07:59,9653.33387230,6474.8857336739000000,9372.30776484
1773921599999,2026-03-19 11:59,9653.33387230,6452.8944283925000000,9372.30776484
1773935999999,2026-03-19 15:59,9653.33387230,6403.0639495517000000,9372.30776484
1773950399999,2026-03-19 19:59,9653.33387230,6482.3403821633000000,9372.30776484
1773964799999,2026-03-19 23:59,9653.33387230,6450.7960214000000000,9372.30776484
1773979199999,2026-03-20 03:59,9653.33387230,6524.5787783864000000,9372.30776484
1773993599999,2026-03-20 07:59,9653.33387230,6536.0845053422000000,9372.30776484
1774007999999,2026-03-20 11:59,9653.33387230,6501.4077533057000000,9372.30776484
1774022399999,2026-03-20 15:59,9653.33387230,6444.3476858903000000,9372.30776484
1774036799999,2026-03-20 19:59,9653.33387230,6473.6580502862000000,9372.30776484
1774051199999,2026-03-20 23:59,9653.33387230,6504.3612034991000000,9372.30776484
1774065599999,2026-03-21 03:59,9653.33387230,6517.8850906745000000,9372.30776484
1774079999999,2026-03-21 07:59,9653.33387230,6524.3398828211000000,9372.30776484
1774094399999,2026-03-21 11:59,9653.33387230,6517.4580302624000000,9372.30776484
1774108799999,2026-03-21 15:59,9653.33387230,6515.3642351534000000,9372.30776484
1774123199999,2026-03-21 19:59,9653.33387230,6493.7787756200000000,9372.30776484
1774137599999,2026-03-21 23:59,9653.33387230,6357.4625678804000000,9372.30776484
1774151999999,2026-03-22 03:59,9653.33387230,6396.3748737233000000,9372.30776484
1774166399999,2026-03-22 07:59,9653.33387230,6357.5787873446000000,9372.30776484
1774180799999,2026-03-22 11:59,9653.33387230,6292.8805184765000000,9372.30776484
1774195199999,2026-03-22 15:59,9653.33387230,6350.9911729532000000,9372.30776484
1774209599999,2026-03-22 19:59,9653.33387230,6291.2183956631000000,9372.30776484
1774223999999,2026-03-22 23:59,9653.33387230,6259.7718068300000000,9372.30776484
1774238399999,2026-03-23 03:59,9653.33387230,6279.6582484820000000,9372.30776484
1774252799999,2026-03-23 07:59,9653.33387230,6303.5072204372000000,9372.30776484
1774267199999,2026-03-23 11:59,9653.33387230,6468.5194896905000000,9372.30776484
1774281599999,2026-03-23 15:59,9653.33387230,6469.3800671516000000,9372.30776484
1774295999999,2026-03-23 19:59,9653.33387230,6519.8866481135000000,9372.30776484
1774310399999,2026-03-23 23:59,9653.33387230,6540.8614942715000000,9372.30776484
1774324799999,2026-03-24 03:59,9653.33387230,6507.3284893430000000,9372.30776484
1774339199999,2026-03-24 07:59,9653.33387230,6576.3960566390000000,9372.30776484
1774353599999,2026-03-24 11:59,9653.33387230,6564.0426654959000000,9372.30776484
1774367999999,2026-03-24 15:59,9653.33387230,6445.5421637168000000,9372.30776484
1774382399999,2026-03-24 19:59,9653.33387230,6399.8190283211000000,9372.30776484
1774396799999,2026-03-24 23:59,9653.33387230,6508.6050586958000000,9372.30776484
1774411199999,2026-03-25 03:59,9653.33387230,6523.3593963890000000,9372.30776484
1774425599999,2026-03-25 07:59,9653.33387230,6542.7459098696000000,9372.30776484
1774439999999,2026-03-25 11:59,9653.33387230,6612.1169390999000000,9372.30776484
1774454399999,2026-03-25 15:59,9653.33387230,6534.0857150333000000,9372.30776484
1774468799999,2026-03-25 19:59,9653.33387230,6538.7271145877000000,9372.30776484
1774483199999,2026-03-25 23:59,9653.33387230,6580.5310713851000000,9372.30776484
1774497599999,2026-03-26 03:59,9653.33387230,6542.2469040749000000,9372.30776484
1774511999999,2026-03-26 07:59,9653.33387230,6465.3179201648000000,9372.30776484
1774526399999,2026-03-26 11:59,9653.33387230,6390.4735075967000000,9372.30776484
1774540799999,2026-03-26 15:59,9653.33387230,6372.6375093488000000,9372.30776484
1774555199999,2026-03-26 19:59,9653.33387230,6322.0654396412000000,9372.30776484
1774569599999,2026-03-26 23:59,9653.33387230,6348.4408013777000000,9372.30776484
1774583999999,2026-03-27 03:59,9653.33387230,6343.5706524017000000,9372.30776484
1774598399999,2026-03-27 07:59,9653.33387230,6322.6299341816000000,9372.30776484
1774612799999,2026-03-27 11:59,9653.33387230,6153.1247680226000000,9372.30776484
1774627199999,2026-03-27 15:59,9653.33387230,6098.7082322294000000,9372.30776484
1774641599999,2026-03-27 19:59,9653.33387230,6092.0523619622000000,9372.30776484
1774655999999,2026-03-27 23:59,9653.33387230,6125.8685365376000000,9372.30776484
1774670399999,2026-03-28 03:59,9653.33387230,6110.4390191000000000,9372.30776484
1774684799999,2026-03-28 07:59,9653.33387230,6140.0915852516000000,9372.30776484
1774699199999,2026-03-28 11:59,9653.33387230,6117.7691467349000000,9372.30776484
1774713599999,2026-03-28 15:59,9653.33387230,6181.9149119597000000,9372.30776484
1774727999999,2026-03-28 19:59,9653.33387230,6172.8396476084000000,9372.30776484
1774742399999,2026-03-28 23:59,9653.33387230,6123.0783470201000000,9372.30776484
1774756799999,2026-03-29 03:59,9653.33387230,6172.4227333400000000,9372.30776484
1774771199999,2026-03-29 07:59,9653.33387230,6150.1934548700000000,9372.30776484
1774785599999,2026-03-29 11:59,9653.33387230,6163.5937435676000000,9372.30776484
1774799999999,2026-03-29 15:59,9653.33387230,6136.5422797100000000,9372.30776484
1774814399999,2026-03-29 19:59,9653.33387230,6120.4578748154000000,9372.30776484
1774828799999,2026-03-29 23:59,9653.33387230,6089.3101360331000000,9372.30776484
1774843199999,2026-03-30 03:59,9653.33387230,6196.5705553460000000,9372.30776484
1774857599999,2026-03-30 07:59,9653.33387230,6238.1319270713000000,9372.30776484
1774871999999,2026-03-30 11:59,9653.33387230,6243.3027708515000000,9372.30776484
1774886399999,2026-03-30 15:59,9653.33387230,6238.5940377980000000,9372.30776484
1774900799999,2026-03-30 19:59,9653.33387230,6139.0373086835000000,9372.30776484
1774915199999,2026-03-30 23:59,9653.33387230,6161.8495292279000000,9372.30776484
1774929599999,2026-03-31 03:59,9653.33387230,6245.5432238558000000,9372.30776484
1774943999999,2026-03-31 07:59,9653.33387230,6214.4545171823000000,9372.30776484
1774958399999,2026-03-31 11:59,9653.33387230,6151.5484262423000000,9372.30776484
1774972799999,2026-03-31 15:59,9653.33387230,6156.2626935560000000,9372.30776484
1774987199999,2026-03-31 19:59,9653.33387230,6257.9086058960000000,9372.30776484
1775001599999,2026-03-31 23:59,9653.33387230,6299.0170906616000000,9372.30776484
1775015999999,2026-04-01 03:59,9653.33387230,6288.5195214389000000,9372.30776484
1775030399999,2026-04-01 07:59,9653.33387230,6336.6057859400000000,9372.30776484
1775044799999,2026-04-01 11:59,9653.33387230,6338.4985029284000000,9372.30776484
1775059199999,2026-04-01 15:59,9653.33387230,6357.4994629484000000,9372.30776484
1775073599999,2026-04-01 19:59,9653.33387230,6289.0886278628000000,9372.30776484
1775087999999,2026-04-01 23:59,9653.33387230,6283.2850336664000000,9372.30776484
1775102399999,2026-04-02 03:59,9653.33387230,6141.4539356375000000,9372.30776484
1775116799999,2026-04-02 07:59,9653.33387230,6174.1558791593000000,9372.30776484
1775131199999,2026-04-02 11:59,9653.33387230,6108.6200922476000000,9372.30776484
1775145599999,2026-04-02 15:59,9653.33387230,6166.9724094197000000,9372.30776484
1775159999999,2026-04-02 19:59,9653.33387230,6178.3250218433000000,9372.30776484
1775174399999,2026-04-02 23:59,9653.33387230,6171.4994342633000000,9372.30776484
1775188799999,2026-04-03 03:59,9653.33387230,6141.7970597699000000,9372.30776484
1775203199999,2026-04-03 07:59,9653.33387230,6184.4210094536000000,9372.30776484
1775217599999,2026-04-03 11:59,9653.33387230,6182.1482732648000000,9372.30776484
1775231999999,2026-04-03 15:59,9653.33387230,6164.5963670405000000,9372.30776484
1775246399999,2026-04-03 19:59,9653.33387230,6170.0005721258000000,9372.30776484
1775260799999,2026-04-03 23:59,9653.33387230,6177.2467634810000000,9372.30776484
1775275199999,2026-04-04 03:59,9653.33387230,6165.0603225206000000,9372.30776484
1775289599999,2026-04-04 07:59,9653.33387230,6181.9195238432000000,9372.30776484
1775303999999,2026-04-04 11:59,9653.33387230,6195.0145058531000000,9372.30776484
1775318399999,2026-04-04 15:59,9653.33387230,6215.9275527722000000,9372.30776484
1775332799999,2026-04-04 19:59,9653.33387230,6207.1428370814000000,9372.30776484
1775347199999,2026-04-04 23:59,9653.33387230,6208.2496891214000000,9372.30776484
1775361599999,2026-04-05 03:59,9653.33387230,6194.0045033666000000,9372.30776484
1775375999999,2026-04-05 07:59,9653.33387230,6163.9958998088000000,9372.30776484
1775390399999,2026-04-05 11:59,9653.33387230,6180.4474106300000000,9372.30776484
1775404799999,2026-04-05 15:59,9653.33387230,6208.8234074288000000,9372.30776484
1775419199999,2026-04-05 19:59,9653.33387230,6213.8383695467000000,9372.30776484
1775433599999,2026-04-05 23:59,9653.33387230,6368.1676718606000000,9372.30776484
1775447999999,2026-04-06 03:59,9653.33387230,6376.4238657023000000,9372.30776484
1775462399999,2026-04-06 07:59,9653.33387230,6375.7062566297000000,9372.30776484
1775476799999,2026-04-06 11:59,9653.33387230,6421.7328539597000000,9372.30776484
1775491199999,2026-04-06 15:59,9653.33387230,6454.3812996329000000,9372.30776484
1775505599999,2026-04-06 19:59,9653.33387230,6433.2275123951000000,9372.30776484
1775519999999,2026-04-06 23:59,9653.33387230,6351.5169276722000000,9372.30776484
1775534399999,2026-04-07 03:59,9653.33387230,6344.6498331407000000,9372.30776484
1775548799999,2026-04-07 07:59,9653.33387230,6330.3898893587000000,9372.30776484
1775563199999,2026-04-07 11:59,9653.33387230,6304.6684927025000000,9372.30776484
1775577599999,2026-04-07 15:59,9653.33387230,6288.2824706270000000,9372.30776484
1775591999999,2026-04-07 19:59,9653.33387230,6366.0563515943000000,9372.30776484
1775606399999,2026-04-07 23:59,9653.33387230,6634.7382276674000000,9372.30776484
1775620799999,2026-04-08 03:59,9653.33387230,6575.9985122813000000,9372.30776484
1775635199999,2026-04-08 07:59,9653.33387230,6607.3777676153000000,9372.30776484
1775649599999,2026-04-08 11:59,9653.33387230,6611.7618240704000000,9372.30776484
1775663999999,2026-04-08 15:59,9653.33387230,6578.0840060000000000,9372.30776484
1775678399999,2026-04-08 19:59,9653.33387230,6578.8661814416000000,9372.30776484
1775692799999,2026-04-08 23:59,9653.33387230,6555.9405085631000000,9372.30776484
1775707199999,2026-04-09 03:59,9653.33387230,6548.7883996313000000,9372.30776484
1775721599999,2026-04-09 07:59,9653.33387230,6547.8309726167000000,9372.30776484
1775735999999,2026-04-09 11:59,9653.33387230,6563.3416592039000000,9372.30776484
1775750399999,2026-04-09 15:59,9653.33387230,6654.8248250633000000,9372.30776484
1775764799999,2026-04-09 19:59,9653.33387230,6650.6123306744000000,9372.30776484
1775779199999,2026-04-09 23:59,9653.33387230,6622.1708451299000000,9372.30776484
1775793599999,2026-04-10 03:59,9653.33387230,6629.6144250989000000,9372.30776484
1775807999999,2026-04-10 07:59,9653.33387230,6593.9350495895000000,9372.30776484
1775822399999,2026-04-10 11:59,9653.33387230,6653.4966026153000000,9372.30776484
1775836799999,2026-04-10 15:59,9653.33387230,6684.2043677117000000,9372.30776484
1775851199999,2026-04-10 19:59,9653.33387230,6755.7439045637000000,9372.30776484
1775865599999,2026-04-10 23:59,9653.33387230,6730.5252032090000000,9372.30776484
1775879999999,2026-04-11 03:59,9653.33387230,6721.6639302521000000,9372.30776484
1775894399999,2026-04-11 07:59,9653.33387230,6710.4801127646000000,9372.30776484
1775908799999,2026-04-11 11:59,9653.33387230,6725.3921768735000000,9372.30776484
1775923199999,2026-04-11 15:59,9653.33387230,6720.8835995639000000,9372.30776484
1775937599999,2026-04-11 19:59,9653.33387230,6797.3467832405000000,9372.30776484
1775951999999,2026-04-11 23:59,9653.33387230,6737.9466461372000000,9372.30776484
1775966399999,2026-04-12 03:59,9653.33387230,6604.2047917673000000,9372.30776484
1775980799999,2026-04-12 07:59,9653.33387230,6610.8283788500000000,9372.30776484
1775995199999,2026-04-12 11:59,9653.33387230,6592.7082885785000000,9372.30776484
1776009599999,2026-04-12 15:59,9653.33387230,6539.5314270701000000,9372.30776484
1776023999999,2026-04-12 19:59,9653.33387230,6557.2548953606000000,9372.30776484
1776038399999,2026-04-12 23:59,9653.33387230,6525.5989270166000000,9372.30776484
1776052799999,2026-04-13 03:59,9653.33387230,6547.2766242200000000,9372.30776484
1776067199999,2026-04-13 07:59,9653.33387230,6532.3230531596000000,9372.30776484
1776081599999,2026-04-13 11:59,9653.33387230,6543.0041753456000000,9372.30776484
1776095999999,2026-04-13 15:59,9653.33387230,6629.4225707453000000,9372.30776484
1776110399999,2026-04-13 19:59,9653.33387230,6763.7418329294000000,9372.30776484
1776124799999,2026-04-13 23:59,9653.33387230,6864.7577619833000000,9372.30776484
1776139199999,2026-04-14 03:59,9653.33387230,6867.1965259781000000,9372.30776484
1776153599999,2026-04-14 07:59,9653.33387230,6876.5651061200000000,9372.30776484
1776167999999,2026-04-14 11:59,9653.33387230,6860.9326658084000000,9372.30776484
1776182399999,2026-04-14 15:59,9653.33387230,6947.6868063269000000,9372.30776484
1776196799999,2026-04-14 19:59,9653.33387230,6846.7889414906000000,9372.30776484
1776211199999,2026-04-14 23:59,9653.33387230,6838.3372037885000000,9372.30776484
1776225599999,2026-04-15 03:59,9653.33387230,6858.1148049899000000,9372.30776484
1776239999999,2026-04-15 07:59,9653.33387230,6801.3388295981000000,9372.30776484
1776254399999,2026-04-15 11:59,9653.33387230,6844.8150553526000000,9372.30776484
1776268799999,2026-04-15 15:59,9653.33387230,6811.8216407936000000,9372.30776484
1776283199999,2026-04-15 19:59,9653.33387230,6918.6808262420000000,9372.30776484
1776297599999,2026-04-15 23:59,9653.33387230,6900.9149286233000000,9372.30776484
1776311999999,2026-04-16 03:59,9653.33387230,6908.1297591707000000,9372.30776484
1776326399999,2026-04-16 07:59,9653.33387230,6891.4181381201000000,9372.30776484
1776340799999,2026-04-16 11:59,9653.33387230,6879.2206286393000000,9372.30776484
1776355199999,2026-04-16 15:59,9653.33387230,6890.5105194473000000,9372.30776484
1776369599999,2026-04-16 19:59,9653.33387230,6950.0776067333000000,9372.30776484
1776383999999,2026-04-16 23:59,9653.33387230,6932.6723584043000000,9372.30776484
1776398399999,2026-04-17 03:59,9653.33387230,6883.0051402394000000,9372.30776484
1776412799999,2026-04-17 07:59,9653.33387230,6925.3376188859000000,9372.30776484
1776427199999,2026-04-17 11:59,9653.33387230,6972.8335622990000000,9372.30776484
1776441599999,2026-04-17 15:59,9653.33387230,7175.3247640034000000,9372.30776484
1776455999999,2026-04-17 19:59,9653.33387230,7139.2192504586000000,9372.30776484
1776470399999,2026-04-17 23:59,9653.33387230,7109.5574605400000000,9372.30776484
1776484799999,2026-04-18 03:59,9653.33387230,7103.4208883549000000,9372.30776484
1776499199999,2026-04-18 07:59,9653.33387230,7102.7134254260000000,9372.30776484
1776513599999,2026-04-18 11:59,9653.33387230,7014.2805593135000000,9372.30776484
1776527999999,2026-04-18 15:59,9653.33387230,7026.1137299978000000,9372.30776484
1776542399999,2026-04-18 19:59,9653.33387230,6978.3816581495000000,9372.30776484
1776556799999,2026-04-18 23:59,9653.33387230,6982.2473388992000000,9372.30776484
1776571199999,2026-04-19 03:59,9653.33387230,6966.0144313559000000,9372.30776484
1776585599999,2026-04-19 07:59,9653.33387230,6941.7162619478000000,9372.30776484
1776599999999,2026-04-19 11:59,9653.33387230,6974.1627071237000000,9372.30776484
1776614399999,2026-04-19 15:59,9653.33387230,6996.5321868521000000,9372.30776484
1776628799999,2026-04-19 19:59,9653.33387230,6915.2560415549000000,9372.30776484
1776643199999,2026-04-19 23:59,9653.33387230,6807.9209097293000000,9372.30776484
1776657599999,2026-04-20 03:59,9653.33387230,6884.6820210800000000,9372.30776484
1776671999999,2026-04-20 07:59,9653.33387230,6903.4219484939000000,9372.30776484
1776686399999,2026-04-20 11:59,9653.33387230,6936.2161296857000000,9372.30776484
1776700799999,2026-04-20 15:59,9653.33387230,6984.5542030259000000,9372.30776484
1776715199999,2026-04-20 19:59,9653.33387230,7038.0695767832000000,9372.30776484
1776729599999,2026-04-20 23:59,9653.33387230,6996.0101216399000000,9372.30776484
1776743999999,2026-04-21 03:59,9653.33387230,6983.9574253010000000,9372.30776484
1776758399999,2026-04-21 07:59,9653.33387230,7018.4580033878000000,9372.30776484
1776772799999,2026-04-21 11:59,9653.33387230,7052.4568085498000000,9372.30776484
1776787199999,2026-04-21 15:59,9653.33387230,6995.4271795655000000,9372.30776484
1776801599999,2026-04-21 19:59,9653.33387230,6920.6021369081000000,9372.30776484
1776815999999,2026-04-21 23:59,9653.33387230,7041.6843710705000000,9372.30776484
1776830399999,2026-04-22 03:59,9653.33387230,7151.0164484516000000,9372.30776484
1776844799999,2026-04-22 07:59,9653.33387230,7196.3337380993000000,9372.30776484
1776859199999,2026-04-22 11:59,9653.33387230,7222.8253193000000000,9372.30776484
1776873599999,2026-04-22 15:59,9653.33387230,7312.5633484430000000,9372.30776484
1776887999999,2026-04-22 19:59,9653.33387230,7273.2442744754000000,9372.30776484
1776902399999,2026-04-22 23:59,9653.33387230,7211.5935382241000000,9372.30776484
1776916799999,2026-04-23 03:59,9653.33387230,7171.7680794482000000,9372.30776484
1776931199999,2026-04-23 07:59,9653.33387230,7199.6386138154000000,9372.30776484
1776945599999,2026-04-23 11:59,9653.33387230,7167.9088553354000000,9372.30776484
1776959999999,2026-04-23 15:59,9653.33387230,7229.9054828492000000,9372.30776484
1776974399999,2026-04-23 19:59,9653.33387230,7169.9971161842000000,9372.30776484
1776988799999,2026-04-23 23:59,9653.33387230,7218.9033735716000000,9372.30776484
1777003199999,2026-04-24 03:59,9653.33387230,7170.9739131095000000,9372.30776484
1777017599999,2026-04-24 07:59,9653.33387230,7162.3727503820000000,9372.30776484
1777031999999,2026-04-24 11:59,9653.33387230,7217.3150408942000000,9372.30776484
1777046399999,2026-04-24 15:59,9653.33387230,7198.7162371154000000,9372.30776484
1777060799999,2026-04-24 19:59,9653.33387230,7160.9200070795000000,9372.30776484
1777075199999,2026-04-24 23:59,9653.33387230,7143.2362009871000000,9372.30776484
1777089599999,2026-04-25 03:59,9653.33387230,7165.5521828669000000,9372.30776484
1777103999999,2026-04-25 07:59,9653.33387230,7149.1449461273000000,9372.30776484
1777118399999,2026-04-25 11:59,9653.33387230,7165.8501105410000000,9372.30776484
1777132799999,2026-04-25 15:59,9653.33387230,7133.3787611942000000,9372.30776484
1777147199999,2026-04-25 19:59,9653.33387230,7133.3557017767000000,9372.30776484
1777161599999,2026-04-25 23:59,9653.33387230,7160.5648920500000000,9372.30776484
1777175999999,2026-04-26 03:59,9653.33387230,7139.8307862107000000,9372.30776484
1777190399999,2026-04-26 07:59,9653.33387230,7204.6111466051000000,9372.30776484
1777204799999,2026-04-26 11:59,9653.33387230,7204.5106075448000000,9372.30776484
1777219199999,2026-04-26 15:59,9653.33387230,7199.6736641300000000,9372.30776484
1777233599999,2026-04-26 19:59,9653.33387230,7215.5533013972000000,9372.30776484
1777247999999,2026-04-26 23:59,9653.33387230,7255.8048982085000000,9372.30776484
1777262399999,2026-04-27 03:59,9653.33387230,7297.1218401083000000,9372.30776484
1777276799999,2026-04-27 07:59,9653.33387230,7158.8677189220000000,9372.30776484
1777291199999,2026-04-27 11:59,9653.33387230,7180.7889235742000000,9372.30776484
1777305599999,2026-04-27 15:59,9653.33387230,7083.8314520003000000,9372.30776484
1777319999999,2026-04-27 19:59,9653.33387230,7091.6698091969000000,9372.30776484
1777334399999,2026-04-27 23:59,9653.33387230,7137.1660399244000000,9372.30776484
1777348799999,2026-04-28 03:59,9653.33387230,7085.8689821306000000,9372.30776484
1777363199999,2026-04-28 07:59,9653.33387230,7091.7814167776000000,9372.30776484
1777377599999,2026-04-28 11:59,9653.33387230,7031.8011047300000000,9372.30776484
1777391999999,2026-04-28 15:59,9653.33387230,7016.8014148346000000,9372.30776484
1777406399999,2026-04-28 19:59,9653.33387230,7041.2065799399000000,9372.30776484
1777420799999,2026-04-28 23:59,9653.33387230,7042.2949844459000000,9372.30776484
1777435199999,2026-04-29 03:59,9653.33387230,7102.4348676626000000,9372.30776484
1777449599999,2026-04-29 07:59,9653.33387230,7107.8639769188000000,9372.30776484
1777463999999,2026-04-29 11:59,9653.33387230,7157.3393407301000000,9372.30776484
1777478399999,2026-04-29 15:59,9653.33387230,7003.6916747975000000,9372.30776484
1777492799999,2026-04-29 19:59,9653.33387230,6970.4501409062000000,9372.30776484
1777507199999,2026-04-29 23:59,9653.33387230,6990.3863909000000000,9372.30776484
1777521599999,2026-04-30 03:59,9653.33387230,7004.0467898270000000,9372.30776484
1777535999999,2026-04-30 07:59,9653.33387230,7025.5907424089000000,9372.30776484
1777550399999,2026-04-30 11:59,9653.33387230,7016.1603630281000000,9372.30776484
1777564799999,2026-04-30 15:59,9653.33387230,7054.3624388120000000,9372.30776484
1777579199999,2026-04-30 19:59,9653.33387230,7048.7543884760000000,9372.30776484
1777593599999,2026-04-30 23:59,9653.33387230,7042.6454875919000000,9372.30776484
1777607999999,2026-05-01 03:59,9653.33387230,7115.0068620836000000,9372.30776484
1777622399999,2026-05-01 07:59,9653.33387230,7114.9570537418000000,9372.30776484
1777636799999,2026-05-01 11:59,9653.33387230,7145.7127824266000000,9372.30776484
1777651199999,2026-05-01 15:59,9653.33387230,7236.2818729763000000,9372.30776484
1777665599999,2026-05-01 19:59,9653.33387230,7228.3595795000000000,9372.30776484
1777679999999,2026-05-01 23:59,9653.33387230,7216.4729109671000000,9372.30776484
