pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,pullback_rsi,2024-01-09 20:00,2272.05,2024-01-10 00:00,2343.12,signal,0.4237,1.9565835500,28.1557754500,0.029248,4.00,tb-pullback_rsi-ETHUSDT-1704816000-B,tb-pullback_rsi-ETHUSDT-1704830400-S
BTC/USDT,pullback_rsi,2024-01-10 04:00,46140.16,2024-01-10 20:00,46465.94,signal,0.01814,1.6807974556,4.2288517444,0.005052,16.00,tb-pullback_rsi-BTCUSDT-1704844800-B,tb-pullback_rsi-BTCUSDT-1704902400-S
BNB/USDT,pullback_rsi,2024-01-10 20:00,298.15,2024-01-11 00:00,305.54,signal,2.902,1.7528028300,19.6929771700,0.022760,4.00,tb-pullback_rsi-BNBUSDT-1704902400-B,tb-pullback_rsi-BNBUSDT-1704916800-S
SOL/USDT,pullback_rsi,2024-01-10 20:00,96.35,2024-01-11 00:00,101.93,signal,3.974,0.7883501200,21.3865698800,0.055855,4.00,tb-pullback_rsi-SOLUSDT-1704902400-B,tb-pullback_rsi-SOLUSDT-1704916800-S
BTC/USDT,pullback_rsi,2024-01-12 08:00,46031.20,2024-01-12 19:59,43286.20,stop,0.01583,1.4148150700,-44.8681650700,-0.061575,12.00,tb-pullback_rsi-BTCUSDT-1705032000-B,tb-pullback_rsi-BTCUSDT-1705075200-X
BNB/USDT,pullback_rsi,2024-01-17 12:00,313.16,2024-01-18 08:00,311.44,signal,3.131,1.9568752400,-7.3421952400,-0.007488,20.00,tb-pullback_rsi-BNBUSDT-1705478400-B,tb-pullback_rsi-BNBUSDT-1705550400-S
ETH/USDT,pullback_rsi,2024-01-18 08:00,2540.26,2024-01-18 19:59,2449.92,stop,0.4811,2.4020457260,-45.8646197260,-0.037529,12.00,tb-pullback_rsi-ETHUSDT-1705550400-B,tb-pullback_rsi-ETHUSDT-1705593600-X
LINK/USDT,pullback_rsi,2024-01-18 08:00,15.465,2024-01-18 19:59,14.317,stop,37.60,1.12042180000,-44.28522180000,-0.076159,12.00,tb-pullback_rs-LINKUSDT-1705550400-B,tb-pullback_rs-LINKUSDT-1705593600-X
BNB/USDT,pullback_rsi,2024-01-31 08:00,307.16,2024-01-31 23:59,299.36,stop,5.550,3.3680289600,-46.6580289600,-0.027370,16.00,tb-pullback_rsi-BNBUSDT-1706673600-B,tb-pullback_rsi-BNBUSDT-1706731200-X
SOL/USDT,pullback_rsi,2024-02-03 20:00,98.21,2024-02-05 08:00,97.56,signal,6.364,1.2465677500,-5.3831677500,-0.008613,36.00,tb-pullback_rsi-SOLUSDT-1706976000-B,tb-pullback_rsi-SOLUSDT-1707105600-S
ADA/USDT,pullback_rsi,2024-02-10 16:00,0.5383,2024-02-10 20:00,0.5411,signal,1711.9,1.848793800000,2.944526200000,0.003195,4.00,tb-pullback_rsi-ADAUSDT-1707566400-B,tb-pullback_rsi-ADAUSDT-1707580800-S
BNB/USDT,pullback_rsi,2024-02-10 16:00,321.37,2024-02-11 00:00,322.83,signal,5.039,3.2480520200,4.1088879800,0.002537,8.00,tb-pullback_rsi-BNBUSDT-1707566400-B,tb-pullback_rsi-BNBUSDT-1707595200-S
ADA/USDT,pullback_rsi,2024-02-12 00:00,0.5418,2024-02-12 16:00,0.5557,signal,1624.4,1.783700060000,20.795459940000,0.023629,16.00,tb-pullback_rsi-ADAUSDT-1707681600-B,tb-pullback_rsi-ADAUSDT-1707739200-S
