ts,datetime_utc,equity,B&H BTC,Equiponderado
1579377599999,2020-01-18 19:59,9968.83922046,8823.5159468257000000,8131.8643658136000000
1579391999999,2020-01-18 23:59,9968.83922046,8831.4698103004000000,8149.6479348432000000
1579406399999,2020-01-19 03:59,9968.83922046,9070.8286034089000000,8279.7821298837000000
1579420799999,2020-01-19 07:59,9968.83922046,8998.2731240164000000,8261.5690007442000000
1579435199999,2020-01-19 11:59,9968.83922046,8599.1734140256000000,7898.1539254983000000
1579449599999,2020-01-19 15:59,9968.83922046,8550.1526539555000000,7818.5745043785000000
1579463999999,2020-01-19 19:59,9968.83922046,8563.6435157893000000,7805.3831840034000000
1579478399999,2020-01-19 23:59,9968.83922046,8619.2413186330000000,7875.4224090690000000
1579492799999,2020-01-20 03:59,9968.83922046,8585.4250173844000000,7824.1559990967000000
1579507199999,2020-01-20 07:59,9968.83922046,8583.0279626386000000,7856.1041303853000000
1579521599999,2020-01-20 11:59,9968.83922046,8533.6109951725000000,7802.5228331175000000
1579535999999,2020-01-20 15:59,9968.83922046,8593.1708719762000000,7908.4468439766000000
1579550399999,2020-01-20 19:59,9968.83922046,8591.4770853583000000,7938.7191081099000000
1579564799999,2020-01-20 23:59,9968.83922046,8560.4540462515000000,7920.8209510830000000
1579579199999,2020-01-21 03:59,9968.83922046,8591.9030083090000000,8042.5751500080000000
1579593599999,2020-01-21 07:59,9968.83922046,8552.8765798030000000,7966.0408234455000000
1579607999999,2020-01-21 11:59,9968.83922046,8574.7274176924000000,8016.7898064627000000
1579622399999,2020-01-21 15:59,9968.83922046,8563.1383513594000000,8006.7236337117000000
1579636799999,2020-01-21 19:59,9968.83922046,8451.0116582914000000,7863.0715166247000000
1579651199999,2020-01-21 23:59,9968.83922046,8653.2458183947000000,8042.4348833151000000
1579665599999,2020-01-22 03:59,9968.83922046,8633.1779137873000000,8016.1283099214000000
1579679999999,2020-01-22 07:59,9968.83922046,8657.4456167923000000,8072.3977766289000000
1579694399999,2020-01-22 11:59,9968.83922046,8577.8079301963000000,8007.8079516084000000
1579708799999,2020-01-22 15:59,9968.83922046,8573.3505969913000000,7977.5412755814000000
1579723199999,2020-01-22 19:59,9968.83922046,8588.2281847111000000,7991.3645890308000000
1579737599999,2020-01-22 23:59,9968.83922046,8600.0846910364000000,8004.9528817362000000
1579751999999,2020-01-23 03:59,9968.83922046,8515.7618519827000000,7862.6267444421000000
1579766399999,2020-01-23 07:59,9968.83922046,8500.4286257575000000,7824.3450500565000000
1579780799999,2020-01-23 11:59,9968.83922046,8343.1838154700000000,7709.7613794255000000
1579795199999,2020-01-23 15:59,9968.83922046,8280.2066498758000000,7691.8101382359000000
1579809599999,2020-01-23 19:59,9968.83922046,8291.6570436202000000,7615.2247256106000000
1579823999999,2020-01-23 23:59,9968.83922046,8324.8790337748000000,7673.8071007944000000
1579838399999,2020-01-24 03:59,9968.83922046,8241.7250065393000000,7521.8737257549000000
1579852799999,2020-01-24 07:59,9968.83922046,8260.9707808000000000,7524.4133639745000000
1579867199999,2020-01-24 11:59,9968.83922046,8333.0508113173000000,7656.8803085304000000
1579881599999,2020-01-24 15:59,9968.83922046,8425.8326782756000000,7746.8314389588000000
1579895999999,2020-01-24 19:59,9968.83922046,8418.2254962724000000,7758.3859170147000000
1579910399999,2020-01-24 23:59,9968.83922046,8359.0321113100000000,7716.1960638000000000
1579924799999,2020-01-25 03:59,9968.83922046,8218.9926071938000000,7566.2864660574000000
1579939199999,2020-01-25 07:59,9968.83922046,8237.3964407380000000,7596.5048173575000000
1579953599999,2020-01-25 11:59,9968.83922046,8237.6341651756000000,7571.1082190778000000
1579967999999,2020-01-25 15:59,9968.83922046,8256.1568609386000000,7592.6967424443000000
1579982399999,2020-01-25 19:59,9968.83922046,8283.6635594059000000,7641.8103252987000000
1579996799999,2020-01-25 23:59,9968.83922046,8261.5452815242000000,7594.2613774431000000
1580011199999,2020-01-26 03:59,9968.83922046,8289.5175236818000000,7635.7645634124000000
1580025599999,2020-01-26 07:59,9968.83922046,8305.7125009933000000,7640.6018328009000000
1580039999999,2020-01-26 11:59,9968.83922046,8398.8014286835000000,7719.3009148410000000
1580054399999,2020-01-26 15:59,9968.83922046,8379.5061284983000000,7706.5684791219000000
1580068799999,2020-01-26 19:59,9968.83922046,8487.8985668590000000,7800.8436265050000000
1580083199999,2020-01-26 23:59,9968.83922046,8533.3633655500000000,7877.4108995880000000
1580097599999,2020-01-27 03:59,9961.8987863100000000,8587.9409343490000000,7899.8573506680000000
1580111999999,2020-01-27 07:59,9956.2654153200000000,8575.9655658049000000,7886.2236348312000000
1580126399999,2020-01-27 11:59,9975.2409807600000000,8652.8892317383000000,7934.8125715569000000
1580140799999,2020-01-27 15:59,10031.0036370750000000,8696.4720452983000000,8025.9959858679000000
1580155199999,2020-01-27 19:59,10034.5960321040000000,8847.4765890988000000,8090.8418276154000000
1580169599999,2020-01-27 23:59,9974.3384939600000000,8823.1593601693000000,8041.7158422759000000
1580183999999,2020-01-28 03:59,10081.8878929040000000,9025.6015291555000000,8149.5359231670000000
1580198399999,2020-01-28 07:59,10056.1874031200000000,8954.2544823208000000,8187.4738608534000000
1580212799999,2020-01-28 11:59,10062.2288006750000000,8996.0642677837000000,8194.9017533256000000
1580227199999,2020-01-28 15:59,10030.7365164830000000,8939.0599286842000000,8159.4534111516000000
1580241599999,2020-01-28 19:59,9988.1765310710000000,8925.4700150014000000,8156.7746964477000000
1580255999999,2020-01-28 23:59,10139.3542170560000000,9285.3749083429000000,8333.7933685797000000
1580270399999,2020-01-29 03:59,10201.9408527710000000,9254.9560855150000000,8408.2171609890000000
1580284799999,2020-01-29 07:59,10268.6057201720000000,9276.2522330500000000,8489.1221839800000000
1580299199999,2020-01-29 11:59,10191.3590391770000000,9214.9886644435000000,8408.5572775320000000
1580313599999,2020-01-29 15:59,10123.4802579050000000,9197.0206590349000000,8344.0171745397000000
1580327999999,2020-01-29 19:59,10228.0910923550000000,9304.9574588902000000,8463.1012238871000000
1580342399999,2020-01-29 23:59,10180.6335164360000000,9213.3840244897000000,8351.4927191121000000
1580356799999,2020-01-30 03:59,10147.4918712560000000,9192.3553169470000000,8324.0688944880000000
1580371199999,2020-01-30 07:59,10275.5473146290000000,9302.0255241598000000,8463.3300884934000000
1580385599999,2020-01-30 11:59,10297.9025909750000000,9249.7162427029000000,8452.7436702087000000
1580399999999,2020-01-30 15:59,10484.1585925310000000,9297.9247776112000000,8578.9774436751000000
1580414399999,2020-01-30 19:59,10602.2399579660000000,9416.7275653018000000,8692.1047733049000000
1580428799999,2020-01-30 23:59,10635.7942191170000000,9423.0569784529000000,8732.7091180152000000
1580443199999,2020-01-31 03:59,10617.6194031260000000,9354.5031937600000000,8702.6623505595000000
1580457599999,2020-01-31 07:59,10553.1072178880000000,9285.7215898144000000,8608.4358346962000000
1580471999999,2020-01-31 11:59,10543.7322921980000000,9240.0091615009000000,8586.5515868502000000
1580486399999,2020-01-31 15:59,10515.1241829440000000,9250.6869508231000000,8556.0360608223000000
1580500799999,2020-01-31 19:59,10446.3298531370000000,9214.5132155683000000,8494.9991397414000000
1580515199999,2020-01-31 23:59,10502.5134672830000000,9264.2570541361000000,8565.6147555393000000
1580529599999,2020-02-01 03:59,10682.2472256110000000,9342.9438429817000000,8702.2415586726000000
1580543999999,2020-02-01 07:59,10660.5497667890000000,9333.7122106549000000,8689.4102771982000000
1580558399999,2020-02-01 11:59,10526.9997375020000000,9266.0102718634000000,8551.8719971542000000
1580572799999,2020-02-01 15:59,10523.8389114920000000,9245.4570131959000000,8554.9357363482000000
1580587199999,2020-02-01 19:59,10603.4980835810000000,9278.3224166941000000,8658.5644368153000000
1580601599999,2020-02-01 23:59,10628.9527084760000000,9295.6763006389000000,8684.2194337377000000
1580615999999,2020-02-02 03:59,10472.2240360340000000,9179.0130328867000000,8577.9639601731000000
1580630399999,2020-02-02 07:59,10608.6012712850000000,9281.7298002997000000,8731.7610486336000000
1580644799999,2020-02-02 11:59,10697.2210927550000000,9346.1234073346000000,8866.4833932318000000
1580659199999,2020-02-02 15:59,10710.9159142250000000,9357.2469299773000000,8876.2047665274000000
1580673599999,2020-02-02 19:59,10687.4763122900000000,9348.6393242992000000,8844.2566624116000000
1580687999999,2020-02-02 23:59,10605.8758844000000000,9243.0797688199000000,8725.8380839272000000
1580702399999,2020-02-03 03:59,10678.7403120350000000,9296.6470087591000000,8778.9693024243000000
1580716799999,2020-02-03 07:59,10649.0164606400000000,9279.3822714784000000,8775.1910420667000000
1580731199999,2020-02-03 11:59,10632.7883250200000000,9262.8604230652000000,8740.2432649266000000
1580745599999,2020-02-03 15:59,10564.7055259700000000,9182.1529765000000000,8633.5392208815000000
1580759999999,2020-02-03 19:59,10623.7067307050000000,9228.4101899830000000,8739.3695171490000000
1580774399999,2020-02-03 23:59,10617.7751082650000000,9204.1821077176000000,8738.5752074538000000
1580788799999,2020-02-04 03:59,10571.0511839600000000,9194.9801909455000000,8696.8121491170000000
1580803199999,2020-02-04 07:59,10571.5301445200000000,9190.7011510687000000,8668.9808396856000000
1580817599999,2020-02-04 11:59,10506.9875167550000000,9095.7896693569000000,8586.2438374077000000
1580831999999,2020-02-04 15:59,10528.6315210850000000,9119.2253368303000000,8706.8256806619000000
1580846399999,2020-02-04 19:59,10521.9604238600000000,9099.3159151813000000,8663.7549589974000000
1580860799999,2020-02-04 23:59,10536.6368377550000000,9109.8649370998000000,8704.5557383764000000
1580875199999,2020-02-05 03:59,10550.7202652300000000,9151.6351018231000000,8777.6541019413000000
1580889599999,2020-02-05 07:59,10565.6931723350000000,9186.6400252597000000,8859.7204131816000000
1580903999999,2020-02-05 11:59,10664.4254112650000000,9329.2251618952000000,9001.5251380101000000
1580918399999,2020-02-05 15:59,10684.1422097300000000,9395.1936933292000000,9075.2376002616000000
1580932799999,2020-02-05 19:59,10730.9881369100000000,9564.4832084551000000,9061.9281503343000000
1580947199999,2020-02-05 23:59,10757.0795393900000000,9520.9499208196000000,9105.3350255088000000
1580961599999,2020-02-06 03:59,10797.8473557650000000,9544.3855882930000000,9191.4489531810000000
1580975999999,2020-02-06 07:59,10838.3186789300000000,9537.5510107120000000,9205.5847137705000000
1580990399999,2020-02-06 11:59,10855.3670385050000000,9606.9764516761000000,9287.1919740213000000
1581004799999,2020-02-06 15:59,10885.0163595050000000,9694.1321736112000000,9287.0914528431000000
1581019199999,2020-02-06 19:59,10876.4180564150000000,9654.9175465921000000,9300.8540247948000000
1581033599999,2020-02-06 23:59,10896.5795946950000000,9679.3932584800000000,9317.1585592395000000
1581047999999,2020-02-07 03:59,10956.0264833000000000,9687.0994923322000000,9442.9977320016000000
1581062399999,2020-02-07 07:59,10982.1178857800000000,9708.9404250367000000,9595.3183873731000000
1581076799999,2020-02-07 11:59,11003.4653969000000000,9716.3693137117000000,9586.2187421271000000
1581091199999,2020-02-07 15:59,11021.1067428950000000,9709.1286235498000000,9583.9684698519000000
1581105599999,2020-02-07 19:59,11018.4383040050000000,9682.9492198591000000,9648.2510445303000000
1581119999999,2020-02-07 23:59,11046.9016521650000000,9720.7275950677000000,9638.2743349266000000
1581134399999,2020-02-08 03:59,10957.8054425600000000,9622.0521430939000000,9417.6153891522000000
1581148799999,2020-02-08 07:59,11004.2066299250000000,9678.7890422011000000,9570.3290764983000000
1581163199999,2020-02-08 11:59,11089.1519345900000000,9717.0527714698000000,9698.1763861134000000
1581177599999,2020-02-08 15:59,11073.1413012500000000,9736.3183561003000000,9654.0711659829000000
1581191999999,2020-02-08 19:59,11068.6939031000000000,9769.2233803381000000,9747.5368138758000000
1581206399999,2020-02-08 23:59,11042.7507472250000000,9801.2765586745000000,9712.0588816215000000
1581220799999,2020-02-09 03:59,11123.9898867650000000,9957.3624623287000000,9892.0320077421000000
1581235199999,2020-02-09 07:59,11140.7417531300000000,10031.8890735163000000,9929.6460922059000000
1581249599999,2020-02-09 11:59,11117.6152827500000000,10013.7130592248000000,9842.6071852389000000
1581263999999,2020-02-09 15:59,11098.9362105200000000,10001.4108195790000000,9793.4202862740000000
1581278399999,2020-02-09 19:59,11097.7502376800000000,9979.3717831765000000,9825.6927644910000000
1581292799999,2020-02-09 23:59,11123.3969003450000000,10055.5426550575000000,9994.2679051065000000
1581307199999,2020-02-10 03:59,11077.7369460050000000,9994.8436819903000000,9853.9135335729000000
1581321599999,2020-02-10 07:59,11051.4972969200000000,9874.5154958251000000,9850.6048576608000000
1581335999999,2020-02-10 11:59,10977.5222410250000000,9728.3545874407000000,9660.6623040471000000
1581350399999,2020-02-10 15:59,11047.0498987700000000,9771.5610039745000000,9803.4984345375000000
1581364799999,2020-02-10 19:59,11010.8777271500000000,9736.4075027644000000,9746.3862407007000000
1581379199999,2020-02-10 23:59,11040.3788015450000000,9758.4663495367000000,9799.6695231816000000
1581393599999,2020-02-11 03:59,10983.1556120150000000,9641.1493395811000000,9706.1846189643000000
1581407999999,2020-02-11 07:59,10976.9292546050000000,9647.6372356906000000,9688.1059762038000000
1581422399999,2020-02-11 11:59,11036.0796500000000000,9708.1579154296000000,9896.4565001208000000
1581436799999,2020-02-11 15:59,11127.9925451000000000,10068.6571198651000000,10096.5471097203000000
1581451199999,2020-02-11 19:59,11265.7136411450000000,10150.6126197277000000,10264.6126521441000000
1581465599999,2020-02-11 23:59,11244.9591164450000000,10126.1963389492000000,10372.4853025131000000
1581479999999,2020-02-12 03:59,11356.5888100100000000,10165.7378370700000000,10425.2805125550000000
1581494399999,2020-02-12 07:59,11490.7519875350000000,10267.7612415400000000,10617.7635333585000000
1581508799999,2020-02-12 11:59,11525.4416931050000000,10245.3755236660000000,10719.2197715625000000
1581523199999,2020-02-12 15:59,11505.2801548250000000,10216.8089704144000000,10635.9769744857000000
1581537599999,2020-02-12 19:59,11669.2408999550000000,10215.7293052603000000,10801.9614226869000000
1581551999999,2020-02-12 23:59,11675.6155039700000000,10228.5961404454000000,10835.6869336167000000
1581566399999,2020-02-13 03:59,11724.3886370150000000,10281.3709655926000000,10999.4843456433000000
1581580799999,2020-02-13 07:59,11683.4725740350000000,10240.9776215704000000,10819.6976603952000000
1581595199999,2020-02-13 11:59,11632.3274953100000000,10054.9087232239000000,10708.7606214822000000
1581609599999,2020-02-13 15:59,11744.6984219000000000,10157.7443528557000000,10942.7395009896000000
1581623999999,2020-02-13 19:59,11724.5368836200000000,10153.1681574319000000,10913.3190967437000000
1581638399999,2020-02-13 23:59,11713.8631280600000000,10132.6842350587000000,10828.0984857606000000
1581652799999,2020-02-14 03:59,11690.7366576800000000,10161.4786075630000000,10895.9356892520000000
1581667199999,2020-02-14 07:59,11632.9204817300000000,10029.0264750802000000,10700.0248655826000000
1581681599999,2020-02-14 11:59,11752.8519851750000000,10171.9186724476000000,10949.3181560493000000
1581695999999,2020-02-14 15:59,11781.9083197550000000,10152.8016655906000000,11109.4559944128000000
1581710399999,2020-02-14 19:59,11924.0768139500000000,10243.6322111236000000,11275.4530851588000000
1581724799999,2020-02-14 23:59,11963.3621642750000000,10246.3264214164000000,11359.9280507337000000
1581739199999,2020-02-15 03:59,11918.1469497500000000,10175.0388056911000000,11297.7036722988000000
1581753599999,2020-02-15 07:59,11879.3063392400000000,10124.8888545424000000,11168.4950173917000000
1581767999999,2020-02-15 11:59,11909.8451398700000000,10132.4167950664000000,11274.4687580712000000
1581782399999,2020-02-15 15:59,11798.9566793300000000,9888.5709531982000000,10980.4121011791000000
1581796799999,2020-02-15 19:59,11688.8094518150000000,9800.2266090751000000,10804.5734791158000000
1581811199999,2020-02-15 23:59,11662.8662959400000000,9810.8548724728000000,10717.1592342624000000
1581825599999,2020-02-16 03:59,11587.68851098,9905.8059749242000000,10960.1368647111000000
1581839999999,2020-02-16 07:59,11587.68851098,9865.1253805399000000,10914.6453801327000000
1581854399999,2020-02-16 11:59,11587.68851098,9828.5950586287000000,10903.9808409471000000
1581868799999,2020-02-16 15:59,11587.68851098,9765.1127286046000000,10561.3727093298000000
1581883199999,2020-02-16 19:59,11587.68851098,9653.2138547893000000,10305.1195484004000000
1581897599999,2020-02-16 23:59,11587.68851098,9823.2858795223000000,10564.7132108844000000
