ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1711094399999,2024-03-22 07:59,10009.017555460000,15768.58003440426578386891856,23441.23247909324620406873370,16509.50048827242078805885792
1711108799999,2024-03-22 11:59,10009.017555460000,15305.35624477887108544535821,22752.61667075040999893399627,15985.71117466524749694900226
1711123199999,2024-03-22 15:59,10009.017555460000,15220.32708410086503019157538,22626.21464752887185131663799,15853.13236669717157908946153
1711137599999,2024-03-22 19:59,10009.017555460000,15217.91817076102688296684931,22622.63362288399780919252352,15892.34072526295756424761229
1711151999999,2024-03-22 23:59,10009.017555460000,15201.17014715497115908692890,22597.73646934411685756997094,15955.37432250786884799051806
1711166399999,2024-03-23 03:59,10009.017555460000,15143.83276771890273691501190,22512.50029025979544345059332,15847.13983259749838176852154
1711180799999,2024-03-23 07:59,10009.017555460000,15386.72795543051556207406240,22873.58162885831644065569112,16081.93434422890585601945880
1711195199999,2024-03-23 11:59,10009.017555460000,15399.64459164739251173305351,22892.78314676124639352891029,16145.58595253531891362686873
1711209599999,2024-03-23 15:59,10009.017555460000,15512.68719855336800014322049,23060.82919248504380252432386,16231.19203900940521851586142
1711223999999,2024-03-23 19:59,10009.017555460000,15457.61100483392312071736188,22978.95443020387319550265608,16189.17585827673770274301757
1711238399999,2024-03-23 23:59,10009.017555460000,15247.24448667272610753848970,22666.22932152802323991814268,15961.47580824153812007759231
1711252799999,2024-03-24 03:59,10009.017555460000,15240.80403884128939937980072,22656.65512804128284836375947,15967.24672648222711171468180
1711267199999,2024-03-24 07:59,10009.017555460000,15388.63888371790447807231196,22876.42236255286538406176413,16114.49674556902494112575296
1711281599999,2024-03-24 11:59,10009.017555460000,15567.47985054438484839228147,23142.28244939258432941466660,16244.34109048815604043846052
1711295999999,2024-03-24 15:59,10009.017555460000,15648.33689721837844490175635,23262.48232211642272652824204,16326.64619377319282045601449
1711310399999,2024-03-24 19:59,10009.017555460000,15688.76184649997488982233247,23322.57694538539700810858449,16325.86464314516027142731593
1711324799999,2024-03-24 23:59,10009.017555460000,16014.47028054137470305515072,23806.76618957960762753497087,16617.77204609042228349357584
1711339199999,2024-03-25 03:59,10009.017555460000,16047.83051364827272411686157,23856.35859912746268567515563,16717.30372402906174922673587
1711353599999,2024-03-25 07:59,10009.017555460000,15921.83076456421628159387525,23669.05082044735959807347645,16679.30088816014907293997253
1711367999999,2024-03-25 11:59,10009.017555460000,15919.20025978955622765114767,23665.14038403990070340975500,16691.92716233657331451645524
1711382399999,2024-03-25 15:59,10009.017555460000,16629.69864634379670335942272,24721.34784086976284088719895,17192.11153729388780863864015
1711396799999,2024-03-25 19:59,10009.017555460000,16908.19857395372944343348966,25135.35821138554675744011340,17326.89184838441962704383440
1711411199999,2024-03-25 23:59,10009.017555460000,16650.65690721146865488137177,24752.50381789875599076228396,17095.62692229904709616354818
1711425599999,2024-03-26 03:59,10009.017555460000,16780.06153974026170708203718,24944.87320312438331792416055,17277.49726129179819209464564
1711439999999,2024-03-26 07:59,10009.017555460000,16795.13690541895207057446233,24967.28382916604312457032503,17347.34024421340996273349041
1711454399999,2024-03-26 11:59,10009.017555460000,16844.40645046462289976623841,25040.52658644270528386057147,17422.86520608722025544874119
1711468799999,2024-03-26 15:59,10009.017555460000,16738.81455771658399530435868,24883.55656847807813176140515,17135.25545745052088252600228
1711483199999,2024-03-26 19:59,10009.017555460000,16554.79121055959129045048294,24609.99249686822957056285581,17092.25243487522153127818325
1711497599999,2024-03-26 23:59,10010.44181034263129360366000,16676.38772339041242528672963,24790.75454504019494318395778,17251.14790097767457055842426
1711511999999,2024-03-27 03:59,10013.84955244441746407198000,16771.69348469623443403234583,24932.43348150935103707362638,17272.17422961948582493138887
1711526399999,2024-03-27 07:59,10009.91754232697188276238000,16613.95850636064061971299304,24697.94897954034847662221356,17029.51131761985729874719318
1711540799999,2024-03-27 11:59,10016.83132678348036323176000,16731.84038427869452257758005,24873.18895311156347172452773,17187.18677578699256536960684
1711555199999,2024-03-27 15:59,10003.33142538025053406880000,16410.95454232417147490642902,24396.16884233102749251496400,16721.53076532808518844564477
1711569599999,2024-03-27 19:59,10004.08506065276093715314000,16358.05852239894212931897234,24317.53506674625624112491317,16776.03178554319482628057683
1711583999999,2024-03-27 23:59,10003.16759162535696818090000,16552.96129419461038335988985,24607.27219328043207862287567,16881.13907423534636776661251
1711598399999,2024-03-28 03:59,10008.50857203488721612644000,16510.07501209397060898022171,24543.51862000339163926388807,16843.27492539640133821451426
1711612799999,2024-03-28 07:59,10012.44058215233279743604000,16774.32398947089448797507341,24936.34391791680993173734783,17163.40905387239189686762481
1711627199999,2024-03-28 11:59,10008.14813777412137117306000,16833.45077931073981278375527,25024.24018553555311206365914,17109.77810689069082142165478
1711641599999,2024-03-28 15:59,10007.36173575063225491114000,16986.70865758149101717703459,25252.06915307555634002129244,17132.17021322180927308769062
1711655999999,2024-03-28 19:59,10003.03652462144211547058000,16869.44866530309859445651633,25077.75365767675689882045590,17036.24755285352479324044256
1711670399999,2024-03-28 23:59,10005.00252968016490612538000,16865.24081074508260237059522,25071.49837624960797855222032,17091.99713657557463011878363
1711684799999,2024-03-29 03:59,10006.31319971931343322858000,16784.61488632031185480355203,24951.64208353620754591543925,17063.61941464009991469526107
1711699199999,2024-03-29 07:59,10001.82415483522972790012000,16630.16327354584263680039362,24722.03854295260204782508454,16928.77252025464992798263636
1711713599999,2024-03-29 11:59,10031.74019847879485903066000,16713.26720971485836271928164,24845.57858010781158413058871,17331.61463014076279018256878
1711727999999,2024-03-29 15:59,10038.09694816866521548118000,16483.86527249137949179724768,24504.55593840733381199854757,17230.28615527691268967550568
1711742399999,2024-03-29 19:59,10042.25832554296178903384000,16599.66228475922728306773448,24676.69660776068057084111874,17344.80357097184924714217305
1711756799999,2024-03-29 23:59,10053.98882239334110660748000,16643.63507970157447103244227,24742.06536129297577103946955,17546.20960554422675550603997
1711771199999,2024-03-30 03:59,10041.63575727436623865982000,16625.39548364177128902919989,24714.95087696408280124708941,17399.53843597310164841920137
1711785599999,2024-03-30 07:59,10039.80081921955830071534000,16644.02584309201310223407934,24742.64625945495336046415281,17387.08480750043375921673129
1711799999999,2024-03-30 11:59,10035.34454108645330856446000,16722.98149229301872496973483,24860.01956673209592610884264,17512.78332743751531187014930
1711814399999,2024-03-30 15:59,10031.87126548270971174098000,16679.24458500709485705967380,24795.00147733416524635587989,17427.28344115548370456467764
1711828799999,2024-03-30 19:59,10031.51083122194386678760000,16654.54786219065331800498964,24758.28800508478893911903860,17380.95993595476424452560607
1711843199999,2024-03-30 23:59,10033.60790328458151015272000,16579.69284588565308733041581,24647.01058644644778444922613,17297.25353935628495883422405
1711857599999,2024-03-31 03:59,10033.96833754534735510610000,16659.37760238833079023497949,24765.46776468435341328875180,17378.05249052210659299482094
1711871999999,2024-03-31 07:59,10033.18193552185823884418000,16751.14028344060252704867911,24901.87965501411514452900573,17519.92124208228466229529838
1711886399999,2024-03-31 11:59,10031.87126548270971174098000,16767.40461821581043303876826,24926.05776997545066533929794,17453.80427801610226297069323
1711900799999,2024-03-31 15:59,10034.82027307079389772318000,16770.05895002647284254257127,24930.00362700254233984598787,17462.03569938056738800904688
1711915199999,2024-03-31 19:59,10039.30931795487760305164000,16923.11668119480426022281697,25157.53506133763021712268584,17615.80006716469735548172409
1711929599999,2024-03-31 23:59,10040.71828824696226968758000,16984.23541124444650993740486,25248.39249275767379232116304,17689.86504874183916499615519
1711943999999,2024-04-01 03:59,10056.80676297751043987936000,16819.35232210814602729542279,25003.28180489883727897920281,17688.38384249620478575762149
1711958399999,2024-04-01 07:59,10051.66238307385247099930000,16582.73317567955365692364080,24651.53025751159049241200563,17348.28943079189263153563217
1711972799999,2024-04-01 11:59,10038.09694816866521548118000,16550.58335600157529836456184,24603.73721544108065029462023,17152.86964184874044470428698
1711987199999,2024-04-01 15:59,10027.43667519912343453736,16259.21206354317008419754711,24170.59262619966906257012675,16667.88390771834171744283815
1712001599999,2024-04-01 19:59,10027.43667519912343453736,16595.37818368600375318637200,24670.32798035070675507538399,16946.11821961047826792391029
1712015999999,2024-04-01 23:59,10027.43667519912343453736,16595.80468763044591772962221,24670.96200944213351426451999,16937.39262607282073491579187
1712030399999,2024-04-02 03:59,10027.43667519912343453736,15893.90071296225509290125510,23627.53077011381506614581088,16326.87788980785095616378498
1712044799999,2024-04-02 07:59,10027.43667519912343453736,15834.69767660720223029713186,23539.52115651224699032200039,16428.44358514664840127794674
1712059199999,2024-04-02 11:59,10027.43667519912343453736,15636.26373807598488210483549,23244.53469414849318009610747,16294.48274929226348306223593
1712073599999,2024-04-02 15:59,10027.43667519912343453736,15461.68542799032592166126057,22985.01135616107854865026810,16179.82964601909038037400667
1712087999999,2024-04-02 19:59,10027.43667519912343453736,15705.88871997846806712335223,23348.03728677743915923433608,16482.31290598215763609377794
1712102399999,2024-04-02 23:59,10027.43667519912343453736,15598.45023194024660667812660,23188.32217079127156930511167,16335.38789061316487356804372
1712116799999,2024-04-03 03:59,10027.43667519912343453736,15779.96459220619127095075946,23458.15645115378841303907888,16478.86484409856180817617603
1712131199999,2024-04-03 07:59,10027.43667519912343453736,15758.56791387607597710502248,23426.34873472355211405337363,16443.70440287232583642375200
1712145599999,2024-04-03 11:59,10027.43667519912343453736,15740.40456433148033289722148,23399.34759637748403975849267,16368.32872355783307989576572
1712159999999,2024-04-03 15:59,10027.43667519912343453736,15687.09157127620976499094476,23320.09395994913914111649324,16322.82958645306371053398918
1712174399999,2024-04-03 19:59,10027.43667519912343453736,15674.69912985138463767561313,23301.67169567813034478858088,16214.79738630548247985540405
1712188799999,2024-04-03 23:59,10027.43667519912343453736,15717.41623999640768757164571,23365.17378255577804726249220,16206.53518861506812266571041
1712203199999,2024-04-04 03:59,10027.43667519912343453736,15635.62517351112175306801394,23317.37031754196519779480561,16154.03108233552633473662285
1712217599999,2024-04-04 07:59,10027.43667519912343453736,15747.99109259463034354363869,23317.37031754196519779480561,16415.78638886074261647413710
1712231999999,2024-04-04 11:59,10027.43667519912343453736,15810.43460584600356245402054,23317.37031754196519779480561,16451.84675049854889403408666
1712246399999,2024-04-04 15:59,10027.43667519912343453736,16118.83269823169206056553821,23317.37031754196519779480561,16615.99799384079311471667753
1712260799999,2024-04-04 19:59,10027.43667519912343453736,16321.84142767536167648431732,23317.37031754196519779480561,16612.79675214440871913393000
1712275199999,2024-04-04 23:59,10027.43667519912343453736,16318.93214657947406247700721,23317.37031754196519779480561,16496.70053812935026400428417
1712289599999,2024-04-05 03:59,10027.43667519912343453736,16170.29909599678007248846903,23058.82343589617336592589070,16325.56233165642199765189089
1712303999999,2024-04-05 07:59,10027.43667519912343453736,15947.93328250479679875200983,22741.72397895052234677596599,16145.02940434439387590239407
1712318399999,2024-04-05 11:59,10027.43667519912343453736,15840.05875970773223153910382,22587.89209238467820811008127,15912.03882214196155469334886
1712332799999,2024-04-05 15:59,10027.43667519912343453736,16248.12534369127404162914910,23169.80569747898396585617723,16284.77772020432370486788727
1712347199999,2024-04-05 19:59,10027.43667519912343453736,16062.69858411374259422793048,22905.38229604930859899536351,16272.85724144341393131734811
1712361599999,2024-04-05 23:59,10027.43667519912343453736,16159.96531048255846565005464,23044.08718789431653795853764,16199.52594171588494815072779
1712375999999,2024-04-06 03:59,10027.43667519912343453736,16152.19531404219031718335661,23033.00697006308409248896460,16277.80820487347015797535080
1712390399999,2024-04-06 07:59,10027.43667519912343453736,16200.80485019059589733334326,23102.32543801002463834139014,16363.20811832037148990965809
1712404799999,2024-04-06 11:59,10027.43667519912343453736,16123.63861139336717723445263,22992.28436635032087293887783,16361.64806429570128434301233
1712419199999,2024-04-06 15:59,10027.43667519912343453736,16227.48636510603365462561082,23140.37397504594641827646496,16412.93196507657129878111341
1712433599999,2024-04-06 19:59,10027.43667519912343453736,16264.65177586250785879106799,23193.37282132977459504261042,16391.22384885579907920224318
1712447999999,2024-04-06 23:59,10027.43667519912343453736,16416.19649024468969834302383,23409.47954150826156123573672,16494.18379234105530174185205
1712462399999,2024-04-07 03:59,10027.43667519912343453736,16538.20282809475134882976793,23583.46376538077225435732144,16677.91751599855508828708752
1712476799999,2024-04-07 07:59,10027.43667519912343453736,16527.70940143931395973214814,23568.49986494264048807458618,16621.32264779936443135356944
1712491199999,2024-04-07 11:59,10027.43667519912343453736,16526.03912621554883490076044,23566.11800885564449167036333,16652.35170794703036617806218
1712505599999,2024-04-07 15:59,10027.43667519912343453736,16570.53373324634760965302016,23629.56848042278177676659365,16599.84246613143952847003842
1712519999999,2024-04-07 19:59,10027.43667519912343453736,16457.18137487234149894887258,23467.92505727490654575647451,16467.23506547916512332599863
1712534399999,2024-04-07 23:59,10027.43667519912343453736,16526.84686273602868842121754,23567.26986222724455269893901,16619.96940616045002033553351
1712548799999,2024-04-08 03:59,10027.43667519912343453736,16550.33078941995032941716227,23600.75855494255488160053727,16490.18068210351548404464718
1712563199999,2024-04-08 07:59,10027.43667519912343453736,16845.70978933395174895706449,24021.97672240720492759012062,16767.53267405660536424729362
1712577599999,2024-04-08 11:59,10027.43667519912343453736,17252.04891320732278086914102,24601.42692427316247222200608,17142.56686494359714907769784
1712591999999,2024-04-08 15:59,10027.43667519912343453736,17101.93382098528227498171105,24387.35888262848092377857124,17026.69528179542360750982139
1712606399999,2024-04-08 19:59,10027.43667519912343453736,17100.03242351229430120789166,24384.64744017851971817148161,17092.85067804531151424148302
1712620799999,2024-04-08 23:59,10027.43667519912343453736,17065.24495094885518203776249,24335.03959585592121959565626,17051.81296815817965465965705
1712635199999,2024-04-09 03:59,10027.43667519912343453736,16985.42438034096405243506886,24221.21337771845206190455014,16917.91245157367441039338308
1712649599999,2024-04-09 07:59,10027.43667519912343453736,16770.74040325614021158932859,23915.06842009444882079630084,16700.81177615125997933317299
1712663999999,2024-04-09 11:59,10027.43667519912343453736,16868.63616337541826982384413,24054.67033049433114356933922,16844.80431687739143246961470
1712678399999,2024-04-09 15:59,10027.43667519912343453736,16503.87998273335816310060967,23534.51849158166051655014582,16558.91187736160306326882170
1712692799999,2024-04-09 19:59,10027.43667519912343453736,16441.16007586435761968175282,23445.07826650606049750826563,16582.44658235023006125674273
1712707199999,2024-04-09 23:59,10027.43667519912343453736,16475.76408025057860103160116,23494.42448041682063413954725,16461.24553660922888131080767
1712721599999,2024-04-10 03:59,10027.43667519912343453736,16476.76005035547706348455418,23495.84475979537174183849896,16396.38463923504981953349412
1712735999999,2024-04-10 07:59,10027.43667519912343453736,16521.10216435586076264593115,23559.07777231890311570809552,16511.48675045419717122212634
1712750399999,2024-04-10 11:59,10027.43667519912343453736,16451.22223316815237312390730,23459.42716558649429610317731,16404.39598924594165653755399
1712764799999,2024-04-10 15:59,10027.43667519912343453736,16359.32612071426744516818527,23328.38090943348204315301073,16296.54230236706130466481551
1712779199999,2024-04-10 19:59,10027.43667519912343453736,16699.25929524907352836303579,23813.13449340417793331172820,16561.42452854382663593512680
1712793599999,2024-04-10 23:59,10027.43667519912343453736,16829.61462651436056745061089,23999.02459991411226609151102,16663.53415557553636815496684
1712807999999,2024-04-11 03:59,10027.43667519912343453736,16882.17468523195669962690399,23950.04982892449650271077395,16741.89476960365397814016105
1712822399999,2024-04-11 07:59,10027.43667519912343453736,16854.61156998443178657484548,23950.04982892449650271077395,16736.78876405359895591020870
1712836799999,2024-04-11 11:59,10027.43667519912343453736,16675.23449484789841613067878,23950.04982892449650271077395,16437.91448477054161955407222
1712851199999,2024-04-11 15:59,10027.43667519912343453736,16679.24696771069509261578135,23950.04982892449650271077395,16523.98525425379052976166705
1712865599999,2024-04-11 19:59,10027.43667519912343453736,16788.77270410272290021121472,23950.04982892449650271077395,16653.46635016767732553640958
1712879999999,2024-04-11 23:59,10027.43667519912343453736,16680.73139205364184407078069,23950.04982892449650271077395,16610.58905455521556411867296
1712894399999,2024-04-12 03:59,10027.43667519912343453736,16912.10144245091528433764524,23950.04982892449650271077395,16759.97471105343196793925045
1712908799999,2024-04-12 07:59,10027.43667519912343453736,16861.28790547229181478818123,23950.04982892449650271077395,16730.68291903674399164850066
1712923199999,2024-04-12 11:59,10027.43667519912343453736,16894.64575587558960029378454,23950.04982892449650271077395,16728.01908944258985567718019
1712937599999,2024-04-12 15:59,10027.43667519912343453736,16523.72790372332034547644363,23950.04982892449650271077395,16311.08502485837850787820001
1712951999999,2024-04-12 19:59,10027.43667519912343453736,15927.26094606915311396296596,23950.04982892449650271077395,14883.87830142118687326468688
1712966399999,2024-04-12 23:59,10027.43667519912343453736,15992.19914998997296011794543,23950.04982892449650271077395,15157.15191816579244963570757
1712980799999,2024-04-13 03:59,10027.43667519912343453736,16002.69019394181011365945767,23950.04982892449650271077395,15055.72740528879850654928608
1712995199999,2024-04-13 07:59,10027.43667519912343453736,16070.82836879774631166686751,23950.04982892449650271077395,15122.29342330277099083882057
1713009599999,2024-04-13 11:59,10027.43667519912343453736,16050.21321724850828022440467,23950.04982892449650271077395,15139.11800253279781704012841
1713023999999,2024-04-13 15:59,10027.43667519912343453736,16125.50665101595185322276642,23950.04982892449650271077395,15087.33862641618437001398906
1713038399999,2024-04-13 19:59,10027.43667519912343453736,15437.38423397152348492042856,23950.04982892449650271077395,13872.87479016361416348567499
1713052799999,2024-04-13 23:59,10027.43667519912343453736,15231.63777809118321503408244,23950.04982892449650271077395,13808.25692727165732797700015
1713067199999,2024-04-14 03:59,10027.43667519912343453736,15115.60964357411257482116396,23950.04982892449650271077395,13624.43022527734427643501018
1713081599999,2024-04-14 07:59,10027.43667519912343453736,15360.25373572829829816315108,23950.04982892449650271077395,14237.23733136267465389401673
1713095999999,2024-04-14 11:59,10027.43667519912343453736,15289.18960085127283725567832,23950.04982892449650271077395,13897.64552549779150113829263
1713110399999,2024-04-14 15:59,10027.43667519912343453736,15292.74459462282428696813262,23950.04982892449650271077395,13909.89246603406044671067832
1713124799999,2024-04-14 19:59,10027.43667519912343453736,15289.80195567653337517531690,23950.04982892449650271077395,13985.68685787645005113717229
1713139199999,2024-04-14 23:59,10027.43667519912343453736,15645.59202267090708426586670,23950.04982892449650271077395,14451.64699678470572524703075
1713153599999,2024-04-15 03:59,10027.43667519912343453736,15520.82174864457218869437261,23950.04982892449650271077395,14323.06142444216549345298209
1713167999999,2024-04-15 07:59,10027.43667519912343453736,15789.03077940508756193996093,23950.04982892449650271077395,14770.79173442855894836179696
1713182399999,2024-04-15 11:59,10027.43667519912343453736,15692.83626965637769076623116,23950.04982892449650271077395,14672.75119846108144707494501
1713196799999,2024-04-15 15:59,10027.43667519912343453736,15385.15537105436009504308395,23950.04982892449650271077395,14282.59267968053847199150603
1713211199999,2024-04-15 19:59,10027.43667519912343453736,15083.10003565249864728984599,23950.04982892449650271077395,13982.97760515596930741062906
1713225599999,2024-04-15 23:59,10027.43667519912343453736,15111.42561605209893829631829,23950.04982892449650271077395,13987.51734279809824080263007
1713239999999,2024-04-16 03:59,10027.43667519912343453736,15000.87055170476937046242629,23950.04982892449650271077395,13792.12833373659119614886847
1713254399999,2024-04-16 07:59,10027.43667519912343453736,15134.34722468636498805088285,23950.04982892449650271077395,14048.64307117788546748112143
1713268799999,2024-04-16 11:59,10027.43667519912343453736,15033.93532956523818256680180,23950.04982892449650271077395,13896.78416971959935121539707
1713283199999,2024-04-16 15:59,10027.43667519912343453736,14716.42339590864868234393179,23950.04982892449650271077395,13445.76794958358096143497586
1713297599999,2024-04-16 19:59,10027.43667519912343453736,14944.97947335404393084778795,23950.04982892449650271077395,13696.97196939419226961542358
1713311999999,2024-04-16 23:59,10027.43667519912343453736,15200.39576848489460335197740,23950.04982892449650271077395,13903.01261268689108221283373
1713326399999,2024-04-17 03:59,10027.43667519912343453736,15211.98285609284011270295946,23950.04982892449650271077395,13938.23628374234007877170822
1713340799999,2024-04-17 07:59,10027.43667519912343453736,15082.32089157522162044267940,23950.04982892449650271077395,13946.57112763366118776742324
1713355199999,2024-04-17 11:59,10027.43667519912343453736,14914.86448255066673720455079,23950.04982892449650271077395,13656.62420918598284048164997
1713369599999,2024-04-17 15:59,10027.43667519912343453736,14369.20391376432226857221449,23950.04982892449650271077395,13278.23740773871391598281090
1713383999999,2024-04-17 19:59,10027.43667519912343453736,14540.13907004522106372735602,23950.04982892449650271077395,13674.68505454864503996293208
1713398399999,2024-04-17 23:59,10027.43667519912343453736,14600.90277725842821558191999,23950.04982892449650271077395,13614.21554029390989223993043
1713412799999,2024-04-18 03:59,10027.43667519912343453736,14770.22484320196753925225484,23950.04982892449650271077395,13828.54765021013743742773489
1713427199999,2024-04-18 07:59,10027.43667519912343453736,14577.24491321168937899012462,23950.04982892449650271077395,13552.22024670076724817202908
1713441599999,2024-04-18 11:59,10027.43667519912343453736,14915.55070118753457736352320,23950.04982892449650271077395,13863.20058073666752088751001
1713455999999,2024-04-18 15:59,10027.43667519912343453736,15130.17987608955300041878998,23950.04982892449650271077395,14032.28284227722266476800041
1713470399999,2024-04-18 19:59,10027.43667519912343453736,15125.01894009144278588985164,23950.04982892449650271077395,14037.80589006702080006853693
1713484799999,2024-04-18 23:59,10027.43667519912343453736,15123.36057838567883883900164,23950.04982892449650271077395,14102.02842713200500778931596
1713499199999,2024-04-19 03:59,10027.43667519912343453736,14721.88931796758904805463565,23267.66322317775369611092273,13680.19118611515122540961845
1713513599999,2024-04-19 07:59,10027.43667519912343453736,15380.00158316705058718246824,24307.81269482353651065500616,14135.85625242237665325617306
1713527999999,2024-04-19 11:59,10027.43667519912343453736,15457.09634085627224059813258,24429.66131506281960846455404,14266.59356770095992333004108
1713542399999,2024-04-19 15:59,10027.43667519912343453736,15353.78946086085923444338667,24266.38431457714161143993519,14307.42896249096918843147012
1713556799999,2024-04-19 19:59,10027.43667519912343453736,15327.12224216702289048776437,24224.23665239028117038775136,14325.77501955627635672950210
1713571199999,2024-04-19 23:59,10027.43667519912343453736,15206.26198474867454248874849,24033.21645789722282407511980,14161.08420447099852424578743
1713585599999,2024-04-20 03:59,10027.43667519912343453736,15239.14091172832498121673564,23984.46984731268832526726616,14260.95113964329260066757909
1713599999999,2024-04-20 07:59,10027.43667519912343453736,15240.38468300764794150487314,23984.46984731268832526726616,14365.45223729607127302934422
1713614399999,2024-04-20 11:59,10027.43667519912343453736,15179.85209804366363859274085,23984.46984731268832526726616,14270.74483111990385512889213
1713628799999,2024-04-20 15:59,10027.43667519912343453736,15442.23065309440260604317122,23984.46984731268832526726616,14591.55073944648561574870134
1713643199999,2024-04-20 19:59,10027.43667519912343453736,15456.07177830817095147188905,23984.46984731268832526726616,14799.56766586038932285676183
1713657599999,2024-04-20 23:59,10027.43667519912343453736,15473.73952550391760000932108,23984.46984731268832526726616,14818.45588921558945023053270
1713671999999,2024-04-21 03:59,10027.43667519912343453736,15528.40112879692149267246719,23984.46984731268832526726616,14816.17822175335482128747181
1713686399999,2024-04-21 07:59,10027.43667519912343453736,15523.79298003406592716047885,23984.46984731268832526726616,14892.46387320952453343695493
1713700799999,2024-04-21 11:59,10027.43667519912343453736,15543.65281454202928731685053,23984.46984731268832526726616,14869.51617405852586922276737
1713715199999,2024-04-21 15:59,10027.43667519912343453736,15498.30519962234618347809038,23984.46984731268832526726616,14769.07367216680800220613194
1713729599999,2024-04-21 19:59,10027.43667519912343453736,15377.81426126203434667574368,23984.46984731268832526726616,14675.25438238071358049106789
1713743999999,2024-04-21 23:59,10027.43667519912343453736,15473.87295690553079115134350,23984.46984731268832526726616,14780.31380718352727558230072
1713758399999,2024-04-22 03:59,10027.43667519912343453736,15655.51836586948841100989123,24217.53492043091350436596155,15047.23466449812483966130401
1713772799999,2024-04-22 07:59,10027.43667519912343453736,15721.40012041600153738345776,24319.44786473956817121747724,15123.92815849756345510601878
1713787199999,2024-04-22 11:59,10027.43667519912343453736,15696.97026040278638061281843,24281.65714437802617124537632,15076.75639247999548866925029
1713801599999,2024-04-22 15:59,10027.43667519912343453736,15724.82644819314026706610473,24324.74807500777234521141864,15097.40891125524767280752539
1713815999999,2024-04-22 19:59,10027.43667519912343453736,15851.20266444603392745408287,24520.24032286262713273899697,15202.45365081172196513611670
1713830399999,2024-04-22 23:59,10027.43667519912343453736,15921.38519899097223260176469,24628.80617366231694149528612,15296.21579523099840007742293
1713844799999,2024-04-23 03:59,10027.43667519912343453736,15829.81551693031957583277606,24487.15639562521359604246153,15182.05438981112631584670455
1713859199999,2024-04-23 07:59,10027.43667519912343453736,15749.94252684322326399571648,24363.60031175126344261763299,15109.51225034533932662333267
1713873599999,2024-04-23 11:59,10027.43667519912343453736,15736.64704075390886091562602,24343.03343185099967983168516,15140.82026617092753346562972
1713887999999,2024-04-23 15:59,10027.43667519912343453736,15826.13423986795564164662198,24481.46180253454916709904049,15222.37290686501671727004347
1713902399999,2024-04-23 19:59,10027.43667519912343453736,15841.59083812268369411625403,24505.37172187379845548478307,15293.38499926838020114965414
1713916799999,2024-04-23 23:59,10027.43667519912343453736,15824.80945666622467245082802,24479.41248618606410399707150,15161.11513082844984036021897
1713931199999,2024-04-24 03:59,10027.43667519912343453736,15871.06726436119775872266964,24430.33137278273609495543477,15240.48699699608360473587192
1713945599999,2024-04-24 07:59,10027.43667519912343453736,15876.49029775533388442343772,24430.33137278273609495543477,15323.17372001151483325550709
1713959999999,2024-04-24 11:59,10027.43667519912343453736,15862.34180377713515225684683,24430.33137278273609495543477,15375.71178652046228746042376
1713974399999,2024-04-24 15:59,10027.43667519912343453736,15394.99593692333294176723693,24430.33137278273609495543477,14828.96719901884700435434581
1713988799999,2024-04-24 19:59,10027.43667519912343453736,15243.92061515039750676846709,24430.33137278273609495543477,14826.20484220218101305651803
1714003199999,2024-04-24 23:59,10027.43667519912343453736,15318.62552112858289740826570,24430.33137278273609495543477,14744.16025542277009208746321
1714017599999,2024-04-25 03:59,10027.43667519912343453736,15316.81943179960434587874803,24430.33137278273609495543477,14708.19001712019232282731053
1714031999999,2024-04-25 07:59,10027.43667519912343453736,15253.91129134618519352739528,24430.33137278273609495543477,14710.78908149119328578487299
1714046399999,2024-04-25 11:59,10027.43667519912343453736,15216.56002970889261598554974,24430.33137278273609495543477,14661.56005582268946467263650
1714060799999,2024-04-25 15:59,10027.43667519912343453736,15282.01528031096357781586607,24430.33137278273609495543477,14779.00631090588131844781234
1714075199999,2024-04-25 19:59,10027.43667519912343453736,15427.63897624656006044057731,24430.33137278273609495543477,14851.62937801058050497515261
1714089599999,2024-04-25 23:59,10027.43667519912343453736,15368.36445878350013115322777,24430.33137278273609495543477,14737.24133786694721301776512
1714103999999,2024-04-26 03:59,10027.43667519912343453736,15340.46299962474176913389815,24430.33137278273609495543477,14728.20339111083950336906042
1714118399999,2024-04-26 07:59,10027.43667519912343453736,15315.61378377788515448833123,24430.33137278273609495543477,14722.18879836266448073948713
1714132799999,2024-04-26 11:59,10027.43667519912343453736,15307.76754082230946822619182,24430.33137278273609495543477,14655.27426303606492039243595
1714147199999,2024-04-26 15:59,10027.43667519912343453736,15131.25685811685947177939945,24430.33137278273609495543477,14634.29083142086719450526800
1714161599999,2024-04-26 19:59,10027.43667519912343453736,15188.16296820128525829585116,24430.33137278273609495543477,14695.10891165681718676999541
1714175999999,2024-04-26 23:59,10027.43667519912343453736,15194.82500746754387317254165,24430.33137278273609495543477,14609.98666405914676483363239
1714190399999,2024-04-27 03:59,10027.43667519912343453736,15030.89499977133761297357681,24430.33137278273609495543477,14459.96884460747568832244680
1714204799999,2024-04-27 07:59,10027.43667519912343453736,15003.45101970382447772689546,24430.33137278273609495543477,14389.32639101713781951716156
1714219199999,2024-04-27 11:59,10027.43667519912343453736,14978.50649571295844083702682,24430.33137278273609495543477,14317.69244806738271655989685
