ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1589241599999,2020-05-11 23:59,10137.84833270,8480.3904367048000000,8085.6729431739000000,5654.1809507036000000
1589255999999,2020-05-12 03:59,10137.84833270,8633.4750693343000000,8224.1176818519000000,5756.2471508351000000
1589270399999,2020-05-12 07:59,10137.84833270,8574.0241495645000000,8231.6509978950000000,5716.6094068565000000
1589284799999,2020-05-12 11:59,10137.84833270,8717.5205632108000000,8372.7576960489000000,5812.2828485456000000
1589299199999,2020-05-12 15:59,10137.84833270,8783.6871983428000000,8372.9486299239000000,5856.3981650696000000
1589313599999,2020-05-12 19:59,10137.84833270,8708.8733367931000000,8307.0144676863000000,5806.5174785867000000
1589327999999,2020-05-12 23:59,10137.2839253480000000,8727.2969807071000000,8307.1005405273000000,5818.8010846847000000
1589342399999,2020-05-13 03:59,10133.4200970440000000,8827.7355555931000000,8354.0555315343000000,5885.7665501867000000
1589356799999,2020-05-13 07:59,10119.8966979800000000,8783.1721287280000000,8286.4063846980000000,5856.0547524260000000
1589371199999,2020-05-13 11:59,10135.6279989320000000,8950.3518394702000000,8371.8281952801000000,5967.5185716314000000
1589385599999,2020-05-13 15:59,10163.5027602680000000,9050.2654395565000000,8510.1223188240000000,6034.1340204005000000
1589399999999,2020-05-13 19:59,10179.2340612200000000,9064.5190006276000000,8485.4194126578000000,6043.6373049032000000
1589414399999,2020-05-13 23:59,10165.9866498920000000,9221.1496894513000000,8531.7002853579000000,6148.0677690041000000
1589428799999,2020-05-14 03:59,10168.1945517800000000,9263.7518897062000000,8520.8022291231000000,6176.4719570834000000
1589443199999,2020-05-14 07:59,10186.8965693624000000,9418.4510674744000000,8543.9065935312000000,6279.6146237708000000
1589457599999,2020-05-14 11:59,10238.2499275994000000,9594.9119364679000000,8645.9256503532000000,6397.2664746503000000
1589471999999,2020-05-14 15:59,10244.3802653252000000,9656.5915228402000000,8651.5395569271000000,6438.3901387214000000
1589486399999,2020-05-14 19:59,10226.8651032200000000,9568.4551876000000000,8660.4970076100000000,6379.6269521300000000
1589500799999,2020-05-14 23:59,10225.5182339612000000,9699.1838179102000000,8649.7326166761000000,6466.7877227114000000
1589515199999,2020-05-15 03:59,10133.5157639258000000,9383.1985144153000000,8530.8055280109000000,6256.1106699521000000
1589529599999,2020-05-15 07:59,10189.2368666462000000,9582.6493175617000000,8595.4236025536000000,6389.0906120969000000
1589543999999,2020-05-15 11:59,10168.0341016352000000,9501.4763273062000000,8577.5190799986000000,6334.9701002834000000
1589558399999,2020-05-15 15:59,10139.8513176302000000,9385.7342417497000000,8513.2995173451000000,6257.8013168129000000
1589572799999,2020-05-15 19:59,10077.8902547162000000,9249.3398456767000000,8429.1869970621000000,6166.8630071519000000
1589587199999,2020-05-15 23:59,10021.7350994828000000,9228.1328448058000000,8387.3882423574000000,6152.7236519606000000
1589601599999,2020-05-16 03:59,10061.9398460912000000,9316.5465252232000000,8478.4416655896000000,6211.6717530524000000
1589615999999,2020-05-16 07:59,10044.0356326268000000,9301.0350056698000000,8463.7053688374000000,6201.3297492086000000
1589630399999,2020-05-16 11:59,10052.4762161942000000,9325.3126138597000000,8490.9829662351000000,6217.5163720829000000
1589644799999,2020-05-16 15:59,10040.9919291770000000,9291.8528992675000000,8471.2487892660000000,6195.2077584275000000
1589659199999,2020-05-16 19:59,10038.0540857612000000,9241.3661718322000000,8500.2994768986000000,6161.5467152654000000
1589673599999,2020-05-16 23:59,10055.9748112808000000,9292.3679688823000000,8519.4194245119000000,6195.5511710711000000
1589687999999,2020-05-17 03:59,10108.1966018162000000,9455.1200619742000000,8575.9223273496000000,6304.0629623594000000
1589702399999,2020-05-17 07:59,10111.4961585566000000,9450.5735821051000000,8621.2260370908000000,6301.0316853707000000
1589716799999,2020-05-17 11:59,10098.7934963342000000,9431.8428774592000000,8590.7109958776000000,6288.5433525044000000
1589731199999,2020-05-17 15:59,10240.2924661238000000,9729.2361488968000000,8716.9799781999000000,6486.8245296476000000
1589745599999,2020-05-17 19:59,10213.9340597150000000,9678.4027399900000000,8673.7039249725000000,6452.9323433600000000
1589759999999,2020-05-17 23:59,10181.1294665456000000,9588.3051781396000000,8632.6141890393000000,6392.8615470872000000
1589774399999,2020-05-18 03:59,10375.3484223764000000,9767.0640500299000000,8888.9764457637000000,6512.0455466843000000
1589788799999,2020-05-18 07:59,10345.3475832464000000,9692.9732669779000000,8872.6472972577000000,6462.6469587203000000
1589803199999,2020-05-18 11:59,10284.0136593656000000,9543.5832683161000000,8792.2259759808000000,6363.0440838977000000
1589817599999,2020-05-18 15:59,10290.2218741364000000,9579.3112702504000000,8813.2545844227000000,6386.8650340028000000
1589831999999,2020-05-18 19:59,10316.8540636880000000,9609.7598086330000000,8821.0355623560000000,6407.1660045110000000
1589846399999,2020-05-18 23:59,10342.5591576632000000,9641.6842195657000000,8852.5475811936000000,6428.4509843249000000
