pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,donchian,2023-02-16 00:00,24371.52,2023-02-16 23:59,23869.43,trailing,0.02356,1.1372879268,-12.9665283268,-0.022582,24.00,tb-donchian-BTCUSDT-1676491200-B,tb-donchian-BTCUSDT-1676577600-T
ADA/USDT,donchian,2023-02-16 00:00,0.4199,2023-02-16 23:59,0.3918,trailing,885.4,0.719057090000,-25.598797090000,-0.068855,24.00,tb-donchian-ADAUSDT-1676491200-B,tb-donchian-ADAUSDT-1676577600-T
LINK/USDT,donchian,2023-02-18 16:00,8.200,2023-02-21 15:59,7.708,trailing,38.92,0.61946736000,-19.76810736000,-0.061941,72.00,tb-donchian-LINKUSDT-1676721600-B,tb-donchian-LINKUSDT-1676980800-T
SOL/USDT,donchian,2023-02-19 16:00,25.33,2023-02-22 03:59,24.01,trailing,12.755,0.6296609900,-17.4662609900,-0.054061,60.00,tb-donchian-SOLUSDT-1676808000-B,tb-donchian-SOLUSDT-1677024000-T
BNB/USDT,donchian,2023-03-13 08:00,305.41,2023-03-22 11:59,326.48,trailing,1.265,0.7999516700,25.8535983300,0.066919,220.00,tb-donchian-BNBUSDT-1678680000-B,tb-donchian-BNBUSDT-1679472000-T
BTC/USDT,donchian,2023-03-13 16:00,24029.69,2023-03-22 19:59,26886.72,trailing,0.01313,0.6690130535,36.8437908465,0.116775,220.00,tb-donchian-BTCUSDT-1678708800-B,tb-donchian-BTCUSDT-1679500800-T
LINK/USDT,donchian,2023-03-22 16:00,7.618,2023-03-25 15:59,7.051,trailing,37.39,0.54877863000,-21.74890863000,-0.076356,72.00,tb-donchian-LINKUSDT-1679486400-B,tb-donchian-LINKUSDT-1679745600-T
LTC/USDT,donchian,2023-03-23 12:00,90.98,2023-03-27 15:59,87.96,trailing,2.739,0.4903896000,-8.7621696000,-0.035162,100.00,tb-donchian-LTCUSDT-1679558400-B,tb-donchian-LTCUSDT-1679918400-T
XRP/USDT,donchian,2023-03-28 12:00,0.4981,2023-04-01 07:59,0.5147,trailing,487.5,0.493989050000,7.598510950000,0.031292,92.00,tb-donchian-XRPUSDT-1679990400-B,tb-donchian-XRPUSDT-1680321600-T
ADA/USDT,donchian,2023-03-29 12:00,0.3897,2023-04-02 03:59,0.3806,trailing,955.2,0.736180260000,-9.428500260000,-0.025329,88.00,tb-donchian-ADAUSDT-1680076800-B,tb-donchian-ADAUSDT-1680393600-T
ETH/USDT,donchian,2023-04-04 12:00,1868.63,2023-04-08 19:59,1846.51,trailing,0.2874,1.0682918210,-7.4255798210,-0.013827,104.00,tb-donchian-ETHUSDT-1680595200-B,tb-donchian-ETHUSDT-1680969600-T
BNB/USDT,donchian,2023-04-11 04:00,328.06,2023-04-11 23:59,322.10,trailing,3.177,2.0668705600,-21.0017905600,-0.020151,20.00,tb-donchian-BNBUSDT-1681171200-B,tb-donchian-BNBUSDT-1681243200-T
BTC/USDT,donchian,2023-04-10 20:00,29231.40,2023-04-17 03:59,29969.48,trailing,0.02801,1.6590935860,19.0145272140,0.023223,152.00,tb-donchian-BTCUSDT-1681142400-B,tb-donchian-BTCUSDT-1681689600-T
SOL/USDT,donchian,2023-04-12 08:00,23.74,2023-04-19 11:59,23.90,trailing,13.218,0.6300378800,1.4848421200,0.004732,172.00,tb-donchian-SOLUSDT-1681272000-B,tb-donchian-SOLUSDT-1681891200-T
LINK/USDT,donchian,2023-04-17 04:00,8.230,2023-04-19 11:59,8.127,trailing,48.53,0.79421671000,-5.79280671000,-0.014504,56.00,tb-donchian-LINKUSDT-1681689600-B,tb-donchian-LINKUSDT-1681891200-T
ETH/USDT,donchian,2023-05-05 20:00,1994.96,2023-05-06 15:59,1909.38,trailing,0.2902,1.1336379600,-25.9689539600,-0.044856,20.00,tb-donchian-ETHUSDT-1683302400-B,tb-donchian-ETHUSDT-1683374400-T
SOL/USDT,donchian,2023-06-21 00:00,16.69,2023-06-23 15:59,16.33,trailing,23.272,0.7688420000,-9.1467620000,-0.023549,64.00,tb-donchian-SOLUSDT-1687291200-B,tb-donchian-SOLUSDT-1687521600-T
BTC/USDT,donchian,2023-06-21 00:00,28364.62,2023-06-26 03:59,29973.59,trailing,0.02242,1.3087936090,34.7643137910,0.054666,124.00,tb-donchian-BTCUSDT-1687291200-B,tb-donchian-BTCUSDT-1687737600-T
