pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,regime_bh,2021-08-10 00:00,46272.00,2021-08-13 00:00,44377.85,signal,0.12952,11.7469839300,-257.0772919300,-0.042895,72.00,tb-regime_bh-BTCUSDT-1628539200-B,tb-regime_bh-BTCUSDT-1628798400-S
BTC/USDT,regime_bh,2021-08-14 00:00,47823.89,2021-08-18 00:00,44673.60,signal,0.12210,11.3001606347,-395.9505696347,-0.067808,96.00,tb-regime_bh-BTCUSDT-1628884800-B,tb-regime_bh-BTCUSDT-1629230400-S
BTC/USDT,regime_bh,2021-08-20 00:00,46784.01,2021-09-09 00:00,46025.28,signal,0.11974,11.1185984686,-101.9689286686,-0.018203,480.00,tb-regime_bh-BTCUSDT-1629403200-B,tb-regime_bh-BTCUSDT-1631131200-S
BTC/USDT,regime_bh,2021-09-10 00:00,46418.34,2021-09-11 00:00,44819.77,signal,0.11937,10.8966633866,-201.7179642866,-0.036405,24.00,tb-regime_bh-BTCUSDT-1631217600-B,tb-regime_bh-BTCUSDT-1631304000-S
BTC/USDT,regime_bh,2021-09-15 00:00,47126.84,2021-09-20 00:00,47218.12,signal,0.11499,10.8543821724,-0.3580949724,-0.000066,120.00,tb-regime_bh-BTCUSDT-1631649600-B,tb-regime_bh-BTCUSDT-1632081600-S
BTC/USDT,regime_bh,2021-10-07 00:00,55342.66,2021-11-17 00:00,60028.84,signal,0.09793,11.3038652598,447.6137421402,0.082590,984.00,tb-regime_bh-BTCUSDT-1633550400-B,tb-regime_bh-BTCUSDT-1637092800-S
BTC/USDT,regime_bh,2023-02-01 04:00,23142.27,2023-03-01 00:00,23129.99,signal,0.25901,11.9909950529,-15.1716378529,-0.002531,668.00,tb-regime_bh-BTCUSDT-1675209600-B,tb-regime_bh-BTCUSDT-1677614400-S
BTC/USDT,regime_bh,2023-03-02 00:00,23641.58,2023-03-04 00:00,22343.16,signal,0.25315,11.6471837378,-340.3422067378,-0.056867,48.00,tb-regime_bh-BTCUSDT-1677700800-B,tb-regime_bh-BTCUSDT-1677873600-S
BTC/USDT,regime_bh,2023-03-13 00:00,22009.05,2023-04-23 00:00,27802.94,signal,0.26265,13.0890616160,1508.6761468840,0.260986,984.00,tb-regime_bh-BTCUSDT-1678651200-B,tb-regime_bh-BTCUSDT-1682193600-S
BTC/USDT,regime_bh,2023-04-24 00:00,27604.39,2023-05-02 00:00,28054.22,signal,0.24216,13.4851900999,95.4456427001,0.014278,192.00,tb-regime_bh-BTCUSDT-1682280000-B,tb-regime_bh-BTCUSDT-1682971200-S
BTC/USDT,regime_bh,2023-05-03 00:00,28684.19,2023-05-09 00:00,27654.96,signal,0.23504,13.2488380232,-255.1590572232,-0.037847,144.00,tb-regime_bh-BTCUSDT-1683057600-B,tb-regime_bh-BTCUSDT-1683576000-S
BTC/USDT,regime_bh,2023-06-21 00:00,28322.16,2023-07-22 00:00,29886.76,signal,0.23264,13.5485204708,350.4400235292,0.053187,744.00,tb-regime_bh-BTCUSDT-1687291200-B,tb-regime_bh-BTCUSDT-1689969600-S
BTC/USDT,regime_bh,2023-10-17 00:00,28515.03,2024-01-08 00:00,43907.04,signal,0.21019,15.2286682023,3220.0179136977,0.537245,1992.00,tb-regime_bh-BTCUSDT-1697486400-B,tb-regime_bh-BTCUSDT-1704657600-S
BTC/USDT,regime_bh,2024-01-09 00:00,46974.52,2024-01-13 00:00,42761.34,signal,0.16868,15.1446305320,-725.8238329320,-0.091602,96.00,tb-regime_bh-BTCUSDT-1704744000-B,tb-regime_bh-BTCUSDT-1705089600-S
BTC/USDT,regime_bh,2024-01-16 00:00,42532.36,2024-01-19 00:00,41306.84,signal,0.17606,14.7683853764,-230.5334365764,-0.030786,72.00,tb-regime_bh-BTCUSDT-1705348800-B,tb-regime_bh-BTCUSDT-1705608000-S
BTC/USDT,regime_bh,2024-02-03 00:00,43221.59,2024-02-04 00:00,42989.59,signal,0.13867,11.9609553579,-44.1323953579,-0.007363,24.00,tb-regime_bh-BTCUSDT-1706904000-B,tb-regime_bh-BTCUSDT-1706990400-S
BTC/USDT,regime_bh,2024-02-10 00:00,47156.35,2024-04-04 00:00,65930.28,signal,0.12654,14.3161124845,2361.3369897155,0.395722,1296.00,tb-regime_bh-BTCUSDT-1707508800-B,tb-regime_bh-BTCUSDT-1712174400-S
BTC/USDT,regime_bh,2024-04-05 00:00,68522.05,2024-04-11 00:00,70595.76,signal,0.10774,14.9960902725,208.4254251275,0.028232,144.00,tb-regime_bh-BTCUSDT-1712260800-B,tb-regime_bh-BTCUSDT-1712779200-S
BTC/USDT,regime_bh,2024-04-19 00:00,63501.83,2024-04-20 00:00,63786.10,signal,0.11822,15.0555993022,18.5508000978,0.002471,24.00,tb-regime_bh-BTCUSDT-1713470400-B,tb-regime_bh-BTCUSDT-1713556800-S
BTC/USDT,regime_bh,2024-04-22 00:00,64973.63,2024-04-24 00:00,66380.79,signal,0.11571,15.2068167729,147.6156668271,0.019635,48.00,tb-regime_bh-BTCUSDT-1713729600-B,tb-regime_bh-BTCUSDT-1713902400-S
BTC/USDT,regime_bh,2024-05-16 00:00,66239.62,2024-06-15 00:00,66010.96,signal,0.11483,15.1942828590,-41.4513106590,-0.005450,720.00,tb-regime_bh-BTCUSDT-1715803200-B,tb-regime_bh-BTCUSDT-1718395200-S
BTC/USDT,regime_bh,2024-06-16 00:00,66261.37,2024-06-17 00:00,66643.52,signal,0.11441,15.2135998261,28.5081816739,0.003760,24.00,tb-regime_bh-BTCUSDT-1718481600-B,tb-regime_bh-BTCUSDT-1718568000-S
BTC/USDT,regime_bh,2024-08-01 04:00,63967.98,2024-08-04 00:00,60667.64,signal,0.09369,11.6835080342,-320.8923626342,-0.053543,68.00,tb-regime_bh-BTCUSDT-1722470400-B,tb-regime_bh-BTCUSDT-1722715200-S
BTC/USDT,regime_bh,2024-09-25 00:00,64294.84,2024-09-26 00:00,63120.43,signal,0.09022,11.5018351388,-117.4571053388,-0.020249,24.00,tb-regime_bh-BTCUSDT-1727208000-B,tb-regime_bh-BTCUSDT-1727294400-S
BTC/USDT,regime_bh,2024-09-27 00:00,65206.58,2024-10-01 00:00,63295.93,signal,0.08788,11.2986691726,-179.2065911726,-0.031273,96.00,tb-regime_bh-BTCUSDT-1727380800-B,tb-regime_bh-BTCUSDT-1727726400-S
BTC/USDT,regime_bh,2024-10-15 00:00,66117.05,2024-12-22 00:00,97243.35,signal,0.08504,13.8981189465,2633.0824330535,0.468304,1632.00,tb-regime_bh-BTCUSDT-1728936000-B,tb-regime_bh-BTCUSDT-1734811200-S
BTC/USDT,regime_bh,2024-12-25 00:00,98712.92,2024-12-28 00:00,94251.88,signal,0.07294,14.0827495484,-339.4710071484,-0.047148,72.00,tb-regime_bh-BTCUSDT-1735070400-B,tb-regime_bh-BTCUSDT-1735329600-S
BTC/USDT,regime_bh,2025-01-03 00:00,97033.29,2025-01-04 00:00,98125.08,signal,0.07210,14.0786811422,64.6393778578,0.009239,24.00,tb-regime_bh-BTCUSDT-1735848000-B,tb-regime_bh-BTCUSDT-1735934400-S
BTC/USDT,regime_bh,2025-01-05 00:00,98269.63,2025-01-06 00:00,98314.42,signal,0.07158,14.0793478658,-10.8732796658,-0.001546,24.00,tb-regime_bh-BTCUSDT-1736020800-B,tb-regime_bh-BTCUSDT-1736107200-S
BTC/USDT,regime_bh,2025-01-07 00:00,102286.72,2025-01-08 00:00,96906.12,signal,0.06871,13.6937001116,-383.3947261116,-0.054552,24.00,tb-regime_bh-BTCUSDT-1736193600-B,tb-regime_bh-BTCUSDT-1736280000-S
