ts,datetime_utc,equity
1565841599999,2019-08-15 03:59,9999.3802566745000000
1565870399999,2019-08-15 11:59,10062.2781807895000000
1565884799999,2019-08-15 15:59,9998.9246181691000000
1565899199999,2019-08-15 19:59,10010.8999867132000000
1565913599999,2019-08-15 23:59,10196.3745739657000000
1565927999999,2019-08-16 03:59,10226.7636812389000000
1565942399999,2019-08-16 07:59,9842.8288093300000000
1565956799999,2019-08-16 11:59,10052.7394877308000000
1565971199999,2019-08-16 15:59,10287.6112320796000000
1565985599999,2019-08-16 19:59,10352.6982020575000000
1565999999999,2019-08-16 23:59,10233.6279743746000000
1566014399999,2019-08-17 03:59,10187.4004764463000000
1566028799999,2019-08-17 07:59,10259.8271884351000000
1566043199999,2019-08-17 11:59,10235.3019506227000000
1566057599999,2019-08-17 15:59,10214.5406830723000000
1566071999999,2019-08-17 19:59,10070.8857864676000000
1566086399999,2019-08-17 23:59,10119.2032784098000000
1566100799999,2019-08-18 03:59,10018.1406768751000000
1566115199999,2019-08-18 07:59,10043.3196568909000000
1566129599999,2019-08-18 11:59,10295.4957592600000000
1566143999999,2019-08-18 15:59,10287.9876291058000000
1566158399999,2019-08-18 19:59,10272.7138339900000000
1566172799999,2019-08-18 23:59,10209.1027365622000000
1566187199999,2019-08-19 03:59,10299.6856524727000000
1566201599999,2019-08-19 07:59,10620.4848758290000000
1566215999999,2019-08-19 11:59,10571.6622194569000000
1566230399999,2019-08-19 15:59,10606.3204614220000000
1566244799999,2019-08-19 19:59,10584.6082961212000000
1566259199999,2019-08-19 23:59,10812.0907725346000000
1566273599999,2019-08-20 03:59,10686.5920798516000000
1566287999999,2019-08-20 07:59,10706.3033978026000000
1566302399999,2019-08-20 11:59,10607.3307902818000000
1566316799999,2019-08-20 15:59,10642.7121107446000000
1566331199999,2019-08-20 19:59,10632.3710977090000000
1566345599999,2019-08-20 23:59,10658.5306910299000000
1566359999999,2019-08-21 03:59,10225.3472397982000000
1566374399999,2019-08-21 07:59,10042.9036391251000000
1566388799999,2019-08-21 11:59,10082.5441890949000000
1566403199999,2019-08-21 15:59,9892.1269145773000000
1566417599999,2019-08-21 19:59,10010.5037793172000000
1566431999999,2019-08-21 23:59,10046.4496953193000000
1566446399999,2019-08-22 03:59,9778.9205563552000000
1566460799999,2019-08-22 07:59,9879.3096053167000000
1566475199999,2019-08-22 11:59,9872.0788203397000000
1566489599999,2019-08-22 15:59,10016.8133820985000000
1566503999999,2019-08-22 19:59,10064.9228651578000000
1566518399999,2019-08-22 23:59,10004.1644609812000000
1566532799999,2019-08-23 03:59,10038.7632718369000000
1566547199999,2019-08-23 07:59,10109.4268609135000000
1566561599999,2019-08-23 11:59,10021.0825167904000000
1566575999999,2019-08-23 15:59,10299.0120998995000000
1566590399999,2019-08-23 19:59,10305.2127456469000000
1566604799999,2019-08-23 23:59,10291.0879519795000000
1566619199999,2019-08-24 03:59,10248.7432865320000000
1566633599999,2019-08-24 07:59,10197.2858509765000000
1566647999999,2019-08-24 11:59,9912.9476132371000000
1566662399999,2019-08-24 15:59,9898.4662329133000000
1566676799999,2019-08-24 19:59,10006.1950238857000000
1566691199999,2019-08-24 23:59,10038.3076333315000000
1566705599999,2019-08-25 03:59,10024.5592366903000000
1566719999999,2019-08-25 07:59,10008.2255867902000000
1566734399999,2019-08-25 11:59,10021.7362589938000000
1566748799999,2019-08-25 15:59,9971.4674456263000000
1566763199999,2019-08-25 19:59,9965.8809213427000000
1566777599999,2019-08-25 23:59,10046.5685575381000000
1566791999999,2019-08-26 03:59,10179.4069922320000000
1566806399999,2019-08-26 07:59,10241.8988037661000000
1566820799999,2019-08-26 11:59,10291.1275727191000000
1566835199999,2019-08-26 15:59,10235.5297698754000000
1566849599999,2019-08-26 19:59,10227.1499834500000000
1566863999999,2019-08-26 23:59,10273.9519821025000000
1566878399999,2019-08-27 03:59,10103.3351722000000000
1566892799999,2019-08-27 07:59,10084.1686394185000000
1566907199999,2019-08-27 11:59,10034.6229045487000000
1566921599999,2019-08-27 15:59,10091.5083814294000000
1566935999999,2019-08-27 19:59,10067.6864117449000000
1566950399999,2019-08-27 23:59,10088.5269207745000000
1566964799999,2019-08-28 03:59,9999.8953262893000000
1566979199999,2019-08-28 07:59,10061.3867141485000000
1566993599999,2019-08-28 11:59,10051.5706759126000000
1567007999999,2019-08-28 15:59,10142.6884718077000000
1567022399999,2019-08-28 19:59,9592.1682002506000000
1567036799999,2019-08-28 23:59,9628.8768154900000000
1567051199999,2019-08-29 03:59,9499.0990829302000000
1567065599999,2019-08-29 07:59,9307.4535654850000000
1567079999999,2019-08-29 11:59,9378.0379130824000000
1567094399999,2019-08-29 15:59,9416.9157638149000000
1567108799999,2019-08-29 19:59,9418.9265163496000000
1567123199999,2019-08-29 23:59,9408.4270203556000000
1567137599999,2019-08-30 03:59,9378.7411812103000000
1567151999999,2019-08-30 07:59,9380.2566745000000000
1567166399999,2019-08-30 11:59,9484.0134863275000000
1567180799999,2019-08-30 15:59,9497.4647274217000000
1567195199999,2019-08-30 19:59,9480.9527841934000000
1567209599999,2019-08-30 23:59,9493.7106623446000000
1567223999999,2019-08-31 03:59,9520.1773163974000000
1567238399999,2019-08-31 07:59,9500.6839125142000000
1567252799999,2019-08-31 11:59,9463.3116498865000000
1567267199999,2019-08-31 15:59,9504.0714857500000000
1567281599999,2019-08-31 19:59,9478.6547812966000000
1567295999999,2019-08-31 23:59,9496.6128815203000000
1567310399999,2019-09-01 03:59,9531.8258138398000000
1567324799999,2019-09-01 07:59,9517.0472779690000000
1567339199999,2019-09-01 11:59,9480.3485679145000000
1567353599999,2019-09-01 15:59,9513.2436869674000000
1567367999999,2019-09-01 19:59,9525.8232717904000000
1567382399999,2019-09-01 23:59,9632.8190790802000000
1567396799999,2019-09-02 03:59,9650.8267052284000000
1567411199999,2019-09-02 07:59,9654.2241836491000000
1567425599999,2019-09-02 11:59,9734.7731472559000000
1567439999999,2019-09-02 15:59,9785.3787369100000000
1567454399999,2019-09-02 19:59,10067.3595406432000000
1567468799999,2019-09-02 23:59,10242.0077608000000000
1567483199999,2019-09-03 03:59,10286.5810928500000000
1567497599999,2019-09-03 07:59,10270.4554518328000000
1567511999999,2019-09-03 11:59,10325.7065732050000000
1567526399999,2019-09-03 15:59,10585.9454960827000000
1567540799999,2019-09-03 19:59,10546.4634290713000000
1567555199999,2019-09-03 23:59,10514.6776907272000000
1567569599999,2019-09-04 03:59,10504.2376258426000000
1567583999999,2019-09-04 07:59,10467.8459765200000000
1567598399999,2019-09-04 11:59,10424.1046800016000000
1567612799999,2019-09-04 15:59,10307.9762922340000000
1567627199999,2019-09-04 19:59,10593.8696440027000000
1567641599999,2019-09-04 23:59,10466.8752683998000000
1567655999999,2019-09-05 03:59,10450.3831355413000000
1567670399999,2019-09-05 07:59,10441.4486587615000000
1567684799999,2019-09-05 11:59,10467.9450283690000000
1567699199999,2019-09-05 15:59,10441.3198913578000000
1567713599999,2019-09-05 19:59,10433.1778293700000000
1567727999999,2019-09-05 23:59,10464.3692566201000000
1567742399999,2019-09-06 03:59,10538.8067211436000000
1567756799999,2019-09-06 07:59,10614.9478774699000000
1567771199999,2019-09-06 11:59,10732.1856459463000000
1567785599999,2019-09-06 15:59,10740.2385612700000000
1567799999999,2019-09-06 19:59,10274.4472413475000000
1567814399999,2019-09-06 23:59,10201.1290627177000000
1567828799999,2019-09-07 03:59,10235.9061669016000000
1567843199999,2019-09-07 07:59,10267.2758874799000000
1567857599999,2019-09-07 11:59,10318.3767363790000000
1567871999999,2019-09-07 15:59,10356.5513189836000000
1567886399999,2019-09-07 19:59,10366.5357453628000000
1567900799999,2019-09-07 23:59,10356.7890434212000000
1567915199999,2019-09-08 03:59,10441.4981846860000000
1567929599999,2019-09-08 07:59,10418.7756905254000000
1567943999999,2019-09-08 11:59,10288.5621298300000000
1567958399999,2019-09-08 15:59,10290.7808912476000000
1567972799999,2019-09-08 19:59,10242.0671919094000000
1567987199999,2019-09-08 23:59,10282.7973122182000000
1568001599999,2019-09-09 03:59,10201.3568819704000000
1568015999999,2019-09-09 07:59,10051.1942788864000000
1568030399999,2019-09-09 11:59,10314.5731453774000000
1568044799999,2019-09-09 15:59,10223.2869613390000000
1568059199999,2019-09-09 19:59,10214.9666060230000000
1568073599999,2019-09-09 23:59,10205.4774388888000000
1568087999999,2019-09-10 03:59,10212.2723957302000000
1568102399999,2019-09-10 07:59,10173.8006575786000000
1568116799999,2019-09-10 11:59,10155.2185307062000000
1568131199999,2019-09-10 15:59,10078.6415462443000000
1568145599999,2019-09-10 19:59,9931.2920156719000000
1568159999999,2019-09-10 23:59,10002.4508639935000000
1568174399999,2019-09-11 03:59,9997.3893145096000000
1568188799999,2019-09-11 07:59,9970.6056945400000000
1568203199999,2019-09-11 11:59,9972.6362574445000000
1568217599999,2019-09-11 15:59,9895.3956255943000000
1568231999999,2019-09-11 19:59,9978.9854809654000000
1568246399999,2019-09-11 23:59,10062.0602667217000000
1568260799999,2019-09-12 03:59,10018.2199183543000000
1568275199999,2019-09-12 07:59,9984.2649445171000000
1568289599999,2019-09-12 11:59,10074.0851611903000000
1568303999999,2019-09-12 15:59,10228.6555715548000000
1568318399999,2019-09-12 19:59,10203.0110478487000000
1568332799999,2019-09-12 23:59,10316.3065527349000000
1568347199999,2019-09-13 03:59,10265.8000149298000000
1568361599999,2019-09-13 07:59,10185.7066898284000000
1568375999999,2019-09-13 11:59,10207.7853469705000000
1568390399999,2019-09-13 15:59,10198.7221027870000000
1568404799999,2019-09-13 19:59,10113.8346681940000000
1568419199999,2019-09-13 23:59,10244.0482288894000000
1568433599999,2019-09-14 03:59,10183.7850839578000000
1568447999999,2019-09-14 07:59,10221.2068725100000000
1568462399999,2019-09-14 11:59,10195.8991250905000000
1568476799999,2019-09-14 15:59,10258.1730225568000000
1568491199999,2019-09-14 19:59,10265.5127645677000000
1568505599999,2019-09-14 23:59,10237.0749787198000000
1568519999999,2019-09-15 03:59,10205.7151633264000000
1568534399999,2019-09-15 07:59,10210.7271868858000000
1568548799999,2019-09-15 11:59,10200.4257945898000000
1568563199999,2019-09-15 15:59,10210.2814535653000000
1568577599999,2019-09-15 19:59,10198.3060850212000000
1568591999999,2019-09-15 23:59,10204.3779633649000000
1568606399999,2019-09-16 03:59,10204.1303337424000000
1568620799999,2019-09-16 07:59,10204.6156878025000000
1568635199999,2019-09-16 11:59,10186.3307164771000000
1568649599999,2019-09-16 15:59,10021.6074915901000000
1568663999999,2019-09-16 19:59,10025.4705137011000000
1568678399999,2019-09-16 23:59,10154.1586759219000000
1568692799999,2019-09-17 03:59,10128.3952899970000000
1568707199999,2019-09-17 07:59,10106.9109439489000000
1568721599999,2019-09-17 11:59,10066.5671258512000000
1568735999999,2019-09-17 15:59,10103.9294832940000000
1568750399999,2019-09-17 19:59,10160.7258135106000000
1568764799999,2019-09-17 23:59,10091.2706569918000000
1568779199999,2019-09-18 03:59,10109.7141112756000000
1568793599999,2019-09-18 07:59,10103.2559307208000000
1568807999999,2019-09-18 11:59,10062.6248622610000000
1568822399999,2019-09-18 15:59,10076.9873803660000000
1568836799999,2019-09-18 19:59,10075.4421715216000000
1568851199999,2019-09-18 23:59,10060.7329719451000000
1568865599999,2019-09-19 03:59,9730.7120214469000000
1568879999999,2019-09-19 07:59,9781.9020170101000000
1568894399999,2019-09-19 11:59,9764.1420204844000000
1568908799999,2019-09-19 15:59,9788.3502923800000000
1568923199999,2019-09-19 19:59,9990.8320821058000000
1568937599999,2019-09-19 23:59,10147.2052361221000000
1568951999999,2019-09-20 03:59,10116.9250858828000000
1568966399999,2019-09-20 07:59,10060.9607911978000000
1568980799999,2019-09-20 11:59,10076.3435433475000000
1568995199999,2019-09-20 15:59,10083.3465090718000000
1569009599999,2019-09-20 19:59,10065.2299258897000000
1569023999999,2019-09-20 23:59,10072.2229864291000000
1569038399999,2019-09-21 03:59,10029.6802172836000000
1569052799999,2019-09-21 07:59,9985.8794896558000000
1569067199999,2019-09-21 11:59,9951.3500150944000000
1569081599999,2019-09-21 15:59,9941.9698049941000000
1569095999999,2019-09-21 19:59,9921.8028485377000000
1569110399999,2019-09-21 23:59,9891.7505175511000000
1569124799999,2019-09-22 03:59,9779.6040141133000000
1569139199999,2019-09-22 07:59,9931.5495504793000000
1569153599999,2019-09-22 11:59,9908.6388578056000000
1569167999999,2019-09-22 15:59,9895.9602211336000000
1569182399999,2019-09-22 19:59,9895.3659100396000000
1569196799999,2019-09-22 23:59,9933.8277430063000000
1569211199999,2019-09-23 03:59,9885.6885443923000000
1569225599999,2019-09-23 07:59,9815.0348605006000000
1569239999999,2019-09-23 11:59,9821.1166440292000000
1569254399999,2019-09-23 15:59,9773.5024202149000000
1569268799999,2019-09-23 19:59,9713.1501286192000000
1569283199999,2019-09-23 23:59,9610.3045938025000000
1569297599999,2019-09-24 03:59,9627.8664866302000000
1569311999999,2019-09-24 07:59,9663.2874278326000000
1569326399999,2019-09-24 11:59,9633.8690286796000000
1569340799999,2019-09-24 15:59,9437.0232891619000000
1569355199999,2019-09-24 19:59,8288.4873844522000000
1569369599999,2019-09-24 23:59,8412.6587823586000000
1569383999999,2019-09-25 03:59,8484.4416573289000000
1569398399999,2019-09-25 07:59,8249.2430418784000000
1569412799999,2019-09-25 11:59,8247.7374537736000000
1569427199999,2019-09-25 15:59,8221.3005152755000000
1569441599999,2019-09-25 19:59,8269.5288605536000000
1569455999999,2019-09-25 23:59,8350.1669708245000000
1569470399999,2019-09-26 03:59,8282.1876868558000000
1569484799999,2019-09-26 07:59,8299.5811915402000000
1569499199999,2019-09-26 11:59,8306.8813128115000000
1569513599999,2019-09-26 15:59,7844.9530150000000000
1569527999999,2019-09-26 19:59,8053.9524163900000000
1569542399999,2019-09-26 23:59,7987.3202375677000000
1569556799999,2019-09-27 03:59,7946.8476520663000000
1569571199999,2019-09-27 07:59,7981.1592125599000000
1569585599999,2019-09-27 11:59,7911.9615908485000000
1569599999999,2019-09-27 15:59,7906.0779110179000000
1569614399999,2019-09-27 19:59,7915.5175522276000000
1569628799999,2019-09-27 23:59,8100.4176387559000000
1569643199999,2019-09-28 03:59,8086.1343621301000000
1569657599999,2019-09-28 07:59,8135.4126570076000000
1569671999999,2019-09-28 11:59,8057.8055333161000000
1569686399999,2019-09-28 15:59,7993.0058137003000000
1569700799999,2019-09-28 19:59,8069.6323240867000000
1569715199999,2019-09-28 23:59,8121.1194751969000000
1569729599999,2019-09-29 03:59,8054.9726504347000000
1569743999999,2019-09-29 07:59,8009.8842487699000000
1569758399999,2019-09-29 11:59,7997.6513454184000000
1569772799999,2019-09-29 15:59,7890.0909425893000000
1569787199999,2019-09-29 19:59,7875.3520274581000000
1569801599999,2019-09-29 23:59,7967.5990144318000000
1569815999999,2019-09-30 03:59,7896.5887438837000000
1569830399999,2019-09-30 07:59,7720.5637030258000000
1569844799999,2019-09-30 11:59,7955.1977229370000000
1569859199999,2019-09-30 15:59,8205.3531675865000000
1569873599999,2019-09-30 19:59,8191.1689428097000000
1569887999999,2019-09-30 23:59,8210.7911140966000000
1569902399999,2019-10-01 03:59,8317.3609984357000000
1569916799999,2019-10-01 07:59,8327.4543818488000000
1569931199999,2019-10-01 11:59,8274.2635389358000000
1569945599999,2019-10-01 15:59,8286.2290022950000000
1569959999999,2019-10-01 19:59,8223.9253892740000000
1569974399999,2019-10-01 23:59,8213.8617214156000000
1569988799999,2019-10-02 03:59,8166.8120931406000000
1570003199999,2019-10-02 07:59,8126.6168528164000000
1570017599999,2019-10-02 11:59,8190.6835887496000000
1570031999999,2019-10-02 15:59,8161.8991214302000000
1570046399999,2019-10-02 19:59,8179.0152809374000000
1570060799999,2019-10-02 23:59,8280.7217194906000000
1570075199999,2019-10-03 03:59,8248.6091100448000000
1570089599999,2019-10-03 07:59,8183.1457430407000000
1570103999999,2019-10-03 11:59,8139.1568168998000000
1570118399999,2019-10-03 15:59,8031.3091637086000000
1570132799999,2019-10-03 19:59,8068.8498144796000000
1570147199999,2019-10-03 23:59,8146.0310152204000000
1570161599999,2019-10-04 03:59,8027.7333919597000000
1570175999999,2019-10-04 07:59,8061.5695035781000000
1570190399999,2019-10-04 11:59,8074.1589935860000000
1570204799999,2019-10-04 15:59,8070.7912307200000000
1570219199999,2019-10-04 19:59,8105.9546371150000000
1570233599999,2019-10-04 23:59,8060.0242947337000000
1570247999999,2019-10-05 03:59,8060.7176576767000000
1570262399999,2019-10-05 07:59,8031.1704911200000000
1570276799999,2019-10-05 11:59,8005.1693807575000000
1570291199999,2019-10-05 15:59,8006.3381925757000000
1570305599999,2019-10-05 19:59,7989.9253011964000000
1570319999999,2019-10-05 23:59,8049.1880224531000000
1570334399999,2019-10-06 03:59,7966.7768840851000000
1570348799999,2019-10-06 07:59,7887.7136982133000000
1570363199999,2019-10-06 11:59,7866.6552751159000000
1570377599999,2019-10-06 15:59,7933.9511013265000000
1570391999999,2019-10-06 19:59,7817.3274543139000000
1570406399999,2019-10-06 23:59,7779.8264242825000000
1570420799999,2019-10-07 03:59,7790.3853513859000000
1570435199999,2019-10-07 07:59,7792.3366728112000000
1570449599999,2019-10-07 11:59,7909.1386131520000000
1570463999999,2019-10-07 15:59,8099.4469306357000000
1570478399999,2019-10-07 19:59,8133.1938955900000000
1570492799999,2019-10-07 23:59,8112.4821539641000000
1570507199999,2019-10-08 03:59,8180.5307742271000000
1570521599999,2019-10-08 07:59,8125.0914543418000000
1570535999999,2019-10-08 11:59,8101.4973039100000000
1570550399999,2019-10-08 15:59,8108.2427348269000000
1570564799999,2019-10-08 19:59,8086.0254050962000000
1570579199999,2019-10-08 23:59,8090.9879027311000000
1570593599999,2019-10-09 03:59,8042.8189885624000000
1570607999999,2019-10-09 07:59,8102.0916150040000000
1570622399999,2019-10-09 11:59,8108.3318814910000000
1570636799999,2019-10-09 15:59,8468.9796637000000000
1570651199999,2019-10-09 19:59,8500.6564450102000000
1570665599999,2019-10-09 23:59,8479.6178322826000000
1570679999999,2019-10-10 03:59,8462.5511986999000000
1570694399999,2019-10-10 07:59,8532.1054070677000000
1570708799999,2019-10-10 11:59,8443.5233385070000000
1570723199999,2019-10-10 15:59,8459.7579365581000000
1570737599999,2019-10-10 19:59,8473.0705050637000000
1570751999999,2019-10-10 23:59,8476.9335271747000000
1570766399999,2019-10-11 03:59,8472.2979006415000000
1570780799999,2019-10-11 07:59,8308.2086075881000000
1570795199999,2019-10-11 11:59,8218.8737449750000000
1570809599999,2019-10-11 15:59,8264.4078799603000000
1570823999999,2019-10-11 19:59,8264.9427599449000000
1570838399999,2019-10-11 23:59,8180.2435238650000000
1570852799999,2019-10-12 03:59,8229.5713446670000000
1570867199999,2019-10-12 07:59,8259.6038652838000000
1570881599999,2019-10-12 11:59,8242.5570420709000000
1570895999999,2019-10-12 15:59,8293.0833902458000000
1570910399999,2019-10-12 19:59,8231.1165535114000000
1570924799999,2019-10-12 23:59,8221.4391878641000000
1570939199999,2019-10-13 03:59,8261.0401170943000000
1570953599999,2019-10-13 07:59,8242.2301709692000000
1570967999999,2019-10-13 11:59,8268.2213761468000000
1570982399999,2019-10-13 15:59,8324.1658604620000000
1570996799999,2019-10-13 19:59,8354.0993292298000000
1571011199999,2019-10-13 23:59,8196.5969841349000000
1571025599999,2019-10-14 03:59,8210.4840533647000000
1571039999999,2019-10-14 07:59,8227.0554277024000000
1571054399999,2019-10-14 11:59,8201.8566373168000000
1571068799999,2019-10-14 15:59,8173.7457225706000000
1571083199999,2019-10-14 19:59,8249.0449381804000000
1571097599999,2019-10-14 23:59,8269.0930324180000000
1571111999999,2019-10-15 03:59,8236.3960170631000000
1571126399999,2019-10-15 07:59,8202.5698106296000000
1571140799999,2019-10-15 11:59,8217.2393894665000000
1571155199999,2019-10-15 15:59,8238.1294244206000000
1571169599999,2019-10-15 19:59,8100.1006728391000000
1571183999999,2019-10-15 23:59,8081.9741844721000000
1571198399999,2019-10-16 03:59,8090.1162464599000000
1571212799999,2019-10-16 07:59,8057.8451540557000000
1571227199999,2019-10-16 11:59,7979.6635296400000000
1571241599999,2019-10-16 15:59,7877.7887029435000000
1571255999999,2019-10-16 19:59,7882.2856568881000000
1571270399999,2019-10-16 23:59,7916.0128114726000000
1571284799999,2019-10-17 03:59,7893.3695587912000000
1571299199999,2019-10-17 07:59,7899.7088771272000000
1571313599999,2019-10-17 11:59,7990.7573367280000000
1571327999999,2019-10-17 15:59,7992.9265722211000000
1571342399999,2019-10-17 19:59,7983.5463621208000000
1571356799999,2019-10-17 23:59,7994.1052892242000000
1571371199999,2019-10-18 03:59,7988.3899975369000000
1571385599999,2019-10-18 07:59,7836.6326596840000000
1571399999999,2019-10-18 11:59,7845.3690327658000000
1571414399999,2019-10-18 15:59,7844.9629201849000000
1571428799999,2019-10-18 19:59,7866.2986884595000000
1571443199999,2019-10-18 23:59,7871.7069194149000000
1571457599999,2019-10-19 03:59,7863.0101670727000000
1571471999999,2019-10-19 07:59,7853.5705258630000000
1571486399999,2019-10-19 11:59,7868.0717165566000000
1571500799999,2019-10-19 15:59,7915.2005863108000000
1571515199999,2019-10-19 19:59,7896.2717779669000000
1571529599999,2019-10-19 23:59,7872.6974379049000000
1571543999999,2019-10-20 03:59,7826.8067162632000000
1571558399999,2019-10-20 07:59,7830.2636257933000000
1571572799999,2019-10-20 11:59,7867.7250350851000000
1571587199999,2019-10-20 15:59,7950.4036134454000000
1571601599999,2019-10-20 19:59,8156.9663393500000000
1571615999999,2019-10-20 23:59,8145.4267989415000000
1571630399999,2019-10-21 03:59,8141.7618805285000000
1571644799999,2019-10-21 07:59,8145.8725322620000000
1571659199999,2019-10-21 11:59,8156.9663393500000000
1571673599999,2019-10-21 15:59,8113.6311554125000000
1571687999999,2019-10-21 19:59,8105.6178608284000000
1571702399999,2019-10-21 23:59,8119.5940767223000000
1571716799999,2019-10-22 03:59,8123.8235906746000000
1571731199999,2019-10-22 07:59,8130.8166512140000000
1571745599999,2019-10-22 11:59,8197.7360803984000000
1571759999999,2019-10-22 15:59,8132.5104378319000000
1571774399999,2019-10-22 19:59,8090.5124538559000000
1571788799999,2019-10-22 23:59,7944.0048640000000000
1571803199999,2019-10-23 03:59,7878.9674199466000000
1571817599999,2019-10-23 07:59,7881.7903976431000000
1571831999999,2019-10-23 11:59,7888.1099056093000000
1571846399999,2019-10-23 15:59,7355.5873550155000000
1571860799999,2019-10-23 19:59,7411.9973830210000000
1571875199999,2019-10-23 23:59,7395.8717420038000000
1571889599999,2019-10-24 03:59,7340.6602413712000000
1571903999999,2019-10-24 07:59,7350.5753314561000000
1571918399999,2019-10-24 11:59,7351.5064188367000000
1571932799999,2019-10-24 15:59,7366.3542910018000000
1571947199999,2019-10-24 19:59,7400.5073685370000000
1571961599999,2019-10-24 23:59,7342.1757346609000000
1571975999999,2019-10-25 03:59,7369.5041398000000000
1571990399999,2019-10-25 07:59,7392.0780561871000000
1572004799999,2019-10-25 11:59,7509.2662987390000000
1572019199999,2019-10-25 15:59,8184.8593400284000000
1572033599999,2019-10-25 19:59,8553.0449679463000000
1572047999999,2019-10-25 23:59,8573.0039155198000000
1572062399999,2019-10-26 03:59,9463.5097535845000000
1572076799999,2019-10-26 07:59,9391.6179215803000000
1572091199999,2019-10-26 11:59,9136.8070400278000000
1572105599999,2019-10-26 15:59,9109.3795830397000000
1572119999999,2019-10-26 19:59,8910.9093931984000000
1572134399999,2019-10-26 23:59,9142.5322369000000000
1572148799999,2019-10-27 03:59,9045.0751226689000000
1572163199999,2019-10-27 07:59,9062.3794806892000000
1572177599999,2019-10-27 11:59,9187.9276992967000000
1572191999999,2019-10-27 15:59,9436.1615380756000000
1572206399999,2019-10-27 19:59,9620.6852275777000000
1572220799999,2019-10-27 23:59,9439.6184476057000000
1572235199999,2019-10-28 03:59,9524.3275888705000000
1572249599999,2019-10-28 07:59,9336.7828179739000000
1572263999999,2019-10-28 11:59,9318.7553814559000000
1572278399999,2019-10-28 15:59,9287.3559453229000000
1572292799999,2019-10-28 19:59,9308.6719032277000000
1572307199999,2019-10-28 23:59,9117.9079472386000000
1572321599999,2019-10-29 03:59,9197.0107538500000000
1572335999999,2019-10-29 07:59,9352.2051908632000000
1572350399999,2019-10-29 11:59,9342.8844118723000000
1572364799999,2019-10-29 15:59,9251.5487019094000000
1572379199999,2019-10-29 19:59,9137.6687911141000000
1572393599999,2019-10-29 23:59,9318.4681310938000000
1572407999999,2019-10-30 03:59,9189.0172696357000000
1572422399999,2019-10-30 07:59,9074.4836166370000000
1572436799999,2019-10-30 11:59,9011.4767354881000000
1572451199999,2019-10-30 15:59,9007.5443770828000000
1572465599999,2019-10-30 19:59,9114.8868658441000000
1572479999999,2019-10-30 23:59,9067.9660049728000000
1572494399999,2019-10-31 03:59,9013.7846435698000000
1572508799999,2019-10-31 07:59,9012.1007621368000000
1572523199999,2019-10-31 11:59,9023.2044744097000000
1572537599999,2019-10-31 15:59,9126.6641306902000000
1572551999999,2019-10-31 19:59,9123.7520063296000000
1572566399999,2019-10-31 23:59,9054.2275135165000000
1572580799999,2019-11-01 03:59,8977.2444164737000000
1572595199999,2019-11-01 07:59,9012.7743147100000000
1572609599999,2019-11-01 11:59,9076.3259810284000000
1572623999999,2019-11-01 15:59,8996.3614233307000000
1572638399999,2019-11-01 19:59,9083.5864815601000000
1572652799999,2019-11-01 23:59,9144.1269716689000000
1572667199999,2019-11-02 03:59,9149.1389952283000000
1572681599999,2019-11-02 07:59,9126.6542255053000000
1572695999999,2019-11-02 11:59,9153.5666128786000000
1572710399999,2019-11-02 15:59,9235.9975616164000000
1572724799999,2019-11-02 19:59,9227.6375855608000000
1572739199999,2019-11-02 23:59,9201.4878974248000000
1572753599999,2019-11-03 03:59,9241.9010518168000000
1572767999999,2019-11-03 07:59,9152.0511195889000000
1572782399999,2019-11-03 11:59,9069.7489382548000000
1572796799999,2019-11-03 15:59,9090.7083095032000000
1572811199999,2019-11-03 19:59,9048.5518425688000000
1572825599999,2019-11-03 23:59,9107.5768393879000000
1572839999999,2019-11-04 03:59,9065.9948731777000000
1572854399999,2019-11-04 07:59,9092.4318116758000000
1572868799999,2019-11-04 11:59,9172.4458952980000000
1572883199999,2019-11-04 15:59,9207.0744217084000000
1572897599999,2019-11-04 19:59,9174.8528552287000000
1572911999999,2019-11-04 23:59,9304.3334322415000000
1572926399999,2019-11-05 03:59,9315.1201785976000000
1572940799999,2019-11-05 07:59,9137.5796444500000000
1572955199999,2019-11-05 11:59,9198.0408930796000000
1572969599999,2019-11-05 15:59,9280.8185232889000000
1572983999999,2019-11-05 19:59,9299.5987538593000000
1572998399999,2019-11-05 23:59,9220.4464213234000000
1573012799999,2019-11-06 03:59,9216.8211236500000000
1573027199999,2019-11-06 07:59,9300.6685138285000000
1573041599999,2019-11-06 11:59,9280.3133588590000000
1573055999999,2019-11-06 15:59,9246.4673420557000000
1573070399999,2019-11-06 19:59,9205.4301610150000000
1573084799999,2019-11-06 23:59,9250.5482782345000000
1573099199999,2019-11-07 03:59,9211.9576778641000000
1573113599999,2019-11-07 07:59,9171.2077471855000000
1573127999999,2019-11-07 11:59,9109.9540837639000000
1573142399999,2019-11-07 15:59,9104.8231979857000000
1573156799999,2019-11-07 19:59,9114.0350199427000000
1573171199999,2019-11-07 23:59,9128.8630817380000000
1573185599999,2019-11-08 03:59,9152.4176114302000000
1573199999999,2019-11-08 07:59,9057.7438541560000000
1573214399999,2019-11-08 11:59,8940.7339049323000000
1573228799999,2019-11-08 15:59,8737.5488470786000000
1573243199999,2019-11-08 19:59,8723.8004504374000000
1573257599999,2019-11-08 23:59,8690.5883654677000000
1573271999999,2019-11-09 03:59,8752.7434007152000000
1573286399999,2019-11-09 07:59,8740.1142899677000000
1573300799999,2019-11-09 11:59,8734.1414634730000000
