ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1686772799999,2023-06-14 19:59,26859.10927755,25629.3063903691000000,32795.10613914
1686787199999,2023-06-14 23:59,26859.10927755,24890.3895020140000000,32795.10613914
1686801599999,2023-06-15 03:59,26859.10927755,24827.7392075215000000,32795.10613914
1686815999999,2023-06-15 07:59,26859.10927755,24746.9624246620000000,32795.10613914
1686830399999,2023-06-15 11:59,26859.10927755,24777.8368859953000000,32795.10613914
1686844799999,2023-06-15 15:59,26859.10927755,24723.3385586755000000,32795.10613914
1686859199999,2023-06-15 19:59,26859.10927755,25214.1800912101000000,32795.10613914
1686873599999,2023-06-15 23:59,26859.10927755,25355.8242352801000000,32795.10613914
1686887999999,2023-06-16 03:59,26859.10927755,25319.4226807726000000,32795.10613914
1686902399999,2023-06-16 07:59,26859.10927755,25294.9271585149000000,32795.10613914
1686916799999,2023-06-16 11:59,26859.10927755,25233.0197528899000000,32795.10613914
1686931199999,2023-06-16 15:59,26859.10927755,25595.0542609849000000,32795.10613914
1686945599999,2023-06-16 19:59,26859.10927755,26132.3313003307000000,32795.10613914
1686959999999,2023-06-16 23:59,26859.10927755,26095.2561932500000000,32795.10613914
1686974399999,2023-06-17 03:59,26859.10927755,26013.2016415384000000,32795.10613914
1686988799999,2023-06-17 07:59,26859.10927755,26341.4693743093000000,32795.10613914
1687003199999,2023-06-17 11:59,26859.10927755,26256.4729826824000000,32795.10613914
1687017599999,2023-06-17 15:59,26859.10927755,26160.4521202618000000,32795.10613914
1687031999999,2023-06-17 19:59,26859.10927755,26224.3207524970000000,32795.10613914
1687046399999,2023-06-17 23:59,26859.10927755,26265.6154683451000000,32795.10613914
1687060799999,2023-06-18 03:59,26859.10927755,26296.7771800405000000,32795.10613914
1687075199999,2023-06-18 07:59,26859.10927755,26332.9608204802000000,32795.10613914
1687089599999,2023-06-18 11:59,26859.10927755,26248.7865592000000000,32795.10613914
1687103999999,2023-06-18 15:59,26859.10927755,26310.2878522441000000,32795.10613914
1687118399999,2023-06-18 19:59,26859.10927755,26397.3643327000000000,32795.10613914
1687132799999,2023-06-18 23:59,26859.10927755,26090.2738852453000000,32795.10613914
1687147199999,2023-06-19 03:59,26859.10927755,26153.0628523264000000,32795.10613914
1687161599999,2023-06-19 07:59,26859.10927755,26177.4791331049000000,32795.10613914
1687175999999,2023-06-19 11:59,26859.10927755,26197.0121577277000000,32795.10613914
1687190399999,2023-06-19 15:59,26859.10927755,26193.3175237600000000,32795.10613914
1687204799999,2023-06-19 19:59,26859.10927755,26429.3382695572000000,32795.10613914
1687219199999,2023-06-19 23:59,26859.10927755,26589.8716012315000000,32795.10613914
1687233599999,2023-06-20 03:59,26859.10927755,26641.5469508548000000,32795.10613914
1687247999999,2023-06-20 07:59,26859.10927755,26578.0745260156000000,32795.10613914
1687262399999,2023-06-20 11:59,26859.10927755,26652.9081979351000000,32795.10613914
1687276799999,2023-06-20 15:59,26859.10927755,26815.2937991857000000,32795.10613914
1687291199999,2023-06-20 19:59,26859.10927755,27717.4976606173000000,32795.10613914
1687305599999,2023-06-20 23:59,26859.10927755,28039.6340839351000000,32795.10613914
1687319999999,2023-06-21 03:59,27064.1079432000000000,28438.9715183635000000,32795.10613914
1687334399999,2023-06-21 07:59,27155.6992302300000000,28598.5737626572000000,32929.7064291324000000
1687348799999,2023-06-21 11:59,27188.5090675500000000,28655.7464899000000000,32995.5377243400000000
1687363199999,2023-06-21 15:59,27712.3637085300000000,29568.5885199142000000,34046.6258227014000000
1687377599999,2023-06-21 19:59,27860.4115624800000000,29826.5690606347000000,34343.6764262499000000
1687391999999,2023-06-21 23:59,27793.2571241400000000,29709.5492062261000000,34208.9344093437000000
1687406399999,2023-06-22 03:59,27964.9914978600000000,30008.8046524249000000,34553.5108284033000000
1687420799999,2023-06-22 07:59,27853.9996608000000000,29815.3960120675000000,34330.8112666875000000
1687435199999,2023-06-22 11:59,27755.8032055500000000,29644.2839429200000000,34133.7849976800000000
1687449599999,2023-06-22 15:59,27711.8350677000000000,29567.6673377185000000,34045.5651313545000000
1687463999999,2023-06-22 19:59,27917.8685679600000000,29926.6906696039000000,34458.9610298463000000
1687478399999,2023-06-22 23:59,27731.3151980700000000,29601.6124063708000000,34084.6510372236000000
1687492799999,2023-06-23 03:59,27801.2549483100000000,29723.4858013804000000,34224.9816429468000000
1687507199999,2023-06-23 07:59,27758.0712452400000000,29648.2361116951000000,34138.3357057167000000
1687521599999,2023-06-23 11:59,27876.8051125200000000,29855.1356138863000000,34376.5692632871000000
1687535999999,2023-06-23 15:59,28500.4478155500000000,30941.8631648200000000,35627.8771099800000000
1687550399999,2023-06-23 19:59,28297.4440525200000000,30588.1192964863000000,35220.5602274871000000
1687564799999,2023-06-23 23:59,28188.0949810500000000,30397.5732545650000000,35001.1567926450000000
1687579199999,2023-06-24 03:59,28211.6905518600000000,30438.6896770849000000,35048.5001236233000000
1687593599999,2023-06-24 07:59,28119.3603045300000000,30277.7997587542000000,34863.2441069814000000
1687607999999,2023-06-24 11:59,28185.7530453300000000,30393.4923183862000000,34996.4578159254000000
1687622399999,2023-06-24 15:59,28023.3693615600000000,30110.5309013479000000,34670.6430878943000000
1687636799999,2023-06-24 19:59,28153.6139565900000000,30337.4884029616000000,34931.9723441472000000
1687651199999,2023-06-24 23:59,28096.5377998800000000,30238.0304413807000000,34817.4518945319000000
1687665599999,2023-06-25 03:59,28222.1781038100000000,30456.9647432254000000,35069.5428713118000000
1687679999999,2023-06-25 07:59,28208.1492267300000000,30432.5187468922000000,35041.3946321274000000
1687694399999,2023-06-25 11:59,28203.7438864800000000,30424.8422285947000000,35032.5555375699000000
1687708799999,2023-06-25 15:59,28129.3533215100000000,30295.2130738084000000,34883.2945950228000000
1687723199999,2023-06-25 19:59,28041.0305127300000000,30141.3063108322000000,34706.0793031074000000
1687737599999,2023-06-25 23:59,28059.7205240100000000,30173.8745587834000000,34743.5798745978000000
1687751999999,2023-06-26 03:59,27965.1904487100000000,30009.1513338964000000,34553.9100133188000000
