pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,regime_bh,2019-08-06 00:00,11835.92,2019-08-08 00:00,11969.05,signal,0.50647,12.0625394716,55.3638116284,0.009236,48.00,tb-regime_bh-BTCUSDT-1565035200-B,tb-regime_bh-BTCUSDT-1565208000-S
BTC/USDT,regime_bh,2019-08-13 00:00,11404.05,2019-08-15 00:00,10050.13,signal,0.52861,11.3469382370,-727.0425894370,-0.120605,48.00,tb-regime_bh-BTCUSDT-1565640000-B,tb-regime_bh-BTCUSDT-1565812800-S
BTC/USDT,regime_bh,2019-08-16 00:00,10301.92,2019-08-18 00:00,10210.94,signal,0.54289,11.1418926248,-60.5340248248,-0.010824,48.00,tb-regime_bh-BTCUSDT-1565899200-B,tb-regime_bh-BTCUSDT-1566072000-S
BTC/USDT,regime_bh,2019-08-20 00:00,10920.19,2019-08-22 00:00,10135.74,signal,0.50865,10.7156680904,-409.7261605904,-0.073764,48.00,tb-regime_bh-BTCUSDT-1566244800-B,tb-regime_bh-BTCUSDT-1566417600-S
BTC/USDT,regime_bh,2019-08-23 00:00,10104.95,2019-08-30 00:00,9494.26,signal,0.52542,10.3031725425,-331.1719123425,-0.062375,168.00,tb-regime_bh-BTCUSDT-1566504000-B,tb-regime_bh-BTCUSDT-1567108800-S
BTC/USDT,regime_bh,2019-09-14 00:00,10349.31,2019-09-16 00:00,10298.18,signal,0.49393,10.2035893933,-35.4582302933,-0.006936,48.00,tb-regime_bh-BTCUSDT-1568404800-B,tb-regime_bh-BTCUSDT-1568577600-S
BTC/USDT,regime_bh,2019-09-17 00:00,10254.81,2019-09-18 00:00,10182.38,signal,0.49623,10.1466742013,-46.0886131013,-0.009057,24.00,tb-regime_bh-BTCUSDT-1568664000-B,tb-regime_bh-BTCUSDT-1568750400-S
BTC/USDT,regime_bh,2019-09-21 00:00,10173.01,2019-09-22 00:00,9980.15,signal,0.49755,10.0322912605,-105.9897842605,-0.020940,24.00,tb-regime_bh-BTCUSDT-1569009600-B,tb-regime_bh-BTCUSDT-1569096000-S
BTC/USDT,regime_bh,2019-10-27 00:00,9234.62,2019-11-09 00:00,8769.35,signal,0.54126,9.7499078422,-261.5819480422,-0.052334,312.00,tb-regime_bh-BTCUSDT-1572120000-B,tb-regime_bh-BTCUSDT-1573243200-S
BTC/USDT,regime_bh,2020-01-29 00:00,9380.03,2020-02-27 00:00,8781.60,signal,0.51622,9.3802742522,-318.3018088522,-0.065736,696.00,tb-regime_bh-BTCUSDT-1580241600-B,tb-regime_bh-BTCUSDT-1582747200-S
BTC/USDT,regime_bh,2020-04-30 00:00,8782.97,2020-06-07 00:00,9662.01,signal,0.52951,9.7715441685,455.6889262315,0.097983,912.00,tb-regime_bh-BTCUSDT-1588190400-B,tb-regime_bh-BTCUSDT-1591473600-S
BTC/USDT,regime_bh,2020-06-09 00:00,9786.90,2020-06-14 00:00,9468.60,signal,0.50310,9.6924333690,-169.8291633690,-0.034492,120.00,tb-regime_bh-BTCUSDT-1591646400-B,tb-regime_bh-BTCUSDT-1592078400-S
BTC/USDT,regime_bh,2020-06-15 00:00,9346.78,2020-06-17 00:00,9522.20,signal,0.51590,9.7393671076,80.7598108924,0.016748,48.00,tb-regime_bh-BTCUSDT-1592164800-B,tb-regime_bh-BTCUSDT-1592337600-S
BTC/USDT,regime_bh,2020-06-21 00:00,9363.63,2020-06-27 00:00,9157.62,signal,0.52013,9.6384204858,-116.7904017858,-0.023980,144.00,tb-regime_bh-BTCUSDT-1592683200-B,tb-regime_bh-BTCUSDT-1593201600-S
BTC/USDT,regime_bh,2020-07-22 00:00,9394.70,2020-07-23 00:00,9513.40,signal,0.51095,9.6659789390,50.9837860610,0.010621,24.00,tb-regime_bh-BTCUSDT-1595361600-B,tb-regime_bh-BTCUSDT-1595448000-S
BTC/USDT,regime_bh,2020-07-25 00:00,9542.87,2020-09-01 00:00,11643.68,signal,0.50624,10.7303459325,1052.7837084675,0.217923,912.00,tb-regime_bh-BTCUSDT-1595620800-B,tb-regime_bh-BTCUSDT-1598904000-S
BTC/USDT,regime_bh,2020-09-02 00:00,11927.94,2020-09-04 00:00,10133.22,signal,0.45790,10.1072920184,-831.9095800184,-0.152314,48.00,tb-regime_bh-BTCUSDT-1598990400-B,tb-regime_bh-BTCUSDT-1599163200-S
BTC/USDT,regime_bh,2020-10-04 00:00,10547.35,2021-02-07 00:00,39161.41,signal,0.47056,23.3960168340,13441.2360567660,2.708201,3024.00,tb-regime_bh-BTCUSDT-1601755200-B,tb-regime_bh-BTCUSDT-1612641600-S
BTC/USDT,regime_bh,2021-02-09 00:00,46398.05,2021-03-23 00:00,54056.20,signal,0.28060,28.2009179845,2120.6759720155,0.162887,1008.00,tb-regime_bh-BTCUSDT-1612814400-B,tb-regime_bh-BTCUSDT-1616443200-S
BTC/USDT,regime_bh,2021-03-26 00:00,51319.43,2021-04-13 00:00,59830.07,signal,0.27846,30.9650592082,2338.9077551918,0.163670,432.00,tb-regime_bh-BTCUSDT-1616702400-B,tb-regime_bh-BTCUSDT-1618257600-S
BTC/USDT,regime_bh,2021-04-14 00:00,63606.80,2021-04-19 00:00,56121.93,signal,0.24671,29.5541766780,-1876.1464543780,-0.119557,120.00,tb-regime_bh-BTCUSDT-1618344000-B,tb-regime_bh-BTCUSDT-1618776000-S
BTC/USDT,regime_bh,2021-05-04 00:00,57197.98,2021-05-05 00:00,53178.44,signal,0.25468,28.1255381212,-1051.8219853212,-0.072205,24.00,tb-regime_bh-BTCUSDT-1620072000-B,tb-regime_bh-BTCUSDT-1620158400-S
