ts,datetime_utc,equity,B&H BTC (OOS)
1683230399999,2023-05-04 19:59,11110.51348101691517203418396,6926.545377707696729119802031
1683244799999,2023-05-04 23:59,11110.51348101691517203418396,6912.891401641023386498784246
1683259199999,2023-05-05 03:59,11110.51348101691517203418396,6999.204378507720550781612086
1683273599999,2023-05-05 07:59,11110.51348101691517203418396,6966.617975654778588072673223
1683287999999,2023-05-05 11:59,11110.51348101691517203418396,6987.489669758101058964738154
1683302399999,2023-05-05 15:59,11110.51348101691517203418396,7037.131557111461004951159732
1683316799999,2023-05-05 19:59,11110.51348101691517203418396,7086.322786546890018983095469
1683331199999,2023-05-05 23:59,11110.51348101691517203418396,7072.886948089427925340046894
1683345599999,2023-05-06 03:59,11110.51348101691517203418396,7036.450776001395129019915165
1683359999999,2023-05-06 07:59,11110.51348101691517203418396,7038.785567554930914784113080
1683374399999,2023-05-06 11:59,11110.51348101691517203418396,7015.485594351267837137292001
1683388799999,2023-05-06 15:59,11110.51348101691517203418396,6850.194817367174847830820735
1683403199999,2023-05-06 19:59,11110.51348101691517203418396,6914.008457969511760385967232
1683417599999,2023-05-06 23:59,11110.51348101691517203418396,6915.298106692101342255719263
1683431999999,2023-05-07 03:59,11110.51348101691517203418396,6903.398819965456947457486770
1683446399999,2023-05-07 07:59,11110.51348101691517203418396,6930.210568965762659749636335
1683460799999,2023-05-07 11:59,11110.51348101691517203418396,6913.346853792123796452785893
1683475199999,2023-05-07 15:59,11110.51348101691517203418396,6937.943667068130672968632713
1683489599999,2023-05-07 19:59,11110.51348101691517203418396,6929.568141721052607814518222
1683503999999,2023-05-07 23:59,11110.51348101691517203418396,6815.074662284163762377777975
1683518399999,2023-05-08 03:59,11110.51348101691517203418396,6759.847493288361946955441468
1683532799999,2023-05-08 07:59,11110.51348101691517203418396,6706.096948108759355383973457
1683547199999,2023-05-08 11:59,11110.51348101691517203418396,6696.175282564524635386011272
1683561599999,2023-05-08 15:59,11110.51348101691517203418396,6685.026293328903547512002543
1683575999999,2023-05-08 19:59,11110.51348101691517203418396,6553.937575775866606751297035
1683590399999,2023-05-08 23:59,11110.51348101691517203418396,6632.579779571398971808833984
1683604799999,2023-05-09 03:59,11110.51348101691517203418396,6623.123154644603617763905058
1683619199999,2023-05-09 07:59,11110.51348101691517203418396,6632.064399505680086860884752
1683633599999,2023-05-09 11:59,11110.51348101691517203418396,6634.861834560070499578358024
1683647999999,2023-05-09 15:59,11110.51348101691517203418396,6568.241170437004218306706642
1683662399999,2023-05-09 19:59,11110.51348101691517203418396,6643.973274698663437658148860
1683676799999,2023-05-09 23:59,11110.51348101691517203418396,6622.866663170036544789809394
1683691199999,2023-05-10 03:59,11110.51348101691517203418396,6636.535021936218321409374599
1683705599999,2023-05-10 07:59,11110.51348101691517203418396,6602.249063424696407872082223
1683719999999,2023-05-10 11:59,11110.51348101691517203418396,6634.569386336732341607893809
1683734399999,2023-05-10 15:59,11110.51348101691517203418396,6748.698504052740859081432739
1683748799999,2023-05-10 19:59,11110.51348101691517203418396,6638.205812195781404240633272
1683763199999,2023-05-10 23:59,11110.51348101691517203418396,6615.790375011887017504478548
1683777599999,2023-05-11 03:59,11110.51348101691517203418396,6579.390159672625306180715370
1683791999999,2023-05-11 07:59,11110.51348101691517203418396,6580.150045629987569103970749
1683806399999,2023-05-11 11:59,11110.51348101691517203418396,6569.492465294237976180332218
1683820799999,2023-05-11 15:59,11110.51348101691517203418396,6515.272085264026540656315141
1683835199999,2023-05-11 19:59,11110.51348101691517203418396,6434.640274703160805799718367
1683849599999,2023-05-11 23:59,11110.51348101691517203418396,6464.740867657728425759711401
1683863999999,2023-05-12 03:59,11110.51348101691517203418396,6372.619677306208665063483615
1683878399999,2023-05-12 07:59,11110.51348101691517203418396,6307.226336874528751667878776
1683892799999,2023-05-12 11:59,11110.51348101691517203418396,6315.973415292241361784468294
1683907199999,2023-05-12 15:59,11110.51348101691517203418396,6309.460449531505499442244747
1683921599999,2023-05-12 19:59,11110.51348101691517203418396,6342.727633494513338082428177
1683935999999,2023-05-12 23:59,11110.51348101691517203418396,6423.124526630074650962750418
1683950399999,2023-05-13 03:59,11110.51348101691517203418396,6426.303103221438564641730330
1683964799999,2023-05-13 07:59,11110.51348101691517203418396,6417.579995969573344522719846
1683979199999,2023-05-13 11:59,11110.51348101691517203418396,6430.059384909724577262364963
1683993599999,2023-05-13 15:59,11110.51348101691517203418396,6428.216002256060286448537246
1684007999999,2023-05-13 19:59,11110.51348101691517203418396,6433.415348128359176923429728
1684022399999,2023-05-13 23:59,11110.51348101691517203418396,6418.395015608384604440407003
1684036799999,2023-05-14 03:59,11110.51348101691517203418396,6439.909136956417127267590047
1684051199999,2023-05-14 07:59,11110.51348101691517203418396,6437.555168470203429505328905
1684065599999,2023-05-14 11:59,11110.51348101691517203418396,6425.754163523533333697170451
1684079999999,2023-05-14 15:59,11110.51348101691517203418396,6491.924169728668683014335994
1684094399999,2023-05-14 19:59,11110.51348101691517203418396,6443.250717475543292930107391
1684108799999,2023-05-14 23:59,11110.51348101691517203418396,6452.515573075559526994404045
1684123199999,2023-05-15 03:59,11110.51348101691517203418396,6528.067893593363321364003507
1684137599999,2023-05-15 07:59,11110.51348101691517203418396,6569.940726095584169135060155
1684151999999,2023-05-15 11:59,11110.51348101691517203418396,6552.834902146886666862661469
1684166399999,2023-05-15 15:59,11110.51348101691517203418396,6567.380605583082917393619320
1684180799999,2023-05-15 19:59,11110.51348101691517203418396,6572.520023540763332874564217
1684195199999,2023-05-15 23:59,11110.51348101691517203418396,6511.129867805597549074658060
1684209599999,2023-05-16 03:59,11118.28274742731355988307273,6503.425535102246403852756522
1684223999999,2023-05-16 07:59,11143.34782328667112117819595,6532.809390197977062885136439
1684238399999,2023-05-16 11:59,11155.30193638882626579587010,6486.413198700353722570916070
1684252799999,2023-05-16 15:59,11162.62865087079232217444458,6481.376856755817084079561019
1684267199999,2023-05-16 19:59,11150.28892121695475353684545,6456.214323965811803620848996
1684281599999,2023-05-16 23:59,11167.25604949098141041354425,6480.374862023396182180757397
1684295999999,2023-05-17 03:59,11223.94168258829774134251521,6486.655307475412361546464313
1684310399999,2023-05-17 07:59,11196.94852397052805994776713,6435.141272069371256749120178
1684324799999,2023-05-17 11:59,11202.53996396992320823667924,6385.396308702867533773108755
1684339199999,2023-05-17 15:59,11207.55297914179472049570388,6423.584773014344538916267871
1684353599999,2023-05-17 19:59,11259.03278879139832715568771,6564.573582062353548677114435
1684367999999,2023-05-17 23:59,11242.25846879321288228895141,6569.492465294237976180332218
1684382399999,2023-05-18 03:59,11246.30744258587833449816362,6559.923175887959889146781833
1684396799999,2023-05-18 07:59,11224.52010741582137737240267,6566.136502075603376519267454
1684411199999,2023-05-18 11:59,11223.36325776077410531262775,6567.900779881971280341084359
1684425599999,2023-05-18 15:59,11197.14133224636927195772962,6493.062800106419707899340110
1684439999999,2023-05-18 19:59,11174.58276397294746679211872,6408.502115463166752439539658
1684454399999,2023-05-18 23:59,11175.73961362799473885189364,6429.421751898184003326762658
1684468799999,2023-05-19 03:59,11215.84373500296683692409079,6432.645873704657958001142735
1684483199999,2023-05-19 07:59,11202.92558052160563225660421,6436.637072818248392598051902
1684497599999,2023-05-19 11:59,11186.92249362678503542971785,6437.718172397965681488866337
1684511999999,2023-05-19 15:59,11209.09544534852441657540377,6444.372568037201144816806184
1684526399999,2023-05-19 19:59,11198.87660672894018004739200,6432.581151556870005007679343
1684540799999,2023-05-19 23:59,11202.15434741824078421675426,6443.559945514974623898876930
1684555199999,2023-05-20 03:59,11196.17729086716321190791719,6440.040978368577772254274734
1684569599999,2023-05-20 07:59,11187.11530190262624743968033,6437.500034788754432510897127
1684583999999,2023-05-20 11:59,11190.20023431608563959908011,6443.512003183279843903718862
1684598399999,2023-05-20 15:59,11207.93859569347714451562885,6459.237087979167682315565187
1684612799999,2023-05-20 19:59,11206.97455431427108446581642,6487.372045334249322474077431
1684627199999,2023-05-20 23:59,11214.10846052039592883442841,6496.816684678120981520216840
1684641599999,2023-05-21 03:59,11211.02352810693653667502863,6514.505007956910060733786052
1684655999999,2023-05-21 07:59,11222.01359982988562124289035,6485.444763600119166668723095
1684670399999,2023-05-21 11:59,11212.37318603782502074476604,6431.497654860567977117107005
1684684799999,2023-05-21 15:59,11200.99749776319351215697934,6448.044950645021292445914198
1684699199999,2023-05-21 19:59,11204.08243017665290431637913,6448.800042369214077369653770
1684713599999,2023-05-21 23:59,11209.48106190020684059532874,6411.802945000352355106172644
1684727999999,2023-05-22 03:59,11183.45194466164321925039309,6387.117438410710135599283398
1684742399999,2023-05-22 07:59,11187.69372673014988346956779,6434.659451635838717797781594
1684756799999,2023-05-22 11:59,11192.12831707449775969870498,6430.740166019790453193609530
1684771199999,2023-05-22 15:59,11188.65776810935594351938022,6442.821633606875011973442682
1684785599999,2023-05-22 19:59,11182.68071155827837121054315,6439.285886644384987330535162
1684799999999,2023-05-22 23:59,11183.45194466164321925039309,6436.131281218868463649134284
1684814399999,2023-05-23 03:59,11220.27832534731471315322797,6560.158093313264311123056366
1684828799999,2023-05-23 07:59,11205.23927983170017637615404,6545.231248340094559630591874
1684843199999,2023-05-23 11:59,11201.57592259071714818686680,6553.132144603394302832641491
1684857599999,2023-05-23 15:59,11198.87660672894018004739200,6548.982735795211094251710700
1684871999999,2023-05-23 19:59,11187.88653500599109547953028,6515.703566249279560612737753
1684886399999,2023-05-23 23:59,11200.22626465982866411712940,6524.906096818092580683328918
1684900799999,2023-05-24 03:59,11146.04700147741928445368649,6420.964724587224812180879452
1684915199999,2023-05-24 07:59,11146.04700147741928445368649,6395.236472283221127779302225
1684929599999,2023-05-24 11:59,11146.04700147741928445368649,6410.474942412406949240294159
1684943999999,2023-05-24 15:59,11146.04700147741928445368649,6307.986222831891014591134154
1684958399999,2023-05-24 19:59,11146.04700147741928445368649,6293.037803809458612100848532
1684972799999,2023-05-24 23:59,11146.04700147741928445368649,6311.418893781237262244451828
1684987199999,2023-05-25 03:59,11146.04700147741928445368649,6276.591186921564334761873282
1685001599999,2023-05-25 07:59,11146.04700147741928445368649,6264.018310434608281031669933
1685015999999,2023-05-25 11:59,11146.04700147741928445368649,6303.654633163267642028602705
1685030399999,2023-05-25 15:59,11146.04700147741928445368649,6286.754961240857693735383712
1685044799999,2023-05-25 19:59,11146.04700147741928445368649,6344.899421120286871863088661
1685059199999,2023-05-25 23:59,11146.04700147741928445368649,6346.124347695088500739377300
1685073599999,2023-05-26 03:59,11146.04700147741928445368649,6336.859492095072266675080646
1685087999999,2023-05-26 07:59,11146.04700147741928445368649,6352.726006769459706072643272
1685102399999,2023-05-26 11:59,11146.04700147741928445368649,6343.607375281112550993578726
1685116799999,2023-05-26 15:59,11146.04700147741928445368649,6412.385444330443932047343171
1685131199999,2023-05-26 19:59,11146.04700147741928445368649,6416.460542524500231635778957
1685145599999,2023-05-26 23:59,11146.04700147741928445368649,6401.768614976634902119588999
1685159999999,2023-05-27 03:59,11146.04700147741928445368649,6412.814528199112213004007881
1685174399999,2023-05-27 07:59,11146.04700147741928445368649,6405.814947771674333710929943
1685188799999,2023-05-27 11:59,11146.04700147741928445368649,6400.114604533164992286635650
1685203199999,2023-05-27 15:59,11146.04700147741928445368649,6397.964390956654109503796298
1685217599999,2023-05-27 19:59,11146.04700147741928445368649,6407.444987049296853546304257
1685231999999,2023-05-27 23:59,11146.04700147741928445368649,6437.329839511237963528085985
1685246399999,2023-05-28 03:59,11146.04700147741928445368649,6517.144233316707699467237699
1685260799999,2023-05-28 07:59,11146.04700147741928445368649,6526.526547629376144519671619
1685275199999,2023-05-28 11:59,11146.04700147741928445368649,6509.121084107586267277535008
1685289599999,2023-05-28 15:59,11146.04700147741928445368649,6537.505341587480763410869206
1685303999999,2023-05-28 19:59,11146.04700147741928445368649,6598.348954741326055265973386
1685318399999,2023-05-28 23:59,11146.04700147741928445368649,6727.555935775342881216724723
1685332799999,2023-05-29 03:59,11146.04700147741928445368649,6701.185256226629144880029384
1685347199999,2023-05-29 07:59,11146.04700147741928445368649,6689.890042879338978020788548
1685361599999,2023-05-29 11:59,11146.04700147741928445368649,6691.328312830182377875530590
1685375999999,2023-05-29 15:59,11146.04700147741928445368649,6623.403617285018080735579757
1685390399999,2023-05-29 19:59,11146.04700147741928445368649,6625.184674907479157555701985
1685404799999,2023-05-29 23:59,11146.04700147741928445368649,6648.786684800819349172018893
