pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,supertrend,2020-05-13 16:00,16.30,2020-05-21 15:59,16.31,trailing,18.219,0.5944312900,-0.4122412900,-0.001388,192.00,tb-supertrend-BNBUSDT-1589371200-B,tb-supertrend-BNBUSDT-1590062400-T
ADA/USDT,supertrend,2020-05-13 20:00,0.0520,2020-05-21 15:59,0.0532,trailing,5283.9,0.556141880000,5.784538120000,0.021053,188.00,tb-supertrend-ADAUSDT-1589385600-B,tb-supertrend-ADAUSDT-1590062400-T
BTC/USDT,supertrend,2020-05-28 12:00,9271.86,2020-06-02 15:59,9708.96,trailing,0.05609,1.0651905090,23.4517484910,0.045094,124.00,tb-supertrend-BTCUSDT-1590652800-B,tb-supertrend-BTCUSDT-1591099200-T
ETH/USDT,supertrend,2020-05-28 16:00,214.37,2020-06-02 15:59,235.29,trailing,2.3195,1.0435008630,47.4804391370,0.095490,120.00,tb-supertrend-ETHUSDT-1590667200-B,tb-supertrend-ETHUSDT-1591099200-T
BTC/USDT,supertrend,2020-06-11 00:00,9890.17,2020-06-11 15:59,9530.80,trailing,0.06787,1.3187935498,-25.7092354498,-0.038301,16.00,tb-supertrend-BTCUSDT-1591819200-B,tb-supertrend-BTCUSDT-1591876800-T
ADA/USDT,supertrend,2020-06-16 00:00,0.0783,2020-06-20 11:59,0.0777,trailing,3236.1,0.505089990000,-2.446749990000,-0.009656,108.00,tb-supertrend-ADAUSDT-1592251200-B,tb-supertrend-ADAUSDT-1592640000-T
BTC/USDT,supertrend,2020-06-16 04:00,9567.31,2020-06-20 11:59,9234.93,trailing,0.05547,1.0435342943,-19.4806528943,-0.036708,104.00,tb-supertrend-BTCUSDT-1592265600-B,tb-supertrend-BTCUSDT-1592640000-T
BNB/USDT,supertrend,2020-06-23 00:00,16.52,2020-06-24 11:59,16.01,trailing,45.170,1.4701400200,-24.5068400200,-0.032842,36.00,tb-supertrend-BNBUSDT-1592856000-B,tb-supertrend-BNBUSDT-1592985600-T
ETH/USDT,supertrend,2020-06-22 12:00,236.70,2020-06-24 15:59,236.04,trailing,2.8215,1.3345223400,-3.1967123400,-0.004787,52.00,tb-supertrend-ETHUSDT-1592812800-B,tb-supertrend-ETHUSDT-1593000000-T
ADA/USDT,supertrend,2020-07-25 04:00,0.1297,2020-07-27 03:59,0.1391,trailing,3092.7,0.831719830000,28.239660170000,0.070401,48.00,tb-supertrend-ADAUSDT-1595635200-B,tb-supertrend-ADAUSDT-1595808000-T
XRP/USDT,supertrend,2020-07-22 20:00,0.2008,2020-07-27 15:59,0.2100,trailing,3095.1,1.272089560000,27.202830440000,0.043770,116.00,tb-supertrend-XRPUSDT-1595433600-B,tb-supertrend-XRPUSDT-1595851200-T
LINK/USDT,supertrend,2020-08-01 00:00,7.807,2020-08-02 07:59,7.605,trailing,34.40,0.53048508000,-7.47928508000,-0.027850,32.00,tb-supertrend-LINKUSDT-1596225600-B,tb-supertrend-LINKUSDT-1596340800-T
BNB/USDT,supertrend,2020-08-05 04:00,22.87,2020-08-07 19:59,22.01,trailing,13.229,0.5940377000,-11.9709777000,-0.039567,64.00,tb-supertrend-BNBUSDT-1596585600-B,tb-supertrend-BNBUSDT-1596816000-T
BTC/USDT,supertrend,2020-08-06 16:00,11843.48,2020-08-10 11:59,11479.96,trailing,0.04035,0.9416929820,-15.6097249820,-0.032664,92.00,tb-supertrend-BTCUSDT-1596715200-B,tb-supertrend-BTCUSDT-1597046400-T
ADA/USDT,supertrend,2020-08-09 04:00,0.1482,2020-08-11 15:59,0.1391,trailing,2137.6,0.614458520000,-20.066618520000,-0.063343,60.00,tb-supertrend-ADAUSDT-1596931200-B,tb-supertrend-ADAUSDT-1597147200-T
XRP/USDT,supertrend,2020-08-14 20:00,0.3046,2020-08-19 03:59,0.2951,trailing,947.7,0.568640290000,-9.571790290000,-0.033158,104.00,tb-supertrend-XRPUSDT-1597420800-B,tb-supertrend-XRPUSDT-1597795200-T
BNB/USDT,supertrend,2020-08-14 12:00,22.65,2020-08-19 07:59,22.23,trailing,13.771,0.6183595800,-6.4021795800,-0.020526,116.00,tb-supertrend-BNBUSDT-1597392000-B,tb-supertrend-BNBUSDT-1597809600-T
LINK/USDT,supertrend,2020-08-29 16:00,16.689,2020-08-31 23:59,15.447,trailing,12.62,0.40589010000,-16.07993010000,-0.076347,56.00,tb-supertrend-LINKUSDT-1598702400-B,tb-supertrend-LINKUSDT-1598904000-T
BNB/USDT,supertrend,2020-08-28 00:00,23.13,2020-09-02 11:59,23.32,trailing,14.569,0.6770770000,2.0910330000,0.006205,132.00,tb-supertrend-BNBUSDT-1598558400-B,tb-supertrend-BNBUSDT-1599033600-T
XRP/USDT,supertrend,2020-10-04 20:00,0.2479,2020-10-06 19:59,0.2439,trailing,2108.9,1.037702400000,-9.473302400000,-0.018120,48.00,tb-supertrend-XRPUSDT-1601827200-B,tb-supertrend-XRPUSDT-1602000000-T
LTC/USDT,supertrend,2020-10-06 16:00,47.90,2020-10-07 03:59,45.27,stop,9.412,0.8773950400,-25.6309550400,-0.056852,12.00,tb-supertrend-LTCUSDT-1601985600-B,tb-supertrend-LTCUSDT-1602028800-X
LINK/USDT,supertrend,2020-10-08 20:00,9.448,2020-10-16 07:59,10.507,trailing,25.37,0.50654179000,26.36028821000,0.109974,180.00,tb-supertrend-LINKUSDT-1602172800-B,tb-supertrend-LINKUSDT-1602820800-T
ETH/USDT,supertrend,2020-10-19 16:00,383.74,2020-10-20 11:59,368.99,trailing,1.6324,1.2294088140,-25.3073088140,-0.040400,20.00,tb-supertrend-ETHUSDT-1603108800-B,tb-supertrend-ETHUSDT-1603180800-T
BTC/USDT,supertrend,2020-10-08 16:00,10902.41,2020-10-26 19:59,12769.81,trailing,0.08075,1.9125129844,148.8800370156,0.169111,436.00,tb-supertrend-BTCUSDT-1602158400-B,tb-supertrend-BTCUSDT-1603728000-T
LTC/USDT,supertrend,2020-10-21 04:00,49.18,2020-10-28 19:59,54.84,trailing,9.717,1.0112541400,53.9869658600,0.112971,184.00,tb-supertrend-LTCUSDT-1603238400-B,tb-supertrend-LTCUSDT-1603900800-T
BTC/USDT,supertrend,2020-10-31 12:00,13946.97,2020-11-02 15:59,13287.63,trailing,0.03049,0.8309408341,-20.9342174341,-0.049229,52.00,tb-supertrend-BTCUSDT-1604131200-B,tb-supertrend-BTCUSDT-1604318400-T
ETH/USDT,supertrend,2020-11-04 20:00,402.71,2020-11-07 19:59,427.51,trailing,0.9577,0.7955044070,22.9554555930,0.059520,72.00,tb-supertrend-ETHUSDT-1604505600-B,tb-supertrend-ETHUSDT-1604764800-T
LTC/USDT,supertrend,2020-11-05 16:00,59.27,2020-11-07 19:59,58.13,trailing,5.320,0.6249236200,-6.6897236200,-0.021216,52.00,tb-supertrend-LTCUSDT-1604577600-B,tb-supertrend-LTCUSDT-1604764800-T
LTC/USDT,supertrend,2020-11-13 12:00,63.50,2020-11-18 07:59,68.43,trailing,4.525,0.5973007500,21.7109492500,0.075559,116.00,tb-supertrend-LTCUSDT-1605254400-B,tb-supertrend-LTCUSDT-1605672000-T
ADA/USDT,supertrend,2020-11-17 08:00,0.1084,2020-11-18 07:59,0.1037,trailing,3703.7,0.785966690000,-18.193356690000,-0.045316,24.00,tb-supertrend-ADAUSDT-1605585600-B,tb-supertrend-ADAUSDT-1605672000-T
ETH/USDT,supertrend,2020-11-30 00:00,576.61,2020-12-01 15:59,566.04,trailing,0.4884,0.5583585690,-5.7207465690,-0.020314,40.00,tb-supertrend-ETHUSDT-1606680000-B,tb-supertrend-ETHUSDT-1606824000-T
BTC/USDT,supertrend,2020-11-30 04:00,18588.96,2020-12-01 15:59,18316.79,trailing,0.01969,0.7270460016,-6.0860733016,-0.016628,36.00,tb-supertrend-BTCUSDT-1606694400-B,tb-supertrend-BTCUSDT-1606824000-T
BNB/USDT,supertrend,2020-12-13 08:00,28.77,2020-12-17 23:59,29.69,trailing,17.936,1.0490564200,15.4520635800,0.029945,112.00,tb-supertrend-BNBUSDT-1607832000-B,tb-supertrend-BNBUSDT-1608235200-T
BTC/USDT,supertrend,2020-12-13 08:00,19258.84,2020-12-21 15:59,22283.89,trailing,0.02512,1.0441311460,74.9451248540,0.154915,200.00,tb-supertrend-BTCUSDT-1607832000-B,tb-supertrend-BTCUSDT-1608552000-T
ADA/USDT,supertrend,2020-12-25 12:00,0.1668,2021-01-02 11:59,0.1706,trailing,1136.8,0.383756480000,3.936083520000,0.020758,192.00,tb-supertrend-ADAUSDT-1608883200-B,tb-supertrend-ADAUSDT-1609574400-T
LTC/USDT,supertrend,2020-12-25 12:00,122.09,2021-01-04 11:59,140.56,trailing,1.300,0.3416891800,23.6693108200,0.149129,240.00,tb-supertrend-LTCUSDT-1608883200-B,tb-supertrend-LTCUSDT-1609747200-T
XRP/USDT,supertrend,2021-01-07 04:00,0.2775,2021-01-08 03:59,0.2860,trailing,486.8,0.274450550000,3.863349450000,0.028599,24.00,tb-supertrend-XRPUSDT-1609977600-B,tb-supertrend-XRPUSDT-1610064000-T
BTC/USDT,supertrend,2021-01-14 20:00,39896.91,2021-01-15 19:59,34639.69,trailing,0.00437,0.3261239158,-23.3001753158,-0.133641,24.00,tb-supertrend-BTCUSDT-1610640000-B,tb-supertrend-BTCUSDT-1610726400-T
BNB/USDT,supertrend,2021-01-16 12:00,43.11,2021-01-20 03:59,41.61,trailing,5.812,0.4926513000,-9.2106513000,-0.036761,88.00,tb-supertrend-BNBUSDT-1610784000-B,tb-supertrend-BNBUSDT-1611100800-T
LINK/USDT,supertrend,2021-01-14 20:00,17.250,2021-01-20 11:59,19.568,trailing,8.83,0.32527544000,20.14266456000,0.132241,136.00,tb-supertrend-LINKUSDT-1610640000-B,tb-supertrend-LINKUSDT-1611129600-T
LINK/USDT,supertrend,2021-01-23 04:00,22.664,2021-01-26 15:59,21.850,trailing,6.23,0.27754886000,-5.34876886000,-0.037882,84.00,tb-supertrend-LINKUSDT-1611360000-B,tb-supertrend-LINKUSDT-1611662400-T
ETH/USDT,supertrend,2021-01-25 00:00,1392.89,2021-01-26 15:59,1251.25,trailing,0.1353,0.3580307250,-19.5219227250,-0.103588,40.00,tb-supertrend-ETHUSDT-1611518400-B,tb-supertrend-ETHUSDT-1611662400-T
BTC/USDT,supertrend,2021-01-29 04:00,33745.86,2021-01-31 15:59,32991.23,trailing,0.00700,0.4674970886,-5.7499070886,-0.024341,60.00,tb-supertrend-BTCUSDT-1611878400-B,tb-supertrend-BTCUSDT-1612094400-T
LINK/USDT,supertrend,2021-01-28 12:00,24.339,2021-02-01 15:59,21.801,trailing,6.84,0.31584099000,-17.67576099000,-0.106174,100.00,tb-supertrend-LINKUSDT-1611820800-B,tb-supertrend-LINKUSDT-1612180800-T
ETH/USDT,supertrend,2021-02-02 20:00,1517.05,2021-02-07 15:59,1563.87,trailing,0.1625,0.5009529150,7.1072970850,0.028830,116.00,tb-supertrend-ETHUSDT-1612281600-B,tb-supertrend-ETHUSDT-1612699200-T
XRP/USDT,supertrend,2021-02-10 04:00,0.4922,2021-02-10 15:59,0.4502,trailing,344.0,0.324382480000,-14.772382480000,-0.087247,12.00,tb-supertrend-XRPUSDT-1612915200-B,tb-supertrend-XRPUSDT-1612958400-T
ADA/USDT,supertrend,2021-02-26 20:00,1.2653,2021-02-28 03:59,1.1795,trailing,95.3,0.233115970000,-8.409855970000,-0.069743,32.00,tb-supertrend-ADAUSDT-1614355200-B,tb-supertrend-ADAUSDT-1614470400-T
SOL/USDT,supertrend,2021-03-01 16:00,15.47,2021-03-04 11:59,13.30,trailing,7.916,0.2278670800,-17.4055870800,-0.142132,68.00,tb-supertrend-SOLUSDT-1614600000-B,tb-supertrend-SOLUSDT-1614844800-T
BNB/USDT,supertrend,2021-03-01 12:00,251.79,2021-03-05 03:59,220.15,trailing,0.474,0.2239513500,-15.2213113500,-0.127537,88.00,tb-supertrend-BNBUSDT-1614585600-B,tb-supertrend-BNBUSDT-1614902400-T
XRP/USDT,supertrend,2021-03-05 00:00,0.4815,2021-03-11 11:59,0.4492,trailing,401.0,0.373451450000,-13.325751450000,-0.069016,156.00,tb-supertrend-XRPUSDT-1614888000-B,tb-supertrend-XRPUSDT-1615449600-T
SOL/USDT,supertrend,2021-03-07 20:00,13.75,2021-03-12 23:59,14.26,trailing,14.644,0.4103846900,7.0580553100,0.035053,124.00,tb-supertrend-SOLUSDT-1615132800-B,tb-supertrend-SOLUSDT-1615579200-T
ADA/USDT,supertrend,2021-03-16 20:00,1.2269,2021-03-18 19:59,1.2546,trailing,153.7,0.381651930000,3.875838070000,0.020553,48.00,tb-supertrend-ADAUSDT-1615910400-B,tb-supertrend-ADAUSDT-1616083200-T
SOL/USDT,supertrend,2021-03-20 12:00,14.82,2021-03-21 11:59,13.75,trailing,22.661,0.6477656300,-24.8950356300,-0.074129,24.00,tb-supertrend-SOLUSDT-1616227200-B,tb-supertrend-SOLUSDT-1616313600-T
SOL/USDT,supertrend,2021-03-22 04:00,15.18,2021-03-22 23:59,14.94,trailing,20.093,0.6055199400,-5.4278399400,-0.017796,20.00,tb-supertrend-SOLUSDT-1616371200-B,tb-supertrend-SOLUSDT-1616443200-T
XRP/USDT,supertrend,2021-03-16 08:00,0.4803,2021-03-24 19:59,0.5091,trailing,460.4,0.455759910000,12.803760090000,0.057901,204.00,tb-supertrend-XRPUSDT-1615867200-B,tb-supertrend-XRPUSDT-1616601600-T
ADA/USDT,supertrend,2021-03-26 12:00,1.2610,2021-03-31 11:59,1.1710,trailing,154.3,0.375509800000,-14.262509800000,-0.073302,120.00,tb-supertrend-ADAUSDT-1616745600-B,tb-supertrend-ADAUSDT-1617177600-T
SOL/USDT,supertrend,2021-03-27 00:00,14.79,2021-03-31 11:59,18.06,trailing,13.188,0.4334328600,42.6913271400,0.218873,108.00,tb-supertrend-SOLUSDT-1616788800-B,tb-supertrend-SOLUSDT-1617177600-T
LTC/USDT,supertrend,2021-04-06 00:00,221.60,2021-04-07 11:59,211.40,trailing,1.186,0.5139812000,-12.6111812000,-0.047985,36.00,tb-supertrend-LTCUSDT-1617652800-B,tb-supertrend-LTCUSDT-1617782400-T
LINK/USDT,supertrend,2021-04-06 20:00,33.927,2021-04-07 11:59,30.943,trailing,6.65,0.43172477000,-20.27532477000,-0.089867,16.00,tb-supertrend-LINKUSDT-1617724800-B,tb-supertrend-LINKUSDT-1617782400-T
BTC/USDT,supertrend,2021-04-10 08:00,60510.65,2021-04-16 07:59,61133.85,trailing,0.00783,0.9530815460,3.9265744540,0.008287,144.00,tb-supertrend-BTCUSDT-1618027200-B,tb-supertrend-BTCUSDT-1618545600-T
ETH/USDT,supertrend,2021-04-10 08:00,2164.03,2021-04-16 11:59,2326.33,trailing,0.1618,0.7269730500,25.5331669500,0.072923,148.00,tb-supertrend-ETHUSDT-1618027200-B,tb-supertrend-ETHUSDT-1618560000-T
SOL/USDT,supertrend,2021-04-18 08:00,27.26,2021-05-04 03:59,43.82,trailing,5.119,0.3640220800,84.4066179200,0.604875,380.00,tb-supertrend-SOLUSDT-1618718400-B,tb-supertrend-SOLUSDT-1620086400-T
BTC/USDT,supertrend,2021-05-08 08:00,58492.30,2021-05-10 23:59,55354.94,trailing,0.00594,0.6768375250,-19.3127559250,-0.055585,64.00,tb-supertrend-BTCUSDT-1620446400-B,tb-supertrend-BTCUSDT-1620676800-T
BNB/USDT,supertrend,2021-05-10 04:00,678.22,2021-05-10 23:59,622.41,stop,0.452,0.5885629800,-25.8146829800,-0.084209,20.00,tb-supertrend-BNBUSDT-1620604800-B,tb-supertrend-BNBUSDT-1620676800-X
BTC/USDT,supertrend,2021-08-20 16:00,48742.74,2021-08-24 19:59,47847.70,trailing,0.00823,0.7954267476,-8.1616059476,-0.020345,100.00,tb-supertrend-BTCUSDT-1629460800-B,tb-supertrend-BTCUSDT-1629820800-T
BNB/USDT,supertrend,2021-08-20 16:00,447.71,2021-08-30 15:59,472.18,trailing,0.633,0.5827380800,14.9067719200,0.052600,240.00,tb-supertrend-BNBUSDT-1629460800-B,tb-supertrend-BNBUSDT-1630324800-T
SOL/USDT,supertrend,2021-08-27 04:00,81.45,2021-08-31 19:59,107.82,trailing,1.829,0.3463377300,47.8843922700,0.321432,112.00,tb-supertrend-SOLUSDT-1630022400-B,tb-supertrend-SOLUSDT-1630425600-T
ETH/USDT,supertrend,2021-08-30 20:00,3342.85,2021-09-07 11:59,3765.21,trailing,0.1309,0.9311136250,54.3558103750,0.124219,184.00,tb-supertrend-ETHUSDT-1630339200-B,tb-supertrend-ETHUSDT-1631001600-T
XRP/USDT,supertrend,2021-09-02 00:00,1.2369,2021-09-07 11:59,1.2812,trailing,219.0,0.551834970000,9.149865030000,0.033778,132.00,tb-supertrend-XRPUSDT-1630526400-B,tb-supertrend-XRPUSDT-1631001600-T
LINK/USDT,supertrend,2021-09-15 00:00,30.796,2021-09-17 11:59,28.084,trailing,5.99,0.35299916000,-16.59787916000,-0.089977,60.00,tb-supertrend-LINKUSDT-1631649600-B,tb-supertrend-LINKUSDT-1631865600-T
BTC/USDT,supertrend,2021-09-15 12:00,47584.53,2021-09-20 03:59,46410.07,trailing,0.00949,0.8924845950,-12.0381099950,-0.026658,112.00,tb-supertrend-BTCUSDT-1631692800-B,tb-supertrend-BTCUSDT-1632096000-T
SOL/USDT,supertrend,2021-09-19 00:00,169.31,2021-09-20 03:59,144.97,trailing,0.970,0.3050209100,-23.9148209100,-0.145617,28.00,tb-supertrend-SOLUSDT-1631995200-B,tb-supertrend-SOLUSDT-1632096000-T
ADA/USDT,supertrend,2021-10-07 12:00,2.3242,2021-10-10 23:59,2.1963,trailing,134.3,0.607567990000,-17.784537990000,-0.056976,84.00,tb-supertrend-ADAUSDT-1633593600-B,tb-supertrend-ADAUSDT-1633896000-T
BNB/USDT,supertrend,2021-10-12 16:00,434.02,2021-10-16 15:59,445.52,trailing,0.722,0.6354619000,7.6675381000,0.024469,96.00,tb-supertrend-BNBUSDT-1634040000-B,tb-supertrend-BNBUSDT-1634385600-T
LINK/USDT,supertrend,2021-10-14 08:00,26.974,2021-10-17 23:59,26.018,trailing,10.46,0.55483580000,-10.55459580000,-0.037408,88.00,tb-supertrend-LINKUSDT-1634184000-B,tb-supertrend-LINKUSDT-1634500800-T
ADA/USDT,supertrend,2021-10-20 16:00,2.1961,2021-10-21 15:59,2.1362,trailing,231.8,1.004885970000,-14.889705970000,-0.029250,24.00,tb-supertrend-ADAUSDT-1634731200-B,tb-supertrend-ADAUSDT-1634817600-T
LINK/USDT,supertrend,2021-10-21 00:00,27.494,2021-10-27 11:59,30.597,trailing,13.49,0.78419747000,41.07527253000,0.110747,156.00,tb-supertrend-LINKUSDT-1634760000-B,tb-supertrend-LINKUSDT-1635321600-T
LTC/USDT,supertrend,2021-10-27 04:00,202.61,2021-10-27 11:59,189.38,stop,1.923,0.7542019900,-26.1954919900,-0.067234,8.00,tb-supertrend-LTCUSDT-1635292800-B,tb-supertrend-LTCUSDT-1635321600-X
ETH/USDT,supertrend,2021-10-29 00:00,4288.16,2021-11-01 07:59,4155.47,trailing,0.0805,0.6801410360,-11.3616860360,-0.032914,80.00,tb-supertrend-ETHUSDT-1635451200-B,tb-supertrend-ETHUSDT-1635739200-T
SOL/USDT,supertrend,2021-11-01 08:00,210.00,2021-11-09 15:59,237.65,trailing,1.070,0.4794055000,29.1060945000,0.129533,200.00,tb-supertrend-SOLUSDT-1635739200-B,tb-supertrend-SOLUSDT-1636459200-T
BNB/USDT,supertrend,2021-10-28 16:00,487.25,2021-11-10 07:59,624.39,trailing,0.786,0.8742362900,106.9178037100,0.279174,304.00,tb-supertrend-BNBUSDT-1635422400-B,tb-supertrend-BNBUSDT-1636516800-T
BNB/USDT,supertrend,2023-01-21 00:00,305.26,2023-01-24 23:59,304.00,trailing,1.484,0.9047523600,-2.7745923600,-0.006125,96.00,tb-supertrend-BNBUSDT-1674244800-B,tb-supertrend-BNBUSDT-1674590400-T
ADA/USDT,supertrend,2023-01-21 00:00,0.3653,2023-01-25 03:59,0.3547,trailing,914.4,0.658733300000,-10.351373300000,-0.030989,100.00,tb-supertrend-ADAUSDT-1674244800-B,tb-supertrend-ADAUSDT-1674604800-T
BNB/USDT,supertrend,2023-01-29 20:00,319.36,2023-01-30 11:59,304.50,trailing,1.688,1.0537144000,-26.1373944000,-0.048485,16.00,tb-supertrend-BNBUSDT-1675008000-B,tb-supertrend-BNBUSDT-1675065600-T
ETH/USDT,supertrend,2023-01-29 20:00,1654.69,2023-01-30 15:59,1572.19,trailing,0.2936,0.9479083710,-25.1699083710,-0.051809,20.00,tb-supertrend-ETHUSDT-1675008000-B,tb-supertrend-ETHUSDT-1675080000-T
BTC/USDT,supertrend,2023-02-02 00:00,23743.28,2023-02-05 15:59,23136.15,trailing,0.02550,1.1961377684,-16.6779527684,-0.027546,88.00,tb-supertrend-BTCUSDT-1675281600-B,tb-supertrend-BTCUSDT-1675598400-T
LTC/USDT,supertrend,2023-02-01 20:00,98.28,2023-02-05 19:59,95.66,trailing,3.254,0.6314738800,-9.1569538800,-0.028633,96.00,tb-supertrend-LTCUSDT-1675267200-B,tb-supertrend-LTCUSDT-1675612800-T
LINK/USDT,supertrend,2023-02-09 08:00,7.451,2023-02-09 23:59,6.937,trailing,42.08,0.60581959000,-22.23493959000,-0.070916,16.00,tb-supertrend-LINKUSDT-1675915200-B,tb-supertrend-LINKUSDT-1675972800-T
BNB/USDT,supertrend,2023-02-12 20:00,319.26,2023-02-13 07:59,306.26,stop,1.956,1.2241556400,-26.6521556400,-0.042679,12.00,tb-supertrend-BNBUSDT-1676217600-B,tb-supertrend-BNBUSDT-1676260800-X
SOL/USDT,supertrend,2023-02-12 20:00,22.07,2023-02-13 11:59,20.29,stop,14.239,0.6034950900,-25.9489150900,-0.082573,16.00,tb-supertrend-SOLUSDT-1676217600-B,tb-supertrend-SOLUSDT-1676275200-X
ADA/USDT,supertrend,2023-02-14 16:00,0.3792,2023-02-16 23:59,0.3915,trailing,1007.8,0.777128580000,11.618811420000,0.030403,56.00,tb-supertrend-ADAUSDT-1676376000-B,tb-supertrend-ADAUSDT-1676577600-T
ETH/USDT,supertrend,2023-02-14 20:00,1561.10,2023-02-21 23:59,1647.77,trailing,0.2980,0.9567115900,24.8709484100,0.053462,172.00,tb-supertrend-ETHUSDT-1676390400-B,tb-supertrend-ETHUSDT-1677009600-T
LINK/USDT,supertrend,2023-02-24 08:00,8.108,2023-02-24 23:59,7.402,stop,35.75,0.55480682000,-25.79430682000,-0.088989,16.00,tb-supertrend-LINKUSDT-1677211200-B,tb-supertrend-LINKUSDT-1677268800-X
SOL/USDT,supertrend,2023-03-13 00:00,20.21,2023-03-15 15:59,19.26,trailing,10.852,0.4285507500,-10.7379507500,-0.048960,64.00,tb-supertrend-SOLUSDT-1678651200-B,tb-supertrend-SOLUSDT-1678881600-T
BTC/USDT,supertrend,2023-03-13 00:00,22009.05,2023-03-22 19:59,26927.13,trailing,0.01844,0.9028233430,89.7865718570,0.221233,236.00,tb-supertrend-BTCUSDT-1678651200-B,tb-supertrend-BTCUSDT-1679500800-T
LTC/USDT,supertrend,2023-03-23 00:00,87.30,2023-03-27 15:59,88.09,trailing,2.897,0.5083667300,1.7802632700,0.007039,112.00,tb-supertrend-LTCUSDT-1679515200-B,tb-supertrend-LTCUSDT-1679918400-T
XRP/USDT,supertrend,2023-03-27 12:00,0.4779,2023-04-01 07:59,0.5155,trailing,585.4,0.581823100000,21.429216900000,0.076598,116.00,tb-supertrend-XRPUSDT-1679904000-B,tb-supertrend-XRPUSDT-1680321600-T
ADA/USDT,supertrend,2023-03-29 00:00,0.3683,2023-04-02 03:59,0.3812,trailing,982.2,0.736527200000,11.933852800000,0.032990,100.00,tb-supertrend-ADAUSDT-1680033600-B,tb-supertrend-ADAUSDT-1680393600-T
LINK/USDT,supertrend,2023-04-05 04:00,7.599,2023-04-06 11:59,7.179,trailing,55.25,0.81694044000,-24.02194044000,-0.057216,32.00,tb-supertrend-LINKUSDT-1680652800-B,tb-supertrend-LINKUSDT-1680768000-T
BNB/USDT,supertrend,2023-04-11 00:00,318.76,2023-04-11 23:59,322.59,trailing,4.163,2.6715338500,13.2727561500,0.010002,24.00,tb-supertrend-BNBUSDT-1681156800-B,tb-supertrend-BNBUSDT-1681243200-T
ADA/USDT,supertrend,2023-04-13 20:00,0.4214,2023-04-18 03:59,0.4279,trailing,1040.6,0.884245120000,5.879654880000,0.013408,104.00,tb-supertrend-ADAUSDT-1681401600-B,tb-supertrend-ADAUSDT-1681776000-T
SOL/USDT,supertrend,2023-04-11 04:00,21.29,2023-04-19 11:59,23.94,trailing,26.279,1.1891740000,68.4501760000,0.122346,200.00,tb-supertrend-SOLUSDT-1681171200-B,tb-supertrend-SOLUSDT-1681891200-T
