ts,datetime_utc,equity,B&H BTC (OOS)
1652381999999,2022-05-12 18:59,10427.03905971120031417838700,6817.694060653353825028219160
1652385599999,2022-05-12 19:59,10427.03905971120031417838700,6887.179719391430355896651300
1652389199999,2022-05-12 20:59,10427.03905971120031417838700,6881.396662006059069716820200
1652392799999,2022-05-12 21:59,10427.03905971120031417838700,6840.061628137230625046842400
1652396399999,2022-05-12 22:59,10427.03905971120031417838700,6930.551447482882284722270240
1652399999999,2022-05-12 23:59,10427.03905971120031417838700,6980.622384670236252340824500
1652403599999,2022-05-13 00:59,10427.03905971120031417838700,7104.613058690728976073386180
1652407199999,2022-05-13 01:59,10427.03905971120031417838700,7099.212332334161862243905660
1652410799999,2022-05-13 02:59,10427.03905971120031417838700,7247.826086448709459357536140
1652414399999,2022-05-13 03:59,10427.03905971120031417838700,7354.005905561324795674709480
1652417999999,2022-05-13 04:59,10427.03905971120031417838700,7327.329299060988392814399200
1652421599999,2022-05-13 05:59,10427.03905971120031417838700,7342.006963210803914993895680
1652425199999,2022-05-13 06:59,10427.03905971120031417838700,7307.888126935946044056006500
1652428799999,2022-05-13 07:59,10427.03905971120031417838700,7255.078353007661558783054060
1652432399999,2022-05-13 08:59,10427.03905971120031417838700,7294.573869662432193088137560
1652435999999,2022-05-13 09:59,10427.03905971120031417838700,7320.341538245234148474029480
1652439599999,2022-05-13 10:59,10427.03905971120031417838700,7328.319993299147631860590640
1652443199999,2022-05-13 11:59,10427.03905971120031417838700,7374.574833991456181114324960
1652446799999,2022-05-13 12:59,10427.03905971120031417838700,7386.893587831479922943545220
1652450399999,2022-05-13 13:59,10427.03905971120031417838700,7394.270893469034644772951380
1652453999999,2022-05-13 14:59,10427.03905971120031417838700,7380.345868388500292063012960
1652457599999,2022-05-13 15:59,10427.03905971120031417838700,7295.682389186197749399531380
1652461199999,2022-05-13 16:59,10427.03905971120031417838700,7199.491268775799595116045520
1652464799999,2022-05-13 17:59,10427.03905971120031417838700,7117.660405623379536909878300
1652468399999,2022-05-13 18:59,10427.03905971120031417838700,7245.664353147483352798006760
1652471999999,2022-05-13 19:59,10427.03905971120031417838700,7234.153544123045786501602820
1652475599999,2022-05-13 20:59,10427.03905971120031417838700,7165.382050891603464363070820
1652479199999,2022-05-13 21:59,10427.03905971120031417838700,7225.145921268326103329192300
1652482799999,2022-05-13 22:59,10427.03905971120031417838700,7168.113673839537676878783140
1652486399999,2022-05-13 23:59,10427.03905971120031417838700,7042.492682601879991803217100
1652489999999,2022-05-14 00:59,10427.03905971120031417838700,7095.494824343399280774459140
1652493599999,2022-05-14 01:59,10427.03905971120031417838700,7143.319867311236915215482320
1652497199999,2022-05-14 02:59,10427.03905971120031417838700,7099.575426581642554224427280
1652500799999,2022-05-14 03:59,10427.03905971120031417838700,7110.504322971044839333505180
1652504399999,2022-05-14 04:59,10427.03905971120031417838700,7059.041123735403979948579940
1652507999999,2022-05-14 05:59,10427.03905971120031417838700,7082.146902702569339159389520
1652511599999,2022-05-14 06:59,10427.03905971120031417838700,7096.165707092055658672244120
1652515199999,2022-05-14 07:59,10427.03905971120031417838700,7077.248737258078149991690580
1652518799999,2022-05-14 08:59,10427.03905971120031417838700,7102.915412738931833435980460
1652522399999,2022-05-14 09:59,10427.03905971120031417838700,7092.659803695851361270916160
1652525999999,2022-05-14 10:59,10427.03905971120031417838700,7050.699574434009804581497160
1652529599999,2022-05-14 11:59,10427.03905971120031417838700,6991.320439683756773011954880
1652533199999,2022-05-14 12:59,10427.03905971120031417838700,6998.046099353978597313405020
1652536799999,2022-05-14 13:59,10427.03905971120031417838700,6933.845746284528298055479640
1652540399999,2022-05-14 14:59,10427.03905971120031417838700,6959.699980383285915105601880
1652543999999,2022-05-14 15:59,10427.03905971120031417838700,6929.719456690641758727167720
1652547599999,2022-05-14 16:59,10427.03905971120031417838700,7057.992719153274299792901620
1652551199999,2022-05-14 17:59,10427.03905971120031417838700,7120.894589483389674087372200
1652554799999,2022-05-14 18:59,10427.03905971120031417838700,7100.090010482045654117351960
1652558399999,2022-05-14 19:59,10427.03905971120031417838700,7054.931666325175485943868360
1652561999999,2022-05-14 20:59,10427.03905971120031417838700,7064.929983418054408162470320
1652565599999,2022-05-14 21:59,10427.03905971120031417838700,7142.067071927545256130371300
1652569199999,2022-05-14 22:59,10427.03905971120031417838700,7271.477709085928574062242460
1652572799999,2022-05-14 23:59,10427.03905971120031417838700,7234.785953309055203659729880
1652576399999,2022-05-15 00:59,10427.03905971120031417838700,7205.161310070895434123131480
1652579999999,2022-05-15 01:59,10427.03905971120031417838700,7198.704965339202334999286780
1652583599999,2022-05-15 02:59,10427.03905971120031417838700,7177.857103579880484197151380
1652587199999,2022-05-15 03:59,10427.03905971120031417838700,7146.996497141687100899042300
1652590799999,2022-05-15 04:59,10427.03905971120031417838700,7121.139858445264048802691440
1652594399999,2022-05-15 05:59,10427.03905971120031417838700,7166.399195704082488917777080
1652597999999,2022-05-15 06:59,10427.03905971120031417838700,7204.569779045198412750890960
1652601599999,2022-05-15 07:59,10427.03905971120031417838700,7172.086069182836373248463380
1652605199999,2022-05-15 08:59,10427.03905971120031417838700,7114.825384975831617406335320
1652608799999,2022-05-15 09:59,10427.03905971120031417838700,7155.549651037639560334243640
1652612399999,2022-05-15 10:59,10427.03905971120031417838700,7201.191319325262172799679860
1652615999999,2022-05-15 11:59,10427.03905971120031417838700,7271.989888388666238908938520
1652619599999,2022-05-15 12:59,10427.03905971120031417838700,7288.471000787558045759900000
1652623199999,2022-05-15 13:59,10427.03905971120031417838700,7257.672913888665973663735040
1652626799999,2022-05-15 14:59,10427.03905971120031417838700,7207.837627272524640575585540
1652630399999,2022-05-15 15:59,10427.03905971120031417838700,7217.167466214412619942631140
1652633999999,2022-05-15 16:59,10427.03905971120031417838700,7265.158426421165272573429100
1652637599999,2022-05-15 17:59,10427.03905971120031417838700,7211.523875493636566444060000
1652641199999,2022-05-15 18:59,10427.03905971120031417838700,7288.975966297299405467910200
1652644799999,2022-05-15 19:59,10427.03905971120031417838700,7324.030191064011509388732560
1652648399999,2022-05-15 20:59,10427.03905971120031417838700,7468.380593517742769539019780
1652651999999,2022-05-15 21:59,10427.03905971120031417838700,7472.631922190231931271219940
1652655599999,2022-05-15 22:59,10427.03905971120031417838700,7476.197940528072104828263400
1652659199999,2022-05-15 23:59,10427.03905971120031417838700,7533.473052321069470947763180
1652662799999,2022-05-16 00:59,10381.44222454294223777670700,7481.199503672177000983793000
1652666399999,2022-05-16 01:59,10281.41272591304941525470700,7400.539679582823810290963720
1652669999999,2022-05-16 02:59,10310.17246321148470662978100,7333.280678282940132230233700
1652673599999,2022-05-16 03:59,10260.40842339172026986841700,7291.652283498928611920364260
1652677199999,2022-05-16 04:59,10244.63181761073547212811900,7293.282600716093573263368620
1652680799999,2022-05-16 05:59,10244.63181761073547212811900,7283.928715797551243434036820
1652684399999,2022-05-16 06:59,10244.63181761073547212811900,7112.528994205341148258003220
1652687999999,2022-05-16 07:59,10244.63181761073547212811900,7116.275357368088950282193180
1652691599999,2022-05-16 08:59,10244.63181761073547212811900,7165.331554340629328392269800
1652695199999,2022-05-16 09:59,10244.63181761073547212811900,7120.459357305945930719991980
1652698799999,2022-05-16 10:59,10244.63181761073547212811900,7256.703861029495650033601180
1652702399999,2022-05-16 11:59,10244.63181761073547212811900,7202.133921610112710921298900
1652705999999,2022-05-16 12:59,10244.63181761073547212811900,7188.307485033861195106733900
1652709599999,2022-05-16 13:59,10244.63181761073547212811900,7098.300989818961979723258680
1652713199999,2022-05-16 14:59,10244.63181761073547212811900,7091.161739350285327470485900
1652716799999,2022-05-16 15:59,10244.63181761073547212811900,7136.154166268240477454194720
1652720399999,2022-05-16 16:59,10244.63181761073547212811900,7049.927698583405154742110140
1652723999999,2022-05-16 17:59,10244.63181761073547212811900,7148.395972982970297804099140
1652727599999,2022-05-16 18:59,10244.63181761073547212811900,7191.532050503209592099313320
1652731199999,2022-05-16 19:59,10244.63181761073547212811900,7112.141853981206105815195400
1652734799999,2022-05-16 20:59,10244.63181761073547212811900,7200.337687154032731388519760
1652738399999,2022-05-16 21:59,10244.63181761073547212811900,7254.806633471467398559220000
1652741999999,2022-05-16 22:59,10244.63181761073547212811900,7218.364955851799272964483900
1652745599999,2022-05-16 23:59,10244.63181761073547212811900,7183.632947172255465238296620
1652749199999,2022-05-17 00:59,10244.63181761073547212811900,7250.004651933593611240665860
1652752799999,2022-05-17 01:59,10244.63181761073547212811900,7213.512477762951349675128740
1652756399999,2022-05-17 02:59,10244.63181761073547212811900,7229.558357984399413158710000
1652759999999,2022-05-17 03:59,10244.63181761073547212811900,7301.357239676624458499074580
1652763599999,2022-05-17 04:59,10244.63181761073547212811900,7306.411703969368925671633820
1652767199999,2022-05-17 05:59,10244.63181761073547212811900,7326.023602528657162712258540
1652770799999,2022-05-17 06:59,10244.63181761073547212811900,7341.369744829463627743311380
1652774399999,2022-05-17 07:59,10244.63181761073547212811900,7313.012324560988127569195720
1652777999999,2022-05-17 08:59,10244.63181761073547212811900,7352.712232017320740803711920
1652781599999,2022-05-17 09:59,10244.63181761073547212811900,7368.556126034872260404089100
1652785199999,2022-05-17 10:59,10244.63181761073547212811900,7323.792135895133439812099180
1652788799999,2022-05-17 11:59,10244.63181761073547212811900,7290.748154776725034538403140
1652792399999,2022-05-17 12:59,10244.63181761073547212811900,7354.703238884300959081009280
1652795999999,2022-05-17 13:59,10237.44358952150935864426900,7338.166820739104146166789540
1652799599999,2022-05-17 14:59,10175.64498620002556595801700,7229.801222348608352827800620
1652803199999,2022-05-17 15:59,10175.64498620002556595801700,7250.896757667470013391483880
1652806799999,2022-05-17 16:59,10175.64498620002556595801700,7249.018766890765242286931660
1652810399999,2022-05-17 17:59,10175.64498620002556595801700,7235.752601570560092243635120
1652813999999,2022-05-17 18:59,10175.64498620002556595801700,7178.328404722305753257960900
1652817599999,2022-05-17 19:59,10175.64498620002556595801700,7237.274711892780476506351580
1652821199999,2022-05-17 20:59,10175.64498620002556595801700,7239.551865881947465284854720
1652824799999,2022-05-17 21:59,10175.64498620002556595801700,7346.611767740112028521702980
1652828399999,2022-05-17 22:59,10175.64498620002556595801700,7298.442867306117182469987140
1652831999999,2022-05-17 23:59,10175.64498620002556595801700,7320.916237087273124522669660
1652835599999,2022-05-18 00:59,10175.64498620002556595801700,7334.538282861962661407801960
1652839199999,2022-05-18 01:59,10130.24459559117692656605700,7244.082127883627092379574800
1652842799999,2022-05-18 02:59,10140.61224041399918900568700,7265.920683881108182227901640
1652846399999,2022-05-18 03:59,10092.22989790749529762074700,7173.386956519836733258146800
1652849999999,2022-05-18 04:59,10106.05342433792498087358700,7173.050312846675826786140000
1652853599999,2022-05-18 05:59,10150.97988523682145144531700,7221.671277641772461528836400
1652857199999,2022-05-18 06:59,10092.22989790749529762074700,7151.945159137152426037542260
1652860799999,2022-05-18 07:59,10070.40453270176843960776300,7192.347209111792072770815500
1652864399999,2022-05-18 08:59,10070.40453270176843960776300,7183.911880501445930600816540
1652867999999,2022-05-18 09:59,10070.40453270176843960776300,7203.672864115991140507615700
1652871599999,2022-05-18 10:59,10070.40453270176843960776300,7202.129112414781840828841660
1652875199999,2022-05-18 11:59,10070.40453270176843960776300,7173.911158810901573335985960
1652878799999,2022-05-18 12:59,10070.40453270176843960776300,7105.603752928888215119577620
1652882399999,2022-05-18 13:59,10070.40453270176843960776300,7057.336263990610532172488360
1652885999999,2022-05-18 14:59,10070.40453270176843960776300,7031.181455183673534343788620
1652889599999,2022-05-18 15:59,10070.40453270176843960776300,6969.859405519748985421521380
1652893199999,2022-05-18 16:59,10070.40453270176843960776300,7027.076806968775910431534280
1652896799999,2022-05-18 17:59,10070.40453270176843960776300,6970.251354939214897956786440
1652900399999,2022-05-18 18:59,10070.40453270176843960776300,7023.272733462057667297857440
1652903999999,2022-05-18 19:59,10070.40453270176843960776300,7039.967855053173193263166100
1652907599999,2022-05-18 20:59,10070.40453270176843960776300,7030.330227610109527978857140
1652911199999,2022-05-18 21:59,10070.40453270176843960776300,7023.561285181909872845291840
1652914799999,2022-05-18 22:59,10070.40453270176843960776300,6967.733741183504404555421300
1652918399999,2022-05-18 23:59,10070.40453270176843960776300,6905.014620275962093774325840
1652921999999,2022-05-19 00:59,10070.40453270176843960776300,6953.217185077273030473242360
1652925599999,2022-05-19 01:59,10070.40453270176843960776300,6917.374252276298231389432640
1652929199999,2022-05-19 02:59,10070.40453270176843960776300,7013.861138199544896359038760
1652932799999,2022-05-19 03:59,10070.40453270176843960776300,7020.786379475997829497464360
1652936399999,2022-05-19 04:59,10070.40453270176843960776300,6996.737998223981932165035740
1652939999999,2022-05-19 05:59,10070.40453270176843960776300,6987.893888010511832136171380
1652943599999,2022-05-19 06:59,10070.40453270176843960776300,7050.396595128164988756691040
1652947199999,2022-05-19 07:59,10070.40453270176843960776300,7019.668241561570533001156060
1652950799999,2022-05-19 08:59,10070.40453270176843960776300,6965.473419377995461100518500
1652954399999,2022-05-19 09:59,10070.40453270176843960776300,6975.873304281002036039300000
1652957999999,2022-05-19 10:59,10070.40453270176843960776300,7022.964944960881981380594080
1652961599999,2022-05-19 11:59,10070.40453270176843960776300,7093.746681840628002166252400
1652965199999,2022-05-19 12:59,10070.40453270176843960776300,7093.325877249176869076243900
1652968799999,2022-05-19 13:59,10070.40453270176843960776300,7097.865757641518236355878460
1652972399999,2022-05-19 14:59,10070.40453270176843960776300,7182.118050643031386114266020
1652975999999,2022-05-19 15:59,10070.40453270176843960776300,7307.575529239439488046285900
1652979599999,2022-05-19 16:59,10057.56435944119549610293300,7250.723626635558690063023240
1652983199999,2022-05-19 17:59,10061.66071668949094560198300,7259.897166729193391425208540
1652986799999,2022-05-19 18:59,10058.38363089085458600274300,7267.805888450809258471139720
1652990399999,2022-05-19 19:59,10040.35965899835460820692300,7206.089484769753361967378800
1652993999999,2022-05-19 20:59,10056.74508799153640620312300,7278.898297481461126723763780
1652997599999,2022-05-19 21:59,10055.10654509221822640350300,7280.350674471383894645850260
1653001199999,2022-05-19 22:59,10049.37164494460459710483300,7258.456812727597798734265160
1653004799999,2022-05-19 23:59,10069.03415973642275470027300,7290.690444432754593428916260
1653008399999,2022-05-20 00:59,10063.48484375717135126267300,7277.412256124222268154476620
1653011999999,2022-05-20 01:59,10117.48991579686414386641300,7328.283924334166106167161340
1653015599999,2022-05-20 02:59,10079.95092530053977596362892,7294.804711038313957526085080
1653019199999,2022-05-20 03:59,9988.377643990752714701275640,7256.016146097181226812215860
1653022799999,2022-05-20 04:59,9979.965511102637920735271960,7237.895098090462718433335540
1653026399999,2022-05-20 05:59,9998.689577918111637412419320,7258.507309278571934705066180
1653029999999,2022-05-20 06:59,9973.150521747053040812905880,7215.313521414362199300365120
1653033599999,2022-05-20 07:59,9985.614599747221959418418120,7275.664113621450989546269880
1653037199999,2022-05-20 08:59,9989.612635683827885823506120,7258.170665605411028233059380
1653040799999,2022-05-20 09:59,9997.536985644332241418648280,7286.501635299566742898660220
1653044399999,2022-05-20 10:59,10015.26289869764452715276612,7314.678710743134614605629380
1653047999999,2022-05-20 11:59,10060.91382492346348122802916,7313.495648691740571861148340
1653051599999,2022-05-20 12:59,10025.45778198813227889152900,7274.103529736583644543895500
1653055199999,2022-05-20 13:59,10047.05270528162184470618564,7301.102352324088343598840860
1653058799999,2022-05-20 14:59,9937.043457818463743973283000,7091.132884178300106915742460
1653062399999,2022-05-20 15:59,9937.043457818463743973283000,7010.235004920068846646279800
1653065999999,2022-05-20 16:59,9937.043457818463743973283000,6949.682426509083512517170960
1653069599999,2022-05-20 17:59,9937.043457818463743973283000,6963.662757335922871290367640
1653073199999,2022-05-20 18:59,9937.043457818463743973283000,6975.873304281002036039300000
1653076799999,2022-05-20 19:59,9937.043457818463743973283000,7043.574751551325762606096100
1653080399999,2022-05-20 20:59,9937.043457818463743973283000,7007.585138292759425702340560
1653083999999,2022-05-20 21:59,9937.043457818463743973283000,7017.617119752954438568143200
1653087599999,2022-05-20 22:59,9937.043457818463743973283000,7010.242218713065151784965660
1653091199999,2022-05-20 23:59,9937.043457818463743973283000,7021.803524288476854052170620
1653094799999,2022-05-21 00:59,9937.043457818463743973283000,7040.597859641517175375064540
1653098399999,2022-05-21 01:59,9937.043457818463743973283000,7009.537671597092683239980000
1653101999999,2022-05-21 02:59,9937.043457818463743973283000,7028.529183958698678353620760
1653105599999,2022-05-21 03:59,9937.043457818463743973283000,7035.550609141769013341191160
1653109199999,2022-05-21 04:59,9937.043457818463743973283000,7034.824420646807629380147920
1653112799999,2022-05-21 05:59,9937.043457818463743973283000,7042.307528581641493243613360
1653116399999,2022-05-21 06:59,9937.043457818463743973283000,7060.738769687201122585985660
1653119999999,2022-05-21 07:59,9937.043457818463743973283000,7075.226470621447276113421160
1653123599999,2022-05-21 08:59,9937.043457818463743973283000,7063.650737460042963568844480
1653127199999,2022-05-21 09:59,9937.043457818463743973283000,7055.919955965669289943831180
1653130799999,2022-05-21 10:59,9937.043457818463743973283000,7045.575376808967721068307940
1653134399999,2022-05-21 11:59,9937.043457818463743973283000,7042.721119380096321194936000
1653137999999,2022-05-21 12:59,9937.043457818463743973283000,7043.935441201141019540389100
1653141599999,2022-05-21 13:59,9937.043457818463743973283000,7047.753942293851872951437660
1653145199999,2022-05-21 14:59,9937.043457818463743973283000,7071.076135050906386322823040
1653148799999,2022-05-21 15:59,9937.043457818463743973283000,7106.315513837856988803249140
1653152399999,2022-05-21 16:59,9937.043457818463743973283000,7108.888433339872488267872540
1653155999999,2022-05-21 17:59,9937.043457818463743973283000,7071.754231592559069359293880
1653159599999,2022-05-21 18:59,9937.043457818463743973283000,7088.422902609354809816087720
1653163199999,2022-05-21 19:59,9926.172555255303100495923000,7085.116580819381621251735220
1653166799999,2022-05-21 20:59,9929.337361217884328190483000,7076.695679795028089359107980
1653170399999,2022-05-21 21:59,9919.842943330140645106803000,7058.245201908144979646906720
1653173999999,2022-05-21 22:59,9929.337361217884328190483000,7073.081569503879214877492120
1653177599999,2022-05-21 23:59,9924.590152274012486648643000,7080.487730313419157261641720
1653181199999,2022-05-22 00:59,9930.128562708529635114123000,7087.639003770422984745557600
1653184799999,2022-05-22 01:59,9940.414182086918625121443000,7095.069210556617277591993400
1653188399999,2022-05-22 02:59,9938.831779105628011274163000,7069.693491393281234741366540
1653191999999,2022-05-22 03:59,9957.029413390470070517883000,7060.875831754130920221017000
1653195599999,2022-05-22 04:59,9941.205383577563932045083000,7042.264245823663662411498200
1653199199999,2022-05-22 05:59,9938.831779105628011274163000,7062.361873111369778790304160
1653202799999,2022-05-22 06:59,9935.666973143046783579603000,7070.789987928719615821617260
1653206399999,2022-05-22 07:59,9944.370189540145159739643000,7079.699022279156462098654360
1653209999999,2022-05-22 08:59,9964.150226806277832830643000,7106.928686242542925591547240
1653213599999,2022-05-22 09:59,9999.754293885316644394443000,7247.780399093066193479192360
1653217199999,2022-05-22 10:59,9980.765458109829278227083000,7259.096435706603521031078080
1653220799999,2022-05-22 11:59,9965.732629787568446677923000,7189.286156283693258921782240
1653224399999,2022-05-22 12:59,9987.095070034991733616203000,7254.830679448121749021506200
1653227999999,2022-05-22 13:59,9957.977592056781594513143000,7233.165254482551982501640000
1653231599999,2022-05-22 14:59,9961.440772162045909949993000,7205.457075583743944809251740
1653235199999,2022-05-22 15:59,9905.377855383914654101043000,7176.419154175950326552436620
1653238799999,2022-05-22 16:59,9903.637124727190655809187000,7196.295558478436418678209540
1653242399999,2022-05-22 17:59,9894.471573168592889228417000,7197.500261908819376838748160
1653245999999,2022-05-22 18:59,9917.395773509160467124887000,7222.630712110281044974055780
1653249599999,2022-05-22 19:59,9895.108662938738399345147000,7198.541452697952751855740620
1653253199999,2022-05-22 20:59,9892.735058466802478574227000,7199.200312458281954522382500
1653256799999,2022-05-22 21:59,9883.569506908204711993457000,7218.187015624557079543566020
1653260399999,2022-05-22 22:59,9925.770123577112926782017000,7280.196780220796051687218580
1653263999999,2022-05-22 23:59,9937.001056166647020519887000,7284.609216936869361516736280
1653267599999,2022-05-23 00:59,9963.881263960441133034557000,7281.379842272190094431699620
1653271199999,2022-05-23 01:59,9931.483288620276194943497000,7266.829621798642629702320000
1653274799999,2022-05-23 02:59,9895.793478986247944262134000,7244.827553159911956710447000
1653278399999,2022-05-23 03:59,9929.540228308291020394190840,7255.124040363304824661397840
1653281999999,2022-05-23 04:59,9940.918966379828654902091060,7244.377893396475603065695060
1653285599999,2022-05-23 05:59,9995.120043843908717779813520,7286.417474381276516280658520
1653289199999,2022-05-23 06:59,10039.07939766597256622605574,7331.217533485996862566077740
1653292799999,2022-05-23 07:59,10065.03085549042905423496262,7323.820991067118660366842620
1653296399999,2022-05-23 08:59,10036.99946744009340637366526,7297.062628246157465934759260
1653299999999,2022-05-23 09:59,10064.18510718845725154766128,7320.197262385308045700312280
1653303599999,2022-05-23 10:59,10087.94068226443548878643662,7330.313404763793285184116620
1653307199999,2022-05-23 11:59,10105.62307661444315294795882,7309.417451051162733457408820
1653310799999,2022-05-23 12:59,10080.56160359981810313560024,7306.510292473651762567007240
1653314399999,2022-05-23 13:59,10079.60903916463048947591434,7291.613809936281651180706340
1653317999999,2022-05-23 14:59,10073.23535500094052593006162,7275.608807875145983483011620
1653321599999,2022-05-23 15:59,10114.98060528525563593606886,7303.747409756066894450322860
1653325199999,2022-05-23 16:59,10116.70509293799249901748090,7275.474150405881620894208900
1653328799999,2022-05-23 17:59,10089.11549655269358616840064,7237.786891195518141353047640
1653332399999,2022-05-23 18:59,10033.67764249871555978162800,7184.919406923263214970608320
1653335999999,2022-05-23 19:59,9926.966820778939955278870000,6995.086039627828055405973800
1653339599999,2022-05-23 20:59,9926.966820778939955278870000,7056.641335265299803812417180
1653343199999,2022-05-23 21:59,9926.966820778939955278870000,7056.749542160244380892705080
1653346799999,2022-05-23 22:59,9888.846911177862569866810000,7024.263427700216906344048880
1653350399999,2022-05-23 23:59,9861.698127394905452144350000,6999.714890133790519396067300
1653353999999,2022-05-24 00:59,9861.698127394905452144350000,7009.039919880347628670655660
1653357599999,2022-05-24 01:59,9861.698127394905452144350000,7027.528871329877699122514840
1653361199999,2022-05-24 02:59,9860.217342840972443698900000,7037.779671177627301195121900
1653364799999,2022-05-24 03:59,9871.579122943730319559150000,7045.587399797294896299451040
1653368399999,2022-05-24 04:59,9881.425999032787145304700000,7059.731243265383838216193880
1653371999999,2022-05-24 05:59,9876.123834984833469903250000,7057.115041005390507919455320
1653375599999,2022-05-24 06:59,9859.459890834121918641550000,7054.979758278484186868440760
1653379199999,2022-05-24 07:59,9882.183451039637670362050000,7070.746705170741784989502100
1653382799999,2022-05-24 08:59,9814.012770423090415200550000,7011.567152026719862256935280
1653386399999,2022-05-24 09:59,9837.493782635456691978400000,7055.225027240358561583760000
1653389999999,2022-05-24 10:59,9848.855562738214567838650000,7056.268622627157371646981080
1653393599999,2022-05-24 11:59,9844.310850697111417494550000,7044.582277973143046975887880
1653397199999,2022-05-24 12:59,9844.310850697111417494550000,7035.514540176787487647761860
1653400799999,2022-05-24 13:59,9790.006729833372952561030000,6964.059515950719653918089940
1653404399999,2022-05-24 14:59,9790.006729833372952561030000,6990.067644300065113926843860
1653407999999,2022-05-24 15:59,9790.006729833372952561030000,7065.398879962814242177051220
1653411599999,2022-05-24 16:59,9795.388109848045699107360000,7052.375579006818031802845300
1653415199999,2022-05-24 17:59,9793.107889870105048548990000,7055.470296202232936299079240
1653418799999,2022-05-24 18:59,9777.146350024520494640400000,7015.828099089870764174049920
1653422399999,2022-05-24 19:59,9796.148183174025915960150000,7067.637560389334270215896440
1653425999999,2022-05-24 20:59,9824.270896235293939513380000,7084.789555536882454964642900
1653429599999,2022-05-24 21:59,9840.232436080878493421970000,7114.560879232633762321187120
1653433199999,2022-05-24 22:59,9836.432069450977409158020000,7119.091141234313389415907200
1653436799999,2022-05-24 23:59,9837.952216102937842863600000,7130.868860599614245843687960
1653440399999,2022-05-25 00:59,9846.313022688720228244290000,7123.806557256231515070231020
1653443999999,2022-05-25 01:59,9867.595075816166300122410000,7163.357379657307155438572780
1653447599999,2022-05-25 02:59,9899.518155507335407939590000,7241.528445162935073284780360
1653451199999,2022-05-25 03:59,9895.717788877434323675640000,7261.561148313674443415413580
1653454799999,2022-05-25 04:59,9876.715955727928902355890000,7238.801631410331730861525280
1653458399999,2022-05-25 05:59,9841.464977367323974572949500,7182.488358683508383233473500
1653461999999,2022-05-25 06:59,9848.375877950101886791020120,7167.755388787387854990718760
1653465599999,2022-05-25 07:59,9824.409239281995864759357240,7142.141614455173742563458520
1653469199999,2022-05-25 08:59,9834.075782161473331971137000,7170.893388740780590319067860
1653472799999,2022-05-25 09:59,9835.595928813433765676717000,7168.962496815436248197486000
1653476399999,2022-05-25 10:59,9812.793729034027260093017000,7147.626501730031083010940740
1653479999999,2022-05-25 11:59,9778.590429364917501717467000,7071.819155729525815607466620
1653483599999,2022-05-25 12:59,9789.231455928640537656527000,7109.963288496321953932065680
1653487199999,2022-05-25 13:59,9811.273582382066826387437000,7144.916520161085785911286000
1653490799999,2022-05-25 14:59,9804.432922448244874712327000,7161.832864737421336129627700
1653494399999,2022-05-25 15:59,9795.312042536482272478847000,7124.804465287387059255108320
1653497999999,2022-05-25 16:59,9780.870649342858152275837000,7108.934120695515754146216320
1653501599999,2022-05-25 17:59,9789.231455928640537656527000,7144.587090280921184577965060
1653505199999,2022-05-25 18:59,9803.672849122264657859537000,7186.422280464160118863495820
1653508799999,2022-05-25 19:59,9785.431089298739453392577000,7117.528152751780609367304200
1653512399999,2022-05-25 20:59,9799.872482492363573595587000,7163.970552061993092226870880
1653515999999,2022-05-25 21:59,9808.233289078145958976277000,7171.843204818627433579372760
1653519599999,2022-05-25 22:59,9808.993362404126175829067000,7162.361876223817046299924100
1653523199999,2022-05-25 23:59,9782.390795994818585981417000,7103.833969047128021095313300
1653526799999,2022-05-26 00:59,9799.872482492363573595587000,7162.660046334330992032272980
1653530399999,2022-05-26 01:59,9795.312042536482272478847000,7136.324892702486365736426740
1653533999999,2022-05-26 02:59,9820.394462293829428620917000,7168.132910620861157248612100
1653537599999,2022-05-26 03:59,9799.112409166383356742797000,7174.772004775127319885831920
1653541199999,2022-05-26 04:59,9783.910942646779019686997000,7159.134906156803214261116060
1653544799999,2022-05-26 05:59,9776.331900802775050766363000,7146.729586800823810767665480
1653548399999,2022-05-26 06:59,9776.331900802775050766363000,7137.291540963991254320331980
1653551999999,2022-05-26 07:59,9776.331900802775050766363000,7149.894037328536331604529400
1653555599999,2022-05-26 08:59,9776.331900802775050766363000,6975.774715776719199143926580
1653559199999,2022-05-26 09:59,9776.331900802775050766363000,7020.036145004382095074134920
1653562799999,2022-05-26 10:59,9776.331900802775050766363000,7008.157432537132966704752120
1653566399999,2022-05-26 11:59,9776.331900802775050766363000,6973.083970989097382414100800
1653569999999,2022-05-26 12:59,9776.331900802775050766363000,6961.796789547545275416958520
1653573599999,2022-05-26 13:59,9776.331900802775050766363000,6928.021810738844616089762000
1653577199999,2022-05-26 14:59,9776.331900802775050766363000,7033.754374685689033808412020
1653580799999,2022-05-26 15:59,9776.331900802775050766363000,7067.993440843818657057732200
1653584399999,2022-05-26 16:59,9776.331900802775050766363000,7114.452672337689185240899220
1653587999999,2022-05-26 17:59,9776.331900802775050766363000,7127.031122725579912062810440
1653591599999,2022-05-26 18:59,9776.331900802775050766363000,7118.997361925361422612991020
1653595199999,2022-05-26 19:59,9776.331900802775050766363000,7064.785707558128305388753120
1653598799999,2022-05-26 20:59,9776.331900802775050766363000,7084.082603823244551373428620
1653602399999,2022-05-26 21:59,9776.331900802775050766363000,7112.675674662932686077949040
