pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,ema_trend,2021-08-11 23:00,392.26,2021-08-12 05:59,386.43,trailing,3.649,2.8430088500,-24.1166788500,-0.016849,7.00,tb-ema_trend-BNBUSDT-1628719200-B,tb-ema_trend-BNBUSDT-1628744400-T
ADA/USDT,ema_trend,2021-08-12 06:00,1.7808,2021-08-12 14:59,1.6945,stop,1174.0,4.082139160000,-105.398339160000,-0.050414,9.00,tb-ema_trend-ADAUSDT-1628744400-B,tb-ema_trend-ADAUSDT-1628776800-X
LTC/USDT,ema_trend,2021-08-12 06:00,170.28,2021-08-12 14:59,163.41,stop,11.651,3.8898655500,-83.9322355500,-0.042306,9.00,tb-ema_trend-LTCUSDT-1628744400-B,tb-ema_trend-LTCUSDT-1628776800-X
LINK/USDT,ema_trend,2021-08-12 06:00,25.350,2021-08-12 14:59,24.289,stop,58.72,2.91632308000,-65.21824308000,-0.043813,9.00,tb-ema_trend-LINKUSDT-1628744400-B,tb-ema_trend-LINKUSDT-1628776800-X
BNB/USDT,ema_trend,2021-08-13 01:00,389.68,2021-08-14 10:59,401.09,trailing,5.205,4.1182959300,55.2707540700,0.027250,34.00,tb-ema_trend-BNBUSDT-1628812800-B,tb-ema_trend-BNBUSDT-1628935200-T
ADA/USDT,ema_trend,2021-08-13 01:00,1.8691,2021-08-15 07:59,2.0834,trailing,813.9,3.218621940000,171.200148060000,0.112538,55.00,tb-ema_trend-ADAUSDT-1628812800-B,tb-ema_trend-ADAUSDT-1629010800-T
BTC/USDT,ema_trend,2021-08-14 11:00,46331.31,2021-08-15 07:59,45921.00,trailing,0.03586,3.3100210890,-18.0237376890,-0.010848,21.00,tb-ema_trend-BTCUSDT-1628935200-B,tb-ema_trend-BTCUSDT-1629010800-T
BTC/USDT,ema_trend,2021-08-15 10:00,46050.36,2021-08-15 11:00,45907.01,signal,0.03387,3.1164381376,-7.9717026376,-0.005111,1.00,tb-ema_trend-BTCUSDT-1629018000-B,tb-ema_trend-BTCUSDT-1629021600-S
XRP/USDT,ema_trend,2021-08-13 01:00,0.9722,2021-08-16 13:59,1.2491,trailing,1708.8,3.797507400000,469.369212600000,0.282532,85.00,tb-ema_trend-XRPUSDT-1628812800-B,tb-ema_trend-XRPUSDT-1629118800-T
ADA/USDT,ema_trend,2021-08-15 10:00,2.1329,2021-08-16 13:59,2.0891,trailing,975.5,4.120693900000,-46.847593900000,-0.022516,28.00,tb-ema_trend-ADAUSDT-1629018000-B,tb-ema_trend-ADAUSDT-1629118800-T
LINK/USDT,ema_trend,2021-08-16 14:00,29.363,2021-08-16 20:59,28.203,stop,75.27,4.33534186000,-91.64854186000,-0.041467,7.00,tb-ema_trend-LINKUSDT-1629118800-B,tb-ema_trend-LINKUSDT-1629144000-X
BNB/USDT,ema_trend,2021-08-16 14:00,424.52,2021-08-16 20:59,413.35,stop,3.904,3.2727425600,-46.8804225600,-0.028287,7.00,tb-ema_trend-BNBUSDT-1629118800-B,tb-ema_trend-BNBUSDT-1629144000-X
BNB/USDT,ema_trend,2021-08-16 23:00,421.01,2021-08-17 00:59,409.60,stop,3.954,3.2859159800,-48.4010559800,-0.029075,2.00,tb-ema_trend-BNBUSDT-1629151200-B,tb-ema_trend-BNBUSDT-1629158400-X
XRP/USDT,ema_trend,2021-08-16 21:00,1.1819,2021-08-17 01:00,1.1601,signal,1727.1,4.046995620000,-41.697775620000,-0.020427,4.00,tb-ema_trend-XRPUSDT-1629144000-B,tb-ema_trend-XRPUSDT-1629158400-S
SOL/USDT,ema_trend,2021-08-15 17:00,49.62,2021-08-17 16:59,65.24,trailing,31.401,3.6083067000,486.8753133000,0.312477,48.00,tb-ema_trend-SOLUSDT-1629043200-B,tb-ema_trend-SOLUSDT-1629216000-T
LINK/USDT,ema_trend,2021-08-17 01:00,27.435,2021-08-17 17:59,27.978,trailing,60.22,3.33889131000,29.36056869000,0.017771,17.00,tb-ema_trend-LINKUSDT-1629158400-B,tb-ema_trend-LINKUSDT-1629219600-T
BNB/USDT,ema_trend,2021-08-17 03:00,426.07,2021-08-17 19:59,413.76,trailing,4.081,3.4294765800,-53.6665865800,-0.030864,17.00,tb-ema_trend-BNBUSDT-1629165600-B,tb-ema_trend-BNBUSDT-1629226800-T
SOL/USDT,ema_trend,2021-08-17 19:00,66.80,2021-08-17 20:59,60.74,stop,17.692,2.2576400800,-109.4711600800,-0.092629,2.00,tb-ema_trend-SOLUSDT-1629223200-B,tb-ema_trend-SOLUSDT-1629230400-X
SOL/USDT,ema_trend,2021-08-17 23:00,67.06,2021-08-18 01:59,59.95,stop,14.859,1.8882474900,-107.5357374900,-0.107919,3.00,tb-ema_trend-SOLUSDT-1629237600-B,tb-ema_trend-SOLUSDT-1629248400-X
SOL/USDT,ema_trend,2021-08-18 04:00,65.83,2021-08-19 11:59,69.77,trailing,13.860,1.8803376200,52.7280623800,0.057790,32.00,tb-ema_trend-SOLUSDT-1629255600-B,tb-ema_trend-SOLUSDT-1629370800-T
ADA/USDT,ema_trend,2021-08-18 23:00,2.1401,2021-08-21 11:59,2.4268,trailing,949.3,4.337498270000,267.826811730000,0.131831,61.00,tb-ema_trend-ADAUSDT-1629324000-B,tb-ema_trend-ADAUSDT-1629543600-T
BNB/USDT,ema_trend,2021-08-19 17:00,417.82,2021-08-22 14:59,444.27,trailing,5.045,4.3517509700,129.0884990300,0.061240,70.00,tb-ema_trend-BNBUSDT-1629388800-B,tb-ema_trend-BNBUSDT-1629640800-T
BTC/USDT,ema_trend,2021-08-19 20:00,46733.36,2021-08-22 14:59,48562.97,trailing,0.03383,3.2257441832,58.6699621168,0.037110,67.00,tb-ema_trend-BTCUSDT-1629399600-B,tb-ema_trend-BTCUSDT-1629640800-T
LTC/USDT,ema_trend,2021-08-21 12:00,179.73,2021-08-22 14:59,181.99,trailing,9.795,3.5448447000,18.5918553000,0.010561,27.00,tb-ema_trend-LTCUSDT-1629543600-B,tb-ema_trend-LTCUSDT-1629640800-T
LINK/USDT,ema_trend,2021-08-22 15:00,27.269,2021-08-22 17:00,27.289,signal,75.19,4.10439754000,-2.60059754000,-0.001268,2.00,tb-ema_trend-LINKUSDT-1629640800-B,tb-ema_trend-LINKUSDT-1629648000-S
LTC/USDT,ema_trend,2021-08-22 18:00,181.65,2021-08-24 01:59,183.54,trailing,9.167,3.3495132300,13.9761167700,0.008393,32.00,tb-ema_trend-LTCUSDT-1629651600-B,tb-ema_trend-LTCUSDT-1629766800-T
BNB/USDT,ema_trend,2021-08-22 17:00,444.14,2021-08-24 10:59,489.35,trailing,3.463,3.2344524300,153.3277775700,0.099689,42.00,tb-ema_trend-BNBUSDT-1629648000-B,tb-ema_trend-BNBUSDT-1629799200-T
ADA/USDT,ema_trend,2021-08-22 15:00,2.5400,2021-08-24 13:59,2.8075,trailing,1076.5,5.759377750000,282.204372250000,0.103209,47.00,tb-ema_trend-ADAUSDT-1629640800-B,tb-ema_trend-ADAUSDT-1629810000-T
XRP/USDT,ema_trend,2021-08-24 02:00,1.2240,2021-08-24 13:59,1.2021,trailing,1363.7,3.310186170000,-33.175216170000,-0.019875,12.00,tb-ema_trend-XRPUSDT-1629766800-B,tb-ema_trend-XRPUSDT-1629810000-T
SOL/USDT,ema_trend,2021-08-24 11:00,77.45,2021-08-24 13:59,74.04,stop,21.624,3.2775236600,-77.0153636600,-0.045985,3.00,tb-ema_trend-SOLUSDT-1629799200-B,tb-ema_trend-SOLUSDT-1629810000-X
BTC/USDT,ema_trend,2021-08-24 14:00,48621.48,2021-08-24 16:00,48286.57,signal,0.04347,4.2150240096,-18.7735617096,-0.008882,2.00,tb-ema_trend-BTCUSDT-1629810000-B,tb-ema_trend-BTCUSDT-1629817200-S
BNB/USDT,ema_trend,2021-08-24 14:00,483.22,2021-08-24 16:59,469.21,stop,5.832,5.5574710800,-87.2637910800,-0.030965,3.00,tb-ema_trend-BNBUSDT-1629810000-B,tb-ema_trend-BNBUSDT-1629820800-X
ETH/USDT,ema_trend,2021-08-24 14:00,3251.78,2021-08-24 16:59,3187.02,stop,0.4876,3.1411847680,-34.7181607680,-0.021896,3.00,tb-ema_trend-ETHUSDT-1629810000-B,tb-ema_trend-ETHUSDT-1629820800-X
ADA/USDT,ema_trend,2021-08-25 01:00,2.7597,2021-08-25 08:59,2.6103,stop,751.8,4.039373760000,-116.358293760000,-0.056083,8.00,tb-ema_trend-ADAUSDT-1629849600-B,tb-ema_trend-ADAUSDT-1629878400-X
BNB/USDT,ema_trend,2021-08-25 01:00,479.17,2021-08-26 04:59,490.05,trailing,5.808,5.6321047800,57.5589352200,0.020682,28.00,tb-ema_trend-BNBUSDT-1629849600-B,tb-ema_trend-BNBUSDT-1629950400-T
BNB/USDT,ema_trend,2021-08-26 07:00,483.55,2021-08-26 17:00,479.66,signal,5.708,5.5009039800,-27.7050239800,-0.010038,10.00,tb-ema_trend-BNBUSDT-1629957600-B,tb-ema_trend-BNBUSDT-1629993600-S
ADA/USDT,ema_trend,2021-08-27 15:00,2.8635,2021-08-28 11:59,2.7999,trailing,814.2,4.613717430000,-56.396837430000,-0.024189,21.00,tb-ema_trend-ADAUSDT-1630072800-B,tb-ema_trend-ADAUSDT-1630148400-T
BTC/USDT,ema_trend,2021-08-28 12:00,48694.82,2021-08-29 02:59,48494.09,trailing,0.03861,3.7544116030,-11.5045969030,-0.006119,15.00,tb-ema_trend-BTCUSDT-1630148400-B,tb-ema_trend-BTCUSDT-1630202400-T
ETH/USDT,ema_trend,2021-08-27 17:00,3233.62,2021-08-29 03:59,3208.96,trailing,0.5407,3.4854431760,-16.8191051760,-0.009620,35.00,tb-ema_trend-ETHUSDT-1630080000-B,tb-ema_trend-ETHUSDT-1630206000-T
SOL/USDT,ema_trend,2021-08-26 19:00,75.11,2021-08-29 09:59,91.56,trailing,22.897,3.8179705200,372.8376794800,0.216792,63.00,tb-ema_trend-SOLUSDT-1630000800-B,tb-ema_trend-SOLUSDT-1630227600-T
ADA/USDT,ema_trend,2021-08-30 14:00,2.7884,2021-08-30 15:00,2.7826,signal,778.5,4.339254220000,-8.854554220000,-0.004079,1.00,tb-ema_trend-ADAUSDT-1630328400-B,tb-ema_trend-ADAUSDT-1630332000-S
ETH/USDT,ema_trend,2021-08-30 18:00,3292.36,2021-08-30 23:59,3239.68,trailing,0.6583,4.3023465800,-38.9815905800,-0.017986,6.00,tb-ema_trend-ETHUSDT-1630342800-B,tb-ema_trend-ETHUSDT-1630364400-T
LINK/USDT,ema_trend,2021-08-30 22:00,26.374,2021-08-30 23:59,25.631,stop,61.62,3.20639428000,-48.99005428000,-0.030145,2.00,tb-ema_trend-LINKUSDT-1630357200-B,tb-ema_trend-LINKUSDT-1630364400-X
SOL/USDT,ema_trend,2021-08-29 12:00,91.80,2021-08-31 16:59,113.56,trailing,28.906,5.9387983600,623.0557616400,0.234799,53.00,tb-ema_trend-SOLUSDT-1630234800-B,tb-ema_trend-SOLUSDT-1630425600-T
ETH/USDT,ema_trend,2021-08-31 02:00,3216.91,2021-09-03 01:59,3708.15,trailing,0.6670,4.6212668570,323.0358131430,0.150552,72.00,tb-ema_trend-ETHUSDT-1630371600-B,tb-ema_trend-ETHUSDT-1630630800-T
LINK/USDT,ema_trend,2021-08-31 09:00,26.074,2021-09-03 01:59,29.213,trailing,61.69,3.41248021000,190.23242979000,0.118267,65.00,tb-ema_trend-LINKUSDT-1630396800-B,tb-ema_trend-LINKUSDT-1630630800-T
XRP/USDT,ema_trend,2021-09-03 02:00,1.2335,2021-09-04 10:59,1.2663,trailing,1682.4,4.207760470000,50.974959530000,0.024563,33.00,tb-ema_trend-XRPUSDT-1630630800-B,tb-ema_trend-XRPUSDT-1630749600-T
SOL/USDT,ema_trend,2021-08-31 19:00,110.58,2021-09-04 16:59,138.97,trailing,11.796,2.9450187600,331.9434212400,0.254479,94.00,tb-ema_trend-SOLUSDT-1630432800-B,tb-ema_trend-SOLUSDT-1630771200-T
LTC/USDT,ema_trend,2021-09-03 02:00,181.60,2021-09-04 19:59,209.37,trailing,15.244,5.9628522800,417.3630277200,0.150765,42.00,tb-ema_trend-LTCUSDT-1630630800-B,tb-ema_trend-LTCUSDT-1630782000-T
SOL/USDT,ema_trend,2021-09-04 19:00,139.72,2021-09-05 15:59,136.32,trailing,14.132,3.9030930800,-51.9518930800,-0.026311,21.00,tb-ema_trend-SOLUSDT-1630778400-B,tb-ema_trend-SOLUSDT-1630854000-T
ETH/USDT,ema_trend,2021-09-04 11:00,3906.55,2021-09-06 12:59,3880.66,trailing,0.5342,4.1622715100,-17.9927095100,-0.008622,50.00,tb-ema_trend-ETHUSDT-1630749600-B,tb-ema_trend-ETHUSDT-1630929600-T
LTC/USDT,ema_trend,2021-09-04 22:00,213.81,2021-09-06 12:59,221.90,trailing,10.645,4.6404848600,81.4775651400,0.035798,39.00,tb-ema_trend-LTCUSDT-1630789200-B,tb-ema_trend-LTCUSDT-1630929600-T
LINK/USDT,ema_trend,2021-09-05 16:00,31.466,2021-09-06 12:59,33.226,trailing,69.56,4.50217814000,117.92342186000,0.053876,21.00,tb-ema_trend-LINKUSDT-1630854000-B,tb-ema_trend-LINKUSDT-1630929600-T
XRP/USDT,ema_trend,2021-09-06 13:00,1.3415,2021-09-07 06:59,1.3466,trailing,2478.7,6.666347220000,5.975022780000,0.001797,18.00,tb-ema_trend-XRPUSDT-1630929600-B,tb-ema_trend-XRPUSDT-1630994400-T
BTC/USDT,ema_trend,2021-09-06 13:00,51394.52,2021-09-07 08:59,51677.55,trailing,0.04852,5.0036265664,8.7289890336,0.003500,20.00,tb-ema_trend-BTCUSDT-1630929600-B,tb-ema_trend-BTCUSDT-1631001600-T
LTC/USDT,ema_trend,2021-09-07 07:00,216.91,2021-09-07 08:59,209.75,stop,10.304,4.3986906500,-78.1753306500,-0.034977,2.00,tb-ema_trend-LTCUSDT-1630994400-B,tb-ema_trend-LTCUSDT-1631001600-X
SOL/USDT,ema_trend,2021-09-06 13:00,142.06,2021-09-07 14:59,171.62,trailing,13.169,4.1328407600,385.1427992400,0.205872,26.00,tb-ema_trend-SOLUSDT-1630929600-B,tb-ema_trend-SOLUSDT-1631023200-T
XRP/USDT,ema_trend,2021-09-07 09:00,1.3027,2021-09-07 14:59,1.2513,stop,2181.1,5.573395340000,-117.681935340000,-0.041418,6.00,tb-ema_trend-XRPUSDT-1631001600-B,tb-ema_trend-XRPUSDT-1631023200-X
LINK/USDT,ema_trend,2021-09-07 10:00,32.097,2021-09-07 14:59,30.344,stop,66.34,4.14458273000,-120.43860273000,-0.056562,5.00,tb-ema_trend-LINKUSDT-1631005200-B,tb-ema_trend-LINKUSDT-1631023200-X
SOL/USDT,ema_trend,2021-09-07 17:00,181.75,2021-09-08 06:59,157.27,stop,5.484,1.8602761800,-136.1085961800,-0.136557,14.00,tb-ema_trend-SOLUSDT-1631030400-B,tb-ema_trend-SOLUSDT-1631080800-X
SOL/USDT,ema_trend,2021-09-08 09:00,162.09,2021-09-09 18:59,186.27,trailing,6.122,2.1337945500,145.8961654500,0.147026,34.00,tb-ema_trend-SOLUSDT-1631088000-B,tb-ema_trend-SOLUSDT-1631210400-T
SOL/USDT,ema_trend,2021-09-09 21:00,184.67,2021-09-10 14:00,177.03,signal,7.639,2.7645036600,-61.1264636600,-0.043331,17.00,tb-ema_trend-SOLUSDT-1631217600-B,tb-ema_trend-SOLUSDT-1631278800-S
ADA/USDT,ema_trend,2021-09-11 13:00,2.7254,2021-09-11 22:59,2.5902,stop,996.2,5.298126120000,-139.984366120000,-0.051559,10.00,tb-ema_trend-ADAUSDT-1631361600-B,tb-ema_trend-ADAUSDT-1631397600-X
ADA/USDT,ema_trend,2021-09-12 09:00,2.6294,2021-09-12 20:59,2.5584,trailing,1051.6,5.458382820000,-80.121982820000,-0.028976,12.00,tb-ema_trend-ADAUSDT-1631433600-B,tb-ema_trend-ADAUSDT-1631476800-T
LINK/USDT,ema_trend,2021-09-12 14:00,28.895,2021-09-12 20:59,27.881,stop,90.19,5.12351694000,-96.57617694000,-0.037059,7.00,tb-ema_trend-LINKUSDT-1631451600-B,tb-ema_trend-LINKUSDT-1631476800-X
LINK/USDT,ema_trend,2021-09-12 23:00,29.105,2021-09-13 03:59,27.924,stop,111.58,6.36678842000,-138.14276842000,-0.042538,5.00,tb-ema_trend-LINKUSDT-1631484000-B,tb-ema_trend-LINKUSDT-1631502000-X
LTC/USDT,ema_trend,2021-09-13 14:00,217.31,2021-09-13 14:59,202.08,stop,8.511,3.5713840800,-133.1939140800,-0.072015,1.00,tb-ema_trend-LTCUSDT-1631538000-B,tb-ema_trend-LTCUSDT-1631541600-X
LINK/USDT,ema_trend,2021-09-14 17:00,29.365,2021-09-16 13:59,30.111,trailing,60.98,3.62890203000,41.86217797000,0.023378,45.00,tb-ema_trend-LINKUSDT-1631635200-B,tb-ema_trend-LINKUSDT-1631797200-T
BTC/USDT,ema_trend,2021-09-14 13:00,46556.27,2021-09-16 14:59,47220.79,trailing,0.06842,6.4194853823,39.0469730177,0.012258,50.00,tb-ema_trend-BTCUSDT-1631620800-B,tb-ema_trend-BTCUSDT-1631800800-T
LTC/USDT,ema_trend,2021-09-14 16:00,185.00,2021-09-16 20:59,183.36,trailing,12.923,4.7627212800,-25.9564412800,-0.010857,53.00,tb-ema_trend-LTCUSDT-1631631600-B,tb-ema_trend-LTCUSDT-1631822400-T
LINK/USDT,ema_trend,2021-09-16 21:00,29.175,2021-09-17 04:00,29.705,signal,75.73,4.46131640000,35.67558360000,0.016147,7.00,tb-ema_trend-LINKUSDT-1631822400-B,tb-ema_trend-LINKUSDT-1631847600-S
ETH/USDT,ema_trend,2021-09-16 14:00,3561.22,2021-09-17 10:59,3478.04,trailing,0.5059,3.5632983700,-45.6440603700,-0.025335,21.00,tb-ema_trend-ETHUSDT-1631797200-B,tb-ema_trend-ETHUSDT-1631872800-T
BNB/USDT,ema_trend,2021-09-16 15:00,423.02,2021-09-17 10:59,412.42,stop,5.099,4.2624466800,-58.3118466800,-0.027034,20.00,tb-ema_trend-BNBUSDT-1631800800-B,tb-ema_trend-BNBUSDT-1631872800-X
LTC/USDT,ema_trend,2021-09-17 05:00,186.70,2021-09-17 11:59,180.78,stop,11.882,4.3686377600,-74.7100777600,-0.033678,7.00,tb-ema_trend-LTCUSDT-1631851200-B,tb-ema_trend-LTCUSDT-1631876400-X
BTC/USDT,ema_trend,2021-09-17 15:00,47513.11,2021-09-17 21:00,46947.47,signal,0.06657,6.2915667304,-43.9462215304,-0.013894,6.00,tb-ema_trend-BTCUSDT-1631887200-B,tb-ema_trend-BTCUSDT-1631908800-S
BTC/USDT,ema_trend,2021-09-18 05:00,48353.47,2021-09-19 01:59,47707.34,trailing,0.06519,6.2655889422,-48.3868036422,-0.015350,21.00,tb-ema_trend-BTCUSDT-1631937600-B,tb-ema_trend-BTCUSDT-1632013200-T
SOL/USDT,ema_trend,2021-09-18 11:00,160.63,2021-09-19 11:59,158.43,trailing,14.719,4.6986535900,-37.0804535900,-0.015683,25.00,tb-ema_trend-SOLUSDT-1631959200-B,tb-ema_trend-SOLUSDT-1632049200-T
SOL/USDT,ema_trend,2021-09-19 14:00,159.48,2021-09-19 22:59,152.00,stop,16.924,5.2741986800,-131.8657186800,-0.048857,9.00,tb-ema_trend-SOLUSDT-1632056400-B,tb-ema_trend-SOLUSDT-1632088800-X
ADA/USDT,ema_trend,2021-09-23 04:00,2.2902,2021-09-23 11:59,2.1916,stop,1128.9,5.062252260000,-116.371792260000,-0.045011,8.00,tb-ema_trend-ADAUSDT-1632366000-B,tb-ema_trend-ADAUSDT-1632394800-X
