pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,pullback_rsi,2021-08-25 16:00,71.42,2021-08-26 00:00,71.83,signal,2.704,0.3875622600,0.7210777400,0.003734,8.00,tb-pullback_rsi-SOLUSDT-1629892800-B,tb-pullback_rsi-SOLUSDT-1629921600-S
ETH/USDT,pullback_rsi,2021-08-26 16:00,3110.97,2021-08-27 08:00,3119.91,signal,0.1328,0.8280830600,0.3591489400,0.000869,16.00,tb-pullback_rsi-ETHUSDT-1629979200-B,tb-pullback_rsi-ETHUSDT-1630036800-S
LTC/USDT,pullback_rsi,2021-08-26 20:00,168.54,2021-08-27 08:00,169.26,signal,1.942,0.6563446800,0.7418953200,0.002267,12.00,tb-pullback_rsi-LTCUSDT-1629993600-B,tb-pullback_rsi-LTCUSDT-1630036800-S
BNB/USDT,pullback_rsi,2021-08-30 08:00,479.36,2021-08-30 20:00,477.14,signal,0.958,0.9168063600,-3.0435663600,-0.006628,12.00,tb-pullback_rsi-BNBUSDT-1630296000-B,tb-pullback_rsi-BNBUSDT-1630339200-S
LTC/USDT,pullback_rsi,2021-08-30 08:00,173.05,2021-08-30 20:00,175.34,signal,2.398,0.8359583700,4.6554616300,0.011219,12.00,tb-pullback_rsi-LTCUSDT-1630296000-B,tb-pullback_rsi-LTCUSDT-1630339200-S
ETH/USDT,pullback_rsi,2021-09-04 16:00,3925.56,2021-09-05 12:00,3916.71,signal,0.1252,0.9826373140,-2.0906573140,-0.004254,20.00,tb-pullback_rsi-ETHUSDT-1630756800-B,tb-pullback_rsi-ETHUSDT-1630828800-S
XRP/USDT,pullback_rsi,2021-09-05 00:00,1.2574,2021-09-05 12:00,1.2593,signal,298.0,0.750353820000,-0.184153820000,-0.000491,12.00,tb-pullback_rsi-XRPUSDT-1630785600-B,tb-pullback_rsi-XRPUSDT-1630828800-S
ETH/USDT,pullback_rsi,2021-09-08 00:00,3441.71,2021-09-08 20:00,3516.10,signal,0.0737,0.5131347680,4.9694082320,0.019591,20.00,tb-pullback_rsi-ETHUSDT-1631044800-B,tb-pullback_rsi-ETHUSDT-1631116800-S
ADA/USDT,pullback_rsi,2021-09-08 00:00,2.5191,2021-09-09 00:00,2.4650,signal,68.9,0.343656400000,-4.071146400000,-0.023456,24.00,tb-pullback_rsi-ADAUSDT-1631044800-B,tb-pullback_rsi-ADAUSDT-1631131200-S
ETH/USDT,pullback_rsi,2021-09-10 20:00,3317.88,2021-09-11 12:00,3286.55,signal,0.0808,0.5339697320,-3.0654337320,-0.011435,16.00,tb-pullback_rsi-ETHUSDT-1631289600-B,tb-pullback_rsi-ETHUSDT-1631347200-S
SOL/USDT,pullback_rsi,2021-09-10 00:00,188.27,2021-09-11 16:00,188.04,signal,0.609,0.2293610600,-0.3694310600,-0.003222,40.00,tb-pullback_rsi-SOLUSDT-1631217600-B,tb-pullback_rsi-SOLUSDT-1631361600-S
SOL/USDT,pullback_rsi,2021-09-15 00:00,159.04,2021-09-15 08:00,161.70,signal,0.885,0.2840139400,2.0700860600,0.014707,8.00,tb-pullback_rsi-SOLUSDT-1631649600-B,tb-pullback_rsi-SOLUSDT-1631678400-S
SOL/USDT,pullback_rsi,2021-09-17 16:00,144.91,2021-09-18 00:00,147.29,signal,1.114,0.3258006200,2.3255193800,0.014406,8.00,tb-pullback_rsi-SOLUSDT-1631880000-B,tb-pullback_rsi-SOLUSDT-1631908800-S
LINK/USDT,pullback_rsi,2021-09-18 04:00,28.327,2021-09-18 08:00,28.922,signal,8.84,0.50636443000,4.75343557000,0.018983,4.00,tb-pullback_rs-LINKUSDT-1631923200-B,tb-pullback_rs-LINKUSDT-1631937600-S
LTC/USDT,pullback_rsi,2021-09-17 04:00,186.38,2021-09-18 08:00,183.43,signal,1.568,0.5802348400,-5.2058348400,-0.017813,28.00,tb-pullback_rsi-LTCUSDT-1631836800-B,tb-pullback_rsi-LTCUSDT-1631937600-S
LINK/USDT,pullback_rsi,2021-09-19 08:00,28.688,2021-09-20 03:59,26.207,stop,10.30,0.56599226000,-26.12029226000,-0.088398,20.00,tb-pullback_rs-LINKUSDT-1632024000-B,tb-pullback_rs-LINKUSDT-1632096000-X
ETH/USDT,pullback_rsi,2021-09-19 08:00,3447.71,2021-09-20 03:59,3239.84,stop,0.1242,0.8312832540,-26.6487372540,-0.062234,20.00,tb-pullback_rsi-ETHUSDT-1632024000-B,tb-pullback_rsi-ETHUSDT-1632096000-X
BTC/USDT,pullback_rsi,2021-10-07 20:00,54070.68,2021-10-08 08:00,54719.72,signal,0.00887,0.9655115584,4.7914732416,0.009990,12.00,tb-pullback_rsi-BTCUSDT-1633622400-B,tb-pullback_rsi-BTCUSDT-1633665600-S
LTC/USDT,pullback_rsi,2021-10-08 08:00,180.16,2021-10-08 12:00,181.43,signal,1.767,0.6392898500,1.6048001500,0.005041,4.00,tb-pullback_rsi-LTCUSDT-1633665600-B,tb-pullback_rsi-LTCUSDT-1633680000-S
LINK/USDT,pullback_rsi,2021-10-09 04:00,26.523,2021-10-09 12:00,27.025,signal,12.33,0.66077730000,5.52888270000,0.016906,8.00,tb-pullback_rs-LINKUSDT-1633737600-B,tb-pullback_rs-LINKUSDT-1633766400-S
BNB/USDT,pullback_rsi,2021-10-09 04:00,424.95,2021-10-11 04:00,414.96,signal,0.972,0.8168174700,-10.5270974700,-0.025486,48.00,tb-pullback_rsi-BNBUSDT-1633737600-B,tb-pullback_rsi-BNBUSDT-1633910400-S
SOL/USDT,pullback_rsi,2021-10-10 00:00,157.12,2021-10-11 19:59,143.57,stop,1.879,0.5653107500,-26.0257607500,-0.088155,44.00,tb-pullback_rsi-SOLUSDT-1633809600-B,tb-pullback_rsi-SOLUSDT-1633968000-X
BNB/USDT,pullback_rsi,2021-10-12 16:00,434.67,2021-10-12 20:00,433.23,signal,0.858,0.7450928700,-1.9806128700,-0.005311,4.00,tb-pullback_rsi-BNBUSDT-1634040000-B,tb-pullback_rsi-BNBUSDT-1634054400-S
XRP/USDT,pullback_rsi,2021-10-12 08:00,1.1036,2021-10-13 04:00,1.1167,signal,281.2,0.624679440000,3.059040560000,0.009857,20.00,tb-pullback_rsi-XRPUSDT-1634011200-B,tb-pullback_rsi-XRPUSDT-1634083200-S
BTC/USDT,pullback_rsi,2021-10-13 00:00,56108.91,2021-10-13 16:00,56056.51,signal,0.00806,0.9046143737,-1.3269583737,-0.002934,16.00,tb-pullback_rsi-BTCUSDT-1634068800-B,tb-pullback_rsi-BTCUSDT-1634126400-S
LINK/USDT,pullback_rsi,2021-10-15 20:00,27.075,2021-10-16 00:00,26.955,signal,11.62,0.62837010000,-2.02277010000,-0.006429,4.00,tb-pullback_rs-LINKUSDT-1634313600-B,tb-pullback_rs-LINKUSDT-1634328000-S
BNB/USDT,pullback_rsi,2021-10-17 00:00,466.74,2021-10-17 12:00,468.06,signal,0.718,0.6716531400,0.2761068600,0.000824,12.00,tb-pullback_rsi-BNBUSDT-1634414400-B,tb-pullback_rsi-BNBUSDT-1634457600-S
BTC/USDT,pullback_rsi,2021-10-17 00:00,60997.33,2021-10-18 00:00,61405.26,signal,0.00849,1.0398079650,2.4235177350,0.004680,24.00,tb-pullback_rsi-BTCUSDT-1634414400-B,tb-pullback_rsi-BTCUSDT-1634500800-S
LTC/USDT,pullback_rsi,2021-10-17 20:00,184.37,2021-10-18 04:00,185.42,signal,2.361,0.8736273000,1.6054227000,0.003688,8.00,tb-pullback_rsi-LTCUSDT-1634486400-B,tb-pullback_rsi-LTCUSDT-1634515200-S
SOL/USDT,pullback_rsi,2021-10-18 20:00,157.07,2021-10-19 04:00,158.18,signal,2.170,0.6845637100,1.7241362900,0.005058,8.00,tb-pullback_rsi-SOLUSDT-1634572800-B,tb-pullback_rsi-SOLUSDT-1634601600-S
XRP/USDT,pullback_rsi,2021-10-18 04:00,1.0980,2021-10-19 04:00,1.0947,signal,330.9,0.726003630000,-1.817973630000,-0.005004,24.00,tb-pullback_rsi-XRPUSDT-1634515200-B,tb-pullback_rsi-XRPUSDT-1634601600-S
SOL/USDT,pullback_rsi,2021-10-20 00:00,156.09,2021-10-20 08:00,156.20,signal,2.545,0.7952463200,-0.5152963200,-0.001297,8.00,tb-pullback_rsi-SOLUSDT-1634673600-B,tb-pullback_rsi-SOLUSDT-1634702400-S
BNB/USDT,pullback_rsi,2021-10-21 20:00,475.65,2021-10-22 08:00,488.32,signal,0.911,0.8786523200,10.6637176800,0.024609,12.00,tb-pullback_rsi-BNBUSDT-1634832000-B,tb-pullback_rsi-BNBUSDT-1634875200-S
BTC/USDT,pullback_rsi,2021-10-22 20:00,61154.78,2021-10-23 12:00,61429.13,signal,0.00646,0.7925036066,0.9797973934,0.002480,16.00,tb-pullback_rsi-BTCUSDT-1634918400-B,tb-pullback_rsi-BTCUSDT-1634976000-S
XRP/USDT,pullback_rsi,2021-10-22 04:00,1.1099,2021-10-23 16:00,1.0944,signal,380.7,0.839620970000,-6.740470970000,-0.015952,36.00,tb-pullback_rsi-XRPUSDT-1634860800-B,tb-pullback_rsi-XRPUSDT-1634990400-S
BTC/USDT,pullback_rsi,2021-10-24 20:00,60764.38,2021-10-25 00:00,60730.51,signal,0.00804,0.9774265590,-1.2497413590,-0.002558,4.00,tb-pullback_rsi-BTCUSDT-1635091200-B,tb-pullback_rsi-BTCUSDT-1635105600-S
SOL/USDT,pullback_rsi,2021-10-24 00:00,198.15,2021-10-25 00:00,201.74,signal,1.257,0.5030580300,4.0095719700,0.016098,24.00,tb-pullback_rsi-SOLUSDT-1635019200-B,tb-pullback_rsi-SOLUSDT-1635105600-S
LTC/USDT,pullback_rsi,2021-10-26 20:00,194.19,2021-10-27 00:00,197.10,signal,2.651,1.0378923600,6.6765176400,0.012969,4.00,tb-pullback_rsi-LTCUSDT-1635264000-B,tb-pullback_rsi-LTCUSDT-1635278400-S
BTC/USDT,pullback_rsi,2021-10-27 04:00,60835.76,2021-10-27 11:59,57930.78,stop,0.00892,1.0600058968,-26.9724274968,-0.049705,8.00,tb-pullback_rsi-BTCUSDT-1635292800-B,tb-pullback_rsi-BTCUSDT-1635321600-X
SOL/USDT,pullback_rsi,2021-10-27 04:00,203.26,2021-10-27 11:59,184.08,stop,1.322,0.5124700000,-25.8684300000,-0.096269,8.00,tb-pullback_rsi-SOLUSDT-1635292800-B,tb-pullback_rsi-SOLUSDT-1635321600-X
BNB/USDT,pullback_rsi,2021-10-27 16:00,455.61,2021-10-28 12:00,477.34,signal,1.027,0.9590508700,21.3576591300,0.045645,20.00,tb-pullback_rsi-BNBUSDT-1635336000-B,tb-pullback_rsi-BNBUSDT-1635408000-S
BTC/USDT,pullback_rsi,2021-10-27 16:00,58936.79,2021-10-28 12:00,60838.69,signal,0.00821,0.9839460538,14.6306529462,0.030237,20.00,tb-pullback_rsi-BTCUSDT-1635336000-B,tb-pullback_rsi-BTCUSDT-1635408000-S
ETH/USDT,pullback_rsi,2021-10-30 20:00,4345.31,2021-10-31 04:00,4361.74,signal,0.1017,0.8863760490,0.7845549510,0.001775,8.00,tb-pullback_rsi-ETHUSDT-1635609600-B,tb-pullback_rsi-ETHUSDT-1635638400-S
SOL/USDT,pullback_rsi,2021-10-30 20:00,194.96,2021-10-31 16:00,194.60,signal,1.498,0.5839508000,-1.1232308000,-0.003846,20.00,tb-pullback_rsi-SOLUSDT-1635609600-B,tb-pullback_rsi-SOLUSDT-1635681600-S
BTC/USDT,pullback_rsi,2021-10-31 20:00,60811.33,2021-11-01 00:00,61177.21,signal,0.00911,1.1119237096,2.2212430904,0.004010,4.00,tb-pullback_rsi-BTCUSDT-1635696000-B,tb-pullback_rsi-BTCUSDT-1635710400-S
LINK/USDT,pullback_rsi,2021-10-31 16:00,29.329,2021-11-01 00:00,29.940,signal,10.63,0.63061605000,5.86431395000,0.018810,8.00,tb-pullback_rs-LINKUSDT-1635681600-B,tb-pullback_rs-LINKUSDT-1635710400-S
LINK/USDT,pullback_rsi,2021-11-03 20:00,31.734,2021-11-04 00:00,31.906,signal,11.54,0.73504028000,1.24983972000,0.003413,4.00,tb-pullback_rs-LINKUSDT-1635955200-B,tb-pullback_rs-LINKUSDT-1635969600-S
LINK/USDT,pullback_rsi,2021-11-04 20:00,30.752,2021-11-05 00:00,30.928,signal,12.22,0.75434464000,1.39637536000,0.003716,4.00,tb-pullback_rs-LINKUSDT-1636041600-B,tb-pullback_rs-LINKUSDT-1636056000-S
BTC/USDT,pullback_rsi,2021-11-03 20:00,62925.59,2021-11-05 04:00,62079.38,signal,0.00779,0.9744179720,-7.5663938720,-0.015436,32.00,tb-pullback_rsi-BTCUSDT-1635955200-B,tb-pullback_rsi-BTCUSDT-1636070400-S
SOL/USDT,pullback_rsi,2021-11-05 20:00,236.27,2021-11-06 04:00,239.32,signal,1.184,0.5635711000,3.0476289000,0.010894,8.00,tb-pullback_rsi-SOLUSDT-1636128000-B,tb-pullback_rsi-SOLUSDT-1636156800-S
XRP/USDT,pullback_rsi,2021-11-05 20:00,1.1542,2021-11-06 04:00,1.1631,signal,298.6,0.692292040000,1.965247960000,0.005702,8.00,tb-pullback_rsi-XRPUSDT-1636128000-B,tb-pullback_rsi-XRPUSDT-1636156800-S
ETH/USDT,pullback_rsi,2021-11-06 16:00,4407.37,2021-11-06 20:00,4484.75,signal,0.1161,1.0332566110,7.9505613890,0.015538,4.00,tb-pullback_rsi-ETHUSDT-1636200000-B,tb-pullback_rsi-ETHUSDT-1636214400-S
LINK/USDT,pullback_rsi,2021-11-06 16:00,31.413,2021-11-07 00:00,31.985,signal,11.17,0.70878392000,5.68045608000,0.016189,8.00,tb-pullback_rs-LINKUSDT-1636200000-B,tb-pullback_rs-LINKUSDT-1636228800-S
BNB/USDT,pullback_rsi,2021-11-08 08:00,642.69,2021-11-08 16:00,647.50,signal,0.643,0.8302348600,2.2625951400,0.005475,8.00,tb-pullback_rsi-BNBUSDT-1636344000-B,tb-pullback_rsi-BNBUSDT-1636372800-S
SOL/USDT,pullback_rsi,2021-11-08 00:00,250.12,2021-11-10 00:00,238.58,signal,1.311,0.6411859400,-15.7701259400,-0.048093,48.00,tb-pullback_rsi-SOLUSDT-1636315200-B,tb-pullback_rsi-SOLUSDT-1636488000-S
BNB/USDT,pullback_rsi,2021-11-10 08:00,645.49,2021-11-10 12:00,653.98,signal,0.742,0.9648522300,5.3347277700,0.011138,4.00,tb-pullback_rsi-BNBUSDT-1636516800-B,tb-pullback_rsi-BNBUSDT-1636531200-S
SOL/USDT,pullback_rsi,2021-11-10 08:00,241.36,2021-11-10 16:00,244.35,signal,1.481,0.7198192300,3.7083707700,0.010374,8.00,tb-pullback_rsi-SOLUSDT-1636516800-B,tb-pullback_rsi-SOLUSDT-1636545600-S
BNB/USDT,pullback_rsi,2021-11-11 04:00,617.94,2021-11-12 04:00,631.53,signal,0.561,0.7015706100,6.9224193900,0.019969,24.00,tb-pullback_rsi-BNBUSDT-1636588800-B,tb-pullback_rsi-BNBUSDT-1636675200-S
LTC/USDT,pullback_rsi,2021-11-11 08:00,265.84,2021-11-12 04:00,275.14,signal,0.750,0.4060008400,6.5689991600,0.032947,20.00,tb-pullback_rsi-LTCUSDT-1636603200-B,tb-pullback_rsi-LTCUSDT-1636675200-S
BTC/USDT,pullback_rsi,2021-11-12 20:00,63972.69,2021-11-13 16:00,64559.62,signal,0.00760,0.9774852809,3.4831827191,0.007164,20.00,tb-pullback_rsi-BTCUSDT-1636732800-B,tb-pullback_rsi-BTCUSDT-1636804800-S
SOL/USDT,pullback_rsi,2021-11-12 20:00,229.31,2021-11-13 16:00,233.14,signal,1.244,0.5757464200,4.1887735800,0.014684,20.00,tb-pullback_rsi-SOLUSDT-1636732800-B,tb-pullback_rsi-SOLUSDT-1636804800-S
ETH/USDT,pullback_rsi,2021-11-14 12:00,4621.67,2021-11-15 00:00,4617.24,signal,0.1214,1.1225280120,-1.6603300120,-0.002959,12.00,tb-pullback_rsi-ETHUSDT-1636876800-B,tb-pullback_rsi-ETHUSDT-1636920000-S
LINK/USDT,pullback_rsi,2021-11-15 00:00,33.818,2021-11-15 04:00,33.971,signal,10.29,0.69822517000,0.87614483000,0.002518,4.00,tb-pullback_rs-LINKUSDT-1636920000-B,tb-pullback_rs-LINKUSDT-1636934400-S
BNB/USDT,pullback_rsi,2021-11-15 20:00,639.98,2021-11-16 03:59,608.46,stop,0.822,1.0268576600,-26.9362976600,-0.051204,8.00,tb-pullback_rsi-BNBUSDT-1636992000-B,tb-pullback_rsi-BNBUSDT-1637020800-X
LTC/USDT,pullback_rsi,2021-11-16 08:00,247.20,2021-11-17 03:59,219.68,stop,0.917,0.4283761600,-25.6642161600,-0.113217,20.00,tb-pullback_rsi-LTCUSDT-1637035200-B,tb-pullback_rsi-LTCUSDT-1637107200-X
SOL/USDT,pullback_rsi,2021-11-16 16:00,225.70,2021-11-17 12:00,219.87,signal,1.359,0.6059810300,-8.5289510300,-0.027806,20.00,tb-pullback_rsi-SOLUSDT-1637064000-B,tb-pullback_rsi-SOLUSDT-1637136000-S
XRP/USDT,pullback_rsi,2023-01-15 16:00,0.3893,2023-01-16 04:00,0.4044,signal,1038.0,0.824288830000,14.849511170000,0.036748,12.00,tb-pullback_rsi-XRPUSDT-1673784000-B,tb-pullback_rsi-XRPUSDT-1673827200-S
LTC/USDT,pullback_rsi,2023-01-16 16:00,86.34,2023-01-16 20:00,86.85,signal,4.449,0.7709540100,1.4980359900,0.003900,4.00,tb-pullback_rsi-LTCUSDT-1673870400-B,tb-pullback_rsi-LTCUSDT-1673884800-S
ADA/USDT,pullback_rsi,2023-01-18 04:00,0.3507,2023-01-18 19:59,0.3280,stop,1139.3,0.773663750000,-26.635773750000,-0.066664,16.00,tb-pullback_rsi-ADAUSDT-1674000000-B,tb-pullback_rsi-ADAUSDT-1674057600-X
XRP/USDT,pullback_rsi,2023-01-18 20:00,0.3906,2023-01-19 12:00,0.3839,signal,882.3,0.683692890000,-6.595102890000,-0.019137,16.00,tb-pullback_rsi-XRPUSDT-1674057600-B,tb-pullback_rsi-XRPUSDT-1674115200-S
SOL/USDT,pullback_rsi,2023-01-19 04:00,21.40,2023-01-19 20:00,21.61,signal,8.344,0.3590680400,1.3931719600,0.007802,16.00,tb-pullback_rsi-SOLUSDT-1674086400-B,tb-pullback_rsi-SOLUSDT-1674144000-S
BNB/USDT,pullback_rsi,2023-01-20 16:00,290.08,2023-01-20 20:00,293.91,signal,1.897,1.1084091900,6.1571008100,0.011189,4.00,tb-pullback_rsi-BNBUSDT-1674216000-B,tb-pullback_rsi-BNBUSDT-1674230400-S
LTC/USDT,pullback_rsi,2023-01-23 04:00,88.05,2023-01-23 12:00,91.81,signal,5.108,0.9192531800,18.2868268200,0.040659,8.00,tb-pullback_rsi-LTCUSDT-1674432000-B,tb-pullback_rsi-LTCUSDT-1674460800-S
SOL/USDT,pullback_rsi,2023-01-23 04:00,24.58,2023-01-24 04:00,24.93,signal,9.860,0.4884144000,2.9625856000,0.012224,24.00,tb-pullback_rsi-SOLUSDT-1674432000-B,tb-pullback_rsi-SOLUSDT-1674518400-S
LINK/USDT,pullback_rsi,2023-01-25 04:00,6.706,2023-01-25 20:00,6.809,signal,48.54,0.65635340000,4.34326660000,0.013343,16.00,tb-pullback_rs-LINKUSDT-1674604800-B,tb-pullback_rs-LINKUSDT-1674662400-S
LTC/USDT,pullback_rsi,2023-01-25 04:00,87.74,2023-01-25 20:00,88.30,signal,4.825,0.8498317000,1.8521683000,0.004375,16.00,tb-pullback_rsi-LTCUSDT-1674604800-B,tb-pullback_rsi-LTCUSDT-1674662400-S
LTC/USDT,pullback_rsi,2023-01-26 20:00,88.13,2023-01-27 20:00,88.45,signal,5.404,0.9547671000,0.7745129000,0.001626,24.00,tb-pullback_rsi-LTCUSDT-1674748800-B,tb-pullback_rsi-LTCUSDT-1674835200-S
SOL/USDT,pullback_rsi,2023-01-27 08:00,24.08,2023-01-27 20:00,24.43,signal,11.480,0.5571837600,3.4608162400,0.012519,12.00,tb-pullback_rsi-SOLUSDT-1674792000-B,tb-pullback_rsi-SOLUSDT-1674835200-S
ETH/USDT,pullback_rsi,2023-01-29 04:00,1597.55,2023-01-29 08:00,1589.40,signal,0.3569,1.1380614750,-4.0467964750,-0.007098,4.00,tb-pullback_rsi-ETHUSDT-1674950400-B,tb-pullback_rsi-ETHUSDT-1674964800-S
SOL/USDT,pullback_rsi,2023-01-29 04:00,24.18,2023-01-29 12:00,24.31,signal,13.428,0.6514622400,1.0941777600,0.003370,8.00,tb-pullback_rsi-SOLUSDT-1674950400-B,tb-pullback_rsi-SOLUSDT-1674979200-S
LINK/USDT,pullback_rsi,2023-01-30 16:00,7.039,2023-01-31 08:00,7.021,signal,56.37,0.79298454000,-1.80764454000,-0.004556,16.00,tb-pullback_rs-LINKUSDT-1675080000-B,tb-pullback_rs-LINKUSDT-1675137600-S
XRP/USDT,pullback_rsi,2023-01-30 16:00,0.4007,2023-01-31 12:00,0.3990,signal,1390.4,1.112463860000,-3.476143860000,-0.006239,20.00,tb-pullback_rsi-XRPUSDT-1675080000-B,tb-pullback_rsi-XRPUSDT-1675152000-S
LINK/USDT,pullback_rsi,2023-02-01 20:00,7.020,2023-02-02 00:00,7.199,signal,56.40,0.80237280000,9.29322720000,0.023472,4.00,tb-pullback_rs-LINKUSDT-1675267200-B,tb-pullback_rs-LINKUSDT-1675281600-S
SOL/USDT,pullback_rsi,2023-02-01 20:00,24.29,2023-02-02 00:00,24.95,signal,12.054,0.5938547300,7.3617852700,0.025143,4.00,tb-pullback_rsi-SOLUSDT-1675267200-B,tb-pullback_rsi-SOLUSDT-1675281600-S
BTC/USDT,pullback_rsi,2023-02-03 04:00,23580.71,2023-02-03 16:00,23557.41,signal,0.02937,1.3851540040,-2.0694750040,-0.002988,12.00,tb-pullback_rsi-BTCUSDT-1675382400-B,tb-pullback_rsi-BTCUSDT-1675425600-S
XRP/USDT,pullback_rsi,2023-02-03 04:00,0.4121,2023-02-04 00:00,0.4107,signal,1392.8,1.146572780000,-3.096492780000,-0.005395,20.00,tb-pullback_rsi-XRPUSDT-1675382400-B,tb-pullback_rsi-XRPUSDT-1675454400-S
LTC/USDT,pullback_rsi,2023-02-06 00:00,96.85,2023-02-06 16:00,97.11,signal,5.614,1.0894725400,0.3701674600,0.000681,16.00,tb-pullback_rsi-LTCUSDT-1675627200-B,tb-pullback_rsi-LTCUSDT-1675684800-S
SOL/USDT,pullback_rsi,2023-02-06 00:00,23.51,2023-02-06 16:00,23.42,signal,16.826,0.7900438500,-2.3043838500,-0.005825,16.00,tb-pullback_rsi-SOLUSDT-1675627200-B,tb-pullback_rsi-SOLUSDT-1675684800-S
SOL/USDT,pullback_rsi,2023-02-07 04:00,23.11,2023-02-07 12:00,23.29,signal,16.716,0.7760152700,2.2328647300,0.005780,8.00,tb-pullback_rsi-SOLUSDT-1675728000-B,tb-pullback_rsi-SOLUSDT-1675756800-S
ADA/USDT,pullback_rsi,2023-02-07 04:00,0.3871,2023-02-07 20:00,0.3915,signal,1266.8,0.986833710000,4.587086290000,0.009354,16.00,tb-pullback_rsi-ADAUSDT-1675728000-B,tb-pullback_rsi-ADAUSDT-1675785600-S
BNB/USDT,pullback_rsi,2023-02-09 00:00,328.86,2023-02-09 03:59,316.91,stop,2.211,1.4287840500,-27.8502340500,-0.038303,4.00,tb-pullback_rsi-BNBUSDT-1675886400-B,tb-pullback_rsi-BNBUSDT-1675900800-X
LTC/USDT,pullback_rsi,2023-02-08 20:00,99.13,2023-02-09 19:59,94.19,stop,5.265,1.0184245800,-27.0275245800,-0.051785,24.00,tb-pullback_rsi-LTCUSDT-1675872000-B,tb-pullback_rsi-LTCUSDT-1675958400-X
ETH/USDT,pullback_rsi,2023-02-09 08:00,1633.14,2023-02-09 19:59,1564.44,stop,0.3800,1.2157336560,-27.3217336560,-0.044025,12.00,tb-pullback_rsi-ETHUSDT-1675915200-B,tb-pullback_rsi-ETHUSDT-1675958400-X
BNB/USDT,pullback_rsi,2023-02-10 04:00,307.32,2023-02-10 20:00,307.98,signal,1.791,1.1026169400,0.0794430600,0.000144,16.00,tb-pullback_rsi-BNBUSDT-1675987200-B,tb-pullback_rsi-BNBUSDT-1676044800-S
LTC/USDT,pullback_rsi,2023-02-10 00:00,92.25,2023-02-10 20:00,93.91,signal,4.421,0.8234746100,6.5153853900,0.015975,20.00,tb-pullback_rsi-LTCUSDT-1675972800-B,tb-pullback_rsi-LTCUSDT-1676044800-S
LTC/USDT,pullback_rsi,2023-02-13 16:00,91.19,2023-02-14 08:00,91.29,signal,5.402,0.9863041000,-0.4461041000,-0.000906,16.00,tb-pullback_rsi-LTCUSDT-1676289600-B,tb-pullback_rsi-LTCUSDT-1676347200-S
