pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,supertrend,2025-01-29 21:00,24.053,2025-01-31 20:59,24.655,trailing,18.61,0.90693694000,10.29628306000,0.023002,48.00,tb-supertrend-LINKUSDT-1738180800-B,tb-supertrend-LINKUSDT-1738353600-T
BNB/USDT,supertrend,2025-02-08 14:00,594.90,2025-02-09 12:59,623.44,trailing,2.091,2.5493336400,57.1278063600,0.045925,23.00,tb-supertrend-BNBUSDT-1739019600-B,tb-supertrend-BNBUSDT-1739102400-T
SOL/USDT,supertrend,2025-02-08 22:00,198.92,2025-02-09 12:59,200.68,trailing,4.374,1.7488450000,5.9493950000,0.006838,15.00,tb-supertrend-SOLUSDT-1739048400-B,tb-supertrend-SOLUSDT-1739102400-T
BTC/USDT,supertrend,2025-02-10 08:00,97478.55,2025-02-11 13:59,97061.02,trailing,0.01402,2.7293943420,-8.5831649420,-0.006280,30.00,tb-supertrend-BTCUSDT-1739170800-B,tb-supertrend-BTCUSDT-1739278800-T
LTC/USDT,supertrend,2025-02-10 01:00,110.47,2025-02-11 18:59,122.04,trailing,4.424,1.0291765900,50.1565034100,0.102628,42.00,tb-supertrend-LTCUSDT-1739145600-B,tb-supertrend-LTCUSDT-1739296800-T
BTC/USDT,supertrend,2025-02-12 17:00,97034.64,2025-02-13 06:59,95902.87,trailing,0.01180,2.2786033148,-15.6334893148,-0.013654,14.00,tb-supertrend-BTCUSDT-1739376000-B,tb-supertrend-BTCUSDT-1739426400-T
LTC/USDT,supertrend,2025-02-12 20:00,123.87,2025-02-13 13:59,119.65,trailing,3.336,0.8128782000,-14.8907982000,-0.036035,18.00,tb-supertrend-LTCUSDT-1739386800-B,tb-supertrend-LTCUSDT-1739451600-T
SOL/USDT,supertrend,2025-02-14 04:00,197.10,2025-02-15 00:59,197.30,trailing,4.921,1.9418279000,-0.9576279000,-0.000987,21.00,tb-supertrend-SOLUSDT-1739502000-B,tb-supertrend-SOLUSDT-1739577600-T
ETH/USDT,supertrend,2025-02-14 15:00,2722.12,2025-02-15 07:59,2699.54,trailing,0.4253,2.3071930560,-11.9104670560,-0.010288,17.00,tb-supertrend-ETHUSDT-1739541600-B,tb-supertrend-ETHUSDT-1739602800-T
ADA/USDT,supertrend,2025-04-24 15:00,0.7126,2025-04-26 13:59,0.7033,trailing,983.8,1.393675020000,-10.543015020000,-0.015039,47.00,tb-supertrend-ADAUSDT-1745503200-B,tb-supertrend-ADAUSDT-1745672400-T
