ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1744862399999,2025-04-17 03:59,21628.34448790734974863170572,20013.99820276156651167558476,24161.44473392785857029101328
1744876799999,2025-04-17 07:59,21628.34448790734974863170572,20174.99604341064932759346757,24161.44473392785857029101328
1744891199999,2025-04-17 11:59,21628.34448790734974863170572,20149.26974399031937944280092,24161.44473392785857029101328
1744905599999,2025-04-17 15:59,21628.34448790734974863170572,20142.05313341945631100898269,24161.44473392785857029101328
1744919999999,2025-04-17 19:59,21628.34448790734974863170572,20217.66196024888499266867949,24161.44473392785857029101328
1744934399999,2025-04-17 23:59,21628.34448790734974863170572,20241.21303172230243455322661,24161.44473392785857029101328
1744948799999,2025-04-18 03:59,21628.34448790734974863170572,20212.64440268459393221254836,24161.44473392785857029101328
1744963199999,2025-04-18 07:59,21628.34448790734974863170572,20171.35080928274556572362871,24161.44473392785857029101328
1744977599999,2025-04-18 11:59,21628.34448790734974863170572,20174.78876539161166270282967,24161.44473392785857029101328
1744991999999,2025-04-18 15:59,21628.34448790734974863170572,20104.61919968244722179401007,24161.44473392785857029101328
1745006399999,2025-04-18 19:59,21628.34448790734974863170572,20149.46749198549324364881179,24161.44473392785857029101328
1745020799999,2025-04-18 23:59,21628.34448790734974863170572,20128.46808440160843507315187,24161.44473392785857029101328
1745035199999,2025-04-19 03:59,21628.34448790734974863170572,20225.91734342090233572684396,24161.44473392785857029101328
1745049599999,2025-04-19 07:59,21628.34448790734974863170572,20305.41680249272764688552562,24161.44473392785857029101328
1745063999999,2025-04-19 11:59,21628.34448790734974863170572,20305.41918499869359705668238,24161.44473392785857029101328
1745078399999,2025-04-19 15:59,21628.34448790734974863170572,20299.17463686193819845482118,24161.44473392785857029101328
1745092799999,2025-04-19 19:59,21628.34448790734974863170572,20274.00584383764059035483577,24161.44473392785857029101328
1745107199999,2025-04-19 23:59,21628.34448790734974863170572,20271.97118374271914418696493,24161.44473392785857029101328
1745121599999,2025-04-20 03:59,21628.34448790734974863170572,20293.84258851014171540599807,24161.44473392785857029101328
1745135999999,2025-04-20 07:59,21628.34448790734974863170572,20202.16375894037912929397246,24161.44473392785857029101328
1745150399999,2025-04-20 11:59,21628.34448790734974863170572,20046.30498365985083256121540,24161.44473392785857029101328
1745164799999,2025-04-20 15:59,21628.34448790734974863170572,20097.48835932635835952183511,24161.44473392785857029101328
1745179199999,2025-04-20 19:59,21628.34448790734974863170572,20170.61937995119886317850418,24161.44473392785857029101328
1745193599999,2025-04-20 23:59,21628.34448790734974863170572,20296.32754223262774392249606,24161.44473392785857029101328
1745207999999,2025-04-21 03:59,21628.34448790734974863170572,20779.09949112504282575856605,24161.44473392785857029101328
1745222399999,2025-04-21 07:59,21628.34448790734974863170572,20833.71129287655264901375969,24161.44473392785857029101328
1745236799999,2025-04-21 11:59,21628.34448790734974863170572,20723.43462173658302685208564,24161.44473392785857029101328
1745251199999,2025-04-21 15:59,21628.34448790734974863170572,20979.04892181144498991827596,24161.44473392785857029101328
1745265599999,2025-04-21 19:59,21628.34448790734974863170572,20829.02252113556271217726108,24161.44473392785857029101328
1745279999999,2025-04-21 23:59,21628.34448790734974863170572,20853.11680396921679308554889,24161.44473392785857029101328
1745294399999,2025-04-22 03:59,21628.34448790734974863170572,21005.91167657753316971071590,24161.44473392785857029101328
1745308799999,2025-04-22 07:59,21628.34448790734974863170572,21081.98032705839023440366688,24161.44473392785857029101328
1745323199999,2025-04-22 11:59,21628.34448790734974863170572,21114.68498645298823387247602,24161.44473392785857029101328
1745337599999,2025-04-22 15:59,21628.34448790734974863170572,21667.54787835769140096919262,24161.44473392785857029101328
1745351999999,2025-04-22 19:59,21628.34448790734974863170572,21781.95104983068671957437052,24161.44473392785857029101328
1745366399999,2025-04-22 23:59,21628.34448790734974863170572,22265.17090984470043358791091,24161.44473392785857029101328
1745380799999,2025-04-23 03:59,21556.52206573543594880395446,22199.87118632993814252350348,24161.44473392785857029101328
1745395199999,2025-04-23 07:59,21723.75974266087024990688666,22429.76156949043610761018392,24375.06611568814634867808285
1745409599999,2025-04-23 11:59,21608.01527630900916377496850,22270.65543857831772759076650,24202.14907349946946076498504
1745423999999,2025-04-23 15:59,21561.09249980755013823103504,22206.15385456214874386387281,24132.04854965026011399762161
1745438399999,2025-04-23 19:59,21613.53896739275126529340074,22278.24848509180092306735241,24210.40122026958840540161885
1745452799999,2025-04-23 23:59,21647.02428641938992275688075,22324.27850035395822981590580,24260.42678525192226494970962
1745467199999,2025-04-24 03:59,21470.73586746719024539751519,22081.94667103926847094863811,23997.05979296164670303382160
1745481599999,2025-04-24 07:59,21389.20639505450481852991167,21969.87359040097241973476896,23875.25841735248600152542668
1745495999999,2025-04-24 11:59,21461.37488361300414866044192,22069.07875631717159653099127,23983.07490287522925088996869
1745510399999,2025-04-24 15:59,21562.34559947919919358021186,22207.87640637553071761020842,24133.92062436466111712667283
1745524799999,2025-04-24 19:59,21623.63309254860755623891355,22292.12419983749471988430763,24225.48139058310353987408679
1745539199999,2025-04-24 23:59,21697.18120398211746459620001,22393.22584050259023292130885,24335.35897081215826709578616
1745553599999,2025-04-25 03:59,21581.29288248122889354867788,22233.92196159529798869588056,24162.22701548199412709456767
1745567999999,2025-04-25 07:59,21661.09435991101790522523120,22343.61968378554171926646256,24281.44684407835012580951298
1745582399999,2025-04-25 11:59,21810.74011198550073773321919,22549.32763139164544711205516,24505.01088683920352991105051
1745596799999,2025-04-25 15:59,21884.49620676700219054680056,22650.71517277265498068786726,24615.19918486317958545292436
1745611199999,2025-04-25 19:59,21924.32155151824976151967032,22705.46039485825801352783931,24674.69646396069860329433377
1745625599999,2025-04-25 23:59,21811.26180355004619507775892,22550.04476568739644863023914,24505.79027064146452844748816
1745639999999,2025-04-26 03:59,21828.82079770423233580045643,22574.18193362843763261934859,24532.02262047769767187821837
1745654399999,2025-04-26 07:59,21799.41195229822794968035659,22533.75557239819512843148865,24488.08712427582184740554734
1745668799999,2025-04-26 11:59,21725.53453389706476260060320,22432.20125559956908287470352,24377.71757420480835034357172
1745683199999,2025-04-26 15:59,21765.25588697431656134532551,22486.80352732721510544527012,24437.05949440486670402489388
1745697599999,2025-04-26 19:59,21753.86186589351311754796952,22471.14093310705868026074683,24420.03733787309326755133546
1745711999999,2025-04-26 23:59,21809.41075175292144941673425,22547.50024931576166583482222,24503.02488226666470639793532
1745726399999,2025-04-27 03:59,21727.64036529547915022058913,22435.09600034819854083016379,24380.86359187838679958533830
1745740799999,2025-04-27 07:59,21712.00175072108160331101459,22413.59864901743014648274157,24357.50020301526058764421909
1745755199999,2025-04-27 11:59,21686.70230963247681640654162,22378.82120943245549810755347,24319.70397257803867523099544
1745769599999,2025-04-27 15:59,21683.42137231791020260848946,22374.31112563891182410781167,24314.80239936315472098024307
1745783999999,2025-04-27 19:59,21775.70011743262528545893475,22501.16050827803083683589035,24452.66270633983274116965553
1745798399999,2025-04-27 23:59,21657.11494518611302129478865,22338.14945008772012629054752,24275.50177693552204395017466
1745812799999,2025-04-28 03:59,21674.55608210977062015891905,22362.12460762307669864099746,24301.55805335463310133280599
1745827199999,2025-04-28 07:59,21820.58812351290036773878303,22562.86503029017431962475083,24519.72337442872842587131199
1745841599999,2025-04-28 11:59,21929.34608256681215634299478,22712.36727965354755971127908,24682.20288802300635996254884
1745855999999,2025-04-28 15:59,21671.71017663141965351528375,22358.21253282698651760160177,24297.30639819412625881841857
1745870399999,2025-04-28 19:59,21837.00320925313301395185856,22585.42974429368839065040038,24544.24677639289426354108258
1745884799999,2025-04-28 23:59,21875.82330115575478671930294,22638.79311291904032421945312,24602.24225281496019450164868
1745899199999,2025-04-29 03:59,21814.74205823977137231309369,22554.82883766702439231300805,24510.98961507648142233840774
1745913599999,2025-04-29 07:59,21859.60579959611410773970757,22616.50000459564457270567392,24578.01403275596961873604385
1745927999999,2025-04-29 11:59,21896.37205593731937900123974,22667.04010365134555345396912,24632.94117095318743253488699
1745942399999,2025-04-29 15:59,21846.69176688040579320759631,22598.74795264334984741667437,24558.72104700631280778921029
1745956799999,2025-04-29 19:59,21926.01834899894744504227627,22707.79286819892323109030483,24677.23140330426510683975721
1745971199999,2025-04-29 23:59,21745.07803583000355667711462,22459.06639287162321283830021,24406.91468966758250149596672
1745985599999,2025-04-30 03:59,21879.57740058700216415542601,22643.95362084128839494498970,24607.85070901329017068079798
1745999999999,2025-04-30 07:59,21808.19578236173751055121150,22545.83011263363059585393526,24501.20977248133261346091608
1746014399999,2025-04-30 11:59,21904.50420484378876724237060,22678.21882164358375652147495,24645.09023673461136985370903
1746028799999,2025-04-30 15:59,21701.36860205501389298293747,22398.98197491632584643603478,24341.61475574990767727529896
1746043199999,2025-04-30 19:59,21726.91242357750874462355696,22434.09534784249946894432567,24379.77607959616215046472763
1746057599999,2025-04-30 23:59,21730.37707951613455602466962,22438.85797726843386108668376,24384.95212019655994473163412
1746071999999,2025-05-01 03:59,21836.20593975249876020272809,22584.33379154935131191829196,24543.05569151236250498041375
1746086399999,2025-05-01 07:59,21878.36416439038482149370572,22642.28586666512327513525950,24606.03818854291575547978020
1746100799999,2025-05-01 11:59,22078.40428168321887576194965,22917.26755773719417953473091,24904.88915301320701155959347
1746115199999,2025-05-01 15:59,22195.27185811423430195786031,23077.91755251524827046372714,25079.48407129445907240163346
1746129599999,2025-05-01 19:59,22137.89618518163357128130532,22999.04707501843380449042944,24993.76738893549529980950112
1746143999999,2025-05-01 23:59,22132.11598130203523160010937,22991.10141762198998368264343,24985.13202355164005024465212
1746158399999,2025-05-02 03:59,22238.25854975495334866641266,23137.00846548274441549362473,25143.70426087478228070969491
1746172799999,2025-05-02 07:59,22107.86685612078774419992568,22957.76777665238113902845034,24948.90491797877084584830957
1746187199999,2025-05-02 11:59,22208.21362194300815575081089,23095.70772456299819849123482,25098.81848608343872712449028
1746201599999,2025-05-02 15:59,22277.75285434398104471301302,23191.29862892885096564265611,25202.70698081538485097482661
1746215999999,2025-05-02 19:59,22207.39208771844155514844601,23094.57841673513781736293180,25097.59115079349948025980110
1746230399999,2025-05-02 23:59,22200.96366907093623524513093,23085.74170210742863254251852,25087.98738161547275743040831
1746244799999,2025-05-03 03:59,22105.70036291254248944685373,22954.78964419494342508250356,24945.66827428167367584649210
1746259199999,2025-05-03 07:59,22103.13176856484691541161163,22951.25877035340527142818906,24941.83090951439527109233732
1746273599999,2025-05-03 11:59,22037.15598419279582146726224,22860.56629825354605617506102,24843.26604633543457246099036
1746287999999,2025-05-03 15:59,22119.77043640417047191520418,22974.13082762652691453306031,24966.68833310810153670629546
1746302399999,2025-05-03 19:59,22108.61906256269049665019226,22958.80178424160351331048306,24950.02868067040298327294060
1746316799999,2025-05-03 23:59,22022.31983870273231691822555,22840.17204718501259107321749,24821.10151029771315228854434
1746331199999,2025-05-04 03:59,21999.06210081357785809304758,22808.20119962792724432068964,24786.35549288063561288503347
1746345599999,2025-05-04 07:59,22026.40497829619956928061801,22845.78761374675714448969473,24827.20452565295957604397136
1746359999999,2025-05-04 11:59,21947.23438368865157578815923,22736.95712372811927622017244,24708.92720770119827323355530
1746374399999,2025-05-04 15:59,21954.92976756433872067107079,22747.53545021693803615617539,24720.42376611328742108001094
1746388799999,2025-05-04 19:59,21975.11628468148470635829396,22775.28449720235967961892909,24750.58151742536001228894537
1746403199999,2025-05-04 23:59,21748.68308052852366058622634,22464.02200528079956884435565,24412.30046477955219237899099
1746417599999,2025-05-05 03:59,21706.02049627175810398873356,22405.37662092893610582077170,24348.56447709631472070320143
1746431999999,2025-05-05 07:59,21832.61996019421121453544340,22579.40438670580040779496086,24537.69839886492726919340548
1746446399999,2025-05-05 11:59,21707.18346982594415674018258,22406.97528243208867066695593,24350.30190743291648156017704
1746460799999,2025-05-05 15:59,21660.75638697053164548375198,22343.15509512218143589089486,24280.94192766160296728922945
1746475199999,2025-05-05 19:59,21760.73744873920025803231865,22480.59233427398300923960352,24430.30915031020084626910338
1746489599999,2025-05-05 23:59,21827.72715193271013120110571,22572.67857236392307461943465,24530.38876273940302046130091
1746503999999,2025-05-06 03:59,21779.25489948871409945777520,22506.04702801419463787839982,24457.97339131802977770863763
1746518399999,2025-05-06 07:59,21770.06550189662102689714523,22493.41498138272683040527197,24444.24484341242242142892866
1746532799999,2025-05-06 11:59,21668.07566762526741414153025,22353.21641781638900868588146,24291.87660472787604642336958
1746547199999,2025-05-06 15:59,21797.44304327057466216076481,22531.04904562087573399741221,24485.14566248389993930789563
1746561599999,2025-05-06 19:59,21867.55942946222408698918531,22627.43332447338990814403373,24589.89639909675274924671613
1746575999999,2025-05-06 23:59,22191.75693953317720064647638,23073.08583041630132335782309,25074.23294056028862379068480
1746590399999,2025-05-07 03:59,22135.06067887068218186048476,22995.14929525813932447797429,24989.53126966473452371112242
1746604799999,2025-05-07 07:59,22219.62670816404415778999391,23111.39652634878007555848244,25115.86912507974661869406470
1746619199999,2025-05-07 11:59,22228.74504477890678599472312,23123.93089023564392601418324,25129.49151107208918779771405
1746633599999,2025-05-07 15:59,22207.33662549231047662676737,23094.50217654422741188591556,25097.50829271485379270775457
1746647999999,2025-05-07 19:59,22078.40428168321887576194965,22917.26755773719417953473091,24904.88915301320701155959347
1746662399999,2025-05-07 23:59,22225.81074637765941295716248,23119.89730763529028624579292,25125.10780084874078074725248
1746676799999,2025-05-08 03:59,22593.64489605180514974892749,23625.53416628292916067326390,25674.63552500172901459982784
1746691199999,2025-05-08 07:59,22610.89884796227035860239247,23649.25201317396311453878404,25700.41215540541087649430215
1746705599999,2025-05-08 11:59,22638.07533876649883422492698,23686.60970672006179827674042,25741.01261394179777699710045
1746719999999,2025-05-08 15:59,22871.87288663292714995363676,24007.99546649094418629637615,26090.29566584277829717723277
1746734399999,2025-05-08 19:59,22965.79643339134203021261427,24137.10584729174991145221762,26230.61323271429248883202505
1746748799999,2025-05-08 23:59,23305.78161276941996430649124,24604.46060007850143573291034,26738.53584412731486061323797
1746763199999,2025-05-09 03:59,23165.29579397939806889449145,24411.34419650244436245078071,26528.65633091778829127938469
1746777599999,2025-05-09 07:59,23369.41931767113277932132539,24691.93907163029387009557261,26833.60772142836829337862352
1746791999999,2025-05-09 11:59,23253.21555475912369918175598,24532.20157663719869471961448,26660.00451077590680542514040
1746806399999,2025-05-09 15:59,23242.41428622009615708484048,24517.35379945739722807070222,26643.86789995965915466407924
1746820799999,2025-05-09 19:59,23293.22808452356366016529115,24587.20410936712434604451633,26719.78143588885501875470684
1746835199999,2025-05-09 23:59,23255.58656492622730598351791,24535.46084479861852886205863,26663.54669363800994827512944
1746849599999,2025-05-10 03:59,23299.65303678193578766100132,24596.03605898290163052261609,26729.38002643696638611209672
1746863999999,2025-05-10 07:59,23392.11376732614347191070465,24723.13560474844541122215430,26867.51221148420056858166185
1746878399999,2025-05-10 11:59,23335.82480738679856101829055,24645.75895849228170256414349,26783.41902960370073646244115
1746892799999,2025-05-10 15:59,23284.49278390791879300090506,24575.19627929873548341445892,26706.73128850215922930737881
1746907199999,2025-05-10 19:59,23293.60592093908163259422690,24587.72349566770148335668944,26720.34590654962876520302381
1746921599999,2025-05-10 23:59,23574.06799931654613950030397,24973.25584606582627960086201,27139.34367437112464948630291
1746935999999,2025-05-11 03:59,23434.97913534720078435308496,24782.05974229832504427107887,26931.55114901748633536962152
1746950399999,2025-05-11 07:59,23327.25069386584714080753301,24633.97270147872620585166453,26770.60968850806897646324834
1746964799999,2025-05-11 11:59,23546.76671850352273720399252,24935.72661209017918353961909,27098.55678515778495199139991
1746979199999,2025-05-11 15:59,23459.75861806582671011682067,24816.12243009351464129923973,26968.57058496740492698240899
1746993599999,2025-05-11 19:59,23506.55487136392421278317472,24880.45009117416926253169014,27038.48208882470379902166627
1747007999999,2025-05-11 23:59,23454.21239545271885794895648,24808.49841100247409359761598,26960.28477710283617177775627
1747022399999,2025-05-12 03:59,23451.11517676221144175396483,24804.24087284132113774049047,26955.65767127346605754315802
1747036799999,2025-05-12 07:59,23514.87247208901939483116854,24891.88373730476413391296901,27050.90821130659925409264389
1747051199999,2025-05-12 11:59,23392.66665639288766092368861,24723.89562415158351582115992,26868.33820295569976636612567
1747065599999,2025-05-12 15:59,23178.50620296599433427682295,24429.50365697491656700758579,26548.39208952520799508246687
1747079999999,2025-05-12 19:59,23062.85706231529603935403996,24270.52856389092544640179003,26375.61745965920338264944903
1747094399999,2025-05-12 23:59,23224.27293869153369188451722,24492.41610951179678657292228,26616.76554029764629193686050
1747108799999,2025-05-13 03:59,23038.48834670895341389148670,24237.03053000966603993778067,26339.21169135425441446900616
1747123199999,2025-05-13 07:59,23202.46588465462025564199623,24462.43941944821173307860039,26584.18677950014501756656660
1747137599999,2025-05-13 11:59,23386.82579070345845410940664,24715.86657904633143902288740,26859.61221154832579604122578
1747151999999,2025-05-13 15:59,23378.74043805028716337094213,24704.75218871517389057661403,26847.53305727075915759444299
1747166399999,2025-05-13 19:59,23571.06783952176811071824994,24969.13172823876653332851491,27134.86157017938448846778608
1747180799999,2025-05-13 23:59,23451.73739361161947891904709,24805.09619248309724918576638,26956.58723534327236476768000
1747195199999,2025-05-14 03:59,23362.25602452739066900576830,24682.09217447302181270469418,26822.90608270828621048461425
1747209599999,2025-05-14 07:59,23384.63329957671425629929783,24712.85270899940447250958926,26856.33672812686345999938650
1747223999999,2025-05-14 11:59,23424.21599708863835873982353,24767.26438024977448138761527,26915.47150313030759480059235
1747238399999,2025-05-14 15:59,23349.56904029990645717177898,24664.65223080226655983722985,26803.95229721808518295397116
1747252799999,2025-05-14 19:59,23316.20157850379634156686608,24618.78422594579386472733596,26754.10280565287340945397926
1747267199999,2025-05-14 23:59,23348.45632938815169433060123,24663.12266197212654995459159,26802.28995701525607644103771
1747281599999,2025-05-15 03:59,23217.74052837003259975305468,24483.43644452613059148310356,26607.00641222215890494738047
1747295999999,2025-05-15 07:59,23048.98977258795981273057704,24251.46613365735812697657389,26354.90035068282381690181579
1747310399999,2025-05-15 11:59,23151.52902953692442209157107,24392.41995161490215295265651,26508.08940220895403421983577
1747324799999,2025-05-15 15:59,23304.00508833865885540897225,24602.01853146340251029723398,26735.88179629569518121174765
1747339199999,2025-05-15 19:59,23287.69746066155517383164909,24579.60153282977734988330339,26711.51893185890536317406721
1747353599999,2025-05-15 23:59,23392.80704515278195343168767,24724.08860713482547968485727,26868.54793746727166298224344
1747367999999,2025-05-16 03:59,23437.83197360381813581193010,24785.98134711827902599510158,26935.81316143782388882801477
1747382399999,2025-05-16 07:59,23383.52752144322587827332991,24711.33267019312826331157803,26854.68474518386506443045886
1747396799999,2025-05-16 11:59,23373.39526600690447084416302,24697.40454031618356272917414,26839.54760994128101976595893
1747411199999,2025-05-16 15:59,23465.53535555629185739041171,24824.06332247802656176471222,26977.20077172134482107525508
1747425599999,2025-05-16 19:59,23439.41091385398727747596894,24788.15181005325963191890760,26938.17202736426830632533934
1747439999999,2025-05-16 23:59,23340.84413885166116723020763,24652.65869576967339823411299,26790.91768572113545992265186
1747454399999,2025-05-17 03:59,23348.57072022954704378156343,24663.27990736587926125093758,26802.46085180246280701713367
1747468799999,2025-05-17 07:59,23338.63258258468441117827179,24649.61861815712097983809052,26787.61371983513866878479659
1747483199999,2025-05-17 11:59,23259.43079047493768601736878,24540.74524303109600848774659,26669.28979421413916672635435
1747497599999,2025-05-17 15:59,23249.96061536305602844074068,24527.72723043314427328722404,26655.14177728538801721440984
1747511999999,2025-05-17 19:59,23287.92970873347906514117840,24579.92078862921467281830889,26711.86590006323417979826204
1747526399999,2025-05-17 23:59,23282.39215209320419399232650,24572.30868206800387597246892,26703.59303877345381327361660
1747540799999,2025-05-18 03:59,23311.69180624151301927287151,24612.58494542239151937745315,26747.36540813299594037819602
1747555199999,2025-05-18 07:59,23419.78941816555165422834693,24761.17946001273774425325682,26908.85839272839865705287890
1747569599999,2025-05-18 11:59,23399.19040074155577203613886,24732.86337660741996005519485,26878.08438445639876467559842
1747583999999,2025-05-18 15:59,23696.85963477618739029301456,25142.04924623549805554365511,27322.78887117771921198131257
1747598399999,2025-05-18 19:59,23413.65044301066790036004226,24752.74062388134223801602203,26899.68703914830411613572893
1747612799999,2025-05-18 23:59,23859.13170926832356750190585,25365.11374980354878026622553,27565.21607340525492285344231
1747627199999,2025-05-19 03:59,23365.45203530819406881750004,24686.48551547423392831775487,26827.68077949024395567129537
1747641599999,2025-05-19 07:59,23299.66170275476876868001361,24596.04797151273138137839988,26729.39297301175477479210399
1747655999999,2025-05-19 11:59,23254.09948398808776312100933,24533.41665467983328200956076,26661.32506140432245078588193
1747670399999,2025-05-19 15:59,23570.06085347857571630902209,24967.74749227254948388643885,27133.35717818897372385094132
1747684799999,2025-05-19 19:59,23696.80763893918950417894083,25141.97777105651955040895238,27322.71119172898887990126896
1747699199999,2025-05-19 23:59,23706.52046129039463028791298,25155.32933448970430957142098,27337.22171275181491245341702
1747713599999,2025-05-20 03:59,23739.13571664460199344255930,25200.16333175695463039928215,27385.94744162539454852877790
1747727999999,2025-05-20 07:59,23610.84292163058439178084843,25023.80785765135701120494099,27194.28375914313085196515332
1747742399999,2025-05-20 11:59,23642.39572871546828200458826,25067.18137876147987711370987,27241.42223794765403587162291
1747756799999,2025-05-20 15:59,23664.91339252468616180611685,25098.13489627110450078230230,27275.06261787780318200251293
1747771199999,2025-05-20 19:59,23958.30683556352494528232976,25501.44312368118352402704199,27713.37926459853265459264013
1747785599999,2025-05-20 23:59,23927.71941785223514057655878,25459.39665839409490345258700,27667.68303422543596963898041
1747799999999,2025-05-21 03:59,23926.61017332961357014298594,25457.87185457588679391226225,27666.02587265252221859804986
1747814399999,2025-05-21 07:59,23871.76669765880989322182145,25382.48221829532552799898713,27584.09217944672561830404178
1747828799999,2025-05-21 11:59,23875.10829678320737415295962,25387.07568979767745798921545,27589.08437868512829331484504
1747843199999,2025-05-21 15:59,24295.73901934500667117518675,25965.28844518009044619383102,28217.48781507889572124371135
1747857599999,2025-05-21 19:59,24231.68708094187736345156525,25877.24055470243592092470372,28121.79709150295730957397830
1747871999999,2025-05-21 23:59,24411.97397975921448298320040,26125.06882528057272465061079,28391.13763340059540844522063
1747886399999,2025-05-22 03:59,24782.33166072232429251134361,26634.17461261463504828232058,28944.43540013196242591591298
1747900799999,2025-05-22 07:59,24654.87426548940606108241727,26458.96750638462541158553650,28754.01976745929939810498922
1747915199999,2025-05-22 11:59,24643.87194638065335934441670,26443.84335851277372508244038,28737.58279610796112996775939
1747929599999,2025-05-22 15:59,24697.40859334824349859852820,26517.43658529500856194352040,28817.56414583566871731667118
1747943999999,2025-05-22 19:59,24679.58095403623494628644976,26492.93012892924510142511355,28790.93045218099552480571561
1747958399999,2025-05-22 23:59,24767.66363510522061973114530,26614.01146462479874978268251,28922.52202764513574613560800
1747972799999,2025-05-23 03:59,24664.33057504475494902862571,26471.96645893484954541680499,28768.14706986838912572892210
1747987199999,2025-05-23 07:59,24597.67364520803154698991050,26380.33766199037191289907129,28668.56460591106107684900373
1748001599999,2025-05-23 11:59,24313.59092338094757034049959,25989.82825662937720910843247,28244.15775914297640205868727
1748015999999,2025-05-23 15:59,24289.95881546540833149399079,25957.34278778364662538604502,28208.85244969504047167886234
1748030399999,2025-05-23 19:59,24251.14738953561953974555870,25903.99133168812444267277606,28150.86991984776292939830351
1748044799999,2025-05-23 23:59,24008.88665260050196084944867,25570.97179528550736889469384,27788.94324300844202432307144
1748059199999,2025-05-24 03:59,24190.52544317978411934700071,25820.65842051708530612287170,28060.30345057306875727544788
1748073599999,2025-05-24 07:59,24055.58758019743667230666756,25635.16841853803473071352259,27858.71233454306862088224876
1748087999999,2025-05-24 11:59,24336.50548874591598081279096,26021.32736800520442197192235,28278.39109219843374973391026
1748102399999,2025-05-24 15:59,24288.17362506181424157745951,25954.88880663871794909458487,28206.18545528863240359736475
1748116799999,2025-05-24 19:59,24293.42520459860073909890591,25962.10779971554696769955986,28214.03107961039594368177029
1748131199999,2025-05-24 23:59,24085.77289676927615773026838,25676.66214244102291157960985,27903.80784384598407108357117
1748145599999,2025-05-25 03:59,24143.63386418052382547151149,25756.19972160830342547679964,27990.24953439309760975611062
1748159999999,2025-05-25 07:59,24071.89000829084056527258334,25657.57826965376204061398290,27883.06743103498540571192484
1748174399999,2025-05-25 11:59,23998.78212827724609268112110,25557.08178550401787105079807,27773.84753680518082343459478
1748188799999,2025-05-25 15:59,23948.16764734893715303795305,25487.50546378037502276001107,27698.23177209611789898413439
1748203199999,2025-05-25 19:59,24077.99085316525920265723395,25665.96469065390664308576903,27892.18181968601103643704283
1748217599999,2025-05-25 23:59,24301.08419138838936370196586,25972.63609357908077404127091,28225.47326240837385907219540
1748231999999,2025-05-26 03:59,24408.42786367595865000337223,26120.19421807423867446388511,28385.83989499718676058624580
1748246399999,2025-05-26 07:59,24490.07692651373921493334532,26232.43169162418528748757051,28507.81993333842722587874104
1748260799999,2025-05-26 11:59,24434.28539341500741453223654,26155.73882458024927795154909,28424.46988485078090399193763
1748275199999,2025-05-26 15:59,24475.37943658900340668850523,26212.22804103292783607826757,28485.86254249732002458641135
1748289599999,2025-05-26 19:59,24322.96577279166643670799252,26002.71523139920168489533337,28258.16336374905527609055182
1748303999999,2025-05-26 23:59,24375.71554942602189943578829,26075.22680047289514405124552,28336.96916448597717129480350
1748318399999,2025-05-27 03:59,24281.66721265881209250303384,25945.94487924254100657211751,28196.46516693751018264790653
1748332799999,2025-05-27 07:59,24395.19145677086344156400387,26101.99902001227721733972867,28366.06529666540189074314180
1748347199999,2025-05-27 11:59,24401.83479154462669073882368,26111.13116537976422338357987,28375.99014089818065283671489
1748361599999,2025-05-27 15:59,24497.96122859718534603072475,26243.26971126329261607966003,28519.59872708090324694935517
1748375999999,2025-05-27 19:59,24452.50993428276649751507776,26180.79087481221532766485338,28451.69653163076229804722617
1748390399999,2025-05-27 23:59,24289.64164085972122619814106,25956.90678919187774406435841,28208.37860505778544599059627
1748404799999,2025-05-28 03:59,24276.72414175487971925842488,25939.14997222765111843304534,28189.08044067821327957175980
1748419199999,2025-05-28 07:59,24268.54346340054563731082521,25927.90454406836631057315031,28176.85887407797436564489705
1748433599999,2025-05-28 11:59,24277.89231489276556062128128,25940.75578124870153379269984,28190.82563895968807363673978
1748447999999,2025-05-28 15:59,23972.31798043988865682139666,25520.70330190992470765826899,27734.31128671639947242839405
1748462399999,2025-05-28 19:59,23944.36155208069188948775625,25482.27348067914844689977177,27692.54563644905759072494146
1748476799999,2025-05-28 23:59,24089.21675437310281468575155,25681.39618179536590166808685,27908.95281266688973251846021
1748491199999,2025-05-29 03:59,24134.81710342024893672840989,25744.07991375951490480237463,27977.07768920339096671671426
1748505599999,2025-05-29 07:59,24106.36498141500565510726662,25704.96869582247689509304479,27934.57149485815325251684583
1748519999999,2025-05-29 11:59,24262.19997128680353139383055,25919.18457223298868413941814,28167.38198133287385187957550
1748534399999,2025-05-29 15:59,23957.16639353870464318031269,25499.87543475558831140589560,27711.67549535638070430368342
1748548799999,2025-05-29 19:59,23733.90493544261465036674239,25192.97292875171701384818825,27378.13288908312314127638981
1748563199999,2025-05-29 23:59,23709.29530579151515257564753,25159.14372654119053359338961,27341.36720599905696779174484
1748577599999,2025-05-30 03:59,23784.61647526665297742284807,25262.68267080945307172375367,27453.89365542981601894293162
1748591999999,2025-05-30 07:59,23611.93656740210659638019915,25025.31121891587156920485493,27195.91761688142550338207078
1748606399999,2025-05-30 11:59,23759.68967100986637433590348,25228.41747000715771014726842,27416.65412770849481977002057
1748620799999,2025-05-30 15:59,23701.19262119267789979915845,25148.00551115037348343554866,27329.26215857191355198494751
1748635199999,2025-05-30 19:59,23544.77181155737050662736387,24932.98434772337053653819130,27095.57648364149787785372639
