pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,regime_bh,2021-08-10 00:00,46272.00,2021-08-13 00:00,44377.85,signal,0.16189,14.6831704600,-321.3271139600,-0.042895,72.00,tb-regime_bh-BTCUSDT-1628539200-B,tb-regime_bh-BTCUSDT-1628798400-S
BTC/USDT,regime_bh,2021-08-14 00:00,47823.89,2021-08-18 00:00,44673.60,signal,0.15162,14.0321212542,-491.6790910542,-0.067808,96.00,tb-regime_bh-BTCUSDT-1628884800-B,tb-regime_bh-BTCUSDT-1629230400-S
BTC/USDT,regime_bh,2021-08-20 00:00,46784.01,2021-09-09 00:00,46025.28,signal,0.14711,13.6601922526,-125.2769625526,-0.018203,480.00,tb-regime_bh-BTCUSDT-1629403200-B,tb-regime_bh-BTCUSDT-1631131200-S
BTC/USDT,regime_bh,2021-09-10 00:00,46418.34,2021-09-11 00:00,44819.77,signal,0.14624,13.3496239526,-247.1245007526,-0.036405,24.00,tb-regime_bh-BTCUSDT-1631217600-B,tb-regime_bh-BTCUSDT-1631304000-S
BTC/USDT,regime_bh,2021-09-15 00:00,47126.84,2021-09-20 00:00,47218.12,signal,0.14008,13.2229110232,-0.4364086232,-0.000066,120.00,tb-regime_bh-BTCUSDT-1631649600-B,tb-regime_bh-BTCUSDT-1632081600-S
BTC/USDT,regime_bh,2021-10-07 00:00,55342.66,2021-11-17 00:00,60028.84,signal,0.11930,13.7704610672,545.2908129328,0.082590,984.00,tb-regime_bh-BTCUSDT-1633550400-B,tb-regime_bh-BTCUSDT-1637092800-S
BTC/USDT,regime_bh,2023-02-01 04:00,23142.27,2023-03-01 00:00,23129.99,signal,0.32375,14.9882811216,-18.9639311216,-0.002531,668.00,tb-regime_bh-BTCUSDT-1675209600-B,tb-regime_bh-BTCUSDT-1677614400-S
BTC/USDT,regime_bh,2023-03-02 00:00,23641.58,2023-03-04 00:00,22343.16,signal,0.31632,14.5534582612,-425.2696726612,-0.056867,48.00,tb-regime_bh-BTCUSDT-1677700800-B,tb-regime_bh-BTCUSDT-1677873600-S
BTC/USDT,regime_bh,2023-03-13 00:00,22009.05,2023-04-23 00:00,27802.94,signal,0.32530,16.2111033315,1868.5413136685,0.260986,984.00,tb-regime_bh-BTCUSDT-1678651200-B,tb-regime_bh-BTCUSDT-1682193600-S
BTC/USDT,regime_bh,2023-04-24 00:00,27604.39,2023-05-02 00:00,28054.22,signal,0.31006,17.2663420182,122.2079477818,0.014278,192.00,tb-regime_bh-BTCUSDT-1682280000-B,tb-regime_bh-BTCUSDT-1682971200-S
BTC/USDT,regime_bh,2023-05-03 00:00,28684.19,2023-05-09 00:00,27654.96,signal,0.30157,16.9990895672,-327.3839806672,-0.037847,144.00,tb-regime_bh-BTCUSDT-1683057600-B,tb-regime_bh-BTCUSDT-1683576000-S
BTC/USDT,regime_bh,2023-06-21 00:00,28322.16,2023-07-22 00:00,29886.76,signal,0.29677,17.2831578412,447.0431841588,0.053187,744.00,tb-regime_bh-BTCUSDT-1687291200-B,tb-regime_bh-BTCUSDT-1689969600-S
BTC/USDT,regime_bh,2023-10-17 00:00,28515.03,2024-01-08 00:00,43907.04,signal,0.26274,19.0358737303,4025.0608336697,0.537245,1992.00,tb-regime_bh-BTCUSDT-1697486400-B,tb-regime_bh-BTCUSDT-1704657600-S
BTC/USDT,regime_bh,2024-01-09 00:00,46974.52,2024-01-13 00:00,42761.34,signal,0.22369,20.0838186584,-962.5300528584,-0.091602,96.00,tb-regime_bh-BTCUSDT-1704744000-B,tb-regime_bh-BTCUSDT-1705089600-S
BTC/USDT,regime_bh,2024-01-16 00:00,42532.36,2024-01-19 00:00,41306.84,signal,0.23009,19.3007692988,-301.2806660988,-0.030786,72.00,tb-regime_bh-BTCUSDT-1705348800-B,tb-regime_bh-BTCUSDT-1705608000-S
BTC/USDT,regime_bh,2024-02-03 00:00,43221.59,2024-02-04 00:00,42989.59,signal,0.17334,14.9516258268,-55.1665058268,-0.007363,24.00,tb-regime_bh-BTCUSDT-1706904000-B,tb-regime_bh-BTCUSDT-1706990400-S
BTC/USDT,regime_bh,2024-02-10 00:00,47156.35,2024-04-04 00:00,65930.28,signal,0.15800,17.8752325560,2948.4057074440,0.395722,1296.00,tb-regime_bh-BTCUSDT-1707508800-B,tb-regime_bh-BTCUSDT-1712174400-S
BTC/USDT,regime_bh,2024-04-05 00:00,68522.05,2024-04-11 00:00,70595.76,signal,0.14096,19.6203248055,272.6898367945,0.028232,144.00,tb-regime_bh-BTCUSDT-1712260800-B,tb-regime_bh-BTCUSDT-1712779200-S
BTC/USDT,regime_bh,2024-04-19 00:00,63501.83,2024-04-20 00:00,63786.10,signal,0.15532,19.7805215784,24.3722948216,0.002471,24.00,tb-regime_bh-BTCUSDT-1713470400-B,tb-regime_bh-BTCUSDT-1713556800-S
BTC/USDT,regime_bh,2024-04-22 00:00,64973.63,2024-04-24 00:00,66380.79,signal,0.15208,19.9867759712,194.0141168288,0.019635,48.00,tb-regime_bh-BTCUSDT-1713729600-B,tb-regime_bh-BTCUSDT-1713902400-S
