pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,ema_trend,2021-10-18 00:00,471.24,2021-10-21 15:59,475.99,trailing,4.833,4.5803187900,18.3764312100,0.008069,88.00,tb-ema_trend-BNBUSDT-1634500800-B,tb-ema_trend-BNBUSDT-1634817600-T
SOL/USDT,ema_trend,2021-10-18 00:00,160.20,2021-10-26 23:59,196.60,trailing,11.578,4.1329528000,417.3062472000,0.224988,216.00,tb-ema_trend-SOLUSDT-1634500800-B,tb-ema_trend-SOLUSDT-1635278400-T
XRP/USDT,ema_trend,2021-10-27 04:00,1.1120,2021-10-27 08:00,1.0802,signal,1809.4,3.968679480000,-61.507599480000,-0.030570,4.00,tb-ema_trend-XRPUSDT-1635292800-B,tb-ema_trend-XRPUSDT-1635307200-S
ETH/USDT,ema_trend,2021-10-21 16:00,4092.05,2021-10-27 11:59,3994.67,trailing,0.5493,4.4444905250,-57.9353245250,-0.025775,140.00,tb-ema_trend-ETHUSDT-1634817600-B,tb-ema_trend-ETHUSDT-1635321600-T
LINK/USDT,ema_trend,2021-10-21 16:00,28.735,2021-10-27 11:59,30.597,trailing,66.97,3.97547549000,120.72266451000,0.062733,140.00,tb-ema_trend-LINKUSDT-1634817600-B,tb-ema_trend-LINKUSDT-1635321600-T
LINK/USDT,ema_trend,2021-10-27 20:00,29.145,2021-10-31 15:59,28.851,trailing,46.22,2.68203237000,-16.27071237000,-0.012078,92.00,tb-ema_trend-LINKUSDT-1635350400-B,tb-ema_trend-LINKUSDT-1635681600-T
SOL/USDT,ema_trend,2021-10-27 12:00,190.08,2021-11-09 15:59,237.65,trailing,7.105,3.0405422900,334.9443077100,0.248012,316.00,tb-ema_trend-SOLUSDT-1635321600-B,tb-ema_trend-SOLUSDT-1636459200-T
BNB/USDT,ema_trend,2021-10-29 04:00,497.05,2021-11-10 07:59,624.39,trailing,4.790,5.3741828500,604.5844171500,0.253934,292.00,tb-ema_trend-BNBUSDT-1635465600-B,tb-ema_trend-BNBUSDT-1636516800-T
LINK/USDT,ema_trend,2021-11-01 00:00,30.015,2021-11-10 23:59,34.846,trailing,69.22,4.49177947000,329.91004053000,0.158791,240.00,tb-ema_trend-LINKUSDT-1635710400-B,tb-ema_trend-LINKUSDT-1636574400-T
LTC/USDT,ema_trend,2021-11-09 16:00,264.74,2021-11-10 23:59,255.09,trailing,7.630,3.9684208200,-77.5979208200,-0.038415,32.00,tb-ema_trend-LTCUSDT-1636459200-B,tb-ema_trend-LTCUSDT-1636574400-T
ADA/USDT,ema_trend,2021-11-10 08:00,2.2272,2021-11-10 23:59,2.0967,stop,1014.8,4.390343640000,-136.821743640000,-0.060536,16.00,tb-ema_trend-ADAUSDT-1636516800-B,tb-ema_trend-ADAUSDT-1636574400-X
ETH/USDT,ema_trend,2021-11-11 00:00,4631.00,2021-11-14 19:59,4530.78,trailing,0.5592,5.1260459800,-61.1690699800,-0.023621,92.00,tb-ema_trend-ETHUSDT-1636574400-B,tb-ema_trend-ETHUSDT-1636905600-T
BTC/USDT,ema_trend,2021-11-11 00:00,64914.87,2021-11-16 03:59,62617.68,trailing,0.04464,5.6962987803,-108.2428603803,-0.037353,124.00,tb-ema_trend-BTCUSDT-1636574400-B,tb-ema_trend-BTCUSDT-1637020800-T
BNB/USDT,ema_trend,2021-11-11 00:00,614.51,2021-11-16 03:59,617.61,trailing,3.160,3.8959572400,5.9000427600,0.003038,124.00,tb-ema_trend-BNBUSDT-1636574400-B,tb-ema_trend-BNBUSDT-1637020800-T
LTC/USDT,ema_trend,2021-11-14 20:00,271.24,2021-11-16 03:59,248.71,trailing,5.878,3.0578935400,-135.4892335400,-0.084981,32.00,tb-ema_trend-LTCUSDT-1636905600-B,tb-ema_trend-LTCUSDT-1637020800-T
BNB/USDT,ema_trend,2021-11-16 12:00,586.30,2021-11-16 20:00,584.90,signal,4.114,4.8212483000,-10.5808483000,-0.004387,8.00,tb-ema_trend-BNBUSDT-1637049600-B,tb-ema_trend-BNBUSDT-1637078400-S
LTC/USDT,ema_trend,2021-11-16 12:00,236.82,2021-11-17 12:00,233.88,signal,5.419,2.5521442200,-18.4840042200,-0.014403,24.00,tb-ema_trend-LTCUSDT-1637049600-B,tb-ema_trend-LTCUSDT-1637136000-S
BTC/USDT,ema_trend,2022-03-28 04:00,47072.93,2022-03-31 19:59,46130.74,trailing,0.05304,4.9463470330,-54.9201046330,-0.021997,88.00,tb-ema_trend-BTCUSDT-1648425600-B,tb-ema_trend-BTCUSDT-1648742400-T
ETH/USDT,ema_trend,2022-03-28 04:00,3313.60,2022-03-31 19:59,3293.49,trailing,0.5652,3.7363154300,-15.1024874300,-0.008064,88.00,tb-ema_trend-ETHUSDT-1648425600-B,tb-ema_trend-ETHUSDT-1648742400-T
ADA/USDT,ema_trend,2022-03-28 04:00,1.1806,2022-03-31 19:59,1.1351,trailing,1189.0,2.754784020000,-56.854284020000,-0.040502,88.00,tb-ema_trend-ADAUSDT-1648425600-B,tb-ema_trend-ADAUSDT-1648742400-T
XRP/USDT,ema_trend,2022-03-31 20:00,0.8127,2022-04-01 12:00,0.8137,signal,1979.1,3.220433640000,-1.241333640000,-0.000772,16.00,tb-ema_trend-XRPUSDT-1648742400-B,tb-ema_trend-XRPUSDT-1648800000-S
SOL/USDT,ema_trend,2022-03-31 20:00,123.03,2022-04-06 03:59,125.30,trailing,10.448,2.5959051700,21.1210548300,0.016431,128.00,tb-ema_trend-SOLUSDT-1648742400-B,tb-ema_trend-SOLUSDT-1649203200-T
BNB/USDT,ema_trend,2022-03-31 20:00,427.42,2022-04-06 03:59,433.74,trailing,5.017,4.3230042400,27.3844357600,0.012770,128.00,tb-ema_trend-BNBUSDT-1648742400-B,tb-ema_trend-BNBUSDT-1649203200-T
ETH/USDT,ema_trend,2022-04-02 04:00,3476.71,2022-04-06 03:59,3356.03,trailing,0.4624,3.1611973290,-58.9636293290,-0.036677,96.00,tb-ema_trend-ETHUSDT-1648857600-B,tb-ema_trend-ETHUSDT-1649203200-T
ETH/USDT,ema_trend,2023-01-21 04:00,1649.64,2023-01-23 15:59,1587.34,stop,0.9676,3.1337514840,-63.4152314840,-0.039729,60.00,tb-ema_trend-ETHUSDT-1674259200-B,tb-ema_trend-ETHUSDT-1674475200-X
SOL/USDT,ema_trend,2023-01-21 04:00,24.85,2023-01-24 23:59,23.14,trailing,44.561,2.1396006400,-78.3389106400,-0.070745,92.00,tb-ema_trend-SOLUSDT-1674259200-B,tb-ema_trend-SOLUSDT-1674590400-T
ADA/USDT,ema_trend,2023-01-23 16:00,0.3769,2023-01-24 23:59,0.3555,stop,4193.3,3.072755900000,-92.809375900000,-0.058723,32.00,tb-ema_trend-ADAUSDT-1674475200-B,tb-ema_trend-ADAUSDT-1674590400-X
BNB/USDT,ema_trend,2023-01-25 00:00,300.46,2023-01-30 11:59,304.34,trailing,6.038,3.6538856200,19.7735543800,0.010899,132.00,tb-ema_trend-BNBUSDT-1674590400-B,tb-ema_trend-BNBUSDT-1675065600-T
LTC/USDT,ema_trend,2023-01-25 00:00,87.24,2023-01-30 11:59,91.14,trailing,15.600,2.7841238400,58.0558761600,0.042659,132.00,tb-ema_trend-LTCUSDT-1674590400-B,tb-ema_trend-LTCUSDT-1675065600-T
BTC/USDT,ema_trend,2023-01-21 04:00,22559.11,2023-01-30 15:59,23001.23,trailing,0.11070,5.0462367302,43.8964472698,0.017578,228.00,tb-ema_trend-BTCUSDT-1674259200-B,tb-ema_trend-BTCUSDT-1675080000-T
BTC/USDT,ema_trend,2023-02-02 12:00,23832.41,2023-02-05 15:59,23173.09,stop,0.08394,3.9477865823,-59.2911073823,-0.029638,76.00,tb-ema_trend-BTCUSDT-1675324800-B,tb-ema_trend-BTCUSDT-1675598400-X
LTC/USDT,ema_trend,2023-02-01 04:00,96.92,2023-02-05 19:59,95.66,trailing,20.500,3.9499253200,-29.7799253200,-0.014988,112.00,tb-ema_trend-LTCUSDT-1675209600-B,tb-ema_trend-LTCUSDT-1675612800-T
ETH/USDT,ema_trend,2023-02-02 12:00,1672.82,2023-02-05 19:59,1614.65,stop,0.8970,2.9503661280,-55.1288561280,-0.036740,80.00,tb-ema_trend-ETHUSDT-1675324800-B,tb-ema_trend-ETHUSDT-1675612800-X
BNB/USDT,ema_trend,2023-02-05 16:00,326.77,2023-02-09 03:59,319.56,trailing,4.927,3.1861017600,-38.7097717600,-0.024043,84.00,tb-ema_trend-BNBUSDT-1675598400-B,tb-ema_trend-BNBUSDT-1675900800-T
ETH/USDT,ema_trend,2023-02-06 04:00,1627.42,2023-02-09 19:59,1607.81,trailing,1.2651,4.0950051180,-28.9036161180,-0.014039,88.00,tb-ema_trend-ETHUSDT-1675641600-B,tb-ema_trend-ETHUSDT-1675958400-T
BNB/USDT,ema_trend,2023-02-09 20:00,311.66,2023-02-10 00:00,306.04,signal,6.211,3.8387163200,-38.7445363200,-0.020016,4.00,tb-ema_trend-BNBUSDT-1675958400-B,tb-ema_trend-BNBUSDT-1675972800-S
LTC/USDT,ema_trend,2023-02-09 20:00,91.79,2023-02-10 04:00,92.04,signal,22.154,4.0746809900,1.4638190100,0.000720,8.00,tb-ema_trend-LTCUSDT-1675958400-B,tb-ema_trend-LTCUSDT-1675987200-S
ADA/USDT,ema_trend,2023-02-15 20:00,0.3983,2023-02-16 23:59,0.3915,trailing,5860.2,4.630735930000,-44.480095930000,-0.019056,28.00,tb-ema_trend-ADAUSDT-1676476800-B,tb-ema_trend-ADAUSDT-1676577600-T
BTC/USDT,ema_trend,2023-02-16 00:00,24335.04,2023-02-16 23:59,23905.30,trailing,0.05705,2.7535715044,-27.2702385044,-0.019643,24.00,tb-ema_trend-BTCUSDT-1676491200-B,tb-ema_trend-BTCUSDT-1676577600-T
LTC/USDT,ema_trend,2023-02-15 20:00,99.42,2023-02-19 19:59,98.22,trailing,18.627,3.6833292600,-26.0357292600,-0.014059,96.00,tb-ema_trend-LTCUSDT-1676476800-B,tb-ema_trend-LTCUSDT-1676822400-T
ETH/USDT,ema_trend,2023-02-17 00:00,1638.65,2023-02-21 23:59,1637.41,trailing,1.1925,3.9086679350,-5.3873679350,-0.002757,120.00,tb-ema_trend-ETHUSDT-1676577600-B,tb-ema_trend-ETHUSDT-1677009600-T
SOL/USDT,ema_trend,2023-02-17 00:00,22.26,2023-02-22 03:59,24.05,trailing,65.870,3.0519088600,114.8553911400,0.078332,124.00,tb-ema_trend-SOLUSDT-1676577600-B,tb-ema_trend-SOLUSDT-1677024000-T
BTC/USDT,ema_trend,2023-02-19 20:00,24535.31,2023-02-22 03:59,23851.92,trailing,0.06339,3.0689839826,-46.3890760826,-0.029827,56.00,tb-ema_trend-BTCUSDT-1676822400-B,tb-ema_trend-BTCUSDT-1677024000-T
ETH/USDT,ema_trend,2023-02-22 08:00,1644.68,2023-02-24 16:00,1602.13,signal,1.2237,3.9752594800,-56.0436944800,-0.027846,56.00,tb-ema_trend-ETHUSDT-1677038400-B,tb-ema_trend-ETHUSDT-1677240000-S
LINK/USDT,ema_trend,2023-02-22 00:00,7.645,2023-02-24 23:59,7.397,trailing,216.36,3.25616902000,-56.91344902000,-0.034408,72.00,tb-ema_trend-LINKUSDT-1677009600-B,tb-ema_trend-LINKUSDT-1677268800-T
SOL/USDT,ema_trend,2023-02-22 12:00,23.58,2023-02-25 04:00,22.93,signal,54.914,2.5553470400,-38.2494470400,-0.029539,64.00,tb-ema_trend-SOLUSDT-1677052800-B,tb-ema_trend-SOLUSDT-1677283200-S
LINK/USDT,ema_trend,2023-02-25 08:00,7.411,2023-02-25 20:00,7.317,signal,193.62,2.85311756000,-21.05339756000,-0.014672,12.00,tb-ema_trend-LINKUSDT-1677297600-B,tb-ema_trend-LINKUSDT-1677340800-S
ETH/USDT,ema_trend,2023-03-13 20:00,1678.53,2023-03-15 15:59,1636.24,trailing,1.1134,3.6926791580,-50.7783651580,-0.027171,44.00,tb-ema_trend-ETHUSDT-1678723200-B,tb-ema_trend-ETHUSDT-1678881600-T
BNB/USDT,ema_trend,2023-03-13 20:00,306.96,2023-03-22 11:59,326.97,trailing,4.736,3.0038272800,91.7635327200,0.063121,208.00,tb-ema_trend-BNBUSDT-1678723200-B,tb-ema_trend-BNBUSDT-1679472000-T
BTC/USDT,ema_trend,2023-03-13 20:00,24289.39,2023-03-22 19:59,26927.13,trailing,0.07607,3.8979838285,196.7548979715,0.106487,216.00,tb-ema_trend-BTCUSDT-1678723200-B,tb-ema_trend-BTCUSDT-1679500800-T
XRP/USDT,ema_trend,2023-03-22 12:00,0.4432,2023-03-22 19:59,0.4096,stop,2997.3,2.557471360000,-103.266751360000,-0.077737,8.00,tb-ema_trend-XRPUSDT-1679472000-B,tb-ema_trend-XRPUSDT-1679500800-X
ETH/USDT,ema_trend,2023-03-16 00:00,1650.78,2023-03-25 19:59,1738.04,trailing,0.9359,3.1732474220,78.4933865780,0.050806,236.00,tb-ema_trend-ETHUSDT-1678910400-B,tb-ema_trend-ETHUSDT-1679760000-T
BTC/USDT,ema_trend,2023-03-23 04:00,27370.47,2023-03-27 15:59,27325.71,trailing,0.06391,3.4975488006,-6.3581604006,-0.003635,108.00,tb-ema_trend-BTCUSDT-1679529600-B,tb-ema_trend-BTCUSDT-1679918400-T
LTC/USDT,ema_trend,2023-03-25 20:00,90.28,2023-03-28 03:59,86.85,trailing,16.743,2.9672223500,-60.3957123500,-0.039956,56.00,tb-ema_trend-LTCUSDT-1679760000-B,tb-ema_trend-LTCUSDT-1679961600-T
XRP/USDT,ema_trend,2023-03-23 04:00,0.4191,2023-04-01 07:59,0.5155,trailing,2683.5,2.509130670000,256.180269330000,0.227786,220.00,tb-ema_trend-XRPUSDT-1679529600-B,tb-ema_trend-XRPUSDT-1680321600-T
BTC/USDT,ema_trend,2023-03-28 08:00,26976.38,2023-04-03 03:59,27702.52,trailing,0.07927,4.3365545130,53.2245632870,0.024890,140.00,tb-ema_trend-BTCUSDT-1679976000-B,tb-ema_trend-BTCUSDT-1680480000-T
ADA/USDT,ema_trend,2023-04-01 08:00,0.3913,2023-04-03 03:59,0.3722,stop,3956.2,3.022123900000,-78.585543900000,-0.050764,44.00,tb-ema_trend-ADAUSDT-1680321600-B,tb-ema_trend-ADAUSDT-1680480000-X
LTC/USDT,ema_trend,2023-03-28 12:00,87.56,2023-04-07 07:59,89.93,trailing,18.318,3.2529254600,40.1607345400,0.025039,236.00,tb-ema_trend-LTCUSDT-1679990400-B,tb-ema_trend-LTCUSDT-1680840000-T
LTC/USDT,ema_trend,2023-04-07 16:00,90.60,2023-04-07 20:00,90.25,signal,18.386,3.3268295000,-9.7619295000,-0.005860,4.00,tb-ema_trend-LTCUSDT-1680868800-B,tb-ema_trend-LTCUSDT-1680883200-S
ETH/USDT,ema_trend,2023-04-03 04:00,1779.22,2023-04-08 19:59,1849.28,trailing,0.9404,3.4140206180,62.4704033820,0.037336,136.00,tb-ema_trend-ETHUSDT-1680480000-B,tb-ema_trend-ETHUSDT-1680969600-T
XRP/USDT,ema_trend,2023-04-03 04:00,0.5125,2023-04-09 15:59,0.4994,trailing,3145.8,3.184875020000,-44.394855020000,-0.027536,156.00,tb-ema_trend-XRPUSDT-1680480000-B,tb-ema_trend-XRPUSDT-1681041600-T
BNB/USDT,ema_trend,2023-04-11 04:00,327.57,2023-04-11 23:59,322.59,trailing,4.274,2.7804216900,-24.0649416900,-0.017189,20.00,tb-ema_trend-BNBUSDT-1681171200-B,tb-ema_trend-BNBUSDT-1681243200-T
LTC/USDT,ema_trend,2023-04-11 00:00,93.83,2023-04-12 03:59,92.25,trailing,19.898,3.7044964400,-35.1433364400,-0.018823,28.00,tb-ema_trend-LTCUSDT-1681156800-B,tb-ema_trend-LTCUSDT-1681257600-T
BNB/USDT,ema_trend,2023-04-12 08:00,319.26,2023-04-14 19:59,323.80,trailing,4.708,3.0291227800,18.3451972200,0.012205,60.00,tb-ema_trend-BNBUSDT-1681272000-B,tb-ema_trend-BNBUSDT-1681488000-T
BTC/USDT,ema_trend,2023-04-10 20:00,29187.64,2023-04-17 03:59,30014.53,trailing,0.08528,5.0513879468,65.4657912532,0.026301,152.00,tb-ema_trend-BTCUSDT-1681142400-B,tb-ema_trend-BTCUSDT-1681689600-T
SOL/USDT,ema_trend,2023-04-12 00:00,23.01,2023-04-19 11:59,23.94,trailing,60.640,2.8484516100,53.5467483900,0.038376,180.00,tb-ema_trend-SOLUSDT-1681243200-B,tb-ema_trend-SOLUSDT-1681891200-T
ETH/USDT,ema_trend,2023-04-14 20:00,2091.85,2023-04-19 11:59,2031.79,trailing,0.7207,2.9735808250,-46.2588228250,-0.030684,112.00,tb-ema_trend-ETHUSDT-1681488000-B,tb-ema_trend-ETHUSDT-1681891200-T
LINK/USDT,ema_trend,2023-04-17 04:00,8.218,2023-04-19 11:59,8.139,trailing,215.35,3.52428791000,-20.53693791000,-0.011604,56.00,tb-ema_trend-LINKUSDT-1681689600-B,tb-ema_trend-LINKUSDT-1681891200-T
XRP/USDT,ema_trend,2023-04-19 12:00,0.4980,2023-04-19 20:00,0.4946,signal,2965.4,2.944950040000,-13.027310040000,-0.008821,8.00,tb-ema_trend-XRPUSDT-1681891200-B,tb-ema_trend-XRPUSDT-1681920000-S
LTC/USDT,ema_trend,2023-04-19 12:00,95.52,2023-04-19 23:59,90.92,stop,21.896,4.0843916800,-104.8059916800,-0.050110,12.00,tb-ema_trend-LTCUSDT-1681891200-B,tb-ema_trend-LTCUSDT-1681934400-X
BTC/USDT,ema_trend,2023-04-19 12:00,29325.30,2023-04-19 23:59,28552.32,stop,0.06714,3.8879561730,-55.7858333730,-0.028333,12.00,tb-ema_trend-BTCUSDT-1681891200-B,tb-ema_trend-BTCUSDT-1681934400-X
SOL/USDT,ema_trend,2023-04-20 04:00,22.89,2023-04-20 16:00,22.11,signal,64.110,2.8864378500,-52.8922378500,-0.036043,12.00,tb-ema_trend-SOLUSDT-1681948800-B,tb-ema_trend-SOLUSDT-1681992000-S
BNB/USDT,ema_trend,2023-04-20 04:00,324.27,2023-04-20 20:00,316.74,signal,5.081,3.2589174300,-41.5188474300,-0.025199,16.00,tb-ema_trend-BNBUSDT-1681948800-B,tb-ema_trend-BNBUSDT-1682006400-S
