ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1702943999999,2023-12-18 23:59,14222.04426655685874733691257,10210.24291743671111234528447,15629.99628582325551189651404,10483.89564455860846385720937
1702958399999,2023-12-19 03:59,14249.93971032702906099283072,10311.82264813079412406936554,15785.49799395023971202930112,10569.59705486379555071054292
1702972799999,2023-12-19 07:59,14242.71971311592615628188720,10300.80301853334930347611226,15768.62877000545565789614015,10575.41481582525237893863369
1702987199999,2023-12-19 11:59,14194.47700447810220207694640,10286.43010894762902813673651,15746.62623095497167764643736,10504.38071192590833596497973
1703001599999,2023-12-19 15:59,14115.71068429194012266206917,10169.32859329711038184548612,15567.36324626805598510410447,10360.18247591470657173836194
1703015999999,2023-12-19 19:59,14113.45273125305024910964566,10134.64691804364047515646787,15514.27135770160921177884328,10349.11252197713360352317246
1703030399999,2023-12-19 23:59,14091.61993059625807401772155,10118.85706216737125676948006,15490.09970905613996653200076,10295.36217888028042364569793
1703044799999,2023-12-20 03:59,14104.32155672090040344195476,10153.26587952029626564189734,15542.77389746409295571929923,10386.67525062996887403110085
1703059199999,2023-12-20 07:59,14221.16560259323204480830602,10274.01268098248052048300106,15727.61720970702648371880071,10546.18022069518905232228589
1703073599999,2023-12-20 11:59,14207.97686972735459490522081,10259.70200214600732710179746,15705.70993560497091037775608,10570.12495885867411076288033
1703087999999,2023-12-20 15:59,14345.23262067484342669978920,10538.00748674038047204122372,16131.74944112271866849839582,10836.30918101298905041593368
1703102399999,2023-12-20 19:59,14317.99708366678005279333005,10468.79013914513573556505264,16025.78917021498407651818683,10761.24211633852175799170130
1703116799999,2023-12-20 23:59,14301.81844551575729333684951,10452.25590776825719067839025,16000.47800622485196401777936,10763.45273556860085567416263
1703131199999,2023-12-21 03:59,14297.79603289125118464543628,10447.57424063259210182513147,15993.31115087385335196641905,10810.32916119262688128738488
1703145599999,2023-12-21 07:59,14341.72695260566601775364443,10475.13049509727112430343838,16035.49520284524753425032050,10983.02620556333369709904064
1703159999999,2023-12-21 11:59,14491.15437610136566883373194,10515.12571894029956742100187,16096.72125239288905131485566,11163.36463429582922925370437
1703174399999,2023-12-21 15:59,14442.40576862210296797237912,10489.36936922307460773290488,16057.29255585296263808137494,11113.65776717095133173454137
1703188799999,2023-12-21 19:59,14468.11887300218508930445153,10433.07686954837766256941142,15971.11808192651255789939993,11345.67877610795086664712289
1703203199999,2023-12-21 23:59,14573.12346167436281253069301,10498.41915625781371865017044,16071.14627777633981199047173,11507.40813292467058289851375
1703217599999,2023-12-22 03:59,14554.67615176406017785558374,10533.41198525751903513004946,16124.71449108492861985902374,11628.94569180018708507796164
1703231999999,2023-12-22 07:59,14422.86316058937703850303804,10432.01655332082161228209360,15969.49491376675162480187814,11407.95367847551797555339200
1703246399999,2023-12-22 11:59,14493.24657866724516633912989,10472.60296928169733400229254,16031.62598032446300749866586,11487.51384639970700402149084
1703260799999,2023-12-22 15:59,14503.47653046624707717048745,10452.77529517543475932928859,16001.27310214058136014004172,11604.56518558227892229949544
1703275199999,2023-12-22 19:59,14479.18164156201608464765666,10445.52062590743839720545047,15990.16740757571592398069965,11595.00937057161854832504463
1703289599999,2023-12-22 23:59,14530.60832454083139895667374,10524.08694683187936939779168,16110.43940496657964616163122,11700.92643988147660360040487
1703303999999,2023-12-23 03:59,14380.85924673378585994086423,10418.14867020014496360326878,15948.26548641312894677243968,11349.64475214385004111321760
1703318399999,2023-12-23 07:59,14396.79461071680886557787307,10426.73890708659793082941691,15961.41571333272711581759927,11433.24380944935973313540155
1703332799999,2023-12-23 11:59,14412.90440905968739917641092,10423.25877210947265516855890,15956.08820429369236023340812,11487.91683731177637908013753
1703347199999,2023-12-23 15:59,14441.59229141759085555957059,10473.15347206349844363227695,16032.46870871440660707525730,11596.39511650184966616490205
1703361599999,2023-12-23 19:59,14444.39222797152216143729134,10460.60440212878880106702349,16013.25816546017055237930531,11798.44158683848031714027119
1703375999999,2023-12-23 23:59,14479.21026767721220065117990,10460.20947622010539633246945,16012.65359944129797007435927,12022.46876429285934057472914
1703390399999,2023-12-24 03:59,14499.84881228784650033606878,10491.88014060615879904531207,16061.13613011840105528069854,12340.66922188411571999480861
1703404799999,2023-12-24 07:59,14464.74799130456555591761130,10448.00506889661036153555406,15993.97067743989616902636018,12231.54686598371594767536023
1703419199999,2023-12-24 11:59,14452.78076344377474724038624,10443.94331576306043526562555,15987.75280753670361041124850,12089.00827018107092286487154
1703433599999,2023-12-24 15:59,14470.53512262759653865304907,10454.96055187014959886048760,16004.61836744500964889407647,12228.48161248151080835304060
1703447999999,2023-12-24 19:59,14467.75225283551342076212937,10440.08261581938569686056093,15981.84271669766436642410935,12299.83162685322440264369869
1703462399999,2023-12-24 23:59,14255.59902298694159463957125,10290.11369060498514866084963,15752.26518309463776350893404,11995.44089157183414615957222
1703476799999,2023-12-25 03:59,14273.68105503889274538210426,10328.71590306102121871471342,15811.35876341207417207965954,12051.21167795160394709311002
1703491199999,2023-12-25 07:59,14283.36947103661537160619489,10341.96865916029401880699045,15831.64653339084682797351538,12086.25837313306727783954114
1703505599999,2023-12-25 11:59,14237.86618412720877773365632,10333.10317088294049676585010,15818.07494227627685914006007,12068.88644336413731528865183
1703519999999,2023-12-25 15:59,14466.26925426403398614946970,10440.06586138689609787182227,15981.81706844231825687177831,12555.54158634866926447768379
1703534399999,2023-12-25 19:59,14404.15432402200098153209763,10405.65943752432674599779623,15929.14654407084328333481284,12466.73968882118622379712476
1703548799999,2023-12-25 23:59,14441.15517952625473809839011,10430.04431726776024560771465,15966.47574770886672892748096,12504.33005835812466501761739
1703563199999,2023-12-26 03:59,14487.58534613263020009632864,10400.20467300378444666416803,15920.79620493744561622589150,12457.45477074859574892244047
1703577599999,2023-12-26 07:59,14346.06402348007622251125735,10238.08399725371331763214854,15672.61635813553355657004324,12102.14610107755576754680613
1703591999999,2023-12-26 11:59,14538.71791743881897385610428,10216.88485317365928288096602,15640.16398704974894157060650,12263.68014772819312856962896
1703606399999,2023-12-26 15:59,14477.77128287404898104923267,10146.50426926556524518665396,15532.42299441369874352855645,12053.39207837966733095012061
1703620799999,2023-12-26 19:59,14319.35833566681208078781695,10078.91449511216726761652377,15428.95426831101479377479174,11812.32175612724358010897770
1703635199999,2023-12-26 23:59,14338.50908045313687535231005,10174.61102651204537729494529,15575.44977477503652538904935,12143.43816231003095832736553
1703649599999,2023-12-27 03:59,14268.28968290327929528250200,10108.96476652744088241849921,15474.95624629250128370568575,11854.13150498766760216420098
1703663999999,2023-12-27 07:59,14327.70736661751429394622689,10161.90159272350671583747897,15555.99374107677342212078594,12028.69843082854225130462906
1703678399999,2023-12-27 11:59,14502.39742497504902386736759,10296.72211747695412121905386,15762.38158781043897407836442,12316.26194530439397401277337
1703692799999,2023-12-27 15:59,14454.44851778472071418949679,10287.51675356909730540635792,15748.28970351599078289762221,12273.34186361757720391460151
1703707199999,2023-12-27 19:59,14477.72595356875328513559098,10329.08928755650371046374633,15811.93035310264461353160852,12397.56745726065290027516882
1703721599999,2023-12-27 23:59,14595.74056912938586319339508,10394.79299130964397330158209,15912.51181846065223082296427,12421.07929514449470977707782
1703735999999,2023-12-28 03:59,14624.90139079425253206875856,10389.90069702268106858989449,15905.02252789958824154229941,12517.50527956689438665353425
1703750399999,2023-12-28 07:59,14582.88047222183934472421799,10303.91694948605905838311107,15773.39568146335401897938133,12483.55071591359436354059533
1703764799999,2023-12-28 11:59,14705.84562392423642153243559,10306.50431256052427364403783,15777.35650489608893698936114,12512.29992002377669919530981
1703779199999,2023-12-28 15:59,14537.62396636263768456727425,10159.54639821354022942050216,15552.38832918240602219310775,12022.56740053187949377163709
1703793599999,2023-12-28 19:59,14569.85566401832415001272203,10198.95521691943270793221269,15612.71668979293370492605636,12156.20932610476337280806959
1703807999999,2023-12-28 23:59,14486.53549568780177670441905,10187.73453413211269947409554,15595.53968678399633616492286,12069.85740031049394883308391
1703822399999,2023-12-29 03:59,14515.37774655746675002757321,10219.72592622582413997136386,15644.51319834915351851588497,12171.09092870936386266185359
1703836799999,2023-12-29 07:59,14426.46157916185362885795710,10118.22278722312215219580236,15489.12873938946581919375409,12065.47922748394759293588633
1703851199999,2023-12-29 11:59,14538.69114081292000083702912,10259.12038398958267649272697,15704.81957474081310734683555,12308.68222493212992663331581
