pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,pullback_rsi,2020-12-22 04:00,32.44,2020-12-22 16:00,33.31,signal,8.457,0.5563397100,6.8012502900,0.024791,12.00,tb-pullback_rsi-BNBUSDT-1608595200-B,tb-pullback_rsi-BNBUSDT-1608638400-S
LTC/USDT,pullback_rsi,2020-12-22 12:00,106.13,2020-12-22 16:00,111.35,signal,1.591,0.3462229400,7.9587970600,0.047135,4.00,tb-pullback_rsi-LTCUSDT-1608624000-B,tb-pullback_rsi-LTCUSDT-1608638400-S
ETH/USDT,pullback_rsi,2020-12-23 16:00,606.05,2020-12-23 23:59,557.97,stop,0.5129,0.5973894850,-25.2576214850,-0.081255,8.00,tb-pullback_rsi-ETHUSDT-1608724800-B,tb-pullback_rsi-ETHUSDT-1608753600-X
ETH/USDT,pullback_rsi,2020-12-24 08:00,580.79,2020-12-24 16:00,592.33,signal,0.4577,0.5372274180,4.7446305820,0.017849,8.00,tb-pullback_rsi-ETHUSDT-1608782400-B,tb-pullback_rsi-ETHUSDT-1608811200-S
LTC/USDT,pullback_rsi,2020-12-23 16:00,105.45,2020-12-24 16:00,107.81,signal,1.428,0.3047461800,3.0653338200,0.020356,24.00,tb-pullback_rsi-LTCUSDT-1608724800-B,tb-pullback_rsi-LTCUSDT-1608811200-S
ADA/USDT,pullback_rsi,2020-12-26 12:00,0.1536,2020-12-26 20:00,0.1568,signal,1390.1,0.431702080000,4.016617920000,0.018811,8.00,tb-pullback_rsi-ADAUSDT-1608969600-B,tb-pullback_rsi-ADAUSDT-1608998400-S
LINK/USDT,pullback_rsi,2020-12-27 16:00,12.899,2020-12-27 20:00,12.721,signal,14.05,0.36021898000,-2.86111898000,-0.015787,4.00,tb-pullback_rs-LINKUSDT-1609070400-B,tb-pullback_rs-LINKUSDT-1609084800-S
BTC/USDT,pullback_rsi,2020-12-28 04:00,27289.30,2020-12-29 00:00,27065.88,signal,0.01148,0.6245432500,-3.1894048500,-0.010181,20.00,tb-pullback_rsi-BTCUSDT-1609113600-B,tb-pullback_rsi-BTCUSDT-1609185600-S
LTC/USDT,pullback_rsi,2020-12-29 08:00,127.07,2020-12-30 00:00,128.73,signal,1.450,0.3711641400,2.0358358600,0.011049,16.00,tb-pullback_rsi-LTCUSDT-1609214400-B,tb-pullback_rsi-LTCUSDT-1609272000-S
ETH/USDT,pullback_rsi,2021-01-02 00:00,729.28,2021-01-02 08:00,734.75,signal,0.4884,0.7153968920,1.9561511080,0.005492,8.00,tb-pullback_rsi-ETHUSDT-1609531200-B,tb-pullback_rsi-ETHUSDT-1609560000-S
LTC/USDT,pullback_rsi,2021-01-01 04:00,131.73,2021-01-02 16:00,131.06,signal,1.781,0.4682924500,-1.6615624500,-0.007082,36.00,tb-pullback_rsi-LTCUSDT-1609459200-B,tb-pullback_rsi-LTCUSDT-1609588800-S
ADA/USDT,pullback_rsi,2021-01-02 16:00,0.1791,2021-01-02 20:00,0.1831,signal,1402.8,0.508362810000,5.102837190000,0.020310,4.00,tb-pullback_rsi-ADAUSDT-1609588800-B,tb-pullback_rsi-ADAUSDT-1609603200-S
BNB/USDT,pullback_rsi,2021-01-04 16:00,39.88,2021-01-05 00:00,41.10,signal,6.696,0.5425212400,7.6265987600,0.028560,8.00,tb-pullback_rsi-BNBUSDT-1609761600-B,tb-pullback_rsi-BNBUSDT-1609790400-S
BTC/USDT,pullback_rsi,2021-01-04 16:00,31761.59,2021-01-05 12:00,31760.77,signal,0.00658,0.4182947481,-0.4236903481,-0.002027,20.00,tb-pullback_rsi-BTCUSDT-1609761600-B,tb-pullback_rsi-BTCUSDT-1609833600-S
LTC/USDT,pullback_rsi,2021-01-08 08:00,163.99,2021-01-08 12:00,171.75,signal,1.017,0.3417755600,7.5501444400,0.045271,4.00,tb-pullback_rsi-LTCUSDT-1610078400-B,tb-pullback_rsi-LTCUSDT-1610092800-S
ADA/USDT,pullback_rsi,2021-01-08 08:00,0.3147,2021-01-09 04:00,0.3075,signal,352.7,0.219575820000,-2.759015820000,-0.024857,20.00,tb-pullback_rsi-ADAUSDT-1610078400-B,tb-pullback_rsi-ADAUSDT-1610150400-S
ETH/USDT,pullback_rsi,2021-01-11 20:00,984.65,2021-01-12 00:00,1086.45,signal,0.1024,0.2122775700,10.2120424300,0.101282,4.00,tb-pullback_rsi-ETHUSDT-1610380800-B,tb-pullback_rsi-ETHUSDT-1610395200-S
LINK/USDT,pullback_rsi,2021-01-11 20:00,13.561,2021-01-12 00:00,14.623,signal,7.95,0.22419841000,8.21870159000,0.076233,4.00,tb-pullback_rs-LINKUSDT-1610380800-B,tb-pullback_rs-LINKUSDT-1610395200-S
LINK/USDT,pullback_rsi,2021-01-13 08:00,14.453,2021-01-13 12:00,14.592,signal,8.95,0.26009728000,0.98395272000,0.007607,4.00,tb-pullback_rs-LINKUSDT-1610510400-B,tb-pullback_rs-LINKUSDT-1610524800-S
BNB/USDT,pullback_rsi,2021-01-15 20:00,40.17,2021-01-16 04:00,41.63,signal,6.561,0.5369709900,9.0420890100,0.034308,8.00,tb-pullback_rsi-BNBUSDT-1610726400-B,tb-pullback_rsi-BNBUSDT-1610755200-S
LTC/USDT,pullback_rsi,2021-01-15 20:00,138.90,2021-01-16 12:00,149.12,signal,1.082,0.3119154400,10.7461245600,0.071503,16.00,tb-pullback_rsi-LTCUSDT-1610726400-B,tb-pullback_rsi-LTCUSDT-1610784000-S
LINK/USDT,pullback_rsi,2021-01-17 04:00,20.914,2021-01-17 16:00,21.044,signal,6.36,0.26706202000,0.55973798000,0.004208,12.00,tb-pullback_rs-LINKUSDT-1610841600-B,tb-pullback_rs-LINKUSDT-1610884800-S
LTC/USDT,pullback_rsi,2021-01-17 12:00,142.26,2021-01-18 16:00,151.22,signal,1.257,0.3691888800,10.8935311200,0.060919,28.00,tb-pullback_rsi-LTCUSDT-1610870400-B,tb-pullback_rsi-LTCUSDT-1610971200-S
BNB/USDT,pullback_rsi,2021-01-20 08:00,42.29,2021-01-20 20:00,42.20,signal,5.832,0.4929994200,-1.0178794200,-0.004127,12.00,tb-pullback_rsi-BNBUSDT-1611115200-B,tb-pullback_rsi-BNBUSDT-1611158400-S
BTC/USDT,pullback_rsi,2021-01-20 08:00,35690.70,2021-01-21 00:00,35450.49,signal,0.00749,0.5332044200,-2.3323773200,-0.008725,16.00,tb-pullback_rsi-BTCUSDT-1611115200-B,tb-pullback_rsi-BTCUSDT-1611172800-S
ETH/USDT,pullback_rsi,2021-01-21 20:00,1231.64,2021-01-22 03:59,1045.81,stop,0.1328,0.3026916900,-24.9809156900,-0.152731,8.00,tb-pullback_rsi-ETHUSDT-1611244800-B,tb-pullback_rsi-ETHUSDT-1611273600-X
BTC/USDT,pullback_rsi,2021-01-21 20:00,32484.90,2021-01-22 12:00,31696.23,signal,0.00665,0.4271293640,-5.6717848640,-0.026255,16.00,tb-pullback_rsi-BTCUSDT-1611244800-B,tb-pullback_rsi-BTCUSDT-1611302400-S
ADA/USDT,pullback_rsi,2021-01-22 04:00,0.3239,2021-01-22 16:00,0.3507,signal,434.9,0.293545490000,11.361774510000,0.080658,12.00,tb-pullback_rsi-ADAUSDT-1611273600-B,tb-pullback_rsi-ADAUSDT-1611316800-S
BTC/USDT,pullback_rsi,2021-01-25 00:00,32275.58,2021-01-25 04:00,33551.38,signal,0.00811,0.5341793996,9.8125586004,0.037488,4.00,tb-pullback_rsi-BTCUSDT-1611518400-B,tb-pullback_rsi-BTCUSDT-1611532800-S
LTC/USDT,pullback_rsi,2021-01-25 00:00,141.09,2021-01-25 04:00,146.90,signal,1.817,0.5235600100,10.0332099900,0.039137,4.00,tb-pullback_rsi-LTCUSDT-1611518400-B,tb-pullback_rsi-LTCUSDT-1611532800-S
