ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1671062399999,2022-12-14 23:59,20170.04822706,17634.3958294435000000,25838.20823839
1671076799999,2022-12-15 03:59,20170.04822706,17561.5035737644000000,25838.20823839
1671091199999,2022-12-15 07:59,20170.04822706,17523.7549141105000000,25838.20823839
1671105599999,2022-12-15 11:59,20170.04822706,17552.3610881017000000,25838.20823839
1671119999999,2022-12-15 15:59,20170.04822706,17263.8428623345000000,25838.20823839
1671134399999,2022-12-15 19:59,20170.04822706,17276.9177064025000000,25838.20823839
1671148799999,2022-12-15 23:59,20170.04822706,17191.8222629266000000,25838.20823839
1671163199999,2022-12-16 03:59,20170.04822706,17260.5840565024000000,25838.20823839
1671177599999,2022-12-16 07:59,20170.04822706,17337.4383861415000000,25838.20823839
1671191999999,2022-12-16 11:59,20170.04822706,16865.6940500941000000,25838.20823839
1671206399999,2022-12-16 15:59,20170.04822706,16811.4631627666000000,25838.20823839
1671220799999,2022-12-16 19:59,20170.04822706,16704.9527095369000000,25838.20823839
1671235199999,2022-12-16 23:59,20170.04822706,16474.4689620988000000,25838.20823839
1671249599999,2022-12-17 03:59,20170.04822706,16518.7748541565000000,25838.20823839
1671263999999,2022-12-17 07:59,20170.04822706,16586.8135692346000000,25838.20823839
1671278399999,2022-12-17 11:59,20170.04822706,16549.8474191878000000,25838.20823839
1671292799999,2022-12-17 15:59,20170.04822706,16541.9628920074000000,25838.20823839
1671307199999,2022-12-17 19:59,20170.04822706,16533.4147174387000000,25838.20823839
1671321599999,2022-12-17 23:59,20170.04822706,16617.4998320548000000,25838.20823839
1671335999999,2022-12-18 03:59,20170.04822706,16582.3364256598000000,25838.20823839
1671350399999,2022-12-18 07:59,20170.04822706,16592.0534120467000000,25838.20823839
1671364799999,2022-12-18 11:59,20170.04822706,16552.9477420615000000,25838.20823839
1671379199999,2022-12-18 15:59,20170.04822706,16525.6985784016000000,25838.20823839
1671393599999,2022-12-18 19:59,20170.04822706,16592.0435068618000000,25838.20823839
1671407999999,2022-12-18 23:59,20170.04822706,16579.5530687029000000,25838.20823839
1671422399999,2022-12-19 03:59,20170.04822706,16523.3510495803000000,25838.20823839
1671436799999,2022-12-19 07:59,20170.04822706,16563.7245832327000000,25838.20823839
1671451199999,2022-12-19 11:59,20170.04822706,16575.8386243654000000,25838.20823839
1671465599999,2022-12-19 15:59,20170.04822706,16511.0785254892000000,25838.20823839
1671479999999,2022-12-19 19:59,20170.04822706,16398.8131598326000000,25838.20823839
1671494399999,2022-12-19 23:59,20170.04822706,16283.0611690912000000,25838.20823839
1671508799999,2022-12-20 03:59,20170.04822706,16568.6870808676000000,25838.20823839
1671523199999,2022-12-20 07:59,20170.04822706,16643.5603735267000000,25838.20823839
1671537599999,2022-12-20 11:59,20170.04822706,16654.8720946825000000,25838.20823839
1671551999999,2022-12-20 15:59,20170.04822706,16758.4605183667000000,25838.20823839
1671566399999,2022-12-20 19:59,20170.04822706,16740.1062107470000000,25838.20823839
1671580799999,2022-12-20 23:59,20170.04822706,16735.4111531044000000,25838.20823839
1671595199999,2022-12-21 03:59,20170.04822706,16677.5054421790000000,25838.20823839
1671609599999,2022-12-21 07:59,20170.04822706,16656.7837953682000000,25838.20823839
1671623999999,2022-12-21 11:59,20170.04822706,16718.4831921103000000,25838.20823839
1671638399999,2022-12-21 15:59,20170.04822706,16701.3076014937000000,25838.20823839
1671652799999,2022-12-21 19:59,20170.04822706,16597.3724963380000000,25838.20823839
1671667199999,2022-12-21 23:59,20170.04822706,16665.1932973483000000,25838.20823839
1671681599999,2022-12-22 03:59,20170.04822706,16693.0565824720000000,25838.20823839
1671695999999,2022-12-22 07:59,20170.04822706,16667.3724380263000000,25838.20823839
1671710399999,2022-12-22 11:59,20170.04822706,16675.2272496520000000,25838.20823839
1671724799999,2022-12-22 15:59,20170.04822706,16478.8470538246000000,25838.20823839
1671739199999,2022-12-22 19:59,20170.04822706,16504.1944219837000000,25838.20823839
1671753599999,2022-12-22 23:59,20170.04822706,16661.9840174407000000,25838.20823839
1671767999999,2022-12-23 03:59,20170.04822706,16668.7195431727000000,25838.20823839
1671782399999,2022-12-23 07:59,20170.04822706,16688.3119989049000000,25838.20823839
1671796799999,2022-12-23 11:59,20170.04822706,16684.3598301298000000,25838.20823839
1671811199999,2022-12-23 15:59,20170.04822706,16672.6122808384000000,25838.20823839
1671825599999,2022-12-23 19:59,20170.04822706,16685.1225293671000000,25838.20823839
1671839999999,2022-12-23 23:59,20170.04822706,16619.4610586650000000,25838.20823839
1671854399999,2022-12-24 03:59,20170.04822706,16681.0217828185000000,25838.20823839
1671868799999,2022-12-24 07:59,20170.04822706,16688.5596285274000000,25838.20823839
1671883199999,2022-12-24 11:59,20170.04822706,16664.9357625409000000,25838.20823839
1671897599999,2022-12-24 15:59,20170.04822706,16676.7625533115000000,25838.20823839
1671911999999,2022-12-24 19:59,20170.04822706,16683.9339071791000000,25838.20823839
1671926399999,2022-12-24 23:59,20170.04822706,16676.5347340588000000,25838.20823839
1671940799999,2022-12-25 03:59,20170.04822706,16672.5924704686000000,25838.20823839
1671955199999,2022-12-25 07:59,20170.04822706,16662.5188974253000000,25838.20823839
1671969599999,2022-12-25 11:59,20170.04822706,16662.0632589199000000,25838.20823839
1671983999999,2022-12-25 15:59,20170.04822706,16633.9127234341000000,25838.20823839
1671998399999,2022-12-25 19:59,20170.04822706,16634.8834315543000000,25838.20823839
1672012799999,2022-12-25 23:59,20170.04822706,16672.5627549139000000,25838.20823839
1672027199999,2022-12-26 03:59,20170.04822706,16734.0541427731000000,25838.20823839
1672041599999,2022-12-26 07:59,20170.04822706,16683.9933382885000000,25838.20823839
1672055999999,2022-12-26 11:59,20170.04822706,16704.1900102996000000,25838.20823839
1672070399999,2022-12-26 15:59,20170.04822706,16650.1770370399000000,25838.20823839
1672084799999,2022-12-26 19:59,20170.04822706,16681.3684642900000000,25838.20823839
1672099199999,2022-12-26 23:59,20170.04822706,16759.0152087211000000,25838.20823839
1672113599999,2022-12-27 03:59,20170.04822706,16716.5417758699000000,25838.20823839
1672127999999,2022-12-27 07:59,20170.04822706,16709.2911805231000000,25838.20823839
1672142399999,2022-12-27 11:59,20170.04822706,16672.8500052760000000,25838.20823839
1672156799999,2022-12-27 15:59,20170.04822706,16640.5392921322000000,25838.20823839
1672171199999,2022-12-27 19:59,20170.04822706,16532.5430611675000000,25838.20823839
1672185599999,2022-12-27 23:59,20170.04822706,16548.0050547964000000,25838.20823839
1672199999999,2022-12-28 03:59,20170.04822706,16492.8232697185000000,25838.20823839
1672214399999,2022-12-28 07:59,20170.04822706,16489.3663601884000000,25838.20823839
1672228799999,2022-12-28 11:59,20170.04822706,16520.8846585402000000,25838.20823839
1672243199999,2022-12-28 15:59,20170.04822706,16421.3771710348000000,25838.20823839
1672257599999,2022-12-28 19:59,20170.04822706,16438.6121927608000000,25838.20823839
1672271999999,2022-12-28 23:59,20170.04822706,16390.4630889619000000,25838.20823839
1672286399999,2022-12-29 03:59,20170.04822706,16401.3786027217000000,25838.20823839
1672300799999,2022-12-29 07:59,20170.04822706,16399.4371864813000000,25838.20823839
1672315199999,2022-12-29 11:59,20170.04822706,16441.3658341630000000,25838.20823839
1672329599999,2022-12-29 15:59,20170.04822706,16459.0961151340000000,25838.20823839
1672343999999,2022-12-29 19:59,20170.04822706,16454.9359374760000000,25838.20823839
1672358399999,2022-12-29 23:59,20170.04822706,16475.8061620603000000,25838.20823839
1672372799999,2022-12-30 03:59,20170.04822706,16441.7422311892000000,25838.20823839
1672387199999,2022-12-30 07:59,20170.04822706,16318.7693606557000000,25838.20823839
1672401599999,2022-12-30 11:59,20170.04822706,16339.9070252323000000,25838.20823839
1672415999999,2022-12-30 15:59,20170.04822706,16398.3377109574000000,25838.20823839
1672430399999,2022-12-30 19:59,20170.04822706,16368.7311132913000000,25838.20823839
1672444799999,2022-12-30 23:59,20170.04822706,16450.0625865052000000,25838.20823839
1672459199999,2022-12-31 03:59,20170.04822706,16395.5642591854000000,25838.20823839
1672473599999,2022-12-31 07:59,20170.04822706,16408.0745077141000000,25838.20823839
1672487999999,2022-12-31 11:59,20170.04822706,16410.1149758035000000,25838.20823839
1672502399999,2022-12-31 15:59,20170.04822706,16432.8473751490000000,25838.20823839
1672516799999,2022-12-31 19:59,20170.04822706,16413.0766260886000000,25838.20823839
1672531199999,2022-12-31 23:59,20170.04822706,16385.5996431760000000,25838.20823839
1672545599999,2023-01-01 03:59,20170.04822706,16376.3283901096000000,25838.20823839
1672559999999,2023-01-01 07:59,20170.04822706,16369.5433384531000000,25838.20823839
1672574399999,2023-01-01 11:59,20170.04822706,16399.7244368434000000,25838.20823839
1672588799999,2023-01-01 15:59,20170.04822706,16401.7748101177000000,25838.20823839
1672603199999,2023-01-01 19:59,20170.04822706,16445.7043051492000000,25838.20823839
1672617599999,2023-01-01 23:59,20170.04822706,16459.2446929075000000,25838.20823839
1672631999999,2023-01-02 03:59,20170.04822706,16504.0062234706000000,25838.20823839
1672646399999,2023-01-02 07:59,20170.04822706,16562.7835906672000000,25838.20823839
1672660799999,2023-01-02 11:59,20170.04822706,16576.4824613839000000,25838.20823839
1672675199999,2023-01-02 15:59,20170.04822706,16576.0367280634000000,25838.20823839
1672689599999,2023-01-02 19:59,20170.04822706,16578.9092316844000000,25838.20823839
1672703999999,2023-01-02 23:59,20170.04822706,16514.8325905663000000,25838.20823839
1672718399999,2023-01-03 03:59,20170.04822706,16533.5930107669000000,25838.20823839
1672732799999,2023-01-03 07:59,20170.04822706,16571.1633770926000000,25838.20823839
1672747199999,2023-01-03 11:59,20170.04822706,16562.5359610447000000,25838.20823839
1672761599999,2023-01-03 15:59,20170.04822706,16518.8640008206000000,25838.20823839
1672775999999,2023-01-03 19:59,20170.04822706,16485.6122951113000000,25838.20823839
1672790399999,2023-01-03 23:59,20170.04822706,16517.1206882782000000,25838.20823839
1672804799999,2023-01-04 03:59,20170.04822706,16702.1891629498000000,25838.20823839
1672819199999,2023-01-04 07:59,20170.04822706,16709.5388101456000000,25838.20823839
1672833599999,2023-01-04 11:59,20170.04822706,16675.7720348215000000,25838.20823839
1672847999999,2023-01-04 15:59,20170.04822706,16694.2947305845000000,25838.20823839
1672862399999,2023-01-04 19:59,20170.04822706,16682.7155694364000000,25838.20823839
1672876799999,2023-01-04 23:59,20170.04822706,16690.6397173564000000,25838.20823839
1672891199999,2023-01-05 03:59,20170.04822706,16668.2044735579000000,25838.20823839
1672905599999,2023-01-05 07:59,20170.04822706,16664.1730633036000000,25838.20823839
1672919999999,2023-01-05 11:59,20170.04822706,16674.0386274640000000,25838.20823839
1672934399999,2023-01-05 15:59,20170.04822706,16683.2900701606000000,25838.20823839
1672948799999,2023-01-05 19:59,20170.04822706,16704.0018117865000000,25838.20823839
1672963199999,2023-01-05 23:59,20170.04822706,16672.3052201065000000,25838.20823839
1672977599999,2023-01-06 03:59,20170.04822706,16673.9990067244000000,25838.20823839
1672991999999,2023-01-06 07:59,20170.04822706,16634.8735263694000000,25838.20823839
1673006399999,2023-01-06 11:59,20170.04822706,16579.5629738878000000,25838.20823839
1673020799999,2023-01-06 15:59,20170.04822706,16681.1901709618000000,25838.20823839
1673035199999,2023-01-06 19:59,20170.04822706,16779.3406481359000000,25838.20823839
1673049599999,2023-01-06 23:59,20170.04822706,16789.9788167185000000,25838.20823839
1673063999999,2023-01-07 03:59,20170.04822706,16791.7716551854000000,25838.20823839
1673078399999,2023-01-07 07:59,20170.04822706,16787.4430893841000000,25838.20823839
1673092799999,2023-01-07 11:59,20170.04822706,16757.9355435670000000,25838.20823839
1673107199999,2023-01-07 15:59,20170.04822706,16779.8458125658000000,25838.20823839
1673121599999,2023-01-07 19:59,20170.04822706,16783.4413946845000000,25838.20823839
1673135999999,2023-01-07 23:59,20170.04822706,16782.9659458093000000,25838.20823839
1673150399999,2023-01-08 03:59,20170.04822706,16783.4116791298000000,25838.20823839
1673164799999,2023-01-08 07:59,20170.04822706,16793.0692344073000000,25838.20823839
1673179199999,2023-01-08 11:59,20170.04822706,16766.9690721958000000,25838.20823839
1673193599999,2023-01-08 15:59,20170.04822706,16839.2868271507000000,25838.20823839
1673207999999,2023-01-08 19:59,20170.04822706,16766.8006840525000000,25838.20823839
1673222399999,2023-01-08 23:59,20170.04822706,16965.4788827767000000,25838.20823839
1673236799999,2023-01-09 03:59,20170.04822706,17033.9930467300000000,25838.20823839
1673251199999,2023-01-09 07:59,20170.04822706,17035.4590140952000000,25838.20823839
1673265599999,2023-01-09 11:59,20170.04822706,17075.5254870157000000,25838.20823839
1673279999999,2023-01-09 15:59,20170.04822706,17104.8052135801000000,25838.20823839
1673294399999,2023-01-09 19:59,20170.04822706,17129.7662795281000000,25838.20823839
1673308799999,2023-01-09 23:59,20170.04822706,17015.4307302274000000,25838.20823839
1673323199999,2023-01-10 03:59,20170.04822706,17042.6303679628000000,25838.20823839
1673337599999,2023-01-10 07:59,20170.04822706,17040.1342613680000000,25838.20823839
1673351999999,2023-01-10 11:59,20170.04822706,17089.3531251361000000,25838.20823839
1673366399999,2023-01-10 15:59,20170.04822706,17163.4538133730000000,25838.20823839
1673380799999,2023-01-10 19:59,20170.04822706,17267.6068325965000000,25838.20823839
1673395199999,2023-01-10 23:59,20170.04822706,17275.3427820034000000,25838.20823839
1673409599999,2023-01-11 03:59,20170.04822706,17251.0552686286000000,25838.20823839
1673423999999,2023-01-11 07:59,20170.04822706,17281.2759877585000000,25838.20823839
1673438399999,2023-01-11 11:59,20170.04822706,17272.4603731975000000,25838.20823839
1673452799999,2023-01-11 15:59,20170.04822706,17168.1389658307000000,25838.20823839
1673467199999,2023-01-11 19:59,20170.04822706,17383.9333240621000000,25838.20823839
1673481599999,2023-01-11 23:59,20170.04822706,17773.1773750774000000,25838.20823839
1673495999999,2023-01-12 03:59,20170.04822706,18051.9290885332000000,25838.20823839
1673510399999,2023-01-12 07:59,20170.04822706,17966.2888598878000000,25838.20823839
1673524799999,2023-01-12 11:59,20170.04822706,18028.2755069920000000,25838.20823839
1673539199999,2023-01-12 15:59,20170.04822706,17915.1781058038000000,25838.20823839
1673553599999,2023-01-12 19:59,20170.04822706,18706.3349393215000000,25838.20823839
1673567999999,2023-01-12 23:59,20170.04822706,18667.9721582038000000,25838.20823839
1673582399999,2023-01-13 03:59,20170.04822706,18697.4400832813000000,25838.20823839
1673596799999,2023-01-13 07:59,20170.04822706,18645.8142595825000000,25838.20823839
1673611199999,2023-01-13 11:59,20170.04822706,18741.5973975655000000,25838.20823839
1673625599999,2023-01-13 15:59,20170.04822706,19078.6114086031000000,25838.20823839
1673639999999,2023-01-13 19:59,20170.04822706,19178.4754827649000000,25838.20823839
1673654399999,2023-01-13 23:59,20170.04822706,19741.0899850849000000,25838.20823839
1673668799999,2023-01-14 03:59,20678.9858008152000000,20768.4755732827000000,25838.20823839
1673683199999,2023-01-14 07:59,20643.6836870664000000,20699.2680463864000000,25713.4905606516000000
1673697599999,2023-01-14 11:59,20554.9458848952000000,20525.3032839877000000,25497.3851676663000000
1673711999999,2023-01-14 15:59,20587.7924630376000000,20589.6968910226000000,25577.3772623994000000
1673726399999,2023-01-14 19:59,20586.2463850632000000,20586.6659044432000000,25573.6120599708000000
1673740799999,2023-01-14 23:59,20672.7661211208000000,20756.2822906708000000,25784.3157409752000000
1673755199999,2023-01-15 03:59,20553.6120137016000000,20522.6883151741000000,25494.1367577279000000
1673769599999,2023-01-15 07:59,20561.9992340856000000,20539.1309221081000000,25514.5623656739000000
1673783999999,2023-01-15 11:59,20555.1985120152000000,20525.7985432327000000,25498.0003968213000000
1673798399999,2023-01-15 15:59,20649.2010633672000000,20710.0845082972000000,25726.9271653968000000
1673812799999,2023-01-15 19:59,20629.9357191960000000,20672.3160382735000000,25680.0097900365000000
1673827199999,2023-01-15 23:59,20630.6178124200000000,20673.6532382350000000,25681.6709087550000000
1673841599999,2023-01-16 03:59,20733.7806231432000000,20875.8973035232000000,25932.9058864908000000
1673855999999,2023-01-16 07:59,20750.7319028952000000,20909.1291988627000000,25974.1877627913000000
1673870399999,2023-01-16 11:59,20603.3643987144000000,20620.2246708844000000,25615.2999875136000000
1673884799999,2023-01-16 15:59,20692.5973500408000000,20795.1601414033000000,25832.6112296427000000
1673899199999,2023-01-16 19:59,20851.4492830968000000,21106.5791546593000000,26219.4673223067000000
1673913599999,2023-01-16 23:59,20789.3434319160000000,20984.8246218685000000,26068.2193868415000000
1673927999999,2023-01-17 03:59,20758.4825029368000000,20924.3237524993000000,25993.0629932667000000
1673942399999,2023-01-17 07:59,20763.0702114360000000,20933.3176603885000000,26004.2355547215000000
1673956799999,2023-01-17 11:59,20806.5726015000000000,21018.6013023775000000,26110.1780152125000000
1673971199999,2023-01-17 15:59,20784.4980437544000000,20975.3255495494000000,26056.4192916486000000
1673985599999,2023-01-17 19:59,20865.5408238504000000,21134.2047153454000000,26253.7848045726000000
1673999999999,2023-01-17 23:59,20763.6563063544000000,20934.4666618369000000,26005.6628863611000000
1674014399999,2023-01-18 03:59,20826.1714134696000000,21057.0235146046000000,26157.9074930574000000
1674028799999,2023-01-18 07:59,20851.1309729256000000,21105.9551280106000000,26218.6921335714000000
1674043199999,2023-01-18 11:59,20798.9533675608000000,21003.6642835483000000,26091.6227038977000000
1674057599999,2023-01-18 15:59,20717.1324959352000000,20843.2597192777000000,25892.3622851763000000
1674071999999,2023-01-18 19:59,20648.3219209896000000,20708.3610061246000000,25724.7861679374000000
1674086399999,2023-01-18 23:59,20532.5833322328000000,20481.4629356203000000,25442.9250828657000000
1674100799999,2023-01-19 03:59,20568.2391239496000000,20551.3638254596000000,25529.7585258024000000
1674115199999,2023-01-19 07:59,20604.0667021080000000,20621.6014915855000000,25617.0103245645000000
1674129599999,2023-01-19 11:59,20566.0564256328000000,20547.0847855828000000,25524.4429459032000000
1674143999999,2023-01-19 15:59,20633.1137683656000000,20678.5463995756000000,25687.7493728064000000
1674158399999,2023-01-19 19:59,20741.4958553880000000,20891.0225208655000000,25951.6949848845000000
1674172799999,2023-01-19 23:59,20731.7141333016000000,20871.8460828991000000,25927.8733120029000000
1674187199999,2023-01-20 03:59,20739.8739892776000000,20887.8429565126000000,25947.7452137094000000
1674201599999,2023-01-20 07:59,20675.0498702856000000,20760.7594342456000000,25789.8774125364000000
1674215999999,2023-01-20 11:59,20677.1062550424000000,20764.7908444999000000,25794.8853778581000000
1674230399999,2023-01-20 15:59,20768.6886385848000000,20944.3322259973000000,26017.9182511287000000
1674244799999,2023-01-20 19:59,20946.4876056408000000,21292.8956826283000000,26450.9165304177000000
1674259199999,2023-01-20 23:59,21537.9079037304000000,22452.3371959129000000,27891.2172006051000000
1674273599999,2023-01-21 03:59,21477.3481305240000000,22333.6136497015000000,27743.7344675685000000
1674287999999,2023-01-21 07:59,21523.3313189064000000,22423.7607374764000000,27855.7184783616000000
1674302399999,2023-01-21 11:59,21658.3807247160000000,22688.5164246685000000,28184.6076800415000000
1674316799999,2023-01-21 15:59,21705.4956825960000000,22780.8822738610000000,28299.3479174490000000
1674331199999,2023-01-21 19:59,21842.7227341800000000,23049.9070957450000000,28633.5403944450000000
1674345599999,2023-01-21 23:59,21596.6891820120000000,22567.5741170395000000,28034.3687203905000000
1674359999999,2023-01-22 03:59,21583.9315124520000000,22542.5635251670000000,28003.2996480630000000
1674374399999,2023-01-22 07:59,21653.1008179080000000,22678.1655064480000000,28171.7493907020000000
1674388799999,2023-01-22 11:59,21596.7194972664000000,22567.6335481489000000,28034.4425478891000000
1674403199999,2023-01-22 15:59,21602.2267684824000000,22578.4301996899000000,28047.8545434681000000
1674417599999,2023-01-22 19:59,21565.6665716760000000,22506.7562817535000000,27958.8185801565000000
1674431999999,2023-01-22 23:59,21558.4565936712000000,22492.6215829012000000,27941.2599400728000000
1674446399999,2023-01-23 03:59,21534.7803799848000000,22446.2058864598000000,27883.6006636662000000
1674460799999,2023-01-23 07:59,21552.4036478760000000,22480.7551713910000000,27926.5190495190000000
1674475199999,2023-01-23 11:59,21657.8401026792000000,22687.4565698842000000,28183.2910896498000000
1674489599999,2023-01-23 15:59,21631.8498245736000000,22636.5042987586000000,28119.9963141834000000
1674503999999,2023-01-23 19:59,21601.1960498328000000,22576.4095419703000000,28045.3444085157000000
1674518399999,2023-01-23 23:59,21663.8374705080000000,22699.2140243605000000,28197.8966297895000000
1674532799999,2023-01-24 03:59,21746.1029658648000000,22860.4902449023000000,28398.2398518237000000
1674547199999,2023-01-24 07:59,21733.3756115592000000,22835.5390841392000000,28367.2446069948000000
1674561599999,2023-01-24 11:59,21664.4488281384000000,22700.4125517334000000,28199.3854843446000000
1674575999999,2023-01-24 15:59,21671.3708112264000000,22713.9826550464000000,28216.2427631916000000
1674590399999,2023-01-24 19:59,21715.4138233272000000,22800.3261518197000000,28323.5018140743000000
1674604799999,2023-01-24 23:59,21520.5675782136000000,22418.3426013361000000,27848.9878714059000000
1674619199999,2023-01-25 03:59,21525.9839036664000000,22428.9609595489000000,27862.1783844891000000
1674633599999,2023-01-25 07:59,21560.7656055480000000,22497.1482524005000000,27946.8831345495000000
1674647999999,2023-01-25 11:59,21503.1767272728000000,22384.2489549103000000,27806.6354963757000000
1674662399999,2023-01-25 15:59,21492.7634373864000000,22363.8343688314000000,27781.2757506066000000
1674676799999,2023-01-25 19:59,21579.1619124264000000,22533.2130306214000000,27991.6841216166000000
1674691199999,2023-01-25 23:59,21736.8416556456000000,22842.3340409806000000,28375.6855510014000000
1674705599999,2023-01-26 03:59,21774.8468795784000000,22916.8408417984000000,28468.2406250796000000
1674719999999,2023-01-26 07:59,21689.2416536952000000,22749.0172940377000000,28259.7640736163000000
1674734399999,2023-01-26 11:59,21702.4843673256000000,22774.9787836606000000,28292.0143859214000000
1674748799999,2023-01-26 15:59,21684.8408892648000000,22740.3898779898000000,28249.0467817362000000
1674763199999,2023-01-26 19:59,21741.4192590600000000,22851.3081385000000000,28386.8335032900000000
1674777599999,2023-01-26 23:59,21710.9271656760000000,22791.5303476285000000,28312.5753442815000000
1674791999999,2023-01-27 03:59,21591.1667531688000000,22556.7477499438000000,28020.9198110622000000
1674806399999,2023-01-27 07:59,21742.8188133048000000,22854.0518747173000000,28390.2418728087000000
1674820799999,2023-01-27 11:59,21689.6155418328000000,22749.7502777203000000,28260.6746127657000000
1674835199999,2023-01-27 15:59,21672.6844722504000000,22716.5580031204000000,28219.4419547976000000
1674849599999,2023-01-27 19:59,21833.9111002344000000,23032.6324532794000000,28612.0812015186000000
1674863999999,2023-01-27 23:59,21743.5211166984000000,22855.4286954184000000,28391.9522098596000000
1674878399999,2023-01-28 03:59,21765.3885202056000000,22898.2983356656000000,28445.2064455164000000
1674892799999,2023-01-28 07:59,21701.7618537624000000,22773.5623422199000000,28290.2548305381000000
1674907199999,2023-01-28 11:59,21696.7093113624000000,22763.6571573199000000,28277.9502474381000000
1674921599999,2023-01-28 15:59,21712.3873504296000000,22794.3929460646000000,28316.1313687974000000
1674935999999,2023-01-28 19:59,21725.9332166040000000,22820.9487467815000000,28349.1199560885000000
1674950399999,2023-01-28 23:59,21717.4702080840000000,22804.3575620740000000,28328.5097793960000000
1674964799999,2023-01-29 03:59,21803.7827899032000000,22973.5678357207000000,28538.7089724933000000
1674979199999,2023-01-29 07:59,21809.0525916264000000,22983.8989435714000000,28551.5426526666000000
1674993599999,2023-01-29 11:59,21924.4071871608000000,23210.0442200233000000,28832.4685894227000000
1675007999999,2023-01-29 15:59,21971.3554111416000000,23302.0831981141000000,28946.8027755879000000
1675022399999,2023-01-29 19:59,22159.6889291016000000,23671.2989652616000000,29405.4561106404000000
1675036799999,2023-01-29 23:59,22081.1016846120000000,23517.2337193270000000,29214.0706251030000000
1675051199999,2023-01-30 03:59,22060.4569963656000000,23476.7611338256000000,29163.7940985564000000
1675065599999,2023-01-30 07:59,22030.8339402744000000,23418.6870347569000000,29091.6523278411000000
1675079999999,2023-01-30 11:59,21745.1935082328000000,22858.7073116203000000,28396.0250268657000000
1675094399999,2023-01-30 15:59,21796.2443966424000000,22958.7892998499000000,28520.3505345081000000
1675108799999,2023-01-30 19:59,21597.3510650664000000,22568.8716962614000000,28035.9806207766000000
1675123199999,2023-01-30 23:59,21618.2130126360000000,22609.7702047135000000,28086.7862443965000000
1675137599999,2023-01-31 03:59,21622.6895652024000000,22618.5461985349000000,28097.6881050231000000
1675151999999,2023-01-31 07:59,21695.0571299976000000,22760.4181618576000000,28273.9266487644000000
1675166399999,2023-01-31 11:59,21638.0593991832000000,22648.6777710007000000,28135.1186468133000000
1675180799999,2023-01-31 15:59,21767.5914286920000000,22902.6169962820000000,28450.5712437480000000
1675195199999,2023-01-31 19:59,21788.8525271112000000,22944.2980143412000000,28502.3489294328000000
1675209599999,2023-01-31 23:59,21769.2739253112000000,22905.9154228537000000,28454.6686699203000000
1675223999999,2023-02-01 03:59,21771.8305117656000000,22910.9274464131000000,28460.8947889689000000
1675238399999,2023-02-01 07:59,21744.7943573832000000,22857.9248020132000000,28395.0529648008000000
1675252799999,2023-02-01 11:59,21745.2187709448000000,22858.7568375448000000,28396.0865497812000000
1675267199999,2023-02-01 15:59,21695.8099588152000000,22761.8940344077000000,28275.7600316463000000
1675281599999,2023-02-01 19:59,21901.0745463576000000,23164.3020761551000000,28775.6460246669000000
1675295999999,2023-02-01 23:59,22076.2310337384000000,23507.6851210834000000,29202.2090069946000000
1675310399999,2023-02-02 03:59,22134.8102103240000000,23622.5258348140000000,29344.8683434560000000
1675324799999,2023-02-02 07:59,22100.7156542088000000,23555.6856471088000000,29261.8370166972000000
1675339199999,2023-02-02 11:59,22120.6075136376000000,23594.6823600601000000,29310.2801603619000000
1675353599999,2023-02-02 15:59,22130.2123967400000000,23613.5121165550000000,29333.6711728350000000
1675367999999,2023-02-02 19:59,22111.5533576568000000,23576.9322687193000000,29288.2303474467000000
1675382399999,2023-02-02 23:59,21953.0904703656000000,23266.2759547006000000,28902.3217076814000000
1675396799999,2023-02-03 03:59,21975.9481721832000000,23311.0870111882000000,28957.9876416258000000
1675411199999,2023-02-03 07:59,21936.5636041752000000,23233.8760948927000000,28862.0734163613000000
1675425599999,2023-02-03 11:59,21975.9229094712000000,23311.0374852637000000,28957.9261187103000000
1675439999999,2023-02-03 15:59,22010.9016605064000000,23379.6110803264000000,29043.1107475116000000
1675454399999,2023-02-03 19:59,21861.6647156376000000,23087.0416339351000000,28679.6702764869000000
1675468799999,2023-02-03 23:59,21924.2707685160000000,23209.7767800310000000,28832.1363656790000000
1675483199999,2023-02-04 03:59,21879.5709259032000000,23122.1456092207000000,28723.2777189933000000
1675497599999,2023-02-04 07:59,21872.3710529832000000,23108.0307207382000000,28705.7436880758000000
1675511999999,2023-02-04 11:59,21889.8427446024000000,23142.2828501224000000,28748.2929364356000000
1675526399999,2023-02-04 15:59,21918.9908617080000000,23199.4258618105000000,28819.2780763395000000
1675540799999,2023-02-04 19:59,21921.2341905336000000,23203.8237639061000000,28824.7413112359000000
1675555199999,2023-02-04 23:59,21871.1887580616000000,23105.7129074716000000,28702.8644156304000000
1675569599999,2023-02-05 03:59,21880.1267055672000000,23123.2351795597000000,28724.6312231343000000
1675583999999,2023-02-05 07:59,21896.7344124360000000,23155.7935223260000000,28765.0763877840000000
1675598399999,2023-02-05 11:59,21886.0887055992000000,23134.9232977417000000,28739.1506311923000000
1675612799999,2023-02-05 15:59,21754.6367099784000000,22877.2201021984000000,28419.0222926796000000
1675627199999,2023-02-05 19:59,21651.3829534920000000,22674.7977435820000000,28167.5658324480000000
1675641599999,2023-02-05 23:59,21672.1539552984000000,22715.5179587059000000,28218.1499735721000000
1675655999999,2023-02-06 03:59,21653.2422890952000000,22678.4428516252000000,28172.0939190288000000
