ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1688846399999,2023-07-08 19:59,12966.9947343400000000,29781.9755556400000000,38958.3029209640000000,33382.1771911300000000
1688860799999,2023-07-08 23:59,12973.3696930000000000,29952.7135256611000000,39234.2246055815000000,33573.5548591927000000
1688875199999,2023-07-09 03:59,12968.3368309000000000,29956.0366999603000000,39218.2256805215000000,33577.2797561671000000
1688889599999,2023-07-09 07:59,12964.9815895000000000,29933.2986710500000000,39038.0037024020000000,33551.7930355000000000
1688903999999,2023-07-09 11:59,12966.9947343400000000,29934.9701485993000000,39068.5893975905000000,33553.6665699901000000
1688918399999,2023-07-09 15:59,12954.5803411600000000,30016.8428773159000000,38985.4121191295000000,33645.4365019963000000
1688932799999,2023-07-09 19:59,12955.9224377200000000,29910.9661485274000000,38985.8887345370000000,33526.7608409518000000
1688947199999,2023-07-09 23:59,12956.9290101400000000,29830.1516925787000000,38864.4769673375000000,33436.1771112559000000
1688961599999,2023-07-10 03:59,12954.5803411600000000,29825.6614511149000000,38771.2715750285000000,33431.1440659393000000
1688975999999,2023-07-10 07:59,12937.4686100200000000,29782.0744596370000000,38624.1070263890000000,33382.2880511590000000
1688990399999,2023-07-10 11:59,12939.4817548600000000,29908.5726718000000000,39203.4252672500000000,33524.0780282500000000
1689004799999,2023-07-10 15:59,12951.2250997600000000,29980.5846720157000000,39526.8318204665000000,33604.7952153649000000
1689019199999,2023-07-10 19:59,12965.6526377800000000,30499.4251498780000000,39986.6582222780000000,34186.3558414960000000
1689033599999,2023-07-10 23:59,12956.2579618600000000,30078.2622594529000000,39676.6009654025000000,33714.2805800053000000
1689047999999,2023-07-11 03:59,12971.0210240200000000,30141.9861047200000000,39794.8158087260000000,33785.7076966900000000
1689062399999,2023-07-11 07:59,12983.4354172000000000,30200.7152981386000000,39921.5377109750000000,33851.5363819102000000
1689076799999,2023-07-11 11:59,12981.4222723600000000,30071.0818292707000000,39714.0583155575000000,33706.2321418999000000
1689091199999,2023-07-11 15:59,12984.1064654800000000,30261.1159691065000000,39835.1363473265000000,33919.2386016205000000
1689105599999,2023-07-11 19:59,12978.7380792400000000,30246.8144511403000000,39800.2550445455000000,33903.2082414271000000
1689119999999,2023-07-11 23:59,12982.0933206400000000,30286.4848443370000000,39979.0733477450000000,33947.6741990590000000
1689134399999,2023-07-12 03:59,12976.7249344000000000,30253.0750741504000000,40039.3651166240000000,33910.2256812628000000
1689148799999,2023-07-12 07:59,12980.7512240800000000,30403.0926568000000000,40157.3803972100000000,34078.3781732500000000
1689163199999,2023-07-12 11:59,12984.1064654800000000,30438.9453557125000000,40072.6874524325000000,34118.5649337625000000
1689177599999,2023-07-12 15:59,12993.8366655400000000,30190.0831184611000000,39784.8623326655000000,33839.6189287927000000
1689191999999,2023-07-12 19:59,12974.3762654200000000,29955.5223991759000000,39457.6112053715000000,33576.7032840163000000
1689206399999,2023-07-12 23:59,12977.7315068200000000,30047.0382676000000000,39612.4934875520000000,33679.2820688500000000
1689220799999,2023-07-13 03:59,12968.0013067600000000,29965.9468804597000000,39478.4103544025000000,33588.3879310729000000
1689235199999,2023-07-13 07:59,12971.6920723000000000,30033.2114888194000000,39628.2037026110000000,33663.7838367958000000
1689249599999,2023-07-13 11:59,12993.5011414000000000,30209.2309322803000000,40006.4222969195000000,33861.0814304071000000
1689263999999,2023-07-13 15:59,13048.8626245000000000,30578.6274706756000000,41727.0434129600000000,34275.1325527192000000
1689278399999,2023-07-13 19:59,13554.1475939600000000,31259.6111612197000000,44334.7586349125000000,35038.4371103929000000
1689292799999,2023-07-13 23:59,13573.9748568500000000,31109.4946745731000000,44680.6009274315000000,34870.1737583767000000
1689307199999,2023-07-14 03:59,13634.2179334700000000,31115.2014352000000000,45130.6390842860000000,34876.5703820500000000
1689321599999,2023-07-14 07:59,13589.8277381000000000,30757.9008556378000000,44497.4606215610000000,34476.0774412846000000
1689335999999,2023-07-14 11:59,13599.0333632600000000,30867.5359363123000000,44499.0369251795000000,34598.9657834311000000
1689350399999,2023-07-14 15:59,13561.2582461900000000,30898.0873809856000000,44489.7926621960000000,34633.2104463892000000
1689364799999,2023-07-14 19:59,13302.5518915100000000,29785.1108123449000000,42029.6911437785000000,33385.6914540493000000
1689379199999,2023-07-14 23:59,13322.6833399100000000,29979.7934400397000000,42707.1596351405000000,33603.9083351329000000
1689393599999,2023-07-15 03:59,13338.7884986300000000,29960.9027766127000000,42647.9321748875000000,33582.7340695939000000
1689407999999,2023-07-15 07:59,13391.8013127500000000,30005.4985888600000000,43197.4355030060000000,33632.7208566700000000
1689422399999,2023-07-15 11:59,13398.5117955500000000,29979.7736592403000000,43139.7702424895000000,33603.8861631271000000
1689436799999,2023-07-15 15:59,13352.5449883700000000,29971.2876962977000000,42957.9251605985000000,33594.3743726389000000
1689451199999,2023-07-15 19:59,13363.9528091300000000,29994.0949580059000000,43016.8059139055000000,33619.9386953263000000
1689465599999,2023-07-15 23:59,13349.1897469700000000,29957.5499311144000000,42799.6187979260000000,33578.9759146108000000
1689479999999,2023-07-16 03:59,13334.7622089500000000,29857.1425933600000000,42365.6727083960000000,33466.4308131700000000
1689494399999,2023-07-16 07:59,13357.2423263300000000,29933.5162598434000000,42520.7645842730000000,33552.0369275638000000
1689508799999,2023-07-16 11:59,13369.3211953700000000,29973.8592002197000000,42844.5086806085000000,33597.2567333929000000
1689523199999,2023-07-16 15:59,13370.6632919300000000,30046.9888156015000000,42856.6298922635000000,33679.2266388355000000
1689537599999,2023-07-16 19:59,13346.1700297100000000,29921.3609586121000000,42180.5935283405000000,33538.4122299997000000
1689551999999,2023-07-16 23:59,13347.8476504100000000,29900.6504616403000000,42046.3427804735000000,33515.1981399271000000
1689566399999,2023-07-17 03:59,13367.9790988100000000,29980.4363160202000000,42404.2986567830000000,33604.6289253214000000
1689580799999,2023-07-17 07:59,13355.2291814900000000,29949.1233105700000000,42219.6835856540000000,33569.5306401400000000
1689595199999,2023-07-17 11:59,13338.1174503500000000,29831.1308421490000000,41858.5218638990000000,33437.2746255430000000
1689609599999,2023-07-17 15:59,13334.0911606700000000,29844.1169369551000000,41948.4806605535000000,33451.8305473507000000
1689623999999,2023-07-17 19:59,13306.2426570500000000,29556.8601680683000000,41682.3935160515000000,33129.8486791231000000
1689638399999,2023-07-17 23:59,13327.0451537300000000,29807.6905948600000000,42192.1229678600000000,33411.0007986700000000
1689652799999,2023-07-18 03:59,13318.9925743700000000,29744.3524751812000000,42071.0811028880000000,33340.0060360984000000
1689667199999,2023-07-18 07:59,13290.4730224700000000,29639.6823751561000000,41688.6784298465000000,33222.6828674077000000
1689681599999,2023-07-18 11:59,13282.22569805,29556.4843328797000000,41413.5122254925000000,33129.4274110129000000
1689695999999,2023-07-18 15:59,13282.22569805,29584.1675616400000000,41591.8808508200000000,33160.4571331300000000
1689710399999,2023-07-18 19:59,13282.22569805,29390.3058371203000000,41461.8003640175000000,32943.1603902871000000
1689724799999,2023-07-18 23:59,13282.22569805,29531.8770184261000000,41750.7969871085000000,33101.8454357977000000
1689739199999,2023-07-19 03:59,13282.22569805,29729.6652316267000000,42442.3570677755000000,33323.5433217919000000
1689753599999,2023-07-19 07:59,13282.22569805,29671.8756261796000000,42174.7995925760000000,33258.7678068472000000
1689767999999,2023-07-19 11:59,13282.22569805,29683.6946538211000000,42212.2281970055000000,33272.0155803127000000
1689782399999,2023-07-19 15:59,13282.22569805,29628.1402787062000000,42087.4861783910000000,33209.7455020234000000
