pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
XRP/USDT,donchian,2020-10-06 04:00,0.2584,2020-10-06 19:59,0.2441,stop,3989.6,2.005807600000,-59.057087600000,-0.057286,16.00,tb-donchian-XRPUSDT-1601942400-B,tb-donchian-XRPUSDT-1602000000-X
LINK/USDT,donchian,2020-10-09 16:00,10.444,2020-10-16 07:59,10.491,trailing,51.13,1.07103319000,1.33207681000,0.002495,160.00,tb-donchian-LINKUSDT-1602244800-B,tb-donchian-LINKUSDT-1602820800-T
LTC/USDT,donchian,2020-10-10 04:00,50.02,2020-10-16 07:59,48.38,trailing,19.830,1.9522724000,-34.4734724000,-0.034755,148.00,tb-donchian-LTCUSDT-1602288000-B,tb-donchian-LTCUSDT-1602820800-T
ETH/USDT,donchian,2020-10-22 12:00,416.18,2020-10-26 15:59,396.43,trailing,2.3374,1.9003934440,-48.0640434440,-0.049409,100.00,tb-donchian-ETHUSDT-1603353600-B,tb-donchian-ETHUSDT-1603713600-T
BTC/USDT,donchian,2020-10-09 12:00,11072.55,2020-10-26 19:59,12750.65,trailing,0.17027,4.0583693275,281.6717176725,0.149402,416.00,tb-donchian-BTCUSDT-1602230400-B,tb-donchian-BTCUSDT-1603728000-T
BTC/USDT,donchian,2020-10-27 12:00,13476.70,2020-10-28 15:59,13121.90,trailing,0.09577,2.5486955890,-36.5278915890,-0.028302,28.00,tb-donchian-BTCUSDT-1603785600-B,tb-donchian-BTCUSDT-1603886400-T
BNB/USDT,donchian,2020-10-27 16:00,32.12,2020-10-28 15:59,30.38,stop,33.349,2.0854045800,-60.1126645800,-0.056119,24.00,tb-donchian-BNBUSDT-1603800000-B,tb-donchian-BNBUSDT-1603886400-X
LTC/USDT,donchian,2020-10-21 16:00,52.88,2020-10-28 19:59,54.75,trailing,16.069,1.7304054300,28.3186245700,0.033327,172.00,tb-donchian-LTCUSDT-1603281600-B,tb-donchian-LTCUSDT-1603900800-T
BTC/USDT,donchian,2020-10-31 12:00,13967.88,2020-11-02 15:59,13288.56,trailing,0.06761,1.8437856584,-47.7726108584,-0.050587,52.00,tb-donchian-BTCUSDT-1604131200-B,tb-donchian-BTCUSDT-1604318400-T
BTC/USDT,donchian,2020-11-04 20:00,14130.47,2020-11-07 19:59,14679.75,trailing,0.07089,2.0434869359,36.8949722641,0.036832,72.00,tb-donchian-BTCUSDT-1604505600-B,tb-donchian-BTCUSDT-1604764800-T
ETH/USDT,donchian,2020-11-05 16:00,415.01,2020-11-07 19:59,426.87,trailing,2.0801,1.7520661120,22.9179198880,0.026548,52.00,tb-donchian-ETHUSDT-1604577600-B,tb-donchian-ETHUSDT-1604764800-T
LTC/USDT,donchian,2020-11-06 04:00,60.74,2020-11-07 19:59,58.05,trailing,10.678,1.2691077600,-29.9929277600,-0.046244,40.00,tb-donchian-LTCUSDT-1604620800-B,tb-donchian-LTCUSDT-1604764800-T
ETH/USDT,donchian,2020-11-11 20:00,469.43,2020-11-15 19:59,449.46,trailing,1.6143,1.4841621600,-33.7217331600,-0.044499,96.00,tb-donchian-ETHUSDT-1605110400-B,tb-donchian-ETHUSDT-1605456000-T
LTC/USDT,donchian,2020-11-13 16:00,65.42,2020-11-18 07:59,68.33,trailing,9.375,1.2545604500,26.0266895500,0.042436,112.00,tb-donchian-LTCUSDT-1605268800-B,tb-donchian-LTCUSDT-1605672000-T
XRP/USDT,donchian,2020-11-16 16:00,0.2827,2020-11-18 07:59,0.2803,trailing,2897.1,1.631887130000,-8.584927130000,-0.010482,40.00,tb-donchian-XRPUSDT-1605528000-B,tb-donchian-XRPUSDT-1605672000-T
BTC/USDT,donchian,2020-11-13 00:00,16324.44,2020-11-22 11:59,17617.23,trailing,0.05442,1.8480851512,68.5055466488,0.077113,228.00,tb-donchian-BTCUSDT-1605211200-B,tb-donchian-BTCUSDT-1606032000-T
ETH/USDT,donchian,2020-11-20 12:00,506.21,2020-11-22 11:59,512.55,trailing,1.7161,1.7492052190,9.1308687810,0.010511,48.00,tb-donchian-ETHUSDT-1605859200-B,tb-donchian-ETHUSDT-1606032000-T
LTC/USDT,donchian,2020-11-19 12:00,78.91,2020-11-25 23:59,78.48,trailing,5.567,0.8766635900,-3.2704735900,-0.007445,156.00,tb-donchian-LTCUSDT-1605772800-B,tb-donchian-LTCUSDT-1606334400-T
ETH/USDT,donchian,2020-11-22 20:00,574.18,2020-11-25 23:59,555.91,trailing,1.0673,1.2067766520,-20.7063476520,-0.033789,76.00,tb-donchian-ETHUSDT-1606060800-B,tb-donchian-ETHUSDT-1606334400-T
ADA/USDT,donchian,2020-11-22 20:00,0.1455,2020-11-26 03:59,0.1438,trailing,2725.0,0.788749900000,-5.421249900000,-0.013673,80.00,tb-donchian-ADAUSDT-1606060800-B,tb-donchian-ADAUSDT-1606348800-T
ETH/USDT,donchian,2020-12-16 16:00,621.44,2020-12-20 23:59,620.67,trailing,1.5761,1.9586838780,-3.1722808780,-0.003239,104.00,tb-donchian-ETHUSDT-1608120000-B,tb-donchian-ETHUSDT-1608494400-T
LTC/USDT,donchian,2020-12-16 16:00,88.48,2020-12-21 11:59,104.79,trailing,6.716,1.2986206800,108.2393393200,0.182150,116.00,tb-donchian-LTCUSDT-1608120000-B,tb-donchian-LTCUSDT-1608537600-T
BTC/USDT,donchian,2020-12-15 04:00,19518.65,2020-12-21 15:59,22250.45,trailing,0.06470,2.7038270805,174.0436329195,0.137817,156.00,tb-donchian-BTCUSDT-1607990400-B,tb-donchian-BTCUSDT-1608552000-T
BTC/USDT,donchian,2020-12-25 12:00,24623.55,2021-01-02 23:59,30466.36,trailing,0.03221,1.7754309475,186.4214791525,0.235047,204.00,tb-donchian-BTCUSDT-1608883200-B,tb-donchian-BTCUSDT-1609617600-T
LTC/USDT,donchian,2020-12-26 00:00,128.00,2021-01-04 11:59,140.35,trailing,2.842,0.7630347000,34.3356653000,0.094387,228.00,tb-donchian-LTCUSDT-1608926400-B,tb-donchian-LTCUSDT-1609747200-T
ETH/USDT,donchian,2020-12-27 16:00,699.14,2021-01-04 11:59,900.14,trailing,0.8433,1.3493020480,168.1539979520,0.285208,188.00,tb-donchian-ETHUSDT-1609070400-B,tb-donchian-ETHUSDT-1609747200-T
BTC/USDT,donchian,2021-01-03 08:00,34520.69,2021-01-04 11:59,31264.20,stop,0.01820,1.1979754118,-60.4660934118,-0.096241,28.00,tb-donchian-BTCUSDT-1609646400-B,tb-donchian-BTCUSDT-1609747200-X
ADA/USDT,donchian,2021-01-05 16:00,0.2463,2021-01-08 03:59,0.2686,trailing,1300.0,0.669714820000,28.320285180000,0.088448,60.00,tb-donchian-ADAUSDT-1609848000-B,tb-donchian-ADAUSDT-1610064000-T
LINK/USDT,donchian,2021-01-06 16:00,16.282,2021-01-08 03:59,14.455,trailing,21.89,0.67332139000,-40.66635139000,-0.114099,36.00,tb-donchian-LINKUSDT-1609934400-B,tb-donchian-LINKUSDT-1610064000-T
