ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1626580799999,2021-07-18 03:59,13695.41780852,31845.0455061400000000,68734.6589038960000000,27750.32542712
1626595199999,2021-07-18 07:59,13695.41780852,31395.6758865790000000,67802.3367253300000000,27750.32542712
1626609599999,2021-07-18 11:59,13695.41780852,31483.6984749799000000,68316.3033219523000000,27750.32542712
1626623999999,2021-07-18 15:59,13695.41780852,31052.6343065440000000,66602.4443927560000000,27750.32542712
1626638399999,2021-07-18 19:59,13695.41780852,31328.0575895620000000,67222.4805079840000000,27750.32542712
1626652799999,2021-07-18 23:59,13695.41780852,31461.4725486544000000,66968.9240764258000000,27750.32542712
1626667199999,2021-07-19 03:59,13695.41780852,31226.8479482143000000,66381.0257299591000000,27750.32542712
1626681599999,2021-07-19 07:59,13695.41780852,31288.9815400267000000,66635.9419587589000000,27750.32542712
1626695999999,2021-07-19 11:59,13695.41780852,30953.9492136208000000,65485.7668664776000000,27750.32542712
1626710399999,2021-07-19 15:59,13695.41780852,30381.7578381604000000,63521.7277683808000000,27750.32542712
1626724799999,2021-07-19 19:59,13695.41780852,30438.1988207803000000,63725.5291177261000000,27750.32542712
1626739199999,2021-07-19 23:59,13695.41780852,30531.9338187535000000,63376.8464630125000000,27750.32542712
1626753599999,2021-07-20 03:59,13695.41780852,29305.1121865354000000,59457.4394950108000000,27750.32542712
1626767999999,2021-07-20 07:59,13695.41780852,29524.1736884527000000,60436.3441483729000000,27750.32542712
1626782399999,2021-07-20 11:59,13695.41780852,29396.5206398821000000,59700.6710141167000000,27750.32542712
1626796799999,2021-07-20 15:59,13695.41780852,29590.1386537564000000,60997.4043246748000000,27750.32542712
1626811199999,2021-07-20 19:59,13695.41780852,29483.7116123314000000,61070.0389243678000000,27750.32542712
1626825599999,2021-07-20 23:59,13695.41780852,29493.1068925465000000,60230.7169657885000000,27750.32542712
1626839999999,2021-07-21 03:59,13695.41780852,29547.3104322490000000,61142.7751511320000000,27750.32542712
1626854399999,2021-07-21 07:59,13695.41780852,30510.3415045816000000,64029.9423726532000000,27750.32542712
1626868799999,2021-07-21 11:59,13695.41780852,31219.4624065489000000,65480.5360967833000000,27750.32542712
1626883199999,2021-07-21 15:59,13695.41780852,31614.3710814700000000,66742.6085383060000000,27750.32542712
1626897599999,2021-07-21 19:59,13695.41780852,31311.9895813543000000,65420.5291280191000000,27750.32542712
1626911999999,2021-07-21 23:59,13695.41780852,31823.7699980449000000,66836.2277550763000000,27750.32542712
1626926399999,2021-07-22 03:59,13695.41780852,31611.0446176636000000,66242.1374621542000000,27750.32542712
1626940799999,2021-07-22 07:59,13695.41780852,31809.1573177525000000,67142.9073582865000000,27750.32542712
1626955199999,2021-07-22 11:59,13695.41780852,31595.2043138236000000,66702.1661719552000000,27750.32542712
1626969599999,2021-07-22 15:59,13695.41780852,32180.4837403318000000,68339.3299090156000000,27750.32542712
1626983999999,2021-07-22 19:59,13695.41780852,32053.8702117007000000,68179.6057997089000000,27750.32542712
1626998399999,2021-07-22 23:59,13695.41780852,31965.6595196917000000,67928.4418310929000000,27750.32542712
1627012799999,2021-07-23 03:59,13695.41780852,32269.2290425954000000,68602.8185044678000000,27750.32542712
1627027199999,2021-07-23 07:59,13695.41780852,32165.8116589000000000,68609.8009877950000000,27750.32542712
1627041599999,2021-07-23 11:59,13695.41780852,31974.2528845249000000,67420.7270367103000000,27750.32542712
1627055999999,2021-07-23 15:59,13695.41780852,31992.5583356500000000,66987.5349147580000000,27750.32542712
1627070399999,2021-07-23 19:59,13695.41780852,31926.8507752837000000,66428.9382606679000000,27750.32542712
1627084799999,2021-07-23 23:59,13695.41780852,33298.4824851691000000,69795.3557306107000000,27750.32542712
1627099199999,2021-07-24 03:59,13695.41780852,33334.0142667202000000,70299.9467487964000000,27750.32542712
1627113599999,2021-07-24 07:59,13695.41780852,33469.1716592350000000,70449.2875299250000000,27750.32542712
1627127999999,2021-07-24 11:59,13695.41780852,33529.0678081300000000,70540.7337531640000000,27750.32542712
1627142399999,2021-07-24 15:59,13695.41780852,33509.7723380149000000,70130.3953110553000000,27750.32542712
1627156799999,2021-07-24 19:59,13695.41780852,33508.4358123784000000,69983.2009252828000000,27750.32542712
1627171199999,2021-07-24 23:59,13695.41780852,33916.3038358786000000,70961.5473850972000000,27750.32542712
1627185599999,2021-07-25 03:59,13695.41780852,33819.9848883415000000,70025.1984560125000000,27750.32542712
1627199999999,2021-07-25 07:59,13695.41780852,34349.3084415349000000,71076.6571969603000000,27750.32542712
1627214399999,2021-07-25 11:59,13695.41780852,34055.7975115696000000,70472.3967753472000000,27750.32542712
1627228799999,2021-07-25 15:59,13695.41780852,33833.0828395792000000,69507.7335250264000000,27750.32542712
1627243199999,2021-07-25 19:59,13695.41780852,34010.4645420175000000,69727.4280225145000000,27750.32542712
1627257599999,2021-07-25 23:59,13695.41780852,35027.9763593698000000,71099.6636321956000000,27750.32542712
1627271999999,2021-07-26 03:59,13695.41780852,37901.9618865802000000,76548.0094717564000000,27750.32542712
1627286399999,2021-07-26 07:59,13695.41780852,37769.3191423000000000,76831.8327747460000000,27750.32542712
1627300799999,2021-07-26 11:59,13695.41780852,38089.6991876539000000,77260.8461086693000000,27750.32542712
1627315199999,2021-07-26 15:59,13695.41780852,38177.4148701679000000,77079.1595740723000000,27750.32542712
1627329599999,2021-07-26 19:59,13695.41780852,38972.3407179985000000,77122.4909920795000000,27750.32542712
1627343999999,2021-07-26 23:59,13695.41780852,36866.0258158240000000,72927.9565187860000000,27750.32542712
1627358399999,2021-07-27 03:59,13695.41780852,36456.3559577620000000,71818.6433004280000000,27750.32542712
1627372799999,2021-07-27 07:59,13695.41780852,36744.7583897389000000,72791.4150116713000000,27750.32542712
1627387199999,2021-07-27 11:59,13695.41780852,37685.0388256813000000,75508.6552316911000000,27750.32542712
1627401599999,2021-07-27 15:59,13695.41780852,37828.3044737242000000,74768.2464523204000000,27750.32542712
1627415999999,2021-07-27 19:59,13695.41780852,37423.2976051051000000,73208.3016463327000000,27750.32542712
1627430399999,2021-07-27 23:59,13695.41780852,39064.1352787513000000,75427.2416967211000000,27750.32542712
1627444799999,2021-07-28 03:59,13695.41780852,39420.2352092644000000,75213.8525737468000000,27750.32542712
1627459199999,2021-07-28 07:59,13695.41780852,39497.7734965612000000,76298.3238133504000000,27750.32542712
1627473599999,2021-07-28 11:59,13695.41780852,40344.2001322516000000,77105.3867157772000000,27750.32542712
1627487999999,2021-07-28 15:59,13695.41780852,39292.9979686696000000,75815.8768884052000000,27750.32542712
1627502399999,2021-07-28 19:59,13695.41780852,39985.5855535039000000,75893.6761181983000000,27750.32542712
1627516799999,2021-07-28 23:59,13695.41780852,39620.2190452444000000,75874.5270669178000000,27750.32542712
1627531199999,2021-07-29 03:59,13695.41780852,39214.5290635222000000,74658.6585619084000000,27750.32542712
1627545599999,2021-07-29 07:59,13695.41780852,39536.1268322338000000,75282.2964845236000000,27750.32542712
1627559999999,2021-07-29 11:59,13695.41780852,39373.1400059101000000,74991.7978608367000000,27750.32542712
1627574399999,2021-07-29 15:59,13695.41780852,39540.7898216767000000,76006.0953798049000000,27750.32542712
1627588799999,2021-07-29 19:59,13695.41780852,39264.0894141616000000,75829.5785450332000000,27750.32542712
1627603199999,2021-07-29 23:59,13695.41780852,39617.1697867552000000,76959.0554353354000000,27750.32542712
1627617599999,2021-07-30 03:59,13695.41780852,39571.1438039101000000,78516.2457050167000000,27750.32542712
1627631999999,2021-07-30 07:59,13695.41780852,39329.5989707299000000,77737.2000728743000000,27750.32542712
1627646399999,2021-07-30 11:59,13695.41780852,38256.8638941154000000,75249.6331693348000000,27750.32542712
1627660799999,2021-07-30 15:59,13695.41780852,38683.9481862115000000,76542.4857409165000000,27750.32542712
1627675199999,2021-07-30 19:59,13695.41780852,39456.0342959428000000,77852.9244333736000000,27750.32542712
1627689599999,2021-07-30 23:59,13695.41780852,41785.2024727663000000,80109.5109285331000000,27750.32542712
1627703999999,2021-07-31 03:59,13695.41780852,41392.7985458899000000,80070.6071680363000000,27750.32542712
1627718399999,2021-07-31 07:59,13695.41780852,41125.8003244768000000,79519.0028002606000000,27750.32542712
1627732799999,2021-07-31 11:59,13695.41780852,41177.1130087285000000,80318.1749941945000000,27750.32542712
1627747199999,2021-07-31 15:59,13695.41780852,41123.3351771917000000,80236.9709431309000000,27750.32542712
1627761599999,2021-07-31 19:59,13695.41780852,40891.4727297337000000,79962.6036440719000000,27750.32542712
1627775999999,2021-07-31 23:59,13695.41780852,41048.0937339517000000,81612.8533354789000000,27750.32542712
1627790399999,2021-08-01 03:59,13695.41780852,42011.6792169187000000,84606.7876662169000000,27750.32542712
1627804799999,2021-08-01 07:59,13695.41780852,41285.1339807274000000,83515.0203225208000000,27750.32542712
1627819199999,2021-08-01 11:59,13695.41780852,41172.0243111199000000,83159.8502596093000000,27750.32542712
1627833599999,2021-08-01 15:59,13695.41780852,40874.9889135502000000,82978.6693218094000000,27750.32542712
1627847999999,2021-08-01 19:59,13695.41780852,40851.5947648165000000,83423.0390791375000000,27750.32542712
1627862399999,2021-08-01 23:59,13695.41780852,39447.8369387056000000,80755.0528902832000000,27750.32542712
1627876799999,2021-08-02 03:59,13695.41780852,39388.5843021541000000,80894.5111209547000000,27750.32542712
1627891199999,2021-08-02 07:59,13695.41780852,39704.2617573055000000,82547.3039328955000000,27750.32542712
1627905599999,2021-08-02 11:59,13695.41780852,39147.8413843558000000,81588.3639057226000000,27750.32542712
1627919999999,2021-08-02 15:59,13695.41780852,39308.9174740288000000,82137.3195435796000000,27750.32542712
1627934399999,2021-08-02 19:59,13695.41780852,38786.9101611715000000,81584.8226735995000000,27750.32542712
1627948799999,2021-08-02 23:59,13695.41780852,38757.1798909018000000,81450.7642091566000000,27750.32542712
1627963199999,2021-08-03 03:59,13695.41780852,38270.0113463026000000,80099.1641905282000000,27750.32542712
1627977599999,2021-08-03 07:59,13695.41780852,38208.3331632256000000,79883.0669870452000000,27750.32542712
1627991999999,2021-08-03 11:59,13695.41780852,38105.9354990899000000,79419.7708338583000000,27750.32542712
1628006399999,2021-08-03 15:59,13695.41780852,37788.5651114656000000,80858.0326704202000000,27750.32542712
1628020799999,2021-08-03 19:59,13695.41780852,37632.0728097163000000,81399.5846044921000000,27750.32542712
1628035199999,2021-08-03 23:59,13695.41780852,37825.7997256795000000,81921.1274441875000000,27750.32542712
1628049599999,2021-08-04 03:59,13695.41780852,37597.8577534219000000,80776.2403495153000000,27750.32542712
1628063999999,2021-08-04 07:59,13695.41780852,37451.3646434716000000,80399.8565212042000000,27750.32542712
1628078399999,2021-08-04 11:59,13695.41780852,37779.2787333394000000,80993.8518706648000000,27750.32542712
1628092799999,2021-08-04 15:59,13695.41780852,38909.8210187800000000,83900.0648643490000000,27750.32542712
1628107199999,2021-08-04 19:59,13695.41780852,39355.4978675083000000,84235.5698644081000000,27750.32542712
1628121599999,2021-08-04 23:59,13695.41780852,39326.7972169882000000,84390.6602115154000000,27750.32542712
1628135999999,2021-08-05 03:59,13695.41780852,39041.5826461591000000,84246.3745882687000000,27750.32542712
1628150399999,2021-08-05 07:59,13695.41780852,38482.7169263041000000,83352.7415967877000000,27750.32542712
1628164799999,2021-08-05 11:59,13695.41780852,37629.1126529362000000,82200.8854092844000000,27750.32542712
1628179199999,2021-08-05 15:59,13695.41780852,38363.3404364899000000,83797.4698197913000000,27750.32542712
1628193599999,2021-08-05 19:59,13695.41780852,40286.1850194376000000,85091.2061775022000000,27750.32542712
1628207999999,2021-08-05 23:59,13695.41780852,40454.7060519154000000,85542.8382177778000000,27750.32542712
1628222399999,2021-08-06 03:59,13695.41780852,39818.1337415353000000,84012.4479996181000000,27750.32542712
1628236799999,2021-08-06 07:59,13695.41780852,40323.1622287141000000,84547.8034966297000000,27750.32542712
1628251199999,2021-08-06 11:59,13695.41780852,40103.3483123644000000,83932.7542973938000000,27750.32542712
1628265599999,2021-08-06 15:59,13695.41780852,41778.8762514202000000,86273.2678713634000000,27750.32542712
1628279999999,2021-08-06 19:59,13695.41780852,42473.0676670183000000,87460.3111701331000000,27750.32542712
1628294399999,2021-08-06 23:59,13695.41780852,42409.4094459613000000,86923.3844872801000000,27750.32542712
1628308799999,2021-08-07 03:59,13695.41780852,43255.8657822214000000,88933.8402043948000000,27750.32542712
1628323199999,2021-08-07 07:59,13695.41780852,42776.7262916311000000,88525.3860335287000000,27750.32542712
1628337599999,2021-08-07 11:59,13695.41780852,43362.9561363697000000,91253.6214679279000000,27750.32542712
1628351999999,2021-08-07 15:59,13695.41780852,42937.4459744677000000,90091.6080545179000000,27750.32542712
1628366399999,2021-08-07 19:59,13695.41780852,43493.0248312759000000,89851.0157872183000000,27750.32542712
1628380799999,2021-08-07 23:59,13695.41780852,44127.7557063346000000,91527.3175355902000000,27750.32542712
1628395199999,2021-08-08 03:59,13695.41780852,43880.1321565558000000,90654.9993955216000000,27750.32542712
1628409599999,2021-08-08 07:59,13695.41780852,44357.4104114449000000,91361.4308841943000000,27750.32542712
1628423999999,2021-08-08 11:59,13695.41780852,44008.4782184194000000,90233.0107014268000000,27750.32542712
1628438399999,2021-08-08 15:59,13695.41780852,43545.6344404045000000,88994.8402236145000000,27750.32542712
1628452799999,2021-08-08 19:59,13695.41780852,43278.8738235490000000,87226.6636466380000000,27750.32542712
1628467199999,2021-08-08 23:59,13695.41780852,43357.3526288863000000,87712.5326062231000000,27750.32542712
1628481599999,2021-08-09 03:59,13695.41780852,43062.0497645491000000,86806.0152014527000000,27750.32542712
1628495999999,2021-08-09 07:59,13695.41780852,43363.6590498526000000,87475.4178302512000000,27750.32542712
1628510399999,2021-08-09 11:59,13695.41780852,45471.6767846899000000,91335.1765518073000000,27750.32542712
1628524799999,2021-08-09 15:59,13695.41780852,45413.0082593425000000,92072.3356725895000000,27750.32542712
1628539199999,2021-08-09 19:59,13695.41780852,45521.0193311515000000,91635.4194751405000000,27750.32542712
1628553599999,2021-08-09 23:59,13695.41780852,45791.8390258660000000,91495.1163552040000000,27750.32542712
1628567999999,2021-08-10 03:59,13695.41780852,45252.6350831524000000,90611.3043481078000000,27371.4507710008000000
1628582399999,2021-08-10 07:59,13695.41780852,45489.4872263200000000,91642.1307246730000000,27514.7126065600000000
1628596799999,2021-08-10 11:59,13695.41780852,44892.5552762995000000,93541.7651472145000000,27153.6537378490000000
1628611199999,2021-08-10 15:59,13672.0481245040000000,44715.0250710127000000,93821.6528219719000000,27046.2732314434000000
1628625599999,2021-08-10 19:59,13698.5383623710000000,45041.7313377127000000,94689.9915690169000000,27243.8840228434000000
1628639999999,2021-08-10 23:59,13751.0299492400000000,45130.1004327601000000,96792.1141863727000000,27297.3347478142000000
1628654399999,2021-08-11 03:59,13805.7757246640000000,45130.7637454834000000,98322.4301244868000000,27297.7359576028000000
1628668799999,2021-08-11 07:59,13874.6519794640000000,45886.7323460575000000,101173.6319449105000000,27754.9893642850000000
1628683199999,2021-08-11 11:59,13866.4348268420000000,45465.8059720792000000,100757.2267500274000000,27500.3888182864000000
1628697599999,2021-08-11 15:59,13934.4743641970000000,45992.4366736198000000,103565.4780734416000000,27818.9254376116000000
1628711999999,2021-08-11 19:59,13973.0000709260000000,45984.4967213200000000,105144.5173121830000000,27814.1228965600000000
1628726399999,2021-08-11 23:59,13878.6075609230000000,45056.8489276900000000,101621.0788016590000000,27253.0280131000000000
1628740799999,2021-08-12 03:59,13945.1856841550000000,45468.6968275300000000,103621.2228045100000000,27502.1373743800000000
1628755199999,2021-08-12 07:59,13879.3074912920000000,44792.1277499539000000,101647.9606496023000000,27092.9093782138000000
1628769599999,2021-08-12 11:59,13824.6166528760000000,44305.9789249144000000,99406.3028368168000000,26798.8585324048000000
1628783999999,2021-08-12 15:59,13739.4129338840000000,43755.1620594481000000,97210.4304933307000000,26465.6927263102000000
1628798399999,2021-08-12 19:59,13759.1714076320000000,43928.5440851668000000,98919.1148067226000000,26570.5641744856000000
1628812799999,2021-08-12 23:59,13760.4600037460000000,43955.9478108100000000,100618.7255652520000000,26587.1395281400000000
1628827199999,2021-08-13 03:59,13779.4750566590000000,44399.7337232674000000,102395.1137820688000000,26534.59387939
1628841599999,2021-08-13 07:59,13798.3414254050000000,45643.4450794549000000,106778.7098245423000000,26534.59387939
1628855999999,2021-08-13 11:59,13801.6620384680000000,45678.0561433453000000,107477.6330468971000000,26534.59387939
1628870399999,2021-08-13 15:59,13801.9759272650000000,45894.5534960785000000,107110.3415926105000000,26534.59387939
1628884799999,2021-08-13 19:59,13800.7038516140000000,45996.2383465414000000,107156.4501326158000000,26534.59387939
1628899199999,2021-08-13 23:59,13822.0482898100000000,47323.0023958000000000,112585.9238817580000000,26534.59387939
1628913599999,2021-08-14 03:59,13795.4411350080000000,47065.5974584000000000,111553.6698820450000000,26337.5420745900000000
1628927999999,2021-08-14 07:59,13815.4166550924000000,47140.9577039188000000,113558.4756358786000000,26379.7129686828000000
1628942399999,2021-08-14 11:59,13779.8658101238000000,46105.2691379101000000,112316.3353644337000000,25800.1512577356000000
1628956799999,2021-08-14 15:59,13800.8555677554000000,46476.0114492853000000,113617.0381782151000000,26007.6152149068000000
1628971199999,2021-08-14 19:59,13801.1087395302000000,46564.4102449024000000,113579.0673253768000000,26057.0823606444000000
1628985599999,2021-08-14 23:59,13801.8253991532000000,46598.8134048049000000,113442.3031929103000000,26076.3340496844000000
1628999999999,2021-08-15 03:59,13795.0976786082000000,46407.0467264419000000,112539.7474720903000000,25969.0231959564000000
1629014399999,2021-08-15 07:59,13731.7546118814000000,45286.4541318508000000,109228.0300142806000000,25341.9499784748000000
1629028799999,2021-08-15 11:59,13800.4617239934000000,45465.3010623943000000,111049.6203490321000000,25442.0310612108000000
1629043199999,2021-08-15 15:59,13836.2160073200000000,45707.1924022210000000,110860.4704773430000000,25577.3912103660000000
1629057599999,2021-08-15 19:59,13914.6681256710000000,45879.3567045820000000,112400.8768809910000000,25673.7327563820000000
1629071999999,2021-08-15 23:59,13949.1918829554000000,46505.0685066418000000,114757.3923710266000000,26023.8752745708000000
1629086399999,2021-08-16 03:59,14028.3442133934000000,46885.0377950038000000,113635.4107407616000000,26236.5025624428000000
1629100799999,2021-08-16 07:59,14101.7364740670000000,46837.7445878515000000,116903.4445877095000000,26210.0377225740000000
1629115199999,2021-08-16 11:59,14099.0749922130000000,47042.7775206805000000,117465.4347100345000000,26324.7722491980000000
1629129599999,2021-08-16 15:59,14145.0949885506000000,45881.5644469297000000,115594.3410482629000000,25674.9681885132000000
1629143999999,2021-08-16 19:59,14067.1149374598000000,45633.0300796801000000,113805.0548857027000000,25535.8906628556000000
1629158399999,2021-08-16 23:59,14038.3425876108000000,45443.2434392971000000,112118.6939886487000000,25429.6878200076000000
1629172799999,2021-08-17 03:59,14196.2524100180000000,45953.8061326300000000,115625.9934320950000000,25715.3939654700000000
1629187199999,2021-08-17 07:59,14220.3938933690000000,45488.9823166351000000,113858.4727463707000000,25455.2828713356000000
1629201599999,2021-08-17 11:59,14160.3459054650000000,46381.9200444757000000,115970.8004849899000000,25954.9625378892000000
1629215999999,2021-08-17 15:59,14145.6705804800000000,45273.6630865000000000,112766.9191652980000000,25334.7922281900000000
1629230399999,2021-08-17 19:59,14056.0732864610000000,45011.3179543399000000,110507.2011799633000000,25187.9863266444000000
1629244799999,2021-08-17 23:59,13986.18336734,44249.9339498905000000,106316.9430073885000000,24761.9229029580000000
1629259199999,2021-08-18 03:59,13986.18336734,44606.1724830622000000,107728.5827706724000000,24712.17916449
1629273599999,2021-08-18 07:59,13986.18336734,44502.7550993668000000,107819.4802749796000000,24712.17916449
1629287999999,2021-08-18 11:59,13986.18336734,44300.0685115441000000,106706.9274473737000000,24712.17916449
1629302399999,2021-08-18 15:59,13986.18336734,45362.7647956000000000,111888.5568328720000000,24712.17916449
1629316799999,2021-08-18 19:59,13986.18336734,44453.0561460688000000,109957.7067611266000000,24712.17916449
1629331199999,2021-08-18 23:59,13986.18336734,44259.1807272571000000,110323.9249832197000000,24712.17916449
1629345599999,2021-08-19 03:59,13986.18336734,43607.4314257603000000,108735.8072392711000000,24712.17916449
1629359999999,2021-08-19 07:59,13986.18336734,44214.3526673899000000,110098.0374402763000000,24712.17916449
1629374399999,2021-08-19 11:59,13986.18336734,43774.0318213975000000,108499.5425300815000000,24712.17916449
1629388799999,2021-08-19 15:59,13986.18336734,45322.7482280242000000,113054.9261216464000000,24712.17916449
1629403199999,2021-08-19 19:59,13986.18336734,46243.8816967000000000,119910.9939452920000000,24712.17916449
1629417599999,2021-08-19 23:59,13986.18336734,46293.9964579738000000,121495.1999309146000000,24712.17916449
1629431999999,2021-08-20 03:59,13975.7172643000000000,46585.1808433126000000,120553.8876048952000000,24817.9250470070000000
1629446399999,2021-08-20 07:59,13989.9992879800000000,46366.1292415852000000,121692.6743819914000000,24701.2276442240000000
1629460799999,2021-08-20 11:59,13994.4991036600000000,46454.1023290366000000,122422.9185210772000000,24748.0943675870000000
1629475199999,2021-08-20 15:59,14008.6072214200000000,48232.2160358362000000,126288.6535922014000000,25695.3654662690000000
1629489599999,2021-08-20 19:59,13994.3711052472000000,48198.3375859984000000,125260.9091650018000000,25677.3170837180000000
1629503999999,2021-08-20 23:59,14011.5855883324000000,48830.2766075053000000,125305.4357095861000000,26013.9758524535000000
1629518399999,2021-08-21 03:59,14008.2227505364000000,48340.9102207483000000,126095.3692403311000000,25753.2711331385000000
1629532799999,2021-08-21 07:59,14020.7706149116000000,48455.8118247277000000,126702.1719124489000000,25814.4837362615000000
1629547199999,2021-08-21 11:59,13977.2636965804000000,48017.8670243113000000,123759.6172174441000000,25581.1733182235000000
1629561599999,2021-08-21 15:59,14005.3892416816000000,48690.1988206102000000,124499.8608475294000000,25939.3509065990000000
1629575999999,2021-08-21 19:59,13978.5868269256000000,48489.9179789332000000,122177.3522709394000000,25832.6534258840000000
1629590399999,2021-08-21 23:59,13984.3653877804000000,48334.6731011113000000,123070.1853843991000000,25749.9483742235000000
1629604799999,2021-08-22 03:59,13996.1129488600000000,48303.1211959000000000,124513.9550166520000000,25733.1394334900000000
1629619199999,2021-08-22 07:59,14045.4977054692000000,48704.0887870399000000,128183.0715130663000000,25946.7506379605000000
1629633599999,2021-08-22 11:59,14045.1269689768000000,48641.7472912396000000,128290.8634123672000000,25913.5388714720000000
1629647999999,2021-08-22 15:59,13998.5356425412000000,48042.3600941239000000,125206.7684084533000000,25594.2217397405000000
1629662399999,2021-08-22 19:59,14003.0800328020000000,48162.3899964715000000,125278.4988929665000000,25658.1663890825000000
1629676799999,2021-08-22 23:59,14052.7488938224000000,48747.8575265878000000,128918.0272143736000000,25970.0679667910000000
1629691199999,2021-08-23 03:59,14124.6809721400000000,49758.4491112000000000,133211.8432867870000000,26508.4498469900000000
1629705599999,2021-08-23 07:59,14171.9572825060000000,49629.7961434495000000,134907.7157502535000000,26439.9113515925000000
1629719999999,2021-08-23 11:59,14193.7267552420000000,49891.9531720015000000,135118.0729135225000000,26579.5727104325000000
1629734399999,2021-08-23 15:59,14186.0836955524000000,49043.6256998503000000,135849.4993593181000000,26127.6353042285000000
1629748799999,2021-08-23 19:59,14182.0648560148000000,48748.3228355131000000,135570.9916322317000000,25970.3158551545000000
1629763199999,2021-08-23 23:59,14193.6055166020000000,48994.9959670615000000,136691.2699846795000000,26101.7283331325000000
1629777599999,2021-08-24 03:59,14167.3583848072000000,48838.8798725284000000,135162.2575034038000000,26018.5591500680000000
1629791999999,2021-08-24 07:59,14193.7221422596000000,49273.4685085687000000,136923.0845676499000000,26250.0816073565000000
1629806399999,2021-08-24 11:59,14177.4454440508000000,48936.7234493101000000,136030.8615240097000000,26070.6842712695000000
1629820799999,2021-08-24 15:59,14070.7276586608000000,47828.6446947526000000,128348.1012312532000000,25480.3671418070000000
1629835199999,2021-08-24 19:59,14045.8598801300000000,47761.7788121680000000,130619.8678338100000000,25444.7450565500000000
1629849599999,2021-08-24 23:59,14034.4516198100000000,47198.2699032499000000,127784.2198280023000000,25144.5416999105000000
1629863999999,2021-08-25 03:59,14043.6598423700000000,47497.1764367107000000,128424.7727482879000000,25303.7809652465000000
1629878399999,2021-08-25 07:59,14063.4424399700000000,47664.1431393742000000,129829.4555828644000000,25392.7306939790000000
1629892799999,2021-08-25 11:59,14048.8583186900000000,47095.3079282899000000,126778.2570707293000000,25089.6898067105000000
1629907199999,2021-08-25 15:59,14089.1864302100000000,48335.2869128851000000,131389.4970125317000000,25750.2753758945000000
1629921599999,2021-08-25 19:59,14084.0234383700000000,48166.6371779386000000,130003.8623447212000000,25660.4290296770000000
1629935999999,2021-08-25 23:59,14090.4638714900000000,48484.6114771468000000,130895.1380964016000000,25829.8264436960000000
1629950399999,2021-08-26 03:59,14072.7393737300000000,47433.6766186921000000,127076.7308717557000000,25269.9521149595000000
1629964799999,2021-08-26 07:59,14054.4648665300000000,46423.8176481325000000,124360.4452705615000000,24731.9605270775000000
1629979199999,2021-08-26 11:59,14055.7068233300000000,46368.5151873511000000,123705.4932679717000000,24702.4987313645000000
1629993599999,2021-08-26 15:59,14051.4486857300000000,46332.9834058000000000,123811.7570265430000000,24683.5695539900000000
1630007999999,2021-08-26 19:59,14048.0776601300000000,46471.3385596525000000,122867.9850407455000000,24757.2767854775000000
1630022399999,2021-08-26 23:59,14045.9485913300000000,46376.4155388913000000,122956.7412381031000000,24706.7075593235000000
1630036799999,2021-08-27 03:59,14039.2065401300000000,46354.9915279477000000,123456.1960825039000000,24695.2941461615000000
1630051199999,2021-08-27 07:59,14051.0938409300000000,47009.6019843256000000,126423.4757902462000000,25044.0308798420000000
1630065599999,2021-08-27 11:59,14053.2229097300000000,46980.2875220317000000,128697.9282423649000000,25028.4139129415000000
1630079999999,2021-08-27 15:59,14065.2876329300000000,47703.8330006833000000,132777.4459358701000000,25413.8750439635000000
1630094399999,2021-08-27 19:59,14061.5617625300000000,47811.7648709731000000,132899.7696960637000000,25471.3745958545000000
1630108799999,2021-08-27 23:59,14086.7596892900000000,48580.2275112010000000,136265.5127555920000000,25880.7648652850000000
1630123199999,2021-08-28 03:59,14065.6018283300000000,48365.4824920801000000,133221.8849393827000000,25766.3617484195000000
1630137599999,2021-08-28 07:59,14067.0059827700000000,48461.5242343000000000,132748.9339824640000000,25817.5269614900000000
1630151999999,2021-08-28 11:59,14092.5711719900000000,48188.9918067328000000,132500.5310584396000000,25672.3382195660000000
1630166399999,2021-08-28 15:59,14108.0122554500000000,48324.0303969688000000,133531.6027336606000000,25744.2785871860000000
1630180799999,2021-08-28 19:59,14102.4642689900000000,48166.4292739507000000,132897.7618327369000000,25660.3182710465000000
1630195199999,2021-08-28 23:59,14116.6333057700000000,48407.4196964965000000,134042.4021760075000000,25788.7033464575000000
1630209599999,2021-08-29 03:59,14096.3627366300000000,47746.0474104169000000,130961.9020149523000000,25436.3643201755000000
1630223999999,2021-08-29 07:59,14107.3568714900000000,47996.3143108990000000,133227.7551829630000000,25569.6913401950000000
1630238399999,2021-08-29 11:59,14089.4228834300000000,47679.3894318202000000,133387.4117951344000000,25400.8529935490000000
1630252799999,2021-08-29 15:59,14089.5129732500000000,47991.2157131005000000,133273.5641166745000000,25566.9751166375000000
1630267199999,2021-08-29 19:59,14096.9100487700000000,48312.2986719373000000,134485.4631069721000000,25738.0286358935000000
1630281599999,2021-08-29 23:59,14094.3298115900000000,48281.1724748917000000,133498.4214978109000000,25721.4464866415000000
1630295999999,2021-08-30 03:59,14102.2646687900000000,47485.4051109196000000,131574.5704743112000000,25297.5099170720000000
1630310399999,2021-08-30 07:59,14124.1199316500000000,47452.1008720960000000,132778.7505490510000000,25279.7674393100000000
1630324799999,2021-08-30 11:59,14121.7861078100000000,47424.7367472124000000,132170.8155437998000000,25265.1894938480000000
