pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,ema_trend,2022-09-09 12:00,292.05,2022-09-13 15:59,284.93,trailing,5.312,3.0666700600,-40.8881100600,-0.026356,100.00,tb-ema_trend-BNBUSDT-1662710400-B,tb-ema_trend-BNBUSDT-1663070400-T
LTC/USDT,ema_trend,2022-09-09 08:00,60.49,2022-09-13 19:59,61.21,trailing,31.759,3.8670059800,18.9994740200,0.009890,108.00,tb-ema_trend-LTCUSDT-1662696000-B,tb-ema_trend-LTCUSDT-1663084800-T
LINK/USDT,ema_trend,2022-09-16 12:00,7.750,2022-09-18 23:59,7.436,trailing,192.37,2.92288082000,-63.32706082000,-0.042477,60.00,tb-ema_trend-LINKUSDT-1663315200-B,tb-ema_trend-LINKUSDT-1663531200-T
XRP/USDT,ema_trend,2022-09-17 16:00,0.3711,2022-09-18 23:59,0.3607,trailing,5331.5,3.903595640000,-59.351195640000,-0.029998,32.00,tb-ema_trend-XRPUSDT-1663416000-B,tb-ema_trend-XRPUSDT-1663531200-T
SOL/USDT,ema_trend,2022-09-24 12:00,34.50,2022-09-25 23:59,32.43,stop,47.647,3.1906697100,-101.8199597100,-0.061941,36.00,tb-ema_trend-SOLUSDT-1664006400-B,tb-ema_trend-SOLUSDT-1664136000-X
LINK/USDT,ema_trend,2022-09-24 20:00,7.799,2022-10-01 07:59,7.543,trailing,215.31,3.30500180000,-58.42436180000,-0.034793,156.00,tb-ema_trend-LINKUSDT-1664035200-B,tb-ema_trend-LINKUSDT-1664596800-T
LINK/USDT,ema_trend,2022-10-05 16:00,7.821,2022-10-07 15:59,7.478,stop,284.44,4.35391565000,-101.91683565000,-0.045813,48.00,tb-ema_trend-LINKUSDT-1664971200-B,tb-ema_trend-LINKUSDT-1665144000-X
ADA/USDT,ema_trend,2022-10-25 20:00,0.4141,2022-10-26 03:59,0.3947,stop,4968.7,4.020755060000,-100.413535060000,-0.048803,8.00,tb-ema_trend-ADAUSDT-1666713600-B,tb-ema_trend-ADAUSDT-1666742400-X
XRP/USDT,ema_trend,2022-10-27 12:00,0.4716,2022-10-31 03:59,0.4524,stop,4987.6,4.610900400000,-100.372820400000,-0.042673,88.00,tb-ema_trend-XRPUSDT-1666857600-B,tb-ema_trend-XRPUSDT-1667174400-X
LTC/USDT,ema_trend,2022-11-18 08:00,61.89,2022-11-21 03:59,59.24,trailing,25.013,3.0314338300,-69.3158838300,-0.044776,68.00,tb-ema_trend-LTCUSDT-1668744000-B,tb-ema_trend-LTCUSDT-1668988800-T
