ts,datetime_utc,equity,B&H BTC (OOS)
1689551999999,2023-07-16 23:59,10533.35505998473039633008643,7247.008702571699389754634297
1689566399999,2023-07-17 03:59,10533.35505998473039633008643,7266.346242060788900801641051
1689580799999,2023-07-17 07:59,10533.35505998473039633008643,7258.756970953505227568118876
1689595199999,2023-07-17 11:59,10533.35505998473039633008643,7230.159370097568960456331276
1689609599999,2023-07-17 15:59,10533.35505998473039633008643,7233.306784173331267138458444
1689623999999,2023-07-17 19:59,10533.35505998473039633008643,7163.684930086171758169912001
1689638399999,2023-07-17 23:59,10533.35505998473039633008643,7224.478203791737531030100210
1689652799999,2023-07-18 03:59,10533.35505998473039633008643,7209.127069183068976580486816
1689667199999,2023-07-18 07:59,10533.35505998473039633008643,7183.758384366776142142595100
1689681599999,2023-07-18 11:59,10533.35505998473039633008643,7163.593839655951676179111672
1689695999999,2023-07-18 15:59,10533.35505998473039633008643,7170.303368976636136501483297
1689710399999,2023-07-18 19:59,10533.35505998473039633008643,7123.317486799167002246818691
1689724799999,2023-07-18 23:59,10533.35505998473039633008643,7157.629813593121044781448005
1689739199999,2023-07-19 03:59,10533.35505998473039633008643,7205.567351054731561940000262
1689753599999,2023-07-19 07:59,10533.35505998473039633008643,7191.560998850101586354570677
1689767999999,2023-07-19 11:59,10533.35505998473039633008643,7194.425553168864691065265244
1689782399999,2023-07-19 15:59,10533.35505998473039633008643,7180.960949312385729425121828
1689796799999,2023-07-19 19:59,10533.35505998473039633008643,7202.019618509317842298303225
1689811199999,2023-07-19 23:59,10533.35505998473039633008643,7169.634573449493955569028248
1689825599999,2023-07-20 03:59,10533.35505998473039633008643,7178.935385798281274629693452
1689839999999,2023-07-20 07:59,10533.35505998473039633008643,7240.004327911092032462040553
1689854399999,2023-07-20 11:59,10533.35505998473039633008643,7259.691846421553437473701203
1689868799999,2023-07-20 15:59,10533.35505998473039633008643,7145.895927910823640966510846
1689883199999,2023-07-20 19:59,10533.35505998473039633008643,7132.908350254707740278190207
1689897599999,2023-07-20 23:59,10533.35505998473039633008643,7143.455663227559339212965181
1689911999999,2023-07-21 03:59,10533.35505998473039633008643,7166.856315327781454849618204
1689926399999,2023-07-21 07:59,10533.35505998473039633008643,7135.499633282810599016483786
1689940799999,2023-07-21 11:59,10533.35505998473039633008643,7138.304259686955228733230768
1689955199999,2023-07-21 15:59,10533.35505998473039633008643,7159.276632686836737615127643
1689969599999,2023-07-21 19:59,10533.35505998473039633008643,7161.671352154990998373273142
1689983999999,2023-07-21 23:59,10533.35505998473039633008643,7167.839133127524444750358599
1689998399999,2023-07-22 03:59,10533.35505998473039633008643,7168.244245830345335709444274
1690012799999,2023-07-22 07:59,10533.35505998473039633008643,7178.158720024825838708132750
1690027199999,2023-07-22 11:59,10533.35505998473039633008643,7164.296194815280203108177369
1690041599999,2023-07-22 15:59,10533.35505998473039633008643,7167.484359872983072786188895
1690055999999,2023-07-22 19:59,10533.35505998473039633008643,7152.085282932619738341417433
1690070399999,2023-07-22 23:59,10533.35505998473039633008643,7142.017393276715939358223139
1690084799999,2023-07-23 03:59,10533.35505998473039633008643,7154.415280252986046106099541
1690099199999,2023-07-23 07:59,10533.35505998473039633008643,7171.262215610531736404644659
1690113599999,2023-07-23 11:59,10533.35505998473039633008643,7164.689321935177399068473527
1690127999999,2023-07-23 15:59,10533.35505998473039633008643,7166.861109560950932849134010
1690142399999,2023-07-23 19:59,10533.35505998473039633008643,7213.719944559428900116629737
1690156799999,2023-07-23 23:59,10533.35505998473039633008643,7211.473846319528457343474248
1690171199999,2023-07-24 03:59,10533.35505998473039633008643,7123.322281032336480246334498
1690185599999,2023-07-24 07:59,10533.35505998473039633008643,7150.167589664828538535094710
1690199999999,2023-07-24 11:59,10533.35505998473039633008643,7016.406087119807613044326907
1690214399999,2023-07-24 15:59,10533.35505998473039633008643,6974.166495780121698310311039
1690228799999,2023-07-24 19:59,10533.35505998473039633008643,6979.969915031774816724195179
1690243199999,2023-07-24 23:59,10533.35505998473039633008643,6993.995444169082704307687991
1690257599999,2023-07-25 03:59,10533.35505998473039633008643,6978.294330539042255893420700
1690271999999,2023-07-25 07:59,10533.35505998473039633008643,6985.835659314631149131784806
1690286399999,2023-07-25 11:59,10533.35505998473039633008643,6982.438945114055986474835684
1690300799999,2023-07-25 15:59,10533.35505998473039633008643,6995.196399578036943186397596
1690315199999,2023-07-25 19:59,10533.35505998473039633008643,6999.348205502804890767086290
1690329599999,2023-07-25 23:59,10533.35505998473039633008643,7006.558732189699802038859727
1690343999999,2023-07-26 03:59,10533.35505998473039633008643,7009.890724242487011702345458
1690358399999,2023-07-26 07:59,10533.35505998473039633008643,7003.610278790470832336638541
1690372799999,2023-07-26 11:59,10533.35505998473039633008643,6993.729364228176675334560713
1690387199999,2023-07-26 15:59,10533.35505998473039633008643,7029.352913793982950736763188
1690401599999,2023-07-26 19:59,10533.35505998473039633008643,7048.033643338853975850104410
1690415999999,2023-07-26 23:59,10533.35505998473039633008643,7036.055251764913194059861104
1690430399999,2023-07-27 03:59,10533.35505998473039633008643,7048.956533223978490756897220
1690444799999,2023-07-27 07:59,10533.35505998473039633008643,7050.488290721626711602197494
1690459199999,2023-07-27 11:59,10533.35505998473039633008643,7073.227338644460863305669177
1690473599999,2023-07-27 15:59,10533.35505998473039633008643,7021.684537839402890511230201
1690487999999,2023-07-27 19:59,10533.35505998473039633008643,6990.958297456218391614424379
1690502399999,2023-07-27 23:59,10533.35505998473039633008643,7005.089299723254795187264941
1690516799999,2023-07-28 03:59,10533.35505998473039633008643,7012.537140952038867435070815
1690531199999,2023-07-28 07:59,10533.35505998473039633008643,6985.437737961564475171972841
1690545599999,2023-07-28 11:59,10533.35505998473039633008643,7001.208367972562354579219331
1690559999999,2023-07-28 15:59,10533.35505998473039633008643,7044.692062819727810187587065
1690574399999,2023-07-28 19:59,10533.35505998473039633008643,7027.435220526191750930440466
1690588799999,2023-07-28 23:59,10533.35505998473039633008643,7026.989356841430296975470433
1690603199999,2023-07-29 03:59,10533.35505998473039633008643,7040.832705118298020577362586
1690617599999,2023-07-29 07:59,10523.70372874206289433041973,7022.403672814824590438601222
1690631999999,2023-07-29 11:59,10514.52729406858346680813266,7015.727703126326476112840244
1690646399999,2023-07-29 15:59,10524.62137220941083708264844,7021.763642686699277503241014
1690660799999,2023-07-29 19:59,10537.46838075228203561385034,7032.713671245787028397343760
1690675199999,2023-07-29 23:59,10532.88016341554232185270680,7036.280580723878660037104024
1690689599999,2023-07-30 03:59,10519.11551140532318056927619,7027.176331935039938956586898
1690703999999,2023-07-30 07:59,10510.85672019919169579921783,7022.235874653892860455547984
1690718399999,2023-07-30 11:59,10514.52729406858346680813266,7026.955797209243950978859785
1690732799999,2023-07-30 15:59,10508.10378979714786754253170,7035.434398569465793122564122
1690747199999,2023-07-30 19:59,10422.39640725813366216986450,7000.175210724539845683562964
1690761599999,2023-07-30 23:59,10422.39640725813366216986450,7019.066886528867902775599685
1690775999999,2023-07-31 03:59,10422.39640725813366216986450,7052.842259207840409364458636
1690790399999,2023-07-31 07:59,10422.39640725813366216986450,7041.245009170873128535721972
1690804799999,2023-07-31 11:59,10422.39640725813366216986450,7049.006872672258009751813191
1690819199999,2023-07-31 15:59,10422.39640725813366216986450,7011.130033516797074577181517
1690833599999,2023-07-31 19:59,10422.39640725813366216986450,6989.436128424909126768155718
1690847999999,2023-07-31 23:59,10422.39640725813366216986450,7007.359369129002627957999464
1690862399999,2023-08-01 03:59,10422.39640725813366216986450,6901.769068619155376106764656
1690876799999,2023-08-01 07:59,10422.39640725813366216986450,6926.254474957526469649115017
1690891199999,2023-08-01 11:59,10422.39640725813366216986450,6908.276968896186754732536956
1690905599999,2023-08-01 15:59,10422.39640725813366216986450,6930.251603851473656962480130
1690919999999,2023-08-01 19:59,10422.39640725813366216986450,7006.941428337079542416091854
1690934399999,2023-08-01 23:59,10422.39640725813366216986450,7110.239685106524278985080798
1690948799999,2023-08-02 03:59,10422.39640725813366216986450,7092.760025039161219733879949
1690963199999,2023-08-02 07:59,10422.39640725813366216986450,7079.428283758151738694692117
1690977599999,2023-08-02 11:59,10422.39640725813366216986450,7075.893098502846352070835667
1690991999999,2023-08-02 15:59,10422.39640725813366216986450,7018.188439518311777856512611
1691006399999,2023-08-02 19:59,10422.39640725813366216986450,6977.537399317833317179750290
1691020799999,2023-08-02 23:59,10422.39640725813366216986450,6985.782973593071676637560358
1691035199999,2023-08-03 03:59,10422.39640725813366216986450,6984.856692825432418260151796
1691049599999,2023-08-03 07:59,10422.39640725813366216986450,6951.833706388432811456260502
1691063999999,2023-08-03 11:59,10422.39640725813366216986450,6976.209012170443683072613981
1691078399999,2023-08-03 15:59,10422.39640725813366216986450,7003.269814131501706883934918
1691092799999,2023-08-03 19:59,10422.39640725813366216986450,7008.595330172838528304436340
1691107199999,2023-08-03 23:59,10422.39640725813366216986450,6987.609206734437966410073880
1691121599999,2023-08-04 03:59,10422.39640725813366216986450,6979.866265433887576614423497
1691135999999,2023-08-04 07:59,10422.39640725813366216986450,6992.223856140144659308378034
1691150399999,2023-08-04 11:59,10422.39640725813366216986450,6981.355016435106229613772659
1691164799999,2023-08-04 15:59,10422.39640725813366216986450,7006.910312962456001437005778
1691179199999,2023-08-04 19:59,10422.39640725813366216986450,6948.935189567732186404472986
1691193599999,2023-08-04 23:59,10422.39640725813366216986450,6968.545056051629974223874405
1691207999999,2023-08-05 03:59,10422.39640725813366216986450,6963.887323819521455354527992
1691222399999,2023-08-05 07:59,10422.39640725813366216986450,6953.901682055720458066288920
1691236799999,2023-08-05 11:59,10422.39640725813366216986450,6952.750413194649441840104118
1691251199999,2023-08-05 15:59,10422.39640725813366216986450,6951.192250973116735887409095
1691265599999,2023-08-05 19:59,10422.39640725813366216986450,6957.381817032845733727146928
1691279999999,2023-08-05 23:59,10422.39640725813366216986450,6958.525905422849778958158021
1691294399999,2023-08-06 03:59,10422.39640725813366216986450,6956.577604273344982267691433
1691308799999,2023-08-06 07:59,10421.59716985437767102065313,6963.444528103724910652149222
1691323199999,2023-08-06 11:59,10413.09183652439380781892577,6959.933277751976094012205138
1691337599999,2023-08-06 15:59,10400.33383652941801301633472,6944.356442517360348482037381
1691351999999,2023-08-06 19:59,10401.39700319566599591655064,6962.324374617277435405050496
1691366399999,2023-08-06 23:59,10401.39700319566599591655064,6962.424901212215029337482433
1691380799999,2023-08-07 03:59,10406.71283652690591041763024,6980.196567102968242392414147
1691395199999,2023-08-07 07:59,10397.14433653067406431568696,6963.782010243872547425313582
1691409599999,2023-08-07 11:59,10396.08116986442608141547104,6963.147735299623442851635884
1691423999999,2023-08-07 15:59,10375.03471795811244714841144,6907.379410012815380335823233
1691438399999,2023-08-07 19:59,10375.03471795811244714841144,6978.339218586978411640814550
1691452799999,2023-08-07 23:59,10375.03471795811244714841144,6991.778666933992457607608028
1691467199999,2023-08-08 03:59,10375.03471795811244714841144,6987.953869345652574178411950
1691481599999,2023-08-08 07:59,10375.03471795811244714841144,6986.168325540332453378549450
1691495999999,2023-08-08 11:59,10375.03471795811244714841144,7046.247326957678769996979208
1691510399999,2023-08-08 15:59,10375.03471795811244714841144,7069.406739639015886430584496
1691524799999,2023-08-08 19:59,10375.03471795811244714841144,7152.903650696110275308873095
1691539199999,2023-08-08 23:59,10375.03471795811244714841144,7125.660943468022319619818176
1691553599999,2023-08-09 03:59,10375.03471795811244714841144,7112.637962442892591373099866
1691567999999,2023-08-09 07:59,10399.07478005763671169151322,7137.049170580238317965321893
1691582399999,2023-08-09 11:59,10428.90437758449173222115183,7153.880194761218330652497625
1691596799999,2023-08-09 15:59,10398.00943728882046095831184,7123.573819877889417022659866
1691611199999,2023-08-09 19:59,10357.03566685821108682071250,7040.883515070651436602218000
1691625599999,2023-08-09 23:59,10366.81726872652301779209776,7080.560404696377498933747027
1691639999999,2023-08-10 03:59,10335.73081058089615552478640,7080.713588079139546830786169
1691654399999,2023-08-10 07:59,10341.54231634689663680627614,7063.808365697134167193482102
1691668799999,2023-08-10 11:59,10354.84872542499795807382922,7061.895966902964225478884063
1691683199999,2023-08-10 15:59,10384.98635079098999090510320,7052.798310061111974593793767
1691697599999,2023-08-10 19:59,10365.83293111551118687050817,7047.657092777160742049417562
1691711999999,2023-08-10 23:59,10377.53095050828631914079502,7050.344982446563551242776258
1691726399999,2023-08-11 03:59,10368.81669050780072227071262,7039.873462140564183281116157
1691740799999,2023-08-11 07:59,10349.07872178740472838219611,7041.137225048351078431689079
1691755199999,2023-08-11 11:59,10358.37553173379743173809851,7048.001755388375349817755632
1691769599999,2023-08-11 15:59,10338.85383012558082138518464,7036.017549177600758872834003
1691783999999,2023-08-11 19:59,10307.88910878008882755455260,7036.225782838542917732871587
1691798399999,2023-08-11 23:59,10325.99993584996509001897604,7043.231529109550952024021099
1691812799999,2023-08-12 03:59,10311.08513708653757975415673,7037.496726217396783878618219
1691827199999,2023-08-12 07:59,10317.47719369943508415336501,7042.144884488082674754399685
1691841599999,2023-08-12 11:59,10318.54253646825133488656638,7044.145842425411925409473478
1691855999999,2023-08-12 15:59,10330.26130692523009295178155,7046.290409784080595968021467
1691870399999,2023-08-12 19:59,10339.84939184457634955059396,7040.869154128517494611870580
1691884799999,2023-08-12 23:59,10356.89487614563636128181602,7044.222434116792949357993049
1691899199999,2023-08-13 03:59,10355.82953337682011054861464,7041.443591813875174225767363
1691913599999,2023-08-13 07:59,10341.98007738220885101699672,7036.130043224316637797222123
1691927999999,2023-08-13 11:59,10333.45733523167884515138569,7033.023292742673853885397024
1691942399999,2023-08-13 15:59,10322.80390754351633781937190,7030.826068596180729362241830
1691956799999,2023-08-13 19:59,10330.26130692523009295178155,7047.271740829899965308428471
1691971199999,2023-08-13 23:59,10284.45156786613131142412226,7013.985470453778088681501151
1691985599999,2023-08-14 03:59,10302.56239493600757388854570,7036.979732300574872226111114
1691999999999,2023-08-14 07:59,10303.62773770482382462174708,7042.269345986576838670743988
1692014399999,2023-08-14 11:59,10314.28116539298633195376087,7039.392370579077126604477602
1692028799999,2023-08-14 15:59,10347.30679122629010468300361,7084.868687336560096037972897
1692043199999,2023-08-14 19:59,10348.37213399510635541620499,7027.556560770353269559812642
1692057599999,2023-08-14 23:59,10385.65913090367513107825325,7044.404339383822881235727030
1692071999999,2023-08-15 03:59,10366.48296106498261788062843,7037.482365275262841888270799
1692086399999,2023-08-15 07:59,10354.76419060800385981541326,7039.117119188176571789485393
1692100799999,2023-08-15 11:59,10348.37213399510635541620499,7028.863406504541990681427822
1692115199999,2023-08-15 15:59,10336.65336353812759735098982,7020.883509658781558045045016
1692129599999,2023-08-15 19:59,10263.76046622083400668797510,6984.758559720850481326111096
1692143999999,2023-08-15 23:59,10263.76046622083400668797510,6989.131466600635817386900354
1692158399999,2023-08-16 03:59,10263.76046622083400668797510,6995.955307604613919800315885
1692172799999,2023-08-16 07:59,10263.76046622083400668797510,6988.573783347767736761742228
1692187199999,2023-08-16 11:59,10263.76046622083400668797510,6980.675265174099642070661466
1692201599999,2023-08-16 15:59,10263.76046622083400668797510,6966.764299227021167420794379
1692215999999,2023-08-16 19:59,10263.76046622083400668797510,6967.996946760184521592281225
1692230399999,2023-08-16 23:59,10263.76046622083400668797510,6876.759487892895399916733480
1692244799999,2023-08-17 03:59,10263.76046622083400668797510,6859.239138489486171692881608
1692259199999,2023-08-17 07:59,10263.76046622083400668797510,6850.785330553305653375033957
1692273599999,2023-08-17 11:59,10263.76046622083400668797510,6832.384176699014649743207018
1692287999999,2023-08-17 15:59,10263.76046622083400668797510,6686.120374555171135053129966
1692302399999,2023-08-17 19:59,10263.76046622083400668797510,6676.544019642187484489792352
1692316799999,2023-08-17 23:59,10263.76046622083400668797510,6372.427135052409268899270658
1692331199999,2023-08-18 03:59,10263.76046622083400668797510,6318.475468945544868162406582
1692345599999,2023-08-18 07:59,10263.76046622083400668797510,6326.132244593291606015972447
1692359999999,2023-08-18 11:59,10263.76046622083400668797510,6341.452976359852052718277889
1692374399999,2023-08-18 15:59,10263.76046622083400668797510,6223.693250861527731869437440
1692388799999,2023-08-18 19:59,10263.76046622083400668797510,6238.774633592522478732619222
1692403199999,2023-08-18 23:59,10263.76046622083400668797510,6236.139400710944123503867732
1692417599999,2023-08-19 03:59,10263.76046622083400668797510,6215.438102624866744418062426
1692431999999,2023-08-19 07:59,10263.76046622083400668797510,6203.585538383653288384658810
1692446399999,2023-08-19 11:59,10263.76046622083400668797510,6199.298797156671604265954069
1692460799999,2023-08-19 15:59,10263.76046622083400668797510,6274.916337962943154440291799
1692475199999,2023-08-19 19:59,10263.76046622083400668797510,6253.281578638159545981904221
1692489599999,2023-08-19 23:59,10263.76046622083400668797510,6247.151849837321973101947303
1692503999999,2023-08-20 03:59,10263.76046622083400668797510,6248.403645293330583260564042
1692518399999,2023-08-20 07:59,10263.76046622083400668797510,6244.382581495826825963286563
1692532799999,2023-08-20 11:59,10263.76046622083400668797510,6265.507527374855493764340746
1692547199999,2023-08-20 15:59,10263.76046622083400668797510,6248.784210259880046004770660
1692561599999,2023-08-20 19:59,10263.76046622083400668797510,6256.065207921788635110912381
1692575999999,2023-08-20 23:59,10263.76046622083400668797510,6268.688476057523644626294180
1692590399999,2023-08-21 03:59,10263.76046622083400668797510,6244.913936354782679606141087
1692604799999,2023-08-21 07:59,10263.76046622083400668797510,6228.800959280499766436336333
1692619199999,2023-08-21 11:59,10263.76046622083400668797510,6230.777982314272447107497760
1692633599999,2023-08-21 15:59,10263.76046622083400668797510,6208.755477551872404909729854
1692647999999,2023-08-21 19:59,10263.76046622083400668797510,6246.608527526587834467136596
1692662399999,2023-08-21 23:59,10263.76046622083400668797510,6253.592732384394955772764979
1692676799999,2023-08-22 03:59,10263.76046622083400668797510,6236.615705291719866183723814
1692691199999,2023-08-22 07:59,10263.76046622083400668797510,6248.750701394900848027293348
1692705599999,2023-08-22 11:59,10263.76046622083400668797510,6235.095838915877672205288576
1692719999999,2023-08-22 15:59,10263.76046622083400668797510,6208.042217425886619389141349
1692734399999,2023-08-22 19:59,10263.76046622083400668797510,6170.555371475586710585593806
1692748799999,2023-08-22 23:59,10263.76046622083400668797510,6236.618098782075523182115050
1692763199999,2023-08-23 03:59,10263.76046622083400668797510,6224.727238695171555174451649
1692777599999,2023-08-23 07:59,10263.76046622083400668797510,6236.888563192264764000324786
1692791999999,2023-08-23 11:59,10263.76046622083400668797510,6208.731542648315834925817488
1692806399999,2023-08-23 15:59,10263.76046622083400668797510,6257.680813911857109024997082
1692820799999,2023-08-23 19:59,10263.76046622083400668797510,6374.483143267918630517342892
1692835199999,2023-08-23 23:59,10263.76046622083400668797510,6326.785667460385966576780038
1692849599999,2023-08-24 03:59,10263.76046622083400668797510,6329.009220000791318082238834
1692863999999,2023-08-24 07:59,10263.76046622083400668797510,6337.474995388750121392042669
1692878399999,2023-08-24 11:59,10263.76046622083400668797510,6329.490311562278374758877389
1692892799999,2023-08-24 15:59,10263.76046622083400668797510,6222.338535320225870779997528
1692907199999,2023-08-24 19:59,10263.76046622083400668797510,6232.654478753107533846227250
1692921599999,2023-08-24 23:59,10263.76046622083400668797510,6266.309346644000588225405005
1692935999999,2023-08-25 03:59,10263.76046622083400668797510,6248.585550560360515138298023
1692950399999,2023-08-25 07:59,10263.76046622083400668797510,6218.547246596865185328278762
1692964799999,2023-08-25 11:59,10263.76046622083400668797510,6246.287799818929796682710892
1692979199999,2023-08-25 15:59,10263.76046622083400668797510,6206.941211862284400129172516
1692993599999,2023-08-25 19:59,10263.76046622083400668797510,6216.598945447360388637812174
1693007999999,2023-08-25 23:59,10263.76046622083400668797510,6237.577888414693979537000925
1693022399999,2023-08-26 03:59,10263.76046622083400668797510,6244.073821239947073170817042
1693036799999,2023-08-26 07:59,10263.76046622083400668797510,6235.375877287489541017063258
1693051199999,2023-08-26 11:59,10263.76046622083400668797510,6234.193493051794983811792380
1693065599999,2023-08-26 15:59,10263.76046622083400668797510,6236.139400710944123503867732
1693079999999,2023-08-26 19:59,10263.76046622083400668797510,6231.402683297098923687610511
1693094399999,2023-08-26 23:59,10263.76046622083400668797510,6227.372045538172538396768086
1693108799999,2023-08-27 03:59,10263.76046622083400668797510,6228.470657611419100658345683
1693123199999,2023-08-27 07:59,10263.76046622083400668797510,6233.652564231416502175372910
1693137599999,2023-08-27 11:59,10263.76046622083400668797510,6237.680808499987230467824098
1693151999999,2023-08-27 15:59,10263.76046622083400668797510,6252.451037484746567540145123
1693166399999,2023-08-27 19:59,10263.76046622083400668797510,6253.250463263536005002818146
1693180799999,2023-08-27 23:59,10263.76046622083400668797510,6247.573104139917604818804943
1693195199999,2023-08-28 03:59,10263.76046622083400668797510,6226.321303272039116103015221
1693209599999,2023-08-28 07:59,10263.76046622083400668797510,6207.446238327328026789723437
1693223999999,2023-08-28 11:59,10263.76046622083400668797510,6223.451508335606375031922544
1693238399999,2023-08-28 15:59,10263.76046622083400668797510,6248.147541825275284432701726
1693252799999,2023-08-28 19:59,10263.76046622083400668797510,6222.319387397380614792867635
1693267199999,2023-08-28 23:59,10263.76046622083400668797510,6251.936437058280312886029255
1693281599999,2023-08-29 03:59,10263.76046622083400668797510,6243.125999059106901807887351
1693295999999,2023-08-29 07:59,10263.76046622083400668797510,6224.219818739772271515509491
1693310399999,2023-08-29 11:59,10263.76046622083400668797510,6217.362468870814971124616648
1693324799999,2023-08-29 15:59,10263.76046622083400668797510,6563.913543976036111193371926
1693339199999,2023-08-29 19:59,10263.76046622083400668797510,6661.541622092929418573521378
1693353599999,2023-08-29 23:59,10263.76046622083400668797510,6634.018876493229594072691778
1693367999999,2023-08-30 03:59,10263.76046622083400668797510,6556.180176636908349391286489
1693382399999,2023-08-30 07:59,10263.76046622083400668797510,6566.979605121632726132546003
1693396799999,2023-08-30 11:59,10263.76046622083400668797510,6543.585630385441223856599529
1693411199999,2023-08-30 15:59,10263.76046622083400668797510,6510.823534397208229877353024
1693425599999,2023-08-30 19:59,10263.76046622083400668797510,6505.234734416749138633815575
1693439999999,2023-08-30 23:59,10263.76046622083400668797510,6534.365905535450466053556167
1693454399999,2023-08-31 03:59,10263.76046622083400668797510,6514.566953313455775361247057
1693468799999,2023-08-31 07:59,10263.76046622083400668797510,6525.040867109810800321298395
1693483199999,2023-08-31 11:59,10263.76046622083400668797510,6535.316121206646294414877095
1693497599999,2023-08-31 15:59,10263.76046622083400668797510,6443.896757072327240861595369
1693511999999,2023-08-31 19:59,10263.76046622083400668797510,6262.178182290136609002130643
1693526399999,2023-08-31 23:59,10263.76046622083400668797510,6209.040302904195587718287009
1693540799999,2023-09-01 03:59,10263.76046622083400668797510,6242.604218161573676158597773
1693555199999,2023-09-01 07:59,10263.76046622083400668797510,6221.041263547459777651947294
1693569599999,2023-09-01 11:59,10263.76046622083400668797510,6234.581238489411417551172709
1693583999999,2023-09-01 15:59,10263.76046622083400668797510,6177.977585068479062596818486
1693598399999,2023-09-01 19:59,10263.76046622083400668797510,6138.403615528046251196112633
1693612799999,2023-09-01 23:59,10263.76046622083400668797510,6176.553458306863148554032712
1693627199999,2023-09-02 03:59,10263.76046622083400668797510,6174.885195528970220675340806
1693641599999,2023-09-02 07:59,10263.76046622083400668797510,6174.260494546143744095228055
1693655999999,2023-09-02 11:59,10263.76046622083400668797510,6178.585531618815940188192581
1693670399999,2023-09-02 15:59,10263.76046622083400668797510,6198.025460287462081121816201
1693684799999,2023-09-02 19:59,10263.76046622083400668797510,6183.336609974795081994797221
1693699199999,2023-09-02 23:59,10263.76046622083400668797510,6191.981897139428160183943800
1693713599999,2023-09-03 03:59,10263.76046622083400668797510,6190.641542540260241084851307
1693727999999,2023-09-03 07:59,10263.76046622083400668797510,6212.735852013329993234356311
1693742399999,2023-09-03 11:59,10263.76046622083400668797510,6209.662610396666407300008523
1693756799999,2023-09-03 15:59,10263.76046622083400668797510,6192.936899791335302542047201
1693771199999,2023-09-03 19:59,10263.76046622083400668797510,6225.885688027309542395810161
1693785599999,2023-09-03 23:59,10263.76046622083400668797510,6216.323694056459833822819966
1693799999999,2023-09-04 03:59,10263.76046622083400668797510,6220.237050787959026192491798
1693814399999,2023-09-04 07:59,10263.76046622083400668797510,6214.827762584174209828297094
1693828799999,2023-09-04 11:59,10263.76046622083400668797510,6197.482137976727942487005494
1693843199999,2023-09-04 15:59,10263.76046622083400668797510,6178.750682453356273077187906
1693857599999,2023-09-04 19:59,10263.76046622083400668797510,6197.647288811268275376000819
1693871999999,2023-09-04 23:59,10263.76046622083400668797510,6181.572607582675874180455851
1693886399999,2023-09-05 03:59,10263.76046622083400668797510,6149.602756902165346668708658
1693900799999,2023-09-05 07:59,10263.76046622083400668797510,6159.921093825402666733329617
1693915199999,2023-09-05 11:59,10263.76046622083400668797510,6171.438569416824142991960110
1693929599999,2023-09-05 15:59,10263.76046622083400668797510,6165.619994362221979902863949
1693943999999,2023-09-05 19:59,10263.76046622083400668797510,6147.563503119145584039375080
1693958399999,2023-09-05 23:59,10263.76046622083400668797510,6173.453888296287335637381322
1693972799999,2023-09-06 03:59,10263.76046622083400668797510,6171.242303207660269123878709
1693987199999,2023-09-06 07:59,10263.76046622083400668797510,6158.334209719602076799939755
1694001599999,2023-09-06 11:59,10263.76046622083400668797510,6159.377771514668528098518910
1694015999999,2023-09-06 15:59,10263.76046622083400668797510,6124.607537118039312469024902
1694030399999,2023-09-06 19:59,10263.76046622083400668797510,6148.906251208669160136858809
1694044799999,2023-09-06 23:59,10263.76046622083400668797510,6165.758816802850085809555671
1694059199999,2023-09-07 03:59,10263.76046622083400668797510,6184.411287144485074272462452
1694073599999,2023-09-07 07:59,10263.76046622083400668797510,6166.462502967413243336579230
1694087999999,2023-09-07 11:59,10263.76046622083400668797510,6153.468243826551399070555758
1694102399999,2023-09-07 15:59,10263.76046622083400668797510,6170.402188092824662688554664
1694116799999,2023-09-07 19:59,10263.76046622083400668797510,6194.495062012868008494742224
1694131199999,2023-09-07 23:59,10263.76046622083400668797510,6284.248556859649791167723281
1694145599999,2023-09-08 03:59,10263.76046622083400668797510,6283.721988981405251521651230
1694159999999,2023-09-08 07:59,10263.76046622083400668797510,6284.540562683039944971454145
1694174399999,2023-09-08 11:59,10263.76046622083400668797510,6184.801426072457165010234017
1694188799999,2023-09-08 15:59,10263.76046622083400668797510,6186.029286624909205184938390
1694203199999,2023-09-08 19:59,10263.76046622083400668797510,6198.231300458048582983462548
1694217599999,2023-09-08 23:59,10263.76046622083400668797510,6201.792814107266196589622601
1694231999999,2023-09-09 03:59,10263.76046622083400668797510,6193.295923344683852300732690
1694246399999,2023-09-09 07:59,10263.76046622083400668797510,6195.964665091241405506961493
1694260799999,2023-09-09 11:59,10263.76046622083400668797510,6190.430915388962425226422487
1694275199999,2023-09-09 15:59,10263.76046622083400668797510,6197.865096433633062229603349
1694289599999,2023-09-09 19:59,10263.76046622083400668797510,6191.723400181017204357690248
1694303999999,2023-09-09 23:59,10263.76046622083400668797510,6199.665001181087125019813268
1694318399999,2023-09-10 03:59,10263.76046622083400668797510,6190.038382970634677490259685
1694332799999,2023-09-10 07:59,10263.76046622083400668797510,6187.850732785564180960669438
1694347199999,2023-09-10 11:59,10263.76046622083400668797510,6174.226985681164546117750742
1694361599999,2023-09-10 15:59,10263.76046622083400668797510,6169.363413278469525386757982
1694375999999,2023-09-10 19:59,10263.76046622083400668797510,6175.344745677256364366458232
1694390399999,2023-09-10 23:59,10263.76046622083400668797510,6185.304059047145134672393701
1694404799999,2023-09-11 03:59,10263.76046622083400668797510,6161.077149667184996956296892
1694419199999,2023-09-11 07:59,10263.76046622083400668797510,6178.611860012728167170496183
1694433599999,2023-09-11 11:59,10263.76046622083400668797510,6127.778911839284835337413390
