ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1604966399999,2020-11-09 23:59,9194.7917374160000000,15160.4141455477000000,17289.1718097321000000,9837.0025277001000000
1604980799999,2020-11-10 03:59,9196.7570980880000000,15166.8429053527000000,17448.3035137371000000,9841.1738871651000000
1604995199999,2020-11-10 07:59,9222.7501290380000000,15107.3323703578000000,17503.4121160710000000,9802.5599334714000000
1605009599999,2020-11-10 11:59,9220.5274219700000000,15111.7830502228000000,17499.5491275264000000,9805.4477977164000000
1605023999999,2020-11-10 15:59,9209.1156851300000000,15001.2578335753000000,17280.7670658891000000,9733.7325022989000000
1605038399999,2020-11-10 19:59,9214.1875681700000000,15130.2780976618000000,17597.9638085322000000,9817.4484780234000000
1605052799999,2020-11-10 23:59,9213.4630134500000000,15129.5560984837000000,17579.8168095963000000,9816.9800022681000000
1605067199999,2020-11-11 03:59,9229.3126479500000000,15233.0986929430000000,17803.2072496422000000,9884.1645595590000000
1605081599999,2020-11-11 07:59,9227.72128091,15231.7239273847000000,17798.0387420235000000,9883.2725303811000000
1605095999999,2020-11-11 11:59,9227.72128091,15403.7872109656000000,17717.9690561592000000,9994.9173620928000000
1605110399999,2020-11-11 15:59,9227.72128091,15495.5602297819000000,17754.1374184923000000,10054.4651228247000000
1605124799999,2020-11-11 19:59,9227.72128091,15634.3324279726000000,17875.7025024216000000,10144.5087299838000000
1605139199999,2020-11-11 23:59,9227.72128091,15512.3442380728000000,17590.0592701830000000,10065.3555797664000000
1605153599999,2020-11-12 03:59,9227.72128091,15456.8590957558000000,17521.9638291876000000,10029.3535388454000000
1605167999999,2020-11-12 07:59,9227.72128091,15688.8977631175000000,17692.4822791485000000,10179.9139456275000000
1605182399999,2020-11-12 11:59,9216.4033067600000000,15589.7959581235000000,17481.0052232931000000,10115.6108351055000000
1605196799999,2020-11-12 15:59,9219.6718349600000000,15948.2833856497000000,17501.6191335483000000,10348.2186738261000000
1605211199999,2020-11-12 19:59,9215.9363741600000000,15887.7541394857000000,17346.2737720107000000,10308.9437200941000000
1605225599999,2020-11-12 23:59,9241.2674677100000000,16113.3047046442000000,17452.8136088274000000,10455.2942625546000000
1605239999999,2020-11-13 03:59,9247.5045632340000000,16252.8879156103000000,17698.3172345523000000,10545.8641027539000000
1605254399999,2020-11-13 07:59,9229.9177176370000000,16075.1673234010000000,17521.7308440060000000,10430.5484747130000000
1605268799999,2020-11-13 11:59,9243.0989002600000000,16047.1774922500000000,17759.5142701584000000,10412.3870173500000000
1605283199999,2020-11-13 15:59,9241.29609487,15923.7156327949000000,17778.6969056211000000,10332.2776631937000000
1605297599999,2020-11-13 19:59,9241.29609487,16103.5527705400000000,17899.6401144480000000,10448.9666311200000000
1605311999999,2020-11-13 23:59,9241.29609487,16141.8286173790000000,17942.4686276634000000,10473.8022636270000000
1605326399999,2020-11-14 03:59,9241.29609487,16001.3058184414000000,17835.0984996690000000,10382.6227631982000000
1605340799999,2020-11-14 07:59,9241.29609487,15912.6680563300000000,17666.5240029090000000,10325.1093423900000000
1605355199999,2020-11-14 11:59,9241.29609487,15750.9006788368000000,17460.5427073920000000,10220.1451032984000000
1605369599999,2020-11-14 15:59,9241.29609487,15777.0904572424000000,17496.2732648682000000,10237.1385800112000000
1605383999999,2020-11-14 19:59,9233.5269206820000000,15707.2741257601000000,17506.0732457775000000,10191.8376162213000000
1605398399999,2020-11-14 23:59,9251.2565213340000000,15894.3213648865000000,17588.1475577091000000,10313.2049242245000000
1605412799999,2020-11-15 03:59,9238.5261290700000000,15754.8865099159000000,17477.1157220877000000,10222.7313461667000000
1605427199999,2020-11-15 07:59,9246.9241206720000000,15855.2048340730000000,17646.5290496772000000,10287.8238062490000000
1605441599999,2020-11-15 11:59,9238.0744152360000000,15778.8707291884000000,17411.9809621476000000,10238.2937257092000000
1605455999999,2020-11-15 15:59,9240.7846982400000000,15851.5354957843000000,17482.4840493867000000,10285.4429226159000000
1605470399999,2020-11-15 19:59,9219.0247200000000000,15681.5195249413000000,17082.7487564151000000,10175.1265084569000000
1605484799999,2020-11-15 23:59,9224.1587148660000000,15782.1147802900000000,17173.9610503176000000,10240.3986578700000000
1605499199999,2020-11-16 03:59,9225.9278746060000000,15831.0722588050000000,17260.5762356304000000,10272.1651645650000000
1605513599999,2020-11-16 07:59,9243.3563726620000000,16057.7701103287000000,17466.6566738055000000,10419.2601342531000000
1605527999999,2020-11-16 11:59,9238.74200365,16057.7404391296000000,17430.8433964320000000,10419.2408818248000000
1605542399999,2020-11-16 15:59,9238.74200365,16269.7114855000000000,17865.0836421114000000,10556.7802296000000000
1605556799999,2020-11-16 19:59,9238.74200365,16595.1155260297000000,17888.7345847941000000,10767.9216107661000000
1605571199999,2020-11-16 23:59,9238.74200365,16530.3927503929000000,17898.3458559021000000,10725.9256471677000000
1605585599999,2020-11-17 03:59,9238.74200365,16391.9370449926000000,18016.4982918954000000,10636.0873992438000000
1605599999999,2020-11-17 07:59,9238.74200365,16566.4234765000000000,18259.5698821902000000,10749.3045126000000000
1605614399999,2020-11-17 11:59,9238.74200365,16808.7976115482000000,18283.1711349126000000,10906.5711819066000000
1605628799999,2020-11-17 15:59,9238.74200365,17132.3422569343000000,18271.5639671991000000,11116.5060775659000000
1605643199999,2020-11-17 19:59,9238.74200365,17491.3934372434000000,18694.6306593168000000,11349.4797124242000000
1605657599999,2020-11-17 23:59,9238.74200365,17465.8366444186000000,18766.2320978052000000,11332.8969541818000000
1605671999999,2020-11-18 03:59,9238.74200365,17833.0968564787000000,19124.2520575671000000,11571.1970942031000000
1605686399999,2020-11-18 07:59,9238.74200365,17865.7252850890000000,18749.0962885674000000,11592.3683478570000000
1605700799999,2020-11-18 11:59,9238.74200365,18049.9735411003000000,18765.2898940521000000,11711.9195101239000000
1605715199999,2020-11-18 15:59,9222.6895965850000000,17677.9857179836000000,18445.2475760328000000,11470.5518165268000000
1605729599999,2020-11-18 19:59,9226.8496423750000000,17466.3509452030000000,18334.9159842666000000,11333.2306629390000000
1605743999999,2020-11-18 23:59,9234.9772504150000000,17581.2971705164000000,18691.4935747416000000,11407.8145701732000000
1605758399999,2020-11-19 03:59,9238.7058351300000000,17719.1099999362000000,18651.7940346210000000,11497.2356821506000000
1605772799999,2020-11-19 07:59,9225.6180410250000000,17456.5001071018000000,18390.2415169530000000,11326.8388567434000000
1605787199999,2020-11-19 11:59,9231.5364566850000000,17570.6254292401000000,18674.2170180921000000,11400.8901134613000000
1605801599999,2020-11-19 15:59,9245.8178509950000000,17847.2302376500000000,18980.5402259544000000,11580.3676675500000000
1605815999999,2020-11-19 19:59,9243.72706887,17759.0078723260000000,18883.3009885284000000,11523.1237807380000000
1605830399999,2020-11-19 23:59,9243.72706887,17607.7045377154000000,18814.3875321672000000,11424.9492313602000000
1605844799999,2020-11-20 03:59,9243.72706887,17758.2759827482000000,19029.8949286476000000,11522.6488875066000000
1605859199999,2020-11-20 07:59,9243.72706887,18012.3999126400000000,19089.7139065908000000,11687.5395184200000000
1605873599999,2020-11-20 11:59,9243.72706887,18063.3354710950000000,19455.4319460672000000,11720.5895203350000000
1605887999999,2020-11-20 15:59,9243.72706887,18463.9560013432000000,19599.0540707766000000,11980.5358072416000000
1605902399999,2020-11-20 19:59,9243.72706887,18423.2273353786000000,19716.6995395446000000,11954.1086406618000000
1605916799999,2020-11-20 23:59,9243.72706887,18451.2072761299000000,19795.1046760245000000,11972.2636805487000000
1605931199999,2020-11-21 03:59,9243.72706887,18454.9755184156000000,19761.2987672730000000,11974.7087389428000000
1605945599999,2020-11-21 07:59,9243.72706887,18465.3703285003000000,20081.5817429937000000,11981.4535063239000000
1605959999999,2020-11-21 11:59,9243.72706887,18327.9630054682000000,20035.0160200290000000,11892.2955108666000000
1605974399999,2020-11-21 15:59,9243.72706887,18584.0749056997000000,21230.3718031935000000,12058.4760544761000000
1605988799999,2020-11-21 19:59,9243.72706887,18475.2409474009000000,21151.8743522205000000,11987.8581474717000000
1606003199999,2020-11-21 23:59,9243.72706887,18498.8097698860000000,21698.3616178206000000,12003.1509930180000000
1606017599999,2020-11-22 03:59,9243.72706887,18356.4968086027000000,21299.1034495467000000,11910.8099294151000000
1606031999999,2020-11-22 07:59,9243.72706887,18295.5719464507000000,20998.1968747293000000,11871.2782766391000000
1606046399999,2020-11-22 11:59,9243.72706887,17691.7729351654000000,20397.2468737818000000,11479.4977782102000000
1606060799999,2020-11-22 15:59,9243.72706887,18094.8858461380000000,20792.1449104518000000,11741.0612690940000000
1606075199999,2020-11-22 19:59,9279.7872468904000000,18370.0169849926000000,21815.8961222640000000,11919.5826192438000000
1606089599999,2020-11-22 23:59,9274.51562899,18212.6112737671000000,21343.6428082041000000,11817.4484871123000000
1606103999999,2020-11-23 03:59,9274.51562899,18167.6791879300000000,21670.2147988146000000,11788.2938931900000000
1606118399999,2020-11-23 07:59,9274.51562899,18255.8323204561000000,21992.6686748619000000,11845.4928576693000000
1606132799999,2020-11-23 11:59,9274.51562899,18364.2014299690000000,22121.1509562696000000,11915.8091432970000000
1606147199999,2020-11-23 15:59,9274.51562899,18061.7134455442000000,22055.1214123092000000,11719.5370542546000000
1606161599999,2020-11-23 19:59,9274.51562899,18242.2923632668000000,22309.0058593236000000,11836.7073328884000000
1606175999999,2020-11-23 23:59,9274.51562899,18166.6901479600000000,22966.7194559550000000,11787.6521455800000000
1606190399999,2020-11-24 03:59,9274.51562899,18137.5332496444000000,23696.6820554622000000,11768.7334260372000000
1606204799999,2020-11-24 07:59,9274.51562899,18168.0352423192000000,23796.1610810580000000,11788.5249223296000000
1606219199999,2020-11-24 11:59,9274.51562899,18856.0411166503000000,23455.1856640917000000,12234.9438122739000000
1606233599999,2020-11-24 15:59,9274.51562899,19146.4034710429000000,23853.4606512309000000,12423.3480756177000000
1606247999999,2020-11-24 19:59,9274.51562899,18950.0196945997000000,24190.7346747957000000,12295.9226701761000000
1606262399999,2020-11-24 23:59,9274.51562899,18950.0196945997000000,23952.2523658257000000,12295.9226701761000000
1606276799999,2020-11-25 03:59,9274.51562899,18601.8974059591000000,23129.6163926583000000,12070.0403464083000000
1606291199999,2020-11-25 07:59,9274.51562899,18767.1659849461000000,23533.6271720637000000,12177.2763720393000000
1606305599999,2020-11-25 11:59,9287.8022202750000000,19070.2276125535000000,24016.9583654553000000,12373.9206746955000000
1606319999999,2020-11-25 15:59,9279.6754351950000000,18917.2132387948000000,23713.1568927336000000,12274.6359019524000000
1606334399999,2020-11-25 19:59,9272.4619758750000000,18773.2584711613000000,23127.8608725357000000,12181.2295373169000000
1606348799999,2020-11-25 23:59,9257.2077403800000000,18513.9519718267000000,22219.2415737633000000,12012.9761489271000000
1606363199999,2020-11-26 03:59,9232.11526297,17731.4927803606000000,20110.0121724054000000,11505.2703622278000000
1606377599999,2020-11-26 07:59,9232.11526297,17426.7893464030000000,19777.3083822324000000,11307.5607585390000000
1606391999999,2020-11-26 11:59,9232.11526297,16912.5874660000000000,19849.7018966520000000,10973.9161761000000000
1606406399999,2020-11-26 15:59,9221.0098874970000000,16719.9026990446000000,19357.9522908996000000,10848.8909067198000000
1606420799999,2020-11-26 19:59,9210.8694770580000000,16335.8485882939000000,18964.0125274971000000,10599.6938922807000000
1606435199999,2020-11-26 23:59,9235.1359882560000000,16961.5152733159000000,19943.4242703621000000,11005.6634303667000000
1606449599999,2020-11-27 03:59,9234.6770616350000000,16890.9373810567000000,19895.4098904045000000,10959.8683209171000000
1606463999999,2020-11-27 07:59,9232.4900158700000000,16906.8312533746000000,19847.0497732302000000,10970.1812050098000000
1606478399999,2020-11-27 11:59,9220.9473900500000000,16605.3619801189000000,19413.8349993525000000,10774.5701160057000000
1606492799999,2020-11-27 15:59,9217.3651958300000000,16318.0260880345000000,19125.0019143597000000,10588.1296003485000000
1606507199999,2020-11-27 19:59,9224.7466869500000000,16618.9810605058000000,19561.4059118214000000,10783.4069805954000000
1606521599999,2020-11-27 23:59,9245.8453867124000000,16951.6743256144000000,20038.8314671626000000,10999.2780416472000000
1606535999999,2020-11-28 03:59,9242.00147437,16804.0601100919000000,19998.5486174355000000,10903.4972108547000000
1606550399999,2020-11-28 07:59,9242.00147437,16828.2421373584000000,19991.3239688160000000,10919.1879399192000000
1606564799999,2020-11-28 11:59,9242.00147437,16972.2166857913000000,20407.3586519817000000,11012.6071395069000000
1606579199999,2020-11-28 15:59,9242.00147437,17325.0566950888000000,21454.8832916688000000,11241.5505993744000000
1606593599999,2020-11-28 19:59,9242.00147437,17619.2565245650000000,21613.2528397926000000,11432.4448434450000000
1606607999999,2020-11-28 23:59,9242.00147437,17525.6438914045000000,21323.4727944081000000,11371.7034321585000000
1606622399999,2020-11-29 03:59,9242.00147437,17671.6558621756000000,21312.0663983220000000,11466.4446318228000000
1606636799999,2020-11-29 07:59,9242.00147437,17622.0653980798000000,21387.3352417344000000,11434.2674066574000000
1606651199999,2020-11-29 11:59,9242.00147437,17892.1722138868000000,21497.0662007346000000,11609.5286789484000000
1606665599999,2020-11-29 15:59,9242.00147437,17921.3785642009000000,21585.8529034563000000,11628.4794858717000000
1606679999999,2020-11-29 19:59,9242.00147437,17845.1136921142000000,21306.6047911962000000,11578.9943276646000000
1606694399999,2020-11-29 23:59,9242.00147437,17985.6859430503000000,21830.4725827125000000,11670.2059154739000000
1606708799999,2020-11-30 03:59,9251.2648505760000000,18375.8721016150000000,22475.7868367982000000,11923.3817650950000000
1606723199999,2020-11-30 07:59,9250.45763460,18418.8953403100000000,22400.7765905298000000,11951.2977861300000000
1606737599999,2020-11-30 11:59,9250.45763460,18397.0870089715000000,22224.7480809441000000,11937.1472513295000000
1606751999999,2020-11-30 15:59,9250.45763460,19080.4443954436000000,22622.3178289284000000,12380.5499275068000000
1606766399999,2020-11-30 19:59,9250.45763460,19048.8940204006000000,22768.2270100920000000,12360.0781787478000000
1606780799999,2020-11-30 23:59,9250.45763460,19480.0066529239000000,23217.8707857225000000,12639.8095444707000000
1606795199999,2020-12-01 03:59,9250.45763460,19206.9030460078000000,22954.1341466622000000,12462.6037769214000000
1606809599999,2020-12-01 07:59,9250.45763460,19301.7420887311000000,23260.8242816301000000,12524.1409552443000000
1606823999999,2020-12-01 11:59,9250.45763460,19212.1053962500000000,23064.2783462082000000,12465.9793693500000000
1606838399999,2020-12-01 15:59,9250.45763460,19052.2468658989000000,22605.7954241721000000,12362.2537031457000000
1606852799999,2020-12-01 19:59,9250.45763460,18860.7885085063000000,22306.1348906661000000,12238.0242008019000000
1606867199999,2020-12-01 23:59,9250.45763460,18559.2994544512000000,21810.8585143146000000,12042.4002768456000000
1606881599999,2020-12-02 03:59,9250.45763460,18414.1974004525000000,21695.3778065187000000,11948.2494849825000000
1606895999999,2020-12-02 07:59,9250.45763460,18914.8791044656000000,22282.3721588844000000,12273.1213775928000000
1606910399999,2020-12-02 11:59,9252.0106930069000000,18917.6780875807000000,22360.3525281567000000,12274.9375233291000000
1606924799999,2020-12-02 15:59,9241.3211546440000000,18684.5218050529000000,22022.0190515055000000,12123.6519417477000000
1606939199999,2020-12-02 19:59,9245.0278981900000000,18891.7553499670000000,22304.2210507218000000,12258.1173184710000000
1606953599999,2020-12-02 23:59,9247.7038895200000000,18993.6165764773000000,22441.6617477465000000,12324.2109048249000000
1606967999999,2020-12-03 03:59,9246.49620841,18877.8098863900000000,22307.0017062828000000,12249.0686771700000000
1606982399999,2020-12-03 07:59,9246.49620841,18997.5925171567000000,22387.6131404565000000,12326.7907302171000000
1606996799999,2020-12-03 11:59,9246.49620841,19183.9177571050000000,22651.6436571450000000,12447.6895624650000000
1607011199999,2020-12-03 15:59,9246.49620841,19320.8997929500000000,22863.0358153830000000,12536.5716064500000000
1607025599999,2020-12-03 19:59,9246.49620841,19201.5127781713000000,22707.0502136265000000,12459.1062524469000000
1607039999999,2020-12-03 23:59,9246.49620841,19209.0393723430000000,22711.8775439640000000,12463.9899517590000000
1607054399999,2020-12-04 03:59,9246.49620841,18952.6010889214000000,22142.5698451404000000,12297.5976314382000000
1607068799999,2020-12-04 07:59,9246.49620841,19072.5914180818000000,22281.3025185954000000,12375.4544514834000000
1607083199999,2020-12-04 11:59,9211.1317460050000000,18626.8409940025000000,21646.2306884331000000,12086.2252211325000000
1607097599999,2020-12-04 15:59,9210.2897418520000000,18735.7342946995000000,21675.4875370983000000,12156.8816329935000000
1607111999999,2020-12-04 19:59,9198.2778916920000000,18830.0689270381000000,21702.7118872965000000,12218.0915200353000000
1607126399999,2020-12-04 23:59,9125.4128316900000000,18446.1137202844000000,20843.3369403786000000,11968.9586803572000000
1607140799999,2020-12-05 03:59,9130.1504193600000000,18612.5988184345000000,21188.4747919437000000,12076.9840555485000000
1607155199999,2020-12-05 07:59,9148.4523908630000000,18704.0454540607000000,21466.5437248635000000,12136.3200395691000000
1607169599999,2020-12-05 11:59,9162.8782315820000000,18805.0462157971000000,21710.6979276621000000,12201.8553055023000000
1607183999999,2020-12-05 15:59,9158.62647360,18901.3292568766000000,21758.7731859804000000,12264.3294353358000000
1607198399999,2020-12-05 19:59,9158.62647360,18909.6470830243000000,21786.5732274111000000,12269.7265327359000000
1607212799999,2020-12-05 23:59,9158.62647360,18937.8050509702000000,21779.4253175760000000,12287.9970871926000000
1607227199999,2020-12-06 03:59,9158.62647360,18973.1434490983000000,21848.4325269903000000,12310.9267292979000000
1607241599999,2020-12-06 07:59,9158.62647360,19020.2217516703000000,21880.9878386907000000,12341.4739155339000000
1607255999999,2020-12-06 11:59,9158.62647360,18879.9462127252000000,21666.6495264558000000,12250.4548520076000000
1607270399999,2020-12-06 15:59,9158.62647360,18916.2143084251000000,21662.1252060051000000,12273.9877368663000000
1607284799999,2020-12-06 19:59,9168.7610461700000000,18922.9298898214000000,21877.8149138916000000,12278.3452031382000000
1607299199999,2020-12-06 23:59,9174.8998433850000000,19147.2243742180000000,22112.9237097516000000,12423.8807261340000000
1607313599999,2020-12-07 03:59,9161.8799625549000000,19071.3452277196000000,21865.7715363246000000,12374.6458494948000000
1607327999999,2020-12-07 07:59,9166.5782299845000000,19158.9939498610000000,21969.7713689880000000,12431.5175226930000000
1607342399999,2020-12-07 11:59,9157.1647216158000000,18894.2081690926000000,21580.4323974882000000,12259.7088525438000000
1607356799999,2020-12-07 15:59,9167.9055584274000000,19003.3190585830000000,21804.9709407816000000,12330.5064488790000000
1607371199999,2020-12-07 19:59,9155.6778421836000000,18759.1349803897000000,21443.4728804019000000,12172.0653814461000000
1607385599999,2020-12-07 23:59,9164.0152300500000000,18956.8341799930000000,21650.3939700840000000,12300.3443112090000000
1607399999999,2020-12-08 03:59,9160.2369268353000000,18944.7975635581000000,21586.3409305407000000,12292.5342427953000000
1607414399999,2020-12-08 07:59,9157.7214527274000000,18933.2950287070000000,21560.9332617426000000,12285.0707180910000000
1607428799999,2020-12-08 11:59,9121.64372397,18557.3213745112000000,20894.1521523006000000,12041.1167816256000000
1607443199999,2020-12-08 15:59,9121.64372397,18603.7568011027000000,20927.6099593023000000,12071.2468319151000000
1607457599999,2020-12-08 19:59,9114.7220315694000000,18589.7421047278000000,20819.0277493032000000,12062.1532682814000000
1607471999999,2020-12-08 23:59,9063.6826573341000000,18123.2811836767000000,20240.6321735535000000,11759.4858429771000000
1607486399999,2020-12-09 03:59,9038.2576488900000000,18099.4453203997000000,20104.1123068767000000,11744.0197255761000000
1607500799999,2020-12-09 07:59,9023.33256891,17727.6256340779000000,19552.4600299581000000,11502.7611290727000000
1607515199999,2020-12-09 11:59,9023.33256891,18044.9887796515000000,20295.3572914557000000,11708.6851021695000000
1607529599999,2020-12-09 15:59,9024.0729243750000000,18148.3929085150000000,20409.3159268476000000,11775.7798147950000000
1607543999999,2020-12-09 19:59,9020.5410727620000000,18059.9035023991000000,20460.4696226469000000,11718.3626561283000000
1607558399999,2020-12-09 23:59,9054.5841875700000000,18338.0709939616000000,20883.0548980632000000,11898.8541714408000000
1607572799999,2020-12-10 03:59,9051.72943518,18208.0023475069000000,20622.9333590841000000,11814.4579432497000000
1607587199999,2020-12-10 07:59,9051.72943518,18134.9518553227000000,20503.7566430961000000,11767.0584647751000000
1607601599999,2020-12-10 11:59,9051.72943518,17993.1037428253000000,20274.7718439093000000,11675.0190225489000000
1607615999999,2020-12-10 15:59,9051.72943518,17935.3339181776000000,20246.8542839148000000,11637.5345446488000000
1607630399999,2020-12-10 19:59,9059.5581808530000000,18201.4054509070000000,20365.7908195236000000,11810.1774866910000000
1607644799999,2020-12-10 23:59,9057.37426396,18054.5626865611000000,20185.6801949391000000,11714.8972190343000000
1607659199999,2020-12-11 03:59,9057.37426396,17793.7033944736000000,19869.0159458694000000,11545.6362868968000000
1607673599999,2020-12-11 07:59,9057.37426396,17616.7344726415000000,19679.5041666501000000,11430.8083870395000000
1607687999999,2020-12-11 11:59,9057.37426396,17454.2945479687000000,19416.4314367161000000,11325.4077595731000000
1607702399999,2020-12-11 15:59,9057.37426396,17906.3154854578000000,19960.2784308306000000,11618.7056697714000000
1607716799999,2020-12-11 19:59,9046.1986191620000000,17779.9755196900000000,19829.8849224630000000,11536.7288300700000000
1607731199999,2020-12-11 23:59,9045.8644022135000000,17838.8530691041000000,19737.5939609079000000,11574.9320652933000000
1607745599999,2020-12-12 03:59,9077.7341450690000000,18081.6524913394000000,20172.4353371550000000,11732.4746860722000000
1607759999999,2020-12-12 07:59,9073.17830647,18179.3993115745000000,20322.8527588653000000,11795.8986023685000000
1607774399999,2020-12-12 11:59,9073.17830647,18303.2765678170000000,20228.5890546276000000,11876.2774905210000000
1607788799999,2020-12-12 15:59,9073.17830647,18197.3602774297000000,19967.9297945079000000,11807.5527389661000000
1607803199999,2020-12-12 19:59,9073.17830647,18599.1874364413000000,20256.2171230035000000,12068.2819579569000000
1607817599999,2020-12-12 23:59,9073.17830647,18602.5501723393000000,20304.4933356663000000,12070.4638998309000000
1607831999999,2020-12-13 03:59,9073.17830647,18578.5461722674000000,20106.4919251764000000,12054.8886853362000000
1607846399999,2020-12-13 07:59,9073.17830647,19036.7288287696000000,20664.6435036876000000,12352.1846831448000000
1607860799999,2020-12-13 11:59,9075.7495677340000000,19105.1011618957000000,20969.8246491555000000,12396.5486954241000000
1607875199999,2020-12-13 15:59,9074.85385834,19000.7871162598000000,20963.6667445242000000,12328.8635749974000000
1607889599999,2020-12-13 19:59,9074.85385834,18983.4195743866000000,21249.2613766116000000,12317.5944869658000000
1607903999999,2020-12-13 23:59,9074.85385834,18964.8355133503000000,21189.6992748351000000,12305.5360493739000000
1607918399999,2020-12-14 03:59,9074.85385834,19049.5863483796000000,21132.1918725024000000,12360.5274020748000000
1607932799999,2020-12-14 07:59,9074.85385834,18945.8558363260000000,20933.7162412080000000,12293.2209127380000000
1607947199999,2020-12-14 11:59,9074.85385834,18897.0368234068000000,20706.2810184936000000,12261.5442507084000000
1607961599999,2020-12-14 15:59,9074.85385834,18989.6406357979000000,20944.3841647059000000,12321.6310794327000000
1607975999999,2020-12-14 19:59,9072.7270065830000000,18965.7157589236000000,21056.8162070190000000,12306.1072047468000000
1607990399999,2020-12-14 23:59,9075.7520964650000000,19061.9097864058000000,21205.5081484368000000,12368.5235772954000000
1608004799999,2020-12-15 03:59,9075.9194849080000000,19266.2058826090000000,21303.3674048232000000,12501.0829636170000000
1608019199999,2020-12-15 07:59,9074.58430942,18987.1977070720000000,20988.6729149226000000,12320.0459628360000000
1608033599999,2020-12-15 11:59,9074.58430942,19082.0862017938000000,20962.4701820844000000,12381.6152285394000000
1608047999999,2020-12-15 15:59,9074.58430942,19190.6531193007000000,20886.2342072715000000,12452.0598636891000000
1608062399999,2020-12-15 19:59,9074.58430942,19316.3304282886000000,21098.1351882774000000,12533.6067324918000000
1608076799999,2020-12-15 23:59,9074.58430942,19213.5197234071000000,20896.7410321293000000,12466.8970684323000000
1608091199999,2020-12-16 03:59,9074.58430942,19134.4855394044000000,20527.3614905202000000,12415.6150169172000000
1608105599999,2020-12-16 07:59,9074.58430942,19211.0767946812000000,20663.9307669378000000,12465.3119518356000000
1608119999999,2020-12-16 11:59,9090.8704072859000000,19523.4353980066000000,20850.6422477586000000,12667.9886820258000000
1608134399999,2020-12-16 15:59,9164.6751261884000000,20434.9247439589000000,21917.4788977041000000,13259.4168619257000000
1608148799999,2020-12-16 19:59,9157.90831817,20509.5972616939000000,22090.1599192287000000,13307.8688064807000000
1608163199999,2020-12-16 23:59,9157.90831817,21101.6860397344000000,22709.6331334212000000,13692.0510132072000000
1608177599999,2020-12-17 03:59,9157.90831817,21514.8475968022000000,22553.3855010576000000,13960.1346598086000000
1608191999999,2020-12-17 07:59,9157.90831817,22232.3960950372000000,22907.7729814350000000,14425.7225508636000000
1608206399999,2020-12-17 11:59,9157.90831817,22502.7996228352000000,23440.8341027190000000,14601.1763474376000000
1608220799999,2020-12-17 15:59,9157.90831817,23078.0648309860000000,23849.8830868764000000,14974.4424273180000000
1608235199999,2020-12-17 19:59,9157.90831817,22648.1093752276000000,23205.3076932906000000,14695.4619062988000000
1608249599999,2020-12-17 23:59,9157.90831817,22547.3064214852000000,22917.6020255520000000,14630.0549898876000000
1608263999999,2020-12-18 03:59,9157.90831817,22561.5782682523000000,23226.1261355091000000,14639.3154078999000000
1608278399999,2020-12-18 07:59,9157.90831817,22803.2897465206000000,23357.8795445148000000,14796.1521063078000000
1608292799999,2020-12-18 11:59,9157.90831817,22635.3408692149000000,23302.2724985235000000,14687.1769446537000000
1608307199999,2020-12-18 15:59,9157.90831817,22301.8662625300000000,22765.8494684136000000,14470.7989029900000000
1608321599999,2020-12-18 19:59,9157.90831817,22512.8087073316000000,22933.7823955854000000,14607.6708332508000000
1608335999999,2020-12-18 23:59,9164.3560234180000000,22854.1362913783000000,23247.4424832237000000,14829.1443509379000000
1608350399999,2020-12-19 03:59,9165.8919099940000000,22844.8887676588000000,23257.2024703668000000,14823.1440107844000000
1608364799999,2020-12-19 07:59,9164.07898873,22603.2761933875000000,23191.7553341157000000,14666.3714871375000000
1608379199999,2020-12-19 11:59,9164.07898873,22637.6848939438000000,23422.5973073694000000,14688.6978864894000000
1608393599999,2020-12-19 15:59,9164.07898873,23293.8832428397000000,23790.1733366961000000,15114.4781732961000000
1608407999999,2020-12-19 19:59,9164.07898873,23531.1539316427000000,23707.6611762513000000,15268.4334249351000000
1608422399999,2020-12-19 23:59,9164.07898873,23560.5284187517000000,23543.2519076937000000,15287.4933289521000000
1608436799999,2020-12-20 03:59,9164.07898873,23090.6058578056000000,23216.7470884446000000,14982.5797870128000000
1608451199999,2020-12-20 07:59,9164.07898873,23369.9107453336000000,23603.5477641810000000,15163.8093120768000000
1608465599999,2020-12-20 11:59,9151.9935024580000000,23294.8821732094000000,23523.9451476798000000,15115.1263383822000000
1608479999999,2020-12-20 15:59,9165.9573156670000000,23606.4989965573000000,23708.1505917459000000,15317.3217578649000000
1608494399999,2020-12-20 19:59,9158.7384577510000000,23667.7304611000000000,23499.7133075760000000,15357.0523524000000000
1608508799999,2020-12-20 23:59,9147.1350847390000000,23198.4507761344000000,23020.8437047278000000,15052.5559464072000000
1608523199999,2020-12-21 03:59,9147.7378573630000000,23682.8528822413000000,23240.3715014835000000,15366.8646733569000000
1608537599999,2020-12-21 07:59,9150.3411554440000000,23717.1824596000000000,23274.5440394388000000,15389.1397329000000000
1608551999999,2020-12-21 11:59,9042.6141662720000000,22397.6547836245000000,21802.0420367175000000,14532.9521590185000000
1608566399999,2020-12-21 15:59,9040.3489097960000000,22432.7360313604000000,21936.3296659662000000,14555.7149467452000000
1608580799999,2020-12-21 19:59,9028.2824789720000000,22566.5531393014000000,21873.4440960846000000,14642.5433983782000000
1608595199999,2020-12-21 23:59,9028.3584828920000000,22470.7052758087000000,21784.3828525785000000,14580.3516374931000000
